"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.7856161	0.4059053	0.7423502	0.0018758	0.1080681	0.6952319	0.1450793	0.0291447	0.0049907	0.9421344	0.3095193	0.3304918	0.5327280	0.2417972	0.5769671	0.0563739	0.8569937	0.6982115	0.2439194	0.2880823	0.0562861	0.8771432	0.3063247	0.3238948	0.6805604	0.6948415	0.7479642	0.9297435	0.9445586	0.6130517	0.5479035	0.6478065	0.6228498	0.2273791	0.0884004	0.2860117	0.4029214	0.9914405	0.7499652	0.7173826	0.9613406	0.7718532	0.7172353	0.1564642	0.2951684	0.5639292	0.7299290	0.9031097	0.6047843	0.0155419	0.3935938	0.1115498	0.6683982	0.1535063	1.0495849	0.1636988	0.0375870	0.9099095	1.0059371	0.8952373	0.1706723	0.0018388	0.3134459	0.1877821	0.0470051	0.1537651	0.9963980	0.0771712	1.0351175	0.9707786	1.0370497	0.8058518	0.4692470	0.1823979	0.7628457	0.2937323	0.9610542	0.1237901	0.0909296	0.5525715	0.9521358	1.0550266	0.6073042	0.1249820	0.9772660	0.8812784	0.9841499	0.6882497	0.8718454	0.9204419	0.9490480	0.1873037	1.0165294	1.0074045	0.9133529	0.8062794	0.0954386	0.8427681	1.0289518	0.9043210
500	0.8223648	0.3752125	0.7627114	0.0052501	0.1204571	0.7495373	0.1120479	0.0588027	0.0036320	0.9326776	0.4423493	0.3210053	0.4815637	0.1981699	0.7040244	0.0467033	0.9131806	0.7901517	0.3048476	0.2579765	0.0691937	0.8403410	0.2832060	0.3161559	0.5956042	0.6465675	0.7657983	0.9773720	0.9235471	0.5947877	0.5570197	0.7275587	0.6547024	0.2277974	0.0797970	0.2603598	0.3776233	1.0058394	0.7925047	0.7007359	0.9429514	0.7913301	0.8423247	0.1480246	0.3076024	0.5242697	0.7940784	0.8648397	0.6056684	0.0094209	0.3598927	0.0976777	0.5790280	0.2088344	1.0420061	0.2105171	0.0274254	0.8184335	0.9071775	0.9136768	0.1928333	0.0032257	0.3614992	0.1924294	0.0432566	0.2308304	1.0897450	0.0711799	1.0859905	0.9877228	1.0467077	0.9086635	0.4820338	0.1837638	0.7278383	0.3161960	1.0075267	0.0668618	0.1038724	0.5779069	0.9052956	0.9382892	0.7461400	0.1411398	1.0351517	0.9701663	0.9591589	0.6319489	0.9870721	0.9691269	0.9400487	0.1543945	1.0940719	1.0802109	0.9852918	0.7392811	0.1309923	0.8921798	0.9800098	0.8680948
550	0.8488547	0.3827973	0.5115761	0.0029038	0.1065203	0.5544436	0.1077601	0.0426726	0.0015647	0.7853522	0.5293419	0.3201157	0.4097484	0.2297445	0.8236732	0.0765979	0.9232102	0.8086018	0.2434606	0.3546549	0.0748826	0.8378675	0.3240307	0.2998522	0.6270702	0.6199387	0.7216325	0.9151324	0.7636722	0.6317329	0.5987040	0.7450020	0.6351305	0.1862855	0.4005467	0.2775204	0.3929197	0.9706077	0.5968397	0.7603967	0.9754916	0.7630346	0.7431511	0.1579491	0.3658447	0.5407176	0.8358552	0.9546308	0.6349139	0.1486578	0.3333728	0.1902500	0.7029129	0.1602755	1.0097880	0.2262827	0.0448252	0.6367432	0.9698658	0.7992232	0.1781561	0.0325081	0.2973294	0.2286235	0.0399371	0.2461642	0.9353083	0.0716353	1.0129363	0.5927305	0.8260955	1.0137342	0.4028075	0.2738502	0.6784419	0.3044381	1.0022714	0.0838823	0.1003788	0.6453210	0.8859932	0.9950783	0.7499215	0.1239229	0.9412989	1.0785584	0.9196541	0.5909435	1.0551146	0.9316232	1.0137112	0.1721311	1.0203126	0.9414883	1.0035575	0.8483356	0.2937190	0.9017741	0.9672217	0.9594419
600	0.8464326	0.4949958	0.2448607	0.0039904	0.1074763	0.3683503	0.0967953	0.0671159	0.0090853	0.7462462	0.6956922	0.3194435	0.4195860	0.2599192	0.9306784	0.0749288	0.8996841	0.8423146	0.3229948	0.4420652	0.0763152	0.8572433	0.3947627	0.3466722	0.7615779	0.7037077	0.7990743	1.1019408	0.7563078	0.6538134	0.7301239	0.7211423	0.5580262	0.1763520	0.3824664	0.2433262	0.4284068	0.9851938	0.5763043	0.9102454	0.8817056	0.6345020	0.7059249	0.3175380	0.4512465	0.5177755	0.8798751	0.9589706	0.6051983	0.2727463	0.3074178	0.2362745	0.8509719	0.1430249	1.0448722	0.1865053	0.0240791	0.5189253	1.0454646	0.7116265	0.1838987	0.0455888	0.2628415	0.2617542	0.0543412	0.1907727	0.7899555	0.1036311	0.9295994	0.3505024	0.7192678	0.9930607	0.3955246	0.3739259	0.6215455	0.3104929	0.9710477	0.1035936	0.1117007	0.6053483	1.0014192	0.9593614	0.8163719	0.1430715	1.0221676	0.9761255	0.9693589	0.7887579	1.0260924	0.9493971	1.0338964	0.1388036	1.0395701	0.9303113	0.9723358	0.8802131	0.3128936	0.8891391	0.9440227	0.9644522
650	0.8014232	0.5545297	0.1744508	0.0012734	0.1562400	0.2394736	0.0799158	0.0661634	0.0058607	0.6557618	0.6655403	0.4089476	0.5075286	0.3113592	0.9165146	0.0811656	1.0282906	0.8811268	0.3247423	0.5614006	0.0577686	0.8464950	0.4675998	0.4779633	0.7946944	0.7029267	0.7995173	1.0431264	0.6784807	0.7773602	0.7496384	0.7529678	0.4926406	0.1946030	0.3331342	0.1965133	0.5466447	1.1607374	0.6016963	0.8648813	0.9903098	0.8008453	0.4867189	0.4725122	0.6057274	0.4990149	0.7698677	1.0324322	0.6447403	0.3025216	0.2015144	0.1941551	0.8123094	0.1400480	1.0335886	0.2008035	0.0195922	0.4397039	1.0710931	0.7605966	0.1518336	0.0798516	0.2356946	0.2611257	0.0644696	0.2182862	0.7371149	0.0912165	0.9856335	0.2698158	0.6835266	1.0415591	0.3309717	0.3656874	0.6437318	0.3183939	1.0515112	0.1074430	0.1231869	0.5596598	1.0210953	0.9929609	0.8321441	0.1564398	0.9652231	0.8661555	1.0012204	0.8926153	1.0003794	0.9117195	1.0509137	0.1541527	0.9860887	0.8485356	0.9455819	0.8942171	0.3121692	0.8892026	0.8731300	0.9516216
700	0.8871092	0.6124849	0.1850273	0.0005346	0.1797012	0.2220077	0.0864596	0.1070823	0.0021517	0.6116104	0.6289047	0.4406853	0.6063340	0.3430672	0.8457295	0.0818789	1.0446641	0.8436656	0.3057997	0.5659949	0.0504948	0.8730230	0.4745115	0.6145244	0.7072006	0.7828499	0.9100501	0.9588957	0.7253358	0.7873469	0.7184674	0.7478268	0.4773879	0.1905844	0.3434614	0.1694114	0.6267825	1.1480410	0.6470029	0.8545497	0.9504867	0.7957081	0.3875085	0.4914395	0.5210432	0.4595253	0.7960491	0.9431489	0.6644487	0.2477772	0.1419117	0.2038160	0.8175236	0.1570604	1.0104946	0.1912241	0.0091821	0.3846943	0.9943619	0.6560273	0.1632926	0.0564791	0.2243937	0.2441313	0.0467593	0.2307612	0.7453047	0.0937710	1.0665736	0.3198712	0.6715567	0.9666548	0.4028791	0.4578992	0.6799552	0.2937434	0.9874640	0.1213857	0.1155016	0.6527950	0.8912420	0.9817688	0.8405868	0.1739665	0.9818027	1.0401433	0.9593344	0.9274798	1.0608378	0.8807770	1.0098798	0.1349776	1.1555704	1.0067789	1.0515120	0.8583953	0.3574769	1.0157369	0.9862156	0.9164837
750	0.8088572	0.5380134	0.3816341	0.0093242	0.1965721	0.2313215	0.0917174	0.1565179	0.0088893	0.5984270	0.5838739	0.5064352	0.6886637	0.2892514	0.8346739	0.0952122	1.0347607	0.8450138	0.3939471	0.5368104	0.0424953	0.8429956	0.5217120	0.5657029	0.7471857	0.8693360	0.7829133	1.0469055	0.6095680	0.7709439	0.7592415	0.8208786	0.4787568	0.1641770	0.4561516	0.1773023	0.5446659	1.1185136	0.6635646	0.8732597	0.9362385	0.7413500	0.4296274	0.4692326	0.5284631	0.5156470	0.7982299	0.9100769	0.6258816	0.2819921	0.1152002	0.2224070	0.8631087	0.1362315	0.9307386	0.1889261	0.0298748	0.3315170	1.0406445	0.7493168	0.1778932	0.0886158	0.2195843	0.1899147	0.0519422	0.2876253	0.7515178	0.0912901	1.2033727	0.3081252	0.6899073	1.0929539	0.3488515	0.4393762	0.6560871	0.3811264	0.9908215	0.0915601	0.1104821	0.6430258	0.9881812	0.9729097	0.9706420	0.1828502	0.9576740	0.9546685	0.9805889	0.9876858	1.0569888	0.9110166	0.9939747	0.0972185	1.0374836	1.0040806	1.1268701	0.9902376	0.4542806	0.9223510	1.0537369	0.9994714
800	0.8050226	0.5223714	0.3499695	0.0066406	0.1845056	0.2178497	0.0562423	0.1802318	0.0144714	0.6243593	0.5960359	0.4613436	0.6903019	0.2639640	0.9087102	0.0930810	0.9871796	0.7959440	0.3504876	0.5701573	0.0749687	0.9165157	0.4806090	0.4970251	0.8634308	0.7141487	0.8566456	1.0170577	0.6269155	0.7932716	0.6765052	0.7628317	0.5160365	0.1931114	0.3725531	0.2108328	0.4744394	1.1207403	0.6040405	0.8466923	0.9491923	0.8572930	0.5483758	0.5215862	0.5860131	0.4610463	0.8946204	0.9469960	0.6169443	0.2373672	0.1339847	0.1798324	0.8143655	0.1647294	0.9775141	0.2315011	0.0367050	0.3230201	1.0226449	0.8454036	0.1329526	0.0761542	0.1765106	0.2569766	0.0684988	0.3283776	0.7446584	0.0907851	1.1667583	0.3540634	0.6532149	1.1109978	0.3326500	0.4714272	0.7398838	0.3954572	0.9416419	0.0950620	0.0899161	0.6243460	1.0443906	0.9697438	0.9801136	0.2183489	1.0296679	1.0183998	0.9952352	0.8999228	0.9254126	0.9585011	1.0235663	0.1044718	0.9702353	1.0453935	1.1051538	1.0176291	0.4987686	0.8863544	1.0170061	0.9918610
850	0.8262847	0.5567292	0.2886610	0.0053867	0.1869052	0.2228670	0.1020341	0.1275950	0.0113311	0.5324919	0.6651475	0.4188590	0.6547917	0.3307263	0.9062704	0.1105475	1.0279512	0.7838460	0.3791822	0.5948123	0.0778780	0.9235603	0.4888538	0.4783137	0.8018548	0.7711659	0.9007585	1.0203970	0.6159641	0.8082185	0.7107927	0.7481732	0.5278280	0.1722957	0.2350067	0.1123673	0.5004761	1.0340948	0.6447626	0.9530569	0.9560777	0.8054008	0.4013992	0.4690502	0.6199087	0.4792475	0.8922832	0.9469174	0.6892203	0.2156617	0.1382145	0.2061291	0.7669284	0.1615240	0.9789382	0.2404055	0.0161998	0.3418587	0.9931231	0.8007254	0.1606040	0.0899787	0.1821812	0.2698361	0.1099997	0.3619147	0.7927585	0.1048334	1.0905897	0.3716237	0.6900762	1.0729952	0.3430097	0.4362504	0.7567731	0.3687754	0.9145131	0.0897383	0.0713653	0.5731312	1.0319960	1.0888622	0.9502628	0.2102842	1.0125044	0.9411978	0.9417328	1.0669391	0.9786418	1.0398904	1.1334727	0.1094843	0.9906117	0.9894054	1.0333584	0.9844881	0.5338287	0.8593301	0.9615726	1.0157716
900	0.7983968	0.6670695	0.3586389	0.0103706	0.1920260	0.2154017	0.1182428	0.0915343	0.0109577	0.5030617	0.7030736	0.4280338	0.6758200	0.3466205	0.9310619	0.1153635	0.9803012	0.9044651	0.3893154	0.5816548	0.0916215	0.8986118	0.5560977	0.4603318	0.8343951	0.7767091	0.9219530	0.9993996	0.6149796	0.8130258	0.7412894	0.7602770	0.4078667	0.1946436	0.2606168	0.1637402	0.5555442	1.0664430	0.6418150	0.9693381	0.8983533	0.8129528	0.3479103	0.5096438	0.6564583	0.4775627	0.8926793	0.9424895	0.6814461	0.2004421	0.1026277	0.1582197	0.8876291	0.1496501	1.0423323	0.2392498	0.0118873	0.3428656	1.0871130	0.8255829	0.2083551	0.0658406	0.1582099	0.2710521	0.0740618	0.3771201	0.8160788	0.1308899	0.9848884	0.3756091	0.7385071	1.0399339	0.2997918	0.5081347	0.7063054	0.3491055	0.8934361	0.1137199	0.0753498	0.6876393	1.0918236	0.9236516	0.9796857	0.2567771	0.9957400	1.0252386	0.9203978	0.9752536	0.9878621	1.0468587	1.1230271	0.0734347	0.9840500	1.0414787	0.8871195	0.9432984	0.4764153	0.9179700	1.0066311	0.9852476
950	0.7390144	0.6804675	0.4369575	0.0073729	0.1848194	0.1910806	0.1453837	0.1825654	0.0330192	0.6243503	0.6898051	0.5174832	0.7696579	0.3728443	0.9731313	0.1181187	0.8837566	0.9214099	0.4053262	0.5314094	0.0805648	0.8688250	0.5387834	0.4466862	0.9467347	0.8578351	0.8800346	0.9496899	0.6695960	0.8131189	0.7323642	0.8412528	0.4788707	0.2167145	0.2635401	0.1503322	0.5141659	1.0745638	0.6627163	0.9122245	0.9433804	0.8045147	0.3868476	0.5465776	0.6938667	0.4231278	0.9154217	0.9765701	0.7355243	0.2199619	0.1208225	0.1708142	0.8485961	0.1415362	1.0596594	0.1998745	0.0275981	0.3049875	1.1007248	0.8058259	0.1795345	0.0532722	0.1589786	0.2801173	0.0608301	0.3497774	0.7898482	0.0968427	0.9930147	0.3186006	0.7385585	0.9267032	0.3441489	0.4687472	0.7638165	0.3600049	0.9413778	0.0981920	0.0986768	0.6213298	1.0331767	1.0014776	1.0264788	0.2453461	1.0551060	1.1015180	1.0418159	1.0268125	1.0412442	1.0506798	0.9958956	0.0972800	1.0661812	0.9986819	0.9214668	0.9008177	0.4754676	1.0162025	1.0384769	0.9858999
1000	0.8105628	0.6451245	0.4044579	0.0106199	0.2306768	0.2101241	0.1089928	0.1489582	0.0273033	0.6224033	0.7892458	0.5232905	0.7528717	0.4406351	0.9350479	0.1771168	0.8993871	0.8141794	0.3680698	0.5334450	0.0822517	1.0313615	0.5554981	0.4782824	0.8469117	0.7867001	0.9838582	0.8924028	0.7166700	0.8039789	0.7265263	0.7546921	0.4163337	0.2452644	0.2429097	0.1429988	0.5369665	0.9451134	0.7148901	0.9630021	0.9470213	0.7945698	0.4170322	0.4671499	0.6623334	0.3791412	0.8365084	0.9232672	0.6062393	0.2455531	0.1087656	0.2056896	0.9166920	0.1106437	1.0664024	0.1952550	0.0252071	0.3568649	1.0694086	0.8006191	0.1414573	0.0602822	0.1693212	0.2599453	0.0569877	0.3555174	0.7768549	0.0759231	1.0420173	0.3270292	0.6870258	0.9253851	0.3305626	0.4399953	0.6476478	0.3670078	0.9257575	0.0924923	0.1269973	0.6510925	1.0343001	0.9944282	1.0255261	0.2133855	1.0639558	0.9404061	1.0208029	0.9212826	1.1338361	1.0224014	1.0376127	0.0840366	1.0763863	0.9585032	0.9975228	0.9377244	0.4446806	1.0922222	0.9827869	0.9109488

0	0.7299304	0.6486007	0.4148527	0.0105344	0.1717172	0.2001308	0.1197321	0.1312509	0.0335703	0.6105376	0.8558471	0.5259110	0.7972094	0.2741427	1.0113010	0.1334724	0.9821428	0.9444981	0.4247274	0.5054729	0.1131156	1.0532897	0.6467599	0.6040925	0.9366028	0.8443999	0.9702794	1.1149610	0.7317872	0.8447658	0.7639645	0.8962530	0.4070348	0.2423402	0.1994294	0.1618686	0.5749740	0.9126832	0.7244226	0.9912294	1.1007738	0.8797845	0.2816735	0.6821679	0.6861469	0.3800601	0.8387586	0.9697525	0.7702728	0.1853957	0.1357169	0.1365337	0.9040049	0.1462542	0.9986975	0.2298397	0.0042588	0.3582908	1.0300334	0.7490486	0.1330445	0.0671149	0.1271467	0.3129997	0.0370126	0.3400248	0.7804443	0.1091991	0.9244475	0.4240654	0.6637274	0.9847310	0.3119975	0.5422161	0.5884731	0.3038017	0.9426177	0.0582751	0.0991455	0.6557714	0.8992096	1.1102655	1.0748013	0.3519959	0.9678962	1.0002771	0.9425419	0.9731852	1.0563391	0.9586941	0.8929196	0.1053650	1.0020786	1.0173369	1.0702631	1.0287933	0.4587352	1.0377604	0.9901129	1.0309500
