Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.0003365	0.4970674	0.1110251	0.1346820	0.0046474	0.9470374	0.9988190	0.7445664	0.9041187	0.7326138	0.9866788	0.0045860	0.4796005	0.1267778	0.9244992	0.4141007	0.6552284	0.7478433	0.0757588	0.6562788	0.3565923	0.6246312	0.5991881	0.5068712	0.3080052	0.9304832	0.5160443	0.6365531	0.7611204	1.0000000	0.9588110	0.6348642	0.2850623	0.5573635	0.6359501	0.9999614	0.8377444	0.2892944	0.7863651	0.3514084	0.1926696	0.7514077	0.3861248	0.6976454	0.9489011	0.0362635	0.7635630	0.8966999	0.7338702	0.1736317	0.2974495	0.3473702	0.6181374	0.9667399	0.2491797	0.9868399	0.9995186	0.8422015	0.2862728	0.1227737	0.3930591	0.6913084	0.4111567	0.7648909	0.4264807	0.6637448	0.8740250	0.6616287	0.6927723	0.3441604	1.0000000	0.1638089	0.0766947	1.0000000	0.3277930	0.6741047	0.2628273	0.2035772	0.1130528	0.3634944	0.2978847	0.2486583	0.0412704	0.0612565	0.1716164	0.0273759	0.1203975	0.3494062	0.5647322	0.1053431	0.5061318	1.0000000	0.0502116	0.0019071	0.6496361	0.0300197	0.8970286	0.1193453	0.9980205	0.5389730
500	0.0002988	0.4970681	0.1109263	0.1344520	0.0046373	0.9469184	0.9988196	0.7443065	0.9039501	0.7325017	0.9868469	0.0045290	0.4801322	0.1267711	0.9241145	0.4139949	0.6552111	0.7477648	0.0757437	0.6566442	0.3560129	0.6245139	0.5991338	0.5070167	0.3078166	0.9306242	0.5167837	0.6360477	0.7605032	1.0000000	0.9586954	0.6345678	0.2848712	0.5569846	0.6359033	0.9999614	0.8373207	0.2892172	0.7863651	0.3514015	0.1926245	0.7512754	0.3860395	0.6974783	0.9489011	0.0361320	0.7634997	0.8964790	0.7334236	0.1735546	0.2974438	0.3473517	0.6180935	0.9666918	0.2491657	0.9868399	0.9995191	0.8422064	0.2862728	0.1227878	0.3934095	0.6919233	0.4111643	0.7651776	0.4270440	0.6639181	0.8742226	0.6617912	0.6927689	0.3441844	1.0000000	0.1638419	0.0767801	1.0000000	0.3280026	0.6743913	0.2605770	0.2035246	0.1130528	0.3630638	0.2978847	0.2486583	0.0412704	0.0611566	0.1716164	0.0273052	0.1203975	0.3494062	0.5647322	0.1053431	0.5061318	1.0000000	0.0502116	0.0019071	0.6496379	0.0300197	0.8970286	0.1193453	0.9980205	0.5389730
550	0.2024553	0.1567611	0.6551150	0.5607525	0.0051728	0.9653134	0.9917819	0.7789875	0.9434040	0.7701054	0.9836204	0.0395783	0.3524641	0.7623537	0.9437579	0.4810590	0.6611073	0.7793466	0.0768986	0.5770951	0.5923747	0.6759206	0.4893899	0.4904954	0.5513153	0.4870628	0.3612002	0.7320818	0.8376916	1.0000000	0.9713957	0.6559791	0.5036877	0.6013416	0.6592916	0.9999614	0.8763174	0.5718946	0.7863651	0.5302150	0.2343364	0.7630286	0.4861627	0.7182460	0.9489014	0.0478756	0.7875850	0.9238667	0.7805594	0.1801174	0.7898686	0.3859547	0.6153658	0.8837014	0.2772627	0.9094250	0.9979696	0.7901126	0.2862728	0.1191390	0.3792397	0.5821348	0.4091702	0.5235614	0.3956493	0.6577696	0.7182175	0.6454011	0.6928389	0.3437977	1.0000000	0.1605541	0.0574727	1.0000000	0.3149296	0.5651675	0.2658753	0.5442895	0.1130528	0.3650132	0.2978847	0.2486583	0.0776353	0.0846577	0.1716164	0.0310033	0.2360590	0.3494062	0.5647323	0.1053431	0.5061318	1.0000000	0.0502116	0.0019071	0.5627785	0.0300197	0.0250694	0.1193453	0.9980205	0.5389730
600	0.3074547	0.0778383	0.8707213	0.8517206	0.0097814	0.9880120	0.9659809	0.8653887	0.9842696	0.8607829	0.9616122	0.1567775	0.1609073	0.9358776	0.9739131	0.6391952	0.7242250	0.8581015	0.0890934	0.3421939	0.8512680	0.8060370	0.5170983	0.4181251	0.6806447	0.2740738	0.1273500	0.8713624	0.9371863	1.0000000	0.9880835	0.7312240	0.6169626	0.7256027	0.7845540	0.9999614	0.9459403	0.6887052	0.7863651	0.5857304	0.3149442	0.8188263	0.5988906	0.8022334	0.9489043	0.1061780	0.8418392	0.9688319	0.8871568	0.1898681	0.8728425	0.6003525	0.6601156	0.9284770	0.3760923	0.9055465	0.9390375	0.7715138	0.2862728	0.1082796	0.3389783	0.2964861	0.4008793	0.3994196	0.3222885	0.6467033	0.2392084	0.5882626	0.6945334	0.3410743	1.0000000	0.1453080	0.0333749	1.0000000	0.2723840	0.4775871	0.2945075	0.6327163	0.1130528	0.3729957	0.2978847	0.2486583	0.0815072	0.2387312	0.1716164	0.0658084	0.2471747	0.3494062	0.5647324	0.1053431	0.5061318	1.0000000	0.0502116	0.0019071	0.5365979	0.0300197	0.0155144	0.1193453	0.9980205	0.5389730
650	0.3610398	0.0595348	0.9519500	0.9543873	0.0296162	0.9964069	0.8766914	0.9317879	0.9962134	0.9286891	0.8976614	0.4444298	0.0910876	0.9827732	0.9890702	0.7159479	0.8636170	0.9169841	0.1524803	0.1661753	0.9549363	0.9047316	0.5574879	0.3104599	0.7575376	0.1542168	0.0424786	0.9234465	0.9750702	1.0000000	0.9949160	0.7689640	0.6694395	0.8250322	0.9167048	0.9999615	0.9796636	0.7314304	0.7863651	0.6197870	0.4323922	0.8935576	0.6438540	0.8945895	0.9489198	0.1764621	0.8760676	0.9891926	0.9518516	0.1943468	0.8924352	0.8164693	0.6840304	0.9655815	0.4866837	0.9053522	0.5774825	0.7648736	0.2862728	0.0976434	0.3028059	0.1566739	0.3878236	0.3409145	0.2750853	0.6402189	0.0559226	0.5301221	0.7165582	0.3324845	1.0000000	0.1229006	0.0248991	1.0000000	0.2266622	0.4282284	0.3429450	0.6598159	0.1130528	0.3835025	0.2978847	0.2486583	0.0819195	0.5348211	0.1716164	0.1126277	0.2482469	0.3494062	0.5647324	0.1053431	0.5061318	1.0000000	0.0502116	0.0019071	0.5287068	0.0300197	0.0154097	0.1193453	0.9980205	0.5389730
700	0.3856496	0.0552900	0.9821593	0.9860946	0.0763165	0.9989469	0.7276862	0.9661521	0.9991055	0.9623473	0.7942261	0.7069809	0.0715592	0.9953756	0.9954895	0.7367151	0.9465207	0.9450370	0.2984582	0.0887490	0.9867106	0.9519895	0.5808582	0.2198892	0.8007710	0.0919256	0.0177398	0.9389611	0.9873917	1.0000000	0.9972410	0.7824138	0.6915378	0.8756150	0.9724332	0.9999624	0.9925188	0.7454865	0.7863651	0.6733992	0.5151829	0.9441917	0.6548196	0.9489639	0.9489658	0.2173899	0.8898566	0.9963566	0.9789897	0.1960314	0.8981894	0.8803553	0.6921310	0.9815832	0.5510861	0.9053425	0.3975310	0.7625029	0.2862728	0.0909506	0.2806731	0.1089983	0.3752926	0.3148283	0.2532407	0.6371390	0.0165881	0.4951825	0.7954050	0.3166420	1.0000000	0.1054036	0.0225915	1.0000000	0.1946588	0.4058807	0.3942621	0.6712476	0.1130528	0.3923331	0.2978847	0.2486583	0.0819634	0.7634063	0.1716164	0.1360354	0.2483510	0.3494062	0.5647324	0.1053431	0.5061318	1.0000000	0.0502116	0.0019071	0.5263283	0.0300197	0.0154085	0.1193453	0.9980205	0.5389730
750	0.3962387	0.0543055	0.9933764	0.9957634	0.1338640	0.9996907	0.6066879	0.9813114	0.9997883	0.9762924	0.6945692	0.8464990	0.0663025	0.9987584	0.9981411	0.7415627	0.9764989	0.9560952	0.4492349	0.0602211	0.9960798	0.9706010	0.5913229	0.1655822	0.8230348	0.0627549	0.0106909	0.9434479	0.9913355	1.0000000	0.9980100	0.7868569	0.7005171	0.8974012	0.9899181	0.9999648	0.9972515	0.7499441	0.7863651	0.7268427	0.5544809	0.9695761	0.6571935	0.9738240	0.9490337	0.2358003	0.8945924	0.9987705	0.9893406	0.1966448	0.9000206	0.8937674	0.6945606	0.9876809	0.5773713	0.9053420	0.3668202	0.7616565	0.2862728	0.0876140	0.2690600	0.0933948	0.3669325	0.3033890	0.2438593	0.6357341	0.0087401	0.4783784	0.8752217	0.2993090	1.0000000	0.0956426	0.0219952	1.0000000	0.1765833	0.3964955	0.4350944	0.6773881	0.1130528	0.3981491	0.2978847	0.2486583	0.0819681	0.8739741	0.1716164	0.1456473	0.2483613	0.3494062	0.5647324	0.1053431	0.5061318	1.0000000	0.0502116	0.0019071	0.5256114	0.0300197	0.0154085	0.1193453	0.9980205	0.5389730
800	0.4006431	0.0540772	0.9975405	0.9987069	0.1775442	0.9999071	0.5442963	0.9875366	0.9999489	0.9816145	0.6262731	0.9078528	0.0648965	0.9996663	0.9992312	0.7426978	0.9861436	0.9601333	0.5445435	0.0502769	0.9988242	0.9773779	0.5955182	0.1384089	0.8337111	0.0498204	0.0086887	0.9447392	0.9925949	1.0000000	0.9982630	0.7882975	0.7041185	0.9061992	0.9950527	0.9999672	0.9989827	0.7513431	0.7863651	0.7596575	0.5704271	0.9808958	0.6577158	0.9841607	0.9490912	0.2434337	0.8961474	0.9995767	0.9931827	0.1968667	0.9006246	0.8969630	0.6952928	0.9899330	0.5868512	0.9053420	0.3619317	0.7613543	0.2862728	0.0861541	0.2633763	0.0883188	0.3625518	0.2983986	0.2399097	0.6350995	0.0071874	0.4710218	0.9183406	0.2863523	1.0000000	0.0909871	0.0218426	1.0000000	0.1674949	0.3926577	0.4623175	0.6808556	0.1130528	0.4014858	0.2978847	0.2486583	0.0819686	0.9189677	0.1716164	0.1494657	0.2483624	0.3494062	0.5647324	0.1053431	0.5061318	1.0000000	0.0502116	0.0019071	0.5253953	0.0300197	0.0154085	0.1193453	0.9980205	0.5389730
850	0.4024392	0.0540242	0.9990862	0.9996027	0.2023199	0.9999701	0.5186248	0.9899970	0.9999867	0.9835622	0.5876559	0.9329762	0.0645205	0.9999099	0.9996786	0.7429813	0.9891748	0.9615612	0.5917694	0.0468706	0.9996272	0.9797673	0.5971067	0.1261091	0.8385741	0.0442483	0.0081203	0.9451106	0.9929969	1.0000000	0.9983461	0.7887626	0.7055546	0.9096465	0.9965605	0.9999686	0.9996148	0.7517816	0.7863651	0.7755357	0.5764889	0.9856813	0.6578400	0.9882805	0.9491253	0.2464987	0.8966562	0.9998453	0.9945951	0.1969467	0.9008276	0.8978798	0.6955226	0.9907564	0.5901460	0.9053420	0.3609640	0.7612464	0.2862728	0.0855638	0.2606973	0.0866696	0.3605740	0.2962262	0.2382592	0.6348139	0.0068786	0.4679493	0.9369624	0.2786479	1.0000000	0.0889370	0.0218034	1.0000000	0.1632304	0.3911069	0.4785593	0.6827373	0.1130528	0.4032487	0.2978847	0.2486583	0.0819686	0.9360897	0.1716164	0.1509694	0.2483625	0.3494062	0.5647324	0.1053431	0.5061318	1.0000000	0.0502116	0.0019071	0.5253301	0.0300197	0.0154085	0.1193453	0.9980205	0.5389730
900	0.4031616	0.0540120	0.9996599	0.9998754	0.2142277	0.9999884	0.5091296	0.9909455	0.9999956	0.9842569	0.5680702	0.9429042	0.0644199	0.9999753	0.9998622	0.7430584	0.9901289	0.9620579	0.6124015	0.0457105	0.9998623	0.9805962	0.5976874	0.1208741	0.8407090	0.0418914	0.0079589	0.9452175	0.9931252	1.0000000	0.9983734	0.7889127	0.7061253	0.9109726	0.9970123	0.9999693	0.9998455	0.7519191	0.7863651	0.7823589	0.5787174	0.9876429	0.6578728	0.9898829	0.9491418	0.2477083	0.8968237	0.9999347	0.9951118	0.1969756	0.9008963	0.8981712	0.6955973	0.9910559	0.5912728	0.9053420	0.3607159	0.7612079	0.2862728	0.0853370	0.2594642	0.0861339	0.3597597	0.2952816	0.2375721	0.6346856	0.0068163	0.4667028	0.9443126	0.2746299	1.0000000	0.0880763	0.0217933	1.0000000	0.1613170	0.3904847	0.4875620	0.6837038	0.1130528	0.4041314	0.2978847	0.2486583	0.0819686	0.9423957	0.1716164	0.1515594	0.2483625	0.3494062	0.5647324	0.1053431	0.5061318	1.0000000	0.0502116	0.0019071	0.5253105	0.0300197	0.0154085	0.1193453	0.9980205	0.5389730
950	0.4034490	0.0540091	0.9998729	0.9999583	0.2194176	0.9999937	0.5057944	0.9913044	0.9999977	0.9845004	0.5587653	0.9467390	0.0643928	0.9999928	0.9999375	0.7430811	0.9904317	0.9622287	0.6207784	0.0453165	0.9999312	0.9808807	0.5978946	0.1187364	0.8416214	0.0409075	0.0079131	0.9452482	0.9931661	1.0000000	0.9983824	0.7889611	0.7063514	0.9114760	0.9971510	0.9999695	0.9999296	0.7519624	0.7863651	0.7850982	0.5795192	0.9884299	0.6578822	0.9904955	0.9491489	0.2481801	0.8968793	0.9999645	0.9953003	0.1969860	0.9009196	0.8982675	0.6956220	0.9911646	0.5916541	0.9053420	0.3606411	0.7611941	0.2862728	0.0852529	0.2589058	0.0859599	0.3594437	0.2948712	0.2372868	0.6346280	0.0068034	0.4662075	0.9470820	0.2726914	1.0000000	0.0877265	0.0217906	1.0000000	0.1604847	0.3902363	0.4922995	0.6841772	0.1130528	0.4045569	0.2978847	0.2486583	0.0819686	0.9446713	0.1716164	0.1517903	0.2483625	0.3494062	0.5647324	0.1053431	0.5061318	1.0000000	0.0502116	0.0019071	0.5253046	0.0300197	0.0154085	0.1193453	0.9980205	0.5389730
1000	0.4035624	0.0540085	0.9999519	0.9999836	0.2215443	0.9999953	0.5046533	0.9914381	0.9999982	0.9845845	0.5545258	0.9481956	0.0643856	0.9999975	0.9999683	0.7430881	0.9905286	0.9622870	0.6240229	0.0451830	0.9999514	0.9809775	0.5979673	0.1178890	0.8420037	0.0405010	0.0079001	0.9452571	0.9931792	1.0000000	0.9983853	0.7889768	0.7064409	0.9116650	0.9971945	0.9999696	0.9999603	0.7519761	0.7863651	0.7861509	0.5798032	0.9887406	0.6578851	0.9907265	0.9491517	0.2483624	0.8968978	0.9999744	0.9953688	0.1969898	0.9009274	0.8982995	0.6956302	0.9912039	0.5917823	0.9053420	0.3606170	0.7611892	0.2862728	0.0852225	0.2586559	0.0859034	0.3593259	0.2946930	0.2371686	0.6346021	0.0068006	0.4660139	0.9480954	0.2718009	1.0000000	0.0875877	0.0217899	1.0000000	0.1601307	0.3901376	0.4946981	0.6844005	0.1130528	0.4047562	0.2978847	0.2486583	0.0819686	0.9454804	0.1716164	0.1518806	0.2483625	0.3494062	0.5647324	0.1053431	0.5061318	1.0000000	0.0502116	0.0019071	0.5253028	0.0300197	0.0154085	0.1193453	0.9980205	0.5389730

0	0.4036349	0.0540082	0.9999986	0.9999946	0.2228893	0.9999959	0.5040727	0.9915155	0.9999984	0.9846281	0.5512353	0.9490607	0.0643828	0.9999993	0.9999897	0.7430915	0.9905750	0.9623168	0.6259355	0.0451147	0.9999598	0.9810269	0.5980055	0.1173604	0.8422688	0.0402206	0.0078949	0.9452607	0.9931853	1.0000000	0.9983867	0.7889843	0.7064990	0.9117761	0.9972150	0.9999697	0.9999779	0.7519824	0.7863651	0.7867665	0.5799552	0.9889370	0.6578865	0.9908629	0.9491533	0.2484750	0.8969071	0.9999794	0.9954077	0.1969918	0.9009314	0.8983157	0.6956343	0.9912261	0.5918467	0.9053420	0.3606050	0.7611866	0.2862727	0.0852059	0.2584592	0.0858762	0.3592598	0.2945572	0.2370857	0.6345818	0.0067998	0.4658934	0.9486560	0.2711067	1.0000000	0.0875003	0.0217897	1.0000000	0.1598797	0.3900729	0.4969330	0.6845837	0.1130526	0.4049190	0.2978846	0.2486582	0.0819686	0.9459161	0.1716164	0.1519375	0.2483625	0.3494061	0.5647324	0.1053431	0.5061319	1.0000000	0.0502116	0.0019071	0.5253025	0.0300196	0.0154085	0.1193453	0.9980206	0.5389728
