"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
550	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.7210015	0.9964822	0.4485738	0.3156030	0.9992839	1.0000000	0.9750829	0.0976977	0.0325431	0.9919826	0.0054243	0.3634544	0.5016618	0.4248112	0.3465142	0.4148200	0.1053656	0.6428641	0.9999774	0.8115249	0.4188676	0.0214196	0.5095622	0.4846583	0.0802734	0.4467195	0.8631299	0.6565245	0.7094834	0.4403710	0.2976330	0.9170439	0.9157292	0.1191076	0.6728810	0.9682774	0.7221444	0.8591107	0.9999734	0.5024413	0.5279427	0.8289823	1.0000000	0.7106248	0.0097678	0.0042492	0.5075118	0.7303153	0.0611779	0.8493205	0.3465179	0.6270560	1.0000000	0.3852112	0.0738617	0.0061555	0.0545773	0.9999995	1.0000000	0.2345081	0.9083461	0.9999842	0.3086936	0.9073119	0.5500695	0.4001417	0.2314113	0.9980807	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.5864171	0.0040438	0.1525351	0.0294957	0.9989958	0.8298932	0.0576110	1.0000000	0.9954220	0.0292549	0.0203016
600	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.3998790	0.9964822	0.5121775	0.6302185	0.9992839	1.0000000	0.9750829	0.0976977	0.0539349	0.9899190	0.0054243	0.4258936	0.5016618	0.4890080	0.3465142	0.4148200	0.1053656	0.6173701	0.9999774	0.7118339	0.4188676	0.0417416	0.5095622	0.4846583	0.0802734	0.3595852	0.8873140	0.7974651	0.7387410	0.4704861	0.3435784	0.9165450	0.9291235	0.1323084	0.6925836	0.9690010	0.5875182	0.8550520	0.9999740	0.5424276	0.5306592	0.7981699	1.0000000	0.6308926	0.0067135	0.0108131	0.5646795	0.9453788	0.0764185	0.9559678	0.3964011	0.3561272	1.0000000	0.3136284	0.1152426	0.0061619	0.0545817	0.9999997	1.0000000	0.6214780	0.9083461	0.9999842	0.3086936	0.9555136	0.5500695	0.4001417	0.3889978	0.9975036	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.6552770	0.0081989	0.2002370	0.0294957	0.9989958	0.8935340	0.0576110	0.9999998	0.9954220	0.0292549	0.0433604
650	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.2057913	0.9964822	0.5529590	0.8222400	0.9992839	1.0000000	0.9750829	0.0976977	0.0638720	0.9888019	0.0054243	0.4604229	0.5016618	0.5152230	0.3465142	0.4148200	0.1053656	0.6028732	0.9999774	0.6597180	0.4188676	0.0510960	0.5095622	0.4846583	0.0802734	0.3825768	0.9124135	0.8930037	0.7825798	0.5243133	0.4222807	0.9339044	0.9442209	0.2060768	0.7319106	0.9700774	0.5232718	0.8608141	0.9999756	0.6093956	0.5352768	0.8302810	1.0000000	0.5826015	0.0045699	0.0146687	0.5941729	0.9907105	0.0799427	0.9889365	0.4532304	0.2291683	1.0000000	0.2596903	0.1416255	0.0061910	0.0546119	0.9999998	1.0000000	0.8459679	0.9083461	0.9999842	0.3086936	0.9818155	0.5500695	0.4001417	0.5132178	0.9973166	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.7838853	0.0103380	0.2219248	0.0294957	0.9989958	0.9400342	0.0576110	0.9999985	0.9954220	0.0292549	0.0571299
700	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.1080063	0.9964822	0.5747543	0.9196859	0.9992839	1.0000000	0.9750829	0.0976977	0.0677028	0.9882917	0.0054243	0.4763400	0.5016618	0.5241343	0.3465142	0.4148200	0.1053656	0.5960483	0.9999774	0.6368347	0.4188676	0.0546527	0.5095622	0.4846583	0.0802734	0.4281335	0.9287223	0.9468011	0.8211806	0.5783820	0.4996078	0.9478445	0.9548571	0.2849507	0.7751435	0.9710310	0.5079829	0.8682727	0.9999775	0.6723722	0.5398494	0.8613700	1.0000000	0.5713598	0.0035380	0.0157955	0.5974456	0.9985454	0.0787976	0.9974069	0.4933940	0.1967394	1.0000000	0.2329642	0.1556086	0.0062326	0.0546662	0.9999999	1.0000000	0.9346757	0.9083461	0.9999842	0.3086936	0.9930891	0.5500695	0.4001417	0.5745171	0.9972655	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.8659975	0.0112485	0.2300694	0.0294957	0.9989958	0.9600490	0.0576110	0.9999969	0.9954220	0.0292549	0.0639484
750	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.0626900	0.9964822	0.5854627	0.9650552	0.9992839	1.0000000	0.9750829	0.0976977	0.0690585	0.9880747	0.0054243	0.4830946	0.5016618	0.5269267	0.3465142	0.4148200	0.1053656	0.5931112	0.9999774	0.6275150	0.4188676	0.0558884	0.5095622	0.4846583	0.0802734	0.4629890	0.9375488	0.9745424	0.8477146	0.6195320	0.5568704	0.9557454	0.9610216	0.3415738	0.8113268	0.9716741	0.5132170	0.8739166	0.9999789	0.7173275	0.5433344	0.8805956	1.0000000	0.5759055	0.0030899	0.0156675	0.5915626	0.9997828	0.0774056	0.9994147	0.5163077	0.1898316	1.0000000	0.2218422	0.1624040	0.0062623	0.0547109	1.0000000	1.0000000	0.9647968	0.9083461	0.9999842	0.3086936	0.9974428	0.5500695	0.4001417	0.5997761	0.9972525	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.8986667	0.0116025	0.2328648	0.0294957	0.9989958	0.9672223	0.0576110	0.9999958	0.9954220	0.0292549	0.0670386
800	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.0426477	0.9964822	0.5904805	0.9851640	0.9992839	1.0000000	0.9750829	0.0976977	0.0695158	0.9879857	0.0054243	0.4858326	0.5016618	0.5277641	0.3465142	0.4148200	0.1053656	0.5919121	0.9999774	0.6238641	0.4188676	0.0562958	0.5095622	0.4846583	0.0802734	0.4838497	0.9419641	0.9881327	0.8636475	0.6463483	0.5928766	0.9597102	0.9642697	0.3752675	0.8373731	0.9720452	0.5229687	0.8773988	0.9999799	0.7449477	0.5456134	0.8910142	1.0000000	0.5834696	0.0028905	0.0152055	0.5852741	0.9999685	0.0765946	0.9998708	0.5279473	0.1884873	1.0000000	0.2175995	0.1655456	0.0062735	0.0547302	1.0000000	1.0000000	0.9742237	0.9083461	0.9999842	0.3086936	0.9990302	0.5500695	0.4001417	0.6093862	0.9972493	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.9089887	0.0117331	0.2337753	0.0294957	0.9989958	0.9695703	0.0576110	0.9999956	0.9954220	0.0292549	0.0683686
850	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.0340364	0.9964822	0.5927631	0.9938018	0.9992839	1.0000000	0.9750829	0.0976977	0.0696655	0.9879498	0.0054243	0.4869118	0.5016618	0.5280088	0.3465142	0.4148200	0.1053656	0.5914392	0.9999774	0.6224648	0.4188676	0.0564256	0.5095622	0.4846583	0.0802734	0.4950058	0.9440927	0.9945718	0.8724689	0.6622256	0.6133358	0.9616052	0.9658956	0.3933745	0.8544451	0.9722407	0.5312169	0.8793278	0.9999804	0.7604594	0.5469645	0.8963521	1.0000000	0.5895641	0.0027959	0.0147779	0.5808986	0.9999955	0.0762120	0.9999719	0.5334611	0.1882408	1.0000000	0.2160550	0.1669522	0.0062726	0.0547305	1.0000000	1.0000000	0.9770271	0.9083461	0.9999842	0.3086936	0.9995884	0.5500695	0.4001417	0.6129109	0.9972485	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.9118507	0.0117796	0.2340619	0.0294957	0.9989958	0.9703002	0.0576110	0.9999958	0.9954220	0.0292549	0.0689221
900	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.0304064	0.9964822	0.5937812	0.9974341	0.9992839	1.0000000	0.9750829	0.0976977	0.0697135	0.9879356	0.0054243	0.4873295	0.5016618	0.5280791	0.3465142	0.4148200	0.1053656	0.5912572	0.9999774	0.6219355	0.4188676	0.0564659	0.5095622	0.4846583	0.0802734	0.5006119	0.9450981	0.9975523	0.8771032	0.6710430	0.6242164	0.9624919	0.9666851	0.4025366	0.8649466	0.9723384	0.5367782	0.8803287	0.9999807	0.7686784	0.5477140	0.8990059	1.0000000	0.5935112	0.0027487	0.0144750	0.5783219	0.9999994	0.0760468	0.9999939	0.5359593	0.1881976	1.0000000	0.2155072	0.1675684	0.0062673	0.0547225	1.0000000	1.0000000	0.9778322	0.9083461	0.9999842	0.3086936	0.9997800	0.5500695	0.4001417	0.6141823	0.9972483	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.9125809	0.0117958	0.2341500	0.0294957	0.9989958	0.9705201	0.0576110	0.9999961	0.9954220	0.0292549	0.0691471
950	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.0288961	0.9964822	0.5942292	0.9989384	0.9992839	1.0000000	0.9750829	0.0976977	0.0697287	0.9879299	0.0054243	0.4874892	0.5016618	0.5280991	0.3465142	0.4148200	0.1053656	0.5911885	0.9999774	0.6217368	0.4188676	0.0564783	0.5095622	0.4846583	0.0802734	0.5033220	0.9455662	0.9989084	0.8794511	0.6757220	0.6297460	0.9629018	0.9670610	0.4069985	0.8711165	0.9723856	0.5401213	0.8808262	0.9999808	0.7728613	0.5481106	0.9002996	1.0000000	0.5957988	0.0027244	0.0142855	0.5769334	0.9999999	0.0759779	0.9999987	0.5370584	0.1881902	1.0000000	0.2153157	0.1678340	0.0062616	0.0547134	1.0000000	1.0000000	0.9780576	0.9083461	0.9999842	0.3086936	0.9998446	0.5500695	0.4001417	0.6146375	0.9972483	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.9127569	0.0118013	0.2341766	0.0294957	0.9989958	0.9705851	0.0576110	0.9999963	0.9954220	0.0292549	0.0692370
1000	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.0282735	0.9964822	0.5944243	0.9995546	0.9992839	1.0000000	0.9750829	0.0976977	0.0697334	0.9879277	0.0054243	0.4875497	0.5016618	0.5281047	0.3465142	0.4148200	0.1053656	0.5911628	0.9999774	0.6216626	0.4188676	0.0564820	0.5095622	0.4846583	0.0802734	0.5045981	0.9457816	0.9995174	0.8806094	0.6781219	0.6324661	0.9630896	0.9672372	0.4091151	0.8746176	0.9724079	0.5419940	0.8810659	0.9999809	0.7749279	0.5483132	0.9009211	1.0000000	0.5970371	0.0027118	0.0141755	0.5762248	1.0000000	0.0759494	0.9999997	0.5375325	0.1881890	1.0000000	0.2152493	0.1679472	0.0062572	0.0547061	1.0000000	1.0000000	0.9781196	0.9083461	0.9999842	0.3086936	0.9998662	0.5500695	0.4001417	0.6148000	0.9972483	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.9127977	0.0118031	0.2341846	0.0294957	0.9989958	0.9706041	0.0576110	0.9999965	0.9954220	0.0292549	0.0692724

0	0.3169120	0.9945038	1.0000000	0.6008875	0.7825423	0.8950615	0.9962030	0.2161124	0.6081013	0.8267613	0.4299207	0.9092133	0.9231490	0.9991944	0.9197584	0.4482842	0.0278438	0.9964822	0.5945707	0.9999735	0.9992839	1.0000000	0.9750828	0.0976984	0.0697357	0.9879241	0.0054293	0.4875870	0.5016618	0.5281069	0.3465271	0.4148204	0.1053829	0.5911474	0.9999753	0.6216179	0.4188676	0.0564836	0.5095622	0.4846585	0.0802734	0.5056721	0.9459593	1.0000000	0.8816653	0.6804361	0.6349093	0.9632440	0.9673871	0.4109209	0.8786942	0.9724270	0.5440085	0.8812746	0.9999809	0.7768063	0.5485066	0.9014723	1.0000000	0.5982909	0.0027020	0.0140597	0.5755645	1.0000000	0.0759287	1.0000000	0.5378799	0.1881887	1.0000000	0.2152144	0.1680627	0.0062542	0.0547087	0.9999999	1.0000000	0.9781425	0.9083404	0.9999826	0.3086999	0.9998765	0.5500695	0.4001423	0.6148898	0.9972483	0.0075724	0.0341794	0.7926016	0.0434145	0.1057120	0.9128094	0.0118043	0.2341879	0.0294958	0.9989952	0.9706118	0.0576122	0.9999966	0.9954167	0.0292552	0.0692974
