"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.2564448	1.0172778	1.0258686	0.6953070	0.7100442	0.8432230	0.9299442	0.2808166	0.5581390	0.7761165	0.4571458	0.8685752	0.8935781	1.0442698	1.0453553	0.3865533	0.9665614	1.0019374	0.3958583	0.0463982	1.0365436	1.0574400	1.0095459	0.0860299	0.0049664	0.9763938	0.0021514	0.2891209	0.4072352	0.3550022	0.3128664	0.4254520	0.0800851	0.5712707	1.0383847	0.9598544	0.3819874	0.0039626	0.5138500	0.3965513	0.0638119	0.6778046	0.8646953	0.6208165	0.8045656	0.5300204	0.3443042	0.9499212	0.8891401	0.2381454	0.6615697	0.9651625	0.8485253	0.8876701	0.9780962	0.5230227	0.5263229	0.9702666	0.9906454	0.8419863	0.0130163	0.0000883	0.4840801	0.2836052	0.0357428	0.7208392	0.4343663	0.6855657	1.0927573	0.4113104	0.0468613	0.0192365	0.0649068	1.0887137	0.9850888	0.1339685	0.9035890	0.9598494	0.3391453	0.8368588	0.5445841	0.3147422	0.1750714	0.9793275	0.0045948	0.0497517	0.7554273	0.0324145	0.1245152	0.4563286	0.0002455	0.0801284	0.0336975	1.0409727	0.8075977	0.0345706	1.0400627	1.0153994	0.0191314	0.0014000
500	0.3040058	0.9757724	1.0416336	0.6017205	0.7677029	0.9591222	1.0911809	0.2158859	0.5792365	0.8272453	0.4781777	0.8797666	0.9819921	1.0819750	0.9299894	0.3674497	0.9801966	1.0482011	0.3136109	0.0470121	0.9672511	0.9880835	1.0142795	0.0952780	0.0092929	0.9673513	0.0054383	0.3203169	0.4619228	0.2612715	0.3298857	0.3472485	0.0882970	0.6599665	1.0719009	0.9425864	0.3669345	0.0042458	0.5005879	0.4470014	0.0694483	0.6751499	0.7542988	0.5836577	0.8378551	0.4614075	0.3737742	0.8830120	0.8873090	0.2597863	0.7266354	0.9124639	0.9312458	0.8541866	0.9976440	0.5393002	0.5175679	0.8909304	0.9869718	0.8197461	0.0063430	0.0021156	0.4793115	0.3559654	0.0300110	0.7113606	0.4489027	0.6640450	1.0063462	0.3905797	0.0287895	0.0094819	0.0610470	1.0234693	0.9483958	0.1234698	0.9655958	1.0102427	0.3059495	0.8765788	0.6513869	0.3623982	0.1718338	0.9481259	0.0019211	0.0456190	0.6827775	0.0385882	0.0932219	0.6097315	0.0015466	0.0880477	0.0218582	0.9744930	0.8177110	0.0553911	0.9856679	1.0452348	0.0193466	0.0073265
550	0.3088351	1.0116166	1.0158952	0.6152109	0.7084084	0.9065457	1.1302420	0.1940420	0.6595686	0.8002275	0.4639927	0.9176134	0.9335206	1.0662594	0.8871954	0.4194606	0.7226618	1.0255298	0.4318201	0.3180515	1.0334888	1.0672659	0.9105052	0.0856835	0.0197778	0.9406973	0.0028549	0.3460785	0.4547260	0.3488304	0.3407192	0.3806247	0.0931228	0.6461339	0.9855557	0.9135841	0.3994664	0.0141689	0.4893170	0.5064039	0.0715209	0.4643382	0.8145180	0.6746281	0.7534837	0.4811423	0.3348357	0.8969730	1.0387713	0.1713014	0.6962942	0.9994973	0.7358510	0.9367515	0.9497384	0.4470750	0.5283953	0.7687870	1.0458319	0.8151467	0.0110250	0.0196015	0.4425655	0.7132001	0.0411197	0.9039921	0.3971272	0.6345692	0.9399183	0.3366034	0.0660949	0.0039133	0.0505884	1.0440560	1.0458966	0.2964254	0.8892178	1.0216677	0.2941309	0.9082053	0.6287724	0.3628069	0.2002089	0.9731613	0.0124845	0.0756199	0.7988878	0.0412075	0.0951167	0.5017453	0.0085065	0.1580334	0.0465472	1.0144404	0.7209851	0.0722566	1.0785548	1.0520487	0.0322244	0.0180266
600	0.3073094	0.8858662	1.0475864	0.6056346	0.7564411	0.9018877	1.0289411	0.2142090	0.7537391	0.8441322	0.4173746	0.8406066	0.7860158	0.9885458	0.8992907	0.4406445	0.4317807	1.0599755	0.4921046	0.7175653	0.9460140	1.0790095	0.8776234	0.1161144	0.0398441	0.8701594	0.0007092	0.4645166	0.4584367	0.4127692	0.2902538	0.3988521	0.0945521	0.6027229	0.9553927	0.8136244	0.3984803	0.0432859	0.4821798	0.4609696	0.1031463	0.4072373	0.9388644	0.8693120	0.6983473	0.5265095	0.3615886	0.9068407	0.9790068	0.1939941	0.6821604	1.0889675	0.6058912	0.9227353	1.0937042	0.4896367	0.5524618	0.7606639	0.9971483	0.7369833	0.0111232	0.0238706	0.5437832	0.9151707	0.0566331	1.1075597	0.4819309	0.3334857	1.0112369	0.3137488	0.1429322	0.0053389	0.0651886	0.9649217	1.0319002	0.6811801	0.8745337	1.0475053	0.2916077	1.0739571	0.4963170	0.4459082	0.3686209	1.0124858	0.0139557	0.0447576	0.7897619	0.0509524	0.1332241	0.6058041	0.0045106	0.2305832	0.0148054	1.0021807	0.7705149	0.0993265	1.1155843	1.0294122	0.0377507	0.0551049
650	0.2920373	0.8932767	1.0897852	0.5901032	0.8218231	0.8883748	0.9059447	0.2230329	0.6428348	0.8447179	0.4157383	0.9487493	0.8897356	1.0220849	0.9549380	0.3736117	0.2010150	1.0652396	0.5741459	0.8945259	0.9350597	0.9485261	1.0576203	0.1136113	0.0723130	0.9070305	0.0025799	0.5033442	0.3921667	0.4789655	0.3091419	0.3337610	0.1057258	0.5731995	0.9305702	0.5570019	0.3908883	0.0373673	0.4893260	0.4020518	0.0765892	0.4059745	0.9878888	1.0065208	0.7716853	0.4817668	0.4038566	0.9085534	0.8226058	0.2341378	0.6997493	0.9740415	0.5959544	0.9163693	0.9302064	0.6419006	0.6272294	0.8081710	1.0302970	0.6621603	0.0238259	0.0229667	0.4857356	0.9999048	0.0790435	1.1226138	0.5216035	0.2092546	0.9922757	0.2391570	0.1958175	0.0016684	0.0670687	1.0234752	1.0585261	0.8594486	0.8690901	0.9319640	0.3109630	1.0162746	0.5779541	0.3834382	0.4781206	0.9168622	0.0113483	0.0386282	0.7225010	0.0513925	0.1154421	0.8207094	0.0075312	0.1757625	0.0138319	0.9231482	0.8216584	0.0804617	0.9753885	1.0179877	0.0308900	0.0628733
700	0.3206252	0.8560077	1.0458771	0.5331413	0.7463538	0.8292632	0.8453310	0.2130098	0.6434960	0.9134795	0.4584406	0.8465112	0.9109592	1.0178492	0.9469883	0.3841018	0.0737584	1.0187344	0.5853828	1.0481387	0.9388718	0.9294671	0.8871232	0.1027259	0.0662921	0.9036217	0.0048562	0.5271204	0.4623357	0.5826795	0.3088687	0.3852866	0.0949310	0.5719953	1.0064425	0.5949377	0.3995304	0.0585711	0.5520420	0.5146046	0.0503191	0.5019010	0.9836082	1.1265733	0.9117695	0.4996152	0.5285678	0.9844961	0.8379523	0.3514888	0.7777307	0.8980905	0.5554914	0.9653989	0.9319077	0.7915847	0.5791652	0.8387014	0.8930039	0.5855373	0.0090271	0.0228275	0.5461656	0.9593098	0.0750864	1.0050758	0.5378288	0.2516962	0.9616328	0.2660688	0.1979165	0.0001563	0.0454528	1.1302012	0.8820379	0.8827191	0.9156511	0.8628989	0.2989462	1.0689686	0.5513786	0.4446046	0.5168545	0.9828623	0.0026712	0.0229426	0.7539034	0.0410921	0.1251026	0.9028467	0.0137830	0.2764111	0.0168219	0.9852709	0.9341825	0.0554480	1.0289721	0.9181651	0.0292674	0.0856583
750	0.3373467	0.9695601	1.0083118	0.5095852	0.7586930	0.8184864	0.9173958	0.2374456	0.5892912	0.8551451	0.4439958	0.9118444	0.8449305	0.9990498	0.9381264	0.3707805	0.0459723	0.9965586	0.6056940	0.9846222	0.9548556	0.9206791	0.9364077	0.1132027	0.0923639	0.9973962	0.0082652	0.5332358	0.6128212	0.6506200	0.3191976	0.4361622	0.0985516	0.5560810	0.9346718	0.5494020	0.3594943	0.0586754	0.5418385	0.5279661	0.0567821	0.6233362	0.9831524	1.0683718	0.9436753	0.6091043	0.5809237	0.9763992	0.9991938	0.4575552	0.7849332	0.9191333	0.6034163	0.9215130	0.9519257	0.8443212	0.5472936	0.9170637	1.0193334	0.6388121	0.0026777	0.0253245	0.5456182	0.9490239	0.0957360	1.0013156	0.5136252	0.2382817	1.0257579	0.2816262	0.1615868	0.0051007	0.0579356	0.9528642	1.0186014	0.9493870	1.0066973	0.9119024	0.3027048	1.0823989	0.5665718	0.4728957	0.5718206	1.0134552	0.0050775	0.0459648	0.8425388	0.0468590	0.1061133	0.9031751	0.0233051	0.2846001	0.0163854	1.0348077	1.0156244	0.0583501	1.0223989	0.9919184	0.0275241	0.0746711
800	0.3314445	0.9839520	0.9630392	0.5051693	0.7702032	0.8050178	0.9634125	0.2347110	0.6485593	0.8906131	0.4060940	0.9496865	0.9555931	0.9932028	1.0253698	0.4912743	0.0405385	0.9507185	0.5383069	1.0257047	1.0238238	0.9795402	0.9238293	0.1237462	0.0937597	0.9698064	0.0081206	0.5668810	0.5797832	0.6343833	0.3281807	0.4025957	0.1162470	0.6680619	0.8359744	0.5977944	0.4187743	0.0510189	0.5319231	0.5187089	0.0623408	0.5634993	1.0511642	1.0049667	0.8447377	0.6309398	0.6975813	0.9579724	0.9008607	0.4671453	0.8998402	1.0107363	0.6810912	0.9104757	1.0550604	0.6839351	0.5310217	0.9493247	0.9530316	0.6691704	0.0085751	0.0173905	0.6126436	0.9459074	0.0974615	1.0546832	0.5156881	0.1879048	0.9355261	0.2501749	0.1747543	0.0035075	0.0559081	0.8664368	0.9752407	0.9987165	0.9590528	1.0209198	0.2996513	0.9882250	0.6543554	0.4508464	0.5810951	0.9685049	0.0031257	0.0298428	0.7053554	0.0590788	0.0997890	0.8704622	0.0086541	0.2679032	0.0203632	1.0091537	1.0023886	0.0544091	1.0325548	0.9022387	0.0409899	0.0642522
850	0.2912914	1.0078059	0.9150094	0.5295366	0.7168893	0.8036636	0.9924603	0.1953777	0.6588254	0.9754186	0.4204962	0.9930468	1.0117897	1.0166430	0.8755414	0.5636537	0.0334498	1.0100053	0.5843708	1.0249842	0.9678806	0.9860340	0.9029773	0.1319211	0.1033919	0.9503954	0.0086071	0.4662113	0.5637576	0.5784239	0.3257564	0.3889553	0.1077865	0.5585807	1.0196582	0.6392003	0.4323176	0.0518351	0.5816433	0.5662335	0.0996969	0.5944859	1.0293003	0.9778211	0.7834174	0.5932790	0.6597757	1.0084267	0.9954650	0.5844918	0.9031675	0.9879771	0.6735844	0.8453765	1.1848351	0.7394120	0.6217242	1.0176075	1.0029795	0.6824140	0.0035799	0.0100640	0.5991035	1.0454986	0.0654506	1.0077733	0.5672681	0.2047036	1.0749948	0.2471852	0.1282489	0.0015317	0.0482444	0.9157549	1.0235337	0.9932005	0.8450887	1.0443825	0.3137760	0.9584428	0.5963608	0.4686033	0.5832058	1.0360033	0.0114199	0.0264592	0.7171779	0.0571470	0.0836416	0.8963211	0.0154476	0.2896287	0.0232194	0.9932268	1.0576874	0.0359134	1.1135948	0.8915907	0.0481247	0.0560289
900	0.3291833	0.9681140	1.0080156	0.6511511	0.7769769	0.8180103	1.0703690	0.2629972	0.6637688	0.9098334	0.4687066	0.9215561	0.9685275	0.9807372	0.7941684	0.5341603	0.0284715	0.9290250	0.5908783	0.9952909	1.0123268	0.9798498	0.8076095	0.1274587	0.0971221	0.9689025	0.0052279	0.4919686	0.5245532	0.6042731	0.3193173	0.4856998	0.1039069	0.5522410	0.9504397	0.6371226	0.4543646	0.0472324	0.4898900	0.5000834	0.0765113	0.5094530	1.0023186	0.9169405	0.8729461	0.6249879	0.6562528	1.0112282	0.8997062	0.5241773	0.8683733	0.9985417	0.6395590	0.8874133	1.0755264	0.8310902	0.6243470	0.9044311	0.9178704	0.5949853	0.0060483	0.0268035	0.6459289	1.0428673	0.0648247	1.0247403	0.5291515	0.1519055	1.0328261	0.1683167	0.1224027	0.0093339	0.0544072	0.9351216	1.0976889	0.9430970	0.8939683	1.0225189	0.3286986	1.0052139	0.5657632	0.3853195	0.6269217	0.9545336	0.0092359	0.0285866	0.8713309	0.0329820	0.1002922	0.9366453	0.0073474	0.2278459	0.0182405	1.0658663	1.0122364	0.0552543	0.9752392	0.9705860	0.0459941	0.0660642
950	0.2661511	1.0298242	0.9889207	0.6072553	0.7172807	0.8760448	0.9977559	0.1941510	0.6586331	0.7874307	0.4237888	0.9266662	0.9288872	1.0302144	0.8120016	0.4275676	0.0141502	1.1042220	0.5807395	1.0233026	1.0208698	0.8929660	0.9217679	0.1074927	0.0906891	1.0451376	0.0025829	0.4378828	0.5179349	0.5897596	0.3581713	0.4665780	0.0970679	0.5127259	0.9544804	0.5705384	0.3887371	0.0377340	0.5238898	0.5027332	0.1064313	0.4569894	0.9471767	0.9003718	0.9768634	0.6742871	0.6738395	1.0683105	0.9181820	0.3469856	0.7279533	0.9525045	0.5570005	0.9060719	1.0146286	0.7347587	0.5378106	0.9557139	0.9048436	0.6263688	0.0079887	0.0194455	0.5765907	0.9605106	0.0818789	1.0791746	0.5216345	0.1756039	0.9024722	0.1640367	0.1540229	0.0117073	0.0463470	1.0570820	0.9101482	1.0252118	1.0269796	1.0539335	0.3145719	1.1293194	0.5247450	0.4083604	0.6245179	0.9949692	0.0109783	0.0367458	0.8735911	0.0343722	0.1155006	0.8850774	0.0105872	0.2340955	0.0249265	0.9598952	0.9637587	0.0574127	0.9766787	0.9787556	0.0471084	0.0972833
1000	0.3024491	1.0722261	1.0546702	0.6812211	0.8309090	0.8861431	0.9180586	0.2399047	0.6819784	0.7930277	0.4017863	0.9815014	0.8836906	0.9975684	0.8003273	0.5045125	0.0306367	1.0118075	0.5594933	0.8944912	1.1120845	1.0845439	0.9030278	0.0772042	0.0837526	1.0587026	0.0043449	0.4776326	0.4749667	0.5181754	0.4013009	0.4029703	0.0914907	0.5868573	1.0072524	0.6266928	0.3969067	0.0297220	0.5031910	0.4867615	0.0740751	0.4362852	0.9286478	1.0528605	0.9232593	0.6447452	0.6014012	0.9567455	0.9374684	0.3559509	0.7956866	0.9718803	0.6036183	0.8709345	1.0921022	0.7600915	0.4747511	0.9180973	1.0935732	0.5664696	0.0046099	0.0068061	0.5858138	0.9983665	0.0731204	0.8912166	0.5362769	0.2670834	0.8204895	0.1767434	0.1287034	0.0010329	0.0420608	0.9899243	0.9668093	1.1220179	0.9753782	1.0979397	0.3295793	0.9884706	0.5589020	0.4621038	0.6103388	1.0766033	0.0098214	0.0160152	0.8564953	0.0487031	0.1143683	1.0232881	0.0155074	0.2861010	0.0333164	1.0365935	0.9743728	0.0559856	0.9717586	0.9867689	0.0320407	0.0594806

0	0.3301819	1.1257083	1.0595759	0.6714325	0.8464754	1.0203893	1.0070977	0.2476517	0.5713544	0.8199997	0.4341474	0.9181530	1.0268498	1.0420941	0.9655817	0.3560325	0.0337613	0.9916489	0.5784876	0.9327619	1.0918939	0.9597141	0.9288638	0.0834934	0.0985492	0.9996864	0.0068534	0.5423465	0.5736859	0.7092382	0.3413985	0.4282729	0.0858200	0.6593208	1.0477739	0.5597017	0.5504859	0.0395538	0.5357186	0.5463518	0.0692878	0.5027498	0.9305767	0.9765667	0.8658698	0.6665123	0.5677078	0.9395243	0.9864229	0.4517329	0.9294986	0.9775675	0.6483899	0.9706770	0.9488993	0.7213455	0.5758554	0.9053494	1.0277721	0.5993343	0.0017649	0.0156710	0.6278242	1.0141389	0.0570345	1.0082929	0.4647576	0.2093025	1.0667875	0.1819927	0.2032161	0.0075476	0.0532985	1.1400713	1.0455939	0.9017137	0.9399247	0.9773058	0.2849242	1.0250398	0.5637644	0.3859572	0.6170418	0.9414671	0.0162038	0.0524498	0.8777630	0.0383461	0.1308407	0.8553513	0.0339363	0.2000230	0.0275264	1.0098202	0.9194495	0.0627723	0.9071313	0.9555848	0.0268107	0.0675242
