"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.9885561	0.9964822	0.3982754	0.0563148	0.9992839	1.0000000	0.9750829	0.0976977	0.0100945	0.9938982	0.0054243	0.3071520	0.5016618	0.3490519	0.3465142	0.4148200	0.1053656	0.6651580	0.9999774	0.9066554	0.4188676	0.0000003	0.5095622	0.4846583	0.0802734	0.6212373	0.8577526	0.5508516	0.7053532	0.4380592	0.2933477	0.9487520	0.9133532	0.1597961	0.6694528	0.9682105	0.8425970	0.8708925	0.9999735	0.4982694	0.5276721	0.9468316	1.0000000	0.7303331	0.0108360	0.0010117	0.4856413	0.2805743	0.0522028	0.6884324	0.3354621	0.6936201	1.0000000	0.4091847	0.0410881	0.0061553	0.0545772	0.9999997	1.0000000	0.0913356	0.9083461	0.9999842	0.3086936	0.8758583	0.5500695	0.4001417	0.1866369	0.9989258	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.5833661	0.0000779	0.1016991	0.0294957	0.9989958	0.8566195	0.0576110	1.0000000	0.9954220	0.0292549	0.0009766
500	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.9885711	0.9964822	0.3982698	0.0562922	0.9992839	1.0000000	0.9750829	0.0976977	0.0100935	0.9938990	0.0054243	0.3071509	0.5016618	0.3490506	0.3465142	0.4148200	0.1053656	0.6651601	0.9999774	0.9066558	0.4188676	0.0000001	0.5095622	0.4846583	0.0802734	0.6205458	0.8573597	0.5507415	0.7034656	0.4357679	0.2903362	0.9484986	0.9127810	0.1592679	0.6675283	0.9681475	0.8417951	0.8706606	0.9999733	0.4963062	0.5273774	0.9464286	1.0000000	0.7298244	0.0108684	0.0010240	0.4863561	0.2805743	0.0522074	0.6884321	0.3354338	0.6936202	1.0000000	0.4091859	0.0410648	0.0061553	0.0545772	0.9999997	1.0000000	0.0913110	0.9083461	0.9999842	0.3086936	0.8757957	0.5500695	0.4001417	0.1866367	0.9989258	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.5833602	0.0000777	0.1016987	0.0294957	0.9989958	0.8566179	0.0576110	1.0000000	0.9954220	0.0292549	0.0009711
550	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.3201959	0.9964822	0.5303749	0.6978827	0.9992839	1.0000000	0.9750829	0.0976977	0.0515850	0.9902677	0.0054243	0.4382373	0.5016618	0.4783245	0.3465142	0.4148200	0.1053656	0.6152971	0.9999774	0.6887634	0.4188676	0.0420515	0.5095622	0.4846583	0.0802734	0.3499204	0.8749220	0.8104336	0.7237987	0.4506303	0.3131826	0.9030517	0.9207370	0.0969812	0.6823476	0.9684920	0.5864757	0.8503028	0.9999734	0.5164002	0.5291159	0.7276899	1.0000000	0.6591518	0.0089191	0.0116738	0.5502647	0.9230514	0.0714691	0.9338624	0.3823280	0.5752841	1.0000000	0.3290716	0.1162899	0.0061561	0.0545776	0.9999995	1.0000000	0.4894882	0.9083461	0.9999842	0.3086936	0.9484073	0.5500695	0.4001417	0.3500571	0.9974699	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.5928625	0.0082454	0.2009708	0.0294957	0.9989958	0.8626052	0.0576110	1.0000000	0.9954220	0.0292549	0.0440301
600	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.1168074	0.9964822	0.5735776	0.9032683	0.9992839	1.0000000	0.9750829	0.0976977	0.0642119	0.9888442	0.0054243	0.4740893	0.5016618	0.5142661	0.3465142	0.4148200	0.1053656	0.5990275	0.9999774	0.6374356	0.4188676	0.0527960	0.5095622	0.4846583	0.0802734	0.3519231	0.9076212	0.9200117	0.7780010	0.5062218	0.3928140	0.9256254	0.9385918	0.1721053	0.7343762	0.9695495	0.5041081	0.8569418	0.9999747	0.5869192	0.5344811	0.8167270	1.0000000	0.5738753	0.0058284	0.0174885	0.6029437	0.9917697	0.0811674	0.9859607	0.4642197	0.3074315	1.0000000	0.2493147	0.1469449	0.0061723	0.0545941	0.9999998	1.0000000	0.8413178	0.9083461	0.9999842	0.3086936	0.9834125	0.5500695	0.4001417	0.5415367	0.9972775	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.7021203	0.0107241	0.2258598	0.0294957	0.9989958	0.9436697	0.0576110	0.9999993	0.9954220	0.0292549	0.0599525
650	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.0549157	0.9964822	0.5877064	0.9690163	0.9992839	1.0000000	0.9750829	0.0976977	0.0680546	0.9882861	0.0054243	0.4838948	0.5016618	0.5242588	0.3465142	0.4148200	0.1053656	0.5937190	0.9999774	0.6253445	0.4188676	0.0555413	0.5095622	0.4846583	0.0802734	0.4072938	0.9277284	0.9662486	0.8245655	0.5691276	0.4824108	0.9447109	0.9520071	0.2694443	0.7895442	0.9706716	0.4944177	0.8667256	0.9999768	0.6615145	0.5399175	0.8673443	1.0000000	0.5618530	0.0040976	0.0173328	0.6047893	0.9991197	0.0799299	0.9970198	0.5095832	0.2150596	1.0000000	0.2235572	0.1594372	0.0062168	0.0546560	0.9999999	1.0000000	0.9422476	0.9083461	0.9999842	0.3086936	0.9946311	0.5500695	0.4001417	0.5995259	0.9972521	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.8278613	0.0114763	0.2320999	0.0294957	0.9989958	0.9647012	0.0576110	0.9999972	0.9954220	0.0292549	0.0658403
700	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.0360819	0.9964822	0.5923269	0.9900635	0.9992839	1.0000000	0.9750829	0.0976977	0.0692240	0.9880673	0.0054243	0.4865766	0.5016618	0.5270371	0.3465142	0.4148200	0.1053656	0.5919869	0.9999774	0.6224963	0.4188676	0.0562428	0.5095622	0.4846583	0.0802734	0.4518076	0.9375053	0.9857585	0.8528108	0.6163104	0.5493047	0.9546078	0.9596775	0.3372125	0.8287436	0.9714758	0.5069249	0.8735398	0.9999786	0.7136148	0.5437657	0.8870721	1.0000000	0.5711205	0.0033294	0.0161373	0.5945942	0.9999058	0.0779339	0.9993674	0.5280606	0.1935903	1.0000000	0.2170724	0.1645280	0.0062576	0.0547174	1.0000000	1.0000000	0.9689306	0.9083461	0.9999842	0.3086936	0.9982073	0.5500695	0.4001417	0.6120660	0.9972488	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.8862970	0.0117046	0.2336644	0.0294957	0.9989958	0.9693900	0.0576110	0.9999957	0.9954220	0.0292549	0.0680175
750	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.0303507	0.9964822	0.5938380	0.9968011	0.9992839	1.0000000	0.9750829	0.0976977	0.0695799	0.9879816	0.0054243	0.4873101	0.5016618	0.5278095	0.3465142	0.4148200	0.1053656	0.5914217	0.9999774	0.6218254	0.4188676	0.0564220	0.5095622	0.4846583	0.0802734	0.4783303	0.9420542	0.9939907	0.8676911	0.6457691	0.5901469	0.9592654	0.9636465	0.3748300	0.8522617	0.9719460	0.5209093	0.8774074	0.9999797	0.7441328	0.5460537	0.8950933	1.0000000	0.5817269	0.0029992	0.0151996	0.5860558	0.9999899	0.0768047	0.9998657	0.5346705	0.1892019	1.0000000	0.2156068	0.1666026	0.0062752	0.0547411	1.0000000	1.0000000	0.9758082	0.9083461	0.9999842	0.3086936	0.9993457	0.5500695	0.4001417	0.6144113	0.9972483	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.9055642	0.0117739	0.2340566	0.0294957	0.9989958	0.9703695	0.0576110	0.9999954	0.9954220	0.0292549	0.0688226
800	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.0286067	0.9964822	0.5943321	0.9989579	0.9992839	1.0000000	0.9750829	0.0976977	0.0696882	0.9879479	0.0054243	0.4875107	0.5016618	0.5280242	0.3465142	0.4148200	0.1053656	0.5912373	0.9999774	0.6216673	0.4188676	0.0564678	0.5095622	0.4846583	0.0802734	0.4923815	0.9441630	0.9974644	0.8750524	0.6624729	0.6125341	0.9614177	0.9656077	0.3938106	0.8652256	0.9721933	0.5309289	0.8794105	0.9999803	0.7605238	0.5472889	0.8985826	1.0000000	0.5891394	0.0028487	0.0146393	0.5809140	0.9999989	0.0762925	0.9999715	0.5368707	0.1883697	1.0000000	0.2152948	0.1674480	0.0062759	0.0547376	1.0000000	1.0000000	0.9775555	0.9083461	0.9999842	0.3086936	0.9997079	0.5500695	0.4001417	0.6148132	0.9972483	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.9109839	0.0117949	0.2341550	0.0294957	0.9989958	0.9705652	0.0576110	0.9999957	0.9954220	0.0292549	0.0691203
850	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.0280759	0.9964822	0.5944938	0.9996484	0.9992839	1.0000000	0.9750829	0.0976977	0.0697212	0.9879348	0.0054243	0.4875656	0.5016618	0.5280839	0.3465142	0.4148200	0.1053656	0.5911772	0.9999774	0.6216301	0.4188676	0.0564795	0.5095622	0.4846583	0.0802734	0.4993908	0.9451391	0.9989301	0.8785824	0.6714089	0.6240602	0.9624097	0.9665526	0.4029674	0.8720236	0.9723161	0.5370215	0.8803976	0.9999806	0.7688997	0.5479187	0.9001560	1.0000000	0.5935226	0.0027755	0.0143393	0.5781777	0.9999999	0.0760780	0.9999939	0.5375708	0.1882199	1.0000000	0.2152306	0.1677925	0.0062700	0.0547254	1.0000000	1.0000000	0.9779956	0.9083461	0.9999842	0.3086936	0.9998230	0.5500695	0.4001417	0.6148781	0.9972483	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.9123739	0.0118013	0.2341796	0.0294957	0.9989958	0.9706031	0.0576110	0.9999960	0.9954220	0.0292549	0.0692304
900	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.0279145	0.9964822	0.5945466	0.9998694	0.9992839	1.0000000	0.9750829	0.0976977	0.0697312	0.9879296	0.0054243	0.4875806	0.5016618	0.5281005	0.3465142	0.4148200	0.1053656	0.5911575	0.9999774	0.6216213	0.4188676	0.0564825	0.5095622	0.4846583	0.0802734	0.5027626	0.9455881	0.9995485	0.8802448	0.6760053	0.6297637	0.9628655	0.9670003	0.4072760	0.8754702	0.9723753	0.5404202	0.8808692	0.9999808	0.7730423	0.5482285	0.9008745	1.0000000	0.5959017	0.0027383	0.0141878	0.5768074	1.0000000	0.0759904	0.9999987	0.5377871	0.1881940	1.0000000	0.2152176	0.1679328	0.0062634	0.0547138	1.0000000	1.0000000	0.9781058	0.9083461	0.9999842	0.3086936	0.9998596	0.5500695	0.4001417	0.6148882	0.9972483	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.9127094	0.0118032	0.2341858	0.0294957	0.9989958	0.9706102	0.0576110	0.9999963	0.9954220	0.0292549	0.0692711
950	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.0278653	0.9964822	0.5945639	0.9999402	0.9992839	1.0000000	0.9750829	0.0976977	0.0697343	0.9879276	0.0054243	0.4875847	0.5016618	0.5281052	0.3465142	0.4148200	0.1053656	0.5911511	0.9999774	0.6216192	0.4188676	0.0564833	0.5095622	0.4846583	0.0802734	0.5043450	0.9457928	0.9998095	0.8810174	0.6783023	0.6325099	0.9630736	0.9672096	0.4092696	0.8771744	0.9724032	0.5422179	0.8810898	0.9999809	0.7750428	0.5483772	0.9012026	1.0000000	0.5971271	0.0027190	0.0141139	0.5761445	1.0000000	0.0759546	0.9999997	0.5378526	0.1881896	1.0000000	0.2152150	0.1679900	0.0062583	0.0547056	1.0000000	1.0000000	0.9781333	0.9083461	0.9999842	0.3086936	0.9998713	0.5500695	0.4001417	0.6148897	0.9972483	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.9127871	0.0118038	0.2341874	0.0294957	0.9989958	0.9706115	0.0576110	0.9999965	0.9954220	0.0292549	0.0692861
1000	0.3169190	0.9945042	1.0000000	0.6008938	0.7825424	0.8950865	0.9962031	0.2161125	0.6081016	0.8267622	0.4299349	0.9092138	0.9231490	0.9991947	0.9197609	0.4482830	0.0278504	0.9964822	0.5945695	0.9999628	0.9992839	1.0000000	0.9750829	0.0976977	0.0697352	0.9879268	0.0054243	0.4875858	0.5016618	0.5281064	0.3465142	0.4148200	0.1053656	0.5911490	0.9999774	0.6216188	0.4188676	0.0564835	0.5095622	0.4846583	0.0802734	0.5050741	0.9458853	0.9999196	0.8813727	0.6794247	0.6338058	0.9631679	0.9673065	0.4101800	0.8780005	0.9724162	0.5431346	0.8811913	0.9999809	0.7759911	0.5484472	0.9013517	1.0000000	0.5977360	0.0027090	0.0140788	0.5758311	1.0000000	0.0759397	0.9999999	0.5378721	0.1881889	1.0000000	0.2152145	0.1680133	0.0062548	0.0547003	1.0000000	1.0000000	0.9781402	0.9083461	0.9999842	0.3086936	0.9998750	0.5500695	0.4001417	0.6148899	0.9972483	0.0075722	0.0341792	0.7926016	0.0434145	0.1056832	0.9128045	0.0118040	0.2341877	0.0294957	0.9989958	0.9706118	0.0576110	0.9999966	0.9954220	0.0292549	0.0692917

0	0.3169184	0.9945042	1.0000000	0.6008921	0.7825423	0.8950856	0.9962030	0.2161124	0.6081016	0.8267620	0.4299346	0.9092138	0.9231490	0.9991946	0.9197605	0.4482839	0.0278438	0.9964822	0.5945723	0.9999735	0.9992839	1.0000000	0.9750829	0.0976977	0.0697356	0.9879255	0.0054243	0.4875862	0.5016618	0.5281069	0.3465142	0.4148201	0.1053662	0.5911480	0.9999773	0.6216186	0.4188676	0.0564835	0.5095622	0.4846584	0.0802734	0.5056720	0.9459593	1.0000000	0.8816657	0.6804369	0.6349093	0.9632440	0.9673871	0.4109209	0.8787376	0.9724270	0.5440088	0.8812746	0.9999809	0.7768063	0.5485070	0.9014730	1.0000000	0.5982908	0.0027009	0.0140485	0.5755636	1.0000000	0.0759286	1.0000000	0.5378803	0.1881887	1.0000000	0.2152143	0.1680355	0.0062516	0.0546947	1.0000000	1.0000000	0.9781425	0.9083436	0.9999838	0.3086936	0.9998767	0.5500695	0.4001417	0.6148899	0.9972483	0.0075722	0.0341793	0.7926016	0.0434145	0.1056837	0.9128094	0.0118041	0.2341879	0.0294957	0.9989957	0.9706118	0.0576111	0.9999967	0.9954203	0.0292550	0.0692953
