"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.8819790	0.6602112	0.1149218	0.0698085	0.5935369	0.6543584	0.0168979	0.8487961	0.0638077	0.2347188	0.1513569	0.1755292	0.1730894	0.9999371	0.8883430	0.9969276	0.5485259	0.1041091	0.1196090	0.9238282	0.6283460	0.4200003	0.1545390	0.0018920	0.1764467	0.9999929	1.0000000	0.9399134	0.9999995	0.1518348	0.1861098	0.8417586	1.0000000	0.3686599	0.3707919	1.0000000	0.4740004	0.1075946	0.9999231	0.6096194	0.1645158	0.7247401	0.3641206	1.0000000	0.6686638	0.5793536	0.6785357	0.6762967	0.4683462	0.3808662	1.0000000	0.5199681	0.1352103	1.0000000	0.9832344	0.7695941	0.9990981	0.9999979	0.9994234	0.0797312	0.5558688	0.9996376	0.9948272	0.0001529	0.4327809	0.2962138	0.5768847	1.0000000	0.8850195	0.9999993	0.9913603	0.9573798	0.9008784	0.9617983	0.9786006	0.9976399	0.9376073	0.9975521	0.9990068	0.9813445	0.6956542	0.9999998	0.5012906	1.0000000	0.9510607	0.5042582	0.9712514	0.0517139	0.9368604	0.9980024	0.7647988	0.7699158	0.9986697	0.9073381	0.8499357	0.9291027	0.9277758	0.9036508	0.9999773	0.8151591
500	0.8814890	0.6599739	0.1168658	0.0705479	0.5950283	0.6533844	0.0171306	0.8508574	0.0640583	0.2352131	0.1513434	0.1768948	0.1734916	0.9999723	0.8890846	0.9975493	0.5502179	0.1047338	0.1200868	0.9193920	0.6297620	0.4212775	0.1549030	0.0018831	0.1751743	0.9999928	1.0000000	0.9396588	0.9999995	0.1510687	0.1859684	0.8411726	1.0000000	0.3686296	0.3707641	1.0000000	0.4737184	0.1075945	0.9999235	0.6096204	0.1645461	0.7247061	0.3641206	1.0000000	0.6686638	0.5793536	0.6785212	0.6762964	0.4683424	0.3808660	1.0000000	0.5200185	0.1351366	1.0000000	0.9832463	0.7695941	0.9990981	0.9999979	0.9994234	0.0797283	0.5558688	0.9996376	0.9948272	0.0001546	0.4337057	0.2962141	0.5776455	1.0000000	0.8850195	0.9999993	0.9914449	0.9573798	0.9008784	0.9617983	0.9786006	0.9976553	0.9376096	0.9975522	0.9990224	0.9813445	0.6956542	0.9999998	0.5025303	1.0000000	0.9510631	0.5042582	0.9712514	0.0517444	0.9368989	0.9980024	0.7647988	0.7699158	0.9986697	0.9073916	0.8499357	0.9291090	0.9278041	0.9036909	0.9999773	0.8152072
550	0.8626917	0.7508779	0.1136981	0.0690617	0.5887197	0.6578007	0.0310391	0.8164210	0.0623061	0.4175348	0.5260665	0.1755470	0.4520051	0.9989428	0.8648265	0.9884611	0.5466389	0.1035541	0.1181209	0.9157635	0.6240414	0.4037736	0.1533932	0.1447936	0.1857062	0.9999931	1.0000000	0.9400220	0.9999995	0.1532405	0.1869918	0.8422496	1.0000000	0.3688383	0.3300146	1.0000000	0.4792441	0.1075992	0.9984135	0.5618082	0.1519941	0.7660728	0.3641207	1.0000000	0.6686639	0.5793543	0.6841591	0.6762983	0.5516752	0.3808821	1.0000000	0.4788882	0.2152694	1.0000000	0.9633232	0.7695941	0.9990982	0.9999976	0.9994234	0.0797886	0.5558688	0.9996375	0.9948230	0.0001477	0.4320002	0.2962117	0.5747515	1.0000000	0.8850195	0.9999988	0.9162539	0.9573798	0.9008784	0.9617983	0.9786006	0.9758991	0.9345703	0.9712075	0.9535015	0.9813445	0.6956542	0.9999993	0.4956974	0.9781443	0.9149687	0.5042582	0.9712514	0.0516821	0.8929074	0.9980024	0.7647988	0.7699158	0.9986697	0.8659890	0.8499357	0.7684234	0.8325728	0.8305408	0.9999634	0.7207191
600	0.8460292	0.8634842	0.0943515	0.0602732	0.5528243	0.6776717	0.0462624	0.6928059	0.0541589	0.3387795	0.8303277	0.1234771	0.3973524	0.9403952	0.7665525	0.8607768	0.5227517	0.0957898	0.1083153	0.9115811	0.5911012	0.3280583	0.1447739	0.2526560	0.2519419	0.9999945	1.0000000	0.9428406	0.9999995	0.1709234	0.1921001	0.8510199	1.0000000	0.3696306	0.3017069	1.0000000	0.5062709	0.1076202	0.9970203	0.5229437	0.1375851	0.8118574	0.3641211	1.0000000	0.6686640	0.5793576	0.6907143	0.6763096	0.6205944	0.3809497	1.0000000	0.4347935	0.3024516	1.0000000	0.9421712	0.7695941	0.9990986	0.9999973	0.9994230	0.0800957	0.5558688	0.9996366	0.9948049	0.0001141	0.4196579	0.2962011	0.5541323	1.0000000	0.8850195	0.9999983	0.8323709	0.9573798	0.9008784	0.9617983	0.9786006	0.9521558	0.9312231	0.9546655	0.9077815	0.9813445	0.6956542	0.9999989	0.4592263	0.9657157	0.8837723	0.5042582	0.9712514	0.0513070	0.8443224	0.9980024	0.7647988	0.7699158	0.9986697	0.8242099	0.8499357	0.6696426	0.7392778	0.7562458	0.9999525	0.6299388
650	0.8432400	0.9335222	0.0709252	0.0494930	0.5049590	0.6975581	0.0526687	0.5687035	0.0453355	0.1947933	0.9477186	0.0771546	0.2258781	0.7573750	0.6656875	0.6420886	0.4889553	0.0851214	0.0972890	0.9113307	0.5474010	0.2519152	0.1334899	0.2801487	0.3506579	0.9999960	1.0000000	0.9471412	0.9999996	0.2021826	0.1980691	0.8657382	1.0000000	0.3703462	0.2929957	1.0000000	0.5381060	0.1076439	0.9963855	0.5080037	0.1291823	0.8369367	0.3641217	1.0000000	0.6686643	0.5793616	0.6945865	0.6763257	0.6477683	0.3810196	1.0000000	0.4109699	0.3496615	1.0000000	0.9311209	0.7695941	0.9990991	0.9999971	0.9994226	0.0804823	0.5558688	0.9996354	0.9947860	0.0000776	0.4011123	0.2961900	0.5210536	1.0000000	0.8850195	0.9999981	0.7857170	0.9573798	0.9008784	0.9617983	0.9786006	0.9393571	0.9294000	0.9498769	0.8852724	0.9813445	0.6956542	0.9999988	0.4141329	0.9624979	0.8708601	0.5042582	0.9712514	0.0508361	0.8177151	0.9980024	0.7647988	0.7699158	0.9986697	0.8025286	0.8499357	0.6375208	0.6944926	0.7188144	0.9999484	0.5862126
700	0.8472158	0.9696451	0.0532470	0.0412738	0.4654838	0.7100269	0.0535093	0.4827793	0.0393978	0.1081035	0.9850664	0.0510404	0.1407026	0.5869157	0.6000761	0.4704819	0.4596832	0.0761185	0.0895683	0.9169202	0.5118270	0.2049498	0.1244882	0.2780191	0.4351617	0.9999971	1.0000000	0.9511085	0.9999996	0.2331667	0.2023329	0.8801533	1.0000000	0.3707770	0.2909794	1.0000000	0.5604171	0.1076603	0.9961411	0.5033045	0.1250310	0.8483050	0.3641221	1.0000000	0.6686645	0.5793643	0.6965208	0.6763395	0.6566131	0.3810630	1.0000000	0.4000696	0.3709951	1.0000000	0.9263456	0.7695941	0.9990995	0.9999971	0.9994222	0.0807745	0.5558688	0.9996344	0.9947741	0.0000530	0.3842851	0.2961829	0.4905753	1.0000000	0.8850195	0.9999980	0.7640920	0.9573798	0.9008784	0.9617983	0.9786006	0.9336501	0.9285784	0.9487302	0.8760835	0.9813445	0.6956542	0.9999987	0.3800532	0.9618083	0.8664533	0.5042582	0.9712514	0.0504695	0.8056274	0.9980024	0.7647988	0.7699158	0.9986697	0.7927556	0.8499357	0.6278855	0.6766156	0.7029988	0.9999472	0.5682449
750	0.8523552	0.9866890	0.0423537	0.0361738	0.4392840	0.7165069	0.0522323	0.4324872	0.0361266	0.0670035	0.9959243	0.0386281	0.1090262	0.4904554	0.5654636	0.3717895	0.4393655	0.0700479	0.0851440	0.9255995	0.4885826	0.1811214	0.1187727	0.2709001	0.4901282	0.9999977	1.0000000	0.9539964	0.9999997	0.2560908	0.2047826	0.8909790	1.0000000	0.3710018	0.2906410	1.0000000	0.5728141	0.1076693	0.9960534	0.5019693	0.1231158	0.8530150	0.3641224	1.0000000	0.6686647	0.5793658	0.6974213	0.6763487	0.6592463	0.3810842	1.0000000	0.3954111	0.3798806	1.0000000	0.9244586	0.7695941	0.9990997	0.9999970	0.9994220	0.0809464	0.5558688	0.9996338	0.9947683	0.0000394	0.3722549	0.2961791	0.4692062	1.0000000	0.8850195	0.9999980	0.7548670	0.9573798	0.9008784	0.9617983	0.9786006	0.9313246	0.9282400	0.9484778	0.8726445	0.9813445	0.6956542	0.9999987	0.3592734	0.9616723	0.8650798	0.5042582	0.9712514	0.0502378	0.8005960	0.9980024	0.7647988	0.7699158	0.9986697	0.7885579	0.8499357	0.6250386	0.6700540	0.6968073	0.9999468	0.5613007
800	0.8564620	0.9943227	0.0363218	0.0333360	0.4238389	0.7195920	0.0506103	0.4057464	0.0344943	0.0494239	0.9989207	0.0331998	0.0979890	0.4472645	0.5492353	0.3231373	0.4268629	0.0664365	0.0828526	0.9342464	0.4750952	0.1700260	0.1155755	0.2654941	0.5207869	0.9999980	1.0000000	0.9558318	0.9999997	0.2704467	0.2060388	0.8979490	1.0000000	0.3711118	0.2906311	1.0000000	0.5789492	0.1076737	0.9960229	0.5016154	0.1222612	0.8548661	0.3641226	1.0000000	0.6686648	0.5793666	0.6978260	0.6763541	0.6599910	0.3810933	1.0000000	0.3934849	0.3834201	1.0000000	0.9237506	0.7695941	0.9990998	0.9999970	0.9994219	0.0810340	0.5558688	0.9996335	0.9947658	0.0000325	0.3647504	0.2961773	0.4563590	1.0000000	0.8850195	0.9999980	0.7511089	0.9573798	0.9008784	0.9617983	0.9786006	0.9304259	0.9281078	0.9484248	0.8714196	0.9813445	0.6956542	0.9999987	0.3479346	0.9616466	0.8646739	0.5042582	0.9712514	0.0501068	0.7986043	0.9980024	0.7647988	0.7699158	0.9986697	0.7867884	0.8499357	0.6242000	0.6677550	0.6944779	0.9999467	0.5586900
850	0.8591853	0.9976269	0.0331905	0.0318577	0.4153823	0.7209964	0.0492840	0.3923855	0.0337239	0.0423107	0.9997202	0.0309307	0.0941152	0.4303074	0.5421670	0.3012198	0.4197209	0.0644512	0.0817330	0.9412386	0.4678223	0.1650699	0.1139240	0.2623572	0.5363513	0.9999981	1.0000000	0.9569000	0.9999997	0.2785450	0.2066414	0.9020123	1.0000000	0.3711638	0.2906578	1.0000000	0.5817964	0.1076756	0.9960125	0.5015272	0.1218865	0.8555689	0.3641226	1.0000000	0.6686648	0.5793669	0.6980044	0.6763570	0.6601949	0.3810968	1.0000000	0.3927021	0.3847926	1.0000000	0.9234937	0.7695941	0.9990998	0.9999970	0.9994219	0.0810747	0.5558688	0.9996333	0.9947648	0.0000293	0.3604633	0.2961765	0.4493394	1.0000000	0.8850195	0.9999980	0.7496206	0.9573798	0.9008784	0.9617983	0.9786006	0.9300904	0.9280579	0.9484139	0.8709968	0.9813445	0.6956542	0.9999987	0.3421436	0.9616419	0.8645580	0.5042582	0.9712514	0.0500375	0.7978409	0.9980024	0.7647988	0.7699158	0.9986697	0.7860482	0.8499357	0.6239531	0.6669723	0.6936211	0.9999467	0.5577214
900	0.8608128	0.9990230	0.0316335	0.0311207	0.4109806	0.7216197	0.0483673	0.3859953	0.0333730	0.0395272	0.9999286	0.0300061	0.0927141	0.4241854	0.5392335	0.2919038	0.4158416	0.0634173	0.0812060	0.9462341	0.4640918	0.1629088	0.1131163	0.2607457	0.5437768	0.9999982	1.0000000	0.9574844	0.9999997	0.2828015	0.2069181	0.9042229	1.0000000	0.3711879	0.2906756	1.0000000	0.5830657	0.1076765	0.9960090	0.5015066	0.1217238	0.8558293	0.3641227	1.0000000	0.6686649	0.5793670	0.6980822	0.6763584	0.6602495	0.3810981	1.0000000	0.3923869	0.3853157	1.0000000	0.9234027	0.7695941	0.9990998	0.9999970	0.9994219	0.0810925	0.5558688	0.9996333	0.9947644	0.0000279	0.3581607	0.2961761	0.4457434	1.0000000	0.8850195	0.9999980	0.7490419	0.9573798	0.9008784	0.9617983	0.9786006	0.9299682	0.9280396	0.9484118	0.8708539	0.9813445	0.6956542	0.9999987	0.3393148	0.9616411	0.8645257	0.5042582	0.9712514	0.0500025	0.7975547	0.9980024	0.7647988	0.7699158	0.9986697	0.7857396	0.8499357	0.6238804	0.6667107	0.6933102	0.9999467	0.5573644
950	0.8617216	0.9996026	0.0308829	0.0307648	0.4087728	0.7218920	0.0477902	0.3830371	0.0332172	0.0384610	0.9999820	0.0296345	0.0921909	0.4220999	0.5380544	0.2880983	0.4138096	0.0628999	0.0809646	0.9495208	0.4622471	0.1619826	0.1127370	0.2599743	0.5471682	0.9999982	1.0000000	0.9577896	0.9999997	0.2849276	0.2070413	0.9053657	1.0000000	0.3711988	0.2906842	1.0000000	0.5836160	0.1076768	0.9960078	0.5015023	0.1216535	0.8559240	0.3641227	1.0000000	0.6686649	0.5793671	0.6981159	0.6763591	0.6602638	0.3810986	1.0000000	0.3922607	0.3855129	1.0000000	0.9233709	0.7695941	0.9990998	0.9999970	0.9994219	0.0810999	0.5558688	0.9996332	0.9947643	0.0000272	0.3569794	0.2961759	0.4439847	1.0000000	0.8850195	0.9999980	0.7488197	0.9573798	0.9008784	0.9617983	0.9786006	0.9299245	0.9280329	0.9484113	0.8708063	0.9813445	0.6956542	0.9999987	0.3379774	0.9616409	0.8645168	0.5042582	0.9712514	0.0499854	0.7974491	0.9980024	0.7647988	0.7699158	0.9986697	0.7856111	0.8499357	0.6238590	0.6666244	0.6931983	0.9999467	0.5572332
1000	0.8622053	0.9998399	0.0305295	0.0305972	0.4076964	0.7220094	0.0474481	0.3817023	0.0331494	0.0380584	0.9999955	0.0294863	0.0919906	0.4214192	0.5375902	0.2865869	0.4127742	0.0626487	0.0808563	0.9515593	0.4613604	0.1615913	0.1125643	0.2596217	0.5486680	0.9999982	1.0000000	0.9579434	0.9999997	0.2859496	0.2070948	0.9059339	1.0000000	0.3712037	0.2906880	1.0000000	0.5838495	0.1076770	0.9960074	0.5015015	0.1216232	0.8559579	0.3641227	1.0000000	0.6686649	0.5793671	0.6981304	0.6763594	0.6602676	0.3810988	1.0000000	0.3922103	0.3855866	1.0000000	0.9233600	0.7695941	0.9990998	0.9999970	0.9994219	0.0811028	0.5558688	0.9996332	0.9947642	0.0000269	0.3563945	0.2961759	0.4431542	1.0000000	0.8850195	0.9999980	0.7487351	0.9573798	0.9008784	0.9617983	0.9786006	0.9299091	0.9280305	0.9484112	0.8707907	0.9813445	0.6956542	0.9999987	0.3373612	0.9616409	0.8645145	0.5042582	0.9712514	0.0499773	0.7974106	0.9980024	0.7647988	0.7699158	0.9986697	0.7855576	0.8499357	0.6238527	0.6665962	0.6931583	0.9999467	0.5571851

0	0.8626883	1.0000000	0.0302343	0.0304576	0.4067414	0.7220960	0.0470600	0.3806669	0.0330996	0.0378192	1.0000000	0.0293887	0.0918619	0.4211094	0.5372969	0.2856360	0.4117884	0.0624305	0.0807726	0.9539700	0.4605942	0.1613149	0.1124298	0.2593501	0.5497819	0.9999981	1.0000000	0.9580835	0.9999997	0.2868165	0.2071340	0.9064439	1.0000000	0.3712081	0.2906908	1.0000000	0.5840145	0.1076771	0.9960071	0.5015018	0.1216016	0.8559764	0.3641228	1.0000000	0.6686648	0.5793671	0.6981398	0.6763587	0.6602689	0.3810989	1.0000000	0.3921768	0.3856301	1.0000000	0.9233549	0.7695939	0.9990998	0.9999968	0.9994216	0.0811059	0.5558686	0.9996330	0.9947642	0.0000268	0.3558699	0.2961758	0.4424681	1.0000000	0.8850195	0.9999980	0.7486834	0.9573797	0.9008761	0.9617919	0.9786001	0.9299008	0.9280291	0.9484112	0.8707831	0.9813445	0.6956540	0.9999986	0.3368674	0.9616409	0.8645136	0.5042580	0.9712505	0.0499717	0.7973887	0.9980024	0.7647987	0.7699144	0.9986696	0.7855184	0.8499357	0.6238501	0.6665826	0.6931360	0.9999467	0.5571572
