"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.1919948	1.0000000	0.0001630	0.0992953	0.0434129	0.2088574	0.0112563	0.1475976	1.0000000	0.4162664	0.9987791	0.3816802	0.0624486	0.0005861	0.3004656	0.3334815	0.0082444	0.0631893	0.9973115	0.0300342	0.6735004	1.0000000	0.7795016	0.1863175	0.0122876	0.3336142	0.1452806	0.5903950	0.7395182	0.5849855	0.1800784	0.2268153	0.3765980	0.2841361	0.5386554	1.0000000	0.0562606	0.6278358	0.1403558	0.1159412	0.6001563	0.9956037	0.6368453	0.0674746	0.8540860	0.2899698	0.5230068	1.0000000	0.6550797	0.6820966	0.7672856	0.4641802	0.8599872	0.9998494	0.4406046	0.1426958	0.6546002	0.9738211	0.7239388	0.5634229	1.0000000	1.0000000	0.9659055	0.9973995	0.3064402	0.9596569	0.8008185	0.8782100	0.9891067	0.5922586	0.9999426	0.2422863	0.6740590	0.8319854	0.9558748	0.9705241	0.6072643	0.4112158	0.7961852	0.8491565	0.8922421	0.9971939	0.4001350	0.5558937	0.7884256	0.0740638	0.1645338	0.8005266	0.4498805	0.8199620	0.5354474	0.4883819	1.0000000	0.0183681	0.1340815	0.0018891	0.0515753	0.4101593	0.2703003	0.1873301
500	0.1919948	1.0000000	0.0000928	0.0992953	0.0434034	0.2088574	0.0112563	0.1475976	1.0000000	0.4162664	0.9987791	0.3816802	0.0624486	0.0005859	0.3002949	0.3334815	0.0082444	0.0631893	0.9973115	0.0301404	0.6734322	1.0000000	0.7797060	0.1864856	0.0126601	0.3299620	0.1454333	0.5928355	0.7364167	0.5883000	0.1800538	0.2269041	0.3761095	0.2854473	0.5384735	1.0000000	0.0562606	0.6277589	0.1403624	0.1158806	0.6001334	0.9956029	0.6368404	0.0674739	0.8540385	0.2899235	0.5229217	1.0000000	0.6543520	0.6816484	0.7671265	0.4640486	0.8595252	0.9998493	0.4406129	0.1426782	0.6545952	0.9738175	0.7238396	0.5633775	1.0000000	1.0000000	0.9659055	0.9973995	0.3064402	0.9596754	0.8007466	0.8781500	0.9890628	0.5919128	0.9999426	0.2422621	0.6740590	0.8320147	0.9558559	0.9702898	0.6072643	0.4110177	0.7961883	0.8492811	0.8921551	0.9971941	0.4001350	0.5558937	0.7882567	0.0740373	0.1644207	0.8003572	0.4498805	0.8199620	0.5354474	0.4883819	1.0000000	0.0183681	0.1340759	0.0018052	0.0515753	0.4101593	0.2702992	0.1873216
550	0.1919948	1.0000000	0.0480893	0.0992953	0.1138945	0.2088574	0.0112563	0.1475976	1.0000000	0.4162664	0.9987791	0.3816802	0.0624486	0.0136015	0.3197245	0.3334815	0.0082444	0.0631893	0.9973115	0.0299695	0.7798050	1.0000000	0.7749467	0.2787451	0.1172551	0.3292853	0.2537425	0.5913676	0.7764013	0.5898398	0.1794932	0.2259853	0.3749040	0.2813440	0.5429399	1.0000000	0.0562606	0.7489549	0.1420798	0.1171992	0.6012175	0.8821300	0.6368529	0.0674776	0.8540439	0.2905279	0.5239503	1.0000000	0.6692022	0.6863860	0.6118088	0.4686565	0.8638381	0.9998495	0.2567537	0.1427166	0.6546128	0.9832934	0.7238700	0.3986016	1.0000000	1.0000000	0.9659055	0.9948456	0.3064402	0.9361372	0.8007401	0.8781411	0.9896105	0.5918010	0.9999426	0.2424452	0.6740590	0.8078018	0.9559165	0.9715691	0.6072643	0.4109795	0.7648646	0.6727268	0.8921338	0.9941642	0.4001350	0.5558937	0.8120442	0.0740696	0.1598033	0.8003446	0.4498805	0.8199620	0.5354474	0.4883819	1.0000000	0.0183681	0.1557591	0.0251033	0.0515753	0.4101593	0.2747302	0.2947871
600	0.1919948	1.0000000	0.1038035	0.0992953	0.1788057	0.2088574	0.0112563	0.1475976	1.0000000	0.4162664	0.9987791	0.3816802	0.0624486	0.0233736	0.3463390	0.3334815	0.0082444	0.0631893	0.9973115	0.0287470	0.8945908	1.0000000	0.7526411	0.3409926	0.1891881	0.3391703	0.3607100	0.5769258	0.8229826	0.5860742	0.1770079	0.2218485	0.3715192	0.2573860	0.5719507	1.0000000	0.0562607	0.8797977	0.1494843	0.1241938	0.6060417	0.8119201	0.6370789	0.0675050	0.8544912	0.2940294	0.5350140	1.0000000	0.7299442	0.7102296	0.5411284	0.5042692	0.8842512	0.9998550	0.1155384	0.1436070	0.6549571	0.9925947	0.7251718	0.2792986	1.0000000	1.0000000	0.9659055	0.9928724	0.3064402	0.9104768	0.8011886	0.8784647	0.9918719	0.5928142	0.9999430	0.2457646	0.6740590	0.7799574	0.9567919	0.9785787	0.6072643	0.4119134	0.7378175	0.5114417	0.8924908	0.9916375	0.4001350	0.5558937	0.8734939	0.0748785	0.1566797	0.8014394	0.4498805	0.8199620	0.5354474	0.4883819	1.0000000	0.0183681	0.1767798	0.0541468	0.0515753	0.4101593	0.2789428	0.3889068
650	0.1919948	1.0000000	0.1360830	0.0992953	0.2077275	0.2088574	0.0112563	0.1475976	1.0000000	0.4162664	0.9987791	0.3816802	0.0624486	0.0268195	0.3649475	0.3334815	0.0082444	0.0631893	0.9973115	0.0269589	0.9557064	1.0000000	0.7271083	0.3445991	0.1948115	0.3565018	0.4073945	0.5581978	0.8539504	0.5768252	0.1746203	0.2180373	0.3697029	0.2297385	0.6190074	1.0000000	0.0562609	0.9494677	0.1554846	0.1340131	0.6113637	0.8031928	0.6376058	0.0675592	0.8557459	0.2997065	0.5582851	1.0000000	0.7871518	0.7393434	0.5401379	0.5673324	0.9074483	0.9998682	0.0630746	0.1463523	0.6558539	0.9971011	0.7287411	0.2430143	1.0000000	1.0000000	0.9659055	0.9921515	0.3064402	0.8966186	0.8024912	0.8794224	0.9941265	0.5961094	0.9999442	0.2540870	0.6740590	0.7640330	0.9584941	0.9858666	0.6072643	0.4147568	0.7264952	0.4353855	0.8935661	0.9906322	0.4001350	0.5558937	0.9108968	0.0771536	0.1599077	0.8045536	0.4498805	0.8199620	0.5354474	0.4883819	1.0000000	0.0183681	0.1867446	0.0724657	0.0515753	0.4101593	0.2809063	0.4284956
700	0.1919948	1.0000000	0.1516123	0.0992953	0.2183831	0.2088574	0.0112563	0.1475976	1.0000000	0.4162664	0.9987791	0.3816802	0.0624486	0.0278196	0.3758178	0.3334815	0.0082444	0.0631893	0.9973115	0.0253476	0.9826314	1.0000000	0.7093408	0.3309639	0.1779862	0.3743998	0.4217174	0.5426814	0.8749687	0.5647314	0.1736008	0.2163566	0.3705263	0.2114056	0.6592900	1.0000000	0.0562611	0.9801473	0.1560601	0.1416953	0.6149324	0.8106832	0.6380959	0.0676162	0.8572667	0.3047695	0.5782374	1.0000000	0.8203560	0.7611237	0.5395194	0.6195902	0.9238462	0.9998808	0.0465837	0.1495331	0.6567411	0.9989302	0.7328069	0.2369284	1.0000000	1.0000000	0.9659055	0.9919340	0.3064402	0.8904065	0.8041826	0.8806859	0.9955501	0.6007772	0.9999458	0.2619473	0.6740590	0.7564924	0.9600299	0.9906026	0.6072643	0.4186062	0.7225342	0.4045257	0.8950023	0.9903021	0.4001350	0.5558937	0.9265110	0.0796525	0.1657257	0.8085204	0.4498805	0.8199620	0.5354474	0.4883819	1.0000000	0.0183681	0.1906690	0.0821223	0.0515753	0.4101593	0.2816705	0.4422453
750	0.1919948	1.0000000	0.1584606	0.0992953	0.2219757	0.2088574	0.0112563	0.1475976	1.0000000	0.4162664	0.9987791	0.3816802	0.0624486	0.0280846	0.3816647	0.3334815	0.0082444	0.0631893	0.9973115	0.0241879	0.9934752	1.0000000	0.6995313	0.3188087	0.1597028	0.3893149	0.4243439	0.5314195	0.8898270	0.5526881	0.1736085	0.2161344	0.3725815	0.2021611	0.6816730	1.0000000	0.0562611	0.9924942	0.1537356	0.1452920	0.6168227	0.8177979	0.6383240	0.0676494	0.8584148	0.3072271	0.5851733	1.0000000	0.8361223	0.7740720	0.5319821	0.6463327	0.9332179	0.9998868	0.0417314	0.1510342	0.6571014	0.9996177	0.7354914	0.2372273	1.0000000	1.0000000	0.9659055	0.9918739	0.3064402	0.8878531	0.8056478	0.8817982	0.9962901	0.6051954	0.9999471	0.2648918	0.6740590	0.7532283	0.9609947	0.9931351	0.6072643	0.4220804	0.7212525	0.3929675	0.8962918	0.9902031	0.4001350	0.5558937	0.9324728	0.0809461	0.1692837	0.8119043	0.4498805	0.8199620	0.5354474	0.4883819	1.0000000	0.0183681	0.1920892	0.0868149	0.0515753	0.4101593	0.2819453	0.4466115
800	0.1919948	1.0000000	0.1613335	0.0992953	0.2231267	0.2088574	0.0112563	0.1475976	1.0000000	0.4162664	0.9987791	0.3816802	0.0624486	0.0281512	0.3846681	0.3334815	0.0082444	0.0631893	0.9973115	0.0234535	0.9976192	1.0000000	0.6947737	0.3114870	0.1455635	0.4005508	0.4239452	0.5234952	0.9003355	0.5423625	0.1740497	0.2165020	0.3747155	0.1982552	0.6899168	1.0000000	0.0562612	0.9972112	0.1513878	0.1458715	0.6176992	0.8219437	0.6383525	0.0676561	0.8590457	0.3074048	0.5821716	1.0000000	0.8428484	0.7808069	0.5250156	0.6552842	0.9379704	0.9998867	0.0403456	0.1507278	0.6569916	0.9998659	0.7365725	0.2375026	1.0000000	1.0000000	0.9659055	0.9918581	0.3064402	0.8868543	0.8066469	0.8825696	0.9966375	0.6084968	0.9999480	0.2636526	0.6740590	0.7518879	0.9614937	0.9943585	0.6072643	0.4245456	0.7208543	0.3889221	0.8972115	0.9901748	0.4001350	0.5558937	0.9347065	0.0809287	0.1694691	0.8141871	0.4498805	0.8199620	0.5354474	0.4883819	1.0000000	0.0183681	0.1925794	0.0889953	0.0515753	0.4101593	0.2820400	0.4479280
850	0.1919948	1.0000000	0.1625007	0.0992953	0.2234835	0.2088574	0.0112563	0.1475976	1.0000000	0.4162664	0.9987791	0.3816802	0.0624486	0.0281673	0.3861678	0.3334815	0.0082444	0.0631893	0.9973115	0.0230254	0.9991494	1.0000000	0.6926486	0.3077658	0.1357431	0.4086079	0.4232442	0.5179610	0.9076744	0.5342268	0.1745759	0.2170079	0.3764916	0.1969000	0.6913022	1.0000000	0.0562612	0.9989545	0.1500113	0.1452322	0.6180733	0.8239609	0.6383126	0.0676489	0.8593199	0.3066239	0.5760917	1.0000000	0.8455225	0.7840125	0.5214979	0.6565916	0.9401993	0.9998839	0.0399549	0.1496797	0.6567108	0.9999535	0.7367285	0.2371928	1.0000000	1.0000000	0.9659055	0.9918541	0.3064402	0.8864758	0.8072295	0.8830274	0.9967907	0.6106129	0.9999485	0.2609795	0.6740590	0.7513561	0.9617235	0.9949141	0.6072643	0.4260397	0.7207335	0.3876080	0.8977775	0.9901670	0.4001350	0.5558937	0.9355352	0.0802743	0.1677534	0.8155106	0.4498805	0.8199620	0.5354474	0.4883819	1.0000000	0.0183681	0.1927437	0.0899813	0.0515753	0.4101593	0.2820718	0.4483120
900	0.1919948	1.0000000	0.1629647	0.0992953	0.2235917	0.2088574	0.0112563	0.1475976	1.0000000	0.4162664	0.9987791	0.3816802	0.0624486	0.0281712	0.3869027	0.3334815	0.0082444	0.0631893	0.9973115	0.0227898	0.9997009	1.0000000	0.6917520	0.3060525	0.1291774	0.4142434	0.4228124	0.5141192	0.9127456	0.5281225	0.1750465	0.2174808	0.3778481	0.1966327	0.6906750	1.0000000	0.0562612	0.9995844	0.1494567	0.1445042	0.6182242	0.8248519	0.6382755	0.0676393	0.8594206	0.3058263	0.5711806	1.0000000	0.8465357	0.7854450	0.5204967	0.6559735	0.9411901	0.9998810	0.0398451	0.1487140	0.6564663	0.9999840	0.7365882	0.2367800	1.0000000	1.0000000	0.9659055	0.9918531	0.3064402	0.8863353	0.8075342	0.8832710	0.9968555	0.6118321	0.9999487	0.2587357	0.6740590	0.7511503	0.9618216	0.9951561	0.6072643	0.4268506	0.7206974	0.3872222	0.8980925	0.9901650	0.4001350	0.5558937	0.9358389	0.0795813	0.1657507	0.8162014	0.4498805	0.8199620	0.5354474	0.4883819	1.0000000	0.0183681	0.1927977	0.0904194	0.0515753	0.4101593	0.2820824	0.4484213
950	0.1919948	1.0000000	0.1631463	0.0992953	0.2236240	0.2088574	0.0112563	0.1475976	1.0000000	0.4162664	0.9987791	0.3816802	0.0624486	0.0281721	0.3872584	0.3334815	0.0082444	0.0631893	0.9973115	0.0226655	0.9998961	1.0000000	0.6913894	0.3053141	0.1248336	0.4181333	0.4226292	0.5114692	0.9162266	0.5236779	0.1754230	0.2178694	0.3788428	0.1967777	0.6900069	1.0000000	0.0562612	0.9998083	0.1493228	0.1440548	0.6182827	0.8252228	0.6382571	0.0676323	0.8594559	0.3053286	0.5684504	1.0000000	0.8469111	0.7860564	0.5205228	0.6554301	0.9416160	0.9998792	0.0398142	0.1481016	0.6563188	0.9999945	0.7364504	0.2365218	1.0000000	1.0000000	0.9659055	0.9918528	0.3064402	0.8862840	0.8076812	0.8833907	0.9968820	0.6124822	0.9999488	0.2574322	0.6740590	0.7510721	0.9618612	0.9952584	0.6072643	0.4272564	0.7206867	0.3871276	0.8982556	0.9901644	0.4001350	0.5558937	0.9359486	0.0791016	0.1642520	0.8165354	0.4498805	0.8199620	0.5354474	0.4883819	1.0000000	0.0183681	0.1928153	0.0906118	0.0515753	0.4101593	0.2820858	0.4484520
1000	0.1919948	1.0000000	0.1632165	0.0992953	0.2236335	0.2088574	0.0112563	0.1475976	1.0000000	0.4162664	0.9987791	0.3816802	0.0624486	0.0281723	0.3874290	0.3334815	0.0082444	0.0631893	0.9973115	0.0226020	0.9999643	1.0000000	0.6912474	0.3050106	0.1219577	0.4207986	0.4225852	0.5096510	0.9186063	0.5205054	0.1757074	0.2181685	0.3795550	0.1970406	0.6896942	1.0000000	0.0562612	0.9998868	0.1493296	0.1438596	0.6183048	0.8253714	0.6382518	0.0676285	0.8594709	0.3051005	0.5673278	1.0000000	0.8470517	0.7863090	0.5207322	0.6552455	0.9417960	0.9998783	0.0398056	0.1477978	0.6562501	0.9999981	0.7363825	0.2364212	1.0000000	1.0000000	0.9659055	0.9918528	0.3064402	0.8862655	0.8077480	0.8834460	0.9968926	0.6128091	0.9999489	0.2568616	0.6740590	0.7510428	0.9618767	0.9953005	0.6072643	0.4274472	0.7206835	0.3871140	0.8983356	0.9901643	0.4001350	0.5558937	0.9359878	0.0788433	0.1633691	0.8166879	0.4498805	0.8199620	0.5354474	0.4883819	1.0000000	0.0183681	0.1928209	0.0906957	0.0515753	0.4101593	0.2820870	0.4484604

0	0.1919948	1.0000000	0.1632599	0.0992953	0.2236374	0.2088574	0.0112563	0.1475976	1.0000000	0.4162664	0.9987791	0.3816802	0.0624486	0.0281723	0.3875839	0.3334815	0.0082444	0.0631893	0.9973115	0.0225414	1.0000000	1.0000000	0.6911614	0.3048164	0.1163271	0.4262666	0.4227545	0.5059058	0.9234861	0.5135844	0.1763684	0.2188786	0.3811069	0.1980514	0.6896666	1.0000000	0.0562614	0.9999279	0.1493679	0.1438006	0.6183176	0.8254649	0.6382539	0.0676261	0.8594891	0.3050111	0.5670048	1.0000000	0.8471424	0.7864765	0.5208852	0.6553436	0.9419259	0.9998778	0.0398023	0.1476253	0.6562173	1.0000000	0.7363740	0.2364249	1.0000000	1.0000000	0.9659054	0.9918527	0.3064402	0.8862552	0.8077969	0.8834878	0.9968993	0.6130972	0.9999489	0.2566531	0.6740590	0.7510256	0.9618859	0.9953287	0.6072643	0.4275953	0.7206822	0.3871306	0.8984040	0.9901642	0.4001350	0.5558937	0.9360088	0.0786670	0.1625945	0.8168014	0.4498805	0.8199619	0.5354474	0.4883819	1.0000000	0.0183681	0.1928235	0.0907596	0.0515753	0.4101593	0.2820875	0.4484636
