Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.3216630	0.9435882	0.9857181	0.6655969	0.7406319	0.8800582	1.0708389	0.2497030	0.6249239	0.8483822	0.4063117	0.8630550	0.9578252	0.9989241	0.9388185	0.3563830	0.9621257	1.0206971	0.4051553	0.0547099	1.0301769	1.0026986	0.9816565	0.0925846	0.0017472	1.0567054	0.0049249	0.3003555	0.4577498	0.3008709	0.3599841	0.3855219	0.1034009	0.6413492	1.0030727	0.9368466	0.3836627	0.0000014	0.5388948	0.4721559	0.0865054	0.6346677	0.7976998	0.5469168	0.7569405	0.4895772	0.3156391	0.8441381	0.8930909	0.2191347	0.7628002	0.9087593	0.9004395	0.9044825	0.9500778	0.5388567	0.5384582	0.8594065	1.0345081	0.8804267	0.0077423	0.0001536	0.4839771	0.3001445	0.0472991	0.6766332	0.3838900	0.6666658	0.9897506	0.4124208	0.0385267	0.0098180	0.0584876	1.0190603	0.9882219	0.1081381	0.9469618	0.9497389	0.2997854	0.8711800	0.5939299	0.2835241	0.1725901	0.9168756	0.0019558	0.0379009	0.7657636	0.0213599	0.0984393	0.5700129	0.0004663	0.0727728	0.0340536	1.0722134	0.8580943	0.0520600	1.0118416	1.0054466	0.0317989	0.0015848
500	0.2582061	0.9726755	1.0563583	0.6004630	0.7180022	0.9619054	1.0839182	0.1968623	0.6136212	0.8898051	0.4547245	0.8357011	0.9596637	1.0019529	0.9429304	0.4144436	1.0972899	1.0598804	0.3568087	0.0606656	1.1150779	1.0815578	0.9836122	0.0924192	0.0029300	0.9585309	0.0046011	0.3016941	0.4275040	0.2908186	0.3530907	0.4047418	0.1153774	0.7371128	0.9143071	1.0466043	0.3322965	0.0007044	0.5259976	0.4913352	0.0837755	0.6382133	0.7892415	0.5935540	0.7474025	0.4294444	0.2977443	0.9079580	0.8778566	0.2018144	0.6800395	0.9329723	0.8540645	0.8770546	0.9814545	0.4945976	0.5312413	0.9065541	1.0875196	0.7944727	0.0110968	0.0029399	0.4791250	0.2944887	0.0383217	0.6468071	0.4023661	0.7008767	0.9598402	0.3441861	0.0412819	0.0066487	0.0599797	0.9716667	0.9748930	0.1229023	0.8980888	1.0058118	0.3128434	0.9546235	0.6199723	0.3765522	0.1818946	0.9232683	0.0150533	0.0356428	0.7846164	0.0594735	0.0940212	0.5795926	0.0000000	0.0758902	0.0220127	1.0013950	0.8842154	0.0581666	0.9783916	0.9699210	0.0551057	0.0010357
550	0.3151166	0.9432213	1.0669993	0.6093712	0.7407073	0.8511245	1.0699762	0.2015162	0.5710308	0.8555641	0.4085015	0.8235769	0.8838119	1.0322439	0.9064332	0.4536714	0.3500876	0.9782982	0.5661990	0.7900473	0.9813148	0.9780352	1.0012191	0.0982025	0.0412508	0.8904778	0.0020561	0.4776549	0.5374870	0.4729846	0.3513174	0.3803408	0.1215010	0.5934337	0.9227225	0.7382447	0.3992166	0.0302240	0.5187079	0.4647312	0.0763031	0.4205832	0.8989627	0.8363771	0.6476989	0.4453286	0.3175607	0.9539724	1.0250525	0.1413426	0.7390498	1.0216453	0.5700497	0.8725876	1.0150533	0.5085241	0.5085128	0.7108357	1.0949974	0.7547708	0.0132424	0.0294725	0.4994445	0.9250053	0.0612382	0.9603352	0.3957952	0.6449833	1.0159864	0.3407701	0.1359939	0.0076193	0.0425938	0.9398965	0.9917683	0.5602150	0.8659201	1.0037383	0.2732013	0.9817996	0.5463621	0.4571936	0.3586947	1.0089030	0.0047539	0.0638134	0.8282852	0.0356698	0.1014698	0.5496769	0.0071909	0.2799558	0.0427839	1.0352114	0.7692625	0.0662318	0.9738196	1.0535197	0.0274266	0.0533010
600	0.3157856	0.9614702	0.9730247	0.5456024	0.7018167	0.8386236	1.0453826	0.2189125	0.6884032	0.7391423	0.3824953	0.9100568	0.8741744	0.9235278	0.9148620	0.4595329	0.1071637	1.0472136	0.6115049	0.9578212	0.9024440	1.0074766	0.9093037	0.0982090	0.0422021	0.8830760	0.0032961	0.4497726	0.4678355	0.4800255	0.3167663	0.3809713	0.0910222	0.5539907	0.9584851	0.6335434	0.3798061	0.0401984	0.4665531	0.4574527	0.0729609	0.3703723	0.9376894	0.9667273	0.7210027	0.5197633	0.3736606	0.8511314	0.8385856	0.2016830	0.7958231	1.0409435	0.5211316	0.9388994	1.1124271	0.5632856	0.5796261	0.8200811	1.0651427	0.6722246	0.0144903	0.0160975	0.5482724	0.9956890	0.0584241	1.0707597	0.5255201	0.3145865	1.0310557	0.2301460	0.1771321	0.0032752	0.0615374	0.9223925	1.0038834	0.8924885	0.8833492	0.9286347	0.3050344	1.0126750	0.5315954	0.4685515	0.5676989	1.0170791	0.0097755	0.0518793	0.7870656	0.0469109	0.1227088	0.7629578	0.0078194	0.2333752	0.0350009	1.0446949	1.0180411	0.0669747	1.0112462	0.9930540	0.0505464	0.0574432
650	0.3390608	0.8928851	1.1232614	0.5053101	0.7213649	0.8513025	0.9124355	0.2063104	0.5855290	0.8392886	0.3904020	0.9013048	0.9442518	1.0027874	0.9110348	0.3680502	0.0625870	1.0000462	0.6206264	1.0539564	0.9734152	0.9793102	1.0147773	0.1111582	0.0509239	0.8798224	0.0074779	0.4957862	0.4791519	0.5485865	0.3891089	0.4273382	0.0998756	0.5941521	1.0503700	0.5619009	0.4103761	0.0478297	0.5798546	0.4420600	0.0596883	0.4979156	0.9717777	0.9924310	0.8291664	0.5429053	0.5209770	0.9958107	0.9019428	0.2931414	0.8082979	0.9599604	0.4949568	0.9759883	1.0373700	0.6561266	0.5536580	0.8555835	0.9327323	0.6406341	0.0092419	0.0170920	0.5603671	1.0625656	0.0804051	1.0459484	0.4954444	0.1892445	0.9546242	0.1833948	0.1706371	0.0074030	0.0642544	0.9374316	0.8756490	0.9190042	0.9412445	0.9425582	0.2960574	1.0054418	0.5675665	0.3840921	0.6078935	1.0082961	0.0029882	0.0414443	0.7826508	0.0403193	0.1013911	0.8072074	0.0012660	0.2374909	0.0277996	1.0074962	0.9233550	0.0634241	1.0674112	0.9668774	0.0364996	0.0720360
700	0.3351034	1.0216924	1.0160485	0.5691228	0.7464027	0.7767497	0.9336032	0.1826524	0.5683314	0.7997561	0.3719627	0.9095410	0.9042157	1.0047212	0.9648282	0.3626466	0.0395266	0.9608513	0.6698573	1.0421416	1.0127363	1.0143593	0.9491613	0.1074046	0.0946946	0.8805434	0.0090389	0.5001079	0.5391907	0.5514642	0.3597536	0.4009155	0.1142444	0.5830297	0.9728626	0.4962349	0.4336237	0.0569540	0.5703109	0.5269888	0.0675208	0.5980935	0.9561017	1.0473940	0.8983866	0.6230224	0.6110011	0.9674409	0.9301800	0.4845742	0.8524463	0.9056997	0.5612393	0.9876278	0.9598487	0.8608804	0.5445581	0.9179854	0.9433401	0.5868553	0.0051567	0.0212397	0.5639729	0.9933347	0.0897202	1.0176899	0.5200835	0.2373534	0.9713303	0.2295120	0.1750506	0.0054545	0.0664743	1.0244173	0.9065210	0.9447298	0.8841267	0.9275778	0.3020318	1.0908332	0.5466116	0.5173386	0.6416162	1.0955205	0.0062117	0.0456458	0.7308232	0.0597306	0.0912707	0.9284979	0.0131863	0.2766920	0.0243176	1.0369224	0.9230579	0.0710321	1.0207451	0.9791818	0.0412914	0.0666343
750	0.3135705	0.9882780	0.9272406	0.5794026	0.7058310	0.8699474	0.9400146	0.2055270	0.5859953	0.8605243	0.4191407	0.9318513	0.8811971	1.0090514	0.8867297	0.4159590	0.0297351	0.9851931	0.6052560	0.9493003	1.0056736	0.9752361	0.9182891	0.0986854	0.1017242	0.9083488	0.0097869	0.5514311	0.5560806	0.6153340	0.3708614	0.3886645	0.1266962	0.6480694	0.9557872	0.4853647	0.4555696	0.0686137	0.5118986	0.5149151	0.0725933	0.5760272	0.9909409	1.0208495	0.8187617	0.7102570	0.7013884	0.9884713	0.9347304	0.4671883	0.9310959	0.9361447	0.6337622	0.9477975	1.0548755	0.8466107	0.6003211	0.9516337	1.0018536	0.5622080	0.0037587	0.0266964	0.5075501	1.0259472	0.0779173	1.0056303	0.5415049	0.2211802	1.0062413	0.2500863	0.1943863	0.0040963	0.0545019	0.9526379	0.9930500	0.9608112	0.9796609	0.9595829	0.2514856	1.0303019	0.6014150	0.4260942	0.5686859	0.9472845	0.0017748	0.0346620	0.8049120	0.0496323	0.0973472	0.9359454	0.0051049	0.2448332	0.0175696	0.9989468	0.9955420	0.0630741	1.0626533	0.9543035	0.0349496	0.0749762
800	0.2874470	0.9986819	0.8956229	0.5671737	0.7701589	0.9038724	1.0261147	0.2380466	0.5966566	0.8159629	0.4063238	0.8825218	1.0056223	1.0088769	0.8877817	0.4656031	0.0234506	0.9565648	0.5749175	1.0144607	1.0238269	0.9546877	0.9391834	0.0960062	0.0934477	0.9376894	0.0057441	0.5052677	0.5454283	0.5484287	0.3790436	0.4159082	0.1327806	0.6116410	0.9844127	0.6028771	0.3807014	0.0823340	0.5380616	0.4894688	0.0666743	0.5056113	0.9487744	0.9336401	0.8647232	0.7639097	0.7394203	0.9198067	0.9142649	0.4775030	0.8649238	1.0211609	0.6865284	0.8955173	1.0694071	0.7712586	0.5773994	0.9213600	0.9832417	0.6121772	0.0010975	0.0077436	0.5584996	1.0127009	0.0695147	0.9741484	0.5187043	0.2215985	1.1121393	0.2448993	0.1573203	0.0026125	0.0420078	0.8918070	1.0824241	1.0235637	0.9407467	1.0287170	0.3037967	0.9739957	0.4995438	0.5226991	0.5891698	1.0612663	0.0025629	0.0304275	0.7847622	0.0526316	0.0701794	0.8539130	0.0143831	0.2810543	0.0319261	0.9233281	0.9052214	0.0550654	1.1230045	0.8887638	0.0499174	0.0615206
850	0.3379568	0.9657224	0.9733478	0.6294237	0.7142458	0.8870405	1.0715772	0.2211518	0.6091575	0.8010286	0.4513336	0.8668582	0.9047579	1.1023926	0.8836426	0.5027066	0.0191542	1.0956130	0.5792903	0.9966809	1.0262453	0.9866943	0.9347613	0.1045854	0.1068617	0.9621652	0.0093128	0.5003086	0.5458540	0.6185140	0.3069074	0.4146428	0.1029647	0.6209573	1.0403847	0.6317082	0.4571243	0.0498387	0.5286395	0.5278547	0.1164314	0.5241225	0.9026977	0.9575735	0.9063744	0.7078787	0.7148949	0.9826937	1.0142471	0.5736011	0.9088344	1.0979249	0.6069299	0.8432491	1.0625043	0.8127450	0.6391066	0.9062014	0.9040478	0.5968518	0.0048505	0.0090971	0.5838207	1.0108113	0.0651899	1.0291289	0.4904951	0.1754507	1.0356543	0.2067842	0.1402038	0.0046026	0.0485826	0.9504715	0.9983091	0.9217900	0.8902599	1.0136419	0.3262606	1.0056758	0.5555163	0.4453746	0.5631834	1.0443273	0.0072380	0.0152467	0.7473176	0.0593416	0.0990744	0.8986775	0.0117230	0.2509131	0.0342138	0.9786596	0.9803582	0.0365973	1.0032829	0.9838946	0.0412359	0.0864212
900	0.2897940	0.9831147	0.9886920	0.5912387	0.7488418	0.8545676	1.0080216	0.2117256	0.6697888	0.8708838	0.4716202	0.9361925	0.9070220	1.0634218	0.8515245	0.4662500	0.0115099	1.0350779	0.5852796	1.0327010	1.0607668	0.9844411	0.8992438	0.0999522	0.0952131	0.9104000	0.0025326	0.4884958	0.5104190	0.5822660	0.3411892	0.4580680	0.1153073	0.6336123	1.0218303	0.6109205	0.4644757	0.0651554	0.4642797	0.5343400	0.0861896	0.4175423	1.0497205	0.8985298	0.9890426	0.6121997	0.6381821	0.9957881	0.9418737	0.3998509	0.8664405	1.0169456	0.5853687	0.9186061	1.0297529	0.7961544	0.5723913	0.8718814	0.9272460	0.5403296	0.0079020	0.0165911	0.5827239	1.0555715	0.0769867	0.9717331	0.5392921	0.1425818	0.9620919	0.1831062	0.1565686	0.0052798	0.0554871	0.9700627	1.0138077	0.9471569	0.9918290	1.0693159	0.2860390	1.0234025	0.6496839	0.3351788	0.6355640	1.0492497	0.0040560	0.0288839	0.8313847	0.0369505	0.1134477	0.9195026	0.0013969	0.1713689	0.0219035	1.1012581	0.9253325	0.0618210	0.9445277	1.0306306	0.0340731	0.0822974
950	0.3191351	1.0312630	1.0262030	0.5963213	0.7038644	0.9227708	0.9709201	0.2101980	0.6634701	0.7905513	0.3915138	0.8516499	0.9792323	1.0528788	0.9074363	0.5237092	0.0369800	0.9695187	0.6210609	1.0080410	0.9863467	0.9265967	0.8471623	0.0768010	0.0787696	0.9573750	0.0105140	0.5245343	0.5059768	0.5849787	0.3919887	0.4298976	0.1100094	0.6427111	0.9663441	0.5321741	0.4370541	0.0447843	0.4686041	0.5035597	0.0848231	0.4304883	0.9244378	1.0163337	0.8939602	0.6326155	0.6462878	0.9900265	0.9112536	0.4260853	0.8383507	1.0839734	0.5601069	0.8509462	0.9915100	0.7308900	0.5380973	0.8448639	0.9278998	0.5206599	0.0071973	0.0063633	0.5572363	0.9032491	0.0677997	0.9182640	0.5966564	0.1711106	0.8998257	0.1680937	0.1835943	0.0059291	0.0438942	1.0440763	0.9761765	0.9969671	0.9407455	1.0539839	0.3216122	1.0258480	0.5917309	0.4321428	0.5629075	1.0410444	0.0099287	0.0368075	0.7533541	0.0461587	0.1308947	0.9792298	0.0096341	0.2548038	0.0200482	1.0398461	0.9528099	0.0587480	0.9537208	0.9890283	0.0307324	0.0646661
1000	0.3336630	0.9207976	0.9768314	0.6872010	0.8909606	0.8442930	0.9379357	0.1874395	0.6302601	0.7691799	0.4786616	0.9939865	0.8977417	1.0545993	0.9484312	0.5138913	0.0257189	1.0417241	0.6410754	0.9697265	1.0361385	0.9990631	0.9890063	0.0942280	0.0601508	0.9958990	0.0046469	0.5015846	0.4785966	0.4924643	0.3693192	0.3686350	0.0994085	0.6338075	1.0099501	0.5916557	0.4532851	0.0495978	0.4252490	0.5133540	0.0777606	0.4990879	0.9314846	1.0512312	0.8014699	0.6902241	0.5970258	0.9615863	0.9029257	0.4101985	0.8497839	1.0268585	0.5436918	0.8404965	1.0340203	0.8186273	0.5033245	0.9012443	1.0265401	0.5244993	0.0065196	0.0103267	0.6304767	0.9665372	0.1042925	0.9761122	0.5073292	0.1936920	0.9349173	0.2208304	0.1661244	0.0044603	0.0627526	0.9950138	0.9856865	1.0012299	0.8684599	1.0162134	0.3098536	0.9735810	0.4666224	0.5156160	0.6655293	1.0178354	0.0111729	0.0261594	0.7696348	0.0481929	0.1120362	0.8692943	0.0138025	0.3481320	0.0501263	0.9769941	0.9532547	0.0463309	0.9742720	0.9892048	0.0210007	0.0442010

0	0.3216897	1.0550972	0.9798342	0.6679464	0.8470848	1.0096261	0.9931007	0.2277158	0.5843531	0.8422106	0.4327753	0.9752377	0.9509571	0.9947075	0.9679300	0.4027629	0.0438128	0.9855790	0.5538354	0.9551576	1.0600151	0.8965441	1.0065777	0.0992751	0.1113199	1.0131071	0.0127917	0.5216963	0.5710417	0.6242817	0.3196597	0.4709316	0.1146403	0.6463901	1.0481511	0.5728862	0.4621832	0.0291194	0.5208057	0.5134195	0.0826658	0.5050882	0.9349144	0.9937510	0.8972690	0.6931689	0.7224920	0.9182738	0.8743465	0.3747724	0.8879498	0.9930267	0.5664029	0.8940210	1.0050538	0.7500872	0.5299186	0.9475989	1.0422929	0.5860599	0.0004350	0.0123955	0.5952341	1.0529903	0.0858875	1.0083988	0.4493158	0.2150622	1.1071366	0.2030121	0.1678515	0.0070417	0.0765258	1.0505541	1.0098654	0.9764656	0.9296632	0.9800403	0.3094626	0.9605486	0.5920650	0.3362892	0.6125837	1.0058995	0.0161692	0.0443830	0.8380948	0.0529760	0.1055435	0.8317204	0.0202851	0.1974061	0.0395744	1.0361615	0.9701083	0.0542561	0.9413226	0.9756619	0.0246978	0.0768382
