Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.0261028	0.0041202	0.0538465	0.9480181	0.1272152	0.5257315	0.9101918	0.2700918	0.1270607	0.2110247	0.4752170	0.5395904	0.5589275	0.3236761	0.7716402	0.6070163	0.5099559	0.6612781	0.6775070	0.6404264	1.0182488	0.2159210	0.1408434	0.4483234	0.8523974	0.5459358	0.2238014	0.0282761	0.2127637	0.3091353	0.4968357	0.7660151	0.0619409	0.7678269	0.0792890	0.0080899	0.2701342	0.2799730	0.0000473	0.3656982	1.0296512	0.0395760	0.0552924	1.0242112	0.6129239	0.7937859	0.1561544	0.6851850	0.8994693	0.5804046	0.2283879	0.2997285	0.0016102	0.8894669	0.4632928	0.1387293	0.4975891	1.0527746	0.1681941	0.7676304	0.1729723	0.1896933	0.0344677	0.0155589	0.7944048	0.6170461	0.6027312	0.9826661	0.0196106	0.2861940	0.0042450	0.9851066	0.0634679	0.9789868	0.0481678	0.1204501	0.9342462	0.6674485	0.0400952	0.2785163	0.7135287	0.0685597	0.3130691	0.6230021	0.9878500	0.9963871	0.0200788	0.5573787	0.0067422	0.3324044	0.0772969	0.4391110	0.1322471	0.3989440	0.3917359	0.0274307	0.7336370	0.2384787	0.4487714	0.0468959
500	0.0161115	0.0000000	0.0524118	0.9756897	0.1270800	0.5584102	0.9188488	0.3637240	0.1379956	0.2397178	0.4409519	0.4906016	0.5448777	0.2728249	0.7339408	0.6396247	0.4961084	0.6338873	0.6838584	0.6972667	0.9901453	0.1982102	0.2345176	0.4703317	0.9589408	0.5441790	0.2344230	0.0227061	0.1937400	0.3617962	0.5017696	0.7516064	0.0442673	0.7625899	0.0722999	0.0069429	0.2296210	0.2990827	0.0000248	0.3453755	0.9896014	0.0769254	0.0430431	0.9522514	0.7002379	0.7975836	0.1349304	0.7025126	1.0481475	0.6213635	0.2909008	0.2932944	0.0028648	0.8848922	0.4095146	0.1663218	0.4651890	1.0102310	0.1728039	0.6541688	0.1414215	0.1938356	0.0469512	0.0241355	0.8283780	0.5688353	0.7224422	1.0084773	0.0232708	0.3360645	0.0040455	0.9970405	0.0644386	0.9356529	0.0708732	0.1464906	0.8619642	0.7338026	0.0261482	0.3333458	0.7197315	0.0744281	0.3330791	0.6604657	0.9292034	0.9433610	0.0218885	0.5087521	0.0128141	0.3172995	0.0525297	0.5103591	0.1364205	0.4119207	0.3902938	0.0598676	0.7972487	0.2625711	0.3732329	0.0384945
550	0.0146084	0.0030781	0.3009105	1.0353808	0.1517831	0.5501220	0.8731126	0.6695822	0.3365517	0.2872359	0.5145991	0.5177753	0.2156026	0.2662383	0.6140488	0.6883410	0.5826511	0.5841287	0.7209154	0.9538102	0.9779598	0.2349004	0.3659266	0.5590936	0.7334470	0.5628196	0.2667399	0.0139104	0.8365126	0.0687499	0.4868155	0.7312367	0.0972404	0.7436940	0.3105157	0.0133245	0.2400251	0.3123008	0.0003568	0.3646467	0.9014198	0.2361464	0.0745140	0.6931524	0.7132758	0.8837607	0.2107651	0.9423154	0.3116350	0.6267486	0.4380405	0.1384879	0.2534679	0.8075363	0.1263685	0.1934061	0.1848771	0.9643518	0.1457453	0.6979498	0.1441381	0.2373703	0.0403730	0.0895442	0.8845137	0.5995326	0.6765486	1.0682261	0.0434655	0.3168754	0.0036840	1.0097145	0.0947693	0.1653172	0.0551965	0.1641444	0.2497290	0.3573615	0.0394390	0.4806944	0.7100550	0.0972318	0.6289724	0.7666181	0.4601126	1.0261740	0.0164084	0.4596106	0.0205053	0.3405963	0.0557772	0.5398784	0.1704181	0.4864445	0.5819412	0.0752920	0.7240869	0.2907446	0.4016782	0.0409342
600	0.0194556	0.0004235	0.2515013	0.9545391	0.1568468	0.6387541	0.6824856	0.8292916	0.5169035	0.3810433	0.5184690	0.6245191	0.1002355	0.4300074	0.5987940	0.6782778	0.6408957	0.5670331	0.7189640	0.8446356	1.0439398	0.4483410	0.3788391	0.6930615	0.5958124	0.7635113	0.2586773	0.0122551	0.9602134	0.0409539	0.4347769	0.8044580	0.1825456	0.7767450	0.3913424	0.0305815	0.2809200	0.2945118	0.0000000	0.4676745	0.9579231	0.4392028	0.1153841	0.6960664	0.7560264	1.0082118	0.3679233	1.0255345	0.1126429	0.5694026	0.4690321	0.1454899	0.3677444	0.8248272	0.0543943	0.2340142	0.0879736	0.9570283	0.1429366	0.6876057	0.2099589	0.3150959	0.0480996	0.2410542	0.8799940	0.5846664	0.7827714	1.0549344	0.1045372	0.4345917	0.0074207	0.9647813	0.2522483	0.2461890	0.0468733	0.2696448	0.1947538	0.2267332	0.1789066	0.6792486	0.6681619	0.1906420	0.8359228	0.8243755	0.2804888	1.0883699	0.0255593	0.5104506	0.0363131	0.4127060	0.0727945	0.8243529	0.2736301	0.5653792	0.6885582	0.0849220	0.8279828	0.2277330	0.3496935	0.0613503
650	0.0259683	0.0003512	0.2250812	0.9472340	0.1874578	0.7625491	0.5734053	0.9428094	0.6090613	0.4970654	0.5534435	0.6857246	0.0825089	0.4678890	0.5654181	0.7630546	0.4642443	0.4689342	0.7364753	0.8353966	0.9821472	0.4256009	0.3595456	0.7509979	0.6280499	0.9466880	0.2508789	0.0160874	0.9806408	0.0779626	0.4115973	0.7365515	0.2358745	0.7567778	0.4277990	0.0755864	0.3201594	0.2347711	0.0027464	0.5765632	0.9595130	0.5092993	0.1636751	0.6923280	0.7359930	1.0144039	0.4177488	0.9590384	0.0831358	0.6491230	0.5625560	0.1346032	0.4170981	0.8139252	0.0383760	0.2947243	0.0579641	0.9558259	0.1300264	0.7076224	0.2800019	0.3248340	0.0455434	0.3200720	0.9639546	0.6223828	0.8510247	1.0181806	0.1683190	0.5706194	0.0187587	0.9366163	0.3537534	0.3893700	0.0674520	0.3018196	0.1766005	0.2032010	0.2780840	0.8053476	0.7279727	0.3042053	0.8485224	0.8408393	0.2940980	1.1420655	0.0268494	0.5583609	0.0627525	0.5548876	0.0544958	0.9389345	0.3331422	0.6031368	0.6641852	0.0993680	0.7772216	0.2968402	0.2505998	0.0747615
700	0.0257226	0.0011337	0.2755833	0.9458625	0.1975335	0.8198229	0.5376623	0.9842079	0.6541277	0.5787871	0.5983796	0.7650097	0.0714722	0.5393136	0.5861304	0.7700996	0.3779632	0.4247735	0.7479604	0.7638873	0.9340713	0.3693211	0.4088542	0.8138651	0.6650550	0.9901567	0.2323642	0.0270911	1.0497469	0.1065663	0.4730040	0.7537151	0.3017580	0.8803869	0.4563825	0.0986766	0.3526347	0.2530498	0.0035738	0.5882517	0.9477644	0.5119423	0.1684284	0.8012475	0.6845224	0.9516591	0.5270337	0.9244620	0.0707516	0.7070596	0.4758229	0.1478804	0.4018495	0.8811949	0.0599082	0.3388013	0.0539565	1.0340222	0.1748711	0.6747719	0.2716001	0.3679640	0.0424429	0.3884851	1.0147264	0.6183314	0.8724038	0.9589765	0.1631977	0.6451453	0.0175159	0.9735862	0.5097070	0.4113241	0.0596463	0.3976372	0.1606758	0.1604366	0.4125891	0.7723952	0.7545906	0.3694540	0.8286679	0.8530156	0.3307360	0.9810760	0.0316986	0.6041341	0.0597705	0.5366994	0.0641866	0.9731043	0.3853462	0.6873178	0.7247207	0.0827721	0.7721882	0.2369758	0.2783356	0.0714379
750	0.0156576	0.0001836	0.2633180	0.9172289	0.2188208	0.7838908	0.4931615	0.9581752	0.6545086	0.5809315	0.5518806	0.7781477	0.0575874	0.5557642	0.5724697	0.8047566	0.3773083	0.4016038	0.7440178	0.7330764	0.9431345	0.3873838	0.3951029	0.8089872	0.6452941	0.9294499	0.2400254	0.0245098	1.0880241	0.1969172	0.4078118	0.7276851	0.3515056	0.9172828	0.4185644	0.1085973	0.4219867	0.2668808	0.0042051	0.5886775	0.9977112	0.5125397	0.2365868	0.7626201	0.7560464	1.0470873	0.6433931	1.0409731	0.0791887	0.6512896	0.5410337	0.1691693	0.4208002	0.9428034	0.0565375	0.3237332	0.0572684	1.0323333	0.1729767	0.7530748	0.4185225	0.3869483	0.0303581	0.3818565	1.0009997	0.6370349	0.9141366	1.0263845	0.1580858	0.6476340	0.0147830	0.9312791	0.4833871	0.4996848	0.0819416	0.4247622	0.2152040	0.1694687	0.5331095	0.7780910	0.6193829	0.4339848	0.8912884	0.9082448	0.3765148	1.0414383	0.0144575	0.6698876	0.0842102	0.5460011	0.0934714	0.9780399	0.3826893	0.6813847	0.7734294	0.1434521	0.7834212	0.2818356	0.2647465	0.0747862
800	0.0313819	0.0000822	0.2933655	0.9650854	0.2377343	0.8379965	0.5405522	0.9238783	0.7199866	0.6406598	0.5066223	0.8078393	0.0756633	0.6547335	0.5624590	0.7616827	0.3234021	0.4116874	0.8061673	0.7930951	1.0134568	0.4014104	0.5038822	0.7534814	0.6914961	0.9394947	0.2617252	0.0355698	1.0251293	0.1502395	0.4854097	0.8716727	0.3872383	0.8104935	0.4339474	0.1426004	0.4628736	0.2777183	0.0022626	0.6119722	0.9391910	0.5854673	0.2365678	0.7512448	0.7276196	0.9649202	0.5970455	1.1171100	0.1009959	0.7182149	0.5269099	0.1540469	0.3712394	0.9362041	0.0948761	0.3767573	0.0470744	0.9601385	0.1828789	0.8456254	0.3960691	0.4104250	0.0658515	0.4206707	0.9437403	0.6098113	0.9523028	0.9691571	0.1422516	0.7625446	0.0156294	0.9845539	0.5274607	0.4216390	0.1038491	0.4398261	0.2172272	0.1452989	0.4503413	0.7950732	0.6686906	0.3811519	0.9276349	0.8890305	0.3827514	1.0744940	0.0192251	0.6173189	0.0877203	0.5693208	0.0752781	0.9732472	0.3941170	0.6860212	0.6896276	0.1206144	0.7924876	0.2964916	0.3041247	0.0609217
850	0.0368327	0.0002206	0.3162228	0.9608896	0.2398333	0.9219501	0.5543443	0.9892785	0.6910549	0.6324015	0.5528332	0.8913619	0.0881475	0.6670157	0.6254257	0.8378278	0.3391387	0.3328872	0.7467531	0.7601933	0.9787486	0.4367176	0.4064531	0.8842661	0.6760277	0.9513087	0.2774730	0.0189841	1.1383315	0.1544026	0.5289710	0.7550740	0.2733402	0.8525788	0.4123870	0.1297849	0.4473853	0.2624950	0.0001888	0.6414720	0.9414323	0.5014141	0.2299145	0.7765378	0.7711345	1.0020828	0.5832217	1.0274497	0.0861712	0.6088105	0.4989158	0.1591548	0.4176633	0.9349706	0.0748381	0.3013961	0.0333603	1.0445253	0.1985139	0.8378492	0.3686362	0.4447488	0.0566398	0.3526518	0.9221253	0.5973686	0.8991741	1.0456808	0.1099444	0.6867742	0.0241074	0.9291288	0.5603038	0.3748438	0.0816265	0.4471413	0.1576506	0.1232424	0.3907806	0.7443021	0.7111775	0.2730028	0.8452378	0.8604108	0.3671861	0.9755211	0.0240713	0.5893574	0.0617846	0.5168704	0.0841489	0.8483985	0.4073009	0.7143236	0.7464734	0.1015019	0.7944761	0.2594183	0.2858373	0.0777992
900	0.0365951	0.0006418	0.2899509	0.9529828	0.2414110	0.9175897	0.5261140	0.9779949	0.6333014	0.5503933	0.5678159	0.8473486	0.0896760	0.6098027	0.6178536	0.8043460	0.3243021	0.3627862	0.7348994	0.8301644	1.0140995	0.4304865	0.4119717	0.8552224	0.6827051	0.9376956	0.2611514	0.0140614	1.0285620	0.1753569	0.4938245	0.8478050	0.3467444	0.7820693	0.4263342	0.1279984	0.3957753	0.3241567	0.0000648	0.7123088	0.9614934	0.5670554	0.2941068	0.8051126	0.7890632	0.9837778	0.6607440	1.0446462	0.0984902	0.7195379	0.5794764	0.1285955	0.4259000	0.8372063	0.0969909	0.3174095	0.0494722	0.9923368	0.1615355	0.8585486	0.3291906	0.4663674	0.0524086	0.4673938	0.9947635	0.5639128	0.9347238	0.9885972	0.1707555	0.7201209	0.0287510	0.9954471	0.5888592	0.3757279	0.1043509	0.4086715	0.1706285	0.1155589	0.4493216	0.8495502	0.6828907	0.3211032	0.9570871	0.9013180	0.3471262	0.9952794	0.0134558	0.5944948	0.0728758	0.5862262	0.0935008	0.9378777	0.3367403	0.6965737	0.7041050	0.1247609	0.7625007	0.2901716	0.2041856	0.0800510
950	0.0170840	0.0001271	0.3128606	0.9792069	0.2339216	0.9809293	0.5830732	0.9615438	0.7192534	0.6277416	0.4789949	0.9037579	0.0961063	0.4982984	0.6012354	0.7071218	0.3058220	0.3510251	0.6629819	0.8718513	1.0036922	0.3967120	0.4243372	0.8693338	0.6610368	0.9189285	0.3314102	0.0164944	1.0153454	0.2474076	0.5151734	0.8653327	0.3115089	0.7973351	0.4272485	0.1649435	0.3584462	0.3275509	0.0036821	0.7418676	1.0355970	0.6935341	0.2783069	0.7718070	0.7773655	1.0491742	0.6593200	1.0000564	0.1064213	0.7050524	0.5159541	0.1367191	0.4092646	0.9168515	0.0878125	0.3027098	0.0443384	1.1552335	0.1912864	0.8933541	0.3512076	0.4912446	0.0875047	0.4243905	0.9951391	0.6132458	0.9064086	0.9735163	0.2059925	0.8154110	0.0139592	0.8726411	0.5346377	0.4669399	0.0593568	0.4066997	0.1811018	0.1622169	0.4355038	0.7624218	0.7175040	0.3964845	0.9244449	0.9870637	0.3200109	0.9681264	0.0416699	0.5552092	0.0969330	0.5613179	0.0742980	1.0106128	0.3659980	0.7505268	0.7437075	0.1559234	0.8119121	0.3528988	0.2932647	0.0846926
1000	0.0117855	0.0000000	0.2380367	1.0420064	0.2465616	0.8558380	0.5689763	0.9668162	0.6752552	0.6129092	0.5014728	0.8690481	0.0811754	0.4761663	0.5919984	0.6916389	0.3758392	0.4026584	0.6696613	0.8302719	1.0194054	0.3724954	0.3648453	0.8743954	0.6510138	0.9237955	0.3329623	0.0264754	1.0150896	0.1699248	0.5746752	0.8153326	0.3365158	0.7914936	0.4374711	0.1634719	0.3196294	0.3324644	0.0007463	0.6762522	0.9449672	0.7245755	0.2926524	0.8411024	0.7964857	0.9293159	0.6363823	0.9738979	0.0814405	0.6586919	0.5989895	0.1254670	0.4365004	0.9444468	0.0790761	0.2792442	0.0552739	1.0666918	0.1970868	0.8700300	0.3648150	0.3916837	0.0561614	0.4223312	1.0374498	0.6088381	0.9288242	1.0120642	0.1761221	0.6888318	0.0173441	0.9575563	0.4889281	0.4720276	0.0784742	0.4577876	0.1724227	0.1348555	0.5337331	0.7530859	0.6627476	0.4722488	0.9570982	0.9935902	0.3568383	0.9273684	0.0257916	0.5827072	0.1260745	0.6040559	0.0726665	0.9801088	0.3832410	0.6927984	0.7503607	0.1105117	0.8000412	0.4412517	0.2356123	0.0629517

0	0.0178401	0.0000256	0.2930114	1.0814093	0.2706801	0.7847660	0.5216987	0.9314765	0.6863743	0.5944359	0.4935633	0.8951850	0.0498110	0.5107031	0.6078139	0.7321792	0.2897035	0.3352038	0.6838417	0.8370818	0.9199822	0.3862816	0.4456737	0.8581009	0.6503901	1.0562642	0.3401606	0.0423226	1.0679305	0.1690146	0.5347750	0.8287329	0.3436450	0.8310481	0.4298470	0.1948014	0.4187671	0.3148030	0.0002675	0.6616157	1.0979482	0.5868209	0.3024100	0.8866453	0.8166726	0.9248811	0.7541923	0.9728440	0.1182259	0.6855798	0.5317247	0.1163855	0.4034727	0.9625831	0.1014525	0.3790754	0.0518756	1.0587381	0.2004622	0.9516966	0.3950923	0.4246008	0.0457243	0.3997375	0.9591870	0.6652009	0.9432648	0.9478182	0.1835276	0.7178201	0.0236841	1.0043269	0.5003192	0.4496967	0.0954895	0.4055072	0.1742510	0.1628569	0.5381455	0.8053910	0.6761454	0.4377941	0.9711085	0.9187860	0.3743898	1.0289700	0.0128315	0.6023277	0.1463556	0.5194143	0.0704216	0.9203719	0.3765589	0.7003597	0.8029593	0.1461542	0.7637903	0.3264514	0.2261840	0.0916947
