"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.0186340	1.0000000	0.1471603	0.0445831	0.9961040	0.3600402	0.0345365	0.7209977	0.3622836	0.9991813	0.0030406	0.3871866	0.7336700	0.0964908	0.3209412	0.1537138	0.9531525	0.1254509	0.0189368	0.5112507	0.2996883	0.0701279	0.3641424	0.4684315	0.3989655	0.0761057	0.4716999	0.6028683	0.0964972	0.9941819	0.1966173	0.7080059	0.9993186	0.7758358	0.9999674	0.4587079	0.5578258	0.7279658	0.9603023	0.4473566	0.3920166	0.5334131	0.7898588	0.2310237	0.0832542	0.0001750	0.0134145	0.0008467	0.9180300	0.2442569	0.0154884	0.0367127	0.1619488	0.6590277	0.0132182	0.0556668	0.3504673	0.7723805	0.3731098	0.9759359	0.4270421	0.0814944	0.5555262	0.1937880	0.3785192	0.4433307	0.5063891	0.9174231	0.7610008	0.8529567	1.0000000	0.6264660	0.4637991	0.5798784	1.0000000	0.1700309	0.5993940	0.6068259	0.3359444	0.0002222	0.0476751	0.0565803	0.5068868	0.5378864	0.2656465	0.4380058	0.6086570	0.4355294	0.0518798	0.7411385	0.8753885	0.1539583	0.1910209	0.0251435	0.9835068	0.5166709	0.0371044	0.7120695	0.9101182	0.8677182
500	0.0186130	1.0000000	0.1471621	0.0445831	0.9960986	0.3600473	0.0345240	0.7209770	0.3623155	0.9991812	0.0030404	0.3872127	0.7336796	0.0964922	0.3209489	0.1537191	0.9531454	0.1254604	0.0189345	0.5112374	0.2996976	0.0701321	0.3641479	0.4685784	0.3988798	0.0760906	0.4709971	0.6027202	0.0962200	0.9939341	0.1975749	0.7043713	0.9993123	0.7755571	0.9999670	0.4569755	0.5569567	0.7254182	0.9608093	0.4473564	0.3922635	0.5340564	0.7899524	0.2310447	0.0832545	0.0001747	0.0134121	0.0008497	0.9180254	0.2442611	0.0140738	0.0367126	0.1618631	0.6590913	0.0132182	0.0556668	0.3504790	0.7723919	0.3731287	0.9759325	0.4270740	0.0814945	0.5555327	0.1938031	0.3785298	0.4433704	0.5064104	0.9175765	0.7609841	0.8529605	1.0000000	0.6257535	0.4637593	0.5788256	1.0000000	0.1699979	0.5988265	0.6068368	0.3358698	0.0000862	0.0476569	0.0567002	0.5064664	0.5378989	0.2655486	0.4380058	0.6087646	0.4354908	0.0518757	0.7406896	0.8753157	0.1538890	0.1909995	0.0250719	0.9834671	0.5164874	0.0370942	0.7117199	0.9096886	0.8683825
550	0.0581252	1.0000000	0.1471629	0.0445831	0.9961495	0.3600498	0.1788192	0.7209705	0.3623287	0.9991812	0.1810950	0.3872230	0.6793318	0.1160428	0.3209517	0.1537213	0.9531416	0.1351172	0.0274909	0.5112333	0.2997013	0.0701333	0.4802486	0.3323450	0.6050442	0.0777335	0.4777733	0.6125179	0.1219682	0.9944165	0.1820651	0.7149256	0.9994226	0.7852056	0.9999737	0.4684299	0.5626401	0.7404346	0.9498789	0.4473554	0.5711353	0.5636894	0.5748246	0.2310545	0.0832546	0.0240515	0.0271558	0.0008435	0.7648223	0.2442628	0.0355353	0.0378194	0.1431023	0.3480297	0.0132182	0.0556668	0.3504852	0.7583396	0.3731347	0.9759313	0.4270910	0.0814946	0.5555350	0.1938093	0.3785358	0.3515867	0.5064237	0.6670832	0.7609753	0.7962797	1.0000000	0.6297460	0.4644612	0.5806312	1.0000000	0.1701799	0.6036328	0.4845956	0.3368867	0.0711751	0.0478134	0.0439864	0.4439858	0.5379050	0.2667163	0.4380058	0.4588654	0.4330762	0.0519015	0.7413466	0.9111743	0.1544827	0.1915105	0.2001622	0.9838397	0.5177960	0.0372274	0.7125395	0.9116269	0.6311986
600	0.1001610	1.0000000	0.1471595	0.0445831	0.9964130	0.3600307	0.2867336	0.7210343	0.3622740	0.9991814	0.2728973	0.3871732	0.6276323	0.1358136	0.3209322	0.1537120	0.9531454	0.1451412	0.0360495	0.5112744	0.2996829	0.0701177	0.5579348	0.1813995	0.8186177	0.0868497	0.5078942	0.6590773	0.2494720	0.9961615	0.1281251	0.7686797	0.9996860	0.8263017	0.9999877	0.5266965	0.5919681	0.7968790	0.8672496	0.4473540	0.5737163	0.5874506	0.3817131	0.2310295	0.0832563	0.0387117	0.0394098	0.0008008	0.6807693	0.2442545	0.2122102	0.0427974	0.1375336	0.1413413	0.0132188	0.0556670	0.3504781	0.7431912	0.3730779	0.9759391	0.4270746	0.0814943	0.5555191	0.1937828	0.3785374	0.2743763	0.5064301	0.4008351	0.7609848	0.7522410	1.0000000	0.6524933	0.4679792	0.5947263	1.0000000	0.1711807	0.6187352	0.3725491	0.3421049	0.1567674	0.0486217	0.0267777	0.3937010	0.5378942	0.2727460	0.4380058	0.3131450	0.4318540	0.0520477	0.7467062	0.9532240	0.1576972	0.1937952	0.3818207	0.9856085	0.5253080	0.0379111	0.7180185	0.9214286	0.3544593
650	0.1221705	1.0000000	0.1471477	0.0445830	0.9967410	0.3599704	0.3273973	0.7212335	0.3620797	0.9991822	0.2948198	0.3870002	0.6032901	0.1455709	0.3208688	0.1536789	0.9531653	0.1502787	0.0402797	0.5114018	0.2996192	0.0700713	0.5828167	0.0969214	0.9271558	0.0976739	0.5405779	0.7104234	0.3904255	0.9977369	0.0821792	0.8313236	0.9998495	0.8671610	0.9999954	0.5941930	0.6282493	0.8471521	0.7335788	0.4473542	0.5214057	0.5939047	0.2880087	0.2309319	0.0832613	0.0431317	0.0448388	0.0007391	0.7077809	0.2442261	0.4096524	0.0469229	0.1458900	0.0634343	0.0132208	0.0556678	0.3504431	0.7351259	0.3729012	0.9759650	0.4269868	0.0814931	0.5554668	0.1936894	0.3785280	0.2412891	0.5064231	0.2611245	0.7610337	0.7351138	1.0000000	0.6833589	0.4722930	0.6173809	1.0000000	0.1724768	0.6374242	0.3230509	0.3486664	0.2083283	0.0496052	0.0148391	0.3843144	0.5378474	0.2803326	0.4380058	0.2409988	0.4323234	0.0522428	0.7554211	0.9780222	0.1619150	0.1962911	0.4754821	0.9876433	0.5356854	0.0387703	0.7259314	0.9332268	0.1901873
700	0.1316884	1.0000000	0.1471308	0.0445830	0.9969890	0.3598882	0.3408443	0.7215030	0.3617945	0.9991832	0.2992302	0.3867496	0.5936685	0.1495121	0.3207805	0.1536305	0.9531990	0.1524332	0.0420183	0.5115732	0.2995271	0.0700104	0.5895560	0.0569393	0.9727473	0.1045764	0.5630161	0.7432221	0.4777786	0.9987657	0.0566696	0.8785349	0.9999241	0.8917919	0.9999984	0.6423398	0.6560398	0.8770921	0.6213254	0.4473548	0.4891161	0.5935096	0.2485611	0.2307827	0.0832642	0.0443026	0.0468775	0.0006849	0.7463052	0.2441849	0.5302441	0.0487736	0.1548203	0.0355293	0.0132228	0.0556685	0.3503849	0.7315625	0.3726630	0.9760014	0.4268378	0.0814913	0.5553937	0.1935534	0.3785015	0.2288226	0.5063943	0.2002855	0.7611156	0.7293293	1.0000000	0.7088707	0.4754802	0.6391772	1.0000000	0.1735033	0.6529057	0.3050408	0.3536600	0.2340683	0.0503237	0.0078778	0.3915163	0.5377722	0.2861142	0.4380058	0.2101230	0.4331211	0.0523991	0.7639095	0.9902513	0.1652713	0.1979651	0.5159691	0.9891059	0.5443079	0.0394246	0.7328707	0.9423284	0.1076042
750	0.1354403	1.0000000	0.1471145	0.0445829	0.9971375	0.3598130	0.3450993	0.7217457	0.3615172	0.9991842	0.3000249	0.3865090	0.5901647	0.1509361	0.3206987	0.1535834	0.9532361	0.1532306	0.0426690	0.5117271	0.2994389	0.0699571	0.5912344	0.0393162	0.9902424	0.1079518	0.5755830	0.7595166	0.5195365	0.9993543	0.0447937	0.9079953	0.9999553	0.9037492	0.9999994	0.6702163	0.6730855	0.8922869	0.5527695	0.4473554	0.4745195	0.5917319	0.2329851	0.2306317	0.0832641	0.0446009	0.0475857	0.0006470	0.7706385	0.2441454	0.5897196	0.0494093	0.1604758	0.0255669	0.0132241	0.0556690	0.3503215	0.7301162	0.3724484	0.9760355	0.4266734	0.0814897	0.5553256	0.1934220	0.3784631	0.2242775	0.5063464	0.1759709	0.7612053	0.7274776	1.0000000	0.7255963	0.4773328	0.6555351	1.0000000	0.1741523	0.6633872	0.2990706	0.3566540	0.2458193	0.0507370	0.0041185	0.4005808	0.5376930	0.2895930	0.4380058	0.1975789	0.4337162	0.0524973	0.7703564	0.9958167	0.1673784	0.1988694	0.5321987	0.9899627	0.5499054	0.0398180	0.7376937	0.9481559	0.0688494
800	0.1368376	1.0000000	0.1471023	0.0445829	0.9972159	0.3597586	0.3464155	0.7219182	0.3613049	0.9991849	0.3001392	0.3863273	0.5889564	0.1514053	0.3206391	0.1535475	0.9532680	0.1534904	0.0428965	0.5118364	0.2993725	0.0699201	0.5916176	0.0318236	0.9966094	0.1094030	0.5818710	0.7665895	0.5370314	0.9996680	0.0397409	0.9245741	0.9999679	0.9089337	0.9999997	0.6846626	0.6822945	0.8993947	0.5176374	0.4473557	0.4686039	0.5902553	0.2270505	0.2305113	0.0832630	0.0446759	0.0478179	0.0006237	0.7828272	0.2441156	0.6161769	0.0496003	0.1633858	0.0220009	0.0132247	0.0556692	0.3502674	0.7295552	0.3722953	0.9760606	0.4265309	0.0814885	0.5552758	0.1933217	0.3784236	0.2226153	0.5062913	0.1666988	0.7612824	0.7269038	1.0000000	0.7352362	0.4782755	0.6661678	1.0000000	0.1745152	0.6697121	0.2971996	0.3582248	0.2509102	0.0509452	0.0021693	0.4070933	0.5376275	0.2914285	0.4380058	0.1925928	0.4340645	0.0525509	0.7745896	0.9982413	0.1685359	0.1993062	0.5384675	0.9904134	0.5530569	0.0400252	0.7406356	0.9515441	0.0512658
850	0.1373374	1.0000000	0.1470943	0.0445829	0.9972540	0.3597246	0.3468146	0.7220235	0.3611657	0.9991853	0.3001413	0.3862097	0.5885598	0.1515441	0.3206017	0.1535241	0.9532916	0.1535595	0.0429707	0.5119032	0.2993298	0.0698980	0.5916912	0.0287005	0.9988472	0.1099821	0.5847988	0.7694182	0.5438265	0.9998278	0.0377031	0.9333142	0.9999729	0.9110330	0.9999998	0.6916558	0.6868748	0.9025633	0.5014884	0.4473558	0.4663343	0.5893238	0.2248453	0.2304289	0.0832620	0.0446946	0.0478893	0.0006105	0.7882788	0.2440964	0.6272590	0.0496537	0.1647221	0.0207210	0.0132250	0.0556693	0.3502278	0.7293429	0.3722013	0.9760764	0.4264254	0.0814877	0.5552446	0.1932561	0.3783911	0.2219929	0.5062409	0.1632551	0.7613389	0.7267318	1.0000000	0.7403638	0.4787179	0.6724683	1.0000000	0.1747033	0.6732620	0.2966356	0.3589837	0.2530411	0.0510419	0.0011823	0.4109230	0.5375813	0.2923216	0.4380058	0.1906314	0.4342452	0.0525778	0.7771169	0.9992703	0.1691207	0.1995043	0.5408452	0.9906356	0.5546769	0.0401258	0.7422882	0.9534028	0.0434289
900	0.1375104	1.0000000	0.1470896	0.0445829	0.9972717	0.3597054	0.3469327	0.7220814	0.3610836	0.9991856	0.3001322	0.3861414	0.5884371	0.1515784	0.3205806	0.1535103	0.9533073	0.1535697	0.0429929	0.5119401	0.2993050	0.0698860	0.5916986	0.0274132	0.9996144	0.1102019	0.5860946	0.7704892	0.5463403	0.9999068	0.0369104	0.9377183	0.9999749	0.9118442	0.9999999	0.6948880	0.6890230	0.9039322	0.4945936	0.4473559	0.4654941	0.5888038	0.2240432	0.2303781	0.0832613	0.0446992	0.0479093	0.0006035	0.7905612	0.2440853	0.6317195	0.0496679	0.1652934	0.0202608	0.0132251	0.0556694	0.3502018	0.7292635	0.3721490	0.9760854	0.4263553	0.0814872	0.5552270	0.1932174	0.3783682	0.2217510	0.5062015	0.1619924	0.7613762	0.7266825	1.0000000	0.7429473	0.4789151	0.6759709	1.0000000	0.1747960	0.6751592	0.2964707	0.3593312	0.2539117	0.0510844	0.0006896	0.4129453	0.5375520	0.2927335	0.4380058	0.1898640	0.4343324	0.0525905	0.7785280	0.9996999	0.1693999	0.1995907	0.5417404	0.9907405	0.5554596	0.0401722	0.7431657	0.9543834	0.0399703
950	0.1375685	1.0000000	0.1470870	0.0445829	0.9972796	0.3596953	0.3469663	0.7221111	0.3610389	0.9991857	0.3001261	0.3861046	0.5884022	0.1515835	0.3205696	0.1535029	0.9533169	0.1535656	0.0429985	0.5119590	0.2992918	0.0698800	0.5916953	0.0268860	0.9998727	0.1102824	0.5866468	0.7708791	0.5472388	0.9999450	0.0366103	0.9398652	0.9999757	0.9121469	0.9999999	0.6963324	0.6899870	0.9045106	0.4918035	0.4473559	0.4651913	0.5885331	0.2237571	0.2303490	0.0832610	0.0447003	0.0479140	0.0005998	0.7914777	0.2440793	0.6334630	0.0496716	0.1655260	0.0200950	0.0132251	0.0556694	0.3501860	0.7292340	0.3721221	0.9760901	0.4263123	0.0814870	0.5552178	0.1931963	0.3783538	0.2216530	0.5061740	0.1615307	0.7613988	0.7266693	1.0000000	0.7441995	0.4790001	0.6778299	1.0000000	0.1748402	0.6761384	0.2964237	0.3594845	0.2542610	0.0511025	0.0004460	0.4139432	0.5375349	0.2929167	0.4380058	0.1895649	0.4343726	0.0525962	0.7792778	0.9998773	0.1695281	0.1996275	0.5420771	0.9907885	0.5558213	0.0401927	0.7436129	0.9548865	0.0384523
1000	0.1375875	1.0000000	0.1470857	0.0445829	0.9972830	0.3596902	0.3469754	0.7221254	0.3610159	0.9991858	0.3001230	0.3860860	0.5883938	0.1515822	0.3205642	0.1534991	0.9533224	0.1535603	0.0429995	0.5119682	0.2992851	0.0698771	0.5916921	0.0266708	0.9999584	0.1103109	0.5868752	0.7710169	0.5475518	0.9999631	0.0364991	0.9408855	0.9999760	0.9122568	0.9999999	0.6969616	0.6904050	0.9047510	0.4907197	0.4473559	0.4650846	0.5883983	0.2236569	0.2303334	0.0832608	0.0447006	0.0479146	0.0005980	0.7918362	0.2440763	0.6341287	0.0496726	0.1656174	0.0200353	0.0132251	0.0556694	0.3501769	0.7292230	0.3721089	0.9760925	0.4262875	0.0814869	0.5552132	0.1931854	0.3783454	0.2216117	0.5061563	0.1613609	0.7614118	0.7266663	1.0000000	0.7447891	0.4790359	0.6787828	1.0000000	0.1748606	0.6766310	0.2964106	0.3595505	0.2543993	0.0511099	0.0003261	0.4144133	0.5375255	0.2929961	0.4380058	0.1894485	0.4343905	0.0525987	0.7796612	0.9999500	0.1695852	0.1996429	0.5422041	0.9908100	0.5559831	0.0402016	0.7438340	0.9551392	0.0377882

0	0.1375960	1.0000000	0.1470847	0.0445829	0.9972855	0.3596859	0.3469779	0.7221373	0.3609953	0.9991858	0.3001204	0.3860695	0.5883934	0.1515781	0.3205596	0.1534957	0.9533215	0.1535538	0.0429990	0.5119759	0.2992793	0.0698748	0.5916888	0.0265241	1.0000000	0.1103259	0.5870270	0.7710886	0.5477123	0.9999729	0.0364363	0.9417550	0.9999761	0.9123165	0.9999999	0.6974212	0.6907014	0.9049157	0.4900802	0.4473559	0.4650287	0.5882706	0.2236047	0.2303207	0.0832607	0.0447007	0.0479140	0.0005978	0.7920561	0.2440737	0.6345443	0.0496729	0.1656749	0.0200018	0.0132251	0.0556695	0.3501694	0.7292164	0.3720977	0.9760945	0.4262685	0.0814868	0.5552093	0.1931757	0.3783371	0.2215821	0.5061487	0.1612628	0.7614205	0.7266661	1.0000000	0.7452810	0.4790610	0.6797021	1.0000000	0.1748779	0.6771004	0.2964059	0.3595981	0.2544879	0.0511150	0.0002175	0.4147948	0.5375170	0.2930540	0.4380059	0.1893752	0.4344041	0.0526006	0.7800254	1.0000000	0.1696285	0.1996536	0.5422825	0.9908265	0.5561060	0.0402080	0.7440350	0.9553816	0.0372738
