Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.0234257	0.0067819	0.0821959	1.0000000	0.1106540	0.5529012	0.9007591	0.2463561	0.1323222	0.2120558	0.4506584	0.5077310	0.5683477	0.2900818	0.7442231	0.5953514	0.5300951	0.6710531	0.6735576	0.6928026	1.0000000	0.2172611	0.1348979	0.4191316	0.8976829	0.4925520	0.2304471	0.0174768	0.1925488	0.3170591	0.5132136	0.7158215	0.0392207	0.7510809	0.0683006	0.0080639	0.2459327	0.2789895	0.0000009	0.3577936	1.0000000	0.0709826	0.0610316	0.9201647	0.6674728	0.8281079	0.1822209	0.6706318	0.9407747	0.6100325	0.2189768	0.2997621	0.0013001	0.8690898	0.4909047	0.2027768	0.4759938	1.0000000	0.1616330	0.7355579	0.1557736	0.2118161	0.0450314	0.0273828	0.7998267	0.5976404	0.6688781	0.9763306	0.0116817	0.3180409	0.0062285	0.9962713	0.0779120	0.9431810	0.0497432	0.1160227	0.8570799	0.6965842	0.0369853	0.3032959	0.7195435	0.0787357	0.2154685	0.5897589	0.9492280	1.0000000	0.0187557	0.5438701	0.0219715	0.3385515	0.0636944	0.4327879	0.1180023	0.3880621	0.3735574	0.0405900	0.7395459	0.2536585	0.4570037	0.0522438
500	0.0234257	0.0069811	0.0821264	1.0000000	0.1101793	0.5528268	0.9011384	0.2445942	0.1312809	0.2113821	0.4503568	0.5044500	0.5683888	0.2894166	0.7440896	0.5913272	0.5310461	0.6732060	0.6733560	0.6929418	1.0000000	0.2171286	0.1328994	0.4171122	0.8948930	0.4913990	0.2293834	0.0174752	0.1925487	0.3170139	0.5132134	0.7154575	0.0388621	0.7507204	0.0682912	0.0077988	0.2457580	0.2789895	0.0000008	0.3574491	1.0000000	0.0708801	0.0604672	0.9194488	0.6663553	0.8264871	0.1812091	0.6706301	0.9407850	0.6100170	0.2184556	0.2996166	0.0012734	0.8687726	0.4912274	0.2021565	0.4759126	1.0000000	0.1611998	0.7344728	0.1549146	0.2114246	0.0450309	0.0273098	0.7967530	0.5976086	0.6669073	0.9761385	0.0116495	0.3161426	0.0062200	0.9961989	0.0771831	0.9431804	0.0497395	0.1156108	0.8570704	0.6965243	0.0369760	0.3028186	0.7195433	0.0787321	0.2134660	0.5886073	0.9492730	1.0000000	0.0187536	0.5438324	0.0219702	0.3383979	0.0636940	0.4325490	0.1177892	0.3861475	0.3727968	0.0405846	0.7386447	0.2536465	0.4575717	0.0522399
550	0.0234257	0.0033783	0.3577285	1.0000000	0.1535011	0.5662063	0.7807683	0.5971123	0.2820411	0.3224766	0.4822245	0.5838538	0.2469477	0.3255244	0.6157659	0.6458329	0.5223360	0.6093723	0.6780834	0.8533120	1.0000000	0.2468359	0.2549946	0.5116464	0.6933222	0.5562950	0.2530373	0.0186655	0.8740133	0.0810776	0.5132782	0.7407229	0.0744669	0.7606894	0.3034601	0.0146309	0.2495212	0.2789895	0.0000063	0.3981485	1.0000000	0.2703830	0.0807648	0.7187799	0.6971503	0.9117089	0.2305679	0.9119217	0.3107068	0.6143370	0.3969575	0.1415999	0.2775446	0.8683975	0.1717248	0.2101990	0.2095060	1.0000000	0.1618974	0.7365969	0.1683541	0.2233115	0.0454025	0.0598794	0.8463420	0.6012816	0.6948739	0.9848133	0.0202471	0.3583432	0.0065181	0.9981185	0.0998820	0.1414954	0.0505033	0.1323836	0.2657934	0.3354913	0.0416989	0.4280281	0.7195629	0.0840238	0.4884061	0.6865659	0.4378136	1.0000000	0.0194955	0.4534331	0.0234440	0.3659296	0.0637730	0.3644681	0.1575970	0.4436205	0.5015454	0.0460918	0.6392141	0.2562787	0.4115001	0.0526910
600	0.0234257	0.0011298	0.2968862	1.0000000	0.1942817	0.6456020	0.6690421	0.8530455	0.4615708	0.4232539	0.5338340	0.6742319	0.1292363	0.4196485	0.5937863	0.6928561	0.4856281	0.5260324	0.6887532	0.8843205	1.0000000	0.3722781	0.3319164	0.6802949	0.6788399	0.7366196	0.2786644	0.0205187	0.9803423	0.0449624	0.5135695	0.7582749	0.1619913	0.7718958	0.3798070	0.0408465	0.2765453	0.2789895	0.0000434	0.5085385	1.0000000	0.4349154	0.1283733	0.6996209	0.7409480	0.9739941	0.3499509	0.9764466	0.1293821	0.6261677	0.4954513	0.1084569	0.3743305	0.8732167	0.0846536	0.2241487	0.0992316	1.0000000	0.1665410	0.7496500	0.2292016	0.2660139	0.0479318	0.2249506	0.9124165	0.6031046	0.7507475	0.9912289	0.0648634	0.4680433	0.0083933	0.9993246	0.2567213	0.2132340	0.0572988	0.2130547	0.1575267	0.2220381	0.1155091	0.6374004	0.7199664	0.1440924	0.7735390	0.8143201	0.3087346	1.0000000	0.0202469	0.4603236	0.0376764	0.4451896	0.0650902	0.7493666	0.2480136	0.5471548	0.6589550	0.0698091	0.7685059	0.2731247	0.3370380	0.0563164
650	0.0234257	0.0003771	0.2648564	1.0000000	0.2177962	0.7327215	0.6039305	0.9237746	0.5678664	0.4907569	0.5518546	0.7440049	0.0877557	0.4926511	0.5925707	0.7131842	0.4316386	0.4626169	0.6968265	0.8779152	1.0000000	0.4091586	0.3572007	0.7751231	0.6752262	0.8546715	0.2916679	0.0217237	0.9969328	0.0777280	0.5139057	0.7691421	0.2352547	0.7849017	0.4045928	0.0763876	0.3175028	0.2789895	0.0001263	0.5909438	1.0000000	0.5427097	0.1744176	0.7192906	0.7621884	0.9909401	0.4708764	0.9937015	0.0879741	0.6358277	0.5121270	0.1153211	0.4076528	0.8873973	0.0664095	0.2459055	0.0567179	1.0000000	0.1749613	0.7717895	0.2925045	0.3148039	0.0502929	0.3354018	0.9484990	0.6034885	0.8059443	0.9935050	0.1176613	0.5684595	0.0112645	0.9997589	0.3796058	0.3301439	0.0694547	0.3027515	0.1560167	0.1823257	0.2623919	0.7307879	0.7211256	0.2483136	0.8726228	0.8775018	0.3122736	1.0000000	0.0204426	0.5005162	0.0615536	0.5107601	0.0684595	0.9020008	0.3136476	0.6156939	0.7227021	0.0913916	0.8206392	0.2975888	0.2954989	0.0626923
700	0.0234257	0.0001295	0.2606373	1.0000000	0.2337500	0.7846101	0.5730351	0.9434257	0.6224052	0.5316991	0.5456334	0.7956508	0.0734054	0.5264623	0.5940346	0.7216451	0.3820915	0.4128706	0.7011616	0.8583458	1.0000000	0.4062073	0.3669178	0.8184400	0.6752767	0.9086901	0.2977437	0.0227906	0.9995214	0.1192700	0.5142618	0.7778894	0.2794502	0.7988945	0.4126395	0.1106220	0.3516832	0.2789895	0.0002189	0.6365033	1.0000000	0.5959699	0.2139379	0.7500026	0.7704249	0.9953214	0.5582934	0.9983157	0.0857909	0.6411070	0.5153124	0.1270989	0.4190522	0.9044862	0.0678504	0.2715354	0.0432338	1.0000000	0.1842435	0.7943572	0.3314163	0.3545806	0.0516188	0.3833306	0.9662274	0.6035695	0.8483317	0.9942725	0.1523782	0.6347479	0.0136937	0.9999131	0.4443778	0.3904616	0.0798995	0.3631541	0.1673113	0.1682900	0.3770025	0.7637973	0.7224220	0.3247451	0.9040027	0.9040477	0.3382569	1.0000000	0.0204883	0.5335283	0.0795055	0.5471385	0.0719628	0.9467583	0.3477689	0.6528273	0.7447878	0.1024240	0.8384136	0.3162848	0.2767406	0.0683209
750	0.0234257	0.0000482	0.2649101	1.0000000	0.2436794	0.8095257	0.5592445	0.9499470	0.6504391	0.5548678	0.5324373	0.8284772	0.0684844	0.5405313	0.5951839	0.7251430	0.3477910	0.3784904	0.7030526	0.8377106	1.0000000	0.3949185	0.3708379	0.8371884	0.6761440	0.9315903	0.3004640	0.0236224	0.9999253	0.1469741	0.5145760	0.7839713	0.3030493	0.8088161	0.4152518	0.1363898	0.3740228	0.2789895	0.0002925	0.6594949	1.0000000	0.6196030	0.2432589	0.7768698	0.7733035	0.9965376	0.6113736	0.9995496	0.0904038	0.6435305	0.5161301	0.1353593	0.4229726	0.9181381	0.0727693	0.2937593	0.0410647	1.0000000	0.1919786	0.8118179	0.3517176	0.3817850	0.0522390	0.4024346	0.9746861	0.6035887	0.8752453	0.9945295	0.1701499	0.6718076	0.0152484	0.9999677	0.4778896	0.4150237	0.0862084	0.3968261	0.1748138	0.1633226	0.4382161	0.7751084	0.7233310	0.3636017	0.9138435	0.9146596	0.3581013	1.0000000	0.0204994	0.5526090	0.0889255	0.5642574	0.0742918	0.9598483	0.3631794	0.6715228	0.7523342	0.1070450	0.8443412	0.3268596	0.2686251	0.0718582
800	0.0234257	0.0000215	0.2697766	1.0000000	0.2491843	0.8204338	0.5531740	0.9524578	0.6649145	0.5671139	0.5210569	0.8469959	0.0668134	0.5463735	0.5958249	0.7265870	0.3277504	0.3577714	0.7037322	0.8221983	1.0000000	0.3853659	0.3723932	0.8451501	0.6768883	0.9412201	0.3016414	0.0241630	0.9999883	0.1616878	0.5148015	0.7875731	0.3148950	0.8142622	0.4160999	0.1527895	0.3869274	0.2789895	0.0003411	0.6705788	1.0000000	0.6296117	0.2619857	0.7949309	0.7742197	0.9969177	0.6398928	0.9998796	0.0940412	0.6445432	0.5163884	0.1399705	0.4243405	0.9268802	0.0766905	0.3091370	0.0423588	1.0000000	0.1973981	0.8233077	0.3617295	0.3980478	0.0525028	0.4098664	0.9786642	0.6035939	0.8904075	0.9946158	0.1781593	0.6907616	0.0161054	0.9999870	0.4952924	0.4243280	0.0893688	0.4139339	0.1784536	0.1615641	0.4658583	0.7790164	0.7238292	0.3803146	0.9169440	0.9187993	0.3694661	1.0000000	0.0205023	0.5620304	0.0930761	0.5716366	0.0755128	0.9638762	0.3696193	0.6805647	0.7549449	0.1088335	0.8463212	0.3319557	0.2651110	0.0737060
850	0.0234257	0.0000127	0.2732611	1.0000000	0.2519948	0.8250098	0.5504984	0.9535086	0.6722558	0.5732442	0.5135104	0.8566702	0.0662553	0.5488575	0.5961453	0.7271833	0.3171691	0.3464555	0.7039152	0.8126144	1.0000000	0.3792125	0.3729902	0.8485067	0.6773583	0.9453122	0.3021369	0.0244694	0.9999982	0.1687169	0.5149394	0.7894844	0.3205943	0.8168486	0.4163752	0.1621663	0.3938418	0.2789895	0.0003697	0.6757651	1.0000000	0.6337521	0.2726638	0.8053694	0.7744744	0.9970525	0.6540851	0.9999678	0.0960250	0.6449422	0.5164772	0.1422755	0.4248269	0.9318180	0.0790627	0.3182930	0.0441058	1.0000000	0.2007900	0.8301400	0.3665374	0.4068513	0.0526087	0.4127327	0.9805180	0.6035955	0.8983525	0.9946448	0.1815039	0.7000045	0.0165377	0.9999939	0.5042498	0.4277362	0.0907867	0.4221541	0.1800051	0.1609416	0.4772738	0.7803818	0.7240665	0.3869022	0.9179293	0.9203856	0.3752055	1.0000000	0.0205031	0.5662824	0.0947388	0.5746438	0.0760713	0.9651811	0.3721766	0.6848211	0.7558587	0.1094979	0.8469871	0.3341868	0.2635730	0.0745704
900	0.0234257	0.0000098	0.2753769	1.0000000	0.2533579	0.8268964	0.5493131	0.9539662	0.6758783	0.5761983	0.5091261	0.8614828	0.0660741	0.5499393	0.5962979	0.7274298	0.3119124	0.3406645	0.7039298	0.8073642	1.0000000	0.3757133	0.3732119	0.8499189	0.6776190	0.9470751	0.3023408	0.0246282	0.9999997	0.1718995	0.5150150	0.7904322	0.3232492	0.8179737	0.4164646	0.1671693	0.3973638	0.2789895	0.0003853	0.6781427	1.0000000	0.6354444	0.2782961	0.8108787	0.7745265	0.9971053	0.6608423	0.9999914	0.0969628	0.6450931	0.5165084	0.1433541	0.4250034	0.9344047	0.0803271	0.3232396	0.0454438	1.0000000	0.2027571	0.8339392	0.3688065	0.4113053	0.0526496	0.4138350	0.9813763	0.6035960	0.9023300	0.9946546	0.1828310	0.7043929	0.0167436	0.9999963	0.5087835	0.4289564	0.0913795	0.4259577	0.1806205	0.1607211	0.4817345	0.7808612	0.7241700	0.3893686	0.9182454	0.9209840	0.3779025	1.0000000	0.0205034	0.5680923	0.0953680	0.5758212	0.0763060	0.9656189	0.3731552	0.6867855	0.7561801	0.1097381	0.8472126	0.3351042	0.2628932	0.0749469
950	0.0234257	0.0000088	0.2765555	1.0000000	0.2539992	0.8276716	0.5487855	0.9541690	0.6776201	0.5775866	0.5067714	0.8638016	0.0660182	0.5504185	0.5963688	0.7275319	0.3093960	0.3378248	0.7039027	0.8046941	1.0000000	0.3738610	0.3732918	0.8505135	0.6777537	0.9478435	0.3024230	0.0247059	1.0000000	0.1733021	0.5150536	0.7908838	0.3244570	0.8184358	0.4164936	0.1697182	0.3990956	0.2789895	0.0003934	0.6792181	1.0000000	0.6361328	0.2811157	0.8136271	0.7745258	0.9971274	0.6639800	0.9999977	0.0973747	0.6451485	0.5165193	0.1438372	0.4250688	0.9356966	0.0809559	0.3257495	0.0462956	1.0000000	0.2038390	0.8359554	0.3698634	0.4134619	0.0526650	0.4142594	0.9817719	0.6035962	0.9042618	0.9946580	0.1833386	0.7064427	0.0168379	0.9999971	0.5110364	0.4293855	0.0916155	0.4276706	0.1808538	0.1606431	0.4834128	0.7810294	0.7242127	0.3902620	0.9183476	0.9212064	0.3791117	1.0000000	0.0205035	0.5688314	0.0955975	0.5762683	0.0763992	0.9657683	0.3735192	0.6876786	0.7562929	0.1098233	0.8472893	0.3354651	0.2625906	0.0751031
1000	0.0234257	0.0000085	0.2771782	1.0000000	0.2542956	0.8279916	0.5485498	0.9542595	0.6784408	0.5782286	0.5055691	0.8648950	0.0660024	0.5506330	0.5964013	0.7275742	0.3082188	0.3364712	0.7038748	0.8033975	1.0000000	0.3729245	0.3733200	0.8507647	0.6778204	0.9481815	0.3024555	0.0247426	1.0000000	0.1739129	0.5150723	0.7910939	0.3249975	0.8186182	0.4165030	0.1709761	0.3999259	0.2789895	0.0003975	0.6797005	1.0000000	0.6364131	0.2824789	0.8149500	0.7745164	0.9971370	0.6654164	0.9999994	0.0975480	0.6451684	0.5165231	0.1440468	0.4250935	0.9363216	0.0812564	0.3269720	0.0467888	1.0000000	0.2044117	0.8369899	0.3703509	0.4144775	0.0526707	0.4144235	0.9819535	0.6035962	0.9051805	0.9946591	0.1835274	0.7073899	0.0168800	0.9999974	0.5121373	0.4295344	0.0917062	0.4284266	0.1809394	0.1606155	0.4840270	0.7810881	0.7242295	0.3905782	0.9183809	0.9212880	0.3796362	1.0000000	0.0205035	0.5691241	0.0956792	0.5764340	0.0764348	0.9658196	0.3736516	0.6880800	0.7563324	0.1098530	0.8473154	0.3356025	0.2624553	0.0751657

0	0.0234269	0.0000086	0.2778602	1.0000000	0.2545436	0.8282228	0.5483583	0.9543332	0.6791427	0.5787665	0.5044379	0.8658323	0.0659996	0.5508085	0.5964283	0.7276040	0.3072219	0.3353003	0.7038209	0.8022639	1.0000000	0.3720526	0.3733348	0.8509519	0.6778808	0.9484516	0.3024765	0.0247740	1.0000000	0.1743843	0.5150888	0.7912706	0.3254283	0.8187329	0.4165077	0.1721290	0.4006607	0.2789895	0.0004026	0.6800901	1.0000000	0.6366111	0.2836748	0.8161027	0.7744986	0.9971446	0.6666057	1.0000000	0.0976699	0.6451793	0.5165251	0.1442069	0.4251097	0.9368730	0.0815151	0.3280499	0.0473463	1.0000000	0.2050014	0.8379958	0.3707597	0.4153413	0.0526740	0.4145310	0.9821002	0.6035963	0.9059786	0.9946596	0.1836367	0.7081869	0.0169156	0.9999972	0.5131421	0.4296132	0.0917612	0.4290247	0.1809877	0.1606007	0.4843738	0.7811198	0.7242402	0.3907493	0.9183974	0.9213350	0.3800314	1.0000000	0.0205035	0.5693110	0.0957236	0.5765299	0.0764561	0.9658469	0.3737260	0.6884065	0.7563537	0.1098688	0.8473292	0.3356848	0.2623452	0.0752063
