Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
500	0.0368004	0.9742987	0.0355416	0.0007811	0.3468512	0.0058047	0.1611564	0.2609510	0.2729595	0.0000006	0.2786012	0.3756536	0.4687476	0.4066293	0.4828927	0.0021189	0.0004487	0.1182374	0.3519272	0.4124382	0.4018732	0.5779653	0.1500413	0.0772674	0.0026970	0.3404324	0.1709885	0.2857388	0.3929912	0.1904716	0.1334517	0.4887995	0.0605054	0.0026208	0.1401109	0.1738773	0.0080410	0.3974564	0.0411122	0.5003570	0.1147679	0.1673516	0.0303815	0.2101494	0.1541990	0.2099398	0.3438491	0.4008421	0.2714275	0.3509710	0.5322123	0.0596117	0.0407214	0.3163942	0.7833515	0.0457882	1.0524167	0.8400043	0.9930171	0.5996532	1.1072364	0.9594838	0.7087688	0.8793327	0.9843962	1.0243034	0.9652184	0.4730308	0.8624772	0.9620473	0.9818846	0.4664903	0.4525546	0.5001124	0.0898512	0.9697384	0.4944443	1.0743235	0.0041356	1.0441893	0.4316192	0.2571804	0.4334380	0.9314313	1.0050627	0.6340899	0.3203764	0.4692477	0.0388682	0.0004719	0.9762707	0.9305862	0.2817132	0.2456736	0.7078833	0.8463268	0.3952512	0.9932451	0.7376074	0.4676887
550	0.0591946	1.0294873	0.0285615	0.0428340	0.3486111	0.0051066	0.1790184	0.2504801	0.3202925	0.0032816	0.2573048	0.3809822	0.3818937	0.4503103	0.5195340	0.0246875	0.0192808	0.2020934	0.3299569	0.3759089	0.4286260	0.5658304	0.1746316	0.0632892	0.0244334	0.3498785	0.2512919	0.2862063	0.4487566	0.1736117	0.1751232	0.4945553	0.1341982	0.0228736	0.2117503	0.2057546	0.0251348	0.4140988	0.0450258	0.4437131	0.1144685	0.1452571	0.0273791	0.2067672	0.1591836	0.2452657	0.3576940	0.3822279	0.2721035	0.4892587	0.4758538	0.0446854	0.0546070	0.2308781	0.8688864	0.0529119	1.0977894	0.8486358	0.9067016	0.5598463	1.0990236	1.0061253	0.6519971	0.7768386	0.9224976	0.9632017	0.9503118	0.5778532	0.8831121	1.0649131	0.9835014	0.4932518	0.4846273	0.4593931	0.2105264	0.9861701	0.1742975	1.0078371	0.2919764	0.9571383	0.4221463	0.2948178	0.4604559	0.9123957	1.1065150	0.6792832	0.3175192	0.4387327	0.0323143	0.0397794	0.9465825	0.8818666	0.2670324	0.2502086	0.5859157	0.8391779	0.4552216	0.9242655	0.8620352	0.5375532
600	0.0558553	0.9341737	0.0324187	0.0829779	0.4160714	0.0068493	0.1555327	0.2782810	0.3412414	0.0037265	0.2535603	0.3990208	0.3683451	0.4309611	0.5624111	0.0235672	0.0303750	0.2089112	0.3201672	0.3699108	0.4690848	0.5586661	0.1643765	0.0742617	0.0248764	0.3630569	0.3201679	0.3490902	0.4002135	0.2193313	0.1620128	0.4749433	0.1423881	0.0277833	0.2305960	0.1873385	0.0216507	0.3771582	0.0844641	0.4281489	0.1309650	0.1197052	0.0253380	0.1927551	0.1766145	0.2407887	0.3939852	0.4286649	0.3294398	0.5748511	0.4649066	0.0489534	0.0899849	0.1530107	0.9282339	0.0598534	1.0293341	0.8062517	0.8669951	0.4906476	1.0045567	1.0027256	0.6184748	0.7662881	0.9657814	0.9891370	0.9872270	0.5269086	0.8310554	1.0383845	0.9808213	0.4969053	0.5059822	0.4786769	0.2795538	1.0465076	0.1467258	1.0790112	0.4565930	1.0245681	0.4228958	0.3226281	0.4385352	0.8984668	0.9950981	0.6810963	0.3056357	0.4001182	0.0359317	0.0424765	0.9058706	0.9141951	0.2552219	0.2139234	0.6022997	0.8189244	0.4582976	1.0536385	0.8687736	0.5596322
650	0.0487875	0.9107065	0.0317761	0.0699765	0.4893834	0.0090667	0.1691242	0.3072424	0.3598089	0.0067176	0.2869181	0.4233252	0.4027096	0.4759673	0.6191965	0.0478397	0.0549497	0.2437521	0.3504215	0.3461695	0.5037231	0.6085718	0.2151167	0.0873671	0.0345874	0.3913825	0.3467636	0.3783229	0.4990889	0.2576143	0.1433545	0.5472659	0.1697069	0.0281774	0.2991131	0.2298045	0.0377051	0.4173507	0.1031113	0.4670714	0.1439973	0.1343618	0.0352481	0.2303436	0.1392921	0.2633219	0.4024482	0.4187783	0.4068942	0.6293493	0.5128474	0.0574667	0.1247598	0.1035331	0.9863435	0.0381699	0.9451661	0.9059612	0.8325897	0.4640634	0.9317348	0.8937149	0.6158290	0.6891292	1.0586050	0.8898814	0.9481432	0.4792085	0.7961381	1.0531541	0.9433882	0.4204329	0.4985259	0.5147677	0.2736959	1.0475722	0.1309669	1.0464449	0.5369103	1.1109183	0.4279327	0.3324358	0.4595479	0.8999770	0.9588051	0.7340373	0.3550086	0.4736893	0.0373480	0.0528221	0.8992542	0.9947950	0.3326895	0.2622029	0.7055396	0.7921007	0.4310908	0.9756124	0.8721765	0.4867187
700	0.0281725	1.1066519	0.0302651	0.0936696	0.4589823	0.0096553	0.1841700	0.2712870	0.3355784	0.0040176	0.2691630	0.4460160	0.4532008	0.4676714	0.6220770	0.0460019	0.0242727	0.2286540	0.3866646	0.3841253	0.5053893	0.5676999	0.2116308	0.0851426	0.0322902	0.4495496	0.3015078	0.3346304	0.3728732	0.2588871	0.1770200	0.5870334	0.1623218	0.0303318	0.2436634	0.1897144	0.0489453	0.3742561	0.0654785	0.4858068	0.1806852	0.1408588	0.0551150	0.2330528	0.1486862	0.2717723	0.4299870	0.4651423	0.4064883	0.7065388	0.5199081	0.0282304	0.0804224	0.0997856	0.9540353	0.0585428	0.9997449	0.7928930	0.8259526	0.4398772	0.9803864	0.9040039	0.6833190	0.7762805	0.9925224	0.9144618	0.9309531	0.5178297	0.7843297	1.0034822	1.0073644	0.4202517	0.5295461	0.4655285	0.2879234	0.9657914	0.1457191	0.9115156	0.5229807	1.1288582	0.4256484	0.3322497	0.5545254	0.8895729	1.0042075	0.6651195	0.2819151	0.3428511	0.0262254	0.0208501	0.9013722	1.0192941	0.2588062	0.2421589	0.6828964	0.7774247	0.4607247	0.9827891	0.8584291	0.6036746
750	0.0393235	0.9739758	0.0295441	0.0939346	0.3510933	0.0057367	0.1757970	0.2315894	0.3443851	0.0094802	0.2772850	0.4108519	0.4357082	0.4242833	0.4649930	0.0357247	0.0168971	0.1713342	0.3510266	0.3624405	0.4557754	0.5227553	0.1861980	0.0699463	0.0251043	0.3615550	0.3169021	0.3301969	0.4240474	0.2403684	0.1474967	0.4671845	0.1625442	0.0372824	0.2926908	0.2037035	0.0453002	0.4376493	0.0582439	0.4822367	0.1621182	0.1248989	0.0372791	0.1628819	0.1468166	0.2232830	0.3439928	0.4378390	0.2239064	0.7379512	0.4397492	0.0224191	0.0767316	0.0785812	0.9011814	0.0804236	1.0653270	0.8713306	0.8440640	0.4444373	0.9679352	0.9384882	0.6807923	0.7540556	0.9361989	0.9611273	0.8742350	0.5039494	0.8093383	1.0409032	1.0217297	0.4697358	0.4986794	0.4850434	0.2526503	0.9993723	0.1229665	0.9807490	0.5300935	0.9593990	0.4177931	0.2870179	0.4908234	0.9897254	1.0346834	0.6684050	0.2437290	0.2812893	0.0281820	0.0247196	0.9427966	0.9833657	0.2693743	0.2065580	0.6996659	0.9380067	0.3849145	0.9766736	0.9012152	0.5122618
800	0.0295139	0.9737779	0.0315711	0.0748241	0.2981939	0.0117832	0.1833480	0.2298681	0.3428174	0.0068875	0.2481449	0.3806292	0.4554191	0.3774240	0.5292361	0.0263723	0.0212144	0.1535219	0.3695766	0.3332049	0.3835290	0.5316239	0.1919497	0.0686946	0.0185479	0.3536990	0.3014448	0.2835270	0.4565231	0.2072364	0.1839859	0.4703994	0.1477294	0.0286931	0.2802464	0.2056895	0.0260417	0.4163659	0.0510985	0.4316182	0.1166313	0.1055946	0.0428955	0.2068114	0.1782322	0.2130043	0.3379095	0.3936985	0.2942138	0.7025796	0.4484622	0.0320258	0.0755584	0.0555486	0.9719401	0.0772243	0.9990438	0.8523804	0.9022348	0.4517286	0.9762215	0.9546003	0.7275219	0.6821501	1.0392355	0.9138511	0.8378871	0.4858575	0.8175234	0.9255997	1.0174695	0.4829558	0.4942531	0.3905787	0.2586504	1.0351613	0.0889951	0.9985471	0.5759159	1.0557428	0.4371625	0.2678341	0.4296898	0.8864803	1.0129703	0.6386612	0.3126726	0.3758496	0.0301044	0.0336323	0.9875219	0.9481423	0.3065145	0.2223691	0.6440069	0.9093991	0.4154340	0.9382250	0.7870145	0.4890841
850	0.0318303	0.9870279	0.0300409	0.0547702	0.2988754	0.0052884	0.1637179	0.2528006	0.3257077	0.0085462	0.3216719	0.3571422	0.3934207	0.3615507	0.4103828	0.0186420	0.0238662	0.1413013	0.3469858	0.3116990	0.4166140	0.5064485	0.2007108	0.0577546	0.0340545	0.3360511	0.2699056	0.3014256	0.3751425	0.1661761	0.1394288	0.4312304	0.1702192	0.0215400	0.2566096	0.2090711	0.0276993	0.4119322	0.0540177	0.4336076	0.1033064	0.1031052	0.0266578	0.1968134	0.1746321	0.2357996	0.3502990	0.3272867	0.1841736	0.6889908	0.4634676	0.0483595	0.0570399	0.0378709	1.0112151	0.0661011	1.0192308	0.8067049	0.8028380	0.5263813	0.9632920	1.0670051	0.6994027	0.7759186	1.0206429	0.8427360	0.8972721	0.5755271	0.8202357	0.9684008	1.0033561	0.5473594	0.4966516	0.4485461	0.2855514	1.0702970	0.1315602	0.9118183	0.5563211	0.9343881	0.4218827	0.2837606	0.4781730	0.7647303	1.0168301	0.6975232	0.3210163	0.4025845	0.0225397	0.0282353	1.0520710	0.9815214	0.2580796	0.2648842	0.6568964	0.8293298	0.3956430	1.0654167	0.8040856	0.5266423
900	0.0291750	0.9983917	0.0294791	0.0446602	0.3282762	0.0047965	0.1818632	0.2835715	0.3300784	0.0063423	0.2687749	0.4185568	0.4061350	0.3969265	0.4806999	0.0244052	0.0231558	0.1270849	0.3639677	0.3320629	0.4171013	0.4730591	0.1684420	0.0581397	0.0196281	0.3803113	0.3042800	0.2700421	0.4123419	0.2236192	0.1541918	0.4551415	0.1587804	0.0227637	0.2600859	0.1886156	0.0291868	0.4133053	0.0471357	0.4419335	0.1172749	0.1055203	0.0394408	0.2114284	0.1474161	0.2740569	0.3518958	0.4294132	0.2193953	0.6599003	0.5218639	0.0308059	0.0566952	0.0778090	0.9744068	0.0556865	1.0229873	0.7578005	0.7706385	0.4633633	0.9269156	1.0838326	0.6594823	0.8170820	1.0118750	0.8519711	0.9251843	0.5309422	0.8732672	0.9598344	1.0040776	0.4655865	0.5223113	0.4532581	0.3028074	0.9460218	0.1246842	1.0133844	0.5672437	1.0228895	0.4023508	0.2804041	0.3947721	0.9115882	1.0106155	0.7226927	0.3526820	0.4437995	0.0227608	0.0347745	1.0546662	0.9249441	0.3021519	0.3010592	0.5864106	0.7604807	0.3679724	0.9972730	0.7929763	0.4063489
950	0.0331673	0.9991814	0.0294615	0.0449026	0.2560672	0.0059643	0.1860559	0.2864823	0.3444795	0.0052432	0.2553785	0.3676344	0.4405592	0.3998300	0.4536529	0.0361036	0.0383861	0.1374577	0.3989313	0.3507031	0.3810652	0.4437019	0.1569239	0.0509078	0.0322150	0.3144912	0.2945695	0.2678502	0.4121258	0.2484189	0.2063112	0.5406922	0.1131066	0.0286559	0.2295119	0.1699378	0.0208206	0.3616478	0.0529434	0.4372824	0.1003641	0.0865821	0.0384901	0.1514032	0.1552488	0.2516913	0.3431128	0.3601605	0.2377428	0.6230923	0.4831120	0.0439827	0.0622241	0.0655492	0.9788750	0.0720142	1.0806205	0.7734665	0.7941762	0.4134369	1.0231336	1.0497909	0.6318891	0.7804300	0.9941117	0.8533879	0.9914085	0.4591947	0.8291997	0.9525886	0.9870558	0.4853503	0.5552950	0.4854770	0.3118456	0.9933457	0.1535420	1.0897250	0.5167426	0.9947560	0.4598973	0.3299774	0.4678197	0.9487061	1.0099662	0.5962143	0.3675431	0.4456458	0.0417824	0.0295242	0.9969892	0.9238310	0.2877213	0.3289871	0.6318458	0.8284822	0.3999056	0.9935122	0.8368523	0.4751839
1000	0.0394146	0.9979769	0.0234091	0.0592232	0.3040823	0.0029200	0.1811832	0.2678673	0.2979067	0.0055428	0.2408354	0.3778729	0.3987908	0.4218294	0.5108602	0.0118401	0.0241873	0.1792567	0.4109827	0.3439787	0.4215692	0.4983622	0.1696800	0.0817004	0.0290450	0.3366009	0.3302691	0.2466936	0.4031875	0.2630165	0.1713676	0.5132016	0.1403429	0.0447373	0.2982125	0.1746996	0.0354198	0.3310289	0.0745527	0.4855311	0.1386165	0.1314357	0.0413665	0.2083461	0.1470014	0.2590107	0.3572493	0.4518073	0.2334265	0.6167049	0.4736827	0.0279765	0.0768246	0.0770851	0.9591630	0.0677304	0.9714739	0.8465960	0.6921479	0.3909873	0.9460266	0.9910980	0.6787021	0.8081650	1.0280155	0.9207713	0.8359421	0.4233820	0.7698233	0.9701976	0.8987715	0.4879162	0.5182750	0.4783316	0.3003322	0.9874552	0.1915935	1.0363833	0.4770513	1.0311771	0.4382464	0.2939880	0.4159542	0.9697581	1.0368168	0.5939053	0.3671112	0.4094112	0.0386797	0.0068115	0.9666477	0.8986830	0.3025758	0.2750353	0.5862583	0.8339624	0.4065382	0.9929175	0.7879549	0.5333284

0	0.0277689	1.0918485	0.0368847	0.0684048	0.3301742	0.0030174	0.1964801	0.2872610	0.3359412	0.0110518	0.2397966	0.3865133	0.3838653	0.4111625	0.4572187	0.0331158	0.0219929	0.1739866	0.3449127	0.3607573	0.3983687	0.5778245	0.2184113	0.0696710	0.0213091	0.3234935	0.2855617	0.2878700	0.4742893	0.2358138	0.1686568	0.4614782	0.1311587	0.0325824	0.2415370	0.2068853	0.0330170	0.3898583	0.0602251	0.4117303	0.1482382	0.1293809	0.0431954	0.1840467	0.1364835	0.2297901	0.3520436	0.3604016	0.2867698	0.6726599	0.5051314	0.0538870	0.1074008	0.0735944	0.9586951	0.0837768	1.0220028	0.8288416	0.7676831	0.4598486	1.0605712	1.0518689	0.6943459	0.8423872	0.9782492	0.9004283	0.9195831	0.6321627	0.8725478	0.9813783	0.9656982	0.5298993	0.4952373	0.5172699	0.2929106	1.0798880	0.1427135	0.9673954	0.4969449	1.0109714	0.4098717	0.3386679	0.4214887	0.9577060	1.0238261	0.6190835	0.3564881	0.4884113	0.0308467	0.0376095	0.9559300	0.8870955	0.3421618	0.2769705	0.6093360	0.7994010	0.4394057	1.0458110	0.8131136	0.5322596
