Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.7454772	0.3308707	0.8043386	0.0008666	0.1172390	0.7254161	0.1618659	0.0609982	0.0081718	0.8756793	0.3505949	0.3108952	0.4640805	0.2452078	0.6456287	0.0453289	0.8392196	0.7148977	0.2667217	0.2872880	0.0511807	0.8388791	0.2843463	0.3027844	0.6925350	0.7500129	0.7063060	0.9137184	0.8443873	0.5428061	0.5263547	0.7542623	0.6300446	0.2202860	0.0788952	0.2715466	0.3663292	1.0789583	0.7526965	0.6893080	0.8412964	0.6984435	0.8025246	0.1395093	0.3144837	0.5082662	0.7117100	0.8800792	0.6143153	0.0149973	0.3695811	0.0793356	0.6339736	0.1716475	1.0245218	0.1875919	0.0228925	0.8880325	0.9821784	0.8597673	0.1711210	0.0005869	0.3220057	0.2317754	0.0539630	0.1887817	1.0583851	0.0890618	1.0370723	0.9753686	1.0266258	0.8002906	0.5125894	0.2021886	0.7840898	0.2811964	1.0296938	0.1067420	0.0803779	0.5647381	0.8908827	1.0049389	0.5792752	0.1082089	0.8669271	0.9795503	0.9339243	0.6039491	1.0162531	0.9886498	1.0197784	0.1952261	1.0575148	0.9877807	0.9040457	0.6803204	0.0843628	0.8973671	1.0086871	0.9232367
500	0.7689395	0.3431823	0.8084911	0.0007486	0.1190815	0.6880483	0.1344128	0.0389898	0.0039512	1.0049110	0.4353004	0.2711482	0.4375459	0.2279049	0.6482390	0.0760416	0.9564457	0.7358969	0.2601270	0.2544580	0.0529981	0.8722472	0.3304536	0.3177248	0.6033224	0.7559905	0.6977225	0.9845996	0.8103556	0.6157014	0.5583117	0.7673479	0.5504647	0.2621288	0.0828068	0.2721063	0.4114818	0.9382714	0.7474304	0.7618513	0.9102741	0.7231939	0.7596610	0.1399577	0.3491870	0.5381261	0.7198830	0.8565678	0.5964500	0.0055974	0.3604716	0.0798024	0.5965604	0.1779743	0.9847792	0.2366307	0.0288551	0.8142935	0.9593457	0.7746264	0.1390992	0.0063443	0.2677768	0.2396417	0.0578008	0.2067094	1.0296890	0.0768677	1.0225274	0.9336737	0.9588155	0.8239483	0.4392339	0.2191833	0.7220284	0.3267901	1.0458157	0.0674913	0.0946648	0.5732047	0.9592400	0.9049387	0.8085409	0.1239098	0.9314287	0.9949068	0.8695679	0.6076830	1.0237400	0.9615427	1.0375950	0.1995862	1.0830679	0.9659170	0.9815051	0.7851217	0.1355255	0.8743540	0.9562510	0.9359850
550	0.7802956	0.4168651	0.2955059	0.0010920	0.1319144	0.3404742	0.1269047	0.0425850	0.0042579	0.6075507	0.6073671	0.2772799	0.4229964	0.2429690	0.9061489	0.0758966	0.8809228	0.8082908	0.2722005	0.4903983	0.0651580	0.8254317	0.4002785	0.3488186	0.7499314	0.6840593	0.7473377	1.0009934	0.6720056	0.6785389	0.6376720	0.7536666	0.5631361	0.2157200	0.5025575	0.2459708	0.4801444	0.9784984	0.5296789	0.8980185	0.9450970	0.7375585	0.7610753	0.2503169	0.3934360	0.4523157	0.7778233	0.9115112	0.6302308	0.2993141	0.2640515	0.2329011	0.7684564	0.1352697	0.9996022	0.2119056	0.0272952	0.4840782	1.0334338	0.7771306	0.1725273	0.0597875	0.2316403	0.2785333	0.0549282	0.1886143	0.8317353	0.0739407	0.9700852	0.3448338	0.6866384	1.0278110	0.3773729	0.2806481	0.5913963	0.3452074	1.0019697	0.0853929	0.0944941	0.5822928	0.9775220	1.0163038	0.6960581	0.1267435	0.9121674	0.9978051	0.8688817	0.7732101	0.9834082	0.9890151	1.0153284	0.1281533	1.1293367	1.0001595	1.0356882	0.9294479	0.3397918	0.9067450	0.9259531	0.9545890
600	0.7951592	0.4984551	0.1943496	0.0016084	0.1358413	0.2184718	0.0996566	0.0688919	0.0036251	0.6608959	0.6945238	0.3370167	0.4226350	0.2941493	0.9053160	0.0775867	0.9392095	0.9042429	0.3708685	0.5914045	0.0648996	0.8911366	0.4028287	0.4346835	0.8725139	0.6978762	0.7761922	1.0117230	0.6549514	0.7509691	0.7103352	0.7813495	0.5134647	0.1801917	0.4077854	0.2226207	0.5035094	0.9915182	0.6329468	0.8888658	0.8938772	0.7963094	0.5660920	0.3790972	0.5208654	0.4119295	0.8125297	0.9202870	0.6887883	0.3336279	0.1845623	0.2305686	0.7499276	0.1503207	1.0023427	0.1853285	0.0212535	0.3670512	1.0084595	0.7444740	0.1209251	0.0553132	0.2261409	0.2257898	0.0531968	0.1630901	0.7397197	0.0730041	1.0782104	0.2372795	0.7412746	1.0521556	0.3345628	0.3753392	0.5907358	0.2763941	1.0330662	0.0974834	0.1055519	0.6020966	0.9941590	1.0179091	0.8584829	0.1655946	0.9604253	0.9585254	0.9623522	0.8644703	1.0057304	1.0661563	1.0156785	0.1103980	1.0816242	0.8685223	1.0077472	0.9833507	0.2811881	0.9154895	0.9376036	0.9855532
650	0.7880014	0.6536210	0.1549924	0.0001828	0.1735166	0.1685521	0.1107253	0.0808075	0.0021030	0.5856490	0.6577192	0.4418202	0.4723650	0.2648243	0.9588955	0.0849631	1.0063198	0.8725193	0.3566158	0.5677191	0.0644482	0.8994272	0.4736948	0.4124710	0.7662473	0.7596862	0.8407294	0.9880270	0.7170854	0.7655616	0.7367722	0.7111635	0.4310184	0.1883381	0.3398530	0.1955522	0.5977064	0.9623916	0.6478846	0.8566747	0.9831122	0.8302878	0.4417053	0.4486420	0.5803804	0.4267938	0.8044860	0.9640385	0.7312966	0.2578584	0.1240054	0.2226630	0.7836112	0.1351306	0.9658326	0.2000797	0.0167047	0.3446338	0.9648461	0.7704340	0.1555807	0.0730341	0.2279037	0.2757469	0.0469802	0.2277441	0.6749449	0.0977051	1.0676575	0.2669337	0.6706267	1.0906678	0.3233892	0.3885008	0.6706669	0.3447943	1.0492815	0.1141537	0.1081807	0.5557821	1.0202672	1.0032731	0.9350174	0.1695561	1.0155331	0.9543471	0.9006946	0.8937308	0.9257207	0.9839569	1.0145515	0.1260538	1.0383003	0.9564222	0.9646358	0.9524885	0.3473060	0.9133735	0.9493545	0.9133024
700	0.7762696	0.6003065	0.2035007	0.0040658	0.2068347	0.1840387	0.0958645	0.1482288	0.0131992	0.5626252	0.6666245	0.4516889	0.6519646	0.3107914	0.8432710	0.0845634	1.0213111	0.8940645	0.3643282	0.5095725	0.0457474	0.8715606	0.4837899	0.5110628	0.8496250	0.8195504	0.8396880	0.9972855	0.6856138	0.8155163	0.7783302	0.7781839	0.4729884	0.1949315	0.3485933	0.1529527	0.5643850	1.0648814	0.6843426	0.9182631	0.9543403	0.8267833	0.4137326	0.4250983	0.5752237	0.4569319	0.8362080	0.8667598	0.6450681	0.2310293	0.1190294	0.1573365	0.8964084	0.1493518	0.9151751	0.2135048	0.0089714	0.3557171	0.9443214	0.6840281	0.1571878	0.0826040	0.1970634	0.2615916	0.0497364	0.2833893	0.7506808	0.0958096	1.0785542	0.2911579	0.6982310	1.1008793	0.3627551	0.4109458	0.7153167	0.2747138	1.0631024	0.0944953	0.0962147	0.5763938	1.0293632	0.9719653	0.8843087	0.1993677	1.0403308	0.9317427	1.0002846	0.9037540	1.0858497	0.9631003	1.0251436	0.0999498	1.0426963	0.9841772	1.0241463	0.9719526	0.3455641	0.9576731	1.0477650	0.9363641
750	0.7970807	0.5375987	0.3450877	0.0052039	0.2410820	0.2138881	0.1087721	0.2148928	0.0121101	0.5807140	0.5914881	0.5361985	0.7326718	0.3187975	0.9721191	0.1043040	1.0020005	0.8310331	0.4150800	0.5439931	0.0643207	0.9499183	0.4754099	0.4696108	0.8045330	0.6729771	0.8150913	1.0986950	0.6211685	0.7014542	0.6439055	0.8223103	0.5086122	0.2098003	0.4618446	0.1998286	0.4651200	1.0518995	0.6258449	0.8942614	0.9582892	0.7661930	0.5256800	0.4437099	0.4910666	0.4476430	0.8974448	0.9476170	0.6589649	0.2705215	0.1455336	0.2592157	0.8068332	0.1471600	0.9636422	0.2019342	0.0215201	0.3463110	0.9958054	0.8986115	0.1328025	0.0876645	0.1943959	0.2469103	0.0539798	0.3266401	0.7177826	0.1046617	1.1082310	0.3310930	0.7088686	1.0274364	0.3882811	0.4157208	0.6443274	0.3852510	1.0146625	0.0970118	0.0923462	0.6222395	1.0694923	1.1141563	0.9820854	0.1950674	1.0101137	0.9783994	0.9911904	1.0240161	1.0481137	0.9789548	1.0970072	0.1022960	1.0327312	1.0279155	1.1144933	0.9389032	0.4713259	0.8116483	1.0039004	0.9844164
800	0.7692058	0.6013206	0.3040583	0.0035289	0.1851478	0.2032436	0.0759824	0.1377317	0.0157102	0.5728752	0.6702563	0.4619144	0.7214851	0.3009948	0.9572520	0.0980939	0.9727867	0.8910893	0.3977806	0.5781646	0.0591262	0.9530557	0.5460727	0.4962775	0.8301752	0.7303119	0.9278445	1.0944218	0.6172464	0.7596155	0.6986693	0.7658254	0.4468163	0.2027748	0.2708163	0.1844925	0.4843051	0.9717394	0.6599322	0.9175552	0.9498474	0.7700126	0.4234150	0.4915123	0.6171651	0.4189519	0.8872597	0.9744782	0.6853528	0.2282734	0.1497221	0.1916444	0.7656069	0.1422460	0.9889483	0.2123183	0.0041932	0.2831656	1.0575720	0.8695078	0.1676189	0.0787421	0.1865672	0.2681648	0.0914804	0.3710495	0.8142099	0.0937678	1.0187965	0.3474955	0.7142422	1.0508036	0.2976914	0.4871776	0.7685280	0.3337470	0.9680598	0.1251471	0.0801757	0.5963783	1.1039056	1.0372555	0.8993585	0.2462690	1.0753955	1.0276467	0.9761472	1.0185342	0.9790789	1.0004109	1.0130708	0.0765212	0.9441917	0.9657707	1.1129242	0.9165015	0.4830991	0.9048705	0.8792891	0.9838820
850	0.8083471	0.6307087	0.2724946	0.0063441	0.1605916	0.2344376	0.1077069	0.1669436	0.0111663	0.5653595	0.7195730	0.4478752	0.6317811	0.3574400	1.0336607	0.1248946	0.9535978	0.8485471	0.3754443	0.5821098	0.1167643	0.9441791	0.5620629	0.5242654	0.8592505	0.7573278	0.8410469	1.0396114	0.6249445	0.7071677	0.6653087	0.7824160	0.4770263	0.1993186	0.2905900	0.1627688	0.5335530	1.0258547	0.6569440	0.9778845	0.8755780	0.7692126	0.4237897	0.4344101	0.6188257	0.4815083	0.9128937	0.9278160	0.6654501	0.1984379	0.1129530	0.1782706	0.8523249	0.1886125	1.0058241	0.2174622	0.0129463	0.3604664	1.0652858	0.7633701	0.1616646	0.0969447	0.1586000	0.2808644	0.0947500	0.3759564	0.8037354	0.0941698	0.9981394	0.3805150	0.6086629	1.0323090	0.3541173	0.4563415	0.7279951	0.3848496	0.8931067	0.0812862	0.0943042	0.6455433	1.1046960	1.0322178	1.0429637	0.2364385	0.9918358	0.9110764	0.9705177	0.9630074	1.0501399	1.0411740	1.0028581	0.0633923	0.9638887	0.9591026	0.9960910	1.0018716	0.4903495	0.9011567	0.9739550	0.9265541
900	0.7919520	0.6890828	0.3994027	0.0076092	0.1835580	0.1996212	0.1036784	0.1363580	0.0074019	0.5564172	0.7249492	0.4366516	0.6817242	0.3297952	0.9627193	0.1221407	0.9937578	0.9003410	0.3513096	0.6364826	0.0712274	0.9437658	0.5277346	0.4754019	0.9079633	0.8313926	0.9216154	1.0411110	0.6313883	0.7927802	0.6904687	0.8634516	0.4165622	0.2151270	0.2483204	0.1670071	0.5300771	0.9943091	0.6553260	0.8988943	0.8248803	0.8134096	0.3899201	0.4853728	0.6773010	0.4218942	0.9223411	0.8815239	0.6787955	0.2355891	0.1008858	0.1876271	0.8882425	0.1786342	1.0268247	0.1855222	0.0089828	0.3083279	1.1159659	0.8455392	0.1620193	0.0798831	0.1472669	0.2545887	0.0639991	0.3627887	0.7349180	0.1114994	0.9680421	0.4163907	0.6931457	0.9481476	0.3245285	0.4925871	0.7257030	0.3811047	0.9375950	0.0958483	0.0924865	0.6395075	1.0673951	0.9887689	1.0558046	0.2553847	1.0432688	1.0175072	0.9778815	1.0084376	1.0304574	1.0435958	0.9808881	0.0785128	0.9769965	1.0827506	0.9941084	0.9230401	0.4935380	0.9111671	0.9714879	0.9412832
950	0.8118379	0.6217430	0.4278640	0.0104034	0.2100517	0.1643488	0.1069411	0.1530778	0.0314917	0.6086263	0.7017314	0.4983592	0.7464555	0.3829711	0.9850500	0.1499068	0.9054891	0.9615965	0.3764872	0.5115568	0.0877875	0.9531914	0.5879302	0.4548995	0.9817243	0.8789386	0.9436872	0.9773503	0.6944949	0.8240983	0.7527327	0.9124707	0.4418142	0.2550066	0.2376156	0.1663114	0.4672582	0.9511481	0.6960362	0.9618613	0.9499955	0.8081666	0.3284032	0.5645297	0.6670302	0.3593203	0.9288710	0.8994161	0.6527536	0.2169159	0.1112202	0.1936626	0.9197409	0.1395213	0.9714858	0.1488022	0.0156411	0.3338083	1.0386059	0.8237856	0.1361617	0.0507429	0.1359583	0.2175673	0.0727484	0.3763040	0.7447119	0.1206462	1.0046870	0.3176525	0.6229644	0.9330972	0.3162844	0.4781065	0.6980856	0.3342520	0.9245116	0.0907882	0.0973992	0.5935179	1.0545102	0.9129604	0.9923001	0.2406172	1.0215100	1.0113042	0.9763301	0.9831540	1.0455306	1.0046127	0.9673974	0.0747363	1.0073493	0.9607790	0.9312629	0.9496654	0.4987005	0.9893850	1.0368286	1.0022681
1000	0.7720363	0.6253977	0.4935738	0.0054807	0.1843161	0.2316393	0.1064536	0.1650891	0.0216539	0.5677018	0.7547325	0.5352667	0.7145696	0.3386034	0.8779327	0.2367458	0.8884934	0.9236525	0.3814691	0.5225923	0.0713311	1.0344066	0.5647331	0.4912076	0.8581444	0.8033645	0.8870963	0.9339530	0.6363554	0.8692499	0.7668417	0.8251720	0.4357767	0.2508075	0.2539525	0.1685971	0.5327043	0.9694184	0.7122502	0.9475649	0.9771513	0.8908689	0.3405918	0.5097905	0.6628006	0.4193568	0.8363868	0.8908363	0.6490922	0.2340126	0.1217471	0.2336766	0.8644400	0.1379586	1.0348128	0.2416403	0.0160026	0.3321521	1.0368432	0.6948819	0.1388310	0.0886916	0.1657239	0.2009858	0.0675443	0.3422540	0.7263664	0.0824046	0.9417980	0.3312130	0.7136502	0.9749998	0.3305070	0.4689772	0.6736654	0.3443864	0.9141439	0.0791136	0.0915788	0.6052271	1.0276113	0.9410485	1.0364709	0.2434675	1.0024901	0.9012717	0.9966890	0.9503926	1.0344259	0.9558228	1.0067864	0.0895932	0.9351839	0.9616158	0.9656429	0.9471730	0.5056865	1.0856917	1.0096688	0.9940481

0	0.7495065	0.6565165	0.3758512	0.0046558	0.1932455	0.1520535	0.1092348	0.1308671	0.0258976	0.6534009	0.7961796	0.4893123	0.7454657	0.3130370	0.9724339	0.0924415	1.0133370	0.8733899	0.4585186	0.5071736	0.1120213	1.0112344	0.5900058	0.5933304	0.9430631	0.8960353	0.8054549	1.0199554	0.7465449	0.9294912	0.8192641	0.9209521	0.4317883	0.1980685	0.1524656	0.1192486	0.5701901	0.8939800	0.7452547	0.9969938	1.0771964	0.8676669	0.2374076	0.6223263	0.6213545	0.3442386	0.7904437	0.8981615	0.7265328	0.1800043	0.1104062	0.1581578	0.8271845	0.1639827	1.0719402	0.1801417	0.0077866	0.4035099	1.0064884	0.7741877	0.1756161	0.0835648	0.1453792	0.3296032	0.0465581	0.3064582	0.8124173	0.0855950	1.0273295	0.4211705	0.6445776	0.9902328	0.3073602	0.5285972	0.6744039	0.3185403	0.9519963	0.0729196	0.0723025	0.5589888	0.9245263	1.0343102	1.0668697	0.3332814	0.9764651	0.9355253	0.9449260	0.9592243	1.0302792	0.9165777	0.9611728	0.0877896	0.9362867	0.8424280	0.9994354	1.0222103	0.4458338	0.9666073	1.1134090	0.9911827
