"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.0001126	0.7270526	0.3366409	0.1232914	0.2915190	0.0537970	0.4602996	0.0704797	0.0676915	0.1216663	0.0072609	0.1780354	0.0515217	0.3114930	0.0689672	0.3200256	0.0087560	0.0266772	0.1841135	0.2983418	0.0011335	0.1908418	0.0200112	0.1999238	0.0047012	0.0515699	0.1778390	0.0302798	0.0321842	0.0881841	0.2798155	0.0190450	0.0006676	0.1297489	0.0118529	0.0824395	0.0946337	0.1526331	0.1012440	0.0277666	0.6289713	0.0632539	0.0922083	0.1913442	0.5434702	0.0653427	0.0965358	0.5110877	0.4656751	0.4045832	0.5656679	0.5182647	0.4941134	0.5998718	0.6974664	0.2929213	0.5455135	0.3961800	0.2752228	0.0574314	0.2897428	0.4652114	0.6047890	0.0479155	0.0244911	0.0515709	0.4042967	0.4416318	0.6087296	0.4442937	0.0573887	0.3972480	0.2192152	0.1972834	0.2532469	0.3006442	0.7551455	0.4926869	0.4478187	0.3140691	0.0322776	0.4832661	0.2541147	0.6779923	0.6088229	0.0067430	0.0329202	0.0346387	0.0168970	0.0316423	0.0064068	0.5326999	0.1179553	0.1009124	0.6682687	0.4256021	0.5491028	0.3831746	0.6997853	0.6647145
500	0.0012182	0.7883239	0.3855027	0.1468535	0.3186856	0.0431215	0.3505641	0.0643812	0.0315171	0.1933599	0.0241196	0.1494102	0.0220899	0.4234391	0.1638065	0.4087594	0.0134424	0.0180857	0.1843200	0.4028517	0.0040955	0.2400360	0.0179803	0.1617045	0.0008393	0.0527738	0.1726135	0.0625154	0.0815878	0.0890318	0.4068824	0.0089357	0.0000324	0.2233900	0.0316599	0.0359499	0.1356821	0.1913126	0.0639951	0.0488603	0.5476381	0.0197950	0.0447460	0.2496049	0.4202554	0.0942925	0.1544600	0.4812434	0.6527854	0.3630267	0.6196625	0.6960387	0.6344837	0.6234535	0.7409151	0.2616133	0.4739310	0.5529657	0.2712510	0.0598551	0.3100911	0.4915806	0.6562659	0.0274400	0.0370833	0.0458911	0.3123216	0.4473898	0.6130117	0.3352607	0.0968350	0.3736807	0.2015157	0.1898111	0.2815531	0.3338044	0.7434392	0.4392298	0.4143404	0.2915149	0.0445546	0.6169445	0.3475476	0.6102927	0.4917685	0.0070452	0.0250058	0.0387787	0.0287513	0.0641334	0.0138908	0.7066172	0.1392137	0.1267773	0.6149512	0.4587146	0.5242269	0.3327619	0.6784284	0.6980291
550	0.0040576	0.8858820	0.2634951	0.1188829	0.3175144	0.0545346	0.4056201	0.0745416	0.1942135	0.1100500	0.0205605	0.1542584	0.0361076	0.4351830	0.1185046	0.3514890	0.0867760	0.0295636	0.1950093	0.3346212	0.0382592	0.2289901	0.0602245	0.1618747	0.0353816	0.0969601	0.2187333	0.0835328	0.0779472	0.2324500	0.3716186	0.0223519	0.0005237	0.1105610	0.0372798	0.0289289	0.1544568	0.1036204	0.0604707	0.0578223	0.4062565	0.0363104	0.0379190	0.2291344	0.4430633	0.0616738	0.1045892	0.5315455	0.5330053	0.3854623	0.1050280	0.5702752	0.5107803	0.7084066	0.7199405	0.3080664	0.4832276	0.5182749	0.3101909	0.0792904	0.2759317	0.3376499	0.6594289	0.0197947	0.0191501	0.0657214	0.2795055	0.4652203	0.7423955	0.2044631	0.0731721	0.3373112	0.2099884	0.2262166	0.2321549	0.3502681	0.7242024	0.4258714	0.7230205	0.3113574	0.0443863	0.5378377	0.3169215	0.6580805	0.5878212	0.0104692	0.5291729	0.0935083	0.0822415	0.0164276	0.2315718	0.5728846	0.1139443	0.2284256	0.6721210	0.5664582	0.4866038	0.4556477	0.7620838	0.7158645
600	0.0019136	0.8368024	0.3112062	0.1233331	0.2295048	0.0273227	0.2560915	0.0738756	0.2238514	0.2003333	0.0427903	0.1226077	0.0454933	0.3695525	0.1445626	0.2247087	0.0506817	0.0133139	0.1627710	0.2791224	0.0572561	0.1806817	0.0287868	0.2392539	0.0946453	0.0680793	0.1982624	0.0640875	0.0496571	0.3021620	0.3490548	0.0134264	0.0009721	0.0745373	0.0426373	0.0353769	0.1209720	0.0732808	0.1079111	0.0720774	0.6093248	0.0511245	0.0462306	0.4387513	0.5028096	0.0708484	0.1191394	0.5503141	0.4907704	0.3482578	0.0613433	0.6091047	0.4710369	0.6320488	0.6483880	0.3121995	0.4621039	0.5582815	0.2691319	0.0931295	0.2409787	0.2838625	0.5940407	0.0590452	0.0664295	0.0500405	0.1125466	0.3641280	0.5582869	0.0822607	0.0596020	0.2911462	0.1735836	0.2719102	0.3516269	0.3701511	0.7909401	0.5873223	0.7289561	0.3865183	0.0481614	0.5338576	0.3863957	0.6131532	0.6005804	0.0052790	0.6604600	0.2356867	0.0704020	0.0267747	0.4909145	0.5012553	0.2065016	0.4237075	0.6348266	0.6548884	0.5656513	0.2810842	0.6250912	0.4995231
650	0.0007098	0.7045085	0.3544842	0.0944236	0.3377668	0.0311482	0.4533636	0.0923657	0.2577592	0.1464677	0.0856327	0.1806552	0.0387305	0.2534396	0.0949560	0.3493840	0.0559700	0.0252176	0.1731168	0.2495991	0.0701029	0.1882272	0.0503203	0.3155794	0.0411068	0.0513359	0.1635100	0.0572561	0.0456622	0.3337557	0.3430590	0.0171685	0.0051541	0.1141869	0.0180056	0.0506457	0.1089411	0.1594289	0.0793912	0.0457305	0.4241053	0.0595900	0.0466364	0.6190709	0.5494211	0.0462497	0.1198075	0.5348700	0.4538365	0.4557635	0.0202416	0.4882730	0.3948007	0.6637330	0.7781125	0.3260571	0.4533977	0.4462020	0.3729093	0.0392363	0.2986226	0.2805769	0.7441851	0.0567984	0.0170947	0.0503748	0.1411232	0.4105026	0.6193229	0.0465442	0.0570566	0.2155049	0.1906659	0.1836780	0.4011631	0.3472661	0.6999992	0.5047746	0.6257628	0.3774809	0.0469201	0.4679222	0.3488929	0.5888791	0.6836784	0.0131396	0.6613950	0.2952810	0.0670375	0.0172230	0.6740971	0.3742731	0.3097985	0.5215731	0.7035269	0.5519393	0.5905514	0.2996880	0.6700480	0.5588333
700	0.0061051	0.7123069	0.3375487	0.2152701	0.3425933	0.0320118	0.3123934	0.0678338	0.2475989	0.2073303	0.0436745	0.1711760	0.0563122	0.3427943	0.1201159	0.3466755	0.0431028	0.0306816	0.3312192	0.2936221	0.0559215	0.1926528	0.0768436	0.2631643	0.0543604	0.0585680	0.2352544	0.0697981	0.0976055	0.3085466	0.3517132	0.0345128	0.0048041	0.0993920	0.0340783	0.0441452	0.0936510	0.1562753	0.1279020	0.0475436	0.4431354	0.0975733	0.0305955	0.6270899	0.5922458	0.1035547	0.2411661	0.6688462	0.3928602	0.4375722	0.0162591	0.5757482	0.3850632	0.6338783	0.6806627	0.2660579	0.4306081	0.6340748	0.2706645	0.0622539	0.3079593	0.3217826	0.6219511	0.0531152	0.0202253	0.0457566	0.2012524	0.4365172	0.7252326	0.0376795	0.0757609	0.2243633	0.2111922	0.2698897	0.4761978	0.3489387	0.6282162	0.5570634	0.7322990	0.3179934	0.0428224	0.7175707	0.3897072	0.6627850	0.6055227	0.0201462	0.7203616	0.3596744	0.1056051	0.0148948	0.7161823	0.3549765	0.4425444	0.4991270	0.5590622	0.5793040	0.5108948	0.3845894	0.6334155	0.4437960
750	0.0049089	0.5975955	0.3420405	0.1464435	0.3350027	0.0385528	0.3876182	0.0651821	0.3144351	0.2193304	0.0936369	0.1288725	0.0349824	0.3549444	0.1391921	0.2910628	0.0613454	0.0117793	0.2021890	0.4761336	0.0879828	0.2571118	0.1129110	0.2254709	0.0660619	0.0559252	0.2907063	0.0538111	0.0812295	0.2685194	0.3508427	0.0495455	0.0057809	0.0768506	0.0562091	0.0665030	0.0857665	0.1422066	0.0973150	0.0349981	0.4897027	0.0866609	0.0233167	0.6134689	0.5475938	0.1012328	0.0836768	0.5611986	0.4682054	0.3965915	0.0103724	0.4241409	0.4282786	0.6868912	0.6669523	0.3169782	0.4423162	0.5378380	0.2983347	0.0835383	0.3382575	0.3615467	0.6815243	0.0280786	0.0464848	0.1001797	0.1837286	0.4386800	0.6152569	0.0514297	0.0967618	0.2359708	0.2054973	0.2795246	0.4282854	0.3195628	0.7418874	0.5054765	0.6856195	0.4046545	0.0570808	0.5113748	0.2986122	0.6189829	0.6466170	0.0162718	0.5770018	0.3444428	0.0816956	0.0042292	0.6124057	0.3213201	0.4532381	0.4091258	0.6058370	0.6165138	0.4474110	0.4601755	0.6647093	0.4282153
800	0.0052378	0.6562366	0.3475714	0.1227129	0.3278468	0.0442663	0.3253254	0.0940107	0.3002443	0.1737166	0.0578813	0.1178202	0.0268097	0.3720876	0.1661326	0.3654951	0.0662695	0.0355838	0.3120544	0.3167600	0.0448799	0.1424044	0.0652834	0.2227465	0.0619288	0.0578846	0.1709322	0.0373213	0.0626366	0.2533668	0.3888041	0.0423076	0.0014678	0.1528791	0.0499787	0.0456092	0.1069543	0.1032307	0.0733434	0.0594231	0.4221183	0.0604652	0.0367326	0.6463034	0.6071616	0.0837323	0.1337913	0.5728118	0.5711970	0.4074494	0.0146091	0.4426287	0.4227859	0.6601382	0.7613422	0.3038362	0.5075504	0.4426885	0.2520983	0.1800687	0.2889695	0.2098475	0.6935117	0.0411091	0.0399731	0.0818703	0.2027981	0.4171648	0.8149149	0.0486319	0.0715542	0.2193178	0.1673154	0.2580802	0.4061459	0.3681798	0.7172622	0.5183718	0.7004769	0.3562473	0.0445623	0.4916610	0.3414765	0.7596151	0.7203345	0.0302449	0.7444295	0.4379104	0.1237778	0.0086377	0.7221102	0.2244048	0.4023170	0.4617455	0.5158938	0.5474492	0.4567227	0.4841798	0.5981381	0.5196202
850	0.0008037	0.7137978	0.3499906	0.1324756	0.3377452	0.0317391	0.3567907	0.0789428	0.2980427	0.1212684	0.0503643	0.1643965	0.0537808	0.3156900	0.1385911	0.2918126	0.0842295	0.0194068	0.1858207	0.3118893	0.0621547	0.1776676	0.0920972	0.2012659	0.0495730	0.0664377	0.1569239	0.0464467	0.1307085	0.2628018	0.3881308	0.0355867	0.0025662	0.1312896	0.0505972	0.0368143	0.0937119	0.0878687	0.0804007	0.0693755	0.4953264	0.0670408	0.0692674	0.5877847	0.6947765	0.0868328	0.1114523	0.4817755	0.4587973	0.3561910	0.0286330	0.5249627	0.4886663	0.6144102	0.8812233	0.2382209	0.5569864	0.4656130	0.2418979	0.0677568	0.2982467	0.4027302	0.4869746	0.0348947	0.0175438	0.0555573	0.0916376	0.3836778	0.7489310	0.0562699	0.0683533	0.2591355	0.1498539	0.1705200	0.5499191	0.4879474	0.6094167	0.4783858	0.6910112	0.4053699	0.0434223	0.6551626	0.4234915	0.5958088	0.5383371	0.0223108	0.7670800	0.2931359	0.1279446	0.0039326	0.6922380	0.3069790	0.6395632	0.4797596	0.6811208	0.6092480	0.4154964	0.3016705	0.7683301	0.4710084
900	0.0009926	0.6777821	0.2715374	0.1520170	0.2999538	0.0303025	0.3905150	0.1092050	0.3932670	0.1896048	0.0705226	0.1519066	0.0728754	0.4521500	0.1588399	0.3089398	0.0666894	0.0328056	0.2511727	0.3396901	0.0334970	0.1794391	0.0833856	0.2380702	0.0806021	0.0399986	0.2741087	0.0539660	0.0714024	0.2979662	0.4254089	0.0367947	0.0059330	0.0949814	0.0630763	0.0707971	0.1229311	0.1342778	0.0601256	0.1185021	0.5126137	0.0501387	0.0493740	0.6447575	0.5010348	0.1019871	0.1506556	0.5413409	0.5323972	0.3649363	0.0270572	0.4626179	0.4361617	0.5343855	0.7992397	0.3381252	0.5954190	0.5086638	0.2700928	0.0964356	0.2449737	0.3378777	0.6050797	0.0380606	0.0606619	0.0623705	0.2170820	0.4468272	0.5947877	0.0789141	0.0666470	0.2091677	0.1945907	0.3784771	0.5255781	0.4988318	0.6832753	0.5146019	0.7916030	0.3885608	0.0431236	0.5776605	0.5187331	0.7051965	0.6730542	0.0107631	0.8299835	0.3030420	0.1517211	0.0068602	0.7287923	0.2748242	0.5004347	0.4697687	0.5808926	0.6831320	0.4809992	0.3705428	0.5619140	0.5242702
950	0.0009186	0.5779216	0.3259701	0.1677005	0.3263860	0.0340110	0.3631393	0.1096450	0.3194813	0.1630787	0.0562861	0.1637181	0.0769767	0.3804008	0.1625347	0.4327692	0.0764398	0.0321987	0.3467188	0.3477344	0.0225588	0.1545548	0.0648661	0.2445998	0.0522486	0.0344386	0.2795047	0.0420912	0.0854110	0.3133632	0.4287699	0.0244898	0.0096307	0.0975818	0.0501408	0.0988977	0.0922838	0.1221883	0.1158938	0.1513564	0.6425466	0.0580966	0.0428547	0.7504872	0.5804895	0.0728898	0.1834222	0.4574704	0.5601553	0.4237372	0.0195453	0.4634984	0.4874706	0.4774175	0.7137933	0.2322453	0.6076735	0.5915015	0.2495025	0.0756083	0.2804947	0.3088910	0.7014638	0.0298322	0.0267472	0.0527729	0.1912669	0.5031622	0.5810149	0.0684134	0.0737388	0.2139370	0.1982509	0.2942323	0.3143642	0.4595855	0.6332902	0.5403870	0.7651006	0.3678152	0.0342611	0.6628912	0.4115830	0.6917268	0.6386498	0.0057416	0.8709674	0.2799163	0.1402942	0.0050130	0.6362116	0.2887111	0.5019452	0.4283540	0.5887591	0.7098569	0.5824995	0.3460316	0.6774167	0.4796466
1000	0.0017641	0.6668497	0.2831230	0.1176798	0.3846614	0.0284966	0.3995430	0.0891115	0.3628273	0.2060128	0.0334587	0.1238238	0.0632214	0.3160380	0.2240513	0.3751419	0.0562079	0.0597367	0.2538174	0.3696851	0.0510609	0.1640082	0.0995596	0.2355276	0.0490422	0.0584513	0.2076103	0.0596231	0.1301029	0.2718316	0.3157534	0.0314041	0.0045159	0.0929340	0.0435763	0.0663918	0.1066030	0.1582690	0.0911379	0.0597772	0.4782796	0.0644463	0.0312624	0.7384182	0.5173360	0.0636143	0.1786127	0.5081190	0.4200178	0.3374174	0.0178157	0.3881516	0.4935560	0.5857680	0.8305924	0.2810735	0.6589077	0.4350164	0.2642184	0.0818916	0.2145692	0.3529295	0.7280501	0.0479557	0.0266800	0.0696040	0.1217949	0.4652863	0.7038000	0.0755135	0.0445376	0.2315324	0.2128655	0.1899878	0.4300842	0.4679455	0.6690428	0.6420701	0.6619163	0.3287314	0.0292569	0.5974656	0.4631233	0.6480598	0.6497577	0.0211093	0.7005747	0.3281610	0.1490205	0.0061799	0.8117142	0.3486694	0.4519200	0.4289705	0.7487334	0.5862495	0.5096865	0.3833724	0.6899196	0.4472232

0	0.0099117	0.8072933	0.2309351	0.0841047	0.2688463	0.0369978	0.3852122	0.0548950	0.2136700	0.1764850	0.0405321	0.1255028	0.0591250	0.3308462	0.1385082	0.3766688	0.1100301	0.0236712	0.1597073	0.3229905	0.0604083	0.2369936	0.0653266	0.2438240	0.0606403	0.0264237	0.1978604	0.0738237	0.1070799	0.3785473	0.3999579	0.0355503	0.0061642	0.1157025	0.0373159	0.0450783	0.0957101	0.1023148	0.1008316	0.0721650	0.5375890	0.0642363	0.0408617	0.5702747	0.6432818	0.0753485	0.1045345	0.6275419	0.5001841	0.3497518	0.0251015	0.4571425	0.5521415	0.7428144	0.6333134	0.3038439	0.4717227	0.5714991	0.3601444	0.0900986	0.3174947	0.3436310	0.5701314	0.0299901	0.0336289	0.0595915	0.1663536	0.3721040	0.6852331	0.0706798	0.0878251	0.2047438	0.1454577	0.2498202	0.4285464	0.4580787	0.7973505	0.5274584	0.5744727	0.3788301	0.0514232	0.5905187	0.3560460	0.6681166	0.5838424	0.0295227	0.6077725	0.2590960	0.0825086	0.0202344	0.7041525	0.2738208	0.4715574	0.4715904	0.6012364	0.6668141	0.5395884	0.4020319	0.7076239	0.5301107
