Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
500	0.0253565	0.7655362	0.0360450	0.0220607	0.6543944	0.2532076	0.0131790	0.5449103	0.2256430	0.7126352	0.0017218	0.1962872	0.4896353	0.0835344	0.1796848	0.1373841	0.6737132	0.0784328	0.0058766	0.3218632	0.1805323	0.0510503	0.1655100	0.3722430	0.3114238	0.0876593	0.3032580	0.3943156	0.0906440	0.5805023	0.1254523	0.5320222	0.6412061	0.5873464	0.6030121	0.2845268	0.4216455	0.5867570	0.5780711	0.2814300	0.1991309	0.3647210	0.5734865	0.1103333	0.0400677	0.0000972	0.0151455	0.0030828	0.5911259	0.1777857	0.0010243	0.0426744	0.1202104	0.4206346	0.0084278	0.0461605	0.1649221	0.5352274	0.1425031	0.6525036	0.3269132	0.0542127	0.3643955	0.1183142	0.2475626	0.3935366	0.4246387	0.6939190	0.5197145	0.5481100	0.8133052	0.4479950	0.2821894	0.3703457	0.6197725	0.0815390	0.3574090	0.5649390	0.1924427	0.0001073	0.0419654	0.0374027	0.3313765	0.3290146	0.1199623	0.2575446	0.3727295	0.2725033	0.0203939	0.4621720	0.5027367	0.1032547	0.1699481	0.0220853	0.7604243	0.3323306	0.0250273	0.4517133	0.7572852	0.5978761
550	0.0482015	0.6750176	0.0669489	0.0220148	0.7609986	0.1861999	0.1801500	0.5595456	0.2540806	0.6961693	0.1844691	0.2307274	0.4666019	0.0685231	0.1819558	0.1171901	0.6094516	0.0727949	0.0387280	0.4012383	0.1800180	0.0445943	0.3006518	0.1857216	0.5203551	0.0619230	0.3058057	0.3889501	0.1272360	0.7312223	0.0815330	0.6866698	0.6930877	0.5008169	0.5696574	0.3371311	0.4070950	0.5486677	0.5845493	0.2807720	0.4666588	0.5153246	0.2350210	0.1389144	0.0551235	0.0101737	0.0356853	0.0006963	0.4202129	0.1585532	0.1348981	0.0202194	0.0633149	0.1486398	0.0072751	0.0471562	0.2209239	0.5013027	0.2030666	0.5901169	0.3009809	0.0500902	0.3475702	0.1078749	0.2204701	0.2166622	0.3092012	0.2552333	0.4989399	0.4866408	0.7021642	0.3494788	0.3097966	0.2723990	0.7958209	0.0573926	0.4567120	0.2377991	0.1515899	0.1539428	0.0440705	0.0313642	0.2832776	0.2917472	0.1575432	0.3362141	0.1650287	0.3206451	0.0349952	0.6139920	0.5908534	0.0941836	0.1497924	0.2694697	0.6339242	0.3358017	0.0208747	0.4458792	0.5124180	0.2803544
600	0.0843075	0.7108113	0.0821326	0.0328858	0.5786319	0.2994923	0.2908826	0.4750229	0.2220422	0.6151993	0.2395102	0.3059950	0.4752449	0.1416568	0.2750697	0.1047883	0.5732512	0.1061135	0.0433207	0.2595545	0.2042995	0.0501311	0.3184900	0.0404887	0.6014731	0.0393236	0.3267622	0.4191487	0.2082392	0.7550028	0.0569958	0.5257683	0.6433525	0.6031240	0.5765838	0.3090440	0.4401891	0.5665961	0.5456374	0.2360769	0.3875863	0.4061492	0.1861838	0.1909659	0.0512328	0.0255331	0.0527515	0.0000112	0.3141946	0.1368011	0.3401508	0.0206453	0.0886065	0.0980736	0.0037983	0.0276826	0.2389731	0.5297966	0.2640651	0.6090184	0.3136575	0.0927096	0.3736426	0.1840443	0.2798138	0.1212897	0.3193156	0.1105749	0.4832337	0.5052754	0.7476184	0.4354624	0.3049460	0.3382388	0.6238699	0.1759581	0.4143776	0.2239476	0.2698696	0.1827907	0.0221830	0.0014799	0.1719162	0.3258062	0.2222853	0.2510989	0.1629129	0.2767209	0.0330066	0.4552648	0.6028277	0.0955472	0.1314137	0.2678057	0.7008154	0.3791305	0.0192824	0.3869335	0.5781419	0.1109320
650	0.0989783	0.6418467	0.0926463	0.0395328	0.5762192	0.2113487	0.2395705	0.4611875	0.2429042	0.7970773	0.1937538	0.2716375	0.3577715	0.1471409	0.2294158	0.1009723	0.6459220	0.1106302	0.0535738	0.3326444	0.2498722	0.0582036	0.3122832	0.0490276	0.6371821	0.1234960	0.3100265	0.4200830	0.3469790	0.8018355	0.0278987	0.6547636	0.6896463	0.6231893	0.6065501	0.3647747	0.3669531	0.5571639	0.4628113	0.2082672	0.2572797	0.3890773	0.1646887	0.1431867	0.0797164	0.0335821	0.0615955	0.0028060	0.3663537	0.1625558	0.4444652	0.0380289	0.0793802	0.0305263	0.0112634	0.0317263	0.2024952	0.5811863	0.3144303	0.5627136	0.2663052	0.0434984	0.4390793	0.1572743	0.2635782	0.1547593	0.3900989	0.1410868	0.4908619	0.4778436	0.5814275	0.4763418	0.3720469	0.4010526	0.5861553	0.1287005	0.4320483	0.1920239	0.2397689	0.1882560	0.0542147	0.0011053	0.2751110	0.3603066	0.2422793	0.2642207	0.0964281	0.3124464	0.0159167	0.5214159	0.6018419	0.0928171	0.1269425	0.3641927	0.6832889	0.4144838	0.0494328	0.4781383	0.5286081	0.0478187
700	0.0794899	0.6960072	0.0836745	0.0156924	0.6672768	0.2828939	0.2767624	0.3412671	0.2692808	0.7787676	0.2397156	0.2921349	0.2649084	0.1569916	0.2631223	0.1181895	0.5669345	0.1873429	0.0480367	0.2854578	0.1865710	0.0760851	0.4808173	0.0262619	0.6539248	0.0545061	0.3321267	0.4951195	0.3776570	0.6724769	0.0164871	0.6156481	0.5664106	0.7226903	0.6019613	0.3861946	0.4725412	0.5370487	0.3469985	0.2752298	0.4239327	0.3732538	0.1530762	0.1594512	0.0632723	0.0357424	0.0585895	0.0011514	0.3958807	0.2202901	0.4894894	0.0434726	0.1599332	0.0321415	0.0157585	0.0266982	0.3091860	0.4256638	0.3199518	0.7723258	0.3189381	0.0581907	0.3663474	0.1836275	0.2351278	0.1991703	0.4151530	0.1532173	0.4217207	0.5767786	0.6168402	0.4764971	0.3704532	0.4656663	0.7835442	0.1104443	0.4066987	0.1983652	0.1758801	0.2004010	0.0363403	0.0005067	0.2574282	0.3955211	0.2247537	0.2865144	0.1136828	0.2548952	0.0606925	0.5212307	0.5588337	0.1254644	0.1060018	0.4001937	0.7602911	0.2937629	0.0391933	0.5554302	0.7014093	0.0241554
750	0.0934858	0.6968044	0.0994683	0.0119112	0.7055842	0.3303908	0.2139753	0.5011645	0.2831944	0.6481201	0.2121240	0.3042299	0.2865283	0.1207537	0.2237027	0.0771024	0.5747249	0.1629056	0.0330150	0.2635036	0.2069108	0.0785434	0.4544506	0.0261785	0.7295593	0.0788385	0.2755141	0.5602713	0.3945346	0.7514977	0.0129102	0.5682723	0.6254904	0.6169723	0.6679762	0.4857947	0.4508291	0.6210999	0.3155104	0.2920842	0.2768828	0.3765254	0.1466906	0.1618587	0.0348157	0.0309136	0.0796943	0.0001725	0.5362316	0.2468760	0.4808821	0.0390667	0.0704078	0.0085623	0.0138547	0.0583127	0.2325256	0.5778188	0.3118423	0.6446409	0.3310450	0.0658057	0.3930045	0.1297278	0.2724642	0.1665903	0.3794545	0.1690907	0.4236951	0.5721193	0.5753297	0.4788616	0.3795041	0.4674241	0.6657967	0.1411801	0.4522402	0.2259454	0.2621145	0.1448842	0.0434792	0.0016009	0.2820404	0.4034530	0.1426662	0.2561564	0.1236996	0.3326437	0.0420612	0.5937600	0.6813498	0.1917090	0.0802437	0.3091441	0.6586266	0.3695476	0.0115718	0.5219623	0.6619548	0.0279199
800	0.1195355	0.5931458	0.0746365	0.0127858	0.6840030	0.2314398	0.3222555	0.5176912	0.2470999	0.6755247	0.1825304	0.2487645	0.5145007	0.1207412	0.2255350	0.1037526	0.6711072	0.1035925	0.0682627	0.3260747	0.1888558	0.0403212	0.3712390	0.0135147	0.7316297	0.0509421	0.4012995	0.4976062	0.4423522	0.6768240	0.0209803	0.6563655	0.6966625	0.5585642	0.7109416	0.4192965	0.5537403	0.7029264	0.2483608	0.2929270	0.3202361	0.4365225	0.1527019	0.2067685	0.0715548	0.0186714	0.0320033	0.0008434	0.4786150	0.1066793	0.4383671	0.0732323	0.0847059	0.0200610	0.0149014	0.0655895	0.2515004	0.5622207	0.2397482	0.7071327	0.3322289	0.0382142	0.4681408	0.1120744	0.3645985	0.1582762	0.3738661	0.0916943	0.5484749	0.4900883	0.6113957	0.5132728	0.4286025	0.4762468	0.5710013	0.1391087	0.3847263	0.1676516	0.2300292	0.1695213	0.0425874	0.0000224	0.2114331	0.3583982	0.2896474	0.2995822	0.1283415	0.3036046	0.0331606	0.5478617	0.5625559	0.1000183	0.1404892	0.3169132	0.5944686	0.2692001	0.0453860	0.5101029	0.5925671	0.0291137
850	0.1052813	0.6660317	0.1354135	0.0348271	0.6961817	0.1988097	0.2076770	0.4928190	0.2494553	0.6027677	0.1820951	0.2622198	0.3431760	0.1173665	0.1692314	0.1036611	0.5371602	0.0902064	0.0354154	0.2868163	0.1338185	0.0439124	0.3685062	0.0129838	0.7495712	0.0944542	0.3595166	0.5593688	0.4153907	0.7371876	0.0231680	0.7665616	0.6918042	0.6572648	0.6899575	0.4514544	0.4260070	0.5703429	0.2501494	0.3067911	0.3278091	0.4282069	0.2121938	0.1025001	0.0523956	0.0206587	0.0191123	0.0006398	0.6065876	0.1121035	0.4867580	0.0438127	0.0856600	0.0055577	0.0115118	0.0336335	0.1336581	0.4260846	0.1876187	0.5457504	0.3291404	0.0426129	0.3885036	0.1232849	0.2292781	0.1706007	0.3405236	0.1079971	0.4886367	0.4163928	0.6059466	0.5528457	0.3486223	0.4853305	0.6817246	0.1439508	0.5194387	0.1308462	0.2158148	0.1813948	0.0194545	0.0007359	0.2795599	0.3377036	0.1686459	0.3062689	0.1234470	0.2929909	0.0446143	0.5118520	0.5993997	0.0812699	0.1411674	0.3441466	0.6269912	0.4054491	0.0181600	0.4720182	0.5372415	0.0223444
900	0.0810783	0.5490515	0.1063494	0.0207876	0.7694035	0.1593836	0.2582054	0.5414325	0.2271474	0.7626751	0.1788585	0.2302149	0.4500431	0.1299635	0.2128443	0.0692393	0.6146139	0.1262260	0.0416420	0.2910965	0.2610443	0.0578305	0.5161470	0.0149002	0.5826785	0.0350602	0.3278198	0.5896468	0.3893414	0.7735895	0.0114938	0.6025274	0.6994849	0.6215706	0.6209516	0.4859884	0.4365047	0.5971142	0.3132915	0.3688925	0.2394225	0.3382146	0.1164251	0.1616326	0.0428887	0.0259336	0.0267772	0.0002046	0.4176882	0.1465543	0.4613458	0.0165820	0.0990300	0.0151233	0.0033753	0.0315023	0.2084098	0.5496428	0.2439755	0.6272869	0.3243273	0.0828194	0.3068230	0.1509791	0.2227040	0.1427610	0.2382842	0.1181368	0.5216509	0.4675956	0.7271916	0.5272377	0.2766406	0.4688992	0.5942927	0.1141123	0.3759553	0.2217168	0.2488334	0.1475587	0.0272293	0.0034885	0.3835383	0.3670715	0.1785739	0.2146371	0.1316485	0.2938043	0.0528408	0.5201385	0.5902904	0.1081364	0.1124067	0.3716026	0.5625695	0.3391481	0.0384044	0.4874033	0.5454313	0.0140536
950	0.0398664	0.6760102	0.1291266	0.0330284	0.6996031	0.2727567	0.3163573	0.5105343	0.2839274	0.7014998	0.1410903	0.1778471	0.4136256	0.1006181	0.2025924	0.0977067	0.6435749	0.1078936	0.0285220	0.4406263	0.2034999	0.0614871	0.3853992	0.0122085	0.7633784	0.0679224	0.3499400	0.6230000	0.3938024	0.7481365	0.0343582	0.5960184	0.6047427	0.6539447	0.6136070	0.3941382	0.4014468	0.5523071	0.2354041	0.3276827	0.2694715	0.4175771	0.1022231	0.2093969	0.0315216	0.0153612	0.0228878	0.0011664	0.5598969	0.1822023	0.4076506	0.0161746	0.1434319	0.0046074	0.0073734	0.0249577	0.3046666	0.4139384	0.1610395	0.6442741	0.3206893	0.0845763	0.3898159	0.0947158	0.1915502	0.1136712	0.2908363	0.1359212	0.5250064	0.5690906	0.7021277	0.4963489	0.3045203	0.4489048	0.7110122	0.1165805	0.4684097	0.1914718	0.2515054	0.1716950	0.0483242	0.0000000	0.3282865	0.3886940	0.0929990	0.3489777	0.0755326	0.2432499	0.0187142	0.5576068	0.8488970	0.1263976	0.1162181	0.3679899	0.6105681	0.4538389	0.0269788	0.4942540	0.6691650	0.0385033
1000	0.0997341	0.6162305	0.1220268	0.0187671	0.5998390	0.2163301	0.2380379	0.5332587	0.1575172	0.8195939	0.1460318	0.2395645	0.3952855	0.0886579	0.2359424	0.0789522	0.6093282	0.0593803	0.0163066	0.3541389	0.1851829	0.0476388	0.3299998	0.0230417	0.7122384	0.0577044	0.4045424	0.5213626	0.3664048	0.7440503	0.0300686	0.7380646	0.6741011	0.6302374	0.5880229	0.3990734	0.3940335	0.6449922	0.2925198	0.2502393	0.2901352	0.3540325	0.1164917	0.1268948	0.0698363	0.0207937	0.0285467	0.0001687	0.3898825	0.1738182	0.3803197	0.0321032	0.0965948	0.0164763	0.0069975	0.0188950	0.2703146	0.4991378	0.2106183	0.5829598	0.2292006	0.0674390	0.3459601	0.0898432	0.1888557	0.0999794	0.2591901	0.1262155	0.5104606	0.5952992	0.6472235	0.4868317	0.2719924	0.4523947	0.6239570	0.0724279	0.5338561	0.1955492	0.3127453	0.1682934	0.0229747	0.0000061	0.2127647	0.3997444	0.1837055	0.2903531	0.1204205	0.3192431	0.0224667	0.5215804	0.5871265	0.0839846	0.1069687	0.3284391	0.7129751	0.3261156	0.0154341	0.4636938	0.7652006	0.0200063
0	0.0925838	0.6865094	0.1451937	0.0351325	0.7193846	0.1781090	0.1993772	0.5518081	0.2007534	0.7589531	0.1704441	0.2187680	0.4263344	0.0770677	0.2136638	0.1214971	0.6200085	0.0655668	0.0107857	0.3615098	0.1740638	0.0790273	0.3543235	0.0216323	0.5100505	0.1163668	0.3914957	0.5693782	0.3264971	0.6486351	0.0513074	0.5844951	0.6149645	0.7602696	0.5943099	0.4004370	0.4597236	0.5186862	0.3635606	0.3004991	0.2797013	0.5894903	0.1505064	0.1348989	0.0546628	0.0236290	0.0271852	0.0072370	0.3823324	0.1796830	0.3017686	0.0605582	0.1230422	0.0074366	0.0084058	0.0318597	0.2451135	0.4291122	0.2431866	0.6324135	0.2040466	0.0391176	0.3147478	0.1642881	0.2710394	0.1450488	0.2867745	0.0850055	0.5592885	0.4296455	0.6957935	0.4665221	0.2756338	0.4472311	0.6504138	0.1173655	0.4270299	0.2732835	0.2751268	0.1948104	0.0284872	0.0000930	0.3042462	0.4328198	0.1463334	0.3514686	0.1072363	0.3069785	0.0625462	0.5210928	0.6954971	0.1336114	0.1893607	0.3685525	0.7907821	0.4268838	0.0223090	0.4529927	0.6153789	0.0399378
