Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.6676353	0.3162845	0.0929320	0.3389519	0.9973386	0.7429407	0.1635105	0.1337150	0.6969304	0.3406344	0.7887250	0.6921181	0.0962136	0.2334659	0.0920874	0.1013885	0.0152108	0.4051107	0.8846223	0.6928355	0.1670826	0.0437331	0.3179344	0.0821131	0.9917926	0.1474663	0.0523656	0.3743819	0.0532939	0.7235800	0.4546324	0.9982656	0.5102251	0.4714090	0.5230190	0.3735998	0.9854676	0.4515069	0.3973033	0.4735493	0.8071639	0.0141775	0.5751604	0.9598088	0.0324361	0.8817119	0.2081638	0.2328679	0.9266953	0.9166546	0.3403522	0.0516887	0.2735158	0.7624545	0.2258143	0.5843399	0.9964510	0.6853285	0.5171430	0.1119189	0.4447858	0.1565909	0.1203850	0.5185334	0.5019542	0.5589489	0.9976709	0.8242945	0.5201318	0.7987330	0.1041915	0.5057403	0.1412915	0.9995044	0.1090760	0.9400028	0.6049310	0.8866297	0.3237291	0.1119465	0.6080863	0.7892459	0.5910047	0.7168182	0.6253881	0.0887097	0.5028041	0.0161114	0.0687290	1.0000000	0.4334753	0.5559794	0.8275561	0.7575962	0.9918004	0.3969560	0.5954865	0.1281886	0.0164667	0.1946007
500	0.7047501	0.3355527	0.1167985	0.3544518	0.9962782	0.7695072	0.1748973	0.1244865	0.6799522	0.3043422	0.7735824	0.6656316	0.0739957	0.2094324	0.0955022	0.1080059	0.0195206	0.4404903	0.8913820	0.7194452	0.1991519	0.0557924	0.3532469	0.0950536	0.9891793	0.1644645	0.0619763	0.3965900	0.0639446	0.7534079	0.4779182	0.9987380	0.5291204	0.4708749	0.5648424	0.3330280	0.9887386	0.4283575	0.4162410	0.4842885	0.7948426	0.0120598	0.6112270	0.9696108	0.0342985	0.8881362	0.2198016	0.2353776	0.9370772	0.9182046	0.3765064	0.0632288	0.2821155	0.7744222	0.2116966	0.6109317	0.9962635	0.7300286	0.4871300	0.1134554	0.4734311	0.1732675	0.1144005	0.5038988	0.5039414	0.6107966	0.9963648	0.8088531	0.5449598	0.7719185	0.0818181	0.4969962	0.1358858	0.9995109	0.1090695	0.9283037	0.5785027	0.8888021	0.3286406	0.0956483	0.6141567	0.7884534	0.6131704	0.6843846	0.6218550	0.0776001	0.5041384	0.0149853	0.0714071	1.0000000	0.4027256	0.5572636	0.8153608	0.7604471	0.9918348	0.3730481	0.5803488	0.1452124	0.0164679	0.2006357
550	0.7291380	0.2815105	0.1326884	0.3650240	0.9953260	0.7861814	0.1825861	0.1186485	0.7673905	0.4479913	0.7626285	0.6473246	0.0624383	0.4132207	0.0983876	0.1129398	0.0232356	0.4645864	0.4903165	0.7333838	0.2172934	0.0655890	0.3734636	0.1055543	0.9869619	0.1768519	0.0679987	0.4115800	0.0715286	0.7689716	0.4923418	0.9937260	0.4865153	0.1769756	0.5662989	0.3462871	0.9890724	0.7712872	0.4293520	0.8083170	0.7866247	0.2033495	0.6320558	0.9541993	0.0359438	0.8499842	0.2264175	0.1211158	0.9173550	0.4662653	0.3470410	0.1143925	0.2882401	0.7527215	0.4278853	0.6372261	0.8372207	0.6617633	0.6688345	0.1307238	0.6721544	0.1841174	0.1251334	0.7672944	0.8256694	0.6787754	0.9963105	0.8091708	0.5681573	0.7635923	0.1178584	0.5249851	0.3643554	0.9989974	0.7491875	0.9223148	0.4976262	0.8797602	0.3217723	0.0707853	0.5737686	0.7723470	0.6269460	0.4384130	0.8181852	0.0692783	0.4795598	0.1249335	0.3302930	1.0000000	0.4082524	0.5511063	0.8087834	0.7133841	0.6859888	0.4010532	0.5127056	0.4105499	0.0164689	0.2054843
600	0.6962779	0.1929815	0.0927825	0.3483140	0.9962842	0.7570333	0.1670236	0.1272642	0.8221800	0.5830820	0.7752402	0.6753725	0.0921744	0.5413039	0.0953533	0.1048317	0.0194371	0.4237027	0.2886416	0.6833038	0.1542786	0.0514324	0.3093542	0.0953498	0.9894445	0.1546840	0.0511566	0.3864718	0.0567551	0.7132432	0.4590124	0.9848145	0.4417770	0.1129316	0.4759704	0.3958657	0.9843137	0.8763807	0.4112458	0.8719499	0.8018821	0.2763536	0.5813934	0.8625879	0.0340858	0.7581959	0.2137599	0.0824795	0.8388173	0.2915304	0.2300016	0.1108120	0.2762503	0.6828619	0.5633460	0.5472784	0.8248585	0.4451004	0.8755135	0.1727436	0.6334829	0.1592224	0.1938222	0.8611104	0.8908425	0.7021292	0.9983089	0.8472520	0.4276294	0.8014273	0.3523476	0.5819261	0.4739703	0.9977052	0.9285662	0.9428619	0.6277517	0.8503037	0.2902705	0.0635738	0.4818579	0.7127099	0.5968559	0.3861316	0.8941324	0.0691060	0.4382838	0.1372458	0.4076758	1.0000000	0.4711688	0.5474318	0.8299052	0.6123273	0.5901842	0.4784354	0.4436966	0.4691867	0.0164693	0.2065790
650	0.5906681	0.1431829	0.0462563	0.3068990	0.9979016	0.6697773	0.1381536	0.1564996	0.8794855	0.7573208	0.8099623	0.7433511	0.2187837	0.7101958	0.0895685	0.0911383	0.0123967	0.3320357	0.1484793	0.5713943	0.0881662	0.0306609	0.2074693	0.0719504	0.9938274	0.1191527	0.0295142	0.3260900	0.0339072	0.5864390	0.3843973	0.9422818	0.3703631	0.1404526	0.3532242	0.5091842	0.9645603	0.9533977	0.3625956	0.8223290	0.8360068	0.3784519	0.4670227	0.7536922	0.0311939	0.6975163	0.1656690	0.0680777	0.7438699	0.2017562	0.1384488	0.0957177	0.2579083	0.6220009	0.6857332	0.4457163	0.8450309	0.2819786	0.9452462	0.2176404	0.5104232	0.1161783	0.3085479	0.9266435	0.8691047	0.6098836	0.9994138	0.8937742	0.3234334	0.8792736	0.6219266	0.6195654	0.5667135	0.9968434	0.9789168	0.9697382	0.7908246	0.8131221	0.2478916	0.1018656	0.4146026	0.6349887	0.5244279	0.4123339	0.9265287	0.0846059	0.4398776	0.1342585	0.4809875	1.0000000	0.5267682	0.5483975	0.8681248	0.5684998	0.5498361	0.5370212	0.4567819	0.4304370	0.0164684	0.1986869
700	0.4541962	0.1152082	0.0239794	0.2618334	0.9989579	0.5542707	0.1144051	0.2019798	0.9237132	0.8813365	0.8485474	0.8129281	0.4476683	0.8427765	0.0853258	0.0814928	0.0074010	0.2472263	0.0750060	0.4468103	0.0593073	0.0184661	0.1352793	0.0519163	0.9968483	0.0956114	0.0171901	0.2625902	0.0189202	0.4497282	0.3059231	0.8158662	0.2983875	0.1944517	0.2528268	0.6427854	0.9170196	0.9844309	0.3069848	0.7149814	0.8705309	0.4993666	0.3486182	0.6731991	0.0294174	0.6686881	0.1009479	0.0633054	0.6476284	0.1497826	0.0829010	0.0878267	0.2460293	0.5765499	0.7871125	0.3643441	0.8671299	0.1893735	0.9644950	0.2598223	0.3587628	0.0829727	0.4273663	0.9637507	0.8205517	0.4589198	0.9998111	0.9294463	0.2695225	0.9429081	0.7982052	0.6430536	0.6470018	0.9968001	0.9932614	0.9862000	0.8920027	0.7757123	0.2055370	0.1940607	0.3788217	0.5664509	0.4429005	0.4718834	0.9449992	0.1203901	0.4741669	0.1337575	0.5270988	1.0000000	0.5518759	0.5493263	0.9021861	0.5610808	0.5204741	0.5797863	0.5195309	0.3403319	0.0164659	0.1822811
750	0.3329086	0.0989847	0.0159073	0.2247742	0.9995040	0.4462684	0.0994618	0.2546501	0.9514623	0.9451957	0.8805749	0.8656039	0.6683940	0.9167154	0.0829303	0.0763184	0.0046528	0.1904908	0.0430734	0.3455051	0.0496143	0.0129544	0.0970254	0.0389924	0.9984597	0.0838455	0.0117039	0.2126682	0.0114276	0.3471105	0.2435613	0.6082360	0.2417631	0.2446744	0.1875557	0.7544001	0.8372582	0.9942417	0.2594357	0.5974092	0.8972213	0.5921198	0.2598617	0.6215603	0.0285549	0.6584521	0.0533703	0.0618222	0.5548185	0.1196928	0.0517764	0.0848153	0.2401687	0.5449145	0.8592755	0.3076825	0.8842082	0.1412879	0.9673361	0.2942697	0.2334535	0.0634280	0.5210049	0.9813337	0.7714765	0.3283546	0.9999402	0.9520152	0.2446405	0.9752102	0.8909814	0.6582304	0.7085243	0.9971471	0.9974855	0.9939179	0.9417289	0.7440209	0.1714933	0.3270859	0.3647846	0.5224682	0.3742856	0.5191969	0.9590672	0.1782928	0.5147972	0.1371801	0.5477607	1.0000000	0.5607328	0.5497313	0.9256193	0.5628374	0.5002579	0.6145054	0.5959686	0.2567770	0.0164617	0.1623499
800	0.2453131	0.0896566	0.0131656	0.1982209	0.9997657	0.3640769	0.0909957	0.3049479	0.9672360	0.9739927	0.9036764	0.9001887	0.8095554	0.9522854	0.0817016	0.0738057	0.0032714	0.1576388	0.0302058	0.2765622	0.0464118	0.0106766	0.0785665	0.0315445	0.9992441	0.0785220	0.0093854	0.1785897	0.0080091	0.2837145	0.2005413	0.4191101	0.2027731	0.2798903	0.1491427	0.8320187	0.7411916	0.9973491	0.2243191	0.5025784	0.9154113	0.6459874	0.2032896	0.5881376	0.0281669	0.6578419	0.0276662	0.0613711	0.4732306	0.1026165	0.0348870	0.0837686	0.2375285	0.5243654	0.9057837	0.2714206	0.8956898	0.1170766	0.9645394	0.3187072	0.1541359	0.0530278	0.5839230	0.9891906	0.7328411	0.2426581	0.9999811	0.9650706	0.2337183	0.9888386	0.9358581	0.6679204	0.7504985	0.9975519	0.9988093	0.9971916	0.9643772	0.7205511	0.1494190	0.4620602	0.3621042	0.5007167	0.3248586	0.5419235	0.9701346	0.2490145	0.5468185	0.1422363	0.5559353	1.0000000	0.5637470	0.5498760	0.9399938	0.5651799	0.4883240	0.6444920	0.6638883	0.2054697	0.0164565	0.1438290
850	0.1890354	0.0843498	0.0121996	0.1806865	0.9998877	0.3089441	0.0863829	0.3464100	0.9758321	0.9864172	0.9190422	0.9212659	0.8836232	0.9687667	0.0810950	0.0726203	0.0026011	0.1397784	0.0251384	0.2341037	0.0452519	0.0097608	0.0697078	0.0274622	0.9996127	0.0761674	0.0083760	0.1570812	0.0064718	0.2479561	0.1731953	0.3015227	0.1779580	0.3007821	0.1274513	0.8809711	0.6528689	0.9984492	0.2005800	0.4382171	0.9269604	0.6731327	0.1700434	0.5654663	0.0279972	0.6609947	0.0154191	0.0612348	0.4105900	0.0930665	0.0258166	0.0834126	0.2363547	0.5117047	0.9340813	0.2493737	0.9027970	0.1048819	0.9601400	0.3344663	0.1102919	0.0476517	0.6227223	0.9927385	0.7062468	0.1930689	0.9999939	0.9723393	0.2289818	0.9942757	0.9570861	0.6739390	0.7769556	0.9978753	0.9992660	0.9985437	0.9746635	0.7046877	0.1389527	0.5678783	0.3637172	0.4917933	0.2924664	0.5499869	0.9781210	0.3140406	0.5675330	0.1467238	0.5589830	1.0000000	0.5648463	0.5499241	0.9483598	0.5666793	0.4818709	0.6700849	0.7146055	0.1800076	0.0164510	0.1293448
900	0.1551409	0.0813452	0.0118268	0.1697052	0.9999440	0.2746458	0.0838918	0.3769733	0.9804568	0.9917794	0.9287498	0.9336082	0.9198992	0.9765465	0.0807995	0.0720577	0.0022799	0.1302785	0.0231325	0.2092618	0.0447759	0.0093917	0.0653245	0.0252732	0.9997842	0.0751082	0.0079092	0.1441170	0.0057637	0.2284065	0.1566503	0.2387574	0.1629099	0.3120249	0.1153909	0.9102675	0.5856333	0.9988964	0.1854378	0.3984207	0.9339791	0.6860625	0.1512338	0.5498853	0.0279234	0.6646924	0.0097948	0.0611935	0.3680059	0.0877628	0.0209429	0.0832897	0.2358192	0.5041692	0.9507447	0.2363695	0.9069640	0.0986396	0.9559712	0.3440693	0.0873106	0.0448619	0.6456026	0.9944111	0.6893206	0.1659555	0.9999980	0.9763383	0.2268958	0.9964517	0.9672168	0.6775846	0.7928551	0.9980952	0.9994437	0.9991089	0.9794890	0.6945831	0.1372552	0.6384531	0.3661471	0.4886306	0.2724594	0.5521968	0.9834142	0.3617226	0.5795911	0.1498437	0.5600542	1.0000000	0.5652954	0.5499397	0.9531182	0.5674987	0.4785122	0.6905346	0.7485636	0.1683859	0.0164461	0.1192724
950	0.1354225	0.0796468	0.0116666	0.1630666	0.9999699	0.2542177	0.0825404	0.3977333	0.9829495	0.9941541	0.9346765	0.9406862	0.9376001	0.9803720	0.0806557	0.0717840	0.0021261	0.1252297	0.0223189	0.1950621	0.0445575	0.0092397	0.0630711	0.0241085	0.9998642	0.0746136	0.0076795	0.1365134	0.0054239	0.2177453	0.1469316	0.2060814	0.1540500	0.3177830	0.1087118	0.9273111	0.5402182	0.9991010	0.1761507	0.3749672	0.9381275	0.6921858	0.1407514	0.5394233	0.0278914	0.6676808	0.0071936	0.0611809	0.3413481	0.0848213	0.0183090	0.0832454	0.2355640	0.4997789	0.9603774	0.2288337	0.9093248	0.0953752	0.9527388	0.3497341	0.0753845	0.0433898	0.6587876	0.9952405	0.6790406	0.1514759	0.9999993	0.9785392	0.2259454	0.9973546	0.9721690	0.6797509	0.8021519	0.9982327	0.9995216	0.9993536	0.9818560	0.6883905	0.1404300	0.6815141	0.3681689	0.4876674	0.2605463	0.5525458	0.9867207	0.3920447	0.5862614	0.1517532	0.5603951	1.0000000	0.5655005	0.5499448	0.9558009	0.5679287	0.4767816	0.7055465	0.7698089	0.1631076	0.0164421	0.1127977
1000	0.1241544	0.0786874	0.0115907	0.1591470	0.9999819	0.2423452	0.0818008	0.4110392	0.9843041	0.9952487	0.9382116	0.9447035	0.9464527	0.9823346	0.0805851	0.0716466	0.0020520	0.1225229	0.0219757	0.1870201	0.0444488	0.0091748	0.0618740	0.0234889	0.9999019	0.0743720	0.0075607	0.1321249	0.0052534	0.2118873	0.1413202	0.1887778	0.1489247	0.3206824	0.1050093	0.9370762	0.5116846	0.9992027	0.1706045	0.3614704	0.9405366	0.6951503	0.1349306	0.5326530	0.0278773	0.6697479	0.0059556	0.0611769	0.3254491	0.0831870	0.0168746	0.0832283	0.2354367	0.4972538	0.9658879	0.2245120	0.9106373	0.0936326	0.9505090	0.3530142	0.0691348	0.0425983	0.6662966	0.9956704	0.6729719	0.1437964	0.9999997	0.9797566	0.2254932	0.9977503	0.9746620	0.6810201	0.8075047	0.9983150	0.9995594	0.9994647	0.9830675	0.6846915	0.1451450	0.7066422	0.3695671	0.4874412	0.2536078	0.5524319	0.9887103	0.4099296	0.5898845	0.1528531	0.5604809	1.0000000	0.5656023	0.5499465	0.9573098	0.5681548	0.4758855	0.7157437	0.7825626	0.1606232	0.0164392	0.1088419

0	0.1095582	0.0774462	0.0115069	0.1538407	0.9999926	0.2266511	0.0808769	0.4308436	0.9859753	0.9963428	0.9430915	0.9498926	0.9563992	0.9846472	0.0805136	0.0714921	0.0019800	0.1192475	0.0216799	0.1766276	0.0443228	0.0091183	0.0604102	0.0227690	0.9999379	0.0741065	0.0074187	0.1263427	0.0050586	0.2045235	0.1339304	0.1677861	0.1421595	0.3237516	0.1003515	0.9497991	0.4710585	0.9993205	0.1629771	0.3438545	0.9437340	0.6983075	0.1275996	0.5222785	0.0278656	0.6729568	0.0046693	0.0611750	0.3040529	0.0811198	0.0151071	0.0832146	0.2352918	0.4939363	0.9730890	0.2188422	0.9122531	0.0915156	0.9469996	0.3573477	0.0617864	0.0416252	0.6760256	0.9961836	0.6647932	0.1349657	0.9999999	0.9812938	0.2250167	0.9981276	0.9774631	0.6827368	0.8145375	0.9984266	0.9996025	0.9995747	0.9844881	0.6795896	0.1585574	0.7396117	0.3717189	0.4875431	0.2443934	0.5519395	0.9914545	0.4331577	0.5942535	0.1542552	0.5604260	1.0000000	0.5657206	0.5499475	0.9592492	0.5684223	0.4748698	0.7318190	0.7999860	0.1580121	0.0164343	0.1033524
