"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.0011559	0.2397632	0.0716554	0.0777743	0.0039338	0.6590774	0.7357653	0.4540868	0.5325773	0.4205919	0.7326749	0.0031960	0.3249404	0.1123870	0.6316051	0.3383811	0.4380326	0.5033438	0.0412598	0.4311858	0.2783156	0.4944567	0.4093479	0.2845274	0.1666637	0.7302601	0.4268128	0.3856938	0.5450635	0.7833593	0.6628901	0.4264145	0.2221275	0.4068156	0.4842608	0.7291412	0.5359094	0.2690152	0.5130547	0.3019037	0.2398715	0.5966209	0.3474211	0.5012334	0.6669820	0.0395747	0.4524075	0.7180244	0.5617221	0.1230325	0.2743749	0.2494806	0.5144716	0.6227413	0.1650576	0.6256048	0.5734158	0.5988256	0.2285099	0.0479110	0.2707650	0.5135974	0.2515221	0.5625646	0.3499344	0.3051372	0.4785214	0.5218973	0.3705561	0.2291378	0.6578164	0.1096790	0.0472316	0.7308237	0.2656801	0.4760949	0.2503173	0.1960036	0.0925489	0.2232203	0.2960820	0.2290713	0.0341898	0.0501569	0.1303353	0.0317837	0.0897485	0.3046162	0.3775237	0.0822236	0.3557511	0.5682158	0.0195410	0.0004098	0.5026959	0.0080308	0.6385895	0.0489737	0.7066095	0.3567953
500	0.0031014	0.3406718	0.0606226	0.0948241	0.0060471	0.8016560	0.6295867	0.4374938	0.5220567	0.6950765	0.7851909	0.0012410	0.3190790	0.0815113	0.6406856	0.2098589	0.4910193	0.4831008	0.0453926	0.4586918	0.2268150	0.4707772	0.4915812	0.3022479	0.2643760	0.6775609	0.3193776	0.5583958	0.6391049	0.7585574	0.7124786	0.5196665	0.2089724	0.4162192	0.4166457	0.5528502	0.5810177	0.1639149	0.6635713	0.2762986	0.1372378	0.4677746	0.2900047	0.5176301	0.5401251	0.0201071	0.4498972	0.5826524	0.5065055	0.1600916	0.2165809	0.2084005	0.4488792	0.7083935	0.1485133	0.7319616	0.6406861	0.6621137	0.1779845	0.0911834	0.2664299	0.4582375	0.2213463	0.4685833	0.2926526	0.3567600	0.5550534	0.5439164	0.4968790	0.1583447	0.7289915	0.1507016	0.0220298	0.6338046	0.2418481	0.5503773	0.1882455	0.1268184	0.1069810	0.3427678	0.2279100	0.1869922	0.0252044	0.0564494	0.0978099	0.0232436	0.1020392	0.2709592	0.3173524	0.0451469	0.3327371	0.5685897	0.0211288	0.0004292	0.4436748	0.0130976	0.5329264	0.0561098	0.5010720	0.3337375
550	0.0652366	0.2366993	0.2693770	0.2330626	0.0013617	0.6911680	0.7045014	0.4733903	0.5901654	0.5148801	0.6717933	0.0119283	0.3848979	0.2680064	0.7141082	0.2665537	0.5004589	0.5456341	0.0326131	0.3887291	0.2798428	0.4065519	0.4234314	0.3935772	0.2587479	0.4283645	0.2959487	0.4142544	0.5016779	0.7422750	0.6420078	0.4788549	0.2856859	0.3337700	0.4758258	0.7473524	0.5232563	0.2608082	0.4988758	0.2681604	0.1464037	0.5138367	0.2871355	0.4744518	0.8028970	0.0316472	0.4630311	0.5912478	0.5340881	0.1462229	0.5556685	0.2346959	0.5014252	0.7269548	0.1128526	0.6482150	0.6732758	0.5477438	0.1496227	0.0760624	0.2977911	0.4477445	0.2326935	0.4770357	0.2902872	0.3788684	0.5428597	0.4365258	0.4914909	0.1421314	0.5938471	0.0666849	0.0467361	0.6454022	0.3042723	0.4255887	0.1579677	0.2692499	0.0886343	0.3081088	0.2471632	0.1412077	0.0235032	0.0657885	0.1270986	0.0417773	0.1062371	0.2631803	0.3974954	0.1109682	0.2494425	0.6647063	0.0480922	0.0007789	0.4675814	0.0401177	0.2324513	0.1083496	0.6796951	0.3821666
600	0.1190331	0.1255915	0.4388673	0.3541201	0.0044036	0.7032556	0.6794843	0.4498081	0.6432454	0.4962295	0.6495584	0.0363641	0.2009368	0.6059229	0.6115471	0.3529352	0.5244267	0.6086489	0.0326781	0.4228564	0.4595053	0.4309883	0.3490129	0.3081402	0.3284206	0.2606760	0.2646169	0.5023502	0.4950272	0.7056178	0.6390099	0.4530640	0.3104063	0.3438536	0.5180039	0.6717594	0.5833969	0.3115053	0.5723810	0.3756087	0.1580522	0.5333951	0.2667018	0.5381913	0.6356674	0.0441123	0.4002669	0.5424696	0.4422541	0.1377468	0.5897489	0.3153831	0.4434990	0.5553831	0.1884029	0.6505671	0.7022186	0.4264951	0.1705834	0.0390763	0.2844310	0.2574477	0.3300894	0.3568137	0.2745687	0.3193602	0.3644767	0.3720982	0.5031406	0.2056960	0.7343065	0.1177942	0.0403150	0.6825180	0.2577672	0.4420918	0.1507524	0.4129587	0.1075461	0.2544718	0.1850482	0.1412377	0.0489505	0.1155108	0.0978779	0.0480893	0.1076198	0.2149091	0.3627441	0.0654231	0.2636829	0.5518279	0.0599879	0.0007920	0.3751385	0.0131083	0.0687452	0.1161068	0.6321654	0.4229208
650	0.1303032	0.1254176	0.7022116	0.4890518	0.0167618	0.6208892	0.6709780	0.6112301	0.6687191	0.5677982	0.5670824	0.1155590	0.0836499	0.5359152	0.6175091	0.4113393	0.5955862	0.6755178	0.0392192	0.2014447	0.5901024	0.4923146	0.4363112	0.2783674	0.4701906	0.1418938	0.0532820	0.5034035	0.5957706	0.6146618	0.7332784	0.4518612	0.4593513	0.5144651	0.4926899	0.7733240	0.7048642	0.4220740	0.5491123	0.4170606	0.2406178	0.5951167	0.4125132	0.5838027	0.6048341	0.1226021	0.4958820	0.5086367	0.6439991	0.1111662	0.6224232	0.4659874	0.3461264	0.7876364	0.1843598	0.5364399	0.5313207	0.5083960	0.1221293	0.0717846	0.2305175	0.1410544	0.2884956	0.2807635	0.3339029	0.3723930	0.2717503	0.3434045	0.4023394	0.2314192	0.7520882	0.1499353	0.0309278	0.5733512	0.1930670	0.2823655	0.1369243	0.4547772	0.0623100	0.2456458	0.2157302	0.1922195	0.0663811	0.2413790	0.1253382	0.0193895	0.1065991	0.2289354	0.4144214	0.0924547	0.3439756	0.5637841	0.0370697	0.0019972	0.5687202	0.0144639	0.0410186	0.1005174	0.8361894	0.3662750
700	0.2530799	0.0554015	0.5975707	0.6858311	0.0261185	0.5607538	0.6520322	0.6461159	0.7129251	0.5325361	0.7287134	0.2048002	0.0672039	0.6571931	0.6891003	0.4673340	0.5929306	0.7610564	0.1073892	0.1130434	0.6041285	0.5843000	0.2886850	0.2613714	0.4228839	0.0938559	0.0351495	0.6249132	0.7042224	0.5787624	0.6713527	0.4428680	0.3989510	0.6182745	0.4568554	0.7137054	0.5723471	0.3709045	0.7048234	0.4319805	0.2480790	0.6304281	0.4282682	0.6048867	0.5227099	0.1229299	0.5612151	0.6260774	0.6308709	0.1737301	0.5546079	0.5590078	0.4264752	0.5681424	0.2395337	0.5922125	0.3316478	0.5712559	0.1719198	0.0809780	0.2303105	0.0681574	0.3146327	0.1704016	0.1558573	0.4596531	0.1437062	0.3847783	0.3651675	0.1715854	0.6954949	0.0958129	0.0156814	0.6517950	0.1700440	0.2258281	0.1554309	0.4291622	0.0624796	0.2941027	0.1754624	0.1669321	0.0581884	0.3265963	0.0727116	0.0706833	0.1951048	0.3001784	0.4261681	0.0949950	0.3247766	0.5999599	0.0529749	0.0024304	0.3730389	0.0105555	0.0416426	0.1112013	0.7195020	0.4181915
750	0.3302272	0.0373696	0.6556330	0.6295304	0.0605131	0.6026863	0.5403709	0.7254559	0.5261101	0.7240332	0.4997142	0.3133693	0.0485807	0.6955372	0.6320080	0.5701207	0.7254510	0.8583366	0.1057459	0.0884166	0.5856716	0.7016444	0.4729177	0.1486575	0.5736238	0.0575133	0.0254317	0.6905868	0.7610204	0.7809271	0.6293559	0.4156844	0.4116922	0.5783732	0.6863032	0.8386041	0.6328084	0.5314603	0.5272187	0.4132725	0.3203161	0.6615493	0.4132374	0.6424496	0.5242555	0.1195932	0.5663350	0.7488843	0.5876882	0.1207666	0.7249179	0.6029905	0.4381724	0.6815851	0.3721406	0.5533137	0.3325681	0.6224767	0.1380334	0.0555895	0.1669385	0.0767872	0.2409675	0.2089136	0.1274914	0.3914433	0.0414003	0.3911309	0.5443080	0.2410689	0.7301971	0.0895016	0.0117142	0.6637417	0.1176917	0.3064787	0.2891866	0.3444173	0.0873352	0.3029615	0.2902767	0.1461105	0.0558337	0.4232267	0.1234221	0.0839380	0.1523331	0.2016748	0.3737623	0.0655436	0.3559645	0.5727227	0.0483127	0.0016980	0.3458794	0.0121827	0.0245696	0.0579924	0.7186727	0.2936262
800	0.2239614	0.0620964	0.6227955	0.6604651	0.0333337	0.6130393	0.3986564	0.7005468	0.7389423	0.6492981	0.4150098	0.3023575	0.0418242	0.7447533	0.6879369	0.3884038	0.6550386	0.7410918	0.1787384	0.0681193	0.5889216	0.5185575	0.4097340	0.1341311	0.4916287	0.0622730	0.0030440	0.5807289	0.7027104	0.6370010	0.6276512	0.4331721	0.4326050	0.6247522	0.5974981	0.6569577	0.6325775	0.5127360	0.4909414	0.4487361	0.4165532	0.7021982	0.4580697	0.4754477	0.7454773	0.1600587	0.6020458	0.7476233	0.6255917	0.1366841	0.6141795	0.6603852	0.3974413	0.7209220	0.3595163	0.5860303	0.2239062	0.4739621	0.1432714	0.0345481	0.2689416	0.0717978	0.2824439	0.1645343	0.1767432	0.4542547	0.0207693	0.3484185	0.4481200	0.1525311	0.6768740	0.0319425	0.0081646	0.7036037	0.0918900	0.3259791	0.2553238	0.3730534	0.1035822	0.3148083	0.2454663	0.1259386	0.0413417	0.4815685	0.1566567	0.0844243	0.1299750	0.2253832	0.2711923	0.0677708	0.2473405	0.6696002	0.0320712	0.0000003	0.3424763	0.0320356	0.0195688	0.0863770	0.7143120	0.4113351
850	0.2609275	0.0486829	0.6457361	0.6739041	0.0531960	0.6484501	0.4009167	0.6558646	0.7063550	0.6642349	0.5956018	0.5033957	0.0392723	0.5647148	0.6829495	0.4145100	0.6132453	0.6205676	0.2055980	0.0378946	0.5543747	0.6376191	0.3423038	0.1005287	0.4775094	0.0495768	0.0053133	0.6301664	0.6773618	0.6560278	0.6372214	0.4785003	0.4599477	0.6191154	0.7277788	0.5488168	0.7333036	0.4747050	0.5310467	0.5082972	0.3682495	0.6618309	0.3745489	0.8308601	0.6640826	0.1959166	0.4974505	0.7148475	0.5950896	0.1307475	0.6213737	0.7076880	0.5460239	0.7185707	0.3258457	0.6776174	0.2114953	0.4702740	0.1601558	0.0397432	0.2255815	0.0547943	0.2573506	0.2232621	0.1767006	0.3520411	0.0178133	0.2716811	0.4018590	0.2268693	0.5743519	0.0881461	0.0104814	0.6559541	0.0957824	0.3300057	0.2453199	0.5622154	0.1667381	0.2667453	0.2068013	0.1628381	0.0704886	0.5470159	0.1078239	0.0876372	0.1337440	0.2615897	0.4314601	0.0818657	0.2580820	0.7392132	0.0125423	0.0016718	0.3430722	0.0108343	0.0085220	0.1478097	0.6213584	0.3408124
900	0.2547798	0.0327200	0.6682504	0.6615115	0.0753707	0.8041764	0.5146713	0.6606750	0.7686618	0.6798797	0.5389113	0.5578519	0.0136399	0.6426128	0.5431579	0.4326288	0.6969199	0.6988919	0.2624877	0.0378654	0.6479397	0.6668774	0.4920326	0.1033530	0.6554847	0.0516843	0.0002564	0.5927037	0.7854750	0.6752766	0.6976006	0.6306760	0.5507820	0.5837048	0.6739593	0.5631846	0.7342286	0.5255216	0.4979216	0.4678345	0.2918087	0.6713561	0.4269063	0.5950940	0.6677381	0.1663690	0.5545107	0.5383517	0.6199298	0.1457223	0.6766990	0.4239125	0.3685917	0.6332570	0.2791479	0.5930360	0.1739597	0.5105016	0.1448330	0.0746481	0.1977644	0.0670104	0.2590918	0.1804964	0.1828325	0.3949649	0.0018787	0.3060250	0.5802164	0.2221447	0.6223560	0.0422957	0.0221286	0.6981091	0.0874824	0.2362351	0.4008205	0.4552297	0.0828725	0.2289220	0.2093433	0.1763688	0.0757842	0.5367049	0.0978009	0.0869513	0.1500879	0.2009204	0.3333666	0.0844759	0.3658230	0.6429214	0.0194840	0.0001460	0.3467978	0.0231791	0.0039008	0.0875181	0.7286791	0.2949520
950	0.2086181	0.0359414	0.6546441	0.7789716	0.1130020	0.5989093	0.3463717	0.6245493	0.6407649	0.6154897	0.3854015	0.7255153	0.0368047	0.7097613	0.6672930	0.3987677	0.6889259	0.7371322	0.3495331	0.0459895	0.6963720	0.6768562	0.3505035	0.0463333	0.5398252	0.0314310	0.0054762	0.6998189	0.6625898	0.7130456	0.7051484	0.5615956	0.4185022	0.4558941	0.7267429	0.6021356	0.6718956	0.5199321	0.5113807	0.4863290	0.2187317	0.6864569	0.5269787	0.6882633	0.7272972	0.1862316	0.5062571	0.8014229	0.7250575	0.1684468	0.6093593	0.6575017	0.3757528	0.7635154	0.2954026	0.6821203	0.1934918	0.5434053	0.1840367	0.0703557	0.2221046	0.0859399	0.2809879	0.2042291	0.1886768	0.4439811	0.0047261	0.2890350	0.5897574	0.2523669	0.6909359	0.0394243	0.0076763	0.6905655	0.1208800	0.3637911	0.3510188	0.4369176	0.1036856	0.2280016	0.2490144	0.1203627	0.0652064	0.5849881	0.0986256	0.1195299	0.2012843	0.2325912	0.3596227	0.0739852	0.3838359	0.7531977	0.0416079	0.0001840	0.3227614	0.0330296	0.0067489	0.1205656	0.5522263	0.3971216
1000	0.2175884	0.0294690	0.5892693	0.8425487	0.1064414	0.5974362	0.3903024	0.8078130	0.7487375	0.6780634	0.4027557	0.5991724	0.0313288	0.8399663	0.6865895	0.3327922	0.6506750	0.6565508	0.4067787	0.0337117	0.6388462	0.5315444	0.3712222	0.0806504	0.6189605	0.0374788	0.0055815	0.5740230	0.7027212	0.6968641	0.7729251	0.6063090	0.4759568	0.5103180	0.5986882	0.7234979	0.5476531	0.4647342	0.5399438	0.5993841	0.2910298	0.6295335	0.4476551	0.4305656	0.6514961	0.1483880	0.5653823	0.7374560	0.6631773	0.1412132	0.6600170	0.6071722	0.4439101	0.6516806	0.3252486	0.6841925	0.1974448	0.4919432	0.2733222	0.0494260	0.1832733	0.0498351	0.2809508	0.1560782	0.1846033	0.4897438	0.0095165	0.2692729	0.6515507	0.2379485	0.7233089	0.0432682	0.0297714	0.5662668	0.1119977	0.2234408	0.4225138	0.4969849	0.0702079	0.2192080	0.1871500	0.1616009	0.0396092	0.6209739	0.0671659	0.0834097	0.1346210	0.2492428	0.3689372	0.1030532	0.3277337	0.7079858	0.0525668	0.0004797	0.3589929	0.0333919	0.0054809	0.0665223	0.7184413	0.3811234

0	0.2318210	0.0530529	0.6959377	0.6332055	0.1211964	0.5839956	0.2826580	0.5614352	0.6164365	0.6396825	0.3500337	0.6190464	0.0405729	0.6314382	0.7127769	0.4658530	0.5216968	0.6611496	0.4609985	0.0718510	0.7388795	0.6345528	0.3983475	0.1241541	0.5399886	0.0463085	0.0079276	0.6419638	0.5616203	0.6175885	0.7780700	0.5589947	0.5219939	0.6605625	0.6588583	0.6163121	0.7551696	0.4745798	0.4922015	0.6615274	0.4426069	0.6016954	0.4199765	0.6041721	0.6998618	0.1709156	0.5548427	0.7117824	0.7327148	0.1386357	0.5368556	0.4885349	0.4372560	0.6271937	0.4165322	0.4954535	0.2553112	0.5173930	0.2056675	0.0843731	0.1301219	0.0356503	0.2052349	0.2459896	0.0931504	0.3943736	0.0072108	0.2703394	0.6561752	0.1759102	0.7156244	0.0668285	0.0149715	0.5577504	0.0930582	0.2385477	0.3277329	0.4034941	0.2332122	0.2274846	0.2013098	0.1709126	0.0956782	0.7450322	0.1590588	0.0933965	0.1929867	0.2947288	0.4196867	0.0605222	0.2246804	0.5259153	0.0105528	0.0020377	0.3346757	0.0407380	0.0163506	0.1033111	0.6921180	0.3095630
