Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
500	0.9490376	0.9117968	0.7017656	1.0214491	1.0984822	1.0469889	0.8762508	1.0337040	0.9258167	0.8987392	0.7839439	0.7416470	0.9678804	0.7535609	0.8693333	0.9163883	0.6036422	0.8444063	0.3226827	0.9727762	0.9667198	0.1364976	0.5458017	0.9828487	0.5859059	0.7060986	1.0548102	0.7003790	0.7699152	0.8374272	1.0117007	0.9547765	0.7438246	0.9477831	0.6858329	0.6754624	0.6855626	0.8420435	0.6031345	0.9433320	0.5361744	1.0295897	0.9988019	0.9606700	0.8632391	0.9095979	0.0156032	0.9233621	0.4739665	1.0549048	0.5288226	0.1373680	0.9487949	0.9868787	0.6184984	0.9783832	1.0227365	0.3026631	0.9408905	0.3275399	1.0133961	0.0036908	0.6460351	0.0514009	0.1297443	0.8797908	0.3174665	0.4348824	1.0039577	0.6565558	0.1405055	0.6275865	0.0058860	0.8023978	0.0181772	0.5440182	0.1781709	0.3764582	0.1431224	0.7828058	0.2065120	0.0008820	0.4119478	0.6905336	0.7407109	0.6405499	0.9163982	0.3119820	1.0385249	0.0003557	0.4089105	0.6435433	0.8338017	0.2762124	1.0067784	0.9407866	0.6651769	0.0533204	0.9812193	0.5675815
550	0.8779657	1.0770369	0.6496139	0.9263270	0.8924524	0.9955550	0.8051186	0.9630314	0.9567136	0.8902719	0.7945945	0.6856343	0.8150050	0.8055355	0.7914274	0.6800131	0.5544026	0.7900793	0.4449120	0.9764492	0.9200644	0.1292593	0.5386871	0.9428620	0.6179297	0.5882626	0.8950198	0.6030912	0.6838252	0.8000027	1.0204524	1.0747598	0.5936543	1.0274999	0.6398603	0.5725786	0.7043304	0.8801394	0.6612238	1.0492572	0.4666844	0.9703003	0.8708380	0.9739834	0.8756084	0.9100410	0.0085959	0.9615484	0.5283916	0.9395109	0.5505700	0.1912734	1.0105907	1.0255549	0.5036078	1.0387716	0.9734591	0.2742615	0.8650317	0.3187920	0.9922115	0.1238783	0.5127734	0.0611204	0.1563179	0.6607151	0.4319148	0.3758917	1.0644399	0.5991481	0.1019486	0.2741075	0.0066981	0.7315000	0.2662843	0.7304904	0.1724047	0.3865467	0.0998754	0.8812793	0.1888263	0.1347439	0.3933521	0.6825529	0.4701767	0.1567209	0.9969438	0.3236870	1.0345673	0.1731457	0.5726593	0.6673695	0.9651204	0.2780420	1.0481280	0.8765813	0.7128120	0.0511550	1.0435603	0.6829195
600	0.9349060	1.0230126	0.7039940	0.9462285	0.8403771	1.0016186	0.8764097	0.9893774	0.9187181	0.9541567	0.7916395	0.7619730	0.7888081	0.7388644	0.7098447	0.5643585	0.5488232	0.8590408	0.4992710	0.9085672	0.9946952	0.1337075	0.5537376	1.0128809	0.6419823	0.6749410	0.9372755	0.6109527	0.7100169	0.8630347	1.0258026	0.9956668	0.5325649	0.9600959	0.6657442	0.5317196	0.7328017	0.9450516	0.6512814	1.0284149	0.5150596	0.9442497	0.8877415	0.8993376	0.8113305	0.9362656	0.0170165	0.9296648	0.6086512	0.9810316	0.5735529	0.1790397	1.0617920	0.9512466	0.5039618	0.9052640	1.0196610	0.2865323	0.8169285	0.3098414	0.9451737	0.1741623	0.4974381	0.0974386	0.1187656	0.6673709	0.4318860	0.3893992	0.9818138	0.5547084	0.1117037	0.1385774	0.0108113	0.7857320	0.3831864	0.8136115	0.1546141	0.4078843	0.1125166	0.8873086	0.2118524	0.1838756	0.4263166	0.6007987	0.4362234	0.1252873	0.9441851	0.3167671	1.0378496	0.2254365	0.5544074	0.6262749	1.0842605	0.2809421	0.9744518	0.8956959	0.6445254	0.0898508	1.0047123	0.6288389
650	0.9998651	1.0733143	0.7390775	0.9856856	0.8296916	0.9795657	0.8688260	0.9517789	1.0408800	0.9194793	0.8664792	0.7754511	0.8382187	0.7500175	0.7276948	0.5660151	0.6056992	0.9017796	0.4497725	0.9941620	1.0483466	0.1211992	0.5802911	1.0084746	0.6866958	0.6663522	0.8875712	0.7273529	0.7872871	0.8092650	0.9498132	1.0245531	0.5269749	0.9832115	0.5728268	0.5429838	0.7099199	0.8080244	0.5995398	1.0045535	0.4685951	0.9418380	0.9103425	0.9297925	0.8803714	0.9665227	0.0100096	0.9743216	0.5792097	0.9892184	0.6150876	0.1954342	0.8903293	0.9130077	0.5454845	0.9636999	0.9354599	0.2942789	0.8585075	0.2839377	0.9591558	0.1645354	0.4365674	0.0896676	0.1460822	0.6651374	0.4556135	0.4202072	1.0122297	0.5998716	0.1230633	0.0744760	0.0126735	0.8293396	0.4430140	0.8185807	0.1871804	0.4757751	0.1376516	0.9396381	0.2944436	0.2001470	0.4792940	0.6604729	0.4331948	0.1455021	0.9881241	0.3451236	0.9756911	0.2441640	0.5812312	0.7098461	1.0698209	0.3013803	0.9430081	0.9027218	0.6558933	0.0818231	1.0512375	0.5903256
700	0.8627642	1.0026600	0.7140930	0.9158215	0.8304822	1.0053529	0.9254541	0.9842046	1.0294215	0.9135977	0.8849246	0.7480705	0.8989418	0.7957297	0.7331851	0.5415026	0.6391791	0.8961600	0.4310357	1.0410947	1.0693698	0.1674796	0.5716502	0.9908251	0.7010497	0.6724805	0.8767524	0.6896205	0.7104180	0.9062576	0.9518875	1.0466063	0.5444078	0.9357584	0.6461168	0.6220674	0.7184733	0.8451244	0.5943847	1.0317674	0.5599482	0.9518483	0.8933079	0.9103975	0.7876204	0.9996945	0.0265724	0.9003552	0.5927563	1.0507731	0.5647010	0.1783983	0.9883943	0.9605330	0.5047567	0.9884934	0.9589993	0.3094124	0.8697362	0.3012834	0.9614959	0.1420468	0.4934602	0.0766739	0.1114791	0.6529368	0.4933438	0.4244363	0.9889385	0.5739548	0.1174439	0.0453618	0.0108726	0.8188368	0.4088105	0.9591046	0.1789331	0.4756309	0.1609423	0.8950540	0.2675210	0.2391627	0.4092790	0.6532134	0.3969952	0.1888094	0.9705082	0.3945942	0.9828739	0.2647042	0.6143032	0.6800800	1.0180568	0.2996723	0.9876208	0.9461529	0.7610501	0.0600411	0.9512702	0.6401936
750	1.0007520	1.0028570	0.7636962	0.9117112	0.8700714	0.9666915	0.8738986	0.9831954	1.1149742	0.8497141	0.8716563	0.8049761	0.8706544	0.7999914	0.7594046	0.5767872	0.5988105	0.9873773	0.4396955	0.9475161	1.0416598	0.1432027	0.5955323	1.0441221	0.6698933	0.6857577	0.8939633	0.7314488	0.7085766	0.8317080	1.0125642	1.0003199	0.5879557	0.9432390	0.6689403	0.6252154	0.7134280	0.9567000	0.6204084	1.0545938	0.6537305	0.9048384	0.8672901	0.9308642	0.8535750	0.9067798	0.0306305	1.0375487	0.5940531	1.0097782	0.6280917	0.2061514	0.9749056	0.9289877	0.6029546	0.9474370	1.0121740	0.3219214	0.8596926	0.2843821	1.0160814	0.1607258	0.5070702	0.1067747	0.1223333	0.6215883	0.4152085	0.3948710	0.9544750	0.7062121	0.1560371	0.0517619	0.0098060	0.8429721	0.4089890	0.8966659	0.2600437	0.4281330	0.1871245	0.8329246	0.2101306	0.2080639	0.4113262	0.6691866	0.4623093	0.1843366	0.8899778	0.4305273	0.9845435	0.2412149	0.5748050	0.7665586	1.0519253	0.3105688	0.9918598	0.8427199	0.6791806	0.0847086	0.9416116	0.6390100
800	0.9081643	0.9472765	0.6713698	0.9802613	0.8922938	0.9495972	0.8166508	0.9396650	1.0986434	0.8735515	0.8218076	0.7915288	0.8183970	0.7901778	0.7139639	0.5456855	0.5838781	0.8854474	0.4866415	0.9408293	1.0128101	0.1340776	0.5794899	0.9171885	0.6731226	0.6794394	0.9104087	0.6181237	0.7388582	0.8119573	0.9494660	1.0275332	0.5205041	0.9326970	0.7113229	0.6719122	0.7520698	0.8897584	0.7419924	0.9827179	0.6480281	0.9417484	0.9129785	0.8774304	0.8842834	0.9346961	0.0231141	1.0083971	0.5899834	0.9863208	0.5590851	0.1972265	0.9046907	0.8726725	0.5171787	0.9798280	1.0230367	0.2645297	0.9622466	0.2967659	0.9888725	0.1857065	0.5307527	0.1364951	0.1197391	0.5722753	0.4100671	0.4650731	1.0179581	0.7093077	0.1648657	0.0430924	0.0098667	0.7888993	0.4679941	0.8739008	0.2226635	0.4877240	0.1397693	0.9359243	0.2354516	0.2158217	0.4530005	0.6311017	0.4705444	0.1596466	0.9549564	0.4274269	0.9925013	0.2382486	0.5694644	0.7253820	1.0461652	0.2973836	0.9319334	0.8748031	0.6861965	0.0806572	0.9275426	0.5582904
850	0.9116883	0.9281704	0.7194581	1.0257809	0.7716577	0.9804257	0.7951851	0.9479720	0.9796537	0.9009694	0.8592149	0.7486399	0.7727144	0.7827541	0.7471014	0.5815304	0.5950297	0.8954955	0.5357830	1.0158501	0.9568915	0.1925604	0.6037739	0.9260296	0.6533462	0.6177598	0.8299854	0.7343343	0.7481079	0.8058866	1.0340071	0.9967722	0.4729181	0.9535363	0.6526906	0.6441828	0.6725876	0.9096564	0.6475302	1.0015870	0.5603936	0.9934359	0.8997438	0.9311721	0.8984245	1.0206960	0.0180867	0.8624820	0.5002199	0.9164797	0.5656286	0.2353499	0.8469564	0.8358297	0.5415215	1.0023910	0.9559756	0.2819586	0.8982211	0.2522870	0.9825811	0.1853530	0.4785813	0.0772317	0.1231338	0.5737221	0.4148477	0.4210946	1.0321663	0.7027686	0.1701921	0.0457847	0.0113132	0.7874049	0.4640490	0.8724273	0.1922060	0.3847202	0.0952119	0.9267256	0.2457491	0.2214762	0.4148805	0.6305967	0.4692215	0.1703791	1.0260276	0.4206004	1.0161388	0.2171826	0.5575123	0.6377582	1.0886595	0.3089181	0.8377755	0.8062861	0.7636126	0.0704752	0.9815754	0.6019978
900	0.9607833	0.9503174	0.6610163	1.0193615	0.9022881	1.0094253	0.7801742	0.9110386	0.9665203	0.9184450	0.7953479	0.7670638	0.7401515	0.8564671	0.7010939	0.6033766	0.5992503	0.9097831	0.5263327	0.9706229	0.9850838	0.1904251	0.5999997	0.9305998	0.6565909	0.6412492	0.7789534	0.7605291	0.7602872	0.8592031	0.9437618	1.0634991	0.5114453	0.9401348	0.6487528	0.6078683	0.6995622	0.8239928	0.6538520	1.0859968	0.5708322	1.0589116	0.8329034	0.9533628	0.8713269	1.0475648	0.0163412	1.0436192	0.5235896	1.0635892	0.6159848	0.2037828	0.8863580	0.9073617	0.6022533	1.0327142	1.0575822	0.3288548	0.8654061	0.2843200	1.0137321	0.1904579	0.4784632	0.0692373	0.1206724	0.6467893	0.4303401	0.4649948	0.9706888	0.7980248	0.1669505	0.0340516	0.0068785	0.8135721	0.5197593	0.9244795	0.2255353	0.4130328	0.1077161	0.9270838	0.2277338	0.2551612	0.3952856	0.6448649	0.3881546	0.1488862	1.0609012	0.3733008	1.1170512	0.2166205	0.6087876	0.7289188	1.0280538	0.3009323	1.0054812	0.8939550	0.7393094	0.0837668	0.9922186	0.5614237
950	0.9114688	1.0105722	0.6652494	0.9536379	0.8790556	1.0301021	0.7253612	0.8419510	0.9966998	0.9685681	0.7452646	0.7495067	0.7392654	0.8451877	0.7723886	0.5601779	0.5586971	0.8878662	0.5337990	0.9373985	0.9446054	0.1490218	0.5436144	0.9637128	0.6385258	0.6537944	0.8593085	0.6453447	0.7144355	0.8717230	1.0050616	1.0699799	0.4881693	0.9524270	0.6743627	0.6002656	0.6796187	0.9121321	0.6507103	1.0329085	0.5784681	1.0929929	0.7871637	0.9563555	0.8522700	0.9754952	0.0291035	0.9341115	0.5731352	0.9947814	0.5866087	0.2138392	0.9429709	0.8676623	0.5917283	0.8626777	0.9201189	0.3428897	0.7941277	0.3291225	0.9277217	0.1496948	0.4711431	0.0766892	0.1571001	0.5622833	0.4983315	0.4143414	1.1191038	0.6931575	0.1933244	0.0357816	0.0102133	0.8172123	0.5286248	0.8479991	0.2300316	0.4769856	0.1081001	0.9318120	0.2282682	0.2164125	0.3637551	0.6932637	0.3635001	0.1826362	1.0714764	0.4003473	1.0680114	0.2108092	0.5732814	0.6731341	1.0082383	0.2843170	0.9973090	0.8871179	0.7277948	0.1031512	1.0404020	0.6084793
1000	0.9027129	0.9139427	0.7059352	1.0029648	0.7959399	1.0477968	0.8278527	0.8971123	0.9491216	0.9024573	0.8004907	0.7419223	0.7627515	0.7643915	0.7740343	0.6030420	0.5886861	0.8698565	0.5056944	1.0258530	1.0023631	0.1855138	0.5318218	0.9036958	0.6018881	0.6410602	0.9217488	0.6633026	0.7808262	0.8527570	0.9292394	1.0257565	0.4952377	0.9204386	0.6786734	0.5988167	0.7471009	0.9290575	0.6022360	0.9064168	0.5489591	1.0632353	0.8746701	0.8958825	0.8039126	0.9109192	0.0203573	0.9743573	0.6029918	1.0141173	0.5535038	0.1861650	0.9516714	0.8618264	0.5200386	0.8534960	0.9250968	0.2919568	0.8834248	0.3104419	0.8684954	0.1579602	0.4598830	0.0761898	0.1636927	0.4710193	0.5434796	0.4226352	0.9537516	0.6980581	0.1171897	0.0433559	0.0101730	0.7989903	0.5196761	0.8894236	0.1963080	0.4470688	0.1478329	0.9244214	0.2066683	0.1865553	0.4182684	0.6455906	0.4150292	0.1530870	0.9763365	0.4376608	0.9434781	0.2613459	0.5133042	0.6660993	1.0076382	0.3064398	1.0314173	0.9207307	0.7048636	0.0860466	0.9714681	0.6314498

0	0.9671337	0.9928885	0.7499292	1.0714734	0.9272793	0.9518613	0.8178510	0.9976924	1.1043821	0.9106907	0.7973657	0.8147594	0.7925492	0.7798304	0.7919396	0.5334292	0.6372753	0.9102056	0.4829582	0.9913002	0.9899512	0.1327894	0.5036647	0.9302197	0.6843014	0.6392591	1.0161218	0.7420686	0.6901420	0.8432726	1.0360439	0.9951218	0.5297412	0.9621613	0.7278065	0.6275401	0.7353127	0.9121821	0.6964713	1.0576845	0.5316136	0.9184813	0.9397847	0.9370954	0.8218906	0.9528902	0.0356127	0.8968907	0.6420026	1.0539020	0.6357374	0.2075050	0.9814388	1.0142186	0.5238385	0.9740332	1.0246585	0.3177108	0.8972967	0.2915763	1.1257999	0.1485446	0.4158558	0.0629058	0.1478012	0.5551350	0.4324427	0.3695337	1.0922758	0.6295100	0.1040407	0.0441451	0.0057482	0.8081856	0.5316100	0.8954486	0.1510642	0.3935251	0.1337522	0.8885405	0.2257110	0.2567785	0.4075654	0.7668167	0.3964402	0.1449758	0.9440617	0.3973131	1.0485187	0.2360755	0.5934315	0.6429975	1.0785586	0.2484384	1.0074787	0.8896818	0.7212515	0.0692721	0.9721490	0.7440700
