"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.4743961	0.6325362	0.5204685	0.9581798	1.0112800	0.6846195	0.8820483	0.9294557	0.5293719	0.4005260	0.7884521	0.9728010	0.5223623	0.9730182	0.8519165	0.7329321	0.3891322	0.8005191	0.0753566	0.4286755	0.9926940	0.7293750	0.9562386	0.3851445	0.9466528	0.7805724	0.6385543	0.8711217	0.0627599	0.6127126	0.9792558	0.8353768	0.9512184	0.9879689	0.9109158	1.0688005	0.0022442	0.9405766	0.1994184	0.0289591	0.5190189	0.6405744	1.0665194	0.8488515	0.7819252	0.9884863	0.0893434	0.0095842	1.0290755	1.0631465	0.6869325	0.9061083	1.0701243	0.2484213	0.8510961	1.0290821	0.3604473	1.0001899	0.2055391	1.0322950	0.5551622	0.0364031	0.4568829	0.2030340	0.4613828	0.0111629	0.3332947	0.6467752	1.0317789	0.8881691	0.6609087	0.6657359	0.8310892	0.0041864	0.9785065	0.7929910	0.5408509	0.4626698	0.5474123	0.0848929	0.1209245	1.0135162	0.1047134	0.2833959	1.0502577	0.1400455	0.0172266	0.1048517	0.1378600	0.0066961	0.1694298	0.3849615	0.3492260	0.3744353	0.5136133	0.0118398	0.0001997	0.0511887	0.2280841	0.0469892
500	0.5359509	0.5306376	0.5597602	0.9583167	1.0405560	0.6933163	0.8459589	1.0339853	0.5069902	0.4325594	0.7690539	0.8936627	0.5190186	0.9412293	0.7993918	0.8214713	0.4417647	0.7922651	0.0918966	0.4350646	0.9970509	0.7486231	0.9993755	0.4090816	0.9823965	0.7832470	0.6239175	0.8624615	0.0654459	0.6808361	0.9561250	0.8787802	0.9681857	0.9292023	0.9520576	1.0049941	0.0000000	1.0030982	0.1990074	0.0611713	0.4802047	0.5862122	1.0165787	0.8143858	0.7536269	0.9585827	0.0809669	0.0079572	1.0093930	0.9818365	0.5802750	0.9679082	0.9537633	0.2805955	0.7844277	1.0303916	0.3626148	1.0658687	0.2445222	1.0453542	0.5383933	0.0383877	0.5134402	0.2665932	0.4714332	0.0222502	0.3316024	0.6969338	0.9931057	0.8474847	0.5893039	0.5588264	0.8408275	0.0148776	0.9941319	0.7648619	0.5457116	0.4259536	0.5650509	0.0922178	0.1614082	0.9880727	0.1103654	0.3018794	0.9497447	0.1441535	0.0219198	0.1385683	0.1506255	0.0118710	0.2201483	0.3343475	0.3788692	0.4182229	0.4612972	0.0138495	0.0000167	0.0782951	0.2315412	0.0307964
550	0.5440098	0.5177070	0.4457636	1.0068100	1.0065384	0.5936621	0.2830122	1.0146215	0.4989690	0.3496762	0.8771447	0.9779799	0.5380046	1.0214114	0.5023563	0.7899325	0.4240180	0.9393098	0.6028244	0.4498246	0.8447040	0.7443437	0.9671158	0.6404250	0.9906507	0.7857548	0.5821571	0.8327083	0.0884015	0.7384875	1.0114566	0.4712483	1.0821210	0.9043061	0.9395587	0.9611565	0.0207282	0.9680670	0.2242441	0.2567413	0.4743906	0.5557307	0.9912104	0.6979295	0.4907731	1.1140160	0.2151029	0.0036655	0.9108964	1.0200708	0.6104994	0.7663501	0.9567168	0.3397012	0.8300445	1.0597765	0.5337820	0.9758576	0.2777841	0.9820409	0.5542718	0.0419738	0.4673118	0.2703580	0.5509573	0.2969539	0.3390585	0.7599178	1.0405117	0.8766203	0.5950668	0.5441967	0.8891297	0.1525714	1.0608988	0.7986293	0.5757136	0.4310095	0.5971438	0.1049240	0.1288155	0.9711940	0.0839216	0.1589433	1.0650762	0.1616426	0.0143869	0.3903494	0.1514445	0.0395290	0.2390235	0.3113455	0.4996164	0.4394720	0.4521608	0.0213664	0.0039247	0.2511667	0.4998466	0.0467721
600	0.4380784	0.5669712	0.3439653	0.9297681	1.0624377	0.6046110	0.1077969	1.0892346	0.4712434	0.2689152	0.9608780	0.9337027	0.5638639	0.9455555	0.4613916	0.7375380	0.4359318	0.8927635	0.6210945	0.5449023	0.9221602	0.7718371	0.9289653	0.9493842	0.9724156	0.8255038	0.6575819	0.8465056	0.1605780	0.7825267	0.9593627	0.3369513	0.9627075	0.9932043	0.9936485	0.9294785	0.0188919	1.0227490	0.3199631	0.5941122	0.5414636	0.4715091	0.9998893	0.6527194	0.4914857	1.0049924	0.4169023	0.0221799	0.8989137	1.0719308	0.5545369	0.8222635	0.9614641	0.3282876	0.9640547	1.0519285	0.5946857	0.9446186	0.2447754	1.0200064	0.5204603	0.0432236	0.4722547	0.2457974	0.4965499	0.3081863	0.3190033	0.8117644	0.9691496	0.8500423	0.5930793	0.5929535	0.8478268	0.2293019	0.9896357	0.7282643	0.4930013	0.4370494	0.5737787	0.1008738	0.1202579	0.9754663	0.1177029	0.0966095	0.9854977	0.1331389	0.0092762	0.4845866	0.1370899	0.0564847	0.2155859	0.4218321	0.4754248	0.4142094	0.4453330	0.0218117	0.0182153	0.2482377	0.4860228	0.0347768
650	0.4454267	0.5375599	0.2987456	0.8771002	1.0151962	0.5999041	0.0843426	1.0141337	0.4812687	0.3188454	1.0795459	0.9423848	0.5671500	0.9658364	0.5157201	0.7410430	0.5233527	0.8903813	0.5544122	0.5614578	0.9131437	0.7554232	0.9324085	0.9737677	1.0788899	0.9200210	0.6429851	0.8901631	0.2058149	0.7122783	0.9922769	0.2564832	1.0526414	1.0098630	1.0278436	0.9938545	0.0153752	0.9971577	0.3756647	0.6167017	0.5752825	0.5873108	1.0540633	0.6692812	0.4599830	1.1152279	0.5408930	0.0154453	0.9309666	1.0106362	0.5381690	0.8046557	0.9027218	0.3002513	0.9954118	1.0516553	0.6038042	1.0334705	0.2223476	0.9700048	0.4764359	0.0373260	0.5063431	0.2437584	0.4600083	0.2817481	0.3339222	0.8307410	0.9684029	0.7599955	0.5194702	0.5374369	0.8683613	0.2398422	1.0050318	0.7927863	0.5101627	0.4644541	0.5753148	0.0642863	0.0906104	0.9414007	0.1111168	0.1034283	1.0550361	0.0999115	0.0287764	0.4808954	0.1513360	0.0476473	0.2572194	0.3796682	0.5009512	0.4821863	0.4870280	0.0104996	0.0068313	0.2626059	0.5286719	0.0276523
700	0.4657618	0.6227986	0.3104462	0.8859648	0.9218665	0.6382096	0.0989446	0.9806077	0.4636883	0.3195439	1.0337171	1.0063242	0.5861521	1.0402245	0.5615915	0.7484724	0.5692400	0.9080740	0.5352147	0.5499638	0.8760817	0.8679987	0.9990857	1.0108409	1.0833677	0.8668880	0.6410457	0.8565433	0.2443259	0.7711640	0.9860242	0.2649578	0.9920287	0.9778442	1.0578283	0.9427968	0.0209027	0.9751352	0.4115501	0.6618453	0.5870217	0.6334592	0.9895947	0.5900549	0.5016613	1.0317055	0.4970704	0.0058855	0.8692175	0.9932767	0.5169466	0.7963710	0.9766706	0.2714773	0.9065821	1.0142907	0.6455308	0.9857030	0.1909277	0.9653949	0.5045288	0.0273145	0.4487138	0.2690240	0.5005174	0.3162291	0.3158377	0.7727136	0.9957503	0.8083865	0.5029531	0.5154578	0.7665605	0.2102791	0.9391979	0.7548735	0.5314574	0.4769509	0.5535774	0.0758394	0.1702850	0.9808433	0.1084724	0.0698729	0.9852171	0.1100021	0.0173881	0.4843375	0.1721808	0.0521187	0.2614981	0.4037913	0.4759048	0.4866720	0.4797218	0.0111978	0.0122757	0.2833608	0.6560235	0.0204120
750	0.5045382	0.7176226	0.3501420	0.9609346	0.9251486	0.6311009	0.0664504	0.9669963	0.4951265	0.3640778	1.0030759	1.0324509	0.5347843	1.0044053	0.5137573	0.7292432	0.5557207	0.9217152	0.5015288	0.5412382	0.8584789	0.8972734	1.0222992	0.9834701	1.0285065	0.8773013	0.5899612	0.8590701	0.2351435	0.7591120	0.9398938	0.2703779	0.9570842	1.0361924	1.0556695	0.9867934	0.0278476	1.1183406	0.3723159	0.5510262	0.5395246	0.6377217	0.9951957	0.6160925	0.5687523	0.9521555	0.5882159	0.0032144	0.9035723	1.0317358	0.5211222	0.7776775	0.8469943	0.2986916	0.9144632	1.0279320	0.6209511	1.0433236	0.2515316	0.9446150	0.5180575	0.0317212	0.5021824	0.2371850	0.5291860	0.3854512	0.3217635	0.7392866	1.0120624	0.8669371	0.5735783	0.5644516	0.7315009	0.2270576	0.9539232	0.7275446	0.4995771	0.3956013	0.5477326	0.0916330	0.1621595	1.0639295	0.0836185	0.0570168	1.0117352	0.1141979	0.0106479	0.5385909	0.1613432	0.0620346	0.3127611	0.4223716	0.6328721	0.5301788	0.4716557	0.0052931	0.0108092	0.3312581	0.6543814	0.0192916
800	0.5941307	0.7063590	0.4097547	0.8798605	0.9475284	0.6484597	0.1239011	1.0345334	0.5332772	0.4519350	1.0682595	0.9696662	0.5980647	1.0046134	0.5631420	0.7820158	0.5667556	0.9048946	0.5306375	0.5417800	0.9531371	0.9168337	1.0419014	1.0093009	0.9230405	0.9047328	0.7271941	0.8564595	0.2217645	0.7907468	0.9131952	0.2782931	0.9688674	1.0374977	1.0428475	0.9447635	0.0331591	1.1124266	0.4269827	0.6256212	0.6128378	0.5903645	0.9169942	0.5755957	0.5779974	0.9880806	0.5464893	0.0000000	0.9292070	0.9537475	0.5801468	0.7607683	0.8200938	0.2920953	0.8862687	0.9330792	0.5864151	1.0491563	0.2505037	0.9937901	0.5223698	0.0311564	0.4501239	0.2246296	0.5319620	0.3696040	0.3267544	0.7544169	1.0490922	0.8645564	0.6186543	0.6443299	0.8494186	0.2166039	1.0360961	0.8124057	0.5401031	0.3945461	0.5107403	0.0892575	0.1325079	1.0065669	0.0955833	0.0500701	1.0421412	0.1076029	0.0045752	0.5263031	0.1670062	0.0253697	0.2216094	0.4186771	0.4969218	0.4488160	0.4860740	0.0180420	0.0153776	0.2934843	0.5060668	0.0466849
850	0.6636484	0.6898871	0.4467304	0.9208979	0.9545439	0.6295736	0.1434010	1.0117339	0.5147937	0.5614852	0.9911261	1.0137775	0.5610837	0.9352678	0.6188758	0.8377711	0.5591443	0.9773050	0.4496363	0.5484189	0.9566856	0.8785162	1.0727037	0.9743181	0.9402684	0.7627975	0.6512970	0.8972929	0.2357020	0.7579027	1.0754885	0.2738084	1.0182687	0.9704120	0.9302557	1.0663950	0.0270757	1.0679476	0.4356695	0.5448445	0.4672576	0.6009315	0.9974241	0.5554192	0.5700677	1.0283317	0.5441667	0.0117832	0.9622419	0.9454695	0.5446464	0.7877259	0.9664489	0.2978402	0.8564833	1.0155810	0.6332255	0.9983257	0.2388758	1.0207771	0.5534557	0.0325414	0.4964780	0.2556184	0.4373116	0.2123708	0.2608592	0.8206718	1.0230024	0.8452441	0.6984767	0.6066073	0.8913700	0.1768937	1.0152257	0.8746370	0.5576655	0.3865898	0.5473591	0.0907611	0.1350329	0.9426896	0.1116357	0.0571959	1.1075558	0.0729116	0.0053411	0.4218886	0.1252257	0.0424440	0.1796475	0.3792024	0.5120337	0.4339631	0.4724304	0.0169651	0.0160371	0.2631665	0.4647693	0.0486151
900	0.6190272	0.6372878	0.5054355	0.9535085	1.0340295	0.6702081	0.1274397	1.0480698	0.4858469	0.5063495	0.9845045	0.9522227	0.6253110	0.9702186	0.6678236	0.8508257	0.5770974	0.9368437	0.4769527	0.5421387	0.9369369	0.8685079	0.9727653	0.9551396	1.0005011	0.9109374	0.7258485	0.8271372	0.2598476	0.7495162	1.0904906	0.3197480	0.9982953	0.9932071	0.9384320	1.0169937	0.0142961	0.9787961	0.3887672	0.5348798	0.4422916	0.6159999	0.9687124	0.5943286	0.5744529	0.9312821	0.5017763	0.0059433	0.8382765	1.0194135	0.5645977	0.7618400	0.8652226	0.3280786	0.7917548	0.9219117	0.6143070	1.0760125	0.2190056	1.0169243	0.5222751	0.0512956	0.4584933	0.2456357	0.4410993	0.3208483	0.2791491	0.7774611	1.0140413	0.8662490	0.5259117	0.6338072	0.9739090	0.1750297	1.0223136	0.8706237	0.5751806	0.3743382	0.5426808	0.0866101	0.1070590	0.9391645	0.1085525	0.0587659	1.0589558	0.0713777	0.0100433	0.3691789	0.1147049	0.0312167	0.1814331	0.3614303	0.4324871	0.3662329	0.4701784	0.0202116	0.0075380	0.1816294	0.4468623	0.0347274
950	0.5877638	0.5849049	0.4485810	1.0240597	1.0294918	0.6415564	0.1448731	0.9728229	0.5148829	0.4971088	0.8807727	1.0111138	0.6034959	0.9760500	0.5958519	0.8584607	0.5661277	0.9853315	0.4909062	0.5722154	0.8553725	0.8743569	0.9444016	0.9641597	1.0066870	0.9023201	0.6959134	0.8838636	0.2830640	0.7750796	1.0618967	0.2551811	0.9782114	1.0838146	0.9136955	0.9394496	0.0302344	1.0015404	0.4098868	0.5629229	0.5419691	0.6436278	1.0023776	0.5222831	0.4913770	0.9563306	0.5011922	0.0113698	0.9038695	0.9956799	0.6147569	0.7901268	0.8555907	0.2467951	0.8628054	0.9150921	0.5703009	1.0638540	0.2151742	1.0013959	0.4862816	0.0429718	0.4715693	0.2856586	0.4423238	0.3464360	0.2837883	0.7774394	1.0137267	0.8843994	0.5591155	0.6797645	0.8851401	0.2001415	1.0277677	0.9154067	0.6061693	0.4607932	0.5889925	0.0923391	0.1331177	1.0842702	0.1216036	0.0605851	1.0782578	0.0937469	0.0063183	0.3350739	0.1015523	0.0268411	0.1293916	0.3745504	0.4371458	0.3774427	0.4931620	0.0172586	0.0137509	0.1900595	0.4088993	0.0289519
1000	0.5232027	0.5983389	0.3517951	0.9321911	0.9797058	0.5853790	0.1195216	0.9739321	0.5354691	0.3765290	0.9011929	1.0340759	0.5478241	0.9469985	0.5458229	0.7371207	0.4922079	0.9680750	0.5243927	0.5747119	0.9141674	0.8737686	1.0489971	0.9864946	0.9748976	0.8798119	0.6196843	0.8526685	0.1934452	0.7542300	0.9912628	0.2596450	0.9581317	1.0427497	0.9686253	1.0601911	0.0240394	0.9560800	0.3160503	0.5417126	0.5174933	0.6110962	1.0379743	0.5593565	0.5575176	0.9796498	0.5162291	0.0148549	1.0562576	0.9955195	0.6230092	0.7500587	0.8939589	0.2976748	0.8437368	0.8499682	0.6075814	1.0820490	0.1837871	1.0790260	0.5656507	0.0472903	0.4828009	0.2942084	0.5205293	0.2931707	0.3246969	0.8114446	1.0298817	0.8519559	0.5370526	0.5153128	0.8525636	0.2685371	1.0083252	0.7768683	0.5602469	0.4089320	0.5889558	0.0929949	0.1577940	0.9886096	0.1144243	0.0511285	1.0729294	0.1345895	0.0053490	0.5046449	0.1265310	0.0367314	0.1939549	0.3835154	0.5123411	0.4228859	0.4618832	0.0335614	0.0163853	0.2178750	0.3704499	0.0418128

0	0.4283790	0.6409710	0.3994375	0.8973130	0.9734498	0.6031069	0.0981620	0.9649959	0.4794734	0.3919906	0.9732787	1.0099101	0.5749963	1.0190482	0.5417079	0.7018751	0.5452095	0.8662908	0.5622223	0.4830828	0.9375134	0.8806082	1.0007409	0.9572063	1.0304810	0.8254034	0.6454508	0.9206418	0.2583182	0.7322573	1.0317363	0.2486291	1.0173512	0.9756057	0.9960669	0.9750494	0.0296378	1.1064283	0.3895134	0.6061575	0.5074479	0.5681870	1.0351743	0.5443640	0.4670860	1.0316105	0.4889300	0.0038153	1.0222447	0.9037221	0.5993657	0.7211147	0.9927313	0.3034231	0.8671185	0.9848528	0.5829564	1.0633514	0.2556326	0.9931983	0.5504510	0.0753065	0.4666826	0.2841540	0.5131117	0.3892694	0.3311784	0.8958688	1.0523543	0.7631211	0.5729026	0.5307264	0.8695938	0.2036755	1.0141839	0.7333345	0.5580170	0.5561751	0.5850266	0.0803804	0.1230216	1.0179174	0.1208957	0.1101202	0.9748993	0.1364912	0.0255996	0.5111130	0.1569246	0.0579622	0.2643949	0.4256544	0.5760924	0.4660634	0.4793430	0.0253802	0.0143745	0.2528500	0.5947893	0.0394886
