Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.4484012	0.2877191	0.6821861	0.0692419	0.5882692	0.5023857	0.5931254	0.0149574	0.2948232	0.0384736	1.0000000	0.7383371	0.9084753	0.5757133	0.4020857	0.7705207	0.5277616	0.0006284	0.1098915	0.3879027	0.7953863	0.6726249	0.4803199	0.0472383	0.2413001	0.2505517	0.0147817	0.0043741	0.3948000	0.1015633	0.0106277	0.0556591	0.4888054	0.0113680	0.9026979	0.2063705	0.0339984	0.8941493	0.2464381	0.9393417	0.5431437	0.5562455	0.8691489	0.6537927	0.3470503	0.1400733	0.5566069	0.3130993	0.5593921	0.1597712	0.2233217	0.3460916	0.8952548	0.5928744	0.5531635	0.0000280	0.0843018	0.0635785	0.3824358	0.5579270	0.0432327	0.0729861	0.9583904	0.2902197	0.2594096	0.4679682	0.9999520	0.8042311	0.5141784	0.3708725	0.6053446	1.0000000	0.1046671	0.4568749	0.0957558	0.1686091	0.0726174	0.0354477	0.5223896	0.2781212	0.0259178	0.0003729	0.0008853	0.3474503	0.0698859	0.0228501	0.7646675	0.8280029	0.5350282	0.0116928	1.0000000	0.9999998	0.6839161	0.5601046	0.9999848	0.1093891	0.1919053	0.9940257	0.9113772	0.5094007
500	0.4484647	0.2877191	0.6823566	0.0692419	0.5883541	0.5019829	0.5936823	0.0149584	0.2947403	0.0385159	1.0000000	0.7391511	0.9084753	0.5759757	0.4021813	0.7711222	0.5277562	0.0006271	0.1098915	0.3879027	0.7953904	0.6730040	0.4803199	0.0472322	0.2420684	0.2505517	0.0147876	0.0043916	0.3953312	0.1017072	0.0107228	0.0559009	0.4901612	0.0113680	0.9026981	0.2071290	0.0339983	0.8941493	0.2469833	0.9401685	0.5458670	0.5574723	0.8691489	0.6541573	0.3470503	0.1400533	0.5572684	0.3130993	0.5593921	0.1600593	0.2235759	0.3460916	0.8952633	0.5937395	0.5540178	0.0000281	0.0847841	0.0636218	0.3828828	0.5579270	0.0432327	0.0729861	0.9586957	0.2902197	0.2594096	0.4685754	0.9999520	0.8042311	0.5147440	0.3708701	0.6053446	1.0000000	0.1046570	0.4580966	0.0957558	0.1691682	0.0728664	0.0355317	0.5223896	0.2781212	0.0259127	0.0003716	0.0008816	0.3474503	0.0698859	0.0229034	0.7655493	0.8280029	0.5350475	0.0116853	1.0000000	0.9999999	0.6839161	0.5601069	0.9999848	0.1093888	0.1919298	0.9941165	0.9114529	0.5093999
550	0.6532335	0.9107983	0.4384790	0.0692361	0.5757063	0.7118196	0.4102000	0.0146749	0.3385901	0.0548036	1.0000000	0.7446321	0.9084753	0.5907278	0.4559982	0.7432128	0.8614309	0.0268797	0.1098915	0.3879027	0.7953070	0.6574555	0.4803199	0.2360210	0.2303013	0.2505517	0.0145901	0.0041017	0.3640497	0.0970752	0.0734597	0.1598853	0.4678923	0.0113680	0.8069384	0.1833627	0.0638049	0.8941493	0.2195199	0.9168555	0.5850741	0.5114376	0.8691489	0.6162336	0.3470503	0.2166855	0.5335939	0.3130993	0.5593921	0.1465131	0.5916613	0.3460916	0.6492488	0.5750352	0.7070410	0.0013796	0.1159286	0.0630119	0.5362502	0.5579270	0.0432327	0.0729861	0.9310395	0.2902197	0.2594096	0.4451216	0.9999106	0.8042311	0.4887360	0.4590448	0.6053446	1.0000000	0.4563379	0.3919670	0.0957558	0.1530456	0.0882086	0.0323706	0.5223896	0.2781212	0.0384102	0.0148189	0.0238843	0.3474503	0.0698859	0.0837829	0.7413119	0.8280029	0.5325861	0.1616966	1.0000000	0.9999999	0.6839161	0.5355124	0.9999833	0.8152056	0.6954873	0.9679893	0.9557552	0.8853289
600	0.6067900	0.9888289	0.1967783	0.0692335	0.4488647	0.8961079	0.2581431	0.0145171	0.5058798	0.1276113	1.0000000	0.7068591	0.9084753	0.6157213	0.4990730	0.6764451	0.9593401	0.0356434	0.1098915	0.3879027	0.7951475	0.6213075	0.4803199	0.2958578	0.1723441	0.2505517	0.0142445	0.0035117	0.3009138	0.0868632	0.0792949	0.1554792	0.4097479	0.0113680	0.7848556	0.1359325	0.0711673	0.8941493	0.1752347	0.8202114	0.4747857	0.4062153	0.8691489	0.5425443	0.3470503	0.2473354	0.4766945	0.3130993	0.5593921	0.1216783	0.6366437	0.3460916	0.5707369	0.5253347	0.6873904	0.0014201	0.0868985	0.0615967	0.5568525	0.5579270	0.0432327	0.0729861	0.8197236	0.2902197	0.2594096	0.3897503	0.9998927	0.8042311	0.4289893	0.4865398	0.6053446	1.0000000	0.5663592	0.2623465	0.0957558	0.0786619	0.0709513	0.0273860	0.5223896	0.2781212	0.0436642	0.0199595	0.0326056	0.3474503	0.0698859	0.0840341	0.6726954	0.8280029	0.5190025	0.2115803	0.9999962	0.9999865	0.6839161	0.5218793	0.9999033	0.9515074	0.7921673	0.9066252	0.8583122	0.9728358
650	0.5588137	0.9986010	0.1209043	0.0692329	0.3870704	0.9557816	0.2073841	0.0144751	0.6349511	0.1670595	1.0000000	0.6456343	0.9084753	0.6250056	0.5098208	0.6327784	0.9880693	0.0385690	0.1098915	0.3879027	0.7950396	0.5931945	0.4803199	0.3148232	0.1348965	0.2505517	0.0140409	0.0030966	0.2586419	0.0792279	0.0778234	0.1346963	0.3586484	0.0113680	0.7797632	0.1043598	0.0729858	0.8941493	0.1520435	0.6996616	0.3596239	0.3285037	0.8691489	0.4936301	0.3470503	0.2595941	0.4309310	0.3130993	0.5593921	0.1065255	0.5986538	0.3460916	0.5456810	0.4807679	0.6245187	0.0014175	0.0624212	0.0604644	0.5411695	0.5579270	0.0432327	0.0729861	0.6881313	0.2902197	0.2594096	0.3458699	0.9998849	0.8042311	0.3831026	0.4951135	0.6053446	1.0000000	0.6007788	0.1821870	0.0957558	0.0520916	0.0573192	0.0247699	0.5223896	0.2781212	0.0458731	0.0217886	0.0359123	0.3474503	0.0698859	0.0783967	0.6081405	0.8280029	0.5009503	0.2281683	0.9999698	0.9999007	0.6839161	0.5051903	0.9995689	0.9606230	0.7459520	0.8616310	0.7615117	0.9923128
700	0.5350699	0.9998248	0.0997746	0.0692328	0.3641938	0.9732898	0.1916948	0.0144643	0.6995664	0.1779931	1.0000000	0.5965931	0.9084753	0.6275120	0.5116458	0.6120528	0.9964992	0.0395456	0.1098915	0.3879027	0.7949630	0.5770644	0.4803199	0.3208343	0.1168139	0.2505517	0.0139455	0.0028668	0.2370954	0.0749195	0.0765049	0.1195450	0.3255474	0.0113680	0.7785889	0.0881706	0.0734350	0.8941493	0.1422771	0.6072544	0.2839777	0.2862601	0.8691489	0.4685594	0.3470503	0.2644971	0.4039248	0.3130993	0.5593921	0.0992876	0.5592429	0.3460916	0.5376848	0.4517126	0.5726793	0.0014160	0.0490770	0.0597693	0.5237116	0.5579270	0.0432327	0.0729861	0.5970087	0.2902197	0.2594096	0.3202608	0.9998815	0.8042311	0.3570868	0.4977869	0.6053446	1.0000000	0.6115468	0.1446231	0.0957558	0.0431299	0.0501758	0.0236578	0.5223896	0.2781212	0.0468017	0.0224394	0.0371660	0.3474503	0.0698859	0.0748635	0.5652388	0.8280029	0.4871976	0.2336843	0.9999202	0.9997455	0.6839161	0.4925831	0.9991218	0.9470115	0.6872361	0.8381800	0.7061096	0.9958974
750	0.5253465	0.9999781	0.0936989	0.0692328	0.3563787	0.9783889	0.1869018	0.0144615	0.7279115	0.1796041	1.0000000	0.5658016	0.9084753	0.6280431	0.5116489	0.6029505	0.9989728	0.0398716	0.1098915	0.3879027	0.7948897	0.5688463	0.4803199	0.3227395	0.1087086	0.2505517	0.0139034	0.0027497	0.2269972	0.0727341	0.0758055	0.1108928	0.3066519	0.0113680	0.7783181	0.0805324	0.0735460	0.8941493	0.1382712	0.5506749	0.2412289	0.2656377	0.8691489	0.4566938	0.3470503	0.2664581	0.3898545	0.3130993	0.5593921	0.0960406	0.5336928	0.3460916	0.5351329	0.4352089	0.5401649	0.0014154	0.0425965	0.0593842	0.5117733	0.5579270	0.0432327	0.0729861	0.5473578	0.2902197	0.2594096	0.3070348	0.9998800	0.8042311	0.3439670	0.4986206	0.6053446	1.0000000	0.6149155	0.1281609	0.0957558	0.0397183	0.0468116	0.0232014	0.5223896	0.2781212	0.0471922	0.0226710	0.0376414	0.3474503	0.0698859	0.0731126	0.5408147	0.8280029	0.4791184	0.2355186	0.9998719	0.9995950	0.6839161	0.4855389	0.9987820	0.9357029	0.6476435	0.8274727	0.6798932	0.9961461
800	0.5216950	0.9999973	0.0918706	0.0692328	0.3537914	0.9798900	0.1854371	0.0144608	0.7396085	0.1791126	1.0000000	0.5485789	0.9084753	0.6280825	0.5114241	0.5989972	0.9996986	0.0399804	0.1098915	0.3879027	0.7948177	0.5648946	0.4803199	0.3233434	0.1051387	0.2505517	0.0138851	0.0026923	0.2224042	0.0716816	0.0754751	0.1064035	0.2965717	0.0113680	0.7782556	0.0770418	0.0735734	0.8941493	0.1365974	0.5198020	0.2186717	0.2560155	0.8691489	0.4512561	0.3470503	0.2672424	0.3829699	0.3130993	0.5593921	0.0946047	0.5195829	0.3460916	0.5343186	0.4265146	0.5221078	0.0014152	0.0395840	0.0591820	0.5048491	0.5579270	0.0432327	0.0729861	0.5230672	0.2902197	0.2594096	0.3006093	0.9998794	0.8042311	0.3377104	0.4988805	0.6053446	1.0000000	0.6159694	0.1210119	0.0957558	0.0383071	0.0452834	0.0230122	0.5223896	0.2781212	0.0473563	0.0227533	0.0378216	0.3474503	0.0698859	0.0723022	0.5280326	0.8280029	0.4750005	0.2361286	0.9998385	0.9994898	0.6839161	0.4821658	0.9985902	0.9294632	0.6257279	0.8228955	0.6684939	0.9959201
850	0.5203892	0.9999997	0.0913027	0.0692328	0.3529472	0.9803384	0.1849880	0.0144606	0.7442615	0.1784786	1.0000000	0.5395647	0.9084753	0.6280344	0.5112577	0.5972738	0.9999116	0.0400167	0.1098915	0.3879027	0.7947559	0.5630564	0.4803199	0.3235348	0.1035705	0.2505517	0.0138771	0.0026648	0.2203440	0.0711898	0.0753253	0.1041899	0.2914199	0.0113680	0.7782412	0.0754700	0.0735801	0.8941493	0.1358830	0.5040462	0.2072275	0.2516271	0.8691489	0.4488088	0.3470503	0.2675561	0.3797239	0.3130993	0.5593921	0.0939713	0.5123975	0.3460916	0.5340587	0.4221475	0.5127456	0.0014151	0.0382121	0.0590794	0.5011596	0.5579270	0.0432327	0.0729861	0.5117843	0.2902197	0.2594096	0.2975976	0.9998791	0.8042311	0.3348193	0.4989616	0.6053446	1.0000000	0.6162991	0.1178960	0.0957558	0.0377011	0.0445992	0.0229324	0.5223896	0.2781212	0.0474253	0.0227827	0.0378899	0.3474503	0.0698859	0.0719366	0.5216840	0.8280029	0.4730767	0.2363314	0.9998195	0.9994285	0.6839161	0.4806761	0.9984983	0.9265287	0.6147524	0.8210163	0.6637636	0.9957449
900	0.5199364	1.0000000	0.0911233	0.0692328	0.3526737	0.9804743	0.1848497	0.0144605	0.7460664	0.1780593	1.0000000	0.5350466	0.9084753	0.6279918	0.5111640	0.5965201	0.9999740	0.0400289	0.1098915	0.3879027	0.7947097	0.5622196	0.4803199	0.3235954	0.1028820	0.2505517	0.0138736	0.0026519	0.2194283	0.0709647	0.0752584	0.1031328	0.2888652	0.0113680	0.7782379	0.0747684	0.0735818	0.8941493	0.1355741	0.4963443	0.2015725	0.2496534	0.8691489	0.4477211	0.3470503	0.2676815	0.3782304	0.3130993	0.5593921	0.0936924	0.5089119	0.3460916	0.5339757	0.4200255	0.5081016	0.0014150	0.0375947	0.0590286	0.4992936	0.5579270	0.0432327	0.0729861	0.5066860	0.2902197	0.2594096	0.2962187	0.9998790	0.8042311	0.3335100	0.4989869	0.6053446	1.0000000	0.6164022	0.1165336	0.0957558	0.0374376	0.0442954	0.0228982	0.5223896	0.2781212	0.0474543	0.0227931	0.0379158	0.3474503	0.0698859	0.0717738	0.5186403	0.8280029	0.4722287	0.2363988	0.9998099	0.9993965	0.6839161	0.4800458	0.9984582	0.9252605	0.6095866	0.8202662	0.6618601	0.9956543
950	0.5197826	1.0000000	0.0910661	0.0692328	0.3525855	0.9805159	0.1848070	0.0144605	0.7467535	0.1778289	1.0000000	0.5328503	0.9084753	0.6279661	0.5111165	0.5961902	0.9999924	0.0400329	0.1098915	0.3879027	0.7946789	0.5618442	0.4803199	0.3236147	0.1025802	0.2505517	0.0138720	0.0026458	0.2190243	0.0708632	0.0752289	0.1026392	0.2876267	0.0113680	0.7782371	0.0744573	0.0735822	0.8941493	0.1354397	0.4926899	0.1988322	0.2487745	0.8691489	0.4472421	0.3470503	0.2677317	0.3775551	0.3130993	0.5593921	0.0935699	0.5072743	0.3460916	0.5339492	0.4190193	0.5058680	0.0014150	0.0373193	0.0590040	0.4983827	0.5579270	0.0432327	0.0729861	0.5044193	0.2902197	0.2594096	0.2955977	0.9998789	0.8042311	0.3329253	0.4989947	0.6053446	1.0000000	0.6164345	0.1159378	0.0957558	0.0373227	0.0441612	0.0228835	0.5223896	0.2781212	0.0474665	0.0227968	0.0379256	0.3474503	0.0698859	0.0717020	0.5172176	0.8280029	0.4718699	0.2364213	0.9998053	0.9993810	0.6839161	0.4797852	0.9984418	0.9247394	0.6072575	0.8199730	0.6611112	0.9956136
1000	0.5197311	1.0000000	0.0910478	0.0692328	0.3525571	0.9805288	0.1847937	0.0144605	0.7470113	0.1777129	1.0000000	0.5318066	0.9084753	0.6279526	0.5110937	0.5960462	0.9999978	0.0400343	0.1098915	0.3879027	0.7946600	0.5616777	0.4803199	0.3236208	0.1024482	0.2505517	0.0138714	0.0026431	0.2188471	0.0708179	0.0752159	0.1024126	0.2870370	0.0113680	0.7782370	0.0743201	0.0735823	0.8941493	0.1353812	0.4909931	0.1975245	0.2483861	0.8691489	0.4470325	0.3470503	0.2677518	0.3772535	0.3130993	0.5593921	0.0935163	0.5065220	0.3460916	0.5339408	0.4185509	0.5048178	0.0014150	0.0371972	0.0589921	0.4979492	0.5579270	0.0432327	0.0729861	0.5034217	0.2902197	0.2594096	0.2953214	0.9998789	0.8042311	0.3326668	0.4989972	0.6053446	1.0000000	0.6164446	0.1156776	0.0957558	0.0372727	0.0441023	0.0228771	0.5223896	0.2781212	0.0474716	0.0227981	0.0379294	0.3474503	0.0698859	0.0716704	0.5165649	0.8280029	0.4717228	0.2364287	0.9998033	0.9993738	0.6839161	0.4796786	0.9984352	0.9245323	0.6062403	0.8198603	0.6608215	0.9955966

0	0.5197057	1.0000000	0.0910392	0.0692328	0.3525437	0.9805347	0.1847877	0.0144605	0.7471618	0.1776106	1.0000000	0.5309094	0.9084753	0.6279404	0.5110746	0.5959353	1.0000000	0.0400350	0.1098915	0.3879027	0.7946262	0.5615478	0.4803199	0.3236236	0.1023465	0.2505522	0.0138709	0.0026409	0.2187105	0.0707823	0.0752058	0.1022270	0.2865234	0.0113680	0.7782369	0.0742134	0.0735824	0.8941493	0.1353363	0.4895880	0.1963761	0.2480835	0.8691489	0.4468714	0.3470503	0.2677658	0.3770161	0.3130996	0.5593924	0.0934750	0.5059100	0.3460928	0.5339368	0.4181597	0.5039307	0.0014150	0.0371016	0.0589820	0.4975771	0.5579263	0.0432327	0.0729861	0.5026510	0.2902197	0.2594096	0.2951049	0.9998782	0.8042310	0.3324658	0.4989983	0.6053446	1.0000000	0.6164492	0.1154775	0.0957561	0.0372343	0.0440568	0.0228722	0.5223897	0.2781212	0.0474762	0.0227989	0.0379317	0.3474503	0.0698859	0.0716461	0.5160331	0.8280029	0.4716251	0.2364325	0.9998017	0.9993678	0.6839161	0.4795982	0.9984311	0.9244014	0.6054916	0.8197913	0.6606432	0.9955854
