Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.8812075	0.6598406	0.1173778	0.0706489	0.5944500	0.6535002	0.0172504	0.8514713	0.0641072	0.2353096	0.1513410	0.1771941	0.1734469	0.9999850	0.8892225	0.9979022	0.5514361	0.1049966	0.1202538	0.9170075	0.6293333	0.4213068	0.1549754	0.0018821	0.1750199	0.9999928	1.0000000	0.9395966	0.9999995	0.1507442	0.1859644	0.8409028	1.0000000	0.3686149	0.3707661	1.0000000	0.4738270	0.1075945	0.9999237	0.6096207	0.1645478	0.7246931	0.3641206	1.0000000	0.6686638	0.5793536	0.6785103	0.6762962	0.4683413	0.3808660	1.0000000	0.5200517	0.1351234	1.0000000	0.9832494	0.7695941	0.9990981	0.9999979	0.9994234	0.0797283	0.5558688	0.9996376	0.9948272	0.0001550	0.4338365	0.2962141	0.5779680	1.0000000	0.8850195	0.9999993	0.9914940	0.9573798	0.9008784	0.9617983	0.9786006	0.9976613	0.9376107	0.9975522	0.9990259	0.9813445	0.6956542	0.9999998	0.5021403	1.0000000	0.9510638	0.5042582	0.9712514	0.0517483	0.9369185	0.9980024	0.7647988	0.7699158	0.9986697	0.9074297	0.8499357	0.9291065	0.9278170	0.9036943	0.9999773	0.8152045
500	0.8810759	0.6598231	0.1181552	0.0709788	0.5954738	0.6529740	0.0173541	0.8519598	0.0641942	0.2354375	0.1513394	0.1776098	0.1736421	0.9999855	0.8894153	0.9979172	0.5517181	0.1052049	0.1203956	0.9145978	0.6302404	0.4218403	0.1551064	0.0018806	0.1745575	0.9999928	1.0000000	0.9394965	0.9999995	0.1505635	0.1859035	0.8407545	1.0000000	0.3686079	0.3707528	1.0000000	0.4736454	0.1075945	0.9999237	0.6096206	0.1645599	0.7246894	0.3641206	1.0000000	0.6686638	0.5793536	0.6785102	0.6762962	0.4683412	0.3808660	1.0000000	0.5200518	0.1351042	1.0000000	0.9832515	0.7695941	0.9990981	0.9999979	0.9994235	0.0797272	0.5558688	0.9996376	0.9948273	0.0001556	0.4342346	0.2962142	0.5781456	1.0000000	0.8850195	0.9999993	0.9914956	0.9573798	0.9008784	0.9617983	0.9786006	0.9976628	0.9376108	0.9975522	0.9990287	0.9813445	0.6956542	0.9999998	0.5029285	1.0000000	0.9510639	0.5042582	0.9712514	0.0517619	0.9369200	0.9980024	0.7647988	0.7699158	0.9986697	0.9074297	0.8499357	0.9291101	0.9278175	0.9037064	0.9999773	0.8152238
550	0.8350136	0.8809313	0.1028081	0.0646804	0.5796708	0.6662624	0.0540479	0.7373600	0.0579085	0.4818853	0.7975897	0.1462735	0.5609066	0.9936707	0.8133107	0.9461508	0.5301834	0.0989743	0.1121467	0.9102582	0.6146454	0.3683503	0.1492117	0.2431601	0.2120149	0.9999937	1.0000000	0.9413457	0.9999995	0.1613138	0.1892305	0.8466543	1.0000000	0.3694637	0.3026447	1.0000000	0.4860728	0.1076049	0.9967548	0.5280498	0.1400243	0.8131535	0.3641209	1.0000000	0.6686640	0.5793561	0.6930982	0.6763053	0.6200387	0.3809039	1.0000000	0.4211372	0.2936425	1.0000000	0.9432392	0.7695941	0.9990984	0.9999973	0.9994233	0.0799060	0.5558688	0.9996370	0.9948149	0.0001295	0.4266629	0.2962067	0.5646103	1.0000000	0.8850195	0.9999983	0.8157350	0.9573798	0.9008784	0.9617983	0.9786006	0.9513747	0.9310256	0.9552436	0.9114365	0.9813445	0.6956542	0.9999988	0.4852127	0.9683599	0.8845299	0.5042582	0.9712514	0.0514998	0.8379989	0.9980024	0.7647988	0.7699158	0.9986697	0.8068696	0.8499357	0.7137050	0.7288206	0.7678235	0.9999535	0.6516449
600	0.8355998	0.9583236	0.0719025	0.0511391	0.5324075	0.6916986	0.0592578	0.5754332	0.0462303	0.2188016	0.9517240	0.0776614	0.2836450	0.8381263	0.6819564	0.6569559	0.4823979	0.0849696	0.0970715	0.9075659	0.5698360	0.2684419	0.1354108	0.2881770	0.3217700	0.9999955	1.0000000	0.9464087	0.9999996	0.1974375	0.1965189	0.8644236	1.0000000	0.3705188	0.2917590	1.0000000	0.5200072	0.1076308	0.9961499	0.5078675	0.1295017	0.8420064	0.3641215	1.0000000	0.6686643	0.5793612	0.6968361	0.6763267	0.6518345	0.3809871	1.0000000	0.3987336	0.3518542	1.0000000	0.9299182	0.7695941	0.9990990	0.9999971	0.9994228	0.0803461	0.5558688	0.9996356	0.9947909	0.0000812	0.4055674	0.2961924	0.5247117	1.0000000	0.8850195	0.9999981	0.7671996	0.9573798	0.9008784	0.9617983	0.9786006	0.9367060	0.9289663	0.9493612	0.8836701	0.9813445	0.6956542	0.9999987	0.4371372	0.9628178	0.8691427	0.5042582	0.9712514	0.0509168	0.8092083	0.9980024	0.7647988	0.7699158	0.9986697	0.7892585	0.8499357	0.6502994	0.6814105	0.7196270	0.9999482	0.5917527
650	0.8454198	0.9854124	0.0510652	0.0413092	0.4850014	0.7077537	0.0562371	0.4768063	0.0390973	0.1048942	0.9884859	0.0477122	0.1495478	0.6050369	0.6015949	0.4336032	0.4473026	0.0742550	0.0880785	0.9150963	0.5268346	0.2089371	0.1245882	0.2839706	0.4243931	0.9999968	1.0000000	0.9511024	0.9999996	0.2352233	0.2018020	0.8818873	1.0000000	0.3709483	0.2904588	1.0000000	0.5496306	0.1076526	0.9960345	0.5029803	0.1249890	0.8514186	0.3641220	1.0000000	0.6686646	0.5793646	0.6978007	0.6763434	0.6585000	0.3810472	1.0000000	0.3936607	0.3732283	1.0000000	0.9255135	0.7695941	0.9990994	0.9999971	0.9994224	0.0807098	0.5558688	0.9996344	0.9947755	0.0000517	0.3857202	0.2961835	0.4875280	1.0000000	0.8850195	0.9999980	0.7537968	0.9573798	0.9008784	0.9617983	0.9786006	0.9320575	0.9283223	0.9485433	0.8748682	0.9813445	0.6956542	0.9999987	0.3943609	0.9618470	0.8655842	0.5042582	0.9712514	0.0504783	0.8008289	0.9980024	0.7647988	0.7699158	0.9986697	0.7861743	0.8499357	0.6316356	0.6701153	0.7025322	0.9999470	0.5698239
700	0.8532818	0.9948941	0.0401047	0.0358125	0.4511492	0.7156574	0.0527191	0.4256428	0.0357224	0.0623701	0.9972538	0.0362598	0.1103957	0.4851528	0.5636830	0.3373345	0.4283244	0.0681585	0.0839171	0.9270159	0.4972785	0.1817601	0.1183471	0.2739176	0.4882732	0.9999976	1.0000000	0.9542631	0.9999997	0.2605253	0.2046460	0.8935913	1.0000000	0.3711053	0.2904834	1.0000000	0.5673470	0.1076655	0.9960124	0.5018291	0.1230537	0.8544893	0.3641224	1.0000000	0.6686647	0.5793661	0.6980517	0.6763525	0.6598977	0.3810777	1.0000000	0.3925125	0.3810764	1.0000000	0.9240630	0.7695941	0.9990997	0.9999970	0.9994221	0.0809212	0.5558688	0.9996337	0.9947685	0.0000376	0.3722437	0.2961792	0.4645170	1.0000000	0.8850195	0.9999980	0.7500957	0.9573798	0.9008784	0.9617983	0.9786006	0.9305844	0.9281209	0.9484296	0.8720781	0.9813445	0.6956542	0.9999987	0.3670593	0.9616770	0.8647612	0.5042582	0.9712514	0.0502260	0.7983902	0.9980024	0.7647988	0.7699158	0.9986697	0.7856341	0.8499357	0.6261418	0.6674243	0.6964688	0.9999468	0.5617950
750	0.8579744	0.9982128	0.0347868	0.0330114	0.4304492	0.7192663	0.0502409	0.4009970	0.0342288	0.0467731	0.9993450	0.0319818	0.0983624	0.4411321	0.5476589	0.3024970	0.4191711	0.0650823	0.0821111	0.9374281	0.4797594	0.1700246	0.1151710	0.2668546	0.5214922	0.9999979	1.0000000	0.9561099	0.9999997	0.2743567	0.2060178	0.9001667	1.0000000	0.3711659	0.2905885	1.0000000	0.5763829	0.1076719	0.9960082	0.5015684	0.1222237	0.8554912	0.3641225	1.0000000	0.6686648	0.5793668	0.6981175	0.6763567	0.6601909	0.3810908	1.0000000	0.3922527	0.3839581	1.0000000	0.9235866	0.7695941	0.9990998	0.9999970	0.9994220	0.0810253	0.5558688	0.9996334	0.9947657	0.0000314	0.3643367	0.2961773	0.4525999	1.0000000	0.8850195	0.9999980	0.7490737	0.9573798	0.9008784	0.9617983	0.9786006	0.9301175	0.9280579	0.9484138	0.8711936	0.9813445	0.6956542	0.9999987	0.3518932	0.9616472	0.8645708	0.5042582	0.9712514	0.0500943	0.7976804	0.9980024	0.7647988	0.7699158	0.9986697	0.7855395	0.8499357	0.6245247	0.6667831	0.6943182	0.9999467	0.5588553
800	0.8604487	0.9993745	0.0322972	0.0316471	0.4188619	0.7208673	0.0487473	0.3896335	0.0335805	0.0410811	0.9998438	0.0303788	0.0942797	0.4269911	0.5412694	0.2908871	0.4149902	0.0636222	0.0813388	0.9446280	0.4702019	0.1649999	0.1136576	0.2629393	0.5372813	0.9999981	1.0000000	0.9571055	0.9999997	0.2811763	0.2066459	0.9035192	1.0000000	0.3711904	0.2906468	1.0000000	0.5806437	0.1076749	0.9960074	0.5015130	0.1218678	0.8558181	0.3641226	1.0000000	0.6686649	0.5793670	0.6981350	0.6763585	0.6602525	0.3810959	1.0000000	0.3921940	0.3850162	1.0000000	0.9234304	0.7695941	0.9990998	0.9999970	0.9994219	0.0810720	0.5558688	0.9996333	0.9947647	0.0000287	0.3600676	0.2961765	0.4469463	1.0000000	0.8850195	0.9999980	0.7487915	0.9573798	0.9008784	0.9617983	0.9786006	0.9299696	0.9280382	0.9484116	0.8709132	0.9813445	0.6956542	0.9999987	0.3440707	0.9616420	0.8645268	0.5042582	0.9712514	0.0500289	0.7974738	0.9980024	0.7647988	0.7699158	0.9986697	0.7855230	0.8499357	0.6240487	0.6666304	0.6935554	0.9999467	0.5577790
850	0.8616646	0.9997810	0.0311558	0.0310013	0.4127397	0.7215675	0.0479153	0.3845467	0.0333021	0.0390075	0.9999627	0.0297713	0.0927920	0.4227660	0.5388024	0.2872159	0.4131425	0.0629541	0.0810103	0.9490350	0.4652627	0.1628589	0.1129658	0.2609876	0.5444084	0.9999982	1.0000000	0.9576143	0.9999997	0.2843429	0.2069248	0.9051273	1.0000000	0.3712005	0.2906728	1.0000000	0.5825631	0.1076762	0.9960072	0.5015026	0.1217151	0.8559248	0.3641227	1.0000000	0.6686649	0.5793671	0.6981396	0.6763592	0.6602654	0.3810978	1.0000000	0.3921807	0.3854047	1.0000000	0.9233793	0.7695941	0.9990998	0.9999970	0.9994219	0.0810917	0.5558688	0.9996332	0.9947644	0.0000276	0.3578856	0.2961761	0.4443950	1.0000000	0.8850195	0.9999980	0.7487135	0.9573798	0.9008784	0.9617983	0.9786006	0.9299227	0.9280321	0.9484113	0.8708244	0.9813445	0.6956542	0.9999987	0.3402233	0.9616411	0.8645167	0.5042582	0.9712514	0.0499974	0.7974136	0.9980024	0.7647988	0.7699158	0.9986697	0.7855201	0.8499357	0.6239086	0.6665940	0.6932848	0.9999467	0.5573849
900	0.8622347	0.9999234	0.0306405	0.0307019	0.4096354	0.7218707	0.0474740	0.3823195	0.0331838	0.0382523	0.9999911	0.0295380	0.0922262	0.4215619	0.5378654	0.2860986	0.4123455	0.0626561	0.0808714	0.9515393	0.4628075	0.1619547	0.1126591	0.2600728	0.5475189	0.9999982	1.0000000	0.9578645	0.9999997	0.2857565	0.2070458	0.9058666	1.0000000	0.3712047	0.2906835	1.0000000	0.5834017	0.1076767	0.9960072	0.5015012	0.1216496	0.8559596	0.3641227	1.0000000	0.6686649	0.5793671	0.6981409	0.6763595	0.6602681	0.3810985	1.0000000	0.3921778	0.3855473	1.0000000	0.9233625	0.7695941	0.9990998	0.9999970	0.9994219	0.0810997	0.5558688	0.9996332	0.9947643	0.0000271	0.3568137	0.2961759	0.4432807	1.0000000	0.8850195	0.9999980	0.7486920	0.9573798	0.9008784	0.9617983	0.9786006	0.9299079	0.9280301	0.9484112	0.8707962	0.9813445	0.6956542	0.9999987	0.3383951	0.9616409	0.8645143	0.5042582	0.9712514	0.0499827	0.7973961	0.9980024	0.7647988	0.7699158	0.9986697	0.7855196	0.8499357	0.6238673	0.6665853	0.6931888	0.9999467	0.5572406
950	0.8624931	0.9999732	0.0304110	0.0305656	0.4081095	0.7220008	0.0472478	0.3813615	0.0331342	0.0379772	0.9999979	0.0294474	0.0920058	0.4212302	0.5375119	0.2857684	0.4120083	0.0625258	0.0808132	0.9528924	0.4616228	0.1615771	0.1125262	0.2596613	0.5488439	0.9999982	1.0000000	0.9579839	0.9999997	0.2863700	0.2070973	0.9061960	1.0000000	0.3712064	0.2906878	1.0000000	0.5837598	0.1076769	0.9960072	0.5015012	0.1216215	0.8559710	0.3641227	1.0000000	0.6686649	0.5793671	0.6981413	0.6763596	0.6602687	0.3810987	1.0000000	0.3921771	0.3855997	1.0000000	0.9233571	0.7695941	0.9990998	0.9999970	0.9994219	0.0811028	0.5558688	0.9996332	0.9947642	0.0000269	0.3563028	0.2961759	0.4428054	1.0000000	0.8850195	0.9999980	0.7486861	0.9573798	0.9008784	0.9617983	0.9786006	0.9299031	0.9280295	0.9484112	0.8707872	0.9813445	0.6956542	0.9999987	0.3375492	0.9616409	0.8645138	0.5042582	0.9712514	0.0499759	0.7973911	0.9980024	0.7647988	0.7699158	0.9986697	0.7855195	0.8499357	0.6238552	0.6665833	0.6931548	0.9999467	0.5571878
1000	0.8626072	0.9999906	0.0303099	0.0305044	0.4073773	0.7220561	0.0471348	0.3809554	0.0331137	0.0378768	0.9999995	0.0294118	0.0919190	0.4211411	0.5373785	0.2856731	0.4118678	0.0624696	0.0807891	0.9535967	0.4610643	0.1614213	0.1124698	0.2594815	0.5493981	0.9999983	1.0000000	0.9580396	0.9999997	0.2866305	0.2071189	0.9063391	1.0000000	0.3712071	0.2906895	1.0000000	0.5839099	0.1076770	0.9960072	0.5015014	0.1216095	0.8559747	0.3641227	1.0000000	0.6686649	0.5793671	0.6981414	0.6763596	0.6602688	0.3810988	1.0000000	0.3921769	0.3856189	1.0000000	0.9233553	0.7695941	0.9990998	0.9999970	0.9994219	0.0811040	0.5558688	0.9996332	0.9947642	0.0000268	0.3560651	0.2961758	0.4426064	1.0000000	0.8850195	0.9999980	0.7486844	0.9573798	0.9008784	0.9617983	0.9786006	0.9299017	0.9280294	0.9484112	0.8707844	0.9813445	0.6956542	0.9999987	0.3371663	0.9616409	0.8645136	0.5042582	0.9712514	0.0499728	0.7973896	0.9980024	0.7647988	0.7699158	0.9986697	0.7855195	0.8499357	0.6238516	0.6665828	0.6931427	0.9999467	0.5571685

0	0.8626925	1.0000000	0.0302329	0.0304568	0.4067411	0.7220960	0.0470312	0.3806668	0.0330995	0.0378189	1.0000000	0.0293886	0.0918619	0.4211094	0.5372969	0.2856357	0.4117710	0.0624287	0.0807724	0.9542718	0.4605940	0.1613149	0.1124297	0.2593500	0.5497819	0.9999982	1.0000000	0.9580852	0.9999997	0.2868148	0.2071340	0.9064437	1.0000000	0.3712075	0.2906907	1.0000000	0.5840145	0.1076771	0.9960072	0.5015016	0.1216009	0.8559765	0.3641227	1.0000000	0.6686649	0.5793671	0.6981414	0.6763596	0.6602688	0.3810989	1.0000000	0.3921769	0.3856301	1.0000000	0.9233545	0.7695941	0.9990998	0.9999970	0.9994217	0.0811052	0.5558688	0.9996332	0.9947642	0.0000267	0.3558698	0.2961758	0.4424682	1.0000000	0.8850195	0.9999980	0.7486838	0.9573798	0.9008782	0.9617983	0.9786004	0.9299010	0.9280293	0.9484112	0.8707831	0.9813445	0.6956542	0.9999987	0.3368665	0.9616409	0.8645136	0.5042582	0.9712511	0.0499707	0.7973890	0.9980024	0.7647988	0.7699158	0.9986697	0.7855195	0.8499357	0.6238501	0.6665826	0.6931360	0.9999467	0.5571572
