Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	1.0056071	0.5793793	1.0751265	1.0328253	1.0316431	0.9680852	0.6784712	0.9102541	0.5427279	0.9993424	0.9928411	0.0243812	0.9080976	0.9911431	0.3939433	1.0343309	0.2705495	0.2744972	0.9553156	0.1603563	0.0047039	0.0153096	0.8823307	0.0237322	0.8771142	1.0676331	1.0395397	0.4519063	0.1378331	1.0316035	0.4401531	0.0339316	0.6192467	0.5028005	0.1040171	0.9592902	0.8478636	0.0075144	0.4998318	0.9649287	1.0478906	0.3793826	0.1778504	0.1225508	0.3766871	0.1686693	0.5227674	0.4573570	0.5222465	0.1337768	0.4675576	0.9064614	0.9924168	1.0398699	0.5513934	0.2227368	0.0700391	0.0404625	0.0183655	0.0164843	1.0143210	0.1781147	0.9322310	0.9514139	0.9437984	1.0196413	0.9709192	0.2734463	0.5223984	0.3589403	1.1005923	0.3398684	0.0346178	1.1009793	0.0199465	0.1535220	0.0037020	0.4205567	0.5026103	0.9644468	0.9581075	0.9168938	0.8892395	1.0584007	0.9559852	0.0068138	0.8028955	0.0202296	1.1037546	0.0026249	0.0490245	0.4454427	0.0662957	1.0007440	0.0224189	0.0825326	0.0384913	0.0717476	0.0013595	0.5096540
500	0.9927932	0.6221142	0.9626423	0.9886732	1.0856633	0.9748362	0.7054981	0.9923941	0.5191247	0.8551220	0.9197728	0.0169333	0.8414879	1.0296584	0.3810806	0.9511459	0.2289737	0.2615466	0.8453522	0.1502218	0.0029907	0.0108999	0.8561929	0.0424884	0.9770272	1.0319936	0.9962816	0.4132529	0.1351313	0.9264298	0.4229551	0.0428620	0.6245959	0.5277843	0.1080554	0.9974237	0.8219158	0.0063653	0.4396579	0.9239772	0.9752794	0.3292368	0.1496713	0.1326122	0.4470194	0.1862560	0.4882019	0.4477899	0.4766663	0.1153909	0.5062636	1.0075955	0.8971774	1.0629390	0.6039860	0.2159468	0.1056710	0.0353620	0.0124573	0.0214143	0.9995865	0.1717724	1.0415292	0.9713324	1.0173654	1.0184241	1.0234239	0.2715312	0.4954323	0.3728153	1.0822826	0.3633920	0.0267573	1.0889304	0.0066553	0.1470145	0.0034734	0.4526217	0.4534400	0.9260379	1.0015176	0.8374242	0.8712009	1.0009864	0.9856431	0.0019308	0.7252689	0.0224158	0.9948005	0.0061048	0.0444926	0.4131246	0.0378632	0.9969982	0.0095935	0.0791093	0.0387789	0.0720951	0.0051287	0.5662253
550	0.9895324	0.2291101	0.9577410	0.9688030	1.0718313	1.0117442	0.5547725	1.0278743	0.4958829	1.0022936	0.9431401	0.8122264	1.0211609	0.9798052	0.9646359	0.9829700	0.6863550	0.6613824	0.9582260	0.0627741	0.0052334	0.0195453	0.1540511	0.0239478	1.0167285	0.9448728	1.0836596	0.4738464	0.4874647	0.9587915	0.3992698	0.0590841	0.6416061	0.4936404	0.4218431	1.0193128	0.9337360	0.0200499	0.9397279	1.0626288	1.0134078	0.3731029	0.1611742	0.3815148	0.4200356	0.4794315	0.5244129	0.5349965	0.4231182	0.7802436	0.5244769	0.9135414	0.9791650	1.0624749	0.5968757	0.1607329	0.4104776	0.0083664	0.0261370	0.0181150	0.9891909	0.7885444	0.9667313	1.0530765	0.9520066	1.0922035	0.9957902	0.4995863	0.5014763	0.4027563	0.9496363	0.3537560	0.0338810	1.0327177	0.0167460	0.7580267	0.6925527	0.5445259	0.4943529	0.9323602	1.0028319	0.1870853	0.9979549	0.9984843	1.0262632	0.0031414	0.8518292	0.0231960	0.9199918	0.0040722	0.0457472	0.1398075	0.0421174	0.9634072	0.0218721	0.0870799	0.0352746	0.0686523	0.0056419	0.1258879
600	0.9990089	0.0950944	0.9509668	0.9385686	1.0356654	1.0289007	0.5077921	0.9638811	0.5261423	1.0062889	0.9451248	0.9741643	1.0270683	1.0287323	1.0105703	0.9703569	0.8375853	0.8362875	1.0365706	0.0575570	0.0074852	0.0094794	0.0708171	0.0300812	0.9978051	0.9267544	1.0048161	0.4599968	0.5454320	0.9824721	0.4237546	0.0302045	0.6528075	0.5676318	0.4706543	1.0133770	0.9914451	0.0234508	0.9288258	0.9049883	1.0262198	0.3595168	0.1489911	0.4740054	0.3926722	0.5188159	0.4870342	0.4809961	0.4445091	0.9981018	0.5883791	0.9585665	0.9600086	1.0016650	0.4988735	0.1451095	0.4765105	0.0340944	0.0310507	0.0212013	0.9815382	0.9401309	0.9937918	1.0740822	1.0450375	1.0396055	1.0343700	0.5200239	0.5273256	0.4153363	1.0795144	0.3774206	0.0430122	1.0079825	0.0186870	0.9073150	0.8488561	0.5165454	0.4919926	1.0490648	0.9771255	0.1185212	1.0343206	1.0108908	1.0254609	0.0045093	0.9571692	0.0212959	0.9653457	0.0140414	0.0479227	0.0958095	0.0410021	0.9696544	0.0221829	0.0782020	0.0224437	0.0709390	0.0168789	0.0249681
650	0.9035731	0.0520842	0.9136992	0.9722320	1.0156902	1.0734237	0.5167405	0.9846140	0.4702401	0.9752987	0.9700953	1.0521350	0.9692543	1.1356620	1.0125305	0.9296082	0.9783768	0.9323120	0.9961997	0.0576760	0.0015202	0.0085377	0.0748980	0.0245065	1.0125980	0.9945274	0.9726682	0.4686468	0.5081952	0.9398771	0.3931515	0.0769836	0.6298205	0.5105372	0.4635170	1.0421582	0.9698995	0.0138857	0.9013716	0.9869719	1.0406179	0.3078067	0.1912914	0.5305466	0.4245294	0.5954713	0.4699232	0.4642245	0.4993120	1.0934280	0.5435512	0.9698635	1.0388660	0.9863374	0.5520006	0.1156746	0.4984680	0.0197407	0.0098334	0.0181951	0.9934290	0.9582324	0.9257766	0.9975949	1.0238215	0.9848921	1.0109762	0.5165635	0.4615631	0.3790405	0.9290837	0.3841260	0.0343846	1.1130532	0.0138140	0.9648433	0.9939239	0.5037001	0.4986189	0.9960339	0.9507554	0.1367357	1.1158431	0.9905876	1.0540007	0.0014716	0.9908998	0.0291190	1.0053198	0.0085930	0.0436174	0.1206568	0.0477346	1.0140229	0.0243607	0.0673733	0.0282327	0.0750927	0.0200010	0.0020271
700	1.0107974	0.0532863	0.9265904	1.0697671	0.9363482	0.9891046	0.5344678	1.0166891	0.5377465	1.0653761	0.9395766	0.9868002	1.0208898	0.9856466	1.0591432	0.9944052	0.9813491	1.0156815	1.0088015	0.0804287	0.0096847	0.0060256	0.0635349	0.0370049	1.0333561	1.0516728	1.0244962	0.4799536	0.4915910	1.0152015	0.3963196	0.0701516	0.5980571	0.5070939	0.4718578	1.0214367	0.9362580	0.0223502	1.0518172	0.9681163	1.0552598	0.3526236	0.2052527	0.5268025	0.4450368	0.5663034	0.4499579	0.5159073	0.5252816	0.9806769	0.5641524	1.0980407	1.0990763	0.9995728	0.5235313	0.1226653	0.4458621	0.0328658	0.0111763	0.0070729	1.0170181	1.0427756	0.9389608	0.9591526	1.1437625	0.9273398	1.0728600	0.5209106	0.5363250	0.3780429	1.0427666	0.3983947	0.0326231	1.0633015	0.0261811	0.9916066	0.9665876	0.5264023	0.5357642	0.9869795	0.9579027	0.1052537	0.9959714	0.9737849	1.0531763	0.0021173	1.0454999	0.0237659	1.0793213	0.0073071	0.0589498	0.1030348	0.0345204	0.9918181	0.0218540	0.0920008	0.0233247	0.0574166	0.0074674	0.0096349
750	0.9657874	0.0466829	0.9438627	1.0797945	0.9010935	0.9857229	0.4673480	0.9578931	0.5500838	0.9510210	1.0397414	1.0453576	0.9929836	1.0896940	0.9221605	0.9591527	1.0338715	1.0056012	0.9772199	0.0838928	0.0049559	0.0170083	0.0747047	0.0549143	0.9615916	1.0183268	0.9932056	0.4993492	0.5743096	0.9251076	0.4155774	0.0490409	0.6301859	0.4721793	0.4494576	1.0049735	0.8994771	0.0131096	1.0724097	1.0220382	1.0421834	0.3269493	0.1872969	0.5111578	0.3739748	0.5910823	0.4992342	0.4840190	0.5110982	0.9984818	0.5459553	0.9884079	1.0113527	0.9441998	0.5883046	0.1162894	0.5164476	0.0415120	0.0166623	0.0109821	1.0238846	0.9815801	1.0761188	0.9792123	1.0927815	1.0069700	0.9931054	0.5333016	0.4631383	0.4061750	0.9631762	0.4228543	0.0262587	1.0188640	0.0208339	1.0226213	1.0519999	0.4975402	0.4924858	0.9687094	0.9851114	0.1108742	1.0482234	1.0048418	0.9869176	0.0038989	1.0467180	0.0250262	1.1066970	0.0044375	0.0716064	0.0785472	0.0310258	0.9803822	0.0153425	0.0752629	0.0370430	0.0500387	0.0118847	0.0092395
800	1.0169838	0.0398817	0.9253091	1.0666564	1.0021218	0.9487107	0.5285838	0.9538495	0.5373447	0.9477080	1.0178317	0.9905788	1.0713085	0.9420193	0.9929934	0.9609856	0.9700334	1.0622797	0.9833325	0.0788743	0.0084628	0.0168763	0.0474581	0.0489674	0.9615920	1.0219754	0.8986763	0.4571227	0.5439397	1.0250977	0.3820437	0.0341401	0.5673873	0.4587422	0.4785121	1.0566664	1.0262192	0.0115861	1.0005901	1.0051090	1.0997166	0.4054137	0.1594178	0.5675491	0.3693854	0.5462376	0.4989999	0.5139352	0.4849002	0.9252735	0.4994499	0.9750000	1.0085496	1.0427930	0.5704649	0.1369823	0.4794820	0.0318527	0.0221355	0.0143850	1.0524729	1.0143207	0.9509496	0.9807870	0.9420159	0.9952511	0.9907375	0.5471138	0.5156749	0.3700502	0.9786509	0.4259417	0.0148667	1.0272784	0.0177009	0.9921393	1.0634690	0.4894789	0.5046002	1.0063693	0.9936803	0.0916240	1.0866378	1.0151871	0.9581814	0.0064471	0.9845477	0.0174357	1.0552561	0.0053492	0.0646874	0.0997569	0.0279936	0.9549776	0.0201551	0.0815021	0.0268418	0.0522590	0.0217282	0.0114120
850	1.0466222	0.0474996	1.1342905	1.0269091	0.9226208	0.9717912	0.5546502	0.9756957	0.5534291	0.9928679	0.9893702	0.9960427	1.0667459	0.9669834	0.9850134	1.0316540	0.9869146	0.9755974	0.9456736	0.0626032	0.0096234	0.0149302	0.0803785	0.0453204	0.9640212	0.9837494	0.9719382	0.4668992	0.5030631	1.0806677	0.3757898	0.0530224	0.6181110	0.4949874	0.3845133	0.9194096	0.9784713	0.0099776	0.9685702	1.0010098	1.0923197	0.3015833	0.1766567	0.6114196	0.3718200	0.5419427	0.5275437	0.5309353	0.4799849	0.9619195	0.5601612	0.9979845	0.9820310	0.9805588	0.4965478	0.1071862	0.4989218	0.0267302	0.0076740	0.0143886	1.0135700	0.9687634	0.9793757	1.0266795	1.0093241	0.9191537	0.9913549	0.5277499	0.4533125	0.3809552	0.9716295	0.3491353	0.0333915	0.9528357	0.0137416	0.8348578	0.9535087	0.4912930	0.4743756	1.0143522	0.9774115	0.1147381	0.9461749	0.9551956	0.9297078	0.0020284	0.9372252	0.0272516	1.0277283	0.0128437	0.0662299	0.0884111	0.0455202	0.9613907	0.0169663	0.0767340	0.0251505	0.0649908	0.0083268	0.0059465
900	1.0548042	0.0411131	1.0445531	1.0655453	0.9712064	0.9442424	0.5183222	1.0264262	0.5712573	1.0100788	0.9556273	1.0305053	0.9752878	1.0847987	0.9405623	0.9359276	1.0750365	1.0241710	1.0996674	0.0627803	0.0058619	0.0212487	0.0669208	0.0446090	1.0242886	0.9636600	1.0144408	0.4548494	0.6308679	0.9830781	0.4322718	0.0427964	0.5979781	0.5846011	0.3745882	0.9110104	0.9197043	0.0071817	0.9425723	1.0351962	0.9404094	0.3337189	0.1629025	0.5629366	0.4332174	0.5326497	0.5255309	0.4796953	0.5044191	1.0048987	0.5402465	1.0636033	1.0001956	0.9685753	0.5166524	0.1319267	0.4837325	0.0302225	0.0094830	0.0116152	0.9799017	0.9161336	1.0582871	1.0350446	0.9450530	1.0075078	0.9774915	0.5501652	0.4671552	0.3875096	0.9440788	0.4326482	0.0239994	0.9712602	0.0184224	0.9927937	1.0124762	0.4590671	0.4857671	1.0546349	0.9814679	0.1188119	1.0391466	0.9006297	0.9115021	0.0000000	0.9106511	0.0283111	1.0221768	0.0076199	0.0657554	0.1010732	0.0318638	0.9931277	0.0211118	0.0983068	0.0238986	0.0527009	0.0100606	0.0102114
950	1.0021526	0.0580196	0.9925887	1.0072050	0.9536007	0.9525506	0.5071019	0.9934529	0.5561301	0.8995254	0.9548927	1.0458974	0.9410776	0.9998876	0.9867958	0.9981152	1.0543301	1.0123723	1.0725076	0.0589917	0.0112666	0.0152372	0.0763182	0.0328767	1.0334786	0.9582143	1.1214863	0.4844022	0.5703055	0.9461050	0.3994923	0.0626104	0.6262440	0.4998051	0.4269754	1.0739220	0.9887141	0.0165078	1.0107668	1.0060505	0.9405792	0.3609019	0.1243528	0.5913426	0.4070568	0.5682454	0.5715119	0.4971652	0.4865603	1.0595763	0.4773133	1.0361254	0.9339816	0.9410794	0.5741136	0.1126418	0.4578927	0.0321913	0.0107206	0.0176325	0.9802805	0.8386030	1.0600628	1.0336523	0.9506556	1.0261123	0.9590810	0.4869987	0.4853649	0.3590835	0.9846021	0.3877508	0.0354320	0.9671851	0.0258874	1.0033608	0.9508822	0.5094162	0.4268971	1.0399411	0.9611181	0.0948498	1.1286981	0.8576670	0.9204455	0.0015180	0.9929730	0.0209817	1.0431293	0.0055813	0.0381185	0.0856724	0.0558288	1.0354780	0.0088783	0.0909700	0.0301040	0.0484580	0.0089235	0.0154148
1000	1.0555174	0.0453925	0.9827101	1.1030911	0.9884337	0.8910535	0.5115783	0.9221181	0.5130865	0.9673454	1.0001942	1.0258937	0.9794458	1.0167356	0.9232000	1.0395922	0.9719673	1.0164989	1.0853494	0.0616378	0.0055786	0.0137113	0.0714305	0.0275782	1.0574556	1.0080120	1.0109281	0.5059712	0.5838649	0.9900630	0.4268305	0.0655329	0.6150620	0.5195099	0.4944830	1.0196455	1.0319485	0.0149431	1.0067713	0.9081162	1.0030068	0.3147764	0.1877714	0.5801400	0.4164953	0.5522353	0.5531379	0.5617043	0.4501111	1.0691768	0.5402310	0.9772112	0.9958389	1.0055050	0.5247088	0.1195974	0.4065509	0.0326323	0.0167510	0.0211946	1.0116443	0.8897032	1.0272873	1.0326304	0.9410549	0.9603759	1.0737780	0.5142247	0.4227563	0.3665231	1.0379479	0.3504401	0.0382363	0.9552535	0.0218482	0.9740647	0.9450212	0.4994771	0.4549188	1.0187384	0.9430776	0.1106228	1.0657069	0.9147863	1.0418259	0.0003958	0.9013360	0.0326142	0.9296435	0.0066997	0.0624204	0.0892272	0.0246516	1.0982888	0.0120164	0.0865576	0.0210906	0.0622923	0.0081926	0.0074557

0	1.0640000	0.0513695	0.9592824	0.9817742	0.9818541	1.0258150	0.5115854	1.0042021	0.4801331	0.9723832	0.9672269	0.9945637	1.0142078	1.0395721	0.9869782	1.0419495	0.9042934	1.0751770	0.8789134	0.0627498	0.0030338	0.0074095	0.0635208	0.0354834	1.0960471	0.9639311	1.0150956	0.4523481	0.5674912	0.9847311	0.4292516	0.0436159	0.6072710	0.5269779	0.4431903	1.0509236	1.0863432	0.0093055	0.9550474	1.0658797	0.9859354	0.3674350	0.1789992	0.5459316	0.4132472	0.5884936	0.5957239	0.4479325	0.4818810	0.9469917	0.5371808	0.9667755	0.9530773	0.9940300	0.5505060	0.1102221	0.4776543	0.0320406	0.0176286	0.0223760	0.9491830	1.0371157	0.9906743	1.0175701	0.9245557	1.0388977	1.0138042	0.5227586	0.5222904	0.3653917	0.9525614	0.4155031	0.0287457	1.0619833	0.0129366	1.0647687	0.9830130	0.5447515	0.4749975	1.0580027	1.1122217	0.1140322	1.0895675	1.0562289	0.9660228	0.0052957	1.0467601	0.0161083	1.0222611	0.0010352	0.0371913	0.0736369	0.0309570	1.1054084	0.0351445	0.0852182	0.0230181	0.0849928	0.0084821	0.0131221
