"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.1750751	1.0000000	0.0190032	0.5840565	1.0000000	0.9693418	0.0384611	0.9999976	0.0054847	0.9986345	0.9650831	0.0576760	0.8976803	0.9999962	0.1124807	0.0263257	0.0555801	0.9999983	0.0247263	0.8043664	0.3266941	0.0458171	0.0506561	0.0340644	0.9159815	0.8978634	0.7207436	0.9999999	0.9530019	0.1063932	0.9963692	0.8012090	0.9980341	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7036488	0.3291116	0.9420839	0.7010456	0.5234480	0.7556909	0.9999706	0.2050626	0.9460539	0.8469214	0.0139131	1.0000000	0.4881936	0.3000370	0.4020340	0.6614057	0.2919436	0.7610544	0.9122938	0.7639067	0.9972027	0.6502353	0.4172815	0.7184803	0.7448187	0.7771859	0.6212885	0.0895808	0.7852489	1.0000000	0.0337096	0.9991682	0.9126405	0.9724321	1.0000000	0.3455391	0.5149502	0.1412583	0.7349319	0.9886229	1.0000000	0.8950014	0.0094760	0.9994726	0.4410893	0.1082953	0.8996733	0.9270096	0.8074862	0.2946943	0.1517559	0.0126674	0.0139311	0.0003035	0.2900589	0.6312099	0.9924115	0.0526043	0.9344427	0.9926403	0.1788755
500	0.1754455	1.0000000	0.0190032	0.5840565	1.0000000	0.9694032	0.0384550	0.9999976	0.0054620	0.9986345	0.9650971	0.0576760	0.8977086	0.9999962	0.1124807	0.0263257	0.0555801	0.9999983	0.0247020	0.8043961	0.3266941	0.0458171	0.0506561	0.0340481	0.9159815	0.8979900	0.7207436	0.9999999	0.9530019	0.1063845	0.9963705	0.8012090	0.9980341	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7035626	0.3291116	0.9424697	0.7023091	0.5255495	0.7561837	0.9999827	0.2055111	0.9468904	0.8480571	0.0139573	1.0000000	0.4881974	0.3000370	0.4020751	0.6614377	0.2919527	0.7610544	0.9122829	0.7637369	0.9972840	0.6530929	0.4172849	0.7195076	0.7487285	0.7802593	0.6210770	0.0893941	0.7852466	1.0000000	0.0340522	0.9992001	0.9168653	0.9726084	1.0000000	0.3523359	0.5155677	0.1415518	0.7361564	0.9890377	1.0000000	0.8954435	0.0094760	0.9994726	0.4410893	0.1082953	0.9008993	0.9293990	0.8074930	0.2945183	0.1517559	0.0126076	0.0139293	0.0003035	0.2964667	0.6311556	0.9926896	0.0525059	0.9344140	0.9926452	0.1788755
550	0.1756686	1.0000000	0.0190032	0.5840565	1.0000000	0.8294647	0.0421114	0.9999976	0.0174819	0.9986345	0.7821295	0.0576760	0.7397840	0.9998958	0.1124807	0.0263257	0.0555801	0.9999983	0.0526470	0.7892918	0.3266941	0.0458171	0.0506561	0.1381408	0.9159815	0.8273368	0.7207436	0.9999999	0.9530019	0.1751084	0.9962510	0.8012090	0.9977166	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7065471	0.3291116	0.9427031	0.7061581	0.5268672	0.7564868	0.9820872	0.2057872	0.9473936	0.8487486	0.1813341	1.0000000	0.4108498	0.3000370	0.3533210	0.6028710	0.2879970	0.7610544	0.9433753	0.7642679	0.9977949	0.6553002	0.7153982	0.6716524	0.7379580	0.6735101	0.6240841	0.0717671	0.7853628	1.0000000	0.0341765	0.9291078	0.9170266	0.9731454	1.0000000	0.3602228	0.4784199	0.1415859	0.7358802	0.9891043	1.0000000	0.8270299	0.0094760	0.9994726	0.4410893	0.1082953	0.6525330	0.8801914	0.7813960	0.3520138	0.1517559	0.1617959	0.2028102	0.0010190	0.2966380	0.6329500	0.9623948	0.0938762	0.9132111	0.9801219	0.1788755
600	0.1759842	1.0000000	0.0190032	0.5840565	1.0000000	0.6840026	0.0458504	0.9999976	0.0318870	0.9986345	0.6221192	0.0576760	0.6091593	0.9998179	0.1124807	0.0263257	0.0555801	0.9999983	0.0834254	0.7722133	0.3266941	0.0458171	0.0506561	0.2266509	0.9159815	0.7436782	0.7207436	0.9999999	0.9530019	0.2345068	0.9960796	0.8012090	0.9974966	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7208753	0.3291116	0.9429512	0.7107065	0.5289016	0.7568125	0.9676902	0.2060630	0.9481639	0.8496880	0.3156932	1.0000000	0.3482572	0.3000370	0.3005012	0.5412449	0.2832745	0.7610544	0.9746358	0.7677556	0.9987399	0.6581079	0.9144831	0.5095111	0.6682435	0.5186933	0.6337581	0.0548368	0.7855810	1.0000000	0.0336273	0.8542267	0.8921687	0.9721286	1.0000000	0.3635618	0.4378098	0.1401841	0.7264673	0.9874737	1.0000000	0.7404138	0.0094760	0.9994726	0.4410893	0.1082953	0.3818286	0.8329538	0.7564931	0.4224044	0.1517559	0.3124167	0.3380020	0.0014264	0.2670163	0.6415139	0.9018156	0.1372556	0.8922967	0.9673178	0.1788755
650	0.1761788	1.0000000	0.0190032	0.5840565	1.0000000	0.6097589	0.0478319	0.9999976	0.0405234	0.9986345	0.5549471	0.0576760	0.5549167	0.9997883	0.1124807	0.0263257	0.0555801	0.9999983	0.1002377	0.7624388	0.3266941	0.0458171	0.0506561	0.2638735	0.9159815	0.6941118	0.7207436	0.9999999	0.9530019	0.2595857	0.9959543	0.8012090	0.9974223	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7377241	0.3291116	0.9431340	0.7006891	0.5300915	0.7570519	0.9613047	0.2062725	0.9485809	0.8502168	0.3667836	1.0000000	0.3239642	0.3000370	0.2720720	0.5092752	0.2804369	0.7610544	0.9900485	0.7729582	0.9990669	0.6604204	0.9768689	0.3501615	0.5554518	0.3885643	0.6425247	0.0719211	0.7856995	1.0000000	0.0306607	0.8029215	0.7751838	0.9654755	1.0000000	0.3381117	0.4156574	0.1340394	0.6996392	0.9791183	1.0000000	0.6840673	0.0094760	0.9994726	0.4410893	0.1082953	0.1983592	0.8084852	0.7448450	0.4659398	0.1517559	0.3872173	0.3831106	0.0015427	0.2049980	0.6515688	0.6995205	0.1610219	0.8838594	0.9614128	0.1788755
700	0.1756312	1.0000000	0.0190032	0.5840565	1.0000000	0.5784201	0.0487488	0.9999976	0.0448168	0.9986345	0.5316709	0.0576760	0.5353624	0.9997786	0.1124807	0.0263257	0.0555801	0.9999983	0.1078599	0.7577092	0.3266941	0.0458171	0.0506561	0.2772416	0.9159815	0.6697185	0.7207436	0.9999999	0.9530019	0.2685027	0.9958781	0.8012090	0.9974006	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7495685	0.3291116	0.9428538	0.6781957	0.5265052	0.7566914	0.9586256	0.2060145	0.9470840	0.8485935	0.3805703	1.0000000	0.3161075	0.3000370	0.2593217	0.4955194	0.2790127	0.7610544	0.9963516	0.7776504	0.9986986	0.6598913	0.9933886	0.2518724	0.4565412	0.2861051	0.6480758	0.1026904	0.7857473	1.0000000	0.0240643	0.7645075	0.5480156	0.9536959	1.0000000	0.3083744	0.4047260	0.1231646	0.6630973	0.9576095	1.0000000	0.6529726	0.0094760	0.9994726	0.4410893	0.1082953	0.1083081	0.7891286	0.7402976	0.4884520	0.1517559	0.4181155	0.3954799	0.0015725	0.1503498	0.6586612	0.3906767	0.1724434	0.8820359	0.9594249	0.1788755
750	0.1741886	1.0000000	0.0190032	0.5840565	1.0000000	0.5663288	0.0491545	0.9999976	0.0467699	0.9986345	0.5242992	0.0576760	0.5286397	0.9997757	0.1124807	0.0263257	0.0555801	0.9999983	0.1110280	0.7555755	0.3266941	0.0458171	0.0506561	0.2817650	0.9159815	0.6587127	0.7207436	0.9999998	0.9530019	0.2714554	0.9958358	0.8012090	0.9973946	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7560495	0.3291116	0.9419056	0.6538081	0.5181598	0.7554964	0.9574289	0.2050672	0.9432923	0.8442978	0.3801865	1.0000000	0.3137620	0.3000370	0.2540583	0.4900944	0.2783540	0.7610544	0.9987156	0.7809718	0.9976310	0.6554760	0.9975861	0.2011894	0.3970456	0.2121897	0.6510874	0.1244709	0.7857645	1.0000000	0.0162646	0.7364723	0.3312627	0.9405743	1.0000000	0.2892549	0.3984264	0.1130865	0.6299758	0.9265081	1.0000000	0.6369418	0.0094760	0.9994726	0.4410893	0.1082953	0.0734907	0.7642340	0.7386589	0.4991889	0.1517559	0.4298512	0.3985730	0.0015800	0.1181756	0.6625686	0.1851375	0.1777068	0.8823490	0.9589511	0.1788755
800	0.1722506	1.0000000	0.0190032	0.5840565	1.0000000	0.5619021	0.0493311	0.9999976	0.0476136	0.9986345	0.5220829	0.0576760	0.5263698	0.9997748	0.1124807	0.0263257	0.0555801	0.9999983	0.1122809	0.7546457	0.3266941	0.0458171	0.0506561	0.2832561	0.9159815	0.6539888	0.7207436	0.9999998	0.9530019	0.2723994	0.9958134	0.8012090	0.9973929	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7591145	0.3291116	0.9404554	0.6344946	0.5083280	0.7537151	0.9568071	0.2035899	0.9381657	0.8383134	0.3751213	1.0000000	0.3130909	0.3000370	0.2519828	0.4880588	0.2780627	0.7610544	0.9995596	0.7830177	0.9960523	0.6482788	0.9986846	0.1769028	0.3679902	0.1649607	0.6525889	0.1348484	0.7857703	1.0000000	0.0100579	0.7180719	0.1965493	0.9297484	1.0000000	0.2795108	0.3938175	0.1066397	0.6065253	0.8974923	1.0000000	0.6289472	0.0094760	0.9994726	0.4410893	0.1082953	0.0615955	0.7338101	0.7380932	0.5040880	0.1517559	0.4341056	0.3993060	0.0015818	0.1026003	0.6644338	0.0951304	0.1800962	0.8829817	0.9589242	0.1788755
850	0.1703475	1.0000000	0.0190032	0.5840565	1.0000000	0.5603363	0.0494074	0.9999976	0.0479659	0.9986345	0.5214387	0.0576760	0.5256089	0.9997745	0.1124807	0.0263257	0.0555801	0.9999983	0.1127609	0.7542479	0.3266941	0.0458171	0.0506561	0.2837416	0.9159815	0.6520248	0.7207436	0.9999998	0.9530019	0.2726956	0.9958019	0.8012090	0.9973925	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7604332	0.3291116	0.9388646	0.6217132	0.4998354	0.7518069	0.9564266	0.2019482	0.9330585	0.8321734	0.3695077	1.0000000	0.3129036	0.3000370	0.2511870	0.4873188	0.2779374	0.7610544	0.9998517	0.7841717	0.9944001	0.6403201	0.9989949	0.1654517	0.3553271	0.1376644	0.6532993	0.1390756	0.7857722	1.0000000	0.0060842	0.7071709	0.1291087	0.9224830	1.0000000	0.2750642	0.3901069	0.1032328	0.5922749	0.8767902	1.0000000	0.6250294	0.0094760	0.9994726	0.4410893	0.1082953	0.0577862	0.7030822	0.7379029	0.5062646	0.1517559	0.4356043	0.3994736	0.0015823	0.0957975	0.6652456	0.0620255	0.1811748	0.8834487	0.9589818	0.1788755
900	0.1688147	1.0000000	0.0190032	0.5840565	1.0000000	0.5597956	0.0494403	0.9999976	0.0481096	0.9986345	0.5212559	0.0576760	0.5253546	0.9997744	0.1124807	0.0263257	0.0555801	0.9999983	0.1129409	0.7540795	0.3266941	0.0458171	0.0506561	0.2838988	0.9159815	0.6512260	0.7207436	0.9999998	0.9530019	0.2727876	0.9957962	0.8012090	0.9973924	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7609644	0.3291116	0.9374481	0.6141353	0.4937137	0.7501394	0.9561747	0.2004672	0.9288936	0.8270110	0.3649877	1.0000000	0.3128521	0.3000370	0.2508874	0.4870556	0.2778844	0.7610544	0.9999507	0.7847851	0.9930414	0.6332009	0.9990913	0.1599537	0.3501412	0.1229320	0.6536239	0.1407592	0.7857729	1.0000000	0.0038287	0.7011778	0.0986263	0.9182117	1.0000000	0.2731499	0.3872285	0.1016007	0.5843761	0.8640788	1.0000000	0.6231279	0.0094760	0.9994726	0.4410893	0.1082953	0.0566084	0.6768483	0.7378398	0.5072153	0.1517559	0.4361223	0.3995111	0.0015824	0.0929906	0.6655768	0.0505613	0.1816607	0.8837177	0.9590305	0.1788755
950	0.1677383	1.0000000	0.0190032	0.5840565	1.0000000	0.5596122	0.0494545	0.9999976	0.0481672	0.9986345	0.5212048	0.0576760	0.5252697	0.9997744	0.1124807	0.0263257	0.0555801	0.9999983	0.1130073	0.7540087	0.3266941	0.0458171	0.0506561	0.2839495	0.9159815	0.6509061	0.7207436	0.9999998	0.9530019	0.2728160	0.9957934	0.8012090	0.9973923	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7611684	0.3291116	0.9363585	0.6099343	0.4897771	0.7488734	0.9560087	0.1993115	0.9259463	0.8232389	0.3618909	1.0000000	0.3128381	0.3000370	0.2507760	0.4869634	0.2778622	0.7610544	0.9999838	0.7850980	0.9920923	0.6276529	0.9991242	0.1572278	0.3480812	0.1153149	0.6537688	0.1414622	0.7857731	1.0000000	0.0026339	0.6980334	0.0853899	0.9158831	1.0000000	0.2723513	0.3851659	0.1008557	0.5802156	0.8568901	1.0000000	0.6222098	0.0094760	0.9994726	0.4410893	0.1082953	0.0562507	0.6571364	0.7378191	0.5076258	0.1517559	0.4362991	0.3995193	0.0015824	0.0918671	0.6657058	0.0465795	0.1818794	0.8838550	0.9590590	0.1788755
1000	0.1670524	1.0000000	0.0190032	0.5840565	1.0000000	0.5595509	0.0494606	0.9999976	0.0481900	0.9986345	0.5211908	0.0576760	0.5252413	0.9997744	0.1124807	0.0263257	0.0555801	0.9999983	0.1130316	0.7539790	0.3266941	0.0458171	0.0506561	0.2839659	0.9159815	0.6507795	0.7207436	0.9999998	0.9530019	0.2728247	0.9957921	0.8012090	0.9973923	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7612438	0.3291116	0.9356053	0.6076938	0.4874289	0.7480048	0.9559037	0.1984996	0.9240623	0.8207461	0.3599755	1.0000000	0.3128343	0.3000370	0.2507350	0.4869315	0.2778530	0.7610544	0.9999947	0.7852529	0.9914961	0.6237267	0.9991366	0.1558356	0.3472689	0.1114726	0.6538323	0.1417772	0.7857731	1.0000000	0.0020259	0.6964225	0.0796573	0.9146578	1.0000000	0.2720231	0.3837982	0.1005215	0.5780748	0.8529997	1.0000000	0.6217679	0.0094760	0.9994726	0.4410893	0.1082953	0.0561428	0.6436482	0.7378124	0.5078018	0.1517559	0.4363589	0.3995210	0.0015824	0.0914229	0.6657542	0.0451320	0.1819778	0.8839200	0.9590733	0.1788755

0	0.1661398	1.0000000	0.0190032	0.5840565	1.0000000	0.5595206	0.0494711	0.9999907	0.0482072	0.9986342	0.5211855	0.0576807	0.5252271	0.9997744	0.1124811	0.0263257	0.0555811	0.9999978	0.1130461	0.7539536	0.3266959	0.0458422	0.0506561	0.2839737	0.9159723	0.6506969	0.7207434	0.9999977	0.9530019	0.2728286	0.9957467	0.8012075	0.9973922	0.9022507	0.9334223	0.8478362	0.9999872	0.9966075	0.9959483	0.7612855	0.3291130	0.9344529	0.6052497	0.4845310	0.7466723	0.9557545	0.1972128	0.9215575	0.8171897	0.3575592	1.0000000	0.3128329	0.3000371	0.2507111	0.4869149	0.2778478	0.7610551	1.0000000	0.7853799	0.9907122	0.6171795	0.9991467	0.1543031	0.3467054	0.1076434	0.6538748	0.1420850	0.7857732	1.0000000	0.0014284	0.6947365	0.0748685	0.9133182	1.0000000	0.2717927	0.3818013	0.1002397	0.5758060	0.8486728	1.0000000	0.6213550	0.0094856	0.9994604	0.4410893	0.1082954	0.0560949	0.6225695	0.7378091	0.5079361	0.1517572	0.4363893	0.3995215	0.0015824	0.0911232	0.6657817	0.0441029	0.1820676	0.8839694	0.9590841	0.1788917
