G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3926885	0.4736751	0.5372906	0.3179949	0.1888807	0.3754623	0.0281961	0.3142895	0.3040012	0.5826192	0.3089912	0.3144301	0.1065701	0.1104394	0.5926317	0.2172060	0.2454942	0.3876059	0.3066929	0.0074342	0.6933230	0.0415792	0.0247748	0.0119396	0.4948050	0.2390215	0.2000860	0.3446227	0.4676756	0.6274824	0.2133448	0.2325437	0.3807414	0.2081182	0.4855132	0.4382472	0.0077518	0.1355416	0.1014638	0.4215761	0.5433206	0.2162085	0.6440443	0.5955593	0.1145064	0.2757629	0.1604995	0.3865337	0.5951406	0.5258280	0.6092845	0.6317212	0.0016922	0.2216121	0.4247493	0.3878542	0.6107568	0.3412902	0.4933376	0.6944097	0.6755973	0.2059142	0.2108827	0.0439936	0.2435014	0.5853908	0.0322697	0.0229219	0.2042678	0.4487748	0.6130475	0.4073969	0.0228894	0.2362747	0.4043337	0.3596373	0.1000211	0.7751576	0.1567855	0.3673084	0.2692322	0.3560738	0.6257443	0.7611070	0.7446365	0.5917513	0.2677447	0.5036223	0.2560284	0.1446965	0.7102137	0.1728280	0.0430898	0.4916788	0.7338110	0.2764836	0.2619167	0.6271547	0.4012997	0.6076081
0.4818984	0.3636843	0.6542509	0.3875272	0.1653029	0.3085855	0.0252817	0.3062696	0.3268909	0.6380985	0.7545702	0.1681939	0.1536061	0.0341889	0.5382158	0.3449951	0.4563055	0.4302573	0.2299876	0.0119453	0.6796894	0.0367917	0.0459092	0.0074733	0.4050386	0.2146617	0.2720521	0.3450562	0.7359884	0.8929428	0.2019411	0.1591281	0.3116713	0.4114291	0.4825125	0.4458238	0.0008853	0.1071827	0.0873416	0.5474682	0.4543581	0.2826030	0.6672865	0.5972036	0.2090592	0.2653323	0.2011558	0.4764238	0.4940097	0.7881720	0.7098381	0.8600239	0.0118401	0.2361580	0.3299584	0.2355747	0.7386059	0.3517538	0.5453801	0.7678025	0.6480102	0.1906752	0.1986284	0.1587817	0.1736010	0.4580153	0.0507739	0.0283883	0.3092065	0.3129715	0.4840226	0.4605854	0.0195286	0.1471320	0.4255895	0.4515925	0.1131069	0.6858589	0.2932344	0.3944373	0.3560273	0.4155535	0.6637929	0.6317510	0.6276161	0.5103331	0.3220886	0.4945095	0.2985004	0.1657148	0.6591728	0.1593394	0.0196689	0.3261333	0.3359065	0.2904067	0.2400891	0.6515519	0.3156012	0.7742565
0.5661842	0.5021922	0.6205490	0.3490500	0.1553825	0.4022704	0.0194084	0.3478911	0.2825811	0.5613810	0.7278766	0.1761478	0.0538157	0.0564776	0.4972712	0.2826177	0.2529630	0.3959589	0.2201292	0.0040063	0.7709866	0.0172952	0.0577182	0.0014135	0.4663663	0.2752367	0.2432522	0.4066867	0.5656048	0.6808656	0.1859415	0.2306126	0.2499115	0.2164673	0.4016433	0.3625148	0.0102206	0.1490724	0.0686937	0.4431149	0.3891774	0.2005373	0.6993634	0.6385626	0.1143942	0.3767798	0.2169424	0.3916852	0.4748488	0.6745968	0.5047322	0.7556890	0.0005005	0.2741183	0.3854497	0.2777379	0.5009795	0.3458064	0.6148004	0.7018697	0.7169223	0.1764838	0.2428184	0.0240341	0.0575664	0.4762256	0.0384540	0.0228783	0.3289952	0.3819117	0.5359598	0.4311557	0.0064954	0.1318679	0.3912305	0.3711287	0.1267563	0.6927214	0.2421660	0.4167847	0.2846885	0.4070392	0.6253843	0.6774341	0.6373791	0.5307707	0.2385265	0.4873501	0.1806355	0.1781549	0.7280646	0.1345228	0.0420712	0.4905776	0.2729751	0.2557200	0.2422987	0.6404777	0.4990141	0.8066914
0.5898244	0.4092811	0.6495264	0.4133049	0.1331356	0.2660292	0.0405553	0.4432088	0.3453880	0.6705010	0.6952758	0.3313984	0.1997406	0.0279403	0.5042439	0.4819454	0.4043557	0.4633563	0.2438125	0.0059707	0.7892127	0.0109397	0.0159814	0.0077986	0.5713320	0.2984151	0.2770067	0.3486177	0.6465867	0.6555790	0.2061090	0.1189609	0.2625432	0.2920467	0.3692674	0.4080162	0.0069219	0.1330096	0.0827000	0.5930872	0.3840628	0.2268926	0.6653666	0.4776430	0.1058917	0.3276708	0.1485362	0.5032143	0.5760580	0.7692656	0.6425067	0.8849766	0.0018132	0.2277690	0.4164661	0.3273746	0.7237600	0.3880517	0.5921024	0.7075294	0.7810174	0.2735042	0.1615666	0.0181937	0.1837938	0.4733490	0.0551880	0.0159009	0.1618514	0.3607725	0.6537569	0.3859729	0.0584200	0.1190839	0.4094140	0.3649790	0.0943447	0.6103113	0.1568130	0.2780769	0.3373206	0.3602764	0.5775199	0.7800324	0.6709751	0.5294451	0.2415662	0.4836636	0.4103622	0.1602558	0.5680631	0.1381193	0.0308957	0.2086749	0.3089230	0.3643126	0.2463128	0.5846299	0.3143939	0.7530032
0.5776484	0.5426627	0.6516053	0.4909511	0.1073369	0.3588661	0.0278220	0.3418216	0.2158321	0.6127655	0.5679357	0.2933698	0.1504276	0.0479048	0.2908935	0.2190341	0.2148137	0.3803093	0.1897570	0.0075999	0.6599239	0.0217400	0.0538843	0.0075764	0.4516991	0.3333096	0.1474580	0.4690681	0.6446913	0.5767026	0.2225094	0.1796807	0.2174367	0.1956576	0.3697117	0.4308990	0.0106118	0.1250822	0.0499593	0.5910864	0.1208615	0.2233547	0.6695887	0.5827266	0.3244857	0.3185627	0.2855878	0.2529021	0.4707624	0.7337274	0.6687112	0.7228808	0.0011624	0.2080966	0.5050298	0.2869204	0.6585780	0.3213365	0.5851972	0.6228567	0.6452144	0.1132560	0.2530813	0.0354658	0.3099053	0.5328366	0.0373683	0.0411256	0.2832065	0.5370182	0.5965738	0.2416424	0.0098677	0.0578017	0.4059429	0.4219509	0.0873337	0.6088167	0.2390868	0.3395368	0.2988780	0.4857015	0.7076264	0.5836629	0.6339480	0.5628243	0.2957179	0.5416523	0.1494219	0.1471682	0.6428016	0.2179685	0.0213825	0.5127977	0.4594646	0.2807482	0.2213486	0.6038956	0.3215777	0.7261746
0.5730261	0.4644674	0.6935676	0.2889018	0.1198294	0.4183767	0.0042496	0.3811123	0.1788195	0.7800764	0.8484973	0.3393287	0.1645445	0.0728941	0.6492305	0.1738345	0.2609482	0.4640498	0.2552656	0.0037601	0.7762366	0.0270124	0.0247379	0.0038759	0.4707549	0.3033585	0.2099317	0.3582862	0.5658814	0.6569029	0.2321505	0.2364755	0.1890882	0.1809002	0.4280230	0.5099370	0.0050679	0.1080998	0.0677531	0.4801906	0.3918875	0.1820618	0.7617507	0.6365347	0.1117530	0.3147870	0.1293762	0.4531090	0.6559099	0.6639829	0.5993988	0.6431495	0.0018439	0.1859556	0.3364720	0.2985512	0.5919982	0.3375714	0.6001900	0.6810538	0.7276985	0.1647134	0.2747185	0.0542457	0.1679371	0.4724442	0.0268125	0.0119774	0.1902558	0.3397024	0.5669740	0.3096973	0.0362947	0.1354669	0.4745482	0.3884493	0.1589034	0.7031026	0.1226617	0.4539932	0.2457396	0.3688709	0.5582872	0.6758867	0.7456689	0.5777549	0.3300489	0.3577985	0.2791229	0.1310944	0.6541198	0.2053490	0.0448502	0.3387481	0.3072222	0.2429105	0.1659692	0.5560165	0.3623227	0.6453340
0.4617941	0.5523771	0.7907028	0.3407487	0.1218866	0.2955120	0.0361210	0.4511778	0.0977373	0.7745351	0.7635190	0.2992783	0.1263165	0.1011675	0.5259591	0.0753893	0.0958513	0.5463517	0.2540878	0.0017785	0.8328240	0.0448234	0.0566416	0.0142765	0.4385630	0.3466043	0.1470504	0.4177204	0.8114785	0.6960018	0.1866520	0.3770242	0.3471292	0.1631540	0.5164952	0.4398360	0.0136459	0.1022967	0.0401584	0.5026363	0.2690926	0.2671007	0.5373198	0.6615103	0.1939087	0.3224787	0.2452500	0.4060299	0.6601573	0.6645562	0.6518875	0.6632481	0.0024976	0.2272882	0.2783443	0.3772586	0.5837591	0.3750024	0.7175916	0.6595393	0.7137004	0.1775783	0.1872837	0.0406054	0.1136967	0.3703143	0.0353705	0.0119293	0.2364792	0.2447750	0.6527854	0.4228815	0.0136849	0.1462732	0.3709096	0.6132797	0.0815755	0.5621229	0.1579574	0.4380271	0.2490182	0.3825729	0.6349370	0.4679462	0.7157992	0.6396555	0.3043135	0.4870731	0.1876008	0.1394287	0.6326688	0.1800717	0.0311325	0.5612255	0.2984137	0.2168063	0.2462329	0.6530619	0.3433127	0.6954694
0.5128913	0.3758839	0.6400867	0.3840922	0.1678944	0.3064765	0.0094532	0.3235179	0.2963211	0.6978916	0.6210234	0.3589760	0.1778418	0.0722482	0.4648997	0.3167418	0.2835551	0.1867485	0.2634888	0.0058046	0.5849506	0.0276562	0.0167190	0.0070560	0.4786467	0.2459247	0.1503064	0.2887580	0.5582036	0.7025528	0.1763631	0.1644011	0.2641458	0.2981225	0.3337638	0.4052553	0.0027019	0.1617332	0.0664988	0.3787743	0.4476454	0.2183631	0.5745068	0.6007408	0.0912049	0.4305175	0.1926373	0.4298385	0.6330120	0.6339895	0.7002283	0.5900621	0.0095814	0.1936696	0.4805919	0.3078241	0.7202349	0.4622040	0.7321730	0.7126746	0.7958402	0.2222059	0.1608552	0.0296719	0.1728799	0.5516784	0.0353225	0.0487284	0.2663534	0.2776299	0.5669043	0.3067433	0.0044919	0.1894476	0.3921703	0.3086393	0.0487866	0.5917390	0.2750109	0.3717081	0.1967091	0.4281148	0.6550126	0.6502012	0.7142128	0.5510142	0.2737266	0.5426370	0.1911133	0.1323644	0.6526958	0.1152354	0.0992852	0.3384355	0.2705451	0.2462219	0.1611594	0.6095017	0.3114785	0.6645892
0.4363129	0.4033607	0.6143893	0.3713567	0.1974263	0.3426330	0.0144364	0.4348415	0.2643356	0.6883322	0.6302937	0.4339930	0.1333713	0.0476489	0.6742352	0.2299564	0.2362829	0.4468266	0.1715369	0.0145899	0.6157431	0.0494963	0.0356707	0.0273427	0.4801786	0.3905211	0.1717695	0.3100325	0.5413066	0.6679705	0.1346048	0.2048963	0.2539227	0.1300735	0.4036412	0.4222130	0.0139887	0.1793780	0.0474688	0.4671270	0.4374043	0.2756801	0.7247234	0.5283898	0.1360969	0.3457872	0.1919571	0.4422255	0.4471980	0.6613071	0.6524137	0.8105762	0.0009478	0.2676101	0.5092678	0.2745649	0.7532764	0.4087742	0.5009014	0.6807405	0.6280086	0.0709314	0.1841823	0.0250548	0.2086064	0.5420390	0.0303862	0.0318284	0.1999930	0.4343622	0.5857765	0.4003058	0.0234021	0.2104863	0.3235704	0.4335734	0.3642812	0.5135745	0.1628648	0.3573415	0.2106998	0.5189556	0.6861680	0.6579005	0.6889049	0.5658657	0.2573308	0.4567363	0.1725206	0.1971408	0.6595993	0.1766595	0.0519827	0.3322955	0.4026476	0.3330817	0.1774412	0.6459715	0.4334486	0.5953807
0.5623047	0.3844045	0.6770385	0.3329729	0.1687539	0.2809889	0.0409676	0.3628260	0.2984967	0.7545826	0.7042074	0.3710966	0.1278460	0.0334960	0.5584210	0.2814657	0.2458832	0.2963820	0.2843068	0.0089404	0.7482400	0.0156838	0.0263826	0.0113398	0.5762156	0.2427791	0.1688096	0.4297470	0.5737976	0.6770650	0.1882559	0.2028180	0.2038038	0.2428563	0.3650563	0.4560550	0.0094218	0.1314901	0.0621344	0.6006993	0.3560452	0.2512198	0.7119924	0.6454705	0.1754618	0.3376520	0.2258840	0.3050561	0.5274477	0.8070774	0.5535234	0.8507586	0.0028471	0.2161437	0.3743438	0.3261173	0.8040217	0.3823655	0.6212923	0.6382022	0.4916744	0.1268314	0.1830382	0.0493356	0.1212425	0.6872570	0.0859405	0.0275209	0.2928421	0.5980052	0.5933492	0.3680591	0.0238284	0.1606944	0.4142112	0.4752863	0.1192765	0.6111011	0.1615777	0.3310985	0.2360229	0.4373118	0.5973101	0.6189842	0.7770666	0.5794281	0.2355804	0.4663042	0.2201243	0.1488776	0.7189024	0.1957934	0.0489661	0.2689714	0.3907892	0.2368789	0.3145772	0.5892037	0.3967101	0.6254489
0.4715851	0.2912536	0.6683502	0.2812297	0.1806058	0.2872367	0.0154063	0.2999967	0.3130479	0.8399316	0.6988438	0.3602800	0.1100047	0.0882040	0.3662590	0.3025982	0.2262619	0.4669953	0.2035685	0.0162009	0.3434823	0.0291485	0.0379925	0.0272099	0.4217072	0.2820847	0.2322447	0.2956158	0.5448739	0.6845189	0.1903242	0.1918610	0.2167840	0.1820995	0.4314353	0.4484043	0.0136290	0.1059373	0.0960119	0.4011004	0.4866280	0.2604568	0.6415028	0.5940134	0.0621236	0.3405781	0.1236784	0.3897744	0.4549586	0.7594934	0.7273219	0.6669614	0.0037748	0.2129238	0.5496830	0.4083660	0.5504521	0.4249480	0.6197329	0.6538376	0.6934888	0.1891240	0.1051244	0.0175669	0.1298331	0.5822550	0.0480188	0.0262397	0.2590183	0.3347163	0.5777339	0.3021849	0.0131203	0.1522500	0.3688897	0.4925406	0.1282106	0.5478697	0.1255773	0.3972231	0.2731386	0.4082957	0.5419760	0.6334504	0.6173216	0.4416336	0.3230019	0.4106949	0.2603659	0.1763686	0.7802493	0.2226683	0.0478642	0.2917870	0.2268348	0.3496555	0.1561906	0.6080347	0.3496031	0.5551851
0.4170708	0.4869867	0.7293131	0.2586166	0.1253274	0.2838440	0.0281581	0.4113833	0.3745312	0.7189585	0.6970869	0.3477232	0.1403164	0.0504130	0.4852529	0.3094822	0.2733038	0.4148664	0.2981265	0.0199930	0.6066120	0.0169599	0.0181669	0.0340181	0.3985793	0.2276731	0.2424036	0.3592850	0.6111197	0.6528359	0.1989622	0.1825570	0.2736169	0.2913054	0.4022366	0.2617573	0.0038050	0.1567706	0.0618667	0.3719758	0.4160825	0.3106063	0.6841076	0.5831255	0.2121123	0.4064795	0.0887212	0.5652145	0.4652548	0.5743906	0.6055169	0.7626673	0.0072432	0.1999005	0.3491893	0.2950234	0.7135437	0.4949137	0.6322197	0.6918875	0.7005911	0.1307512	0.1841421	0.0395738	0.1742175	0.5352379	0.0578949	0.0630314	0.2046111	0.3139833	0.5529042	0.3516802	0.0145418	0.1935661	0.4020156	0.4439306	0.0963980	0.7228799	0.1918554	0.3518816	0.2971642	0.3506397	0.6386233	0.6416966	0.6915965	0.5657691	0.2193204	0.4718472	0.3342611	0.1386218	0.6556538	0.2106104	0.0538972	0.3718179	0.4293487	0.2725202	0.2648458	0.6975908	0.3609266	0.6580716
