G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0035895	0.3076575	0.2691002	0.4983615	0.6835546	0.5214531	0.6318580	0.0015423	0.0022394	0.2299527	0.4276582	0.4525646	0.3162704	0.2319317	0.3345867	0.0469084	0.3086357	0.1586315	0.2497609	0.6543442	0.4407612	0.1904725	0.2184314	0.3377412	0.6557672	0.6756416	0.6351843	0.4653208	0.0759370	0.3637148	0.2092508	0.1476520	0.3006365	0.6469499	0.7401828	0.6687065	0.5797901	0.0919050	0.0019721	0.7696065	0.5628018	0.3855341	0.0559850	0.2517825	0.3589391	0.1025161	0.6871779	0.4177661	0.5856537	0.5782349	0.1180289	0.0804846	0.2112116	0.0000358	0.0514234	0.2965984	0.3822864	0.0843454	0.1916140	0.6415045	0.1741926	0.0870381	0.3046210	0.4933416	0.2676946	0.1069489	0.6091651	0.6151615	0.6090981	0.2600415	0.3659202	0.3287197	0.3337438	0.1593823	0.5183013	0.4377614	0.4884638	0.0304561	0.6304873	0.8540059	0.6166060	0.0344938	0.3155040	0.7100388	0.3490337	0.7047689	0.0025876	0.0480475	0.1928082	0.3495635	0.0319640	0.4095948	0.3427887	0.3220620	0.3652004	0.2000321	0.6586363	0.5881985	0.3685982	0.2392408
0.0619878	0.4142277	0.1761948	0.4919230	0.5533514	0.4093330	0.0729863	0.1149384	0.2859562	0.3792641	0.1668075	0.3528573	0.3314438	0.2238347	0.4790251	0.0019764	0.4199319	0.1571921	0.1711123	0.6881613	0.5307891	0.5781956	0.5281103	0.2806588	0.5610619	0.6137403	0.1605615	0.6890264	0.0012334	0.2222111	0.0782434	0.4644546	0.2511459	0.4434621	0.5004735	0.2980320	0.3949922	0.2555071	0.4205810	0.4538173	0.4130628	0.2276930	0.0677167	0.2923646	0.0040273	0.1767419	0.5691775	0.6094598	0.2181005	0.6390749	0.1686434	0.2234855	0.0961178	0.0116411	0.6430882	0.0198054	0.2717837	0.2884581	0.7255306	0.5514546	0.4062868	0.2656128	0.5294668	0.4748593	0.2509970	0.1252805	0.4668506	0.5522452	0.5930360	0.3256479	0.3859806	0.2264607	0.6346879	0.3118091	0.6151853	0.0221816	0.1675661	0.2140247	0.7000234	0.5868669	0.6675505	0.1011408	0.0788543	0.3042834	0.1961319	0.3153468	0.3825955	0.1065984	0.4031410	0.5517633	0.0429728	0.5061913	0.0868465	0.3941482	0.4745228	0.4755023	0.6170884	0.2743478	0.5452748	0.0213455
0.0041342	0.2655494	0.4826727	0.3978039	0.4407486	0.6750181	0.1836588	0.0014425	0.2305578	0.4326005	0.2544471	0.5196665	0.1798713	0.1790809	0.4324397	0.2107727	0.2920772	0.0862427	0.5684416	0.6706425	0.5775340	0.3373988	0.1695923	0.2603138	0.7374528	0.6855214	0.3171380	0.6601697	0.0720219	0.3810602	0.0743434	0.4167818	0.3535701	0.5832014	0.4270912	0.1845410	0.6657636	0.0793968	0.5305226	0.5478660	0.5676398	0.5733739	0.1797165	0.1688104	0.1867503	0.0356267	0.6282380	0.4490116	0.2766654	0.5975784	0.2710538	0.1064104	0.3927849	0.0080609	0.0482344	0.2061055	0.1807949	0.2328220	0.5313239	0.7296220	0.4656513	0.4215021	0.7920499	0.4802061	0.2207552	0.0867565	0.4906580	0.6400574	0.3525388	0.3302203	0.3754445	0.4668159	0.5839837	0.1727046	0.6647998	0.3788558	0.4961249	0.1595347	0.6895985	0.6478339	0.7818503	0.1197548	0.2845301	0.5065592	0.3784743	0.4806723	0.0022772	0.2008923	0.1888228	0.4945035	0.1232045	0.6574033	0.2379379	0.2728281	0.5333119	0.5943804	0.3208476	0.6061608	0.6448181	0.0064943
0.1284008	0.3992739	0.1189141	0.2126040	0.4557859	0.2780894	0.0425447	0.1195148	0.2927803	0.3061542	0.2119419	0.4860569	0.2546490	0.2888908	0.3163956	0.0019826	0.4924962	0.1097262	0.3420650	0.6985750	0.2959513	0.3846154	0.2273587	0.0706139	0.7429766	0.5733429	0.2216418	0.6327287	0.0279942	0.4249907	0.0790273	0.2882576	0.6492797	0.4010555	0.5730938	0.5297001	0.6330088	0.1583847	0.0342510	0.5480420	0.6896803	0.3808337	0.0240291	0.1499975	0.0851960	0.1552356	0.7118827	0.4978446	0.6143114	0.3318067	0.1024476	0.0453080	0.0580265	0.0147856	0.5879064	0.1232516	0.2369640	0.2186844	0.3673838	0.4892273	0.1330209	0.3784239	0.5527673	0.3425182	0.2895432	0.2888665	0.5759823	0.5552645	0.5573761	0.2617854	0.2928656	0.2909258	0.5971032	0.1762309	0.5766357	0.0119130	0.0802044	0.3391260	0.6540446	0.4141649	0.6286535	0.0205991	0.4188405	0.2624496	0.4305009	0.6413245	0.4567957	0.2224083	0.0049682	0.6082711	0.2387820	0.6943433	0.1318635	0.3832941	0.6748987	0.1635225	0.4892737	0.3756482	0.5645409	0.2443887
0.2822958	0.3965048	0.2021364	0.4645772	0.0956339	0.3893479	0.3177318	0.2001303	0.6042096	0.2232713	0.4732340	0.4891655	0.4235362	0.4825150	0.4107127	0.0030582	0.4366178	0.0160745	0.3183773	0.5504920	0.3427158	0.0119706	0.0887486	0.1634265	0.7449606	0.4973763	0.2148898	0.6821171	0.0054397	0.6015002	0.1956356	0.5166199	0.2455899	0.4296169	0.5942353	0.5665300	0.5325811	0.4218179	0.4112592	0.7368671	0.7549591	0.4394056	0.1593652	0.3412481	0.3522006	0.1133693	0.6971736	0.3540748	0.3410236	0.6041952	0.0688735	0.1460901	0.4098810	0.0006262	0.2128385	0.1573513	0.0472718	0.3099823	0.2708184	0.5730053	0.3756276	0.2390688	0.5582860	0.4817334	0.3367636	0.0195643	0.2309373	0.4464617	0.4930216	0.1840505	0.4403028	0.3953688	0.4927390	0.1250959	0.5361011	0.2575190	0.4539743	0.1409557	0.6416518	0.6289867	0.5325564	0.1958310	0.2167370	0.6676832	0.3789907	0.6829208	0.0026133	0.0423978	0.0481817	0.4480913	0.1617227	0.4843431	0.0567800	0.4807644	0.7047688	0.4064079	0.0432265	0.5210222	0.4810464	0.0078590
0.1179553	0.3066083	0.2904428	0.3029108	0.5347544	0.5966277	0.2102865	0.0906321	0.3765855	0.3285542	0.3896731	0.2754682	0.3153970	0.1098128	0.3184853	0.0202007	0.5555348	0.2015572	0.3103914	0.4561032	0.4812771	0.7002415	0.5230975	0.2435205	0.5695232	0.5823260	0.1641061	0.7989645	0.0221151	0.5615679	0.0603111	0.3222210	0.5212437	0.4940888	0.4868647	0.3769931	0.5675710	0.1089611	0.1520720	0.4861589	0.5080851	0.2337464	0.0224094	0.2139361	0.0223286	0.2063761	0.6581964	0.4916235	0.1641464	0.6031474	0.0922107	0.0754118	0.0320020	0.0011099	0.1972879	0.1684279	0.1607651	0.7256480	0.2635086	0.3737764	0.3546582	0.1063738	0.7326956	0.6156962	0.4257196	0.2914142	0.5555135	0.2816616	0.5376678	0.2482590	0.4738071	0.1608494	0.7180580	0.2490248	0.5152592	0.0419198	0.1239195	0.2041496	0.6761808	0.4747905	0.5384756	0.1012215	0.3148356	0.5762092	0.1830778	0.5667132	0.1807699	0.1024942	0.1362585	0.7216793	0.1683551	0.5688513	0.3202681	0.2964655	0.6961259	0.2942986	0.4791875	0.4587154	0.6299400	0.0121147
0.1624961	0.4632575	0.4271487	0.4580948	0.4346878	0.1443836	0.5054766	0.2090169	0.4312555	0.5403209	0.3022521	0.5179832	0.3668567	0.3941411	0.5874705	0.0970895	0.4176132	0.0877300	0.5602992	0.6261193	0.5391271	0.2445293	0.3117447	0.2364493	0.5581622	0.5816718	0.3620186	0.5390825	0.0323240	0.6235761	0.0642055	0.4267463	0.3676767	0.3413497	0.1050600	0.1435677	0.3257967	0.4399881	0.4157855	0.3732333	0.6519125	0.3817202	0.5877979	0.5545080	0.2645210	0.1794854	0.6739528	0.3274777	0.1495213	0.6901709	0.0003558	0.2146925	0.0736131	0.0611496	0.0600138	0.2570441	0.4770875	0.3383106	0.3304551	0.4466449	0.5110265	0.3438946	0.5598389	0.5241430	0.0633096	0.1647775	0.4551079	0.5219343	0.4225890	0.2440850	0.4499128	0.1016072	0.6224238	0.1514246	0.1740572	0.0526909	0.3729937	0.1166329	0.6045074	0.4370920	0.6418972	0.1689854	0.0172399	0.7000993	0.2708849	0.4691265	0.4729571	0.1636191	0.2765794	0.5501874	0.4195323	0.4785707	0.1051259	0.2406786	0.7445795	0.3416365	0.2288148	0.2584214	0.6892410	0.0089573
0.0310254	0.2709510	0.3074648	0.6859081	0.5977453	0.5195889	0.3999299	0.0014848	0.0652082	0.4428127	0.2584432	0.4303530	0.3142959	0.2113863	0.5952563	0.0163953	0.3576794	0.1595125	0.3026940	0.5913914	0.4553386	0.5810732	0.3518622	0.1776705	0.6458125	0.6385914	0.2210800	0.6991526	0.0408392	0.4779099	0.0377287	0.3907111	0.4391814	0.7015704	0.7452180	0.5520044	0.6642788	0.0419388	0.3181248	0.3155427	0.5397806	0.4811042	0.2288889	0.4278823	0.0028545	0.3104752	0.6025563	0.3522836	0.5934409	0.6008980	0.1163967	0.1304347	0.1868315	0.1672903	0.2147288	0.1152066	0.1649963	0.3727862	0.1652548	0.5225582	0.6070293	0.2145750	0.5559399	0.6711050	0.1440867	0.2274421	0.6623511	0.6683648	0.6298918	0.5333820	0.6111264	0.3950942	0.6593021	0.2360647	0.6104863	0.5099094	0.4619421	0.2967647	0.6840213	0.6371381	0.5500546	0.0437829	0.3625156	0.6135815	0.3665438	0.4850453	0.0002433	0.0994143	0.0884272	0.7356949	0.1230881	0.7780024	0.0913384	0.5856394	0.6009530	0.1037921	0.5998861	0.6044372	0.2801530	0.0187804
0.0249047	0.4796686	0.2628284	0.5062610	0.4153438	0.8250252	0.1232785	0.0335704	0.4437911	0.4536835	0.2600495	0.3964225	0.1856793	0.1302123	0.4972745	0.1223162	0.2165184	0.4182154	0.1892648	0.6571906	0.5758573	0.6489441	0.4419815	0.2454815	0.5985492	0.5384674	0.5014279	0.4698719	0.0794401	0.4253888	0.1131841	0.5305425	0.2800499	0.5224749	0.5462564	0.4283609	0.5397768	0.4565078	0.5500706	0.5152100	0.6452122	0.2394047	0.1109210	0.3247420	0.0289862	0.0534882	0.7215461	0.4628456	0.2764335	0.7450381	0.0402946	0.3666707	0.1678945	0.0006817	0.0918210	0.2220294	0.2349360	0.2503946	0.5999976	0.6686573	0.3529234	0.4307646	0.2104331	0.4840494	0.2659380	0.1645645	0.7892495	0.6517786	0.4544267	0.1007704	0.4981136	0.5532091	0.7834077	0.3360550	0.4653530	0.2306668	0.5796025	0.0247879	0.7541169	0.6051180	0.5749262	0.2997704	0.4721022	0.5168029	0.3743809	0.5514939	0.0006175	0.0359053	0.0778593	0.4792362	0.0776729	0.2044635	0.1820188	0.0729676	0.7251915	0.1203624	0.3716029	0.2707098	0.4352497	0.0163856
0.1713327	0.2013880	0.0212439	0.1722561	0.5879471	0.3536374	0.3074611	0.1279816	0.1299208	0.2783136	0.3911390	0.4677272	0.2668662	0.2061794	0.3831780	0.0564062	0.4545741	0.0969992	0.2150824	0.5930826	0.5081531	0.5294920	0.5942895	0.3225518	0.6756395	0.5512712	0.2361149	0.6392817	0.0608549	0.5630933	0.1274250	0.4610111	0.4405679	0.6711631	0.5525731	0.4509802	0.6314169	0.3272461	0.1572372	0.2940322	0.4453265	0.0708777	0.0547271	0.1783308	0.0145690	0.0344693	0.5756284	0.3561326	0.0756485	0.7171816	0.1142805	0.4019874	0.4371319	0.0051099	0.1919219	0.2844847	0.1482474	0.1659874	0.2227337	0.5983304	0.4083309	0.2266762	0.3137081	0.5217514	0.3465053	0.1055348	0.6454356	0.4773320	0.6235155	0.1519575	0.1567865	0.6079217	0.4079486	0.3172876	0.2840179	0.1339026	0.1962024	0.1887434	0.7463181	0.6673900	0.4305008	0.0151430	0.1583950	0.3714681	0.2862510	0.3803731	0.0096438	0.2702800	0.0164964	0.6138591	0.0276972	0.7720024	0.4868646	0.2478537	0.5031816	0.2028765	0.6424247	0.4610333	0.4355114	0.0202808
0.0372639	0.3209594	0.1847397	0.3189197	0.4853078	0.6716140	0.1384180	0.0239742	0.1879015	0.5399886	0.1646247	0.5587417	0.0838857	0.0584623	0.3933928	0.2384857	0.3319562	0.2710574	0.4522949	0.6141591	0.5160875	0.3136715	0.2739372	0.2739766	0.6782265	0.7302933	0.3155676	0.7033476	0.0438339	0.4770988	0.0090573	0.1130229	0.5087295	0.5139073	0.5407864	0.3413954	0.6205991	0.0911370	0.2127590	0.4631825	0.5671823	0.3953371	0.0776468	0.2774551	0.3585289	0.0676222	0.7241881	0.3586954	0.3918295	0.4313527	0.0864683	0.0145029	0.2438442	0.0294261	0.0827813	0.4094097	0.0864615	0.1298071	0.2735109	0.5277906	0.1097453	0.0121688	0.5889941	0.7005323	0.1884322	0.0792092	0.6581472	0.3835760	0.3006631	0.3388203	0.2871654	0.4718112	0.4518992	0.0620312	0.4864579	0.0701006	0.4168094	0.2104370	0.8214303	0.2945141	0.6082108	0.2295895	0.2135859	0.5352783	0.2852980	0.4953434	0.0366937	0.1856973	0.4090778	0.3774871	0.0715739	0.7050293	0.0690866	0.2081033	0.4869637	0.4816526	0.5945732	0.5090632	0.5547077	0.0684445
0.1390758	0.1672140	0.0979359	0.5030632	0.3446684	0.6025551	0.4729222	0.0338113	0.2237984	0.2641443	0.5863822	0.4285586	0.3549630	0.1486026	0.3378910	0.1941786	0.4157808	0.2841962	0.4790700	0.6265942	0.5266873	0.7261814	0.4194251	0.1957122	0.4978643	0.5745147	0.3629387	0.5560847	0.0497144	0.3102730	0.2505827	0.1927781	0.3499063	0.5870596	0.4778502	0.4651875	0.6240807	0.1698878	0.0882832	0.4834041	0.4740148	0.1283010	0.0740879	0.3404998	0.0966850	0.4203633	0.5731338	0.4497010	0.5284930	0.5589772	0.0212460	0.2997931	0.3755597	0.0035786	0.0151081	0.2553792	0.1968922	0.1108581	0.4609697	0.3401569	0.2056076	0.2173565	0.3997081	0.5686762	0.3172826	0.0031165	0.5018616	0.5315290	0.4516734	0.1872601	0.0819334	0.4762174	0.5802821	0.3345836	0.3798705	0.0573488	0.0824350	0.4399208	0.6679241	0.6403714	0.5633264	0.4597836	0.3138893	0.7649628	0.4178932	0.3250556	0.3606931	0.2147240	0.0151132	0.5612438	0.4653612	0.6714986	0.0023306	0.5539426	0.6418188	0.2501890	0.3296220	0.7187330	0.6823808	0.0436506
