G13	G49	-
G21	G50	+
G45	G50	+
G15	G50	+
G29	G50	-
G28	G50	+
G4	G51	+
G9	G51	+
G32	G51	-
G16	G51	-
G39	G51	-
G33	G51	-
G31	G51	-
G29	G51	-
G42	G51	-
G14	G51	+
G45	G51	+
G38	G51	-
G85	G51	-
G20	G51	+
G18	G51	+
G2	G51	-
G50	G51	+
G6	G52	-
G45	G52	-
G85	G52	-
G50	G52	-
G42	G52	-
G38	G52	+
G82	G52	+
G33	G52	-
G16	G52	-
G32	G52	-
G29	G52	-
G2	G52	-
G20	G52	+
G4	G52	+
G14	G52	+
G9	G52	+
G39	G52	-
G18	G52	-
G31	G52	+
G20	G53	+
G14	G53	+
G2	G53	-
G31	G53	+
G33	G53	+
G50	G53	+
G8	G53	+
G48	G53	-
G4	G53	-
G16	G53	-
G18	G53	-
G41	G53	+
G32	G53	-
G45	G53	-
G42	G53	-
G24	G53	+
G82	G53	+
G9	G53	+
G29	G53	+
G85	G53	-
G16	G54	-
G4	G54	-
G18	G54	-
G2	G54	-
G42	G54	-
G41	G54	-
G39	G54	-
G31	G54	+
G29	G54	+
G32	G54	+
G85	G54	-
G9	G54	+
G45	G54	-
G82	G54	-
G50	G54	-
G20	G54	-
G14	G54	+
G44	G54	-
G85	G55	+
G4	G55	+
G44	G55	+
G2	G55	-
G29	G55	-
G50	G55	-
G20	G55	-
G82	G55	-
G14	G55	-
G9	G55	-
G45	G55	-
G18	G55	+
G39	G55	+
G41	G55	-
G32	G55	+
G31	G55	+
G7	G56	-
G35	G56	-
G9	G56	-
G14	G56	-
G36	G56	-
G18	G56	-
G30	G56	-
G12	G56	-
G32	G56	-
G23	G56	-
G11	G56	-
G24	G56	-
G22	G56	+
G12	G57	-
G23	G57	-
G28	G57	-
G7	G57	-
G27	G57	+
G22	G57	-
G45	G57	-
G29	G57	-
G21	G57	-
G8	G57	-
G30	G57	-
G25	G57	-
G45	G58	+
G25	G58	+
G23	G58	+
G12	G58	+
G30	G58	+
G28	G58	-
G27	G58	-
G21	G58	-
G8	G58	+
G22	G58	-
G7	G58	-
G29	G58	+
G11	G59	+
G8	G59	+
G23	G59	+
G7	G59	-
G9	G59	-
G22	G59	-
G37	G59	-
G12	G59	-
G26	G59	-
G45	G59	-
G8	G60	-
G11	G60	-
G45	G60	-
G9	G60	-
G22	G60	-
G7	G60	+
G23	G60	-
G12	G60	+
G37	G60	+
G26	G60	-
G18	G61	+
G82	G61	+
G4	G61	+
G33	G61	-
G42	G61	-
G9	G61	-
G50	G61	-
G85	G61	-
G31	G61	-
G36	G61	-
G16	G61	-
G32	G61	-
G29	G61	+
G2	G61	-
G14	G62	+
G36	G62	+
G12	G62	+
G9	G62	-
G30	G62	+
G22	G62	+
G32	G62	+
G7	G62	-
G11	G62	-
G35	G62	+
G23	G62	-
G50	G63	+
G29	G63	+
G48	G63	+
G2	G63	+
G9	G63	+
G82	G63	-
G31	G63	-
G32	G63	+
G85	G63	+
G18	G63	+
G4	G63	-
G6	G63	-
G20	G63	-
G24	G64	-
G30	G64	-
G28	G64	-
G21	G64	-
G36	G64	+
G15	G64	-
G25	G64	-
G10	G64	-
G14	G64	+
G45	G64	+
G1	G65	+
G45	G65	+
G25	G65	+
G9	G65	+
G33	G65	-
G18	G65	-
G49	G65	-
G28	G65	+
G48	G65	+
G6	G66	-
G27	G66	+
G32	G66	-
G24	G66	-
G34	G66	+
G15	G66	-
G42	G66	+
G30	G66	+
G46	G66	+
G42	G67	-
G6	G67	-
G15	G67	-
G27	G67	+
G30	G67	+
G46	G67	+
G34	G67	+
G24	G67	-
G32	G67	+
G38	G68	-
G20	G68	-
G23	G68	-
G22	G68	+
G36	G68	-
G7	G68	-
G6	G68	+
G8	G68	-
G32	G69	-
G22	G69	-
G15	G69	-
G45	G69	-
G28	G69	+
G30	G69	+
G21	G69	-
G29	G69	+
G31	G69	-
G33	G69	+
G18	G70	+
G20	G70	+
G16	G70	+
G45	G70	-
G29	G70	-
G44	G70	-
G4	G70	-
G50	G70	-
G8	G70	+
G14	G70	-
G16	G71	+
G9	G71	+
G50	G71	-
G32	G71	+
G85	G71	+
G6	G71	+
G18	G71	+
G14	G71	+
G42	G71	+
G4	G71	+
G35	G72	-
G4	G72	-
G16	G72	-
G49	G72	-
G33	G72	+
G18	G72	-
G32	G72	+
G30	G72	-
G45	G72	-
G29	G72	-
G48	G72	-
G8	G72	-
G18	G73	+
G39	G73	+
G9	G73	+
G31	G73	+
G8	G73	-
G42	G73	+
G50	G73	+
G32	G73	+
G4	G73	+
G85	G73	+
G29	G73	+
G42	G74	-
G18	G74	-
G85	G74	-
G50	G74	+
G4	G74	-
G32	G74	-
G39	G74	-
G9	G74	-
G29	G74	-
G31	G74	-
G8	G74	-
G32	G75	+
G15	G75	+
G21	G75	+
G29	G75	+
G45	G75	+
G46	G75	+
G30	G75	+
G50	G75	-
G23	G75	-
G28	G75	+
G39	G76	-
G32	G76	-
G8	G76	-
G31	G76	+
G42	G76	+
G29	G76	+
G18	G76	-
G9	G76	-
G50	G76	-
G4	G76	+
G85	G76	+
G21	G77	-
G30	G77	-
G34	G77	-
G42	G77	-
G49	G77	+
G11	G77	-
G15	G77	+
G28	G77	+
G27	G77	+
G28	G78	-
G9	G78	-
G33	G78	+
G48	G78	+
G22	G78	+
G49	G78	-
G21	G78	+
G24	G78	+
G32	G67A	+
G27	G67A	+
G42	G67A	+
G6	G67A	+
G15	G67A	-
G46	G67A	-
G30	G67A	-
G34	G67A	+
G28	G80	+
G33	G80	+
G9	G80	+
G49	G80	+
G24	G80	-
G21	G80	+
G22	G80	+
G48	G80	+
G4	G81	-
G6	G81	-
G31	G81	-
G2	G81	-
G50	G81	-
G82	G81	-
G42	G81	+
G29	G81	+
G18	G81	-
G16	G81	-
G7	G82	+
G48	G82	+
G40	G82	-
G6	G83	+
G31	G83	+
G42	G83	+
G45	G83	-
G82	G83	-
G50	G83	-
G20	G83	+
G16	G83	-
G18	G83	+
G38	G83	+
G16	G84	-
G85	G84	-
G2	G84	+
G6	G84	+
G9	G84	-
G42	G84	-
G18	G84	-
G50	G84	-
G32	G84	-
G4	G84	-
G82	G84	-
G33	G84	+
G31	G84	-
G36	G84	-
G8	G84	-
G42	G86	+
G14	G86	+
G50	G86	+
G6	G86	-
G18	G86	-
G82	G86	+
G45	G86	+
G20	G86	+
G85	G86	+
G6	G87	+
G2	G87	-
G16	G87	+
G36	G87	+
G85	G87	+
G4	G87	-
G8	G87	-
G42	G87	+
G9	G87	+
G32	G87	-
G18	G87	+
G33	G87	-
G45	G88	+
G29	G88	+
G38	G88	+
G20	G88	+
G44	G88	+
G18	G88	+
G6	G88	-
G14	G88	+
G7	G88	+
G19	G89	+
G23	G89	+
G7	G89	+
G41	G89	+
G11	G89	-
G14	G89	+
G18	G89	-
G38	G90	-
G45	G90	-
G13	G90	-
G43	G90	+
G20	G90	+
G14	G90	+
G18	G90	+
G20	G91	+
G14	G91	-
G18	G91	-
G13	G91	-
G38	G91	+
G43	G91	-
G45	G91	-
G11	G92	-
G22	G92	-
G9	G92	-
G23	G92	-
G27	G92	+
G37	G92	+
G35	G92	+
G9	G93	-
G27	G93	+
G22	G93	-
G23	G93	-
G35	G93	-
G37	G93	-
G11	G93	+
G7	G94	+
G19	G94	+
G18	G94	-
G14	G94	-
G11	G94	-
G41	G94	-
G23	G94	+
G11	G95	+
G32	G95	+
G23	G95	+
G40	G95	+
G22	G95	+
G48	G95	-
G37	G95	+
G46	G96	-
G30	G96	-
G21	G96	-
G29	G96	+
G23	G96	-
G22	G96	-
G48	G96	-
G49	G96	+
G45	G96	+
G45	G97	-
G29	G97	+
G17	G97	-
G7	G97	-
G21	G97	+
G31	G97	+
G8	G97	+
G22	G97	+
G23	G97	+
G50	G98	+
G31	G98	+
G42	G98	+
G82	G98	+
G18	G98	+
G6	G98	+
G36	G98	+
G16	G98	-
G27	G99	+
G42	G99	-
G33	G99	+
G1	G99	+
G16	G99	-
G48	G99	-
G2	G99	+
G11	G100	+
G40	G100	+
G17	G100	+
G19	G100	-
G18	G100	-
G43	G100	-
G13	G100	-
