G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0061295	0.9068001	0.0427543	0.8314438	0.0007583	0.8099423	0.7604995	0.8327195	0.4504503	1.0000000	0.0000000	0.6820807	0.0179724	0.9999966	0.0237950	0.5366593	0.9264428	0.1917237	0.1673377	0.7989849	0.0019019	0.0417963	0.1822923	0.3801969	1.0000000	0.2802980	0.7174444	0.7312835	0.9469424	0.6242430	0.5051998	0.5531086	1.0000000	0.0008865	0.9932500	0.1729421	0.9611297	0.4449446	0.0392621	0.6159889	0.2256508	0.5614109	0.9452788	0.2811496	0.6364221	0.2832296	0.6985830	1.0000000	0.5910865	0.2513149	0.5140974	0.0333377	0.4964913	0.7054516	0.8836095	0.2479001	0.0419063	0.4548695	0.4664633	0.0533161	0.4985241	0.2564388	0.0033066	0.1522498	0.0047453	0.4817945	0.9997754	0.0217488	0.9969767	0.8734261	0.4828452	0.8698358	0.6507185	0.0367466	0.5663555	0.2837341	0.0440447	0.5502984	0.9037554	0.8622949	0.4449552	0.0601912	0.3562947	0.8196985	0.3088119	0.1243287	0.9124295	0.9474725	0.4941087	0.5981123	0.3952304	0.0718648	0.0032866	0.9991285	0.7628441	0.5307366	0.8254026	0.0000008	0.6020989	0.3533953
0.0061295	0.8755463	0.0427543	0.2812584	0.2754419	0.4676863	0.0267204	0.4967354	0.9976555	0.0527922	0.3244752	0.0000000	0.0179724	0.9999966	0.0237937	0.6250155	0.8127693	0.4611823	0.1051054	0.5275186	0.0018101	0.0404018	0.1667941	0.3966698	1.0000000	0.2835996	0.6649751	0.5332973	0.9570126	0.6927088	0.6717035	0.1885691	0.9999921	0.1019975	0.7281234	0.1746585	0.9538578	0.4651422	0.1525670	0.9251259	0.2595217	0.6019416	0.9897120	0.2923261	0.6364158	0.3220989	0.6047685	1.0000000	0.5802010	0.1880328	0.5414988	0.0457749	0.7401290	0.9970612	0.5444557	0.3848496	0.2273006	0.7987236	0.4702027	0.2555918	0.3261333	0.4578855	0.0055200	0.2826262	0.6134840	0.4393626	0.9993256	0.9276609	0.9977038	0.7399508	0.5721352	0.0604710	0.5151266	0.4350081	0.4197043	0.4508052	0.3916983	0.5062693	0.8120970	0.7117977	0.2300690	0.9946084	0.3536544	0.5397925	0.0462663	0.1521690	0.4322924	0.9401107	0.5825724	0.4200035	0.6057994	0.2331276	0.0847186	0.9361524	0.8522598	0.5489866	0.6666086	0.0012720	0.4786338	0.6918844
0.0061294	0.8203953	0.0414928	0.9981378	0.3061806	0.4560485	0.0255787	0.4966075	0.9979071	0.0490857	0.3514872	0.7878583	0.0000000	0.9999966	0.0237740	0.6045567	0.9431089	0.1469732	0.1315365	0.5272920	0.0021158	0.0447208	0.0997879	0.5130902	1.0000000	0.2834227	0.6675716	0.5417095	0.9554432	0.6805803	0.6418952	0.2495174	0.9999988	0.0725893	0.9876140	0.1752296	0.9514488	0.4718755	0.1512796	0.8952501	0.2590724	0.6014013	0.9890859	0.2960077	0.6363895	0.3886057	0.6032616	1.0000000	0.5767108	0.1877817	0.5416975	0.0569852	0.7559246	0.9973036	0.6162002	0.2051956	0.0730663	0.4394465	0.4818638	0.2293672	0.2962076	0.3772485	0.0763721	0.1329558	0.1355745	0.5273709	0.9999856	0.8083224	0.9962441	0.5667769	0.7436197	0.1834407	0.4552376	0.0935359	0.7099858	0.4673429	0.3559367	0.5673969	0.8155093	0.8758861	0.5690228	0.4698337	0.3585929	0.6078052	0.3463371	0.2528562	0.5837063	0.9211414	0.6127844	0.4275934	0.6358405	0.2941907	0.2581224	0.9576694	0.8985547	0.5526285	0.7676989	0.0023173	0.5574073	0.1792925
0.0061120	0.1334493	0.6013007	0.4149964	0.3261023	0.0988256	0.0252370	0.4965358	0.9980480	0.0479227	0.3635622	0.2545664	1.0000000	0.0000000	0.9546672	0.9616831	0.9015565	0.3832283	0.0572536	0.9913351	0.0015645	0.0359865	0.1244934	0.4574913	1.0000000	0.2835694	0.6654135	0.5347090	0.9563311	0.6873535	0.6584766	0.2690679	0.9999884	0.1091597	0.3473385	0.1870419	0.9049800	0.5666678	0.3525641	0.9054837	0.0441122	0.1473312	0.5396416	0.0739453	0.6520824	0.3897920	0.6017150	1.0000000	0.8763670	0.1535095	0.5418538	0.0148641	0.7547188	0.9839953	0.6204490	0.3733758	0.0661192	0.8343819	0.4995407	0.2700681	0.3518032	0.4796538	0.0253441	0.0128572	0.1362719	0.4730050	0.9983406	0.3076803	0.9975576	0.0130547	0.6245125	0.1710667	0.4039409	0.4526586	0.4352057	0.4720998	0.7721930	0.4621692	0.8658339	0.9898379	0.2530698	0.9269233	0.3342233	0.5401032	0.4015772	0.2887177	0.5463687	0.7252546	0.6672038	0.3449539	0.6446814	0.2999047	0.2282750	0.9626187	0.3962005	0.5415112	0.4296013	0.0026350	0.2418328	0.6850975
0.0061120	0.7697431	0.0427542	0.8320057	0.3329447	0.4516955	0.0249260	0.4965076	0.9981035	0.0468398	0.3775617	0.7873310	0.0179722	1.0000000	0.0000000	0.5988122	0.9369186	0.1915294	0.1284497	0.5274591	0.0020956	0.0444618	0.1016901	0.5079098	1.0000000	0.2834707	0.6668619	0.5393978	0.9555034	0.6810305	0.6429900	0.2459025	0.9999983	0.0776642	0.6634901	0.1752139	0.9515134	0.4717073	0.1511665	0.8914165	0.2596008	0.6020210	0.9897923	0.2959105	0.6363567	0.4330687	0.6012175	1.0000000	0.5768037	0.1872436	0.5416863	0.0422727	0.7548804	0.9978722	0.4830086	0.1394698	0.0604189	0.4753175	0.4762094	0.2571018	0.2971310	0.4388490	0.0699464	0.1628483	0.1605745	0.5296148	0.9999799	0.8162480	0.9948612	0.5924924	0.7154177	0.1408278	0.3062211	0.3117317	0.6384311	0.4806547	0.5046116	0.5346781	0.8154461	0.8712640	0.5481002	0.4707257	0.3642192	0.5676600	0.3492455	0.2475519	0.5659710	0.9065935	0.6385651	0.4259336	0.6638801	0.3338671	0.2880675	0.9524950	0.8190898	0.5901183	0.6216229	0.0031602	0.5601297	0.3526742
0.0061295	0.8831083	0.0427543	0.8320039	0.3598349	0.4602546	0.0250664	0.4965279	0.9980636	0.0473316	0.3707979	0.7873256	0.0179724	0.9999966	0.0237937	0.0000000	0.4683978	0.1915292	0.1260867	0.5274634	0.0018889	0.0416163	0.6653031	0.1767718	1.0000000	0.2834673	0.6669136	0.5395658	0.9607745	0.7245378	0.7526453	0.4244556	0.9999984	0.0768423	0.6420130	0.2172929	0.8062633	0.3020185	0.1831088	0.9167683	0.2635047	0.6065885	0.9950312	0.1998899	0.6364327	0.3131161	0.6016755	1.0000000	0.6826748	0.1865515	0.5417952	0.0442067	0.7080002	0.9967712	0.4691360	0.1266831	0.0881569	0.3339683	0.4837889	0.3026355	0.3156191	0.2832559	0.0002144	0.1588118	0.1981107	0.4923698	0.9999787	0.5625218	0.9984179	0.5918436	0.7150818	0.1173267	0.5489188	0.3450092	0.6385650	0.4765960	0.5109811	0.5763040	0.7776271	0.8800339	0.5281542	0.4708302	0.2663851	0.5601799	0.3488757	0.0699248	0.5688824	0.9069558	0.6072573	0.9631266	0.6408332	0.2250493	0.3169291	0.9540420	0.8003182	0.6068985	0.5898474	0.0018905	0.5505411	0.3526764
0.0061295	0.8812257	0.0427543	0.8320039	0.3595371	0.4457264	0.0250637	0.4965276	0.9980643	0.0473223	0.3709196	0.7873257	0.0179724	0.9999966	0.0237937	0.5753568	0.0000000	0.1915690	0.2141643	0.5274633	0.0034606	0.0573203	0.8798777	0.1150486	1.0000000	0.2834674	0.6669126	0.5395626	0.9616461	0.7325439	0.7738575	0.6637561	0.9999984	0.0767274	0.6656764	0.2976874	0.6289501	0.2145867	0.1508942	0.8862338	0.2559795	0.5977667	0.9849599	0.1514115	0.6364377	0.3153823	0.6016671	1.0000000	0.7494422	0.1854432	0.5432695	0.0438591	0.7499245	0.9982644	0.4638059	0.1285970	0.0898799	0.3274990	0.4513558	0.4683140	0.3049400	0.2739834	0.0002314	0.1564601	0.3021631	0.4970533	0.9999788	0.5121552	0.9995833	0.5926891	0.7154950	0.1104983	0.5210199	0.1181904	0.6385632	0.4774513	0.4951295	0.5580472	0.7799888	0.8842277	0.5274410	0.4732666	0.1376432	0.5544963	0.3484271	0.4080273	0.5693013	0.9074684	0.5654807	0.4204515	0.6413116	0.2252851	0.3154796	0.9381375	0.8099518	0.6449803	0.6227630	0.0019137	0.5851516	0.3526763
0.0061295	0.8230730	0.0427543	0.8320039	0.3477763	0.4200079	0.0249873	0.4965164	0.9980861	0.0470557	0.3744956	0.7873286	0.0179724	0.9999966	0.0237937	0.5939817	0.9438879	0.0000000	0.2489364	0.5274610	0.0067826	0.0748194	0.2300208	0.3400924	0.9999999	0.2834694	0.6668843	0.5394712	0.9587334	0.7067594	0.7068790	0.6241565	0.9999984	0.0767340	0.7738634	0.1732274	0.9599864	0.4463518	0.1224716	0.5099372	0.2437671	0.5833983	0.9689937	0.2819944	0.6363991	0.3796040	0.6014219	1.0000000	0.5901718	0.1977113	0.5439548	0.0354991	0.8229188	0.9987693	0.5201777	0.1461217	0.0746642	0.3210672	0.4915599	0.2085662	0.3730156	0.3410816	0.0012709	0.1648949	0.1464326	0.5218925	0.9999791	0.5149837	0.9965858	0.5972855	0.7167522	0.1357046	0.3714743	0.0410255	0.6384864	0.4820824	0.4429780	0.5113372	0.8168197	0.8737932	0.5873293	0.4751315	0.3615195	0.5673451	0.3482412	0.0726530	0.5626403	0.9129575	0.6381883	0.4078003	0.6513461	0.2811387	0.3074303	0.9344116	0.8508339	0.6170320	0.6846622	0.0026508	0.6113490	0.3526761
0.0061295	0.7713678	0.0427543	0.8320039	0.3334532	0.4544030	0.0249277	0.4965079	0.9981030	0.0468460	0.3774707	0.7873309	0.0179724	0.9999966	0.0237937	0.6139357	0.9402174	0.1914852	0.0000000	0.5274591	0.0014878	0.0343248	0.1004723	0.5112046	1.0000000	0.2834708	0.6668625	0.5393999	0.9554595	0.6807015	0.6421912	0.2467200	0.9999983	0.0776825	0.6579561	0.1752983	0.9511371	0.4727044	0.1543869	0.9687437	0.2610063	0.6036640	0.9916642	0.2964419	0.6363681	0.4315024	0.6012233	1.0000000	0.5763217	0.1842812	0.5412451	0.5840612	0.7204813	0.8510022	0.7465431	0.1401536	0.0611468	0.4756122	0.4912786	0.0537027	0.2975374	0.4401629	0.0740103	0.1614390	0.1632855	0.5269266	0.9999794	0.8144749	0.9948485	0.5922892	0.7153297	0.1405998	0.3676537	0.4314021	0.6384317	0.4802929	0.5081551	0.5422628	0.8149453	0.8713062	0.5481868	0.4702171	0.3639358	0.5676445	0.3493045	0.2589943	0.5680569	0.9064098	0.6388945	0.4252391	0.6633586	0.3342428	0.2889252	0.9999940	0.8168972	0.5307924	0.6171733	0.0031489	0.5150715	0.3526765
0.0061295	0.7710394	0.0427543	0.8320039	0.3333507	0.4543366	0.0249273	0.4965078	0.9981031	0.0468447	0.3774891	0.7873309	0.0179724	0.9999966	0.0237937	0.6140683	0.9402423	0.1914996	0.0503029	0.0000011	0.0015471	0.0356257	0.1004587	0.5112433	1.0000000	0.2834708	0.6668624	0.5393994	0.9554591	0.6806973	0.6421793	0.2466929	0.9999983	0.0776847	0.6579990	0.1752656	0.9512844	0.4723137	0.1530105	0.9342531	0.2609743	0.6036287	0.9916262	0.2962353	0.6363680	0.4318186	0.6012221	1.0000000	0.5765078	0.1857443	0.5412944	0.0481134	0.7251785	0.9935482	0.3825165	0.1400805	0.1157856	0.4452346	0.4912788	0.0536995	0.3128741	0.4401567	0.0737295	0.4867141	0.6933284	0.5272979	0.9999808	0.8145305	0.9964758	0.5922897	0.7153309	0.4910000	0.3557192	0.4276017	0.6384314	0.1365635	0.5081505	0.5485231	0.8151411	0.8666420	0.5902185	0.4702374	0.3640403	0.5676339	0.3493028	0.2560328	0.5669921	0.9064033	0.6388333	0.4243258	0.6634626	0.3343564	0.2886787	0.9812672	0.8473301	0.5307524	0.6182207	0.0031513	0.4406361	0.3526765
0.0061295	0.7682115	0.0427543	0.8320039	0.3324654	0.4516870	0.0249243	0.4965074	0.9981040	0.0468340	0.3776478	0.7873310	0.0179724	0.9999966	0.0237937	0.6152163	0.9404732	0.1915302	0.1283764	0.5274590	0.0000036	0.0444504	0.1001623	0.5120742	1.0000000	0.2834709	0.6668613	0.5393959	0.9554441	0.6805724	0.6418585	0.2454552	0.9999983	0.0776772	0.6632247	0.1752223	0.9514765	0.4718076	0.1511401	0.8911461	0.2596031	0.6020236	0.9897952	0.2959651	0.6363665	0.4345653	0.6012119	1.0000000	0.5767536	0.1872643	0.5416856	0.0422030	0.7548570	0.9978815	0.4829841	0.1398796	0.0599085	0.4756964	0.4761657	0.2562336	0.2970138	0.4398287	0.0749985	0.1628325	0.1606556	0.5300090	0.9999794	0.8172269	0.9948235	0.5924798	0.7154152	0.1412615	0.3039036	0.3119015	0.6384287	0.4807031	0.5048831	0.5341087	0.8155062	0.8712031	0.5484153	0.4707217	0.3645515	0.5676459	0.3492483	0.2515786	0.5659221	0.9065545	0.6386139	0.4230222	0.6643758	0.3354957	0.2875167	0.9524999	0.8191148	0.5898191	0.6215462	0.0031713	0.5602610	0.3526765
0.0061295	0.7682137	0.0427543	0.8320039	0.3324663	0.4516870	0.0249243	0.4965074	0.9981040	0.0468340	0.3776475	0.7873310	0.0179724	0.9999966	0.0237937	0.6152142	0.9404729	0.1915302	0.1283767	0.5274590	0.0010243	0.0000000	0.1001629	0.5120736	1.0000000	0.2834709	0.6668613	0.5393959	0.9554443	0.6805731	0.6418590	0.2454552	0.9999983	0.0776771	0.6632254	0.1752222	0.9514767	0.4718074	0.1511402	0.8911466	0.2596031	0.6020237	0.9897952	0.2959649	0.6363665	0.4345670	0.6012119	1.0000000	0.5767539	0.1872642	0.5406700	0.0422033	0.5698498	0.9978815	0.4829840	0.1395944	0.0599093	0.4756960	0.4761655	0.2562360	0.2970140	0.4398323	0.0749904	0.0166687	0.1606555	0.5214448	0.9999794	0.8172290	0.9947851	0.5924798	0.7154152	0.1365062	0.3039081	0.3119140	0.6384286	0.4801308	0.5048829	0.5470867	0.8155063	0.8712033	0.5490310	0.4707217	0.3645513	0.5676523	0.3492483	0.2515768	0.5659222	0.9065547	0.6386140	0.4230223	0.6642316	0.3393010	0.2875190	0.9524997	0.8191150	0.5906322	0.6215465	0.0031713	0.1971461	0.3526765
