G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6600698	0.0215074	0.6602590	0.7488083	0.0411782	0.2755752	0.8012639	0.7071450	0.5709667	0.6873149	0.0000000	0.4717091	0.3059490	0.6826271	0.5567605	0.2240250	0.2107275	0.2389275	0.6777974	0.2950449	0.2954181	0.0487575	0.4125257	0.0300757	0.1805037	0.5760721	0.6480960	0.4888018	0.5178118	0.4101934	0.4331626	0.3330026	0.0940609	0.5807731	0.6397501	0.1960339	0.2144185	0.6255676	0.5152963	0.5342156	0.8579281	0.6842945	0.5953359	0.1865790	0.6949335	0.7454650	0.2456786	0.7496058	0.6571612	0.7356953	0.4177945	0.2789189	0.0033285	0.0906129	0.7382372	0.7366964	0.1023769	0.1652108	0.0002431	0.0093813	0.6007384	0.2884777	0.0098031	0.4499011	0.6665751	0.2899572	0.5612278	0.5120540	0.5233152	0.1221963	0.1398993	0.3732659	0.2860079	0.2819361	0.1300401	0.5895522	0.0097093	0.0698107	0.0000657	0.3155876	0.0812921	0.4786089	0.3026576	0.3404996	0.2017360	0.3955022	0.0178348	0.3066715	0.4920222	0.3041097	0.0067798	0.0777355	0.7167244	0.4424760	0.0571741	0.5130699	0.0148034	0.2721827	0.4446537	0.1341205
0.6198964	0.0293299	0.5903995	0.6670503	0.0481427	0.3216507	0.7399749	0.7365993	0.0817557	0.2060662	0.7374336	0.0000000	0.0968648	0.8117339	0.6201573	0.2672290	0.4225513	0.1372961	0.7144631	0.3561070	0.3056333	0.0624426	0.4684289	0.0552385	0.2236024	0.4430702	0.6447660	0.3811838	0.3424744	0.2932769	0.6505987	0.4871222	0.0697646	0.5503813	0.5400750	0.1533887	0.1998111	0.6988383	0.6236260	0.5549443	0.6911642	0.5325350	0.6095253	0.2104216	0.7391760	0.6137010	0.2128780	0.6851035	0.4604317	0.6758113	0.4475367	0.4042178	0.0990741	0.0947191	0.6219741	0.7669286	0.1076070	0.2008552	0.0025812	0.0150530	0.5551408	0.4735182	0.0029271	0.4749585	0.6404824	0.2388078	0.5368764	0.5643400	0.7512714	0.1146010	0.1386873	0.3392534	0.4254326	0.5356695	0.1010260	0.5841352	0.0120126	0.0709374	0.0007820	0.4096748	0.0612153	0.3986300	0.4520381	0.2564067	0.0437798	0.5377286	0.0165479	0.3577660	0.6713241	0.3028543	0.0221668	0.1177170	0.6241061	0.3191172	0.0539534	0.5458349	0.0320113	0.3981538	0.1635739	0.1363634
0.7690362	0.0329089	0.5647964	0.7065964	0.0444085	0.3093105	0.6413144	0.5477963	0.1094254	0.1611802	0.6895691	0.3638960	0.0000000	0.7730643	0.6031762	0.1148352	0.2628611	0.2150243	0.8251741	0.2944356	0.2810989	0.0350964	0.4167847	0.0376359	0.2213117	0.6560343	0.6007496	0.4751500	0.4894034	0.4507346	0.6900812	0.4751645	0.1375366	0.5177683	0.5998195	0.2321034	0.2350036	0.5902885	0.5429763	0.3734044	0.7352852	0.5122017	0.6404071	0.0947041	0.6730892	0.6830029	0.1746959	0.6792177	0.5871144	0.6618573	0.6104767	0.5027229	0.0544866	0.1643851	0.7373227	0.6933318	0.0605110	0.1077295	0.0036743	0.0577979	0.5528159	0.3287193	0.0016886	0.4454613	0.7856512	0.2734695	0.5639653	0.5138923	0.6089887	0.2913310	0.1751068	0.3010767	0.3853076	0.4994231	0.1011594	0.5906785	0.0157301	0.0568275	0.0018692	0.2874775	0.1016799	0.4672612	0.5055752	0.2884615	0.1034364	0.4361280	0.0464451	0.3701559	0.5944263	0.3672062	0.0090650	0.0705458	0.6289926	0.3431372	0.0601721	0.5662123	0.0381189	0.5485290	0.1571579	0.1678294
0.6651163	0.0402900	0.5040802	0.6792828	0.0454875	0.2989904	0.8016640	0.6444592	0.1272381	0.1897996	0.5522499	0.4905019	0.3493271	0.0000000	0.7840125	0.2168801	0.1603514	0.1519500	0.5952840	0.2982443	0.3592101	0.0320250	0.3806737	0.0703860	0.1647174	0.4511338	0.4947290	0.6041396	0.5202978	0.2305160	0.6228889	0.4264859	0.1409988	0.8353465	0.5808096	0.5161470	0.3356100	0.6203290	0.5154757	0.5126726	0.7321339	0.4978768	0.5725304	0.1710826	0.7250506	0.7049630	0.0725413	0.7053746	0.4678043	0.7390881	0.3577490	0.3283847	0.2512139	0.0239664	0.8797966	0.5374139	0.0577643	0.4101823	0.0006515	0.0028509	0.5923122	0.0363848	0.0223633	0.3109054	0.6017387	0.3451213	0.3814235	0.3401281	0.5442824	0.5688764	0.0001371	0.2155587	0.5503988	0.4779440	0.0006629	0.5640651	0.1096174	0.1260143	0.0027796	0.2023736	0.3571523	0.4847280	0.4248580	0.2417504	0.0154395	0.3676388	0.0763038	0.2924479	0.3863062	0.3486167	0.0347555	0.0574488	0.6248859	0.3053399	0.1274227	0.4815442	0.0753181	0.4060147	0.2934744	0.2574841
0.6838656	0.0128190	0.6431800	0.8424689	0.0403094	0.3097023	0.6195177	0.5229709	0.1193112	0.1856498	0.6217294	0.5244362	0.4370258	0.6568304	0.0000000	0.1902346	0.2182091	0.1426373	0.6207554	0.3794835	0.3082008	0.0726622	0.4125973	0.0277930	0.2344871	0.3983942	0.7704251	0.3522454	0.3951945	0.3509595	0.7456787	0.4545076	0.1063418	0.5547462	0.6231729	0.2109522	0.2893635	0.5657365	0.5156731	0.4945918	0.6123535	0.5119393	0.5979707	0.1111244	0.7214272	0.6828398	0.2428700	0.7380733	0.5344274	0.6166795	0.6262075	0.3301720	0.0702788	0.1352299	0.7599504	0.6564485	0.0964093	0.1678811	0.0006570	0.0080671	0.5308176	0.2434588	0.1301404	0.3704737	0.7460086	0.1807184	0.7157773	0.1359952	0.5421683	0.2634641	0.1429966	0.3188763	0.5601355	0.4866332	0.0722269	0.5671902	0.0181234	0.1161727	0.0004776	0.3200419	0.0925176	0.4182371	0.3166674	0.3864180	0.0242956	0.4453034	0.0491752	0.3601788	0.5167582	0.3533231	0.0327693	0.1231741	0.6201113	0.3843376	0.1638276	0.6397799	0.0197995	0.3222222	0.1391284	0.1357132
0.7785907	0.0187884	0.7142847	0.7038466	0.0294408	0.3030515	0.6116098	0.4870546	0.0898906	0.1162763	0.6513942	0.6467728	0.3066995	0.6130281	0.7627666	0.0000000	0.2075781	0.1486298	0.8016990	0.3580124	0.2678384	0.1190839	0.4472624	0.1170753	0.2649914	0.5108891	0.7554728	0.4275283	0.4390956	0.3331826	0.6878565	0.4340753	0.1470531	0.5750226	0.5594426	0.2079470	0.1925436	0.6792513	0.5714223	0.4905257	0.6618902	0.6336006	0.6656004	0.1344371	0.7464034	0.6183864	0.2213222	0.5962999	0.4522763	0.6773103	0.5345009	0.4138747	0.0633982	0.1662816	0.7547764	0.7203192	0.0375647	0.2736942	0.0024742	0.0235845	0.4560293	0.2929609	0.0067793	0.4237731	0.6444317	0.2505645	0.5735038	0.4070299	0.6481031	0.1668774	0.1664106	0.3889605	0.3540887	0.6016660	0.0643688	0.6043048	0.0265659	0.0571060	0.0038024	0.4030429	0.0698792	0.3747590	0.3315418	0.3217189	0.0444762	0.3096284	0.0564001	0.3225661	0.4203104	0.3535324	0.0717056	0.0876120	0.5382249	0.3170290	0.0524401	0.6163431	0.0232385	0.4814381	0.1536373	0.1189884
0.6859542	0.0409909	0.4992822	0.7507668	0.0278020	0.2089705	0.6770669	0.5223386	0.1264287	0.1697765	0.8354873	0.5493080	0.2697005	0.7614540	0.6499866	0.2078038	0.0000000	0.1042736	0.7304790	0.4417600	0.2955564	0.0845488	0.3907355	0.0315631	0.1100075	0.6717154	0.6128374	0.4465576	0.4385535	0.3495376	0.6878908	0.4697409	0.1184915	0.5459203	0.6898686	0.2303073	0.2416161	0.6244961	0.5589327	0.4932399	0.7796870	0.5300539	0.5771710	0.1201780	0.6711656	0.7299862	0.2038161	0.5834543	0.5592836	0.6223462	0.5649920	0.4026131	0.0808987	0.1891894	0.6066919	0.6892063	0.1481561	0.1669442	0.0007111	0.0181293	0.6466930	0.2510940	0.0004782	0.4261830	0.7098571	0.2870058	0.7325113	0.4927513	0.6164604	0.1970411	0.1372151	0.3380484	0.4523804	0.5213821	0.2081068	0.4838049	0.0105652	0.0778698	0.0001773	0.3179841	0.1154801	0.3860163	0.3909323	0.2492426	0.0447951	0.3314776	0.0447386	0.2765281	0.5608079	0.3824921	0.0062569	0.0868936	0.5565790	0.4162839	0.0763652	0.5718225	0.0297037	0.4846079	0.1840250	0.1299914
0.6488976	0.0262077	0.5676981	0.6224445	0.0348070	0.2877455	0.5961606	0.5789863	0.1085273	0.1189533	0.7427923	0.5621480	0.3486051	0.6753389	0.6280497	0.1851442	0.2580291	0.0000000	0.6766622	0.3504941	0.3274106	0.0521036	0.4478982	0.0714637	0.1360614	0.5773662	0.6252197	0.3854722	0.6055536	0.3890728	0.6956996	0.3453806	0.1022722	0.6139229	0.5361773	0.1756181	0.1794816	0.6874949	0.5161758	0.3858734	0.7626762	0.5846064	0.6636190	0.1660276	0.6758681	0.7351356	0.2625236	0.7259649	0.3593439	0.6578344	0.4249100	0.3284833	0.1025652	0.1781386	0.7369391	0.6267771	0.0635106	0.1189366	0.0003543	0.0526569	0.6367852	0.3072784	0.0006054	0.4711077	0.6718161	0.2292716	0.6673188	0.3483437	0.5844168	0.1474415	0.1598956	0.2922221	0.4320974	0.4608596	0.1223034	0.6097411	0.0117285	0.0882577	0.0005813	0.2752518	0.0821606	0.4907686	0.4537708	0.2593382	0.1040557	0.3068884	0.0178143	0.3439266	0.5215159	0.3711541	0.0752377	0.0807047	0.5385732	0.3899942	0.0527804	0.7155581	0.0303597	0.3856810	0.1654020	0.1192660
0.7030372	0.0158330	0.4549904	0.9076820	0.0282681	0.2418164	0.7232551	0.4642273	0.0599066	0.1583342	0.5955534	0.4575903	0.3344273	0.7795726	0.6313313	0.1787603	0.4210144	0.1489327	0.0000000	0.3413120	0.2830955	0.0824138	0.4764762	0.0816815	0.1960388	0.4289518	0.7682716	0.4355719	0.5050977	0.3611953	0.7507278	0.4602837	0.0884501	0.6137416	0.4997074	0.1289100	0.1859987	0.6665974	0.6206690	0.5288841	0.7483167	0.5381016	0.6422288	0.2547379	0.7806881	0.7630886	0.2698562	0.6827911	0.4383426	0.6150928	0.4507873	0.2822002	0.0965995	0.4193611	0.6002533	0.6863839	0.0747103	0.2315154	0.0012391	0.4547098	0.5551178	0.2946399	0.0001861	0.3730176	0.6847661	0.2881523	0.5326441	0.3985995	0.5811732	0.2181700	0.1150655	0.3923719	0.3325823	0.4988440	0.0827700	0.5997243	0.0243128	0.0631298	0.0007171	0.3136520	0.0860430	0.4676011	0.4254556	0.3682025	0.0581295	0.3498453	0.0228451	0.3320043	0.5607084	0.3312039	0.0514022	0.0897494	0.6327533	0.3259211	0.0753655	0.3479980	0.0302463	0.3480710	0.1630210	0.1973736
0.7935550	0.0480398	0.5998627	0.5906357	0.0233621	0.2473010	0.5334319	0.6593448	0.0914839	0.2234031	0.7755892	0.5705774	0.3446414	0.7093805	0.7223830	0.0354626	0.1654271	0.1749595	0.6877606	0.0000000	0.3816073	0.0981884	0.3798614	0.0550919	0.2032325	0.6208849	0.5205878	0.4523523	0.4613118	0.3506684	0.6265018	0.3838670	0.1464972	0.5850701	0.5674170	0.2438644	0.2003392	0.6400579	0.5423658	0.6612230	0.6224171	0.6063400	0.7703737	0.1634366	0.5438182	0.6093811	0.2152873	0.7344811	0.6415326	0.6009398	0.5363347	0.3801889	0.0676857	0.1673661	0.6728955	0.6210507	0.0810089	0.1158029	0.0004167	0.0555377	0.5172675	0.3126780	0.0144189	0.4381119	0.7519647	0.2348951	0.6183007	0.4333382	0.6230369	0.1957261	0.1409809	0.3432723	0.3806161	0.4400057	0.1350644	0.5934962	0.0093475	0.0865829	0.0005720	0.3758368	0.0614200	0.4608003	0.3828774	0.2749424	0.0648922	0.4175030	0.0414586	0.3089298	0.5194455	0.3369017	0.0418879	0.0700727	0.5964115	0.2762957	0.0679730	0.6303239	0.0323992	0.3992494	0.1316535	0.1405127
0.7210476	0.0479251	0.6161562	0.6619838	0.0370616	0.2865553	0.5644767	0.5723032	0.0814875	0.1352548	0.6422109	0.6947621	0.4130484	0.7415231	0.6514889	0.1822748	0.2829948	0.1704294	0.6622596	0.3417397	0.0000000	0.0445231	0.4473332	0.0543944	0.1466378	0.3631627	0.7035041	0.3574477	0.4242376	0.3322132	0.7238097	0.4796048	0.0877842	0.6414366	0.4588359	0.2235527	0.2200817	0.5997546	0.6455290	0.6235449	0.5885795	0.6484557	0.6284463	0.1812234	0.7483039	0.7099223	0.2124572	0.7325132	0.5534080	0.6216093	0.4699043	0.3566815	0.0748583	0.1642592	0.7489288	0.6160377	0.1079239	0.1684617	0.0000653	0.3804463	0.6091520	0.2356181	0.0007562	0.4712853	0.6837083	0.2277037	0.5598226	0.4254070	0.5135511	0.2961485	0.2572592	0.3607584	0.4166384	0.6471374	0.0051600	0.6351701	0.0091391	0.0603477	0.0016348	0.4639047	0.1212868	0.4914669	0.5052450	0.2351330	0.0412343	0.3541009	0.0275595	0.3585836	0.6445048	0.3319382	0.0080166	0.1200775	0.5141387	0.4194132	0.0579224	0.3545294	0.0227681	0.3679613	0.1593395	0.1253220
0.8050923	0.0131373	0.5987351	0.7129168	0.0280887	0.2585166	0.6276475	0.4405581	0.0958748	0.1174709	0.6465282	0.6071614	0.3171737	0.7279317	0.6052595	0.2174361	0.1875541	0.2379904	0.6435087	0.3121468	0.4873030	0.0000000	0.3745465	0.0270754	0.1642835	0.4392014	0.6578024	0.4604810	0.3112968	0.2956339	0.7274770	0.4490694	0.1006151	0.5183735	0.5245132	0.1900821	0.1813301	0.6488967	0.5530154	0.5000203	0.7085190	0.4187673	0.3659253	0.1429440	0.6641466	0.7663721	0.1919960	0.7698470	0.4720030	0.6908844	0.5319953	0.2494045	0.0687043	0.1779654	0.6115473	0.5867904	0.1432487	0.1835202	0.0011811	0.0084034	0.6848898	0.1626619	0.0024533	0.4983599	0.7014056	0.3237689	0.5010892	0.4331747	0.6281758	0.1588008	0.1340943	0.2791112	0.4324692	0.4791531	0.1162460	0.4112247	0.0693005	0.0601547	0.0001019	0.0498881	0.0551333	0.5492697	0.4550281	0.2644707	0.0953601	0.3287015	0.0392633	0.3794377	0.4517639	0.3166329	0.0108435	0.1822997	0.6264914	0.3206258	0.0656698	0.6741920	0.0304990	0.4322221	0.2307655	0.1797950
