G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9304220	0.1406453	0.7248838	0.1370636	0.0789787	0.3981267	0.0000000	0.6819101	0.4043722	0.6336170	0.6457557	0.1988910	0.3859023	0.3396096	0.0708372	0.0838639	0.9940804	0.1170637	0.3780741	0.2934746	0.5871566	0.4771595	1.0621680	0.0000000	0.0382820	0.8956724	0.6946709	0.2447623	0.7714825	0.5961213	0.0203419	0.0508401	0.2615315	0.3583029	0.9253726	0.1399797	0.5932287	1.0957224	0.1208846	0.3202639	0.0146400	0.8879294	0.0823638	0.5065445	0.4061864	1.0304265	0.1451830	0.5036505	0.1701799	1.0117959	0.6450617	1.0543017	0.9396398	0.1528877	0.4741411	0.0955332	0.8962428	0.5366476	0.5408378	0.8441091	0.6369138	0.0328793	0.0435823	0.2486098	0.7133787	0.0065568	0.6762426	0.3731004	0.2356130	0.0739910	0.1164363	0.7204482	1.1283722	0.6119982	0.4542926	0.0089950	0.9529022	0.9789194	0.8792856	0.6502552	0.5402229	0.4194231	0.8884659	0.6896474	0.0150957	1.0059256	0.9884962	0.6115342	1.0455467	0.6661906	0.8349994	0.0180782	0.6329996	0.1292238	0.5692496	0.2621248	0.3594327	1.0593220	0.6648509	0.8279195
0.7506481	1.0740737	0.7728047	0.2270909	0.0909392	0.4734388	0.5291788	0.6550634	0.0531319	0.6526262	0.5296666	0.0187236	0.0000000	0.4344503	0.0709841	0.0960162	1.0010835	0.1437418	0.3614840	0.2849644	0.5810005	0.0807963	0.1044711	0.6241855	0.0431281	0.9133991	0.0489462	0.1820512	0.8220750	0.5804203	0.0144253	0.0205894	0.3310891	0.6672692	1.0152753	0.0427833	0.0000000	0.9047588	0.2254747	0.3591708	0.1038016	0.8036258	0.0712881	0.6551179	0.2737407	0.9573252	0.3778154	0.5038149	0.6739873	1.0981018	0.1011902	0.9685060	0.9506634	0.7548897	0.4073347	0.1858681	0.8920950	0.4421347	0.4817363	0.3786055	0.5419231	0.0586481	0.0490525	0.2008862	0.7596734	0.0053725	0.2822467	0.6009770	0.5956789	0.0796035	0.0895231	0.7387896	0.8960396	0.7883077	0.8363238	0.5744283	0.0067318	0.1256766	0.9679594	0.7091372	0.3659930	0.6740215	1.0462135	0.8542627	0.0095783	0.9935015	1.0105486	0.5242553	0.9866953	0.7233280	0.9253432	0.0096243	0.2757125	0.1348018	0.5476198	0.4319792	0.1727681	0.7490372	1.0496792	0.2333082
1.0178564	0.2035189	0.8484090	0.5156674	0.1181044	0.6051624	0.8020053	0.7204003	0.7854175	0.3283358	0.8021989	0.6478259	0.6045677	0.3955022	0.0464604	0.1472825	0.8884225	0.0554484	0.2760896	0.2450198	0.2344413	0.9303448	1.0787052	0.0000000	0.0356754	0.9437617	0.6074072	0.2240850	0.9165039	0.5920454	0.0450837	0.1573347	0.1361198	0.1817070	0.9678723	0.1179512	0.0000000	0.7858447	0.1991596	0.3602263	0.0101241	1.1297788	0.0937173	0.4572469	0.4421788	1.0625102	0.1304994	0.6855754	0.1165696	1.0657893	0.1265609	1.0661337	0.8929450	0.5383582	0.3517303	0.4344086	1.0217896	0.5695753	0.8358966	0.1279471	0.8177610	0.0039283	0.1002789	0.9871935	0.7744192	0.0786847	0.4447639	0.7537190	0.1887986	0.0327312	0.0135944	0.9663240	1.0871543	0.6912305	0.8292335	0.0427558	0.8233082	0.9255784	0.7408365	0.6811354	0.4824685	0.4422855	0.9372358	0.5762114	0.0081922	1.1229325	0.9821501	0.7525055	0.9964507	0.7061580	1.0737534	0.0635345	0.6663408	0.1702042	0.6203090	0.4942320	0.4912827	1.0049583	1.0224314	0.6876734
1.0044329	0.3964885	0.7987553	0.2634471	0.1041166	0.6048840	0.6941537	0.6943289	0.7264155	0.0000000	0.9507656	0.5622369	0.6747484	0.2513037	0.0699186	0.0956600	0.9088859	0.0432391	0.2888810	0.2832644	0.2343137	0.5781356	0.3038486	0.3454422	0.0260752	0.8704594	0.2764544	0.2322062	0.7757824	0.5386443	0.0295598	0.1147584	0.1899883	0.1856984	1.0319992	0.0637614	0.0000000	0.8604596	0.1077093	0.3300811	0.0094727	0.9358934	0.0739039	0.5110440	0.3421276	1.0167822	0.0834633	0.6597203	0.1154438	0.9731298	0.1056284	0.8708655	0.9147554	0.5109451	0.5553352	0.4225146	0.9925617	0.4367595	0.7502155	0.2575551	0.6950846	0.0252625	0.2250940	0.9768825	0.5251498	0.0348416	0.4359875	0.6392547	0.2457607	0.0048599	0.0077222	0.9606644	1.0279593	0.2819939	0.9479334	0.2451821	0.6873181	0.1577747	0.8625693	0.6154067	0.3113732	0.5398007	0.9439559	0.2605765	0.0157150	0.8925179	1.0351795	0.9815569	0.9880993	0.5998607	0.9694906	0.5672430	0.6176693	0.1524562	0.5384116	0.3738628	0.3426598	1.1525508	0.8693480	0.3876416
0.8351453	0.2695824	0.7859728	0.2420725	0.1115844	0.6163934	0.6041899	0.6846797	0.8462526	0.3468120	0.8164334	0.5272051	0.5721605	0.2712348	0.0762408	0.0950789	0.9641609	0.0637274	0.1417940	0.0000000	0.2923676	0.4632661	0.1415653	0.3998353	0.0335020	0.9239731	0.0965077	0.2049406	0.7929155	0.5553645	0.0500253	0.1753947	0.1427041	0.2484530	1.0020900	0.0404338	0.0000000	0.9615266	0.1460302	0.3602145	0.0086175	0.9491644	0.0582878	0.5267960	0.3080774	0.9976981	0.1248416	0.5415921	0.5519154	1.1591594	0.1255853	0.9824307	0.9134783	0.9484088	0.3462458	0.4057351	0.9286168	0.2703519	0.5694322	0.2077013	0.5137560	0.0548495	0.1961812	0.9245136	0.2110527	0.0158962	0.2862883	0.5912432	0.2327157	0.0649284	0.0120486	0.9141169	1.1353453	0.5781169	0.8340076	0.3801393	0.6610990	0.1218062	0.8590701	0.6197350	0.3019041	0.6442843	0.8382920	0.5063051	0.0210139	0.9720787	1.0416976	0.9531341	1.0721995	0.6660111	0.8898205	0.1106234	0.5146860	0.1743286	0.5539670	0.3846340	0.3502845	1.1138057	0.8954071	0.3078181
0.9498233	0.4040947	0.8610046	0.4252658	0.0831447	0.7476454	0.6380234	0.6703417	0.8470148	0.2595566	0.8457703	0.6308231	0.5224016	0.3646346	0.0902389	0.0784360	0.9894703	0.0349346	0.2665479	0.3805223	0.5071190	0.0000000	0.2316059	0.3681270	0.0382249	0.8289006	0.2057041	0.2041183	0.9374354	0.5926487	0.0587532	0.1766711	0.1169751	0.2214075	1.0074997	0.0722097	0.0000000	0.9512767	0.1091879	0.3226202	0.0250381	1.0590113	0.0868011	0.8207244	0.2059132	1.0372066	0.1365992	0.7002205	0.0865014	0.9489709	0.1106113	1.0566598	0.9029818	0.9045529	0.2643849	0.3830326	1.0211828	0.4147929	0.9073395	0.2501666	0.5022882	0.0333552	0.1130148	0.9231335	0.5644666	0.0083452	0.4534646	0.5803247	0.6611525	0.0645943	0.0050719	0.9972992	0.9778705	0.6167667	0.9513857	0.2667229	0.6685893	0.1554619	0.7328111	0.6443069	0.2675188	0.5084886	0.8392273	0.5694963	0.0030080	1.0379899	0.9140922	0.9733636	0.9860547	0.5824648	0.9284028	0.0456037	0.6571215	0.1469763	0.5778234	0.3961079	0.4132760	0.9961716	1.0591653	0.3847913
0.9763859	0.1451986	0.7457663	0.5054843	0.1237822	0.0000000	0.6180157	0.9088977	0.1540086	0.0000000	0.5468931	0.0635132	0.2300299	0.5050689	0.0943090	0.0982192	0.8984789	0.0958646	0.3522905	0.2993162	0.5396380	0.1217433	0.1136900	0.4803148	0.0247837	0.9596741	0.0668169	0.2789300	0.7508403	0.5100457	0.0247919	0.0302566	0.3454018	0.6081194	1.0536216	0.0301007	0.5428034	0.9154061	0.1100546	0.2870830	0.0564674	0.9728395	0.0633222	0.4944134	0.3880562	1.0150897	0.2034994	0.7003494	0.1826743	0.9679436	0.6162437	0.9684155	1.0193569	0.2637005	0.4815296	0.3955640	0.9707612	0.3651886	0.6653112	0.8645327	0.5862775	0.0455623	0.2951405	0.9797022	0.6950847	0.0101488	0.2981667	0.5440115	0.5797321	0.0096491	0.0833207	0.9267271	0.9919506	0.4511087	0.4764090	0.0468194	0.6126574	0.0458137	0.4058704	0.5849642	0.4211632	0.6529629	1.0145529	0.3311313	0.0061416	1.0372683	1.0162213	0.8909212	1.0001456	0.6348384	0.9027375	0.4985626	0.4890718	0.1931758	0.6153606	0.5355168	0.2386034	0.9523748	0.0375175	0.5493541
1.1234122	0.1705601	0.7494823	0.5582650	0.0715514	0.0000000	0.6202147	0.7814150	0.0139617	0.7951020	0.6082336	0.0000000	0.2471258	0.4271475	0.0691539	0.0836076	1.0348951	0.0810442	0.3759957	0.3038882	0.5423396	0.1395626	0.0790950	0.5164449	0.0190288	0.9784210	0.0605323	0.2442073	0.8932070	0.5676886	0.0263580	0.0214557	0.3228869	0.5478558	0.9379482	0.0485881	0.5826881	0.9383508	0.1199518	0.2769958	0.0173740	0.9831749	0.0724198	0.5674561	0.4281993	1.1272180	0.2075922	0.7568782	0.1453092	0.9310213	0.6233860	1.0497925	0.8591953	0.3024080	0.6107380	0.2768432	1.1070749	0.3143561	0.7311868	0.8375825	0.5117407	0.0116270	0.0831238	1.0364732	0.7177267	0.0058500	0.3433383	0.6956639	0.5649975	0.0456792	0.0725338	0.2097526	0.9454942	0.6937614	0.4212560	0.0277436	0.5513424	0.1324326	0.3516024	0.6258650	0.4006215	0.5910580	1.0935070	0.9928984	0.0010883	1.0219781	1.0155967	0.9496953	1.0236502	0.6261972	0.8476923	0.4932946	0.5521358	0.1245959	0.6322081	0.4375087	0.3218897	0.7790040	0.5344682	0.3384790
0.9322686	0.9571740	0.7049094	0.2698018	0.0841897	0.3505176	0.6097308	0.6509426	0.0462336	0.7178160	0.6408915	0.0238593	0.0000000	0.4332904	0.0771859	0.0908937	1.0449682	0.1261091	0.2266204	0.0000000	0.4557971	0.0355120	0.0845808	0.6143875	0.0161373	0.9644333	0.0472730	0.1714651	0.9169666	0.6051461	0.0113816	0.0473803	0.3418152	0.5712736	0.9900385	0.0481208	0.5409411	0.9361877	0.1268401	0.3851652	0.0951308	0.9937222	0.0451780	0.5787660	0.3134841	0.9478784	0.4184317	0.6849482	0.5758157	1.0450963	0.6632318	0.8408198	1.0168076	0.7273898	0.5078818	0.3257414	1.0935405	0.0180167	0.4894863	0.8508224	0.5796983	0.0295658	0.0769304	0.2175023	0.6493995	0.0058116	0.3149095	0.6273137	0.6783012	0.0525467	0.0805404	0.7157828	0.9061258	0.6406504	0.8326915	0.2048243	0.2670803	0.1011891	0.7137922	0.6014317	0.3187218	0.6808509	1.0543612	0.5598760	0.0043039	1.0282695	0.9960478	0.5775228	1.0092990	0.7467964	0.8533475	0.0156200	0.3060248	0.1266204	0.6384042	0.7221203	0.1631287	0.5681699	0.5814691	0.2751676
0.4367784	1.0819370	0.7973782	0.3064973	0.0460644	0.9902549	0.8127751	0.5082152	0.9863942	0.2416436	0.8047139	0.7268538	0.6666290	0.0000000	0.0000000	0.0805440	0.9332659	0.0520736	0.2969384	0.2690552	0.2573103	0.7419940	0.4138628	0.3130692	0.0287279	0.9005472	0.3122260	0.1780986	0.8554201	0.6649807	0.0564050	0.1702461	0.1478965	0.1335050	0.9603782	0.1157477	0.7681883	1.0173154	0.0974085	0.2694542	0.0014399	0.9084190	0.0569085	1.0182970	0.0702508	1.0354344	0.1825623	0.8428481	0.1293441	0.9757120	0.5719978	0.9241101	0.8886293	0.7692796	0.1685062	0.4716411	1.1120926	0.8019799	0.5935108	0.8418356	0.7243380	0.0038501	0.0752628	0.9939368	0.2504147	0.0446602	0.5370724	0.7043965	0.1683396	0.0652835	0.0159966	0.8762992	1.0789126	0.3107297	0.8188242	0.0097077	0.8657419	0.2185389	0.8908422	0.5849847	0.3423470	0.5237508	0.2957099	0.5669984	0.0031696	1.0444175	0.9730996	1.0501261	0.8137835	0.7057320	1.0623603	0.0252091	0.7102171	0.1772414	0.5538578	0.4862836	0.4044779	0.9534040	0.8340394	0.0789725
0.9214218	0.2424653	0.7995872	0.5832599	0.1121690	0.7013527	0.8098398	0.6510536	0.7677076	0.2896709	0.8374410	0.7662216	0.6991198	0.2521398	0.0883108	0.0861524	0.9618459	0.0313920	0.2562204	0.1569986	0.0000000	0.7421342	0.9794486	0.0000000	0.0245534	0.8804150	0.5953560	0.1668971	0.9474598	0.5856316	0.0675825	0.1534816	0.1347671	0.1281792	0.7721012	0.1501033	0.7513937	0.9201582	0.1539909	0.3508519	0.0125709	0.9488632	0.0517381	0.5942932	0.3451302	1.0562353	0.1374335	0.8608579	0.1271538	1.0467704	0.6348809	0.9356601	0.9397385	0.4469135	0.2740894	0.4812686	0.9989181	0.5153278	0.8071513	0.8570013	0.6323024	0.0107927	0.1273012	0.9661480	0.3540055	0.0515244	0.5564362	0.6726738	0.1967899	0.0272822	0.0025922	0.8745871	0.9930812	0.3196992	0.4465263	0.0080370	0.4376837	0.8671962	0.8679270	0.6269722	0.5781681	0.4958605	0.6287044	0.5117007	0.0102895	0.9730470	1.0289232	0.9967443	1.1007209	0.6956761	1.0137566	0.0469453	0.6658548	0.1627009	0.5495452	0.4012783	0.3498085	1.0731751	0.8888386	0.6183390
0.9013034	0.1229004	0.7619181	0.3516983	0.0787490	0.5640984	0.6926929	0.7623217	0.7728401	0.2910712	0.8950810	0.5976324	0.5252497	0.3230935	0.0786815	0.1108148	0.9435290	0.0220465	0.2172535	0.2846281	0.5001657	0.0000000	1.0761464	0.0000000	0.0461916	0.9974880	0.6064901	0.1575875	0.8529374	0.6122094	0.0425211	0.2288210	0.1098265	0.2287361	0.5220826	0.1727259	0.6952856	0.8927520	0.1686334	0.3946659	0.1033885	1.0427102	0.0665368	0.5348238	0.3901234	1.0872333	0.1369397	0.7809323	0.1171775	1.1136891	0.6561541	0.9999824	0.9553967	0.5055279	0.3057940	0.4359773	1.0060030	0.3444853	0.9158122	0.7531285	0.4345409	0.0408870	0.1502211	0.9486284	0.7124449	0.0057997	0.5451189	0.6138306	0.6793559	0.0591796	0.0083218	0.7893508	1.0678067	0.5856995	0.4483947	0.0017250	0.9060212	0.9636620	0.9003700	0.5489133	0.5664006	0.4880606	0.9540724	0.4195276	0.0036369	1.0472847	0.9706301	0.9215536	1.0578547	0.6163990	0.9409874	0.0890460	0.6100959	0.2001677	0.5760364	0.4870331	0.3070278	1.0414748	0.9059485	0.6973213
