G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0108650	0.3165403	0.3180572	0.5797503	0.6490937	0.5904728	0.6368675	0.0003283	0.0038236	0.2346938	0.4797747	0.3955858	0.3626553	0.2472402	0.2531187	0.0475851	0.2671008	0.1382844	0.2266835	0.6713069	0.5285105	0.2058564	0.1682904	0.3094704	0.6647592	0.7057809	0.4741668	0.3797575	0.0860650	0.3210221	0.2053992	0.1896614	0.4083295	0.5257930	0.6601510	0.5160064	0.6175030	0.1183591	0.0091686	0.7456376	0.5690785	0.3841542	0.0214047	0.2161702	0.3916617	0.1332833	0.6998827	0.4706194	0.6236322	0.6099440	0.0764578	0.0529559	0.1225010	0.0002881	0.1145158	0.1836358	0.3393612	0.0789477	0.1654582	0.5530248	0.1919103	0.0995805	0.2624295	0.5490994	0.2661283	0.0997528	0.7231022	0.6319093	0.4372915	0.2518572	0.3352013	0.3674865	0.3339102	0.1628798	0.5320267	0.4193596	0.4403939	0.0404315	0.6015690	0.5941474	0.6783391	0.0368734	0.2483122	0.6740276	0.5392124	0.5167600	0.0001416	0.0111573	0.1966123	0.3843764	0.0263994	0.4544942	0.3473887	0.4191884	0.3261342	0.1460253	0.5635577	0.6534802	0.3545475	0.2016461
0.0680150	0.4521984	0.1282879	0.4965849	0.4605618	0.3548434	0.1119508	0.1267357	0.1114110	0.3395748	0.2178189	0.4453733	0.4116092	0.3531359	0.4562760	0.0017002	0.6025634	0.0963315	0.1332701	0.5819037	0.4167671	0.5458322	0.5408021	0.2421939	0.6591086	0.6439555	0.1543610	0.6641581	0.0012582	0.2840818	0.0242993	0.4854983	0.1742883	0.4355362	0.4782393	0.3042957	0.4122938	0.2260388	0.4037368	0.5067774	0.3681454	0.1186238	0.0515386	0.2230756	0.0053852	0.1534585	0.6927262	0.4785203	0.3006231	0.6022488	0.1582102	0.2313011	0.0759738	0.0231749	0.5506524	0.0191292	0.3497547	0.3415914	0.6585236	0.6544321	0.3260328	0.2302761	0.5477490	0.4533928	0.2695524	0.1042324	0.5133172	0.6116376	0.6022067	0.2247911	0.5156126	0.3201859	0.5331019	0.4126598	0.4694352	0.0316703	0.1564081	0.1603673	0.7820298	0.5074312	0.6532408	0.0427357	0.0664584	0.2743549	0.2490064	0.3683437	0.2431673	0.0900891	0.3417449	0.6524079	0.0489680	0.3988601	0.0802824	0.3054230	0.5665151	0.4724037	0.4706800	0.2862486	0.6258186	0.0120797
0.0019734	0.1796135	0.4746564	0.4861756	0.4810161	0.6168745	0.2669749	0.0002299	0.1747635	0.4858815	0.4269302	0.4867388	0.1669818	0.1149660	0.3771564	0.1638847	0.3739263	0.1232718	0.3164829	0.5783915	0.6485426	0.2800643	0.1798368	0.2285042	0.7086477	0.6148807	0.2656693	0.5696312	0.0331102	0.3947521	0.0417365	0.5245766	0.2681708	0.5410438	0.3525780	0.2256893	0.6650355	0.1241989	0.4210592	0.6244285	0.7491496	0.4586485	0.1532882	0.1437325	0.2423843	0.0757406	0.6206488	0.3797429	0.2310042	0.7615495	0.2323027	0.1585019	0.4220600	0.0401598	0.0362700	0.2090730	0.1263658	0.2321362	0.5244831	0.6170512	0.3611372	0.4848006	0.7813811	0.5351087	0.2540762	0.0791748	0.5549533	0.6586382	0.4196356	0.4564299	0.3290409	0.4908332	0.6758450	0.1821744	0.6124288	0.3232094	0.3876523	0.1257452	0.5853930	0.7109672	0.6621626	0.1649446	0.4254602	0.4174605	0.3459366	0.5736520	0.0044652	0.1795767	0.1640556	0.5456723	0.1016242	0.7184291	0.2428611	0.3153539	0.4935462	0.6619315	0.2871394	0.6823958	0.6036808	0.0101589
0.1272336	0.4798086	0.1039821	0.2302123	0.3187217	0.2489017	0.0656599	0.1368311	0.2669552	0.2949573	0.2435462	0.4950787	0.3875882	0.3231935	0.2885812	0.0001209	0.4876740	0.0942022	0.3797779	0.5621225	0.2843912	0.2507983	0.3018926	0.0840202	0.7472437	0.5967599	0.1472399	0.7199688	0.0398343	0.4777428	0.0564395	0.2095170	0.5394476	0.3500716	0.5995780	0.5888277	0.6188196	0.1106309	0.0369440	0.7061370	0.5648975	0.4218401	0.0279044	0.1843280	0.1416438	0.1704972	0.5351418	0.4984601	0.5554839	0.3007273	0.0810172	0.0623557	0.0435164	0.0176990	0.6614636	0.1340246	0.1838737	0.1620712	0.3302394	0.5147150	0.1310366	0.3879613	0.6317500	0.5019783	0.2938234	0.2170179	0.7080326	0.3909556	0.6609376	0.2598895	0.2806691	0.3529695	0.6311338	0.1972442	0.5881846	0.0208006	0.1092603	0.3353478	0.6947792	0.3497565	0.5594397	0.0372259	0.4817473	0.2326130	0.4410453	0.5992572	0.4596154	0.3566678	0.0015182	0.6418574	0.2274405	0.5769598	0.1180027	0.4165235	0.7873695	0.1947021	0.5092811	0.3016186	0.5646296	0.1740945
0.3350339	0.4299205	0.2650791	0.5036926	0.1362536	0.3467710	0.4150352	0.1948736	0.6641184	0.2745279	0.4826095	0.5125854	0.3836869	0.3742701	0.3197347	0.0057639	0.4325259	0.0197636	0.2964118	0.6870887	0.4103180	0.0140971	0.1400044	0.1181731	0.6373357	0.3763357	0.1887824	0.7503983	0.0045234	0.4511641	0.2192806	0.4494225	0.2582217	0.4485432	0.6652620	0.5756160	0.5246729	0.3200629	0.3383765	0.6837511	0.6954842	0.3771232	0.2500290	0.2424534	0.3291452	0.1317721	0.6637917	0.3298555	0.3000838	0.4976375	0.0502462	0.1362147	0.3413257	0.0035585	0.2708825	0.2073610	0.0666926	0.4835525	0.3110829	0.5193455	0.3135733	0.2542580	0.5580085	0.5647117	0.3371580	0.0342166	0.3508685	0.4447012	0.4176272	0.1919541	0.4687168	0.2867940	0.4465819	0.1233981	0.6140303	0.2108779	0.4632477	0.1335663	0.5770262	0.7289068	0.5173479	0.1806142	0.1630882	0.6213402	0.3174283	0.5785144	0.0014438	0.0527227	0.0239139	0.3985985	0.1323860	0.4181521	0.0705627	0.5671207	0.6735328	0.4654499	0.0387205	0.5755566	0.5442139	0.0064259
0.2230611	0.3058525	0.3878916	0.2677572	0.4507282	0.4627771	0.2185958	0.1212280	0.2618932	0.3988185	0.3496664	0.2347176	0.2854939	0.0820677	0.3720385	0.0352992	0.5793783	0.2564546	0.2315681	0.5927091	0.4927584	0.6021593	0.4751933	0.2628762	0.5013607	0.5337657	0.1914835	0.6449247	0.0250372	0.5949477	0.0364991	0.2500114	0.5472450	0.5347126	0.4849395	0.3565210	0.5514885	0.0819338	0.1234320	0.4477959	0.4521521	0.1996197	0.0355539	0.3128421	0.0126699	0.2267744	0.6165690	0.5249626	0.1128527	0.6629744	0.0606723	0.0643477	0.0235412	0.0054198	0.1180985	0.2059836	0.1829240	0.6750692	0.3028199	0.4219594	0.3244347	0.0929078	0.7022892	0.6174595	0.4220877	0.2567241	0.4826099	0.2290765	0.5004123	0.2446123	0.5094655	0.0781156	0.7049232	0.3695988	0.7035263	0.0441997	0.1482844	0.2765388	0.6726627	0.3798533	0.5669841	0.1333627	0.2781345	0.5549830	0.1630678	0.5617040	0.2475084	0.0630960	0.1162588	0.6615245	0.1245701	0.8458018	0.2410218	0.3722261	0.6577925	0.1985724	0.5738373	0.4740235	0.5250215	0.0216137
0.1798419	0.5038788	0.4854007	0.5333806	0.3696781	0.1450313	0.4610582	0.3491081	0.5455826	0.4985260	0.2752943	0.4470607	0.3529484	0.5245373	0.5927622	0.0668581	0.3613492	0.1170513	0.6256826	0.6382165	0.4619750	0.2311642	0.2292623	0.2791838	0.6971100	0.6631025	0.4296707	0.7139133	0.0184037	0.4974501	0.0719435	0.4529226	0.5141458	0.3104484	0.1240210	0.1152979	0.3827021	0.5087154	0.4563753	0.3391398	0.4910126	0.4642095	0.5013474	0.5337832	0.2501922	0.1975753	0.6749088	0.5142633	0.1643704	0.6574879	0.0002081	0.1262404	0.0395098	0.0231500	0.0480822	0.2084977	0.5419534	0.3784496	0.4378809	0.4465195	0.4686140	0.2587950	0.7499708	0.5023813	0.0544118	0.2285468	0.5014116	0.5021474	0.5067143	0.2705593	0.4527867	0.0822412	0.5487861	0.1708954	0.2468659	0.0728016	0.4051938	0.0801396	0.6312782	0.5385324	0.6665674	0.1124611	0.0525335	0.5980405	0.2940878	0.5372135	0.5384216	0.1910416	0.2815094	0.6131463	0.3174832	0.5685014	0.1182189	0.2372909	0.6148902	0.3910953	0.2894995	0.2658621	0.6359433	0.0046699
0.0182517	0.3168413	0.2502234	0.7990669	0.7360679	0.6007133	0.5097445	0.0019036	0.0935239	0.4681943	0.3053703	0.4744294	0.2872816	0.2845530	0.4395201	0.0273616	0.3880049	0.1025261	0.2404785	0.6259674	0.4229257	0.5392014	0.3749230	0.2144835	0.8327097	0.6785311	0.3246963	0.6463467	0.0609493	0.3994212	0.0464556	0.3771605	0.4528526	0.7710209	0.5364923	0.5920600	0.7314507	0.0419121	0.2205251	0.3834919	0.6554709	0.3947374	0.1879312	0.3613483	0.0137811	0.2753972	0.6092958	0.3756795	0.4377582	0.6043844	0.1118434	0.1492673	0.2198673	0.1166438	0.2194769	0.0827076	0.1563340	0.4086120	0.1562975	0.5565555	0.4479801	0.2778159	0.6357898	0.5133701	0.1323909	0.2209565	0.5423556	0.7108547	0.6070706	0.3743135	0.5096085	0.3611418	0.6878936	0.3065087	0.6060004	0.6318542	0.4748028	0.2422994	0.6713496	0.7591889	0.6606527	0.0591151	0.4031283	0.6334975	0.4600463	0.3000341	0.0003441	0.1021406	0.1072757	0.6971469	0.1303653	0.6495682	0.0788182	0.6430803	0.5042593	0.0704398	0.5794758	0.4268810	0.2922781	0.0208065
0.0343554	0.4781923	0.2478784	0.4638850	0.3660614	0.5506274	0.1833043	0.0056354	0.4360553	0.6702582	0.2515924	0.3948782	0.1999907	0.0779214	0.5341564	0.0949703	0.1647412	0.3380972	0.1859307	0.5996389	0.5461752	0.5478721	0.3880414	0.2747772	0.5492908	0.6397808	0.5098376	0.4620182	0.0769862	0.4589133	0.1110317	0.6035068	0.2703264	0.6720950	0.5944650	0.5263013	0.5434200	0.3080639	0.5732143	0.4678870	0.5585713	0.2764973	0.1870756	0.5116504	0.0226997	0.0572876	0.6897205	0.3970964	0.1722323	0.6415891	0.0673964	0.3696658	0.1501139	0.0114257	0.0567118	0.2547516	0.1603318	0.1616956	0.4547649	0.5572105	0.2811619	0.3970178	0.2771008	0.6330925	0.2363632	0.1177871	0.7055981	0.5568186	0.5364555	0.1106773	0.4250242	0.5777915	0.6201997	0.4086716	0.4259693	0.2618439	0.4940805	0.0228062	0.7029815	0.7694210	0.5639197	0.2732251	0.4997751	0.4329156	0.4323978	0.5580651	0.0000608	0.0432942	0.0970194	0.5369872	0.0344358	0.1367106	0.2733981	0.0822073	0.7546140	0.1303150	0.5062620	0.2459536	0.4817006	0.0055183
0.2905661	0.1987727	0.0057133	0.1489431	0.7011971	0.4233874	0.2760906	0.1282873	0.1395310	0.3093891	0.3794313	0.3971614	0.2004839	0.1797036	0.3947411	0.0327369	0.3604840	0.1593423	0.1995465	0.6925464	0.4972186	0.5735825	0.5436172	0.2028616	0.7508026	0.5205074	0.2331726	0.7247065	0.0325766	0.5626017	0.1003261	0.5435547	0.5599101	0.5634244	0.5323798	0.4355285	0.5663162	0.2930557	0.2385614	0.3298034	0.4937472	0.0950937	0.0609741	0.2690785	0.0099895	0.0421875	0.6496889	0.3649210	0.0796390	0.5844965	0.1194748	0.3138952	0.5193195	0.0029001	0.1977600	0.4093006	0.1564483	0.2047963	0.2651679	0.6082785	0.3246676	0.2038483	0.4049290	0.4711697	0.3479135	0.0924291	0.6651181	0.4515234	0.5184799	0.1955757	0.1771801	0.5303128	0.4892947	0.2602295	0.3799892	0.0717984	0.2091865	0.2790690	0.7632652	0.6794162	0.5090320	0.0258678	0.2664834	0.3200123	0.2555686	0.4212368	0.0118316	0.1958720	0.0110102	0.7034072	0.0300380	0.7006096	0.5532646	0.2814722	0.4605559	0.2447579	0.6206097	0.5152746	0.6120977	0.0210599
0.0284408	0.2138640	0.1348575	0.3287076	0.5319964	0.6332739	0.1181398	0.0293248	0.1702246	0.3857988	0.1966228	0.5759161	0.1217870	0.0961046	0.3604655	0.2243745	0.3701524	0.3453501	0.3555496	0.3664589	0.5066652	0.5014468	0.2817355	0.2605209	0.5718695	0.6369686	0.2028353	0.7514011	0.0347821	0.4393305	0.0011390	0.0759272	0.4931644	0.5701919	0.5079972	0.3502668	0.5684345	0.1012444	0.2595319	0.4301881	0.5424669	0.4258787	0.0788564	0.3537565	0.2953622	0.1064959	0.6384504	0.3778061	0.5030110	0.4359983	0.1218435	0.0091419	0.3246594	0.1048962	0.0656844	0.4950034	0.0971291	0.1081266	0.2735531	0.6049294	0.0871021	0.0256814	0.5660842	0.7221385	0.1272202	0.1032663	0.6931662	0.3697661	0.2236804	0.2440944	0.3196701	0.4654357	0.4642437	0.0662942	0.5161575	0.1080319	0.4891533	0.2326984	0.5452358	0.3306638	0.5881061	0.2177910	0.2179511	0.4595989	0.2129613	0.5841295	0.0329500	0.1921627	0.3545489	0.4150371	0.0869327	0.5672166	0.1264627	0.2041701	0.7095903	0.4484127	0.5710070	0.5939406	0.5767253	0.0335345
0.1065059	0.1071127	0.0751187	0.3718413	0.4110391	0.7091978	0.4176002	0.0664763	0.1541266	0.2949289	0.4688919	0.5233234	0.2760271	0.1156385	0.3802035	0.1771325	0.3972812	0.2415506	0.4846564	0.5590767	0.5040033	0.6904886	0.4181001	0.2413301	0.5923142	0.5008189	0.3015998	0.5020403	0.0301434	0.3952546	0.2659167	0.1685913	0.3900501	0.6258999	0.5154011	0.4321329	0.6748381	0.2036424	0.0734267	0.5001268	0.4401010	0.1610894	0.0616951	0.2886365	0.1155102	0.3455877	0.5196392	0.4991757	0.5545223	0.6474833	0.0459641	0.2633094	0.2475820	0.0022987	0.0341869	0.2765676	0.2878109	0.0938357	0.3884577	0.3016214	0.2197967	0.2457148	0.5838779	0.4238737	0.4115987	0.0010142	0.5990884	0.7321004	0.5073579	0.1822768	0.1318327	0.5069040	0.4457553	0.2944972	0.3913159	0.0408651	0.0764118	0.5066945	0.6186726	0.5320978	0.6355783	0.4207002	0.2742500	0.5572858	0.2811538	0.2439414	0.3338902	0.2122363	0.0052452	0.7024005	0.3301966	0.6257684	0.0007991	0.5219211	0.6562324	0.2092164	0.4216847	0.7133444	0.5554767	0.0367906
