G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0122256	0.5450545	0.0326702	0.6604090	0.0012080	0.5160422	0.4596188	0.5336856	0.2011838	0.6298139	0.0000000	0.4139676	0.0067104	0.7778302	0.0074932	0.3097571	0.6645347	0.1107295	0.0778483	0.5082628	0.0002066	0.0338808	0.1747199	0.2400158	0.6722154	0.3070561	0.5232285	0.4733776	0.6755720	0.4145131	0.3317112	0.3713714	0.5009441	0.0062747	0.6500005	0.1733968	0.7068671	0.3164931	0.0170232	0.4397043	0.1946275	0.3204255	0.7150571	0.1053463	0.4846859	0.1620964	0.3160309	0.6378139	0.4653288	0.1990930	0.3379592	0.0149594	0.3551335	0.5174955	0.6600938	0.1774264	0.0229183	0.3127314	0.2750557	0.0222361	0.3227154	0.1847313	0.0068157	0.0717673	0.0241400	0.3697530	0.6665656	0.0227661	0.5570610	0.5361472	0.4475171	0.5304510	0.5831623	0.0359323	0.2968050	0.2751143	0.0289659	0.2823251	0.6490247	0.6114746	0.3256761	0.0307408	0.2400693	0.6327853	0.2144935	0.0630947	0.6486851	0.5193610	0.3326681	0.3719008	0.2228342	0.0547747	0.0075244	0.7125036	0.5743540	0.3410306	0.5788997	0.0012816	0.4675817	0.2209567
0.0023737	0.6341657	0.0297971	0.1824008	0.2275092	0.4819063	0.0096766	0.2810917	0.7617549	0.0149861	0.2019057	0.0000000	0.0087031	0.7095464	0.0140584	0.6153440	0.5889769	0.2933310	0.0560957	0.2979182	0.0037364	0.0489416	0.1067495	0.2247000	0.6345619	0.2235394	0.4790659	0.4047388	0.7044430	0.4548666	0.4884038	0.1953419	0.6925154	0.0625248	0.4742910	0.1871715	0.7709698	0.3408251	0.1115759	0.6293229	0.2913550	0.4074277	0.6545744	0.1475318	0.3720950	0.2546385	0.3675113	0.6241440	0.3439768	0.1581577	0.2990352	0.0381994	0.5696203	0.7823179	0.3057059	0.2675019	0.1528666	0.5267222	0.3325487	0.2010685	0.1878219	0.3030084	0.0110770	0.2548504	0.3752179	0.3126451	0.6196490	0.5769447	0.7473381	0.4350016	0.3749320	0.0184261	0.2542864	0.3886659	0.2210030	0.3521082	0.3269577	0.2728467	0.4666427	0.4799248	0.1619180	0.7309751	0.1930670	0.2984178	0.0357071	0.1286852	0.2869757	0.5687073	0.5223450	0.2981450	0.4414469	0.1526735	0.0835961	0.6085844	0.6503436	0.3311865	0.3915182	0.0006822	0.3359965	0.4497939
0.0082790	0.5590235	0.0147090	0.7703179	0.1838685	0.3550387	0.0283320	0.3291960	0.5727003	0.0128072	0.2545245	0.5831007	0.0000000	0.7011806	0.0544713	0.3896797	0.5840340	0.0731092	0.0961783	0.3468688	0.0010969	0.0412063	0.0768158	0.2963743	0.5663013	0.2861140	0.3940485	0.4113079	0.6143688	0.3586823	0.4375360	0.1821936	0.7961600	0.0605205	0.6343913	0.0682989	0.7462494	0.3157697	0.0812842	0.6341157	0.1701803	0.3292930	0.6690330	0.1697507	0.4445376	0.2910841	0.3517951	0.6860122	0.4463654	0.1409253	0.3555002	0.0649681	0.5482491	0.6926933	0.3955680	0.0920000	0.0403412	0.3053820	0.2645419	0.1613925	0.2407489	0.2361430	0.0884808	0.0922555	0.1212847	0.3746971	0.7776459	0.4682186	0.7425946	0.3456055	0.5223351	0.1009092	0.1635192	0.0482311	0.4906345	0.3052541	0.2005527	0.3367098	0.4541150	0.6544110	0.4615914	0.3116792	0.3220248	0.5292497	0.2575238	0.1656210	0.2939837	0.5527815	0.4320288	0.3454475	0.4414461	0.2201570	0.0630214	0.7009230	0.7657570	0.4650204	0.5474006	0.0009129	0.4239266	0.0987902
0.0063591	0.0830020	0.3639176	0.2231582	0.2402750	0.0866420	0.0195925	0.3263812	0.6105650	0.0344596	0.2449912	0.1503736	0.6425160	0.0000000	0.5735183	0.6553157	0.5646638	0.3006290	0.0291847	0.7100480	0.0016580	0.0280919	0.0824223	0.3890755	0.6684518	0.1977191	0.3716804	0.3571600	0.6843667	0.6055750	0.4166077	0.1511839	0.5964938	0.1293287	0.2704768	0.1053394	0.6746705	0.4305417	0.2243224	0.7171608	0.0417352	0.1006115	0.3907517	0.0376687	0.4516115	0.1684947	0.4460769	0.6744628	0.6327927	0.1271937	0.3372571	0.0225306	0.5687092	0.6941581	0.6791872	0.3516310	0.0444194	0.4590247	0.3549008	0.1355855	0.2650939	0.2703221	0.0046812	0.0042124	0.0651514	0.2587984	0.6743047	0.3018522	0.6298655	0.0194569	0.4881083	0.2909935	0.2469351	0.4081303	0.3248336	0.3736925	0.5274905	0.2927423	0.5546171	0.6057499	0.2618349	0.6403435	0.2089655	0.3264424	0.2944077	0.1887000	0.4261789	0.4777514	0.4436136	0.2532312	0.3829259	0.2148905	0.1483893	0.5540515	0.1851794	0.3691346	0.2287492	0.0006171	0.2437768	0.3802544
0.0031826	0.4577071	0.0285578	0.5459183	0.2469041	0.3039954	0.0432448	0.4022678	0.5188017	0.0264759	0.3069074	0.4416456	0.0098102	0.6095045	0.0000000	0.3655716	0.5627442	0.1794020	0.1171065	0.3732524	0.0011240	0.0136630	0.0653045	0.3391022	0.7865500	0.1384142	0.5020896	0.3905850	0.7809038	0.4770593	0.3549671	0.1380940	0.6090932	0.0794260	0.5620821	0.0904257	0.6029481	0.2877154	0.1286440	0.6570950	0.1751298	0.4169510	0.6216602	0.3605417	0.3562287	0.2153987	0.3753724	0.7446486	0.3489351	0.1296194	0.4309261	0.0183711	0.4009332	0.7106901	0.3447349	0.1020265	0.0649405	0.2487510	0.3125304	0.1969421	0.1986242	0.3556710	0.0361773	0.1627831	0.1351190	0.4027975	0.5915838	0.3961005	0.7388971	0.2945334	0.4614654	0.0659038	0.2992192	0.1457050	0.4493167	0.3207601	0.3220305	0.3401487	0.5262887	0.6176663	0.3279018	0.2998157	0.2831622	0.4155548	0.2125227	0.1641696	0.4956990	0.5819550	0.5417658	0.3524451	0.3992740	0.2281965	0.1973934	0.5513267	0.5744995	0.4350519	0.4116333	0.0293531	0.4075319	0.2110223
0.0088332	0.6719627	0.0296776	0.6040744	0.2731195	0.4165251	0.0129261	0.3033733	0.6813164	0.0397773	0.2536409	0.4524294	0.0272250	0.6649604	0.0258987	0.0000000	0.3608707	0.0940825	0.0473319	0.3232893	0.0025166	0.0272911	0.4824282	0.1465364	0.7048227	0.1551548	0.3649492	0.3834157	0.6499482	0.4256421	0.4695739	0.2417504	0.6969169	0.0367577	0.5809506	0.1615926	0.5200549	0.1683087	0.1081215	0.6634298	0.1333505	0.4570351	0.7122387	0.1313088	0.3789886	0.2499695	0.3965925	0.7274575	0.4660926	0.1361027	0.4023347	0.0562982	0.4324993	0.7009102	0.3860979	0.1058236	0.0775545	0.2963667	0.3417376	0.1327261	0.2744041	0.1565419	0.0042311	0.1469585	0.1573160	0.3283388	0.8060809	0.3975397	0.6289802	0.3697374	0.4690129	0.0740619	0.3497058	0.1915388	0.4669212	0.2126719	0.3123742	0.3900330	0.5827947	0.4899324	0.3587178	0.2745038	0.1357031	0.3805576	0.3144886	0.0287683	0.3733108	0.5445270	0.3458138	0.4724751	0.3835624	0.1847202	0.1507248	0.6581758	0.5989196	0.3518589	0.4051913	0.0091975	0.4766543	0.1596781
0.0037590	0.5225575	0.0225029	0.5472568	0.3208298	0.2895542	0.0082006	0.3570085	0.6523085	0.0274983	0.2736085	0.4987347	0.0204316	0.7576747	0.0091299	0.4501196	0.0000000	0.1121588	0.1636152	0.4041136	0.0049161	0.0476338	0.6252835	0.0346518	0.6225700	0.1692593	0.4015550	0.2649246	0.6674296	0.5421401	0.5637919	0.4375806	0.6157653	0.0315666	0.3419973	0.2176995	0.2918923	0.1152031	0.1488849	0.6129404	0.1589516	0.4242400	0.7065870	0.1293766	0.3987332	0.2157765	0.4066774	0.7816106	0.4914484	0.1372089	0.3752357	0.0183551	0.3941726	0.5803521	0.4166735	0.0554467	0.0449287	0.1602951	0.3081109	0.2373274	0.2295391	0.1752795	0.0017091	0.0431922	0.2632584	0.3274551	0.5968189	0.3024248	0.5790237	0.3900926	0.5272035	0.1142172	0.3069913	0.1565430	0.5137523	0.2963544	0.4369867	0.3166352	0.5335695	0.5868978	0.3188690	0.3956184	0.0509103	0.3166095	0.2730660	0.2128503	0.3363817	0.5186882	0.3882741	0.2691038	0.4413805	0.1529847	0.2427459	0.7618814	0.5931374	0.3365008	0.3807986	0.0018187	0.3865669	0.2671949
0.0107766	0.6113627	0.0181505	0.5116981	0.2153839	0.3928620	0.0200428	0.4314921	0.6210468	0.0242460	0.1997182	0.4462368	0.0228630	0.6022779	0.0047802	0.3775708	0.6291140	0.0000000	0.2431037	0.3328452	0.0418073	0.0558588	0.1532287	0.2466781	0.6561738	0.2111624	0.4983440	0.3762782	0.5716136	0.4682973	0.5907725	0.4232280	0.6487223	0.0259495	0.4396621	0.1143921	0.7069938	0.2111511	0.1104685	0.3764249	0.2186108	0.3982343	0.6308407	0.2281268	0.4911949	0.2899790	0.3923528	0.5639781	0.3087634	0.1325755	0.3439608	0.0190006	0.6656264	0.6244817	0.3477605	0.0654774	0.0663054	0.2586468	0.4327516	0.1396899	0.3852856	0.1625543	0.0056910	0.1458708	0.1022002	0.3577053	0.6618139	0.5088759	0.7033499	0.3961249	0.4515650	0.1295470	0.3006551	0.0378733	0.2927873	0.3662405	0.4585939	0.3284477	0.6234324	0.6840123	0.3836859	0.3132501	0.2159621	0.2875959	0.2330945	0.0498996	0.4034811	0.6245197	0.4865518	0.2501193	0.3276900	0.1341182	0.1976648	0.6722147	0.6105305	0.4414645	0.4708688	0.0083509	0.3631965	0.3129048
0.0070341	0.6297476	0.1109821	0.4898540	0.2723966	0.3763829	0.0204560	0.2922758	0.7665061	0.0223243	0.2430175	0.6396347	0.0069347	0.6089062	0.0132571	0.4736340	0.6453290	0.1571809	0.0000000	0.3185449	0.0031053	0.0403655	0.0598380	0.3275248	0.7282985	0.1899393	0.4420043	0.2813931	0.7740470	0.4613205	0.4491708	0.1874796	0.5711652	0.0733399	0.4459136	0.1087419	0.7157291	0.2443977	0.1055352	0.5000988	0.2048337	0.3771929	0.7198240	0.1500290	0.4144328	0.2969205	0.4415522	0.6281050	0.3901463	0.1056290	0.3545103	0.2668944	0.4038548	0.5160443	0.4916260	0.1039208	0.0281575	0.2881934	0.3005857	0.0428587	0.1830859	0.3487976	0.0550042	0.1046301	0.1947999	0.3736870	0.6611546	0.3762595	0.5906167	0.4022883	0.5132058	0.1394071	0.2614717	0.3696325	0.4157610	0.3507521	0.3062160	0.4219710	0.7003733	0.5934389	0.4123783	0.3257500	0.3706591	0.3416675	0.1976068	0.1210356	0.4107697	0.5873944	0.3857382	0.2403111	0.4325091	0.2198326	0.1832050	0.7772662	0.5454693	0.4386517	0.3792546	0.0054752	0.3030537	0.1993904
0.0006189	0.5019225	0.0476458	0.5788115	0.2350640	0.3497837	0.0205875	0.3503572	0.7401661	0.0224736	0.2401781	0.5177868	0.0107450	0.6788576	0.0142921	0.3710105	0.5669575	0.1053733	0.0536990	0.0000000	0.0040689	0.0288942	0.1302803	0.2917337	0.4805869	0.2684617	0.4932008	0.4198988	0.6300181	0.4241974	0.3786028	0.1458734	0.7245432	0.0581801	0.2914951	0.1016082	0.6197463	0.3918136	0.0570912	0.5744701	0.1306263	0.3209713	0.7221950	0.2300358	0.4617802	0.2506002	0.3786154	0.5593191	0.3564341	0.1119501	0.3970761	0.0316962	0.5479705	0.7175672	0.1895627	0.0533630	0.0888672	0.2960662	0.3148833	0.0360132	0.3001213	0.2811583	0.0724884	0.3015728	0.4341381	0.2601069	0.5570839	0.5424303	0.6125732	0.2766830	0.5865878	0.3947814	0.2081813	0.3030069	0.3008330	0.1370711	0.4920048	0.3368552	0.5218259	0.5610806	0.4069897	0.2903717	0.1502183	0.3460487	0.2674118	0.2527893	0.4097852	0.6055819	0.5795048	0.2950806	0.5020031	0.1392019	0.2477148	0.7627588	0.4951499	0.4284762	0.3308572	0.0071267	0.2872438	0.2379364
0.0083708	0.5272008	0.0244538	0.5451932	0.1563465	0.4749354	0.0109704	0.4131529	0.6403288	0.0752513	0.2687397	0.5302392	0.0266164	0.7612688	0.0065368	0.3775233	0.6632097	0.1213260	0.0803520	0.3405452	0.0000000	0.0389316	0.0590274	0.3392938	0.5940954	0.1684350	0.4647733	0.4058209	0.6147017	0.3982735	0.3194764	0.1587735	0.7499192	0.0476343	0.5835451	0.0901288	0.5329061	0.4085063	0.1516651	0.6378701	0.2945043	0.4068957	0.6185220	0.2024171	0.4085692	0.3033755	0.3847073	0.6984854	0.2941459	0.1491688	0.4367331	0.0520380	0.5157431	0.7268119	0.4199299	0.1069414	0.0550016	0.3301306	0.3837416	0.1565304	0.2452795	0.2934770	0.0177544	0.0986561	0.1017386	0.3980794	0.7499132	0.5104883	0.6834762	0.6273589	0.4479332	0.0955729	0.3570125	0.1686352	0.4559819	0.2658754	0.2465504	0.3857094	0.4862336	0.6197162	0.3582815	0.3120217	0.2019509	0.4411026	0.2303002	0.1104006	0.3893808	0.5561884	0.4627585	0.2313879	0.4847440	0.2041850	0.1939765	0.5848435	0.6467598	0.3831072	0.4398716	0.0124198	0.4476811	0.1443306
0.0031709	0.4143527	0.0272253	0.5296955	0.2430036	0.3385908	0.0081530	0.2290316	0.6962926	0.0355667	0.1966929	0.4879359	0.0132807	0.7914043	0.0167255	0.4066899	0.7395152	0.1201641	0.0770966	0.3293906	0.0037190	0.0000000	0.0719883	0.4051071	0.6825451	0.2603934	0.3410474	0.3213078	0.6513170	0.4865964	0.4195281	0.1271042	0.5930251	0.0319853	0.4873606	0.1267045	0.7422205	0.2940716	0.0813730	0.6648981	0.1388327	0.4780656	0.7113393	0.1864450	0.4144038	0.2641028	0.4695687	0.6777882	0.4304324	0.2051322	0.3812334	0.0338059	0.3944454	0.6577251	0.2838618	0.1094029	0.0277102	0.2701807	0.2724483	0.1430096	0.1637658	0.3022124	0.0512767	0.0014953	0.1328044	0.3636896	0.7543824	0.5844073	0.8369325	0.3105788	0.3594088	0.0723343	0.1442816	0.1179917	0.5342928	0.3863901	0.3059563	0.3592862	0.5915140	0.5199825	0.4351103	0.2682225	0.2473485	0.3823861	0.1655738	0.2134517	0.4035149	0.6653883	0.4004291	0.2719334	0.4113604	0.3445623	0.2481078	0.7164194	0.6087301	0.3431891	0.4897195	0.0047787	0.1739912	0.2370579
