G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5396547	0.9466432	0.0056929	0.9996397	0.6843224	0.3078108	0.1351324	0.7072353	0.3911056	0.8178374	0.9796975	0.9447301	0.9965453	0.3276219	0.7346398	0.9999999	0.4915729	0.6477938	0.5221771	0.0370570	0.1378423	0.5610294	0.9826496	0.8316303	0.4747962	0.4752605	0.3409846	0.4609611	0.9968067	0.4857251	0.9981099	0.0692828	0.0000019	0.6554769	0.5772180	0.8877293	0.2935256	0.5057420	0.8543007	0.3300600	0.2483124	0.9280712	0.8535602	0.9996895	0.2826559	0.9964078	1.0000000	1.0000000	0.0000005	0.6120906	0.7897760	0.5783760	0.0000363	0.2803081	0.0640528	0.1339435	0.0554281	0.9884751	0.7178813	0.0080142	0.8078729	0.3814768	0.7383566	0.0039270	0.9939212	0.9993869	0.6959135	0.0736823	0.9999245	0.3369877	0.3255393	0.2619311	0.5791485	0.9757196	0.4784984	0.3681490	0.9455005	0.0003134	0.2890748	0.9950702	0.7374855	0.7456670	0.3292854	0.2498907	0.7337775	1.0000000	0.5712110	0.6464455	0.3331119	0.3901395	0.4113748	0.0049343	0.5797649	0.5021854	0.5538826	0.1421018	0.8480139	0.6414907	0.0430752	0.1541597
0.5396547	0.9466433	0.1776704	0.3909170	0.6437008	0.2721397	0.2452304	1.0000000	0.0000000	0.2960230	0.6877270	0.9338343	0.9965453	0.3276219	0.7346399	0.9999998	0.4884061	0.6431581	0.4387201	0.0346573	0.0548962	0.3633801	0.9826918	0.8326775	0.9626542	0.4741204	0.4380497	0.4619470	0.9950053	0.4251061	0.9899721	0.1500483	0.5075742	0.6554771	0.8381106	0.8336961	0.3640965	0.6902992	0.5799594	0.3307041	0.2287026	1.0000000	0.0000000	0.9964501	0.2826560	0.6432302	1.0000000	1.0000000	0.7026402	0.6121824	0.8709249	0.9713736	0.0008161	0.6253185	0.0024827	0.0074118	0.0261989	0.4652610	0.5202825	0.3578400	0.7091140	0.7274923	0.5796283	0.0404570	0.8861098	0.1230189	0.9740539	0.1950987	0.9013758	0.0378020	0.2062698	0.4893833	0.4885945	0.9999757	0.4730773	0.2588696	0.6003252	0.0053606	0.1914796	0.9911332	0.8317856	0.7244754	0.2490622	0.3830084	0.2420999	1.0000000	0.1480897	0.5774173	0.0410617	0.3734800	0.3612643	0.0165652	0.5344464	0.5022087	0.9788916	0.2554684	0.7478272	0.6742023	0.0686071	0.1828890
0.5396547	0.9466432	0.2118410	0.8309037	0.6929180	0.4230213	0.2416790	0.6627309	0.4588924	0.8152218	0.9771859	0.9466497	0.9965453	0.3276219	0.7346398	0.9999991	0.4986230	0.6581876	0.5049377	0.0355062	0.1126568	0.5057551	0.9826693	0.8321254	0.4760619	0.4747201	0.4048749	0.4602446	0.9981462	0.5707566	0.9893378	0.1469873	0.4464501	0.6554769	0.7843219	1.0000000	0.0871094	0.0000000	0.6421459	0.3289493	0.1762325	0.8291011	0.8527598	0.9966727	0.2826559	0.6469943	1.0000000	1.0000000	0.7362189	0.6120728	0.8752587	0.7967515	0.2171592	0.6618533	0.0065060	0.0239726	0.0464115	0.9563122	0.3441917	0.2187013	0.7228346	0.5114695	0.6830807	0.0000100	0.9089087	0.5220689	0.9711407	0.1876728	0.9999433	0.0328258	0.2212657	0.2378477	0.5446806	0.9999759	0.4736820	0.4570803	0.8862688	0.0003572	0.6867907	0.9887476	0.8835863	0.7601950	0.3312119	0.2507264	0.7103675	0.0000001	0.2264648	0.4944357	0.0107568	0.3796482	0.5735065	0.0139471	0.6488442	0.5021977	0.9789363	0.2767982	0.8237647	0.7707158	0.0592572	0.1620203
0.5396547	0.9466433	0.1972649	0.9997340	0.0000000	0.6464327	0.5755563	0.5202248	0.7284865	0.8275366	0.9892822	0.9518738	0.9965453	0.3276219	0.7346399	0.9999999	0.5525787	0.7443645	0.0044476	0.0346341	0.0033933	0.0000000	0.9826700	0.8321330	0.4693524	0.4747186	0.3757924	0.4600756	0.9984571	0.6026516	0.9908996	0.1408305	0.3606593	0.0260244	0.8028891	0.8471921	0.3482247	0.6428139	0.6218742	0.3162508	0.2511303	0.9302138	0.8528692	0.9970885	0.2826560	0.6594148	1.0000000	1.0000000	0.7864841	0.6120639	0.1770984	0.6135379	0.0042937	0.1927285	0.0550974	0.1669562	0.1193525	0.9748074	0.0306730	0.4875672	0.7760008	0.5676417	0.2303854	0.2818285	0.9951734	0.8014656	0.6958231	0.7087731	0.9999732	0.2010500	0.2253280	0.4282220	0.2759922	0.9999989	0.1493592	0.4988023	0.7840200	0.0001824	0.1783994	0.3748183	0.9326881	0.7593213	0.2628900	0.2184736	0.7321210	1.0000000	0.2997118	0.8386785	0.4998520	0.3724886	0.7256856	0.0413252	0.3174915	0.5022795	0.9778231	0.0560439	0.6038410	0.7913301	0.4992848	0.4246576
0.5396547	0.9466433	0.1890632	0.8291147	0.8455226	0.6477855	0.2309222	1.0000000	0.0000000	0.8259171	0.9876449	0.9279085	0.9965453	0.3276219	0.7346399	0.9999999	0.5524406	0.7441288	0.0000000	0.0446436	0.1830059	0.6603518	0.9826298	0.8311302	0.4705748	0.4758150	0.2672091	0.4600750	0.9984580	0.6027345	0.9909430	0.1407659	0.3600134	0.6554772	0.8024287	0.8473767	0.3418496	0.6422915	0.6222572	0.3162869	0.2508702	0.9300174	0.8528710	0.9970939	0.2826560	0.6595937	1.0000000	1.0000000	0.7869542	0.6120636	0.9132993	0.5570698	0.0025199	0.5529933	0.0091227	0.0318826	0.0979373	0.6998143	0.8040695	0.1340038	0.7330580	0.5041463	0.7058672	0.0300836	0.8646339	0.5301805	0.9680361	0.1474320	0.9018030	0.0910871	0.2448759	0.5497955	0.4788655	0.9999467	0.1488453	0.5460090	0.7869205	0.0025225	0.3177336	0.8462434	0.9378180	0.7720177	0.2737060	0.2189403	0.1302189	1.0000000	0.1664032	0.8549328	0.0947658	0.3783611	0.7232467	0.0151739	0.6887002	0.5022794	0.9809321	0.0908869	0.8822119	0.7849555	0.4992903	0.1647587
0.5396547	0.9466433	0.1969858	0.8229947	0.8228742	0.6367427	0.2314326	1.0000000	0.0000000	0.8253894	0.9871142	0.9279801	0.9965453	0.3276219	0.7346399	0.9999999	0.5520513	0.7434652	0.1554301	0.0346341	0.0036515	0.0000000	0.9826340	0.8312468	0.4708139	0.4756767	0.0896158	0.4600770	0.9984538	0.6022415	0.9908672	0.1411027	0.3638851	0.6554772	0.8035170	0.8470456	0.1431377	0.6436117	0.6208672	0.3164545	0.2195945	0.9007098	0.8528661	0.9970732	0.2826560	0.6587203	1.0000000	1.0000000	0.7846776	0.6120634	0.3948178	0.5572085	0.2162836	0.4622310	0.0161130	0.0030585	0.0839423	0.7634439	0.8767810	0.6549307	0.9047038	0.5045883	0.1177271	0.0301783	0.8678763	0.5207434	0.9673569	0.1158810	0.9017817	0.0130125	0.2888046	0.4658442	0.4972068	0.9997356	0.1738111	0.6565796	0.7868837	0.0001886	0.7041688	0.3890613	0.9384652	0.7592728	0.2836096	0.2211960	0.2736883	1.0000000	0.1662301	0.7650953	0.0964683	0.3782442	0.7202587	0.0152492	0.4736896	0.5022873	0.9807720	0.1001465	0.6028827	0.7822320	0.4992938	0.4171450
0.5396547	0.9466432	0.2118404	0.8308976	0.6929491	0.4230493	0.2403858	0.9999996	0.0000000	0.8152238	0.9771844	0.9331597	0.9965453	0.3276219	0.7346398	0.9999991	0.4986601	0.6582166	0.5049426	0.0355075	0.1127534	0.5058003	0.9826691	0.8321216	0.4760585	0.4747214	0.4048307	0.4602446	0.9981463	0.5707755	0.9893376	0.1469864	0.4464310	0.6554768	0.7843262	1.0000000	0.0871095	0.0000000	0.6421476	0.3289416	0.1762302	0.8291022	0.8527597	0.9966727	0.2826559	0.6469954	1.0000000	1.0000000	0.7362256	0.6120729	0.9469455	0.1824687	0.0575724	0.6617305	0.0065030	0.0035163	0.0464117	0.6361511	0.6598284	0.2706905	0.7228340	0.5126674	0.6830357	0.0319655	0.9089055	0.4097528	0.9711411	0.1864869	0.9013401	0.0511114	0.2213086	0.4308712	0.6129530	0.9999734	0.6128091	0.4342047	0.7856055	0.0003572	0.1435527	0.9887423	0.8718984	0.7601968	0.3306001	0.2507058	0.2367524	1.0000000	0.4315828	0.2889317	0.0107576	0.3796881	0.5796936	0.0138718	0.6488546	0.5021977	0.9796680	0.2767810	0.8237740	0.7707303	0.0586288	0.1620286
0.5396547	0.9466432	0.1942881	0.8425194	0.7382652	0.5150618	0.1346629	0.6448090	0.4879413	0.8138155	0.9758593	0.9491484	0.9965453	0.3276219	0.7346398	0.9999988	0.4722644	0.6198852	0.5627849	0.0565391	0.2138148	0.7321404	0.9825810	0.8299111	0.4776363	0.4771312	0.0000000	0.4601132	0.9983868	0.5947149	0.9981578	0.0692827	0.0000001	0.6554766	0.5776247	0.8876983	0.0871063	0.5058725	0.8537664	0.3339091	0.1762303	0.8290934	0.8535603	0.9996895	0.2826560	0.9964078	1.0000000	1.0000000	0.9999999	0.6120653	0.7923875	0.5831039	0.0010892	0.2419336	0.3150177	0.0082703	0.0429112	0.9999521	0.3660630	0.0023856	0.7731874	0.3829559	0.7207352	0.0028651	0.8852799	0.8388722	0.6959303	0.0811016	0.9999516	0.0700376	0.2877771	0.2655526	0.5578637	0.9978149	0.3857351	0.5200559	0.9458470	0.0004606	0.9736501	0.9866727	0.7534949	0.7769029	0.3735754	0.2665486	0.9982682	1.0000000	0.9905741	0.6625864	0.4653294	0.3901494	0.6620450	0.0049312	0.5957933	0.5021670	0.6045999	0.2254083	0.9011360	0.7560514	0.0236851	0.1538817
0.5396547	0.9466432	0.2118399	0.8308957	0.6929602	0.4230584	0.2416775	0.6627154	0.4589211	0.8152250	0.9771840	0.9466486	0.9965453	0.3276219	0.7346398	0.9999991	0.4986754	0.6582308	0.5049407	0.0355033	0.1126740	0.5058128	0.9826297	0.8311360	0.4764019	0.4757975	0.0000000	0.4602447	0.9981464	0.5707833	0.9893431	0.1469863	0.4464252	0.6554769	0.8268823	0.8385614	0.0871095	0.6737681	0.5935960	0.3289388	0.1762291	0.8291039	0.8527597	0.9966726	0.2826559	0.6469956	1.0000000	1.0000000	0.7362267	0.6120730	0.4174052	0.9821155	0.2191388	0.4601492	0.0681018	0.0239750	0.0464126	0.9934085	0.3442131	0.2186642	0.7228348	0.5114680	0.6830797	0.0000100	0.9090047	0.5220818	0.9711440	0.1876512	0.9999434	0.0328289	0.2749507	0.2929682	0.5446412	0.9993911	0.2985420	0.6436952	0.8862683	0.0025131	0.6523075	0.9887400	0.9437038	0.7601970	0.3292909	0.2508094	0.9967906	0.0000004	0.5594075	0.8796984	0.1135379	0.3751937	0.5735864	0.0166320	0.6620324	0.5021978	0.9789370	0.2706108	0.8237733	0.7707363	0.0236245	0.1620110
0.5304759	0.9274199	0.1763975	0.9098387	0.4977851	0.5263709	0.1582347	0.6430721	0.4907899	0.8155792	0.9775337	0.9486855	0.9962899	0.3799586	0.6326053	0.9999999	0.4803575	0.6313793	0.5466168	0.0675051	0.2321730	0.7798372	0.9825593	0.8293100	0.4768668	0.4778250	0.2008127	0.4601059	0.9984003	0.5961823	0.9981238	0.0729803	0.0000002	0.6564971	0.5826393	0.8872986	0.2768634	0.5071894	0.8485787	0.3321223	0.2510370	0.9301722	0.8535458	0.9996342	0.2819911	0.9964078	1.0000000	0.0000000	0.9999997	0.6120653	0.3233953	0.5837641	0.0001948	0.2542733	0.1896960	0.0085300	0.0494028	0.9929840	0.2149018	0.0062418	0.7917649	0.4244361	0.7508125	0.0080187	0.8865463	0.8789377	0.9034206	0.0885461	0.9029522	0.1003055	0.2982232	0.2322715	0.5492209	0.9998369	0.3768928	0.4493148	0.7829197	0.0005091	0.6317623	0.9848299	0.7529269	0.7789965	0.3567556	0.2566820	0.7456043	1.0000000	0.9905445	0.6709186	0.4315178	0.3896058	0.6695805	0.0001557	0.5291328	0.5021716	0.5695066	0.1413080	0.9122010	0.7738945	0.0269265	0.5618679
0.5396547	0.9466432	0.2205779	0.3587735	0.5772931	0.2740932	0.2508857	0.6533623	0.4737248	0.2810514	0.6798885	0.9480228	0.9965453	0.3276220	0.7346397	0.9999958	0.4869901	0.6411364	0.4396801	0.0346656	0.0583117	0.3734414	0.9826887	0.8325997	0.9694233	0.4742040	0.4490278	0.4618668	0.9951449	0.4287807	0.9899846	0.1500159	0.5068157	0.6554751	0.7949443	1.0000000	0.0871667	0.0000000	0.6303580	0.3317489	0.1397667	1.0000000	0.0000000	0.9964526	0.2826560	0.6432636	1.0000000	1.0000000	0.7030451	0.6121634	0.8762093	0.7032907	0.1459798	0.6370555	0.0024550	0.0374336	0.0252355	0.9312447	0.2988632	0.3090821	0.7000014	0.7319213	0.5676052	0.0006419	0.8852127	0.2365888	0.9703209	0.2019440	0.9013007	0.0412063	0.2526284	0.2681093	0.4203597	0.9999817	0.6128214	0.3486974	0.7724414	0.0014979	0.1938679	0.9910941	0.8448677	0.7256925	0.2621550	0.3910933	0.7684296	1.0000000	0.4315729	0.4266046	0.2753377	0.3784066	0.3577479	0.0141312	0.4949295	0.5022497	0.9780547	0.3398507	0.7531961	0.6742031	0.0723154	0.1677129
0.5396547	0.9466433	0.1776704	0.3909173	0.6436988	0.2721370	0.2474063	0.6564424	0.4687484	0.2960230	0.6877270	0.9475232	0.9965453	0.3276219	0.7346399	0.9999998	0.4884065	0.6431587	0.4387188	0.0346570	0.0547813	0.3633782	0.9826918	0.8326775	0.9626542	0.4741204	0.4380497	0.4619471	0.9950051	0.4251010	0.9899721	0.1500483	0.5075752	0.6554771	0.8381107	0.8336960	0.3640965	0.6902994	0.5799592	0.3307040	0.2287026	1.0000000	0.0000000	0.9964501	0.2826560	0.6432301	1.0000000	1.0000000	0.7026397	0.6121825	0.5799821	0.9998112	0.0027955	0.6253173	0.0024863	0.0352912	0.0262000	0.9359713	0.3460346	0.2957760	0.7091151	0.7225443	0.5798481	0.0005133	0.8861094	0.2451924	0.9740549	0.1970998	0.9013739	0.0298570	0.2062674	0.3266537	0.4224770	0.9999798	0.4730788	0.3214838	0.7784553	0.0053606	0.9549468	0.9911332	0.8840455	0.7244741	0.2490747	0.3830082	0.7289258	0.0000000	0.0000249	0.7253448	0.0410619	0.3733843	0.3555049	0.0167183	0.5344458	0.5022087	0.9784855	0.2554678	0.7478261	0.6742023	0.0704706	0.1828806
