G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4206178	0.0963467	0.8283867	0.8364128	0.4756659	0.0146268	0.1670826	0.6888067	0.0565659	0.9581274	0.0000046	0.9917225	0.4109626	0.7989087	0.0326640	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.5101329	0.3225008	0.2905518	0.7360958	0.4573096	0.1769359	0.5462900	0.5211829	0.8233074	0.1730289	0.2595041	0.0558329	0.4475260	0.0445440	0.1191443	0.1736070	0.0550529	0.5837125	0.5130241	0.2519357	0.0040254	0.4787431	0.2647889	0.1226092	0.5919697	0.1085261	0.3064412	0.7165012	0.6682874	0.2698517	0.8599088	0.1952903	0.6997934	0.4538770	0.5588290	0.9050961	0.4307648	0.1902688	0.9922582	0.0818425	0.5608661	0.0911116	0.2126109	0.0306792	0.1556172	0.4953722	0.3335295	0.6693041	0.3028468	0.6064324	0.8394334	0.6482052	0.4185654	0.4398520	0.0022734	0.0266500	0.6097736	0.0255540	0.9776414	0.5653972	0.2534615	0.4800300	0.0012134	0.7977304	0.9964480	0.5609507	0.9779494	0.9996008	0.5434617	0.5024326	0.8627444	0.8774855	0.2875320	0.9903577	0.0004040	0.2536691	0.1898682	0.3049011	0.2948113	0.0002266
0.4092221	0.0963467	0.8283867	0.8364128	0.4756659	0.0146268	0.1670826	0.6888067	0.0565659	0.9581274	0.1410983	0.0000036	0.4109626	0.7989087	0.0326640	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.5101329	0.3225008	0.2905518	0.7360958	0.4573096	0.1769359	0.5462900	0.5211829	0.8233074	0.1734854	0.2595041	0.0558329	0.4475260	0.0445440	0.1191443	0.1736070	0.0550528	0.5837455	0.5129711	0.2519357	0.0040254	0.4787357	0.2647976	0.1226144	0.5919697	0.1085262	0.3064416	0.7165012	0.6682821	0.2698517	0.8599079	0.1952903	0.6997934	0.5235290	0.5588625	0.9050569	0.4307620	0.1900646	0.9919580	0.0818365	0.5608661	0.0911116	0.2126109	0.0306792	0.1556172	0.4953171	0.3335291	0.6693042	0.3028468	0.6064317	0.8394334	0.6482053	0.4122825	0.4398806	0.0022704	0.0266499	0.6097846	0.0255542	0.9776412	0.5652179	0.2534619	0.4800301	0.0012134	0.7951742	0.9964473	0.5609511	0.9779494	0.9996008	0.5430286	0.5024326	0.8627444	0.8774851	0.2875325	0.9903562	0.0004040	0.2536692	0.1898681	0.3049010	0.2948113	0.0002266
0.4206178	0.0963467	0.8283867	0.8364128	0.4756659	0.0146268	0.1670826	0.6888067	0.0565659	0.9581274	0.1410982	0.9917225	0.0000025	0.7989087	0.0326640	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.5101329	0.3225008	0.2905518	0.7360958	0.4573096	0.1769359	0.5462900	0.5211829	0.8233074	0.1730289	0.2595041	0.0558329	0.4475260	0.0445440	0.1191443	0.1736070	0.0550528	0.5837126	0.5130241	0.2519357	0.0040254	0.4787436	0.2647887	0.1226092	0.5919697	0.1085262	0.3064417	0.7165014	0.6682890	0.2698517	0.8599066	0.1952903	0.6997934	0.5835284	0.5588290	0.9050972	0.4305915	0.1902688	0.9910993	0.5392450	0.5608661	0.0911116	0.2126109	0.0306792	0.1556172	0.4953722	0.2574225	0.6693041	0.3526956	0.6064324	0.8394334	0.6482052	0.3899131	0.2375650	0.0022734	0.5694560	0.6097737	0.0255540	0.9776414	0.5653969	0.2534615	0.4800300	0.5496469	0.8158256	0.9964480	0.5609507	0.9779494	0.9995615	0.5434613	0.6762939	0.8627444	0.8774855	0.4296925	0.9998833	0.0004040	0.2536692	0.1898681	0.4703383	0.2948113	0.0002266
0.4252656	0.0958319	0.8541205	0.9068507	0.4754855	0.0146268	0.1670826	0.6888067	0.0369111	0.9585217	0.1432772	0.9918597	0.1019726	0.0000000	0.0323987	0.2404228	1.0000000	0.9937262	0.0531423	0.0060748	0.7456895	0.1774219	0.2905366	0.7520123	0.4572484	0.1811946	0.5527425	0.5099809	0.8315061	0.1655003	0.2595041	0.0558329	0.4475238	0.0381798	0.2275021	0.5009815	0.0295198	0.4916543	0.6858984	0.2518729	0.0087853	0.2090229	0.6401216	0.3294656	0.5928545	0.1090310	0.3108757	0.7220679	0.4813235	0.2697062	0.8610639	0.2561914	0.6991374	0.7947671	0.4842027	0.6903141	0.3489924	0.1772000	0.9865965	0.2953376	0.6029373	0.0734479	0.2532746	0.0308087	0.1711231	0.5019176	0.2554816	0.6694028	0.3495555	0.5970655	0.8405134	0.7342591	0.4031236	0.3177503	0.0022771	0.2256576	0.6398984	0.0255316	0.9619332	0.5681237	0.2558839	0.5513582	0.0685972	0.7533871	0.9964990	0.5665810	0.9779496	0.9995616	0.4160639	0.7714716	0.8850609	0.9148747	0.4005204	0.9942201	0.0005016	0.2490671	0.1896363	0.4682742	0.4123752	0.0002199
0.4206306	0.0963468	0.8283829	0.8364021	0.4756660	0.0146268	0.1670826	0.6888067	0.0565697	0.9581273	0.1380216	0.9999856	0.4172983	0.8058230	0.0000020	0.2414318	0.7233341	0.9937262	0.0531423	0.0060748	0.5101153	0.3225204	0.2905518	0.7360506	0.4572867	0.1769359	0.5462918	0.5210889	0.8233794	0.1730301	0.2595041	0.0558329	0.4475231	0.0445491	0.1191117	0.1718094	0.0550583	0.5837202	0.5130102	0.2519357	0.0040229	0.4811558	0.2621123	0.1211067	0.5919675	0.1085285	0.3064771	0.7165744	0.6704467	0.2698521	0.8598981	0.1952945	0.6997936	0.5193867	0.5588691	0.9054330	0.4312191	0.1900800	0.9922588	0.0813635	0.5608608	0.0911142	0.2126113	0.0306793	0.1556254	0.4953723	0.3358951	0.6685567	0.3015346	0.6064798	0.8394316	0.6481681	0.4188423	0.4400480	0.0022737	0.0261367	0.6080108	0.0255556	0.9776826	0.5653970	0.2534613	0.4800050	0.0011408	0.7978260	0.9999920	0.5609571	0.9779494	0.9996028	0.5434744	0.5010986	0.8627419	0.8774808	0.2856432	0.9903315	0.0004042	0.2442217	0.1898481	0.3002604	0.2943719	0.0002265
0.4207343	0.0460281	0.8279564	0.8353241	0.4807388	0.0146268	0.1670826	0.6888067	0.0565687	1.0000000	0.1102861	0.9987737	0.4154408	0.8037096	0.0129230	0.0000000	0.7233417	0.9937262	0.0531423	0.0060748	0.5384480	0.3301013	0.2906722	0.9583316	0.7632226	0.1523795	0.5072174	0.5175686	0.8259309	0.2211122	0.2595041	0.0558329	0.4475214	0.0396151	0.1190952	0.1705854	0.0185887	0.5779481	0.5222395	0.2519274	0.0049546	0.2985073	0.4767861	0.2278703	0.5870738	0.1040269	0.2524742	0.6478982	0.5304237	0.7290243	0.9502675	0.0807629	0.3296409	0.6893982	0.5692566	0.8452757	0.4272223	0.1904864	0.9930872	0.0669822	0.5601318	0.0913980	0.0226297	0.4765263	0.0775203	0.4633086	0.3833353	0.6686639	0.3018984	0.6627701	0.9878458	0.7093411	0.4079295	0.4341026	0.0004776	0.0296689	0.4498331	0.0120559	0.8524049	0.5431795	0.2231841	0.9742000	0.0010956	0.7437874	0.9993132	0.5711683	0.9779494	0.9996027	0.5143133	0.4526024	0.8706637	0.8772264	0.3095923	0.8583841	0.0003605	0.2447490	0.2117896	0.3272075	0.3062816	0.0003335
0.4205311	0.2234058	0.5571835	0.2749424	0.4782919	0.0146268	0.1670826	0.6888067	1.0000000	0.8566662	0.3487122	0.8733130	0.3726095	0.7575071	0.1300201	0.4279118	0.0000000	0.9937262	0.0531423	0.0060733	0.5071738	0.1961712	0.2881094	0.7721031	0.4573821	0.3519413	0.7740821	0.9176954	0.5378067	0.0333125	0.2595041	0.0558263	0.4571446	0.0600632	0.1205022	0.2281937	0.0661067	0.6579255	0.4072147	0.2527913	0.0094139	0.2032531	0.4847362	0.1667393	0.5973516	0.1040269	0.2524742	0.6478982	0.5283180	0.2741053	0.8964183	0.1261540	0.7538477	0.3978802	0.8945564	0.9482488	0.7864820	0.3558807	0.9709325	0.0537468	0.3311072	0.3300606	0.2446413	0.0182734	0.1399100	0.4994577	0.3776633	0.6812133	0.3109839	0.7746180	0.8668002	0.0684364	0.1121719	0.3207901	0.0043593	0.0139380	0.6780764	0.0306039	0.9029720	0.5963599	0.3818277	0.0322727	0.0127323	0.8585565	0.9519122	0.5304696	0.9779498	0.9993995	0.7222533	0.6634204	0.6572275	0.4627227	0.3940693	0.8808255	0.0000897	0.6778237	0.2211432	0.3553473	0.9418950	0.0003034
0.4206987	0.1987333	0.5571354	0.2746777	0.4795487	0.0146267	0.8984751	0.0338285	1.0000000	0.8776684	0.1799878	0.9133440	0.3867400	0.7728635	0.1058721	0.3956566	0.0652858	0.0000000	0.0531384	0.0000938	0.3360946	0.1895840	0.2888237	0.7754089	0.4595958	0.3308251	0.7485420	0.9169989	0.5386390	0.0391892	0.2595041	0.0558309	0.4504181	0.0569257	0.1202726	0.2223286	0.0576638	0.6583089	0.4067228	0.6777306	0.0052537	0.2818028	0.2249129	0.0726517	0.5974990	0.1005586	0.0188739	0.0591491	0.7101026	0.2708947	0.9508330	0.0753271	0.7882750	0.1485241	0.7829714	0.9486756	0.7080301	0.3674857	0.9846287	0.0349362	0.1150490	0.3887204	0.2535206	0.0018146	0.1453384	0.4992547	0.6144493	0.9932582	0.3080236	0.6934787	0.8364579	0.3234688	0.0640670	0.2760164	0.0019829	0.1864225	0.4535293	0.0295579	0.9115404	0.5960088	0.3601708	0.0273160	0.0035221	0.6282917	0.9719710	0.1506094	0.5743858	0.5335700	0.5487750	0.5384060	0.3670623	0.4907387	0.3006184	0.9974595	0.0000983	0.0975264	0.4989238	0.4706753	0.8998390	0.5313447
0.4206146	0.0963360	0.8289499	0.8379405	0.4756598	0.0144252	0.1667337	0.6906005	0.0557339	0.9581343	0.1418307	0.9917245	0.4109633	0.7989098	0.0326593	0.2414131	0.7269359	0.9999924	0.0000030	0.0061116	0.5101050	0.3225963	0.2905512	0.7366019	0.4573042	0.1771046	0.5465641	0.5205009	0.8238881	0.1727595	0.2595085	0.0558242	0.4475260	0.0445430	0.1191438	0.1735609	0.0550630	0.5824064	0.5152468	0.2497910	0.0040252	0.4789900	0.2646147	0.1225513	0.5919934	0.1086924	0.3080384	0.7185975	0.6686329	0.2698582	0.8599511	0.1961673	0.6979666	0.5236395	0.5562349	0.9034543	0.4308836	0.1898012	0.9921702	0.0812898	0.5612089	0.0907185	0.2125848	0.0314894	0.1556176	0.5020568	0.3307910	0.6666669	0.3028460	0.6063248	0.8396777	0.6495982	0.4197984	0.4389908	0.0022692	0.0265601	0.6099979	0.0255533	0.9777057	0.5654791	0.2535443	0.4812454	0.0012122	0.7980640	0.9964478	0.5640023	0.9784203	0.9996069	0.5452712	0.5028602	0.8636524	0.8781569	0.2879030	0.9903779	0.0004015	0.2549376	0.1888082	0.3042097	0.2940774	0.0002241
0.4206178	0.0963467	0.8283868	0.8364130	0.4756653	0.0146267	0.1670825	0.6888069	0.0565659	0.9581274	0.1410971	0.9917225	0.4109626	0.7989087	0.0326640	0.2414316	0.7233602	0.9937272	0.0531384	0.0000025	0.5101847	0.3225149	0.2905518	0.7360505	0.4572737	0.1769312	0.5462783	0.5211818	0.8233084	0.1730317	0.2595041	0.0558329	0.4475260	0.0445440	0.1191443	0.1736071	0.0550552	0.5837119	0.5130246	0.2519354	0.0040253	0.4788399	0.2646771	0.1225425	0.5919678	0.1085261	0.3064442	0.7165105	0.6683619	0.2696198	0.8598948	0.1953048	0.6997990	0.5234509	0.5588618	0.9051022	0.4307623	0.1900639	0.9922577	0.0818412	0.5608647	0.0911116	0.2128022	0.0305833	0.1556316	0.4953744	0.3335268	0.6693038	0.3028468	0.6064203	0.8394316	0.6481924	0.4185664	0.4398519	0.0022739	0.0266498	0.6098213	0.0255562	0.9776430	0.5653968	0.2534592	0.4800295	0.0012134	0.7977459	0.9964473	0.5609460	0.9779494	0.9996008	0.5434733	0.5024327	0.8627459	0.8774856	0.2875308	0.9904931	0.0004041	0.2536696	0.1898668	0.3048989	0.2948406	0.0002266
0.4206191	0.0963467	0.8283867	0.8364127	0.4756663	0.0146268	0.1670826	0.6888067	0.0565659	0.9581274	0.1408046	0.9917225	0.4109626	0.7989087	0.0326640	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.0000000	0.1774177	0.2905306	0.7542209	0.4573004	0.1803724	0.5515229	0.5269096	0.8191904	0.1671537	0.2595041	0.0558329	0.4475260	0.0445462	0.1191309	0.1727129	0.0327504	0.5833465	0.5136716	0.2519352	0.0039576	0.5568161	0.1743831	0.0659947	0.5930183	0.1084627	0.3058721	0.7157896	0.7734838	0.2699787	0.8608187	0.2134423	0.6997500	0.4744388	0.5585523	0.9218975	0.4309605	0.1897524	0.9924286	0.0832619	0.6394730	0.0911116	0.2545924	0.0306794	0.1694592	0.5005361	0.3340175	0.6693041	0.3028468	0.6120704	0.8405381	0.6548610	0.4185569	0.4393090	0.0023100	0.0266801	0.6434523	0.0255529	0.9783626	0.5674743	0.2556419	0.4797450	0.0012146	0.8104406	0.9964473	0.5636307	0.9779496	0.9996011	0.4141315	0.5022834	0.8617166	0.8774435	0.2877787	0.9994064	0.0003848	0.2535180	0.1900905	0.3051357	0.1394460	0.0002274
0.4206296	0.0963467	0.8283867	0.8364128	0.4756659	0.0146268	0.1670826	0.6888067	0.0565659	0.9581274	0.1386820	0.9917225	0.4109626	0.7989087	0.0326640	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.9641627	0.0000000	0.2905206	0.7622715	0.4572625	0.1822736	0.5543504	0.5266236	0.8193943	0.1637464	0.2595041	0.0558329	0.4475260	0.0445469	0.1191270	0.1724538	0.0210467	0.5830605	0.5140881	0.2519356	0.0040294	0.4756560	0.2666745	0.1228434	0.5935347	0.1080147	0.3017275	0.7105829	0.6664355	0.2698497	0.8613173	0.2236588	0.6997345	0.5233355	0.5583078	0.9060586	0.4307370	0.1896925	0.9924820	0.0835769	0.5545838	0.0911120	0.3165468	0.0306794	0.1743762	0.5017802	0.3375852	0.6693041	0.3028468	0.6145096	0.8410544	0.6580481	0.4177691	0.4385723	0.0023536	0.0268957	0.3155835	0.0255542	0.9774629	0.5688981	0.2566289	0.4800404	0.0012312	0.7975235	0.9964473	0.5653943	0.9779496	0.9996011	0.2314965	0.5022404	0.8611535	0.8774457	0.2896200	0.9899436	0.0003831	0.2532576	0.1917191	0.3068673	0.5547690	0.0002339
