G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3299721	0.5338556	0.8981345	0.0191155	0.5229206	0.4607364	0.7169496	0.5896921	0.1548291	0.4373348	0.9685333	0.6894451	0.9330588	0.3461981	0.1375090	0.0112477	0.6816755	0.2693082	0.0809708	0.2342593	0.4932960	0.8493463	0.7325028	0.7795659	0.5916369	0.2935448	0.0439215	1.0205792	0.0481281	0.0246032	0.2522764	0.5658748	0.8584894	0.5834644	0.4182578	0.5855248	0.7835450	0.3976008	0.9511388	0.4366830	0.6006562	0.9530115	0.2182514	0.0003008	0.7978913	0.7573103	0.7468011	0.0193486	0.2099190	0.9906372	0.8532118	0.0690783	0.5092297	0.4576860	0.9339088	1.0325529	1.0063941	0.2304215	0.2811403	0.0494578	0.9489531	0.7260053	0.5265727	0.4690278	0.9597688	0.8078245	0.7177132	0.0035242	0.2546060	0.5858952	0.3281422	0.2223548	0.6240929	0.1997098	0.1573507	0.9312323	0.7621861	0.0365566	0.0000431	0.3616853	0.0233918	0.8122557	0.7896206	0.0839504	0.0381199	0.1023550	0.9837153	0.4342695	0.9272164	0.1225087	0.5280533	0.2014499	0.9636335	0.7010297	0.1977816	0.3834302	1.0373258	0.3822344	0.9706058	0.6236638
0.5806692	0.7419181	0.9307450	0.3991246	0.4639992	0.4581944	0.6446100	0.1899899	0.9141381	0.0068877	0.7555405	0.3413391	0.6410215	0.4344254	0.2386378	0.0357677	1.0057704	0.4597950	0.0252649	0.0713516	0.2654577	0.2236148	0.1517984	0.8015733	0.5472627	0.4750421	0.2883027	0.8706768	0.2604202	0.2742858	0.4013234	0.3438554	0.9290663	0.2933237	0.1948992	0.7336998	0.6467792	0.9044664	0.5986212	0.2725097	0.6735322	0.3176121	0.1962032	0.0095071	0.3888783	0.9028552	0.4477103	0.0903449	0.1250166	1.1215889	0.6290366	0.0726978	0.7608776	0.8532627	1.0085366	0.9729340	0.9236259	0.4324621	0.1917800	0.1407546	0.5401864	0.5133475	0.0036989	0.2628141	0.6547038	0.6484679	0.6276874	0.0083496	0.8205788	0.0095424	0.2475191	0.7041260	1.0231225	0.4497644	0.2094949	0.6193871	1.0282716	0.1917423	0.4007468	0.0785957	0.8871646	0.7125327	0.4637602	0.1826539	0.3497861	0.6329084	0.9976857	0.0003907	0.6866661	0.4009060	0.1129332	0.0007137	0.7723817	1.0156137	0.1447616	0.0461572	0.8062360	0.9062230	0.6603200	0.3757021
0.4962494	0.4225664	1.0427839	0.4485904	0.2722080	0.4138819	0.8773754	0.3763084	0.0632037	0.8871344	0.4584226	0.8755718	1.0666315	0.2867402	0.0849997	0.2204469	0.8653340	0.3484914	0.2457273	0.4738952	0.7143766	0.9453733	0.5898393	0.7484710	0.5704227	0.3866738	0.0243317	0.2378297	0.5104731	0.8650331	0.8440047	0.2157834	0.8291499	0.6132304	0.3743006	0.7554909	0.7775590	0.1766860	0.8576642	0.9332328	0.2620211	0.7427526	0.0558895	0.1163812	0.2105377	1.0071461	1.0291685	0.0419774	0.2689815	0.8903116	0.9519254	0.0117357	0.3700912	0.7857901	0.8576610	0.7831413	0.8041613	0.6874357	0.2861751	0.0460947	0.7018001	0.6058637	0.0755563	0.0001939	0.4756519	1.0776345	0.7483258	0.0150123	0.5217658	0.2589889	0.3529367	0.5427377	0.5392883	0.1916939	0.3705736	1.0898563	1.0116820	0.4941693	0.1672298	0.7192155	0.5968867	0.5361089	0.7684840	0.1933845	0.4584039	0.8849247	1.0487870	0.3375782	0.8619345	0.2794121	0.0850913	0.0070167	0.4724926	0.9884466	0.5538659	0.6691897	1.0272907	0.3613869	0.4408291	0.9231698
0.6570344	0.4840943	1.0489186	0.0055046	0.3085771	0.4514562	0.9949513	0.4391236	0.6054367	0.2457226	0.7702347	0.8158609	0.9919334	0.4321099	0.4026815	0.5259410	0.9799777	0.5784305	0.2718150	0.2752857	0.5132005	0.9453374	0.6556783	0.4309515	0.5831335	0.6678211	0.1821729	0.3947308	0.5498201	0.7640861	0.7605548	0.1150766	0.5384851	0.5937191	0.1828012	1.0705121	0.6505585	0.0880183	0.8736715	0.1196621	1.0057069	0.3252942	0.1950529	0.1753564	0.3544754	0.9593462	0.8965947	0.0623578	0.2031301	0.8359838	0.9013218	0.0095182	0.6595591	1.0934836	0.9467823	0.8636514	0.8184619	0.6390634	0.0799332	0.0092838	0.8247348	1.1158259	0.0082848	0.0049665	0.7718501	0.9943173	0.6377083	0.4125387	0.9975696	0.3184555	0.3327418	0.7788469	0.8247935	0.0083373	0.4290002	0.7505101	0.4218330	0.0008413	0.0546757	0.7844986	0.6052741	0.5473613	0.2446932	0.2467511	0.1921373	0.8020275	1.0200404	0.3413577	0.3025973	0.3838558	0.5035583	0.1303922	0.5136087	0.7430677	0.4100397	0.0919882	0.9664729	0.4782715	0.8383508	0.5213224
0.0943842	0.2675384	0.8347231	0.1384073	0.5952703	0.0674786	0.9803527	0.1852454	0.0728550	0.8485045	0.6932701	0.9764503	0.6985281	0.2445423	0.0536209	0.0050693	0.6849266	0.2834117	0.2606396	0.7964084	0.6368584	0.5968121	0.4914098	0.8984489	0.3346692	0.0702715	0.2449711	0.0300245	0.8254389	0.5018529	0.0892271	0.1569958	0.9304279	0.5992894	0.4630473	0.5896247	0.6829009	0.4497731	0.6146402	0.1242461	0.7769869	0.6803859	0.2932958	0.2290752	0.2151234	0.9684108	0.9398489	0.0795853	0.2155751	1.0291378	0.9341686	0.1028167	0.4704346	1.0385659	0.5893959	0.7958627	0.8541678	0.0336362	0.1321408	0.2135709	0.5575637	0.6300793	0.2151783	0.0061579	0.5287657	1.0642061	0.9751899	0.0018647	0.5490958	0.5391545	0.0956797	0.8756942	0.5981896	0.2270839	0.1939995	0.7206300	0.5752788	0.0430609	0.0120029	0.4422726	0.7848293	0.8850639	0.3289028	0.5194966	0.0868915	0.7986917	0.7327174	0.3469858	0.6841478	0.0877754	0.5047543	0.2339037	0.5207882	0.7690650	0.0026074	0.0362354	0.9787395	0.4276567	0.8159352	0.9033745
0.4464665	0.1594365	0.9622604	0.0027872	0.7586971	0.1907656	0.8670126	0.1953589	0.0567521	1.0321279	0.6119406	0.7435630	0.9038750	0.6813940	0.3512197	0.5831071	1.0199403	0.4430586	0.4394401	0.6368043	0.6099907	0.7768281	0.9208484	0.5851548	0.7990704	0.0198476	0.0069717	0.1884258	0.5776289	0.0189587	0.1517439	0.3381824	0.8684222	0.5803915	0.1119563	0.7910011	0.9210090	0.2909066	0.9348847	0.2600634	0.7288341	0.6037353	0.6228008	0.0107718	0.8380417	0.8825014	0.9242518	0.0726674	0.1714039	0.9946883	0.5830462	0.1721960	0.6796696	0.8325627	1.0395477	0.8905061	0.8962904	0.3338504	0.1650003	0.2230070	0.7092894	0.7816057	0.3028818	0.2199795	0.6564231	1.0137612	0.9072981	0.0044079	0.3326591	0.1926056	0.5402088	0.3122554	0.8017601	0.2258934	0.0347010	0.7267491	0.5685958	0.0153314	0.1729387	0.4472916	0.0659184	0.7676854	0.1215771	0.6978546	0.0613732	0.4032437	0.8046469	0.3661989	0.7379873	0.2218299	0.4332220	0.3833150	0.3864851	1.0472844	0.2687984	0.1604755	0.9715544	0.5969997	0.9194481	0.9219935
0.1020302	0.3672290	0.9081563	0.1078433	0.3528241	0.3249028	0.8376127	0.1969623	0.4307084	0.1778051	0.6535192	0.7018059	0.7227590	0.4464734	0.3127984	0.3276528	0.9173855	0.5218426	0.1314086	0.2688358	0.4845213	0.4671981	0.3946530	0.3702587	1.0100092	0.0692646	0.0024268	0.1705132	0.6747155	0.1239193	0.2721098	0.1560607	0.9369705	0.3817692	0.3270981	0.6197207	0.6937594	0.4815345	0.9607412	0.1496103	0.8747115	1.0276922	0.1158539	0.0147048	0.7875190	0.9444320	0.6308105	0.0223468	0.1966671	0.8728419	0.4387265	0.0090226	0.9698864	0.6327135	1.0590563	0.8193369	1.0707411	0.4502315	0.4904491	0.2227191	0.8956475	0.2702142	0.3067326	0.2679776	0.4087242	0.6858371	1.0081598	0.1986311	0.8225092	0.0429446	0.2792473	0.9113456	0.7540387	0.0093825	0.0627386	0.7704582	0.9391984	0.1454132	0.3910791	0.7596160	0.7653625	0.9730280	0.2630989	0.2879711	0.3340277	0.3055784	0.9450884	0.3702734	0.6538292	0.1772590	0.4149137	0.0458443	0.2387680	0.9919003	0.0435071	0.1174069	0.8286734	0.7923264	0.8905255	0.6138735
0.2073336	0.3746204	0.9881314	0.0070650	0.5277630	0.4428987	0.9019824	0.3107176	0.0348972	0.8905845	0.8625818	0.5639106	1.0665771	0.4454668	0.5711939	0.0151957	1.0166867	0.5870080	0.3454479	0.5655634	0.6655596	0.9177040	0.2554285	0.9058383	0.4528323	0.1764498	0.0006281	0.2693710	0.5150756	0.1383824	0.1380768	0.2228863	0.8337959	0.5324721	0.5594233	0.7715141	0.7917375	0.6008933	0.9304872	0.7117179	0.5900058	0.7001365	0.1938675	0.0287518	0.4099671	1.0500634	0.9406918	0.0441192	0.5384848	0.6670114	0.8289243	0.3919929	0.7452738	0.5149037	0.9864638	0.7718100	0.7798663	0.1352951	0.7381721	0.0010370	0.8274110	0.4423431	0.0022159	0.0019723	0.7012706	0.8742967	0.7126387	0.1649091	0.4414623	0.1045536	0.2817512	0.2407113	0.9411654	0.0254387	0.1699314	0.6419016	0.7945251	0.0698096	0.2957213	0.4958485	0.6941243	0.8950852	0.3310217	0.1289321	0.2383838	0.5391584	0.9752462	0.0003297	0.9432208	0.3250945	0.7469493	0.3875269	0.6032248	0.8346182	0.1100329	0.1144119	0.6881977	0.8307108	0.5258421	0.7175453
0.6563242	0.3886701	0.9216756	0.5778020	0.3707345	0.4272014	0.9262327	0.0488967	0.3102806	0.1626430	0.7245930	0.8673561	1.0498540	0.1180423	0.1325098	0.0627266	0.8565276	0.4145123	0.1125565	0.1944039	0.3606100	0.6450937	0.7275706	0.9842779	0.3725384	0.4192627	0.3847697	0.0930714	0.6213214	0.8577745	0.8037735	0.1776532	0.8729418	0.2651188	0.2587582	0.7083278	0.6461964	0.1959011	0.9996456	0.7020465	0.5677678	0.7228246	0.7122808	0.2857949	0.3392216	1.0342086	0.9900103	0.0354902	0.5074660	0.6680017	0.9162250	0.4466428	0.2675558	0.9683309	0.9997203	0.8206705	1.0327321	0.2221260	0.1739926	0.0352262	0.9687652	0.9021058	0.0067177	0.1621680	0.7965997	0.4212791	0.9406104	0.0003869	0.6321884	0.1272622	0.7188828	0.6384170	0.7504494	0.0461729	0.4457801	0.8808118	0.7780836	0.0023076	0.4695644	0.8298183	0.9809034	0.6863567	0.6956654	0.9477165	0.0992977	0.2379139	0.9197540	0.4454488	0.8578415	0.1952635	0.4595610	0.3208030	0.6849544	0.8494428	0.1443258	0.1070927	0.9397624	0.8488528	0.2204876	0.5437906
0.3587612	0.6977293	0.9565432	0.0331320	0.4740188	0.4311271	0.7986094	0.1053118	0.1623784	0.5880155	0.8638751	0.8265835	0.8445881	0.5468951	0.0159681	0.0041573	0.9379011	0.4257137	0.2436755	0.3465996	0.4797860	0.8820644	0.1181297	0.8500950	0.4828537	0.3370089	0.1124216	0.1279741	0.8336044	0.4576768	0.3723949	0.3946153	0.7637219	0.5351443	0.5239896	0.6565012	0.7812661	0.3359748	0.6510615	0.1379857	0.8876613	0.6484588	0.3934178	0.2183853	0.7362917	1.0679977	0.9670882	0.0395302	0.1041760	1.0032862	0.7322963	0.0054022	0.7225536	1.0430012	0.8904708	0.8394266	1.0126893	0.1553315	0.1085955	0.1878724	0.6543817	0.1302063	0.0139994	0.0002494	0.6860780	0.8178367	0.6985831	0.1069201	0.4780745	0.3035065	0.1958219	0.5352730	0.6488471	0.5824042	0.0003959	0.6986085	0.9410074	0.1112506	0.5071624	0.3052061	0.9845726	0.9078366	0.2316117	0.0293024	0.1643916	0.5737683	0.9781930	0.3798928	0.8238343	0.0071103	0.3964392	0.2189771	0.2807672	0.9711794	0.1797539	0.1093243	0.5755905	0.5809944	0.6468723	0.8361170
0.2500471	0.1841306	0.6656913	0.5183065	0.2182555	0.0381619	0.7647297	0.6865914	0.0986073	0.7694462	0.6911765	0.9082743	1.0313426	0.0097988	0.1647982	0.0507070	0.3707310	0.1643508	0.1211601	0.3985859	0.6323858	0.7655028	0.3526126	0.3973902	0.9824025	0.1754663	0.0670728	0.8803372	0.3533187	0.0157664	0.1440344	0.6388508	0.4407122	0.9451828	0.6320684	0.6910159	0.7029164	0.6874386	0.7262539	1.0448637	0.1541338	1.0218544	0.0046790	0.0368232	0.8586070	0.7837853	0.7559987	0.0681885	0.1347025	0.9939750	0.9530185	0.3252666	0.6583410	0.8471549	1.0251819	0.8830944	0.7141135	0.0099058	0.6364915	0.1309045	0.8633942	0.9228552	0.3031183	0.0064036	0.2169629	0.6678147	0.6142227	0.5203087	0.3280907	0.4332784	0.0917240	0.5622650	0.5129637	0.2267678	0.2619956	0.6610771	1.0445577	0.1219788	0.0010796	0.7548047	0.3514391	0.8294200	0.4009282	0.5551312	0.0542555	0.1592992	0.9364840	0.0730061	0.6942060	0.4335713	0.0472849	0.0108986	0.3652069	0.2370150	0.0044895	0.6272858	0.9168185	0.3565966	0.4125083	0.8189574
0.4212385	0.8611788	0.9158662	0.5166462	0.4232802	0.4314583	1.0109895	0.1354081	0.7655335	0.2377399	1.0102484	0.6486723	0.7190373	0.6485939	0.2824615	0.6200673	1.0662416	0.5817712	0.2405610	0.2462568	0.2413408	0.4929595	0.1992701	0.8020769	0.2670585	0.5295260	0.1897251	0.8535227	0.3079783	0.0743416	0.2395336	0.4616858	0.9399640	0.2250007	0.0920089	0.5460141	0.8654597	0.3852942	0.9611210	0.2342979	0.9015418	0.6429524	0.0000369	0.0035467	0.7893918	0.8487313	0.9470796	0.0716266	0.1350676	0.9802060	0.4384047	0.0449288	0.9998435	0.9135372	0.9512027	0.8519768	0.5184121	0.2729757	0.7842402	0.0451552	0.7271799	0.2373640	0.0653002	0.0487803	0.2453936	0.7719914	0.6353231	0.4096271	0.7725561	0.1965518	0.4090150	0.5631786	0.7482930	0.3780651	0.2480272	0.7783706	0.9099675	0.0588151	0.3333304	0.0005087	0.2288382	0.7491695	0.4223519	0.1005032	0.3640154	0.2273532	0.8083413	0.2947945	0.8450810	0.2826420	0.2033944	0.2200890	0.6068431	1.0014104	0.3470168	0.0008781	1.0115525	0.8239836	0.3969883	0.8545776
