G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9983615	0.1272737	0.4271859	0.8112744	0.0730263	0.4365272	0.5218222	0.6174592	0.1534734	0.9083005	0.0000000	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423285	0.6252002	0.7039913	0.8378366	0.4640652	1.0000000	0.9706601	0.1146057	0.6962702	0.8149070	0.1927437	0.2312840	0.7279389	0.9999582	0.0120938	0.9904985	0.3006709	0.9433318	0.2210885	1.0000000	0.5706030	0.9954155	0.3213135	0.3481297	0.5960625	0.3148453	0.9562832	0.0330098	0.4608309	0.4681891	0.0596257	0.2248833	0.5401746	0.9845086	0.6275585	0.3111309	0.2194971	0.9996340	0.9030740	0.1220758	0.2680379	0.0786740	0.3460194	0.0058572	0.0803256	0.2190190	0.3574296	0.4002065	0.9895638	0.4668857	0.1880274	0.3682977	0.3107320	0.4961753	0.0199688	0.9471074	0.1575020	0.4350652	0.8380047	0.6834560	0.9999532	0.4438164	0.1225504	0.2235504	0.1690347	0.9784827	0.1024580	1.0000000	0.7657937	0.8116191	0.3333038	0.3117694	0.9999958	0.9762122	0.9955216	0.4681542	0.9564191	0.4577539	0.0277537	0.9636716	0.8718073	0.8712806	0.4134208
0.9982996	0.1272712	0.4186634	0.8112910	0.0735142	0.8286190	0.5275188	0.6180476	0.1534740	0.9083003	0.7060208	0.0000001	0.2250672	0.0905667	0.5327324	0.3164962	0.6005386	0.5423297	0.6252011	0.7039914	0.8378368	0.4640656	1.0000000	0.9997455	0.0074855	0.6889400	0.5105682	0.5012252	0.2492785	0.6325192	0.9999429	0.0138723	0.9982159	0.2200885	0.8737796	0.1731963	0.5545463	0.5706041	0.9920275	0.3592191	0.2881296	0.8039605	0.3181777	0.9470178	0.0330091	0.4400943	0.4379945	0.0633112	0.2329331	0.5536883	0.9858446	0.6276726	0.3074335	0.2314639	0.9997942	0.5134808	0.1353483	0.2778670	0.4388885	0.3456138	0.0061795	0.0564749	0.1570861	0.3909501	0.4002675	0.9730948	0.3952553	0.2716269	0.4368521	0.3107478	0.7181065	0.0294904	0.9474043	0.1534849	0.5176958	0.8600574	0.4466320	0.9999319	0.3536095	0.1280191	0.0898004	0.1717312	0.9785245	0.0921633	1.0000000	0.6769571	0.9143770	0.2186865	0.3043573	0.9999960	0.9762122	0.9919462	0.4733115	0.9562080	0.4577462	0.0298604	0.9635493	0.8719111	0.8430285	0.4133728
0.1958968	0.1062777	0.4192639	0.9811248	0.6051706	0.8284758	0.5274020	0.6180030	0.1534735	0.9083004	0.7057676	1.0000000	0.0000000	0.0905667	0.5327322	0.3164964	0.6005388	0.5423288	0.6252006	0.7039913	0.8378367	0.4640653	1.0000000	0.9999998	0.0001163	0.0965058	0.5096863	0.5018728	0.2533270	0.5860676	0.9999386	0.0143215	0.9982303	0.2197547	0.8736258	0.1731169	0.5546758	0.5706037	0.9920093	0.3594123	0.2879340	0.8041394	0.3181778	0.9470177	0.0330136	0.4257219	0.4179848	0.0562096	0.2151418	0.5512600	0.9856784	0.6379069	0.3028870	0.2306084	0.9998661	0.4634513	0.1169540	0.2805626	0.4388250	0.6318256	0.0071972	0.0767709	0.1197328	0.3913843	0.4003917	0.9666900	0.3866271	0.2716055	0.4379319	0.3107393	0.7218477	0.0326483	0.9557677	0.1534464	0.5160659	0.8703253	0.4467804	0.9999319	0.3644148	0.1272562	0.1046531	0.1708339	0.9786053	0.0925618	1.0000000	0.6769692	0.9086877	0.2187215	0.3042197	0.9999966	0.9998512	0.9919427	0.4721651	0.9562083	0.4577595	0.0311331	0.9635493	0.8718935	0.7590726	0.4153940
0.9983180	0.1293558	0.4078858	0.7979896	0.0733711	0.8267420	0.5296849	0.6187044	0.1482093	0.9163477	0.7060259	0.0224440	0.2250672	0.0000000	0.5868029	0.3024539	0.5825886	0.5287048	0.6087726	0.7380280	0.9376738	0.4583685	1.0000000	0.9997408	0.0075658	0.6881309	0.5114925	0.4927143	0.2408684	0.6490143	0.9999754	0.0096052	0.9983455	0.2169843	0.8722303	0.1723868	0.5555824	0.5665213	0.9935422	0.3435258	0.2911765	0.7985563	0.3128972	0.9617788	0.0330012	0.4680897	0.4787389	0.0728682	0.2546732	0.6124656	0.9906341	0.6096566	0.3010822	0.2331463	0.9997684	0.5158547	0.1325484	0.2722777	0.4404997	0.3465482	0.0066725	0.0563383	0.1272086	0.3907370	0.4000592	0.9748082	0.4048095	0.2712233	0.4130133	0.3110950	0.0190317	0.0093606	0.9434701	0.1546903	0.4872439	0.8783689	0.4587681	0.9999619	0.3388608	0.1296533	0.0793268	0.1741370	0.9780057	0.0926958	1.0000000	0.6852599	0.9111685	0.2084233	0.2905020	0.9999963	0.9998652	0.9919488	0.4755750	0.9564198	0.4577176	0.0278570	0.9709461	0.8783762	0.8441181	0.4134487
0.9980902	0.1121995	0.4878473	0.9251983	0.0750433	0.8438874	0.5171103	0.6148725	0.1988010	0.8344464	0.7059858	0.0224440	0.2250672	0.0905667	0.0000000	0.5439340	0.8264952	0.6259073	0.7382223	0.3626393	0.3105471	0.5042347	1.0000000	0.9997782	0.0069176	0.7128423	0.5001811	0.5648437	0.5441077	0.4599856	0.8727269	0.4369134	0.9960721	0.2550535	0.8995016	0.1792352	0.5470053	0.6036035	0.9765730	0.4528907	0.2730300	0.8392764	0.4194015	0.7273625	0.0330925	0.2985192	0.2631835	0.0342234	0.1435892	0.3415780	0.8714633	0.6103148	0.2923082	0.2177298	0.9998571	0.0961631	0.1825192	0.4580963	0.4252987	0.3292082	0.0171069	0.0700719	0.2676614	0.3928601	0.4006141	0.8961620	0.4129898	0.2746321	0.7856558	0.3033399	0.7254747	0.0409510	0.9830981	0.0625588	0.6105727	0.6283666	0.3509568	0.9995022	0.9415473	0.1131493	0.1125298	0.1642751	0.9753128	0.0640789	1.0000000	0.6319658	0.8434695	0.2142871	0.3009331	0.9999897	0.9743023	0.9920967	0.4497204	0.9562156	0.4960138	0.1062380	0.8675260	0.7764877	0.8117742	0.4115964
0.9982996	0.1272712	0.4182887	0.8112910	0.0735144	0.8286185	0.5275938	0.6180703	0.1534736	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327323	0.0000000	0.6005388	0.5423289	0.6252007	0.7039913	0.8378367	0.4640653	1.0000000	0.9997455	0.0074856	0.6889302	0.5105861	0.5011893	0.2492778	0.6325289	0.9999429	0.0138724	0.9982158	0.2200919	0.8737785	0.1731960	0.5545464	0.5706037	0.9920257	0.3592197	0.2881315	0.8039422	0.3181777	0.9470177	0.0330091	0.4400797	0.4379842	0.0633097	0.2329306	0.5536850	0.9858440	0.6276730	0.3239007	0.2578695	0.9997942	0.5134092	0.1352980	0.2778455	0.4388081	0.3456370	0.4752602	0.0565159	0.1570885	0.3909508	0.4002675	0.9730960	0.3952446	0.2716259	0.4368503	0.2939614	0.7177378	0.0308376	0.9474035	0.1534842	0.5176762	0.8600503	0.4466343	0.9999319	0.3536163	0.1280187	0.1616139	0.1717635	0.9795372	0.0929802	1.0000000	0.6769584	0.9141330	0.2186890	0.3044268	0.9999960	0.9762122	0.9919461	0.4733294	0.9562080	0.4577462	0.0298608	0.9635487	0.9990467	0.8713000	0.4133727
0.9983004	0.1272712	0.4186641	0.8112908	0.0735085	0.6989709	0.5275185	0.6180474	0.1534736	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327323	0.3164964	0.0000023	0.5423290	0.6252007	0.7039913	0.8378367	0.4640654	1.0000000	0.9997455	0.0074856	0.6889297	0.5105674	0.5012258	0.2492797	0.6325189	0.9999429	0.0138725	0.9982160	0.2200871	0.8753978	0.1731960	0.5545464	0.5706038	0.9920270	0.3592225	0.2881279	0.8039609	0.3181777	0.9470177	0.0330091	0.4400803	0.4379835	0.0633101	0.2329315	0.5536865	0.9858442	0.6276729	0.3074350	0.2314659	0.9997942	0.5132333	0.1353026	0.2778688	0.4388131	0.3456237	0.0061794	0.0566574	0.1843546	0.3909500	0.4002675	0.9767956	0.3978705	0.2487844	0.4368532	0.3107476	0.7126262	0.0294918	0.9474039	0.1534849	0.5176958	0.8600553	0.4466317	0.9999319	0.3536102	0.1280188	0.1531609	0.1717307	0.9785150	0.0912177	1.0000000	0.6998644	0.9078269	0.2554509	0.3043560	0.9999960	0.9762122	0.9919898	0.4733093	0.9562080	0.4577462	0.0298610	0.9974580	0.8719110	0.8430290	0.4133727
0.9983157	0.1272719	0.4182888	0.8112866	0.0733895	0.8286185	0.5275938	0.6180703	0.1534735	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.0000000	0.6252006	0.7039913	0.8378367	0.4640653	1.0000000	0.9997455	0.0074856	0.6889302	0.5105861	0.5011893	0.2492778	0.6325289	0.9999429	0.0138724	0.9982158	0.2200919	0.8737783	0.1731960	0.5545465	0.5706037	0.9920257	0.3592196	0.2881315	0.8039422	0.3181778	0.9470177	0.0330091	0.4400777	0.4379832	0.0633095	0.2329304	0.5536849	0.9766979	0.8735301	0.3239011	0.2578695	0.9997942	0.5134597	0.1352980	0.2778455	0.4388081	0.3456370	0.0018762	0.0565159	0.0484396	0.3909508	0.4006456	0.9730960	0.3952426	0.2716259	0.4368503	0.2939608	0.0192599	0.1081286	0.9110876	0.1710328	0.5176758	0.9367031	0.4466343	0.9999319	0.3536174	0.1280186	0.0942687	0.1717634	0.9784925	0.1727615	1.0000000	0.9375120	0.8867898	0.2186869	0.7633588	0.9999960	0.9998512	0.9919461	0.4733296	0.9574103	0.4577462	0.0298608	0.9635487	0.4218293	0.8430308	0.5517108
0.9984108	0.1263649	0.4578051	0.8172261	0.0726325	0.8335233	0.5202233	0.6158109	0.0986270	0.9393610	0.7061084	0.0224440	0.2250672	0.0905667	0.5088604	0.3232890	0.6090619	0.0468549	0.0000000	0.6884214	0.7976713	0.3599753	1.0000000	0.9996651	0.0087574	0.6783538	0.0772890	0.5668042	0.5574057	0.6094910	0.9869214	0.1505157	0.9999999	0.0359408	0.8505292	0.1614863	0.5698728	0.5186323	0.9999152	0.1423869	0.2413836	0.6063963	0.3246889	0.9294103	0.0377586	0.5773567	0.6688665	0.0484856	0.1934281	0.4071368	0.9352108	0.8556095	0.3320364	0.2584775	0.9999018	0.2235127	0.1396857	0.4779368	0.4641686	0.3467551	0.0110136	0.0560549	0.0793642	0.3900462	0.4006441	0.9173661	0.1487076	0.2701862	0.5819338	0.2938515	0.7001765	0.1622463	0.9558121	0.1675636	0.6328606	0.7566019	0.3508933	0.9999387	0.1671324	0.1097160	0.1878449	0.1682056	0.9816249	0.1742352	1.0000000	0.9372970	0.7843679	0.2171400	0.2899553	0.9999957	0.9987806	0.9916381	0.2102476	0.9562095	0.4579186	0.1130159	0.9590578	0.4217853	0.8437953	0.4267309
0.9980459	0.1044546	0.5460439	1.0000000	0.0753579	0.8492933	0.5079618	0.6120578	0.1889152	0.8937575	0.7059813	0.0224440	0.2250672	0.0905667	0.5371551	1.0000000	1.0000000	0.6358918	0.7534935	0.0000000	0.8455181	0.5096737	1.0000000	0.9997825	0.0068423	0.6905606	0.5245214	0.5144232	0.2724234	0.3726696	0.9999162	0.0163973	0.9965165	0.2493157	0.8863166	0.1800800	0.5459779	0.6086129	0.9733027	0.4683279	0.2678352	0.8162323	0.3169123	0.9505173	0.0330412	0.3729521	0.3500589	0.0622413	0.2305963	0.5440550	0.9629026	0.6218592	0.2498169	0.0827247	0.9999445	0.4890639	0.2321365	0.2946031	0.4262817	0.3406503	0.0072123	0.0575742	0.2057730	0.3920568	0.4002694	0.9207803	0.3812051	0.2770159	0.4398488	0.2936812	0.7231964	0.0311448	0.9705007	0.1507854	0.5000355	0.8656768	0.4514075	0.9999169	0.4826303	0.1382948	0.0171461	0.1624508	0.9594151	0.0422418	1.0000000	0.6271402	0.9347999	0.2125764	0.2915123	0.5182306	0.5162737	0.9918895	0.4778049	0.9562175	0.4577487	0.0324516	0.9518235	0.6626108	0.7692858	0.4133910
0.9980952	0.1051943	0.5816432	0.9922372	0.0750054	0.8491094	0.5082636	0.6121534	0.2217961	0.7677088	0.7059814	0.0224440	0.2250672	0.0905667	0.0131166	0.9333447	0.9917741	0.6358472	0.7534418	0.0680049	0.0000000	0.5096515	1.0000000	0.9997824	0.0068433	0.7126434	0.4991234	0.5681191	0.5455692	0.3856083	0.8417607	0.4910077	0.9935866	0.2794931	0.9046911	0.1800699	0.5459855	0.6085838	0.9767433	0.4543960	0.2791327	0.8407777	0.4332397	0.7038908	0.0329408	0.2927593	0.2568080	0.0331168	0.1389032	0.3411244	0.8528467	0.6121180	0.2654580	0.1907717	0.9998790	0.0835734	0.2229811	0.4605920	0.4214073	0.3273990	0.0175049	0.0693047	0.2763623	0.3937402	0.4006190	0.8512145	0.4372137	0.2756406	0.8013970	0.2937305	0.7255086	0.0429296	0.9851126	0.0399716	0.5999821	0.6338155	0.3511469	0.9994148	0.9545962	0.0969006	0.0576700	0.1603496	0.9705078	0.0511769	1.0000000	0.6269489	0.8439692	0.2126341	0.2933722	0.9963233	0.9552774	0.9918783	0.4413630	0.9562114	0.5215214	0.4400159	0.8165769	0.6699349	0.7791223	0.4113051
0.9980190	0.1052096	0.5542512	0.9920781	0.0755589	0.8491723	0.5112488	0.6129821	0.0718450	1.0000000	0.7061583	0.0224440	0.2250672	1.0000000	0.0131879	0.9319430	0.9915295	0.5871654	0.6828142	0.0690368	0.0063023	0.0000000	1.0000000	0.9996200	0.0094131	0.6532464	0.4556047	0.7090067	0.6018567	0.3617109	0.7965139	0.5669818	0.9995793	0.1682747	0.8711178	0.1562405	0.5770935	0.4988779	0.9712689	0.4750827	0.2384032	0.8907693	0.9913898	0.0512626	0.0329408	0.2311102	0.1896353	0.0220601	0.0650013	0.3612027	0.8758585	0.5749611	0.2819344	0.8337061	0.9995169	0.0000586	0.2401296	0.5141617	0.4829602	0.3637219	0.0215207	0.0563696	0.2746382	0.3937383	0.4006452	0.7321499	0.3176873	0.2395219	0.8225599	0.0149375	0.7251055	0.0578175	0.9841882	0.0272776	0.6405518	0.6423381	0.3509462	0.9997741	0.9371616	0.0943491	0.0739456	0.1611765	0.9591298	0.1299624	1.0000000	0.7119851	0.8227040	0.3940942	0.6816859	0.9999634	0.8461453	0.9923325	0.8488954	0.9407022	0.4577775	0.4419793	0.7625177	0.6717608	0.7802653	0.3894357
