G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5539749	0.2600854	0.0979324	0.1221708	0.5002993	0.2496766	0.5481545	0.7938582	0.3042446	0.7316974	0.4751870	0.9662482	0.9166242	0.6344098	0.8357149	0.9473958	0.0047624	0.0005250	0.9999999	0.0173213	0.5281948	0.8958320	0.4660837	0.8536039	0.0226179	0.8726001	0.2236212	0.8151582	0.0897472	0.9906316	0.1006359	0.4520980	0.3630013	0.6645818	0.7569601	0.7431113	0.0126591	0.0765097	1.0000000	0.1290888	1.0000000	0.6370656	0.2412993	0.7719125	0.2317652	0.6445197	0.9398787	0.4285093	0.7213634	0.9803649	0.8029401	0.4055613	0.2662037	0.0106145	0.7464993	0.0024178	0.7464086	0.0001191	0.8044637	0.6853153	0.5871291	0.9998331	0.8254331	0.7058016	0.9927719	0.8717733	0.5509897	0.5795271	0.5843033	0.3243165	0.0003027	0.9613137	0.2367397	0.9942904	0.7050953	0.8142424	0.8287204	0.4655827	0.3298680	0.4101153	0.3151779	0.9995656	1.0000000	0.3909663	0.1499160	0.3617704	0.7243427	0.0591088	0.0075279	0.2603416	0.1537285	0.3880331	0.9033776	0.0515779	0.0349351	0.8802730	0.0319562	0.8242226	0.1733018	0.5978039
0.5555148	0.2576150	0.0973242	0.1245692	0.5045043	0.2446618	0.5444849	0.8009149	0.3246706	0.5753655	0.9583730	0.4829591	0.9106276	0.6238863	0.8256221	0.9471274	0.0047642	0.0005626	0.9986864	0.1702002	0.5283520	0.8958018	0.4660356	0.8535300	0.0226182	0.8831339	0.2245079	0.8115645	0.0894696	0.9906291	0.0736593	0.4518919	0.3625471	0.6731900	0.7408370	0.7374939	0.0124255	0.0759497	1.0000000	0.1296647	1.0000000	0.6370653	0.2417492	0.7719457	0.2315520	0.6444901	0.9398388	0.4286196	0.7211217	0.9803634	0.8027827	0.3859181	0.2723117	0.0004782	0.7547003	0.0023925	0.7420750	0.0001375	0.8018105	0.7256933	0.5849454	0.9998002	0.8125815	0.6996810	0.9926038	0.8729798	0.5397024	0.5758734	0.5843473	0.3243771	0.0003023	0.9657442	0.2368806	0.9943001	0.7053957	0.8148347	0.8563289	0.4716150	0.3758790	0.4347410	0.3158577	0.9995655	1.0000000	0.3908096	0.1771676	0.3579489	0.7243144	0.0625336	0.0073898	0.2579202	0.1538784	0.3880567	0.9040214	0.0487590	0.0328517	0.8802939	0.0322673	0.8250005	0.1744289	0.6003403
0.5553652	0.2559348	0.0969297	0.1117934	0.4814344	0.2449504	0.5445255	0.8008328	0.3244237	0.5766965	0.9506014	0.9116526	0.4553480	0.6243374	0.8261607	0.9471292	0.0047638	0.0005535	0.9999998	0.0214955	0.5283510	0.8958019	0.4660358	0.8535304	0.0226179	0.8830111	0.2245005	0.8115983	0.0894711	0.9906292	0.0738895	0.4518931	0.3625493	0.6731563	0.7409789	0.7375403	0.0124279	0.0759559	1.0000000	0.1296607	1.0000000	0.6370653	0.2417460	0.7719455	0.2315528	0.6444902	0.9398390	0.4286191	0.7211234	0.9803634	0.8027859	0.3959148	0.2728319	0.0088164	0.7468120	0.0023930	0.7421073	0.0002080	0.8018326	0.7259188	0.5874291	0.9998006	0.8127422	0.6998488	0.9936014	0.8732638	0.5550032	0.5759083	0.5843450	0.3243772	0.0003020	0.9289835	0.2401164	0.9942649	0.7054005	0.8113775	0.8457859	0.4785293	0.3753532	0.5938319	0.2693638	0.9971434	1.0000000	0.3907763	0.1575256	0.2073666	0.7243186	0.0624967	0.0073127	0.2579641	0.1545883	0.3880561	0.9546489	0.0488066	0.0328786	0.8802934	0.0325416	0.8249192	0.1744202	0.6863960
0.5554705	0.2573066	0.0972527	0.1223455	0.5006212	0.2447325	0.5445267	0.8008304	0.3244164	0.5767361	0.9503724	0.9657458	0.9106959	0.3120083	0.8257633	0.9471292	0.0047641	0.0005606	0.9999999	0.0179165	0.5283509	0.8958019	0.4660358	0.8535304	0.0226179	0.8830075	0.2245003	0.8115994	0.0894711	0.9906292	0.0738964	0.4518931	0.3625493	0.6731556	0.7409833	0.7375419	0.0124280	0.0759561	1.0000000	0.1296606	1.0000000	0.6370653	0.2417459	0.7719455	0.2315528	0.6444901	0.9398390	0.4286190	0.7211234	0.9803634	0.8027850	0.3862611	0.2722570	0.0104836	0.7459432	0.0023927	0.7421087	0.0001371	0.8018332	0.7254370	0.5876910	0.9998006	0.8075793	0.4985035	0.9927949	0.8729748	0.5549467	0.5759092	0.5843465	0.3243769	0.0003023	0.9658448	0.2368770	0.9943008	0.7053894	0.8142557	0.8560109	0.4725166	0.3753414	0.4344240	0.3157423	0.9995655	1.0000000	0.3908040	0.1499713	0.3600096	0.7243153	0.0624956	0.0073743	0.2579499	0.1546389	0.3880565	0.9033919	0.0487914	0.0328794	0.8802938	0.0323170	0.8249767	0.1744199	0.6007387
0.5554705	0.2573062	0.0972527	0.1223455	0.5006212	0.2447333	0.5445267	0.8008305	0.3244164	0.5767359	0.9503724	0.9657458	0.9106959	0.1889896	0.4128834	0.9471292	0.0047641	0.0005606	0.9999991	0.0313934	0.5283509	0.8958019	0.4660358	0.8535304	0.0226179	0.8830075	0.2245004	0.8115992	0.0894711	0.9906292	0.0738962	0.4518931	0.3625493	0.6731550	0.7409828	0.7375415	0.0124280	0.0759561	1.0000000	0.1296607	1.0000000	0.6370653	0.2417459	0.7719455	0.2315529	0.6444902	0.9398390	0.4286190	0.7211234	0.9803634	0.8027850	0.4221600	0.2722570	0.0104836	0.6604247	0.0023927	0.7428668	0.0001371	0.8018331	0.7254361	0.5876937	0.9998820	0.8004105	0.4230371	0.9927949	0.8729747	0.5545304	0.5758877	0.5843465	0.3243769	0.0017005	0.9658446	0.2368770	0.9943008	0.7053900	0.8142558	0.8560110	0.4725151	0.3753411	0.4344240	0.3157422	0.9995655	1.0000000	0.3908040	0.1501433	0.3600095	0.6913482	0.0624957	0.0073743	0.2349987	0.1546390	0.3880565	0.9033920	0.0239855	0.0328795	0.8802938	0.0323170	0.8249768	0.1744200	0.6007389
0.5550814	0.2547252	0.0966406	0.1200669	0.4965685	0.2453468	0.5445250	0.8008370	0.3244464	0.5763016	0.9504033	0.9512776	0.7717264	0.5771309	0.7797838	0.4730959	0.0047641	0.0005590	1.0000000	0.0129967	0.5690961	0.8956280	0.4658102	0.8532528	0.0226179	0.8827908	0.2273892	0.8112297	0.0894877	0.9906296	0.0709689	0.4519310	0.3625833	0.6728251	0.7391382	0.7369234	0.0124074	0.0759056	1.0000000	0.1316516	1.0000000	0.6370620	0.2432761	0.7720897	0.2305904	0.6442551	0.9396260	0.4290528	0.7202956	0.9803514	0.8028209	0.3855683	0.2821303	0.0099496	0.7483619	0.0022877	0.7344047	0.0001426	0.8007198	0.7236696	0.5964874	0.9998029	0.8873628	0.6737539	0.9931013	0.8730603	0.5556936	0.4949504	0.5843830	0.4363302	0.0003486	0.9626201	0.2199468	0.9956911	0.7267697	0.8136586	0.8558105	0.4719136	0.3746784	0.4491565	0.4652554	0.9999229	1.0000000	0.3907468	0.1512474	0.3322358	0.7818331	0.0633526	0.0134757	0.2493458	0.1548008	0.3881224	0.9168731	0.0743344	0.0329422	0.8770436	0.0395980	0.8241950	0.1745335	0.6026656
0.5554691	0.2573033	0.0972525	0.1223453	0.5006210	0.2447207	0.5445272	0.8008298	0.3244155	0.5767392	0.9503722	0.9657457	0.9106961	0.6239447	0.8257158	0.9471289	0.0023823	0.0005606	0.9999999	0.0170407	0.5283511	0.8958006	0.4660352	0.8535302	0.0226179	0.8830069	0.2245005	0.8116001	0.0894717	0.9906293	0.0738995	0.4518938	0.3625496	0.6731660	0.7409913	0.7375474	0.0124280	0.0759561	1.0000000	0.1296612	1.0000000	0.6370651	0.2417462	0.7719454	0.2315505	0.6444867	0.9398384	0.4286195	0.7211232	0.9803632	0.8027849	0.3862744	0.2722574	0.0104828	0.7459349	0.0023926	0.7421155	0.0001371	0.8018343	0.7254542	0.5876900	0.9998006	0.8127449	0.6997027	0.9927950	0.8729743	0.5549604	0.5759066	0.5843467	0.3243772	0.0003024	0.9658456	0.2368765	0.9943008	0.7053819	0.8142558	0.8560101	0.4725364	0.3753472	0.4344223	0.3157403	0.9995655	1.0000000	0.3908042	0.1499658	0.3600085	0.7243150	0.0624961	0.0073739	0.2579479	0.1546376	0.3880565	0.9033897	0.0487869	0.0328786	0.8802940	0.0323171	0.8249746	0.1744182	0.6007571
0.5554682	0.2573009	0.0972522	0.1223453	0.5006210	0.2447152	0.5445274	0.8008296	0.3244152	0.5767406	0.9503720	0.9657457	0.9106961	0.6239234	0.8256964	0.9471287	0.0047535	0.0002804	0.9999999	0.0170406	0.5283512	0.8957996	0.4660347	0.8535301	0.0226179	0.8830066	0.2245008	0.8115999	0.0894723	0.9906293	0.0739013	0.4518943	0.3625500	0.6731711	0.7409949	0.7375497	0.0124280	0.0759561	1.0000000	0.1296617	1.0000000	0.6370649	0.2417465	0.7719453	0.2315489	0.6444841	0.9398380	0.4286198	0.7211230	0.9803631	0.8027849	0.3862810	0.2722575	0.0104822	0.7459324	0.0023926	0.7421178	0.0001371	0.8018345	0.7254622	0.5876895	0.9998006	0.8127446	0.6997191	0.9927950	0.8729735	0.5549590	0.5759052	0.5843468	0.3243775	0.0003024	0.9658454	0.2368763	0.9943008	0.7053788	0.8142559	0.8560102	0.4725445	0.3753494	0.4344204	0.3157389	0.9995655	1.0000000	0.3908042	0.1499659	0.3600077	0.7243151	0.0624965	0.0073736	0.2579477	0.1546372	0.3880565	0.9033885	0.0487855	0.0328783	0.8802941	0.0323171	0.8249732	0.1744176	0.6007690
0.5557741	0.2574012	0.0972781	0.1223452	0.5006206	0.2447198	0.5445267	0.8008303	0.3244160	0.5767402	0.9503725	0.9657458	0.9106968	0.6240082	0.8257479	0.9471382	0.0047760	0.0007661	0.5000000	0.0169892	0.5283456	0.8958012	0.4660354	0.8535308	0.0232951	0.8848591	0.2244669	0.8117419	0.0893219	0.9902891	0.0739230	0.4515981	0.3622974	0.6731599	0.7410029	0.7375576	0.0123900	0.0758640	1.0000000	0.1296411	1.0000000	0.6370653	0.2417300	0.7719450	0.2315575	0.6444906	0.9398399	0.4286161	0.7211315	0.9803634	0.8027832	0.3860819	0.2782081	0.0401438	0.7229003	0.0023934	0.7421213	0.0002152	0.8019497	0.7957406	0.5877140	0.9998006	0.8127447	0.6997331	0.9927937	0.8729751	0.5550207	0.5759093	0.5843543	0.3243751	0.0003025	0.9822283	0.2368925	0.9942986	0.7054641	0.8142138	0.8560726	0.4725724	0.6151727	0.5641822	0.3349386	0.9995655	1.0000000	0.3914465	0.1499682	0.3600297	0.7243130	0.0623211	0.0112595	0.2579494	0.1546359	0.3880572	0.9034524	0.0487910	0.0328779	0.8800591	0.0323058	0.8251567	0.1744171	0.6006686
0.5554704	0.2573066	0.0972528	0.1223454	0.5006211	0.2447304	0.5445268	0.8008303	0.3244162	0.5767367	0.9503724	0.9657458	0.9106959	0.6240017	0.8257547	0.9471292	0.0047641	0.0005606	1.0000000	0.0085203	0.5283509	0.8958017	0.4660358	0.8535304	0.0226179	0.8830074	0.2245002	0.8115998	0.0894711	0.9906293	0.0738968	0.4518931	0.3625493	0.6731573	0.7409847	0.7375429	0.0124280	0.0759561	1.0000000	0.1296606	1.0000000	0.6370653	0.2417458	0.7719455	0.2315526	0.6444898	0.9398389	0.4286191	0.7211234	0.9803634	0.8027850	0.3862630	0.2722571	0.0104835	0.7459415	0.0023927	0.7421102	0.0001371	0.8018335	0.7254399	0.5876899	0.9998006	0.8127454	0.6997198	0.9927949	0.8729749	0.5551108	0.5759088	0.5843465	0.3243769	0.0003023	0.9658451	0.2368770	0.9943008	0.7053880	0.8142557	0.8560106	0.4725201	0.3753425	0.4344241	0.3157422	0.9995655	1.0000000	0.3908041	0.1499354	0.3600096	0.7243152	0.0624956	0.0073742	0.2579494	0.1546386	0.3880565	0.9033916	0.0487905	0.0328792	0.8802938	0.0323170	0.8249765	0.1744196	0.6007405
0.5556135	0.2593892	0.0977534	0.1223420	0.5006136	0.2408221	0.5446298	0.8006212	0.3237810	0.5802682	0.9503762	0.9657619	0.9108896	0.6167003	0.8177431	0.9473282	0.0047641	0.0005605	0.9976449	0.1947695	0.2641173	0.8958292	0.4660760	0.8535871	0.0226184	0.8827437	0.2238603	0.8141598	0.0893164	0.9906278	0.0985255	0.4517717	0.3622822	0.6786074	0.7558525	0.7428091	0.0124379	0.0759819	1.0000000	0.1292354	1.0000000	0.6370657	0.2414166	0.7719185	0.2317285	0.6445247	0.9398771	0.4285330	0.7213022	0.9803652	0.8027817	0.4281650	0.1898333	0.0106430	0.6888955	0.0024121	0.8320502	0.0001189	0.8039359	0.7391211	0.5876216	0.9997990	0.8130856	0.6964963	0.9927684	0.8736676	0.5311600	0.5752073	0.5843472	0.3243302	0.0003096	0.9469460	0.3924041	0.9418467	0.7037101	0.8142389	0.8515396	0.4752197	0.3811731	0.6015894	0.3173713	0.9995701	1.0000000	0.3908970	0.1878779	0.3605082	0.6714536	0.0621902	0.0074704	0.2576466	0.1537772	0.3880437	0.9028519	0.0484923	0.0323729	0.8802811	0.0320358	0.8251643	0.1733544	0.7099888
0.5555546	0.2582332	0.0974713	0.1223452	0.5006205	0.2253927	0.5445378	0.8008083	0.3243497	0.5771212	0.9503744	0.9657482	0.9107247	0.5765711	0.7789482	0.9472180	0.0047641	0.0005606	1.0000000	0.0157076	0.5381386	0.4479080	0.4660554	0.8535564	0.0226179	0.8829962	0.2242223	0.8126915	0.0886206	0.9906222	0.0764054	0.4512412	0.3611106	0.7037917	0.7425942	0.7381149	0.0124305	0.0759625	1.0000000	0.1294715	1.0000000	0.6370656	0.2416006	0.5228151	0.2316378	0.6445085	0.9398575	0.4285790	0.7212030	0.9803643	0.8020197	0.3928002	0.2600912	0.0109239	0.7428554	0.0024023	0.6755003	0.0001378	0.8021267	0.7310347	0.5820607	0.9998112	0.8124459	0.6738464	0.9927831	0.8425081	0.5804353	0.5714804	0.6572367	0.3255093	0.0003508	0.9813550	0.2324845	0.9946749	0.6706595	0.8142256	0.8561366	0.5492554	0.3759515	0.2557617	0.3109790	0.9995911	1.0000000	0.3939646	0.1499560	0.3602245	0.7261180	0.0621400	0.0074164	0.2558013	0.1545407	0.3880507	0.9004753	0.0463818	0.0328232	0.8802873	0.0321941	0.8250750	0.1743038	0.5938888
