G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4397496	0.1821453	0.1040080	0.1062356	0.3734364	0.2684911	0.3434498	0.5997903	0.1970659	0.7218085	0.0000000	0.6903417	0.7237651	0.5224153	0.5902622	0.5830810	0.0103184	0.0006368	0.7251335	0.0123551	0.3994185	0.6323189	0.2955356	0.5449809	0.0114847	0.5554258	0.1759653	0.5447566	0.0419504	0.6858441	0.0771532	0.3521321	0.2071405	0.3534697	0.5601252	0.5257358	0.0076625	0.0345439	0.6594872	0.1390647	0.6205526	0.4169832	0.1526459	0.4467130	0.1621766	0.2553021	0.5231984	0.3363873	0.5260348	0.5794348	0.6099491	0.3173715	0.0974807	0.0182642	0.5021586	0.0038129	0.4809447	0.0014875	0.6263749	0.2242070	0.3402808	0.6239655	0.6126792	0.6514422	0.5858774	0.5295379	0.3104600	0.3395392	0.4015345	0.2324839	0.0005838	0.5889939	0.2610953	0.6761494	0.6141396	0.4145155	0.6188834	0.1775277	0.0589108	0.3016309	0.2211802	0.5499412	0.8546450	0.3285588	0.0945234	0.2198350	0.5588780	0.0206353	0.0005543	0.2417846	0.0547223	0.2378153	0.6483286	0.0444300	0.0441112	0.5123645	0.0366918	0.5200211	0.1539273	0.4713108
0.3372032	0.1930197	0.1054109	0.0765962	0.3314008	0.2443842	0.3405065	0.4327190	0.3569555	0.3781706	0.6875308	0.0000000	0.6058202	0.5118959	0.6244031	0.5749770	0.0033640	0.0003891	0.6528461	0.2762616	0.3586375	0.7730869	0.2669278	0.5435957	0.0132365	0.5119536	0.1176691	0.5783882	0.0915298	0.7098695	0.0533829	0.2475740	0.3528911	0.3732344	0.4370547	0.5481637	0.0045402	0.0455186	0.6239394	0.0895597	0.6966610	0.4282320	0.1373090	0.5294118	0.1711245	0.4419524	0.6511931	0.3057152	0.5772617	0.5707232	0.4583085	0.1362716	0.1369566	0.0005053	0.4680680	0.0058207	0.4769313	0.0035980	0.5041439	0.3908714	0.3491857	0.6980969	0.5895216	0.5113573	0.6661973	0.5827010	0.3975037	0.5180464	0.3736461	0.2994180	0.0002717	0.6097234	0.2462488	0.7154134	0.4620113	0.5257091	0.6340763	0.2818775	0.2611639	0.2839063	0.1837092	0.6878437	0.6491951	0.2501292	0.1705749	0.2239049	0.5647770	0.0979988	0.0071213	0.1763526	0.1455531	0.3144160	0.7175233	0.0242801	0.0175679	0.5306127	0.0447232	0.6863546	0.0766745	0.3875767
0.4660477	0.1469060	0.0699600	0.1240321	0.3267663	0.1526804	0.4167980	0.3718238	0.3029941	0.3433913	0.5833957	0.5039579	0.0000000	0.4640300	0.5162433	0.6814890	0.0045599	0.0015324	0.5955515	0.0358119	0.3054924	0.7491191	0.3806191	0.5362975	0.0095873	0.6222283	0.2014424	0.5439533	0.0451934	0.7509663	0.0841271	0.4010027	0.2781216	0.5534713	0.4739743	0.4882176	0.0149045	0.0285851	0.7433488	0.0860654	0.7884213	0.3894535	0.1583731	0.5684558	0.1408327	0.3788805	0.6465650	0.2447673	0.4535375	0.6738329	0.5941804	0.3020808	0.2124879	0.0035472	0.4811839	0.0041946	0.5866702	0.0226141	0.6167322	0.5202941	0.3970791	0.5829670	0.6434700	0.4388789	0.7184861	0.7512900	0.4206639	0.3813769	0.4939044	0.2498303	0.0025371	0.4894869	0.2397659	0.5883465	0.4160178	0.4576547	0.5129756	0.3920613	0.2017196	0.4618846	0.0636369	0.8054807	0.6867491	0.2589885	0.2024034	0.0164509	0.4380515	0.0660042	0.0069104	0.1901467	0.1370099	0.1979973	0.7879317	0.0394337	0.0302768	0.6531489	0.0759577	0.6180967	0.1105476	0.4902561
0.3837808	0.1850529	0.0339516	0.1041480	0.2460632	0.2076167	0.4415550	0.5660967	0.1909936	0.3615998	0.6067984	0.6935437	0.6577102	0.0000000	0.5632841	0.6964446	0.0179241	0.0035805	0.5338576	0.2950999	0.3771047	0.6826955	0.4179762	0.5519470	0.0135005	0.5683242	0.1101863	0.5644258	0.0583983	0.7386417	0.0390456	0.3228073	0.1978242	0.4591444	0.4655459	0.4428086	0.0109314	0.0198978	0.8184885	0.0514055	0.6732153	0.5317068	0.1419665	0.4912903	0.2900283	0.3579171	0.6079401	0.3284847	0.5139208	0.7695626	0.5454574	0.2642676	0.1887449	0.0094390	0.4577018	0.0053833	0.5250740	0.0013284	0.5103571	0.5435851	0.4690805	0.6364214	0.6737174	0.3316121	0.6142532	0.5266196	0.3558226	0.3225553	0.4433719	0.2189984	0.0002893	0.6941873	0.1374555	0.6076863	0.4370955	0.4943067	0.8599791	0.3690687	0.2692290	0.3167530	0.2260460	0.8081983	0.6771525	0.3157349	0.2234642	0.3119653	0.4906189	0.0176706	0.0127649	0.1951715	0.1071544	0.2748642	0.6171003	0.0579855	0.0082856	0.5955045	0.0735476	0.5542452	0.1900016	0.2505220
0.3773943	0.1602469	0.0889950	0.0759479	0.2997512	0.1465158	0.3495243	0.4883939	0.3066572	0.3864781	0.6854056	0.6650937	0.5999704	0.0502067	0.0000000	0.6676753	0.0092490	0.0008416	0.7191391	0.2048416	0.3736266	0.6496392	0.3071980	0.5158649	0.0116967	0.6564464	0.1793908	0.6967322	0.0618500	0.7085450	0.0911563	0.2739246	0.2324682	0.4503081	0.5491754	0.5062201	0.0226958	0.0350392	0.7891464	0.0875022	0.7585878	0.4350111	0.1941097	0.4135502	0.2064248	0.3354969	0.6000498	0.2723891	0.4442728	0.6787224	0.4815501	0.3220987	0.2436608	0.0022416	0.3425760	0.0063084	0.5479676	0.0003976	0.4916138	0.4845555	0.3363118	0.6345279	0.5996186	0.2832289	0.6909485	0.6597042	0.3779402	0.1964689	0.3256200	0.1733535	0.0137497	0.5260726	0.1352380	0.7057358	0.5151953	0.4422204	0.5673544	0.3586195	0.3031219	0.2401160	0.1952052	0.5886995	0.7720334	0.2978958	0.1449670	0.3130903	0.2390842	0.0632726	0.0128968	0.1671626	0.1276915	0.2800017	0.6506894	0.0010482	0.0073099	0.6012569	0.0205529	0.5330350	0.0931740	0.4101987
0.3702332	0.0908307	0.0336934	0.0433820	0.2851411	0.1947024	0.4060998	0.7298166	0.2042909	0.4541125	0.6255622	0.6377399	0.6080814	0.4164507	0.5187801	0.0000000	0.0107878	0.0028198	0.5968833	0.0007238	0.6925582	0.6522954	0.3014937	0.5180681	0.0066690	0.7235687	0.5890289	0.5138839	0.0815942	0.6174174	0.0560300	0.3078159	0.2165839	0.4833439	0.5054849	0.5282961	0.0505068	0.0547717	0.7698350	0.3061902	0.6466846	0.3650324	0.3328244	0.5853232	0.1122796	0.4548165	0.6899775	0.2975364	0.4472440	0.5603781	0.5658771	0.1864523	0.2625336	0.0456331	0.6110242	0.0016264	0.3409752	0.0011443	0.5569200	0.6218414	0.3091597	0.6002810	0.6141340	0.5866023	0.6872136	0.6652452	0.5403593	0.1908272	0.4505747	0.3199506	0.0247132	0.6743510	0.0582653	0.6555010	0.4510747	0.5779905	0.7902115	0.1717183	0.2629582	0.0701218	0.3615087	0.6848204	0.5545340	0.3157823	0.0923267	0.2992597	0.6311282	0.1623892	0.0664708	0.1483071	0.2118053	0.3429487	0.6178169	0.2659280	0.0122274	0.2656460	0.2011818	0.4218341	0.0884604	0.4210022
0.3213407	0.2171686	0.0742081	0.0710601	0.3575293	0.1243770	0.4082981	0.6389095	0.2025319	0.3969877	0.6769971	0.6850468	0.7035194	0.3322351	0.5901611	0.6604434	0.0000000	0.0022348	0.6395369	0.0111563	0.3532837	0.5923658	0.2795874	0.5667787	0.0546888	0.4537876	0.1884757	0.6252727	0.0607484	0.6948006	0.0576346	0.2822916	0.2140770	0.5676508	0.4275920	0.6319032	0.0253039	0.0524570	0.7109259	0.0664775	0.6458672	0.5196121	0.1376475	0.6310834	0.1733052	0.2720440	0.5799916	0.2837576	0.5107468	0.5504403	0.6018134	0.2098074	0.1583599	0.0010142	0.4524026	0.0049425	0.4821102	0.0002741	0.5592575	0.5418958	0.4772730	0.8302304	0.5530973	0.4372171	0.6765234	0.6417467	0.3885709	0.3259669	0.5009748	0.2023746	0.0010014	0.6088730	0.1744463	0.6145676	0.4987266	0.5352725	0.5537464	0.3278940	0.1952387	0.2869567	0.1347788	0.8606625	0.8132209	0.2219978	0.1005118	0.3078299	0.4813181	0.0323322	0.0042594	0.1398194	0.1045041	0.1980630	0.5634898	0.0103557	0.0253457	0.5489612	0.0073567	0.4468713	0.1065937	0.3106180
0.3437068	0.1790210	0.0707746	0.0666240	0.3554042	0.1735483	0.3413686	0.6065809	0.1897629	0.3820952	0.5755979	0.7287901	0.5601440	0.4465463	0.5365338	0.6615658	0.0086617	0.0000000	0.6220133	0.0237758	0.3892980	0.7611194	0.2132256	0.5062361	0.0046934	0.6629380	0.0788417	0.5101376	0.0593980	0.7764622	0.0309571	0.2716810	0.1868954	0.4304690	0.5162510	0.6000596	0.0065918	0.0406768	0.6001108	0.1054787	0.6881674	0.4542148	0.1671528	0.5814533	0.2030930	0.5623198	0.6431009	0.3231412	0.5455703	0.6124588	0.4736853	0.2988352	0.2464323	0.0105114	0.4721447	0.0079252	0.4063156	0.0012433	0.7005192	0.5351349	0.3433160	0.8193140	0.6600598	0.3751822	0.5871126	0.5528905	0.3043021	0.3507685	0.3944209	0.2100697	0.0017261	0.6665004	0.1056369	0.7430685	0.4439847	0.5363138	0.5377614	0.3299283	0.2478514	0.3723472	0.2051301	0.6795690	0.6751131	0.2830201	0.1362897	0.2353192	0.6951332	0.0444392	0.0289567	0.1991384	0.1044694	0.2853496	0.5943184	0.0227892	0.0342438	0.5743700	0.0799888	0.5822272	0.1078995	0.4531826
0.2993246	0.1768595	0.0966897	0.1333365	0.3599153	0.1370364	0.3703610	0.6199905	0.2899744	0.4447464	0.5850933	0.6463439	0.6270782	0.4022650	0.6179904	0.6542197	0.0367760	0.0398615	0.0000000	0.0103582	0.3684966	0.3780252	0.2432992	0.5003899	0.3258859	0.6097675	0.1816069	0.5627210	0.0455665	0.4391731	0.1157723	0.1406003	0.1350698	0.4433128	0.4792447	0.4226980	0.0177059	0.0503998	0.6649925	0.0578453	0.8387605	0.4569670	0.1370171	0.3930177	0.2590071	0.4325371	0.7299380	0.2987153	0.4824452	0.6738506	0.4590545	0.2948961	0.1820213	0.0737265	0.5919291	0.0019034	0.5231308	0.0008478	0.5676563	0.5984596	0.3056595	0.7389947	0.5116818	0.5265762	0.7900862	0.5759519	0.4376607	0.4374695	0.4798648	0.2063286	0.0250612	0.6948355	0.1136094	0.6259338	0.4669708	0.4958113	0.6806786	0.2439028	0.5290280	0.5490717	0.2848535	0.6526129	0.6423727	0.6255123	0.1203757	0.3117931	0.3912656	0.0101334	0.0613564	0.2546563	0.1052323	0.2322128	0.5010991	0.0081710	0.0152863	0.4368835	0.0560603	0.6389701	0.1327014	0.3534743
0.3211859	0.1675649	0.0740410	0.1089453	0.3513371	0.2507796	0.3223002	0.5207782	0.2594789	0.4133256	0.5980596	0.6649547	0.6663514	0.4723538	0.5716076	0.6190168	0.0020087	0.0014015	0.6249246	0.0000000	0.4734327	0.5058978	0.3267195	0.5974666	0.0350030	0.6950189	0.1601747	0.6579988	0.0652324	0.7675040	0.0368638	0.3593971	0.1900834	0.3944765	0.4421025	0.4709271	0.0078655	0.0444853	0.7652181	0.1022715	0.6329143	0.3498995	0.1639351	0.6017057	0.2392653	0.3869141	0.6062714	0.3559163	0.4750886	0.5939685	0.5526006	0.2523263	0.2207671	0.0122457	0.5811712	0.0002871	0.5238695	0.0007605	0.6531168	0.4699954	0.4005260	0.6169288	0.5497349	0.5827135	0.6275008	0.4739019	0.3579306	0.4120922	0.3757854	0.1723970	0.0024624	0.6039358	0.1697602	0.7271724	0.3927444	0.5112961	0.6035545	0.2572074	0.3129289	0.3838903	0.2727444	0.6932591	0.8083855	0.2984514	0.0858542	0.2504127	0.4607328	0.0562572	0.0077106	0.1551612	0.0818684	0.3216617	0.7136428	0.0466407	0.0332482	0.5445376	0.0284898	0.5414519	0.0921770	0.4505984
0.4150269	0.2600101	0.0738173	0.1546727	0.3575168	0.2134354	0.3804832	0.5886532	0.2697568	0.4292604	0.6568895	0.5262638	0.5874984	0.4053069	0.5430313	0.5623154	0.0121902	0.0030618	0.6389645	0.2601245	0.0000000	0.5922276	0.3936050	0.6331481	0.0066937	0.6245381	0.1795048	0.4856569	0.1084673	0.7065520	0.0829725	0.3075364	0.2470525	0.4451084	0.5646009	0.4839929	0.0334444	0.0591012	0.7197964	0.0430775	0.7634299	0.5078804	0.1542636	0.4564974	0.1384528	0.4763203	0.7975157	0.2897965	0.5031920	0.6021228	0.5588404	0.2517292	0.0723877	0.0369884	0.4369347	0.0032748	0.5655281	0.0006755	0.6367322	0.3473010	0.5468747	0.5533450	0.5993915	0.5020616	0.6586305	0.5255896	0.4099896	0.4193514	0.3534337	0.2082062	0.0004202	0.5978320	0.3773503	0.5269241	0.4733199	0.5101710	0.5723084	0.3274378	0.2736604	0.5458481	0.2458079	0.4996413	0.7494279	0.3157230	0.1427099	0.2634550	0.4125698	0.0283371	0.0085300	0.1785503	0.0934389	0.2434696	0.5859428	0.0582629	0.0236277	0.6049062	0.0198912	0.5271695	0.1375915	0.4078105
0.3828833	0.1441208	0.0666808	0.0718952	0.3502374	0.1404203	0.3828025	0.5018375	0.2580917	0.3936214	0.7741986	0.6303961	0.5540669	0.3350863	0.4124987	0.5537003	0.0197498	0.0021667	0.6635853	0.0010912	0.5818509	0.0000000	0.3620967	0.6200515	0.0274641	0.5390148	0.0860558	0.7116608	0.0529413	0.6564114	0.0341732	0.2323837	0.1618470	0.5238973	0.4819571	0.6414673	0.0083561	0.0551103	0.5899728	0.1090521	0.7126497	0.4069062	0.1906850	0.3099551	0.2481514	0.5176451	0.5809175	0.3294636	0.5386576	0.6257234	0.4087909	0.3412000	0.2314756	0.0053861	0.6472096	0.0042734	0.3949119	0.0009540	0.6704892	0.4197337	0.4228842	0.7684465	0.5214725	0.5580510	0.6153009	0.6163090	0.3280907	0.3864333	0.5003094	0.6629692	0.0031334	0.6341264	0.0560983	0.6888820	0.5518090	0.5412070	0.6203001	0.5603969	0.2954344	0.1229120	0.2506757	0.6877405	0.6807512	0.3063812	0.0852828	0.2057576	0.7210077	0.0182878	0.0151171	0.1482001	0.1118504	0.2866880	0.5983033	0.0386564	0.0379566	0.6128173	0.0319577	0.5259590	0.0968378	0.2694184
