G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3025245	0.6446150	0.1635910	0.6315423	0.6151076	0.4120410	0.2183833	0.3698656	0.3951075	0.0402875	0.3996803	0.6921725	0.7135876	0.2633797	0.5758559	0.6554727	0.3156497	0.3418588	0.3319529	0.0376234	0.1280938	0.3326719	0.6012387	0.5049056	0.5137424	0.3522920	0.1579058	0.3902585	0.6786138	0.4359010	0.7163564	0.2060554	0.2501460	0.4683492	0.5788360	0.4572560	0.2662868	0.4324158	0.4150812	0.1799213	0.1282006	0.5395081	0.6744663	0.4539747	0.1375217	0.5564366	0.5980390	0.7653762	0.5298621	0.4212971	0.4844895	0.3109156	0.0020093	0.1572828	0.0716448	0.0196309	0.0072106	0.7640495	0.1819487	0.0771162	0.4693980	0.6508308	0.4866494	0.0185234	0.4894856	0.3511138	0.7315168	0.1762378	0.7663050	0.0427629	0.2298761	0.2473482	0.3508645	0.6951897	0.2668561	0.3626737	0.7131822	0.0018591	0.1837900	0.5886511	0.6826515	0.5098491	0.2118155	0.2698354	0.7312004	0.6294223	0.3380165	0.6153512	0.2044542	0.2830156	0.3610984	0.0149219	0.5585708	0.2690737	0.6626583	0.0964128	0.5669639	0.4832864	0.0143741	0.0798685
0.4189396	0.6713953	0.1263793	0.4933903	0.4810382	0.3004135	0.1494873	0.4883547	0.3880578	0.4931365	0.6314165	0.3293028	0.5060705	0.2087888	0.4638951	0.6017095	0.2837127	0.4050555	0.3812468	0.0488717	0.0997792	0.3071707	0.6346795	0.6966807	0.4253870	0.2762775	0.3774428	0.2654247	0.6209419	0.4680620	0.6468098	0.0930615	0.3174155	0.4882862	0.6614739	0.5029496	0.3185395	0.4296101	0.3715430	0.2322571	0.1400631	0.6949862	0.5893216	0.5665682	0.2880011	0.5727451	0.7543633	0.6214077	0.6252588	0.4491171	0.5578414	0.4027209	0.0001923	0.2719817	0.0271945	0.0169163	0.0315074	0.6804489	0.2573607	0.0784715	0.4437546	0.4318808	0.5851928	0.0014346	0.6503997	0.3825594	0.6007709	0.1825736	0.8759213	0.0303697	0.1436342	0.3637588	0.3929132	0.6660606	0.2295085	0.2786048	0.6103551	0.0021972	0.1166557	0.5999994	0.5905164	0.6123500	0.2490229	0.1274555	0.5712113	0.6548182	0.2427946	0.3818439	0.3091700	0.2540102	0.3827670	0.0313617	0.4709119	0.2931030	0.7692847	0.1735899	0.8618675	0.6150975	0.0197784	0.1145323
0.3861320	0.6469147	0.1496135	0.5502595	0.5760950	0.3025651	0.2121061	0.4324991	0.2472888	0.6209609	0.7697129	0.6861897	0.3516369	0.1294422	0.7192457	0.7643949	0.2599485	0.4704435	0.2854095	0.0087759	0.0484915	0.2954776	0.7127346	0.5354328	0.3510078	0.3051143	0.2872841	0.3679839	0.5118725	0.3289292	0.6131037	0.1256974	0.2676379	0.4284331	0.5359041	0.5740859	0.3229176	0.4426719	0.4419057	0.2717831	0.2090695	0.7279577	0.6430094	0.7252576	0.2778789	0.3647838	0.7926149	0.6908998	0.5969308	0.3788075	0.5203548	0.3420537	0.0022992	0.3076345	0.0465527	0.0063080	0.0438571	0.6706573	0.2548529	0.2487212	0.5504877	0.3910896	0.5266031	0.0001483	0.6377121	0.4679998	0.5737046	0.1515116	0.8064517	0.0262615	0.0999453	0.2123204	0.3497585	0.7046099	0.2318033	0.2617744	0.6795126	0.0047307	0.1106997	0.6052720	0.6630418	0.5305873	0.3289355	0.1380086	0.4461463	0.5973834	0.2497471	0.5002512	0.2463884	0.2119603	0.4475020	0.0419195	0.4551847	0.4335538	0.7163242	0.1591532	0.5827416	0.5225079	0.0315856	0.1316078
0.4416375	0.6812457	0.1248786	0.4778654	0.4442975	0.2971618	0.1397966	0.4586460	0.3044771	0.6383836	0.6386301	0.6209858	0.6677819	0.0584621	0.5971173	0.8178790	0.3310015	0.5004835	0.3680615	0.0207101	0.0469303	0.2817025	0.5897153	0.6394747	0.3313994	0.2818539	0.3023918	0.2728693	0.8209031	0.3405186	0.7858516	0.0777903	0.3511523	0.4156528	0.4484539	0.5997462	0.3040562	0.3994378	0.6069940	0.2632722	0.1708298	0.6139767	0.6420862	0.5994248	0.1536572	0.4658418	0.6733751	0.7653749	0.5384646	0.3840794	0.6189217	0.4041543	0.0012203	0.2303221	0.0427394	0.0171375	0.0562593	0.6776324	0.2890511	0.1046357	0.5083096	0.3598812	0.5551513	0.0001339	0.6625045	0.3184769	0.5973207	0.0791403	0.6092187	0.0296283	0.1263963	0.2011086	0.2817729	0.6741284	0.2381219	0.3527511	0.5562606	0.0024011	0.1280832	0.7806206	0.6526038	0.5983235	0.1995518	0.1442771	0.5022008	0.6206760	0.2967800	0.3285501	0.3205220	0.2949107	0.5003402	0.0108275	0.4380278	0.3121689	0.8516261	0.1966701	0.5084847	0.4381859	0.0259793	0.1746957
0.2334312	0.6958103	0.1275451	0.5594206	0.5586763	0.2862264	0.2101515	0.4414351	0.3358813	0.6243861	0.7174776	0.6664162	0.6492448	0.4049814	0.2203774	0.7353521	0.4212141	0.4748115	0.3810253	0.0336239	0.0955047	0.3615939	0.7687000	0.6239341	0.2604604	0.3666425	0.2857078	0.2728754	0.7320798	0.3104421	0.6101266	0.0743712	0.2659460	0.2606312	0.4978656	0.6313894	0.2226630	0.3444897	0.5418551	0.2237929	0.2291203	0.6146065	0.4727114	0.6636119	0.1783728	0.5163926	0.5954996	0.6387021	0.5791458	0.4180709	0.5830405	0.3791661	0.0038864	0.2824528	0.0168041	0.0271071	0.0640442	0.7500741	0.2582544	0.1638402	0.5822119	0.3565500	0.5686585	0.0029138	0.7065248	0.4097573	0.6248620	0.1203976	0.8213872	0.0387980	0.1512308	0.1646091	0.3753140	0.7776829	0.2778300	0.3816873	0.5853501	0.0016296	0.1266832	0.6195833	0.5608937	0.5425640	0.1943574	0.1574347	0.4718481	0.6732840	0.3976990	0.4916708	0.2656615	0.2216255	0.4558994	0.0079599	0.5084970	0.3277411	0.6926146	0.1716066	0.6888129	0.4625641	0.0335378	0.1189497
0.3608847	0.6376280	0.1699342	0.5973996	0.6557262	0.3737685	0.2438150	0.4603551	0.2309393	0.6452340	0.6278208	0.6292732	0.7005410	0.2808209	0.4234910	0.3842423	0.2983504	0.5092362	0.3732444	0.0400880	0.0872746	0.4059693	0.7089283	0.5009447	0.3366770	0.3695527	0.2319707	0.2919118	0.6427858	0.3333864	0.6027968	0.1331978	0.3118481	0.4897034	0.4357381	0.6860264	0.1828008	0.4652539	0.5087182	0.1955639	0.1834831	0.6866002	0.4723245	0.7412880	0.2392616	0.4114581	0.7046532	0.6679941	0.5511091	0.4604118	0.6919080	0.3077326	0.0005506	0.2761788	0.0186801	0.0340848	0.0171753	0.6046155	0.2761729	0.1310192	0.4587722	0.3937261	0.4952849	0.0007224	0.6568283	0.3175155	0.6764421	0.1775811	0.6505199	0.0333735	0.1721192	0.1825426	0.3112516	0.6877797	0.4112024	0.2563265	0.5152380	0.0001553	0.1063085	0.9435916	0.5411561	0.5115533	0.1558766	0.2084450	0.5190582	0.6359915	0.2744367	0.4042468	0.2785482	0.2586596	0.3812083	0.0052875	0.4589992	0.2889277	0.7663255	0.1905731	0.5342644	0.4870451	0.0589942	0.1266149
0.4034106	0.7035153	0.1208770	0.5682489	0.5176498	0.2633346	0.1891666	0.5255002	0.2957057	0.5501270	0.7666445	0.8401328	0.6129394	0.2886668	0.5538763	0.8079796	0.1798918	0.4541526	0.4541212	0.0140322	0.0845847	0.3061915	0.6781867	0.4986359	0.4405536	0.3520699	0.3582378	0.3458533	0.7327079	0.4840723	0.7188111	0.1266704	0.2869840	0.4944084	0.5162783	0.4700313	0.2187307	0.5862001	0.3363817	0.1901021	0.1946249	0.6707038	0.6319170	0.6742723	0.1881758	0.4399402	0.6514904	0.7471339	0.6014683	0.4353273	0.6634868	0.3626116	0.0010876	0.2752503	0.0782964	0.0086769	0.0115797	0.8256109	0.2729572	0.1001313	0.5196996	0.3242566	0.4570497	0.0004387	0.6714170	0.4071611	0.7943585	0.1398283	0.7743586	0.0315641	0.0851670	0.2018475	0.2980622	0.7715447	0.3334618	0.3244015	0.5197562	0.0013452	0.0587768	0.7380978	0.6151902	0.4480836	0.2061929	0.2841524	0.6432304	0.8511526	0.3244456	0.2237660	0.2139796	0.2172801	0.4592628	0.0139962	0.3867618	0.2944854	0.6850469	0.1747808	0.6718566	0.4658899	0.0632926	0.1604169
0.4758575	0.7433873	0.1297990	0.4985452	0.4498660	0.3427846	0.1671400	0.4714044	0.2874784	0.5207616	0.6678727	0.7112545	0.6845559	0.1889066	0.6306160	0.7000256	0.1660044	0.2412979	0.4203286	0.0216161	0.1126333	0.3926977	0.7334032	0.5971303	0.4149804	0.2956191	0.2511480	0.2538695	0.7385703	0.3959841	0.7075223	0.1022931	0.2660373	0.3991469	0.6166842	0.6205910	0.2175780	0.4966265	0.4643847	0.2330693	0.2140620	0.6907049	0.4740854	0.6769380	0.2246981	0.5399586	0.6503864	0.8408208	0.6161309	0.3852068	0.5191259	0.4327248	0.0012698	0.3934452	0.0349625	0.0352323	0.0344603	0.6817926	0.3452079	0.1376967	0.3841722	0.3880053	0.3936570	0.0000825	0.6216697	0.4017572	0.8216977	0.2321929	0.8294104	0.0070673	0.1481595	0.1605903	0.3029348	0.7735096	0.2756337	0.2944959	0.4882111	0.0031987	0.0983202	0.7088230	0.6286447	0.5251826	0.1857274	0.3125983	0.5170316	0.5920748	0.3380233	0.4867496	0.2609880	0.2126769	0.4581580	0.0055563	0.3822630	0.3539350	0.7457120	0.1926156	0.5530792	0.5490291	0.0643422	0.1703648
0.4337453	0.7437535	0.1614765	0.5942889	0.5647702	0.3903248	0.1447807	0.4016588	0.3294652	0.5335828	0.6784622	0.6010465	0.7447735	0.2140085	0.4583771	0.7763078	0.4177988	0.5615862	0.1845281	0.0335937	0.1022534	0.3958881	0.7681917	0.5640982	0.3259569	0.3593033	0.1913728	0.3493823	0.7015710	0.4773652	0.7707023	0.0894731	0.1702436	0.5335027	0.6440359	0.5382128	0.3139261	0.4850012	0.5617390	0.1739587	0.3025534	0.5773942	0.6172355	0.6875670	0.2245334	0.6695913	0.7634725	0.6992851	0.5699685	0.5368676	0.4646315	0.3397244	0.0126732	0.2303383	0.0520016	0.0063016	0.0509671	0.7853225	0.2180306	0.0958352	0.5259160	0.3657044	0.5397060	0.0000780	0.5962665	0.4111646	0.8101118	0.1051394	0.5464480	0.0523202	0.1886320	0.1344719	0.2775080	0.7349527	0.1889534	0.2990380	0.6218819	0.0016838	0.1984961	0.5294060	0.6000950	0.5224603	0.1920701	0.2079319	0.4380645	0.6465493	0.3541209	0.4255882	0.2296815	0.2310068	0.4864751	0.0325729	0.4287289	0.4605249	0.7976149	0.0846672	0.5294744	0.5738967	0.0473258	0.0937021
0.3907706	0.5843174	0.1049258	0.4914713	0.4700232	0.3246416	0.1034228	0.3452003	0.2913017	0.5449163	0.7415838	0.5983094	0.7905582	0.2217933	0.4971235	0.8386069	0.3366752	0.4833306	0.3919596	0.0086683	0.0544106	0.2482591	0.6820590	0.5654411	0.3176450	0.3624206	0.2597941	0.2798559	0.7891787	0.3735021	0.7393226	0.0919054	0.2878579	0.4317491	0.4152747	0.6251781	0.2214547	0.3895924	0.4657875	0.1863259	0.2135900	0.6293191	0.6590769	0.7058628	0.2459009	0.4581821	0.7288678	0.6700638	0.5473292	0.3984047	0.5668206	0.5387089	0.0006801	0.2433205	0.0263171	0.0116927	0.0294524	0.6536602	0.2864922	0.2031123	0.4954173	0.3642784	0.5380728	0.0001802	0.6827830	0.3720458	0.6566018	0.1604058	0.7777389	0.0079513	0.1065309	0.1565337	0.4652587	0.5725100	0.2069490	0.4260257	0.5237188	0.0011210	0.0767487	0.6740690	0.6713419	0.4590875	0.2392711	0.1363476	0.4879144	0.6943662	0.3597170	0.1902338	0.3058300	0.2695571	0.4390521	0.0034342	0.4693629	0.3515359	0.6799867	0.2077664	0.7106152	0.6280918	0.0286241	0.1264152
0.3839855	0.7704420	0.0842198	0.6579928	0.6188238	0.4112864	0.1389187	0.5902461	0.2852963	0.4047441	0.6835357	0.6304579	0.7192228	0.2046719	0.6420126	0.6352619	0.2914043	0.4559509	0.3111654	0.0216810	0.0351941	0.3422914	0.6060783	0.4395296	0.3746150	0.3365682	0.1845803	0.4674918	0.7273124	0.3505144	0.5752692	0.1637885	0.3450906	0.4310393	0.6130444	0.5868942	0.1946765	0.5085735	0.5297576	0.2229239	0.2190720	0.6411671	0.6072669	0.6817257	0.1825914	0.4617650	0.7125963	0.7204978	0.5317993	0.3219705	0.4923004	0.3691264	0.0001662	0.2036621	0.0212196	0.0175632	0.0600664	0.6493033	0.2506980	0.1432660	0.6287245	0.3467757	0.4744277	0.0005002	0.5151465	0.5273945	0.5810691	0.1238358	0.5667349	0.0106587	0.1576424	0.1894031	0.2933341	0.6042025	0.2300133	0.3593933	0.7817140	0.0023870	0.1767953	0.6731851	0.6471493	0.5185623	0.2390654	0.1116207	0.4708924	0.5673210	0.3819064	0.4659580	0.2761917	0.2427301	0.3843215	0.0149435	0.4325155	0.3698586	0.7020437	0.1344785	0.5616021	0.5320397	0.0319955	0.0965366
0.3876772	0.6033592	0.1244999	0.6286034	0.4850960	0.2869340	0.1502904	0.3991532	0.2924223	0.5180943	0.7414768	0.7144395	0.5901982	0.1706116	0.4823284	0.8001809	0.3482934	0.6579893	0.2046899	0.0176305	0.0363589	0.2174533	0.6740486	0.5645807	0.3411209	0.3574148	0.1204694	0.3613438	0.7456168	0.3935857	0.8067187	0.1170493	0.2924169	0.4625560	0.5345649	0.6861012	0.1390657	0.3762254	0.5242411	0.1893412	0.1536896	0.6064885	0.5371203	0.7029041	0.2124372	0.4017302	0.6123184	0.6863519	0.5435609	0.4188615	0.3616541	0.5398032	0.0056108	0.1277821	0.0263169	0.0222718	0.0303550	0.6420693	0.4222738	0.1563240	0.6008217	0.3388069	0.4058853	0.0013174	0.5793397	0.3984860	0.6344422	0.0548620	0.8524885	0.0088324	0.2256367	0.1714475	0.3810700	0.6662476	0.1873771	0.4324995	0.5866129	0.0019017	0.3311507	0.5566462	0.6932932	0.5587653	0.2209158	0.2035644	0.5978600	0.6345411	0.4209436	0.5346707	0.3426268	0.2298883	0.4291023	0.0079951	0.5082853	0.2466992	0.6958771	0.0793296	0.4994362	0.5307608	0.0295002	0.1473106
