G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3220454	0.6221903	0.0053225	0.7461362	0.4027601	0.1751069	0.0877460	0.6134000	0.2949504	0.6261970	0.7093253	0.6679130	0.7387255	0.2301449	0.5313441	0.6275061	0.3942626	0.4520819	0.3684153	0.0437505	0.1257149	0.4412454	0.5976131	0.6304101	0.3158530	0.2925161	0.2256374	0.3767498	0.7326943	0.3811005	0.7309663	0.0506752	0.0000000	0.4705068	0.4698263	0.5843090	0.2241938	0.4239105	0.5831100	0.2138239	0.1855372	0.5592439	0.6284615	0.5968138	0.2272246	0.6734040	0.6314376	0.7810901	0.0000000	0.4685111	0.5480571	0.4968468	0.0020964	0.2332269	0.0637744	0.0903889	0.0426153	0.6726039	0.4551779	0.0117920	0.4937222	0.3956711	0.4995804	0.0064157	0.6986671	0.6796402	0.5579273	0.0308768	0.7363321	0.2411566	0.2527471	0.1676962	0.4042830	0.6665151	0.3422389	0.3067496	0.6099118	0.0001569	0.1871777	0.6373338	0.5581171	0.4717045	0.1968788	0.2447503	0.5234735	0.6592657	0.4229714	0.3786914	0.1814299	0.2322221	0.2568102	0.0028825	0.5154744	0.3594858	0.3978460	0.0767508	0.6082973	0.4644588	0.0406706	0.0991929
0.4204451	0.6967831	0.1362222	0.3236015	0.4061722	0.1865596	0.2360012	0.5945872	0.0000000	0.1999608	0.5122923	0.5806033	0.6953812	0.2258472	0.5077974	0.7004488	0.3261054	0.4421664	0.3027261	0.0186853	0.0755724	0.3118542	0.6469649	0.4858379	0.7586192	0.2984600	0.3223167	0.3007958	0.6933554	0.2621504	0.7001386	0.0791601	0.3838472	0.4602932	0.5661523	0.5917737	0.2816738	0.5107069	0.3666508	0.2154587	0.1853279	0.6540091	0.0000000	0.6220968	0.1813310	0.5129489	0.7597463	0.8013789	0.4601144	0.3129113	0.6327005	0.6189641	0.0011778	0.5287084	0.0001006	0.0154817	0.0178947	0.3298214	0.3361906	0.3474279	0.4463492	0.5103294	0.4221799	0.1034072	0.4873684	0.1785808	0.6750093	0.1222835	0.6386188	0.0419296	0.1355820	0.3246654	0.3192791	0.7349926	0.3202243	0.1207091	0.4172256	0.0081311	0.1032721	0.5791077	0.6932404	0.5644426	0.1605500	0.1819790	0.2539820	0.5797966	0.0675115	0.4115720	0.0564577	0.2395037	0.2366899	0.0411807	0.4266199	0.3238511	0.6388983	0.1709290	0.5074541	0.5147852	0.1065076	0.1203637
0.4716886	0.7539803	0.2207127	0.5929392	0.4020935	0.3187203	0.1852079	0.4725265	0.2913202	0.5952691	0.7231721	0.6392962	0.7648386	0.1794500	0.4889662	0.7442136	0.2933762	0.4106273	0.3319393	0.0195886	0.1356791	0.3687479	0.6359209	0.6714556	0.4202924	0.2577392	0.3412603	0.4311733	0.5894706	0.3974215	0.6941343	0.0608761	0.3384371	0.4636965	0.6229401	0.6562559	0.0624402	0.0000000	0.4926504	0.2271853	0.1032511	0.5987031	0.5479176	0.8433216	0.1580481	0.4443227	0.6724987	0.7026278	0.5883613	0.3740421	0.6525588	0.5470224	0.1816964	0.5892526	0.0030632	0.0099560	0.0437942	0.6264808	0.3098702	0.1844436	0.5249988	0.4262053	0.4458597	0.0001952	0.6164537	0.3772640	0.6574700	0.1523619	0.7156235	0.0266457	0.2509383	0.1395719	0.2809004	0.7465629	0.2545542	0.2844040	0.5903718	0.0007279	0.3708108	0.7210516	0.6664812	0.5035643	0.2086996	0.1752200	0.4534534	0.0000000	0.0877457	0.2902487	0.0166544	0.2832084	0.2717819	0.0142232	0.4580391	0.3379870	0.5956253	0.1195074	0.5173751	0.6179979	0.0405184	0.0851180
0.3759540	0.6784029	0.1147615	0.6776798	0.0000000	0.4988202	0.4349264	0.4426923	0.4554674	0.6466904	0.7084315	0.7231358	0.8083369	0.1980381	0.4823034	0.6638401	0.4307316	0.4928491	0.0174900	0.0232041	0.0027952	0.0000000	0.8252097	0.6110608	0.4304571	0.2848583	0.2085695	0.2921059	0.6562701	0.3905032	0.7122834	0.0631124	0.2508292	0.0416885	0.5938611	0.5609291	0.2344105	0.3693855	0.3891381	0.1967019	0.2131237	0.5493730	0.5548017	0.6518454	0.1529080	0.4416945	0.6791703	0.7090946	0.6328052	0.4026420	0.1369793	0.4720639	0.0083811	0.1430996	0.0083234	0.0936547	0.0863532	0.6760999	0.0420894	0.3433326	0.5673391	0.4472445	0.1570408	0.2556592	0.8189309	0.5140172	0.6119612	0.4361542	0.7650153	0.1492076	0.1313335	0.3821065	0.1370975	0.6972600	0.1324506	0.3724533	0.5762567	0.0005662	0.1087054	0.2712527	0.6988444	0.5171677	0.2037285	0.2197856	0.5040978	0.6132131	0.2570106	0.5632960	0.3566735	0.2415688	0.5327551	0.0713034	0.2280985	0.3770707	0.7119638	0.0261040	0.3870766	0.5880256	0.2841351	0.4249484
0.3618623	0.5821941	0.1487969	0.4983917	0.6240744	0.4890208	0.1030661	0.7724207	0.0000000	0.4565901	0.7475612	0.6597051	0.6291891	0.2530932	0.6087692	0.7419984	0.5227531	0.5037673	0.0000000	0.0366498	0.1243696	0.3928480	0.7581473	0.4925658	0.3871496	0.2881483	0.1997252	0.2954742	0.7220512	0.3266363	0.7332295	0.1139415	0.3226347	0.4786277	0.4698951	0.5178069	0.2664452	0.4774259	0.4977835	0.2268271	0.1518749	0.6319052	0.6052910	0.7755557	0.2031702	0.4602666	0.7151769	0.7446229	0.5480526	0.4635398	0.5974545	0.3971180	0.0007506	0.3928592	0.0148797	0.0158275	0.0967993	0.4706366	0.4696779	0.1172979	0.4899144	0.3010255	0.5146240	0.0128644	0.4600575	0.2440414	0.6277190	0.0995737	0.7926484	0.0306041	0.1747411	0.3882940	0.3241718	0.6713137	0.1052116	0.3993220	0.5799435	0.0037176	0.1814941	0.6494301	0.8397790	0.6796643	0.1985819	0.1410012	0.0683218	0.6775052	0.1526520	0.6189223	0.0937589	0.3000697	0.4300931	0.0045824	0.4361757	0.2857282	0.6567115	0.0905565	0.6239609	0.4717207	0.3407811	0.1353062
0.3962376	0.6755268	0.1198691	0.6870084	0.5728302	0.4419991	0.1292603	0.7074915	0.0000000	0.6611213	0.7451205	0.6053902	0.6779546	0.2146610	0.6529618	0.7534298	0.3600468	0.5728158	0.1367912	0.0245911	0.0041486	0.0000000	0.6553522	0.5446857	0.3660641	0.3051038	0.0456640	0.3132372	0.6186181	0.3637504	0.6425191	0.0853503	0.2797611	0.4986786	0.5198012	0.5630855	0.1421844	0.4465702	0.5001042	0.1730465	0.1463341	0.6000975	0.6091763	0.6455047	0.2204507	0.4394604	0.8795330	0.8370591	0.6129363	0.4040515	0.2398532	0.3613158	0.0720987	0.2901517	0.0048612	0.0022790	0.0788744	0.6081453	0.6068975	0.4113412	0.6858137	0.4092210	0.0692250	0.0244433	0.5964486	0.3887538	0.5594843	0.1057817	0.6414933	0.0201817	0.2302120	0.3838093	0.3728538	0.6052458	0.0920811	0.4531070	0.5527133	0.0002487	0.4938524	0.3054761	0.6615083	0.4446855	0.1735842	0.1529689	0.1535651	0.6196048	0.1399820	0.2969987	0.0910629	0.2698882	0.5222903	0.0125740	0.2570754	0.3549160	0.7855677	0.0635801	0.3304296	0.5413390	0.3598066	0.2724768
0.3616746	0.7038571	0.1715174	0.5459129	0.4364167	0.3179117	0.1202206	0.7084551	0.0000000	0.6143105	0.6009573	0.6521517	0.6658436	0.2205865	0.5357736	0.6702240	0.3794027	0.4716651	0.4197675	0.0346018	0.1050190	0.3861019	0.7766922	0.6253516	0.2564945	0.3467261	0.3201126	0.3466208	0.6136101	0.3730527	0.5727881	0.1076813	0.3328599	0.5496949	0.7149835	0.6504247	0.0945968	0.0000000	0.4163693	0.2891945	0.1223339	0.6548243	0.6131492	0.6927276	0.2079637	0.4406682	0.6527823	0.6113833	0.5011325	0.3741359	0.5938130	0.1228684	0.0547536	0.3982644	0.0052786	0.0039307	0.0488723	0.3562582	0.5012837	0.1640120	0.4818602	0.2398769	0.5048306	0.0299624	0.7389326	0.2847595	0.6130625	0.1330220	0.7570657	0.0448600	0.1852813	0.3486517	0.4074003	0.6319417	0.4416770	0.3264796	0.6384279	0.0004099	0.1023865	0.6566105	0.5318873	0.4221819	0.1712968	0.1880965	0.1872027	0.7900692	0.3209055	0.1671609	0.0123814	0.2655594	0.4774390	0.0157465	0.4535509	0.3938521	0.6674273	0.1964643	0.6012740	0.5051934	0.0471465	0.1142344
0.3382082	0.5620769	0.1057235	0.8005504	0.5104063	0.3480287	0.0953613	0.4183335	0.3420870	0.5173084	0.7397450	0.6641056	0.6757728	0.3069366	0.5137480	0.5459485	0.3209640	0.3169104	0.3256340	0.0565676	0.2071263	0.5039762	0.6564910	0.6091808	0.3173448	0.2698818	0.0000000	0.4287663	0.8061442	0.3730089	0.6666243	0.0586537	0.0000000	0.3674462	0.4112762	0.6554701	0.0540223	0.3665705	0.6706967	0.2267285	0.1373032	0.5390799	0.5610287	0.6411590	0.3277486	0.7548871	0.7415794	0.6903737	0.7269382	0.4695521	0.5557349	0.4394205	0.0009135	0.1449610	0.2782726	0.0004376	0.0361904	0.6711226	0.2641243	0.0008740	0.5860756	0.2253637	0.4639767	0.0235821	0.6258214	0.6622640	0.5051448	0.0810732	0.8658535	0.0388095	0.1478482	0.2475571	0.3390852	0.7759330	0.3051717	0.4164968	0.6210422	0.0011953	0.6480688	0.7077433	0.5498479	0.4075121	0.3519771	0.1943580	0.5926467	0.7251504	0.5947999	0.4488311	0.3546428	0.3371225	0.4236545	0.0029096	0.4259210	0.3805079	0.4371729	0.1857861	0.6943885	0.4633472	0.0093324	0.1368057
0.4591855	0.8043465	0.1656598	0.5518116	0.4809613	0.3093403	0.1658436	0.3999770	0.2996101	0.5730623	0.6949606	0.5532666	0.7255944	0.1634183	0.4566084	0.8487627	0.3875246	0.5615841	0.3643084	0.0388944	0.1071637	0.3063931	0.6764707	0.5314358	0.3605951	0.2983798	0.0000000	0.3606914	0.6296308	0.4027753	0.6270440	0.0855445	0.3253083	0.4669827	0.5192806	0.5800631	0.0782021	0.4812098	0.5128419	0.2240085	0.2152782	0.4813856	0.4524838	0.5907506	0.2036600	0.4963085	0.7327714	0.6641293	0.5823843	0.4174529	0.3317279	0.6979378	0.1696256	0.3188524	0.0574208	0.0267124	0.0545416	0.6651883	0.2964406	0.1659801	0.5803726	0.3154384	0.5925871	0.0000444	0.7441778	0.4663598	0.6201233	0.1462661	0.6183850	0.0507388	0.1473850	0.2526737	0.2933655	0.6720577	0.1928037	0.3471008	0.5775636	0.0109872	0.4126550	0.7296707	0.7147974	0.5348817	0.1739293	0.1832502	0.6932024	0.0000000	0.4418744	0.6386017	0.0580022	0.2385487	0.4660775	0.0109914	0.5415488	0.3395887	0.6376832	0.1717315	0.6002135	0.6161275	0.0258891	0.1078455
0.3806668	0.6526618	0.1479551	0.6565006	0.4398922	0.4171112	0.1420576	0.3459751	0.3685591	0.6248488	0.6160888	0.6301440	0.6321450	0.2235550	0.4575065	0.6250928	0.3746924	0.5176854	0.4030740	0.0964784	0.1479810	0.5330533	0.6873120	0.5007703	0.4318596	0.3083302	0.0944601	0.2423108	0.5508769	0.4463341	0.6097386	0.0421854	0.0000000	0.4610405	0.3741923	0.6235349	0.1668756	0.2949313	0.5925623	0.2031425	0.2524455	0.5840940	0.5916385	0.7774323	0.1994625	0.8020616	0.7393714	0.0000000	0.6027918	0.3765775	0.1564776	0.3378563	0.0004914	0.1461355	0.1882541	0.0163572	0.0403576	0.6718302	0.1642925	0.0166756	0.5067553	0.4444468	0.5178363	0.0212948	0.6115036	0.4786876	0.5867593	0.0790144	0.8060709	0.0865519	0.1675662	0.1785508	0.4084969	0.7652136	0.2813800	0.3823773	0.5361050	0.0011090	0.5505218	0.7499478	0.5236144	0.3755308	0.1952368	0.2653136	0.5117348	0.7595075	0.6877374	0.4309554	0.3569933	0.2868053	0.4583056	0.0004701	0.3617580	0.3186034	0.4697155	0.0784650	0.6132871	0.4749073	0.0181447	0.3837532
0.3199579	0.6922092	0.1213586	0.3042617	0.4166502	0.1974117	0.2083574	0.5917121	0.4022267	0.2841468	0.4375749	0.8350986	0.6326501	0.2445537	0.5670865	0.8085200	0.2755356	0.4585690	0.4045463	0.0277545	0.0464530	0.2699904	0.5959072	0.5215287	0.6415385	0.3557247	0.3751145	0.3160362	0.6829234	0.1949435	0.6636171	0.1256645	0.4308629	0.5870211	0.4483376	0.6615299	0.0697918	0.0000000	0.3705644	0.1842092	0.0803828	0.6929236	0.0000000	0.7639567	0.1838584	0.4684177	0.7681588	0.6246288	0.4974597	0.3911218	0.5243753	0.5082236	0.0895111	0.5688384	0.0006542	0.0109428	0.0235315	0.6182955	0.1786479	0.2264945	0.4384681	0.5423829	0.3791327	0.0005232	0.5402664	0.2133115	0.7545780	0.1527985	0.6693509	0.0398110	0.2566590	0.2854499	0.3289447	0.7377590	0.3890842	0.1774194	0.5640988	0.0002557	0.1173761	0.7126851	0.6307214	0.4865374	0.2214725	0.3137377	0.5053219	0.6808696	0.2833383	0.3309765	0.1126733	0.3001184	0.2682378	0.0122193	0.3901587	0.4652623	0.5829264	0.3368130	0.5263280	0.5194588	0.0695985	0.1375176
0.3124503	0.7044730	0.1568057	0.2730624	0.4275891	0.2250734	0.1290853	0.5279687	0.2880195	0.2780103	0.4825681	0.6939864	0.6374130	0.2411341	0.4240686	0.7257092	0.2782942	0.4082811	0.3608918	0.0114906	0.0601034	0.2879157	0.7043492	0.6621600	0.6504226	0.2461135	0.3173012	0.3133168	0.6734452	0.2663740	0.6115756	0.1265000	0.3292277	0.4697471	0.4455827	0.5129710	0.2952902	0.4917708	0.4910241	0.2314479	0.1521528	0.6186429	0.0000000	0.7318755	0.2427275	0.5240890	0.7153993	0.6511883	0.5035393	0.4886580	0.5139097	0.6949581	0.0006163	0.5297762	0.0027426	0.0151973	0.0234174	0.6078862	0.2908828	0.1604678	0.5239091	0.4290809	0.3937312	0.0004586	0.5512803	0.0881385	0.7566703	0.1850491	0.5933368	0.0124042	0.1090660	0.2279323	0.3589613	0.6970566	0.4202175	0.2341169	0.6788898	0.0068214	0.6684465	0.8233565	0.6458577	0.5228825	0.2217293	0.3766362	0.4583846	0.0000000	0.0010789	0.5508052	0.0169706	0.2354445	0.2535801	0.0082977	0.3936777	0.4106133	0.7902660	0.2337341	0.5064368	0.4866048	0.0882678	0.1131726
