G20	G54	-
G47	G54	+
G44	G54	-
G35	G54	+
G19	G55	-
G23	G55	-
G21	G55	-
G6	G55	+
G36	G55	+
G22	G55	+
G20	G55	+
G12	G55	-
G13	G55	-
G48	G55	+
G24	G55	+
G47	G55	+
G46	G56	+
G20	G56	+
G14	G56	+
G36	G56	+
G19	G56	+
G18	G56	-
G13	G56	+
G3	G56	+
G16	G56	-
G47	G56	-
G21	G56	+
G12	G56	-
G37	G57	-
G48	G57	-
G41	G57	-
G21	G57	+
G6	G57	+
G20	G57	+
G36	G57	-
G23	G57	+
G47	G57	+
G19	G57	+
G12	G57	+
G14	G57	-
G19	G58	+
G47	G58	+
G16	G58	+
G12	G58	+
G3	G58	+
G20	G58	+
G21	G58	+
G14	G58	-
G46	G58	-
G13	G58	-
G18	G58	+
G36	G58	+
G42	G59	-
G20	G59	-
G21	G59	+
G47	G59	-
G23	G59	-
G19	G59	-
G24	G59	-
G6	G59	-
G36	G59	-
G13	G59	-
G26	G59	+
G48	G59	+
G47	G60	+
G26	G60	+
G42	G60	-
G6	G60	-
G36	G60	-
G24	G60	+
G13	G60	+
G23	G60	+
G48	G60	+
G21	G60	-
G20	G60	-
G19	G60	+
G21	G61	-
G19	G61	-
G6	G61	-
G2	G61	-
G12	G61	-
G25	G61	+
G47	G61	-
G46	G61	-
G40	G61	+
G33	G61	+
G18	G61	-
G5	G62	+
G20	G62	+
G36	G62	-
G11	G62	-
G33	G62	-
G30	G62	-
G23	G62	-
G47	G62	+
G24	G62	+
G41	G62	+
G22	G62	+
G50	G62	+
G9	G62	+
G29	G62	+
G7	G62	-
G42	G63	+
G21	G63	+
G48	G63	-
G43	G63	-
G20	G63	-
G12	G63	-
G36	G63	+
G32	G63	-
G40	G63	-
G24	G63	+
G47	G63	-
G19	G64	-
G6	G64	-
G12	G64	-
G21	G64	+
G16	G64	-
G27	G64	-
G5	G64	-
G15	G64	+
G1	G64	+
G47	G64	+
G36	G64	-
G27	G65	-
G21	G65	-
G15	G65	+
G26	G65	+
G45	G65	-
G13	G65	-
G9	G65	-
G23	G65	-
G2	G65	+
G5	G65	-
G3	G65	-
G14	G65	+
G37	G66	+
G36	G66	-
G13	G66	-
G40	G66	-
G14	G66	-
G47	G66	+
G20	G66	+
G12	G66	-
G39	G66	+
G21	G66	+
G45	G66	-
G23	G67	-
G20	G67	-
G19	G67	-
G5	G67	-
G48	G67	-
G45	G67	-
G26	G67	-
G6	G67	+
G2	G67	+
G47	G67	+
G37	G67	+
G36	G67	-
G47	G68	+
G23	G68	+
G21	G68	-
G37	G68	-
G6	G68	+
G18	G68	+
G15	G68	+
G33	G68	-
G25	G68	-
G23	G69	+
G33	G69	+
G18	G69	-
G21	G69	-
G37	G69	-
G25	G69	+
G15	G69	-
G6	G69	-
G47	G69	+
G9	G70	-
G11	G70	-
G29	G70	-
G44	G70	-
G5	G70	+
G34	G70	+
G36	G70	+
G4	G70	-
G36	G71	+
G44	G71	+
G4	G71	+
G9	G71	-
G34	G71	-
G5	G71	-
G29	G71	-
G11	G71	+
G41	G72	-
G20	G72	-
G11	G72	-
G35	G72	-
G7	G72	+
G47	G72	+
G36	G72	+
G5	G72	-
G9	G72	+
G44	G72	+
G21	G73	+
G20	G73	+
G47	G73	+
G36	G73	+
G23	G73	+
G48	G73	-
G6	G73	+
G43	G73	+
G12	G73	-
G19	G73	+
G22	G74	-
G6	G74	-
G48	G74	+
G13	G74	+
G42	G74	+
G36	G74	+
G20	G74	-
G47	G74	+
G12	G75	-
G6	G75	-
G21	G75	+
G42	G75	+
G5	G75	+
G36	G75	-
G47	G75	-
G23	G75	+
G42	G76	+
G21	G76	+
G12	G76	-
G5	G76	+
G6	G76	+
G36	G76	-
G47	G76	+
G23	G76	+
G47	G77	-
G42	G77	-
G36	G77	+
G6	G77	+
G20	G77	+
G23	G77	+
G12	G77	+
G21	G77	-
G35	G78	-
G36	G78	-
G9	G78	-
G39	G78	-
G31	G78	-
G11	G78	-
G5	G78	+
G44	G78	+
G23	G79	-
G27	G79	-
G24	G79	+
G47	G79	+
G22	G79	-
G50	G79	-
G20	G79	-
G33	G79	-
G7	G79	-
G41	G79	+
G9	G79	-
G48	G80	-
G44	G80	-
G19	G80	-
G20	G80	-
G23	G80	-
G6	G80	+
G21	G80	+
G45	G80	+
G47	G80	+
G36	G80	-
G5	G81	+
G26	G81	+
G21	G81	-
G23	G81	+
G13	G81	+
G45	G81	+
G3	G81	-
G14	G81	-
G2	G81	-
G27	G81	-
G6	G82	+
G37	G82	+
G36	G82	+
G47	G82	-
G12	G82	-
G20	G82	+
G44	G82	-
G13	G82	+
G8	G82	+
G9	G83	-
G11	G83	+
G41	G83	-
G7	G83	-
G44	G83	-
G5	G83	+
G35	G83	+
G36	G83	+
G36	G84	+
G39	G84	+
G9	G84	+
G44	G84	+
G29	G84	-
G22	G84	-
G5	G84	-
G11	G84	-
G45	G85	-
G13	G85	-
G26	G85	+
G14	G85	+
G5	G85	-
G16	G85	+
G44	G85	+
G36	G85	-
G21	G68A	+
G37	G68A	+
G6	G68A	+
G25	G68A	-
G47	G68A	-
G33	G68A	+
G18	G68A	+
G23	G68A	+
G20	G87	+
G47	G87	+
G36	G87	-
G18	G87	-
G33	G87	-
G25	G87	-
G6	G87	+
G40	G87	+
G16	G88	+
G12	G88	+
G47	G88	+
G3	G88	+
G18	G88	+
G45	G88	+
G27	G88	-
G46	G89	+
G6	G89	+
G10	G89	-
G16	G89	+
G23	G89	+
G47	G89	+
G27	G89	+
G46	G90	-
G10	G90	+
G17	G90	-
G4	G90	-
G41	G90	+
G34	G90	+
G32	G90	-
G36	G91	+
G11	G91	+
G9	G91	-
G44	G91	-
G29	G91	-
G5	G91	-
G35	G91	-
G23	G92	+
G10	G92	-
G46	G92	-
G27	G92	-
G16	G92	-
G6	G92	-
G47	G92	-
G43	G93	+
G26	G93	+
G36	G93	+
G21	G93	+
G19	G93	+
G6	G93	+
G12	G93	-
G11	G94	-
G43	G94	-
G44	G94	-
G20	G94	-
G5	G94	+
G36	G94	-
G35	G94	+
G9	G94	+
G29	G94	+
G19	G95	+
G12	G95	+
G36	G95	+
G48	G95	+
G21	G95	+
G47	G95	+
G23	G95	+
G20	G95	+
G26	G95	-
G42	G96	+
G21	G96	+
G36	G96	+
G20	G96	+
G23	G96	+
G6	G96	+
G12	G96	-
G47	G96	+
G10	G97	+
G12	G97	+
G47	G97	+
G20	G97	-
G36	G97	-
G6	G97	+
G48	G97	-
G44	G97	-
G20	G98	+
G47	G98	+
G48	G98	-
G23	G98	-
G19	G98	-
G36	G98	+
G21	G98	-
G42	G98	+
G19	G99	+
G16	G99	+
G40	G99	+
G36	G99	+
G9	G99	+
G39	G99	+
G24	G99	+
G49	G99	+
G9	G100	+
G48	G100	+
G19	G100	+
G46	G100	+
G36	G100	+
G6	G100	-
G23	G100	-
