G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.3928412	0.7997883	0.2021154	0.3123124	0.8836347	0.8648931	0.9885246	1.0915575	0.9512078	0.0111662	0.0000000	0.9145710	0.8242248	0.4443161	0.9963804	0.6511503	0.6850579	0.9731727	0.9938815	0.4679880	0.0461963	0.9114085	0.0813257	0.6522096	0.5327975	0.5956980	1.0844570	1.0865939	0.6297219	0.6924226	0.6475621	0.0496521	0.0998592	0.3845885	0.0142847	0.7772320	0.1341657	0.6679173	1.1293657	0.0286339	0.6062639	0.2090250	0.6628102	0.0148589	0.0710033	1.0508771	0.4810933	0.3537026	0.2065119	0.3601854	0.3108927	0.9468204	0.5668613	0.2188523	1.0789913	0.5524219	0.9702844	0.2592250	0.0180205	0.8077920	1.0342782	0.1945269	0.9207827	0.6914813	0.7366811	0.9571451	0.3936391	0.2096340	0.7969682	0.1676625	0.4575966	0.4205759	0.8946746	0.1245477	0.1849498	0.1674142	0.8418690	0.0040138	0.0312483	0.8259840	0.8929219	0.5723548	0.0117714	0.1458936	0.8838705	0.3897690	0.0300815	0.2580507	0.4363425	0.9948740	0.3179238	0.7872770	0.0689967	0.5635176	0.6322020	0.1494637	1.0796194	0.0008118	0.2401404	1.0269408
0.3754515	0.8682534	0.2455566	0.2279930	0.6952904	0.8663608	0.9959177	1.0807958	1.0699374	0.0086043	0.6678743	0.0000000	0.8061004	0.4581683	0.8395566	0.8744987	0.7285697	0.9449147	0.9900275	0.4371325	0.0633928	0.7998538	0.0764479	0.7890275	0.5915890	0.5423855	1.0786585	1.0671049	0.6487115	0.6772100	0.6005528	0.0595112	0.0786840	0.9073926	0.0156701	0.7892960	0.1420791	0.5333159	0.9493309	0.0215611	0.8376951	0.1814316	0.7349588	0.0053295	0.1403389	0.9625767	0.5683912	0.3983359	0.2301047	0.3931513	0.6506252	0.9600091	0.6187555	0.2722854	1.0536417	0.5370853	0.9397552	0.2636685	0.1616557	0.8137227	0.9591747	0.2191934	1.1621115	0.6956114	0.7501414	1.0426145	0.3928368	0.2930844	0.8955290	0.0917165	0.4395411	0.3388614	0.9014908	0.1680227	0.1364054	0.1354834	0.4823579	0.0012986	0.0112788	0.6631470	0.4814390	0.2908646	0.0010290	0.1137818	0.8611616	0.9084824	0.2908242	0.2766506	0.4898239	0.9705149	0.3232998	0.1404863	0.0947780	0.5988610	0.5043713	0.0849270	1.0912964	0.0115497	0.2903157	1.0519842
0.4286566	0.8794708	0.2618275	0.3238215	0.7988158	0.9898893	1.0119909	1.0082616	0.9001385	0.0399960	0.7389866	0.0725933	0.0000000	0.4436523	0.7826440	0.8201855	0.7596885	0.9726529	1.0125185	0.4427849	0.0392366	1.0726303	0.0835707	0.4276379	0.5462523	0.5632168	0.8878263	1.0075268	0.6041823	0.6801001	0.7135656	0.0705578	0.0674785	1.0495318	0.0251890	0.7764899	0.1124303	0.5844436	1.0863937	0.0507065	0.4811156	0.1813475	0.6593784	0.0056324	0.0973133	0.8751577	0.5337230	0.3010814	0.1886694	0.4529147	0.4597756	1.0107991	0.4819299	0.2823828	1.0449713	0.5955187	0.8136205	0.2523681	0.0317439	1.0059750	1.2304601	0.2958394	0.9973432	0.7220659	0.7437713	0.9610316	0.4235659	0.2319658	0.4462693	0.6565415	0.5692957	0.4026361	1.0261007	0.0861910	0.2298288	0.1909409	0.4933700	0.0036936	0.0328248	0.8194820	0.5409403	0.4727878	0.0062116	0.1347919	0.9029880	0.8727789	0.2304488	0.2088008	0.4411209	0.8279336	0.3427014	0.4253096	0.0716200	0.4984395	0.3961268	0.0742373	0.9687805	0.0128337	0.3050231	0.9602580
0.3901628	0.7939393	0.2591167	0.3399325	0.7838584	1.0809458	0.9257221	1.0132131	0.9725921	0.0134633	0.6330197	0.9795077	1.1171002	0.0000000	0.9101665	0.7414479	0.6259798	1.0924863	0.9552398	0.4389974	0.0387946	0.9454066	0.0776005	0.7352976	0.4803714	0.6624267	1.0815261	1.0090079	0.6047021	0.5854309	0.5049974	0.0851967	0.0636618	0.3179807	0.0253630	0.6897016	0.0985732	0.5795657	1.1110563	0.0312230	0.7189489	0.3299407	0.9029024	0.0120890	0.0906381	0.9846535	0.4369582	0.3407439	0.1801239	0.3499411	0.5775399	1.0068475	0.4334904	0.4386649	0.9661267	0.4605183	0.8585606	0.2395332	0.0096022	0.9368068	1.0917351	0.1977493	1.0026338	0.6346612	0.6072706	0.9231003	0.3317138	0.2319312	0.8729111	0.6442774	0.4723511	0.3780209	1.0727496	0.0877299	0.1474617	0.2393376	0.8715629	0.6057042	0.0192430	0.8204198	1.0582829	0.5314304	0.0018578	0.1703231	1.1137220	1.0497240	0.2779992	0.2513605	0.4874425	0.9085763	0.3708537	0.8641455	0.1022322	0.5653956	0.6058897	0.0953977	1.0191261	0.0139167	0.1073446	1.1042019
0.4606666	0.8075995	0.2037554	0.3239296	0.7964177	1.0724533	0.9581523	1.0104473	0.0690358	0.1685843	0.7050630	0.6106988	0.4235043	0.8268343	0.0000000	0.2987342	0.7750397	0.9459895	0.9781977	0.0050495	0.0320509	0.8888917	0.0628606	0.3947899	0.4377845	0.7190682	1.0347283	0.9561013	0.6404307	0.7107857	0.6678746	0.0693149	0.0845536	0.5203869	0.0231930	0.9132311	0.0619905	0.5193313	1.0643383	0.0551410	0.6104730	0.2673095	0.7995988	0.0005024	0.0871720	0.8995157	0.5079668	0.6308552	0.1881351	0.3389443	0.4077184	1.1491739	0.4266963	0.6575304	0.9227902	0.5553472	0.9645121	0.3215855	0.0134901	0.8777399	0.9904016	0.9725707	0.9483827	0.5351980	0.7804701	1.0678686	0.3665849	0.3715022	0.4668044	0.2292337	0.4816694	0.3270068	0.9401182	0.1105756	0.1660774	0.1768812	0.8145558	0.0020897	0.0222580	0.9278704	0.7509090	0.6375497	0.0074098	0.1049900	0.9661033	0.8323096	0.1912592	0.2489439	0.4634127	0.8415628	0.4996683	0.7594722	0.0169443	0.5383618	0.2340259	0.1100547	1.0632733	0.0362294	0.1749289	0.9800322
0.4691438	0.8221042	0.2571834	0.2980425	0.7191622	1.0100375	0.8121778	0.5823210	0.0288995	0.5402791	0.7556321	1.0153454	0.7836385	0.5003558	0.4979655	0.0000000	0.6600097	1.0072348	1.0469535	0.4139398	0.0508388	0.9654039	0.0979278	0.5638951	0.4710621	0.6021633	0.9137783	1.0092014	0.6264239	0.6298230	0.7650556	0.0440349	0.0754897	0.3399142	0.0129903	0.9443587	0.0902273	0.5799748	1.0406376	0.0195928	0.6500661	0.1843998	0.6160527	0.0034553	0.0816505	0.9956531	0.6419320	0.9224738	0.3100646	0.3294246	0.4654442	1.0501304	0.4369463	0.4320573	0.9587442	0.4883088	0.9697687	0.2403709	0.0326790	0.8544387	1.1163219	0.6084040	0.9879638	0.6475809	0.7116156	0.9156381	0.4697388	0.3680152	0.6832865	0.1195772	0.3245015	0.3716950	0.8542235	0.1256648	0.1749463	0.0980567	0.8829245	0.0023402	0.0102206	0.9733952	1.0076890	0.6798499	0.0010516	0.0829372	0.9801394	1.0102965	0.2613110	0.2472422	0.3808679	1.0036933	0.2864699	0.7960547	0.0944984	0.5909945	0.3014380	0.1590986	1.0404716	0.0467144	0.1116415	1.0189345
0.3798140	0.7892409	0.1201514	0.2884550	0.7974861	0.6641383	0.9378460	0.9930467	0.9654889	0.0346068	0.3876548	0.4643662	0.3908577	0.8212799	0.8420644	0.6582875	0.0000000	1.0924537	0.3612347	0.5154050	0.0576055	0.9879612	0.2228194	0.3963050	0.5215008	0.7232337	0.9895069	1.1040448	0.5929108	0.0071313	0.6316276	0.0693266	1.1170440	0.4337151	0.0119355	0.9315383	0.0671000	0.5348945	1.1143453	0.0200060	0.6119004	0.1301984	0.6003881	0.0019979	0.1322227	0.9784114	0.0043275	0.1034236	0.6765775	0.1553585	0.3305291	0.9369152	0.2231833	0.2141158	0.9879763	0.4867863	0.7639036	0.7400035	0.0023507	0.4201782	0.9646326	0.0133529	0.9934186	0.5827036	0.5751180	0.9247527	0.4508703	0.0470757	0.6537541	0.3789102	0.5207460	0.4227444	0.7305399	0.0405114	0.3203058	0.5739407	0.5538659	0.0001818	0.0604852	0.9224971	0.7581902	0.1734811	0.0016430	0.2230696	0.8995857	0.9664716	0.2042128	0.2325772	0.2399114	0.9104017	0.1984481	0.8859342	0.0120825	0.6166137	0.5728048	0.1248180	1.0060627	0.0054378	0.2418450	0.1952699
0.3782478	0.8772030	0.2995297	0.3192995	0.8532064	0.9450609	0.9606359	1.0580316	1.0610357	0.0183272	0.7783316	0.9427395	0.8206342	0.4042486	0.9585371	0.8188505	0.6250453	0.0000000	0.9530611	0.5628098	0.0625028	1.0544597	0.0803877	0.5551989	0.5388860	0.6791709	1.0137012	0.9885416	0.6435970	0.6453292	0.5915850	0.0774536	0.0839683	0.3800665	0.0178676	0.9279107	0.0829815	0.4320157	0.9162311	0.0253580	0.8449309	0.2054188	0.8164910	0.0066210	0.1051186	0.8940687	0.4504414	0.3125934	0.2258778	0.4125902	0.5769069	1.0552793	0.4716053	0.3678452	1.0755100	0.5347672	0.8349601	0.2800728	0.0285109	0.8167905	0.9608770	0.2275820	1.0334436	0.1945413	0.7658702	0.9725964	0.3779962	0.1466921	0.7389733	0.1566807	0.6592675	0.3821327	0.7045726	0.1277041	0.1860544	0.1487287	0.5357113	0.0001621	0.0109355	0.7525638	0.9633117	0.5425297	0.0726572	0.1741852	0.9543367	0.9858818	0.2750606	0.2498254	0.3621935	1.1011757	0.3373840	0.7879387	0.1218208	0.6500180	0.4973690	0.0908002	1.1107188	0.0129380	0.1368405	1.0158065
0.4314819	0.8523764	0.1876692	0.3073207	0.7514022	1.0041151	0.9441062	1.1374205	0.9159898	0.0201027	0.6141707	0.9753323	0.7816464	0.4425724	0.8733123	0.8370066	0.6719930	0.7856261	0.0000000	0.4603340	0.0714432	1.0660927	0.0589709	0.6006915	0.5630278	0.6424186	0.7967878	0.9422368	0.6506287	0.7472809	0.5810731	0.1018009	0.0711096	0.4124500	0.0223362	0.8819341	0.0727282	0.5644300	0.9525733	0.0267402	0.5817894	0.1642534	0.6208859	0.0012722	0.1307880	0.9482236	0.4132633	0.3430186	0.1792592	0.3653665	0.5197307	1.1281667	0.5281923	0.3638206	1.0008215	0.5251414	0.8685575	0.2636671	0.0104066	0.9176412	1.0319147	0.2249457	1.0137743	0.5864916	0.7075033	0.8992920	0.5141157	0.1291376	0.8406674	0.1162783	0.3737188	0.4085682	0.8199433	0.1486520	0.2114897	0.1623074	0.7829650	0.0037910	0.0154238	0.9033125	0.9420880	0.4888988	0.0020439	0.1809327	0.8321723	0.9123452	0.2158322	0.1827001	0.3882753	0.9779671	0.3614242	0.8366034	0.0869059	0.6137117	0.5004586	0.1191162	0.8625856	0.0116149	0.1664389	0.9606401
0.4321208	0.7942808	0.2083907	0.2993449	0.7662207	0.9372850	1.0505912	1.0332415	1.0234690	0.0240154	0.8084139	0.9388868	0.8305132	0.4135155	0.8902611	0.6922209	0.5994991	1.0148661	0.9121712	0.0000000	0.0183774	0.9785267	0.0524967	0.5190554	0.5375855	0.6342758	0.9985032	1.0230408	0.6633595	0.7119369	0.4430393	0.0781224	0.0398964	0.3495184	0.0393698	0.7361363	0.1113237	0.5704817	1.0914497	0.0257955	0.8890561	0.1335733	0.8363889	0.0013913	0.0710859	0.9073210	0.5039325	0.4271367	0.1554394	0.4525088	0.6255448	0.9899944	0.4738297	0.8998844	0.9061236	0.5038653	0.9996305	0.2787006	0.0080874	1.0189283	1.0044439	0.2505208	1.1000843	0.6133395	0.8025583	1.0884435	0.3981729	0.2218082	0.9131354	0.1634613	0.4497019	0.4130159	0.8654056	0.1463152	0.1626898	0.1962317	0.9219395	0.0022783	0.0097699	0.9334703	0.9058513	0.5618001	0.0031642	0.1675754	0.9290362	0.9356510	0.3413562	0.2313654	0.4940136	0.9272337	0.2803755	0.8066609	0.0724870	0.6279330	0.3998449	0.0816041	1.0889887	0.0229227	0.1081088	1.0191066
0.3565072	0.7494858	0.1489279	0.3563587	0.8009753	1.0008083	1.0055561	1.0215349	0.9974982	0.0143794	0.6941651	0.9331705	0.7411046	0.5270583	0.9436210	0.7381707	0.7058376	0.8535625	0.9576098	0.4907763	0.0000000	1.0075206	0.0741112	0.5810839	0.5634354	0.6901708	1.0199012	0.9818019	0.5645940	0.6643970	0.6224738	0.0735719	0.0682044	0.3447804	0.0094748	1.0184297	0.0367319	0.5203456	0.9629762	0.0217264	0.7148948	0.1404593	0.6159814	0.0154606	0.1154819	1.0178630	0.4642684	0.4682505	0.2305356	0.3337709	0.5653543	1.0331292	0.3870289	0.3875116	0.9696585	0.4934581	0.9150486	0.2501569	0.0081555	0.8610721	0.9534146	0.2014124	0.9772807	0.6367441	0.8976768	0.9614853	0.4988532	0.2341341	0.7554124	0.1547911	0.4095121	0.4505731	0.8229327	0.1047918	0.1406249	0.2034912	0.8784814	0.0039925	0.0177293	0.8446263	0.9220149	0.5791677	0.0154138	0.1583247	0.9818368	0.8408131	0.2045569	0.2162964	0.4216206	0.9961285	0.3279628	0.8279588	0.1408520	0.6050845	0.4539967	0.0822825	1.0081347	0.0156152	0.2081241	0.9527333
0.4725694	0.7497679	0.1750025	0.2420058	0.7052224	1.0215259	1.0257223	0.9818330	0.9924344	0.0301196	0.6688727	1.0523674	0.7408255	0.5076089	0.8870347	0.8284392	0.7012074	0.9771679	0.9337405	0.0079028	0.0520211	0.0000000	0.0576386	0.5795981	0.5871971	0.6547454	1.0834943	1.0574507	0.5890582	0.7612492	0.5023206	0.0751754	0.0806531	0.3597511	0.0099150	0.7107075	0.1506993	0.5492281	0.9878842	0.0343211	0.8132931	0.2316586	0.8444170	0.0049718	0.0664153	1.0325233	0.4732732	0.3157771	0.1816193	0.4430163	0.5014243	1.0283318	0.4574511	0.7678172	0.9879649	0.6107393	0.8075039	0.1850358	0.5274322	0.8071249	0.9072938	0.2784397	1.0052200	0.6897052	0.8208236	0.9169859	0.3674513	0.2508178	0.8093639	0.1576909	0.3762509	0.3481050	0.8257371	0.2243102	0.0058293	0.1324300	0.8614462	0.0084653	0.0096274	1.0554561	0.9606276	0.4528788	0.0050179	0.1632512	0.9465570	1.0062876	0.1057953	0.2139617	0.6278865	0.5761782	0.3264316	0.8277468	0.1120425	0.5787008	0.4753170	0.1257895	1.0056448	0.4362840	0.0939699	0.9587117
