G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4086038	0.6861568	0.0211542	0.7506509	0.4731482	0.2324479	0.0924168	0.4494616	0.3926714	0.7132795	0.8230749	0.6669741	0.6573980	0.1815221	0.5234733	0.6997824	0.3007483	0.4593716	0.3496862	0.0196990	0.0635180	0.5296267	0.6358389	0.6209929	0.3826969	0.3289074	0.2652766	0.4838884	0.5889768	0.2805395	0.8184784	0.0468359	0.0000000	0.4223341	0.4303226	0.5866089	0.1714028	0.3178347	0.4836744	0.2817123	0.1459008	0.6189596	0.6606471	0.6080464	0.1942916	0.6792816	0.5994495	0.7317120	0.0000000	0.4423362	0.5119049	0.4280352	0.0057506	0.2330832	0.0582619	0.0782241	0.0396883	0.7010023	0.6021604	0.0134902	0.6022231	0.2704697	0.6166436	0.0097624	0.6951033	0.6389086	0.4488620	0.0945302	0.7697904	0.2800361	0.3063793	0.1729215	0.4684065	0.6542340	0.3081938	0.1850090	0.5515089	0.0003793	0.1814421	0.7637033	0.4959364	0.5695995	0.2453787	0.2969231	0.4135125	0.7526474	0.5224697	0.3579663	0.2231601	0.2661899	0.3026592	0.0061163	0.4141373	0.3297539	0.4018320	0.1049660	0.6385649	0.5486439	0.0456038	0.0952893
0.2939271	0.6130749	0.1348412	0.2862150	0.3377978	0.2226929	0.1580384	0.6588490	0.0000000	0.1480947	0.5793854	0.6283799	0.6616609	0.3057855	0.5062588	0.6858361	0.3306791	0.4427652	0.2696744	0.0125478	0.0459273	0.2771150	0.6827088	0.4873541	0.7247057	0.3887776	0.3630378	0.3100606	0.8006010	0.2929522	0.7691669	0.0937459	0.2998386	0.3165462	0.6638906	0.6101931	0.2959035	0.5206425	0.2845086	0.2425718	0.1552309	0.7793624	0.0000000	0.7819235	0.1920402	0.4862359	0.7645993	0.7485784	0.5159505	0.4344001	0.6026657	0.6811795	0.0002242	0.4875505	0.0042678	0.0058873	0.0115987	0.3350900	0.3194222	0.3341318	0.4953004	0.6384779	0.4704287	0.1300588	0.4894811	0.0889652	0.6902441	0.1895621	0.6288384	0.0251860	0.1159998	0.4101786	0.3639481	0.6831106	0.3150881	0.0973497	0.4040814	0.0215462	0.0899987	0.7380648	0.6043032	0.5542734	0.2305247	0.2910392	0.1885472	0.7197260	0.0658623	0.4838298	0.0530376	0.1771686	0.2064684	0.0318076	0.3573728	0.3553536	0.6058690	0.2549325	0.7107637	0.6584591	0.1136290	0.1776412
0.3775928	0.6578871	0.1080714	0.6435713	0.5187878	0.1872503	0.2475097	0.4232700	0.3532964	0.6036817	0.6539093	0.6603806	0.7702338	0.2092918	0.4503144	0.6077458	0.2518883	0.4354944	0.2867501	0.0253246	0.1040967	0.4311616	0.6951919	0.5175225	0.3672781	0.3788110	0.3948912	0.3017989	0.7327986	0.3561751	0.7449578	0.1436784	0.4251747	0.3857531	0.5453193	0.7034121	0.0517482	0.0000000	0.3715614	0.2212520	0.1344771	0.6534519	0.5630177	0.6605542	0.2771780	0.3976062	0.7419814	0.6690474	0.4863149	0.5128777	0.6747356	0.4687239	0.1253132	0.4768803	0.0047341	0.0299104	0.0323043	0.7066934	0.1970412	0.2278563	0.4823002	0.3698759	0.3891684	0.0000211	0.5984949	0.4126558	0.6882101	0.1014278	0.6426116	0.0213184	0.1598237	0.1957963	0.4654254	0.6283735	0.3477324	0.3192996	0.5945395	0.0022425	0.5259998	0.7531194	0.6733058	0.4712024	0.2916815	0.2073814	0.4732691	0.0000000	0.1492191	0.3217422	0.0122119	0.2120379	0.3204666	0.0097820	0.5116839	0.3384498	0.6167527	0.2274082	0.5050456	0.4926320	0.0358833	0.1194063
0.4042022	0.7045337	0.1223237	0.6861979	0.0000000	0.3946682	0.3836139	0.3670003	0.4909059	0.6190943	0.7412950	0.5907176	0.7615318	0.2282832	0.4991099	0.6166318	0.2785315	0.4784774	0.0022754	0.0329190	0.0131613	0.0000000	0.7440324	0.4959871	0.4486168	0.3785525	0.2344976	0.2429710	0.6305937	0.5309382	0.6644736	0.0936768	0.2703661	0.0118500	0.5366021	0.6732985	0.1778001	0.4927311	0.3265265	0.2204468	0.1727136	0.5698585	0.6654707	0.5869340	0.1782827	0.3465198	0.6537303	0.7416165	0.5127453	0.3691575	0.1175904	0.3692886	0.0058704	0.1272641	0.0079955	0.0598759	0.0857448	0.6203806	0.0489443	0.3472921	0.5346943	0.3833506	0.1840137	0.2278332	0.6472714	0.4449752	0.5056033	0.5669148	0.7300656	0.1578952	0.1302163	0.3644947	0.2999721	0.6110501	0.1229107	0.4197265	0.5990266	0.0004938	0.0610918	0.3266867	0.7644523	0.4377675	0.2035101	0.1497248	0.4989524	0.5992011	0.2143117	0.4703412	0.3306668	0.3029031	0.4233552	0.0650374	0.2609452	0.3212739	0.6192515	0.0434593	0.3862302	0.4378538	0.3445584	0.2644927
0.3739692	0.6064306	0.1254965	0.5759611	0.5561642	0.3993645	0.1559681	0.7469022	0.0000000	0.6006917	0.8657031	0.6721093	0.7496756	0.2754329	0.4824116	0.6643765	0.4598704	0.5684711	0.0000000	0.0337993	0.0970811	0.4543703	0.7253863	0.6186930	0.2883843	0.2336630	0.1988166	0.2831902	0.6406831	0.4051859	0.7217671	0.0887556	0.2475216	0.4146474	0.3926747	0.5972710	0.3151967	0.3850706	0.4985807	0.1857798	0.1710474	0.6965376	0.6763536	0.8088388	0.2161803	0.4169513	0.7067676	0.7454175	0.6501313	0.4800618	0.6701645	0.4122878	0.0106396	0.3645428	0.0137553	0.0190782	0.0727646	0.5485381	0.4769910	0.1029589	0.4822179	0.3753650	0.4467647	0.0200001	0.5868542	0.2965864	0.7883054	0.0722327	0.5374082	0.0380413	0.2481270	0.3720653	0.3389760	0.6691251	0.1371063	0.3736508	0.5835486	0.0068862	0.2280259	0.7222157	0.7287503	0.5119844	0.1562567	0.1230854	0.0755830	0.6921507	0.1617904	0.5926639	0.0944308	0.2478628	0.4494948	0.0055195	0.4721360	0.4019094	0.5021859	0.0995578	0.7196420	0.4598863	0.4063287	0.1326338
0.3382803	0.6002798	0.1350629	0.5686879	0.4930801	0.3894116	0.0891742	0.7400590	0.0000000	0.5705490	0.7045264	0.6165834	0.6420104	0.2007629	0.4778250	0.7460707	0.3672933	0.4722895	0.0469142	0.0123472	0.0013979	0.0000000	0.5776868	0.5925740	0.3380952	0.3067196	0.0566452	0.3512207	0.7388201	0.3968195	0.5548196	0.0899989	0.1696449	0.4149124	0.5402409	0.5480350	0.1453149	0.4641366	0.4912019	0.1600918	0.2341077	0.6033370	0.6674939	0.5861931	0.2268383	0.6211358	0.8818963	0.8553167	0.5767683	0.4732732	0.2903497	0.4452010	0.0946076	0.3266588	0.0120506	0.0046061	0.0762135	0.4695422	0.4385462	0.4455417	0.6614114	0.3686164	0.0907567	0.0548968	0.7239372	0.3347421	0.6611265	0.1027167	0.5800380	0.0114594	0.2448021	0.3005541	0.3628220	0.6572706	0.1030386	0.4217238	0.5063143	0.0001010	0.5015246	0.2690089	0.6226774	0.5168675	0.1907841	0.1861564	0.1540524	0.6972178	0.1203999	0.3521896	0.1014158	0.1900633	0.5394370	0.0114454	0.3859947	0.3382324	0.8177850	0.0644273	0.3823552	0.5956495	0.3634075	0.1725498
0.3810619	0.5452387	0.1626175	0.4852890	0.5577328	0.3000357	0.1662453	0.7185090	0.0000000	0.6733569	0.7540259	0.6631430	0.6297709	0.2217500	0.5157790	0.7479332	0.4311100	0.4510230	0.3653715	0.0085737	0.0597086	0.3994236	0.7876868	0.5469199	0.1833227	0.2382526	0.2674789	0.3986206	0.6117801	0.3433597	0.6798065	0.0821961	0.3123723	0.4677192	0.6015680	0.8910839	0.0941998	0.0000000	0.3584007	0.2342253	0.1410042	0.7517193	0.5177486	0.8209532	0.2311266	0.5397710	0.6100422	0.5970916	0.5015289	0.4665902	0.6147574	0.1228614	0.0769417	0.6606259	0.0117372	0.0054839	0.0268015	0.3590397	0.4045991	0.1803736	0.4818758	0.3951317	0.4315166	0.0365862	0.7415988	0.2274850	0.6073942	0.1351199	0.7073693	0.0558938	0.1077857	0.2513106	0.3996093	0.7089324	0.4697197	0.3745222	0.5004625	0.0063292	0.1180680	0.5502901	0.6969259	0.5222184	0.1623996	0.1438004	0.1648955	0.7541836	0.2807862	0.1996302	0.0044099	0.2980146	0.4449296	0.0197998	0.4499401	0.2796487	0.6567097	0.1785901	0.5950927	0.6039016	0.0797139	0.1291999
0.4534662	0.5611842	0.1359681	0.6700944	0.6177451	0.3336501	0.1000066	0.3781485	0.2669212	0.5554255	0.6081954	0.6534667	0.6191323	0.2001385	0.4565751	0.6146623	0.3013350	0.3531210	0.3237430	0.0631424	0.1285632	0.4415555	0.6614151	0.5038039	0.3780008	0.3805338	0.0000000	0.3600557	0.6656658	0.3540379	0.6966396	0.0723859	0.0000000	0.4356521	0.4208234	0.6022416	0.0747927	0.3195130	0.5844698	0.2719312	0.1635353	0.4841657	0.5309864	0.7990335	0.2815458	0.7356599	0.9057444	0.6061878	0.6254954	0.4607310	0.6044992	0.3759475	0.0134582	0.2211522	0.2701827	0.0015303	0.0182832	0.7099909	0.2625855	0.0029615	0.4162283	0.2663581	0.4769342	0.0150568	0.6205910	0.5728685	0.5137961	0.0562484	0.7300256	0.0387687	0.2099949	0.1487066	0.4069395	0.6813356	0.4024689	0.4255380	0.6615549	0.0005038	0.5417157	0.7341922	0.4717550	0.5487460	0.3182830	0.2337009	0.5825913	0.7268099	0.6796652	0.3981778	0.3687744	0.3274239	0.4346622	0.0043965	0.3612656	0.2916802	0.4854591	0.0960362	0.6715858	0.5714890	0.0116608	0.1129977
0.3730104	0.7959399	0.2613732	0.6383716	0.4859070	0.2575717	0.2442992	0.4561566	0.3795147	0.5691600	0.7364007	0.5678006	0.5766557	0.1947332	0.5289054	0.7253921	0.2819056	0.4467872	0.2678321	0.0331401	0.0938486	0.3682865	0.5710602	0.5808931	0.3589596	0.2529017	0.0000000	0.2403381	0.6076579	0.3094407	0.6801845	0.0750220	0.2678550	0.4290878	0.5180468	0.5902258	0.0420512	0.6486796	0.4288606	0.2310363	0.1659910	0.5554002	0.4606533	0.5964119	0.2130141	0.4400005	0.6146584	0.6022154	0.4813017	0.4606744	0.2667044	0.5848047	0.1484567	0.2868260	0.0475645	0.0293915	0.0440318	0.6105114	0.2679405	0.1646954	0.4777836	0.4066361	0.5647682	0.0000607	0.7134313	0.5244517	0.5235149	0.2044474	0.7155287	0.0185996	0.1335508	0.1999235	0.3921960	0.6463219	0.2445049	0.4957021	0.5048390	0.0076640	0.4836274	0.7912465	0.6392979	0.5650969	0.1703269	0.1847032	0.6379711	0.0000000	0.3409307	0.5889886	0.0914453	0.2593825	0.3795360	0.0414818	0.4930760	0.3781667	0.7087306	0.1557308	0.6410113	0.5218684	0.0184878	0.1398492
0.3860241	0.5892966	0.1103157	0.6338593	0.3996664	0.5378243	0.1194956	0.3415151	0.2997452	0.5582514	0.7187662	0.6757428	0.7243087	0.2320087	0.4007918	0.5894609	0.2954360	0.4668134	0.3737383	0.0807306	0.1318148	0.4802544	0.6707794	0.5700732	0.3693403	0.3556837	0.1046574	0.2829928	0.8009729	0.4624292	0.7534390	0.0606870	0.0000000	0.4216517	0.3111234	0.7089694	0.1950603	0.3625936	0.5728519	0.2402665	0.2336857	0.6854075	0.5086562	0.6127718	0.1478842	0.7818571	0.7007923	0.0000000	0.6975377	0.3855349	0.2042395	0.3802414	0.0012821	0.1317149	0.1732952	0.0155796	0.0466766	0.8316627	0.1984681	0.0213203	0.4116777	0.4051070	0.5523673	0.0213106	0.5470190	0.5335753	0.6799996	0.0870321	0.6459696	0.1074893	0.1920897	0.2084954	0.3665505	0.7056679	0.2427531	0.2740645	0.5755167	0.0066581	0.4653248	0.5936360	0.5346273	0.4427008	0.2458898	0.2401721	0.4368394	0.6990295	0.6790906	0.4057006	0.3566659	0.3619139	0.5458911	0.0012989	0.4002716	0.4644767	0.4166495	0.0846895	0.5612029	0.5840403	0.0037306	0.4020437
0.3509310	0.6568153	0.1568208	0.2930345	0.4407675	0.1432608	0.2041213	0.4069274	0.2238476	0.3455136	0.5169150	0.7262400	0.7474228	0.2629810	0.6211881	0.6623750	0.2908094	0.3835215	0.2961148	0.0118322	0.0274580	0.3234818	0.6639057	0.4432787	0.6311304	0.3266335	0.2986886	0.3407962	0.6600126	0.2448215	0.6857385	0.1188661	0.3917009	0.4648128	0.5692357	0.8066687	0.0602947	0.0000000	0.4561148	0.2742092	0.0979898	0.7484084	0.0000000	0.7870113	0.1850695	0.4639809	0.7605996	0.6229539	0.5011133	0.4926487	0.5312174	0.5047049	0.0843981	0.4225853	0.0053660	0.0196437	0.0297788	0.6510450	0.1691702	0.2101808	0.4730455	0.4842244	0.3307874	0.0011389	0.7738723	0.1547596	0.7147701	0.1544476	0.6354479	0.0293862	0.2232900	0.2242773	0.3959468	0.5225669	0.4861860	0.1918804	0.5081978	0.0006250	0.1246967	0.7488829	0.5600541	0.5265067	0.2556442	0.2930965	0.6091752	0.6788266	0.3845229	0.2816005	0.1142575	0.1509450	0.3546406	0.0153070	0.4596356	0.3875816	0.5739778	0.2693981	0.5895966	0.4913651	0.0359215	0.1110524
0.3787935	0.5868686	0.1136042	0.2568093	0.4211633	0.2232226	0.2250665	0.4184556	0.2420846	0.2132611	0.5087689	0.5978951	0.6263117	0.2609422	0.5470049	0.6523644	0.3767978	0.3653329	0.3471761	0.0233143	0.0576219	0.2709147	0.6287343	0.6659274	0.6674008	0.2775966	0.3288835	0.3372347	0.6421839	0.2952791	0.7012498	0.1035215	0.3420401	0.4409848	0.5876485	0.6269680	0.2985826	0.4863814	0.4683325	0.1521836	0.1293030	0.7137008	0.0000000	0.6953478	0.1662663	0.4692252	0.7195602	0.6735869	0.5774528	0.4683677	0.5291242	0.7145142	0.0043401	0.4354148	0.0051775	0.0292112	0.0118447	0.7942690	0.2710132	0.1648676	0.4781385	0.4037429	0.4402371	0.0017823	0.7278988	0.1546949	0.6265497	0.1728467	0.5064709	0.0196586	0.1246476	0.1756806	0.3007197	0.7134836	0.3892264	0.2440111	0.6401299	0.0026473	0.6221703	0.6696639	0.6691358	0.5191099	0.1664270	0.1836067	0.6117734	0.0000000	0.0015382	0.5162503	0.0306815	0.2412852	0.2902720	0.0132833	0.3365124	0.4157501	0.8408646	0.2853779	0.5479911	0.4712961	0.0551966	0.0978534
