G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0061295	0.9068038	0.0427543	0.8314438	0.0007583	0.8100520	0.7604995	0.8327207	0.4504503	1.0000000	0.0000000	0.6820806	0.0179724	0.9999966	0.0237950	0.5366575	0.9264415	0.1917237	0.1673353	0.7989849	0.0019015	0.0417940	0.1823011	0.3801951	1.0000000	0.2802979	0.7174444	0.7312835	0.9469426	0.6242457	0.5052012	0.5531055	1.0000000	0.0008865	0.9932510	0.1729370	0.9611369	0.4449350	0.0392699	0.6162544	0.2257205	0.5614734	0.9453007	0.2811368	0.6364221	0.2832265	0.6985830	1.0000000	0.5911042	0.2513279	0.5140426	0.0333488	0.4964687	0.7054495	0.8836095	0.2478940	0.0419062	0.4548459	0.4664699	0.0533142	0.4985248	0.2563825	0.0033002	0.1522495	0.0047474	0.4817890	0.9997754	0.0217521	0.9969768	0.8734278	0.4828460	0.8698008	0.6507307	0.0367620	0.5663534	0.2837298	0.0440446	0.5504049	0.9037586	0.8622964	0.4449556	0.0601913	0.3563250	0.8196977	0.3088113	0.1243253	0.9124893	0.9474802	0.4941000	0.5981200	0.3952299	0.0718606	0.0032866	0.9991289	0.7628439	0.5307369	0.8253991	0.0000008	0.6023652	0.3533955
0.0061295	0.8755508	0.0427543	0.2812584	0.2754423	0.4677006	0.0267205	0.4967355	0.9976555	0.0527923	0.3244751	0.0000000	0.0179724	0.9999966	0.0237937	0.6250133	0.8127684	0.4611823	0.1051043	0.5275186	0.0018101	0.0404013	0.1668060	0.3966663	1.0000000	0.2835996	0.6649752	0.5332973	0.9570146	0.6927153	0.6717076	0.1885669	0.9999921	0.1019973	0.7281386	0.1746547	0.9538631	0.4651351	0.1525674	0.9251368	0.2595282	0.6019477	0.9897144	0.2923177	0.6364158	0.3220955	0.6047686	1.0000000	0.5802122	0.1880377	0.5414988	0.0457763	0.7401243	0.9970611	0.5444650	0.3848492	0.2273011	0.7986983	0.4702052	0.2555919	0.3261335	0.4578739	0.0055102	0.2826255	0.6134839	0.4393605	0.9993256	0.9276656	0.9977039	0.7399514	0.5721354	0.0604688	0.5151443	0.4350083	0.4197043	0.4508049	0.3916912	0.5062768	0.8121015	0.7118009	0.2300680	0.9946085	0.3536757	0.5397925	0.0462652	0.1521588	0.4322938	0.9401125	0.5825671	0.4200054	0.6057991	0.2331051	0.0847190	0.9361536	0.8522623	0.5489847	0.6666144	0.0012719	0.4786547	0.6918844
0.0061294	0.8204019	0.0414928	0.9981378	0.3061821	0.4560471	0.0255787	0.4966075	0.9979071	0.0490858	0.3514869	0.7878583	0.0000000	0.9999966	0.0237740	0.6045543	0.9431080	0.1469732	0.1315373	0.5272920	0.0021159	0.0447210	0.0997933	0.5130852	1.0000000	0.2834226	0.6675717	0.5417096	0.9554444	0.6805849	0.6418992	0.2495189	0.9999988	0.0725893	0.9876154	0.1752292	0.9514496	0.4718742	0.1512795	0.8952500	0.2590720	0.6014012	0.9890860	0.2960065	0.6363895	0.3886000	0.6032617	1.0000000	0.5767121	0.1877795	0.5416976	0.0569854	0.7559254	0.9973035	0.6162004	0.2051951	0.0730678	0.4394430	0.4818636	0.2293734	0.2962094	0.3772353	0.0763116	0.1329559	0.1355741	0.5273680	0.9999856	0.8083123	0.9962442	0.5667771	0.7436197	0.1834388	0.4552494	0.0935293	0.7099858	0.4673427	0.3559360	0.5673994	0.8155096	0.8758870	0.5690211	0.4698337	0.3585938	0.6078050	0.3463371	0.2528417	0.5837070	0.9211418	0.6127837	0.4275948	0.6358395	0.2941718	0.2581248	0.9576693	0.8985546	0.5526295	0.7676996	0.0023173	0.5574059	0.1792925
0.0061120	0.1334494	0.6013007	0.4149964	0.3261013	0.0988256	0.0252370	0.4965358	0.9980480	0.0479226	0.3635628	0.2545664	1.0000000	0.0000000	0.9546673	0.9616831	0.9015564	0.3832283	0.0572539	0.9913351	0.0015645	0.0359865	0.1244958	0.4574900	1.0000000	0.2835694	0.6654135	0.5347090	0.9563319	0.6873557	0.6584778	0.2690685	0.9999884	0.1091597	0.3473386	0.1870461	0.9049771	0.5666689	0.3525643	0.9054833	0.0441122	0.1473312	0.5396416	0.0739453	0.6520824	0.3897820	0.6017151	1.0000000	0.8763670	0.1535085	0.5418538	0.0148639	0.7547197	0.9839955	0.6204511	0.3733760	0.0661192	0.8343778	0.4995408	0.2700747	0.3518035	0.4796534	0.0253296	0.0128568	0.1362714	0.4730053	0.9983406	0.3076766	0.9975577	0.0130547	0.6245125	0.1710714	0.4039395	0.4526582	0.4352057	0.4720996	0.7721934	0.4621694	0.8658337	0.9898379	0.2530696	0.9269230	0.3341742	0.5401032	0.4015773	0.2887107	0.5463702	0.7252556	0.6672031	0.3449554	0.6446798	0.2998994	0.2282714	0.9626186	0.3962004	0.5415112	0.4296005	0.0026349	0.2418325	0.6850975
0.0061120	0.7697487	0.0427542	0.8320057	0.3329465	0.4516955	0.0249260	0.4965076	0.9981035	0.0468399	0.3775613	0.7873310	0.0179722	1.0000000	0.0000000	0.5988092	0.9369175	0.1915294	0.1284500	0.5274591	0.0020956	0.0444619	0.1016943	0.5079061	1.0000000	0.2834707	0.6668619	0.5393978	0.9555043	0.6810340	0.6429929	0.2459026	0.9999983	0.0776641	0.6634938	0.1752136	0.9515140	0.4717064	0.1511665	0.8914182	0.2596008	0.6020211	0.9897924	0.2959097	0.6363567	0.4330664	0.6012175	1.0000000	0.5768046	0.1872429	0.5416863	0.0422731	0.7548805	0.9978722	0.4830101	0.1394687	0.0604204	0.4753144	0.4762091	0.2571094	0.2971318	0.4388393	0.0699004	0.1628483	0.1605740	0.5296125	0.9999799	0.8162465	0.9948613	0.5924925	0.7154177	0.1408253	0.3062304	0.3117259	0.6384311	0.4806542	0.5046091	0.5346831	0.8154463	0.8712648	0.5480985	0.4707257	0.3642189	0.5676599	0.3492454	0.2475413	0.5659717	0.9065942	0.6385648	0.4259354	0.6638794	0.3338520	0.2880704	0.9524950	0.8190904	0.5901204	0.6216241	0.0031602	0.5601292	0.3526742
0.0061295	0.8831117	0.0427543	0.8320039	0.3598354	0.4602610	0.0250664	0.4965280	0.9980636	0.0473316	0.3707977	0.7873256	0.0179724	0.9999966	0.0237937	0.0000000	0.4683978	0.1915292	0.1260949	0.5274634	0.0018890	0.0416174	0.6653946	0.1767596	1.0000000	0.2834673	0.6669136	0.5395658	0.9607752	0.7245429	0.7526531	0.4244844	0.9999984	0.0768427	0.6419056	0.2173512	0.8061705	0.3019579	0.1831088	0.9167641	0.2635080	0.6065922	0.9950334	0.1998502	0.6364327	0.3131115	0.6016755	1.0000000	0.6827255	0.1865549	0.5417956	0.0441999	0.7079965	0.9967716	0.4690685	0.1266653	0.0881571	0.3339613	0.4837861	0.3026956	0.3156219	0.2832536	0.0002144	0.1588082	0.1981661	0.4923683	0.9999787	0.5624910	0.9984178	0.5918409	0.7150806	0.1173256	0.5489141	0.3450498	0.6385650	0.4765956	0.5110364	0.5763044	0.7776367	0.8800408	0.5281533	0.4708304	0.2661627	0.5601753	0.3488764	0.0699216	0.5688793	0.9069471	0.6072236	0.9631254	0.6408330	0.2250398	0.3169342	0.9540386	0.8002961	0.6069314	0.5898154	0.0018905	0.5505592	0.3526764
0.0061295	0.8812251	0.0427543	0.8320039	0.3595370	0.4457172	0.0250637	0.4965276	0.9980643	0.0473223	0.3709196	0.7873257	0.0179724	0.9999966	0.0237937	0.5753571	0.0000000	0.1915691	0.2141689	0.5274633	0.0034608	0.0573216	0.8798862	0.1150467	1.0000000	0.2834674	0.6669126	0.5395626	0.9616463	0.7325446	0.7738584	0.6637678	0.9999984	0.0767275	0.6656589	0.2977047	0.6289420	0.2145796	0.1508938	0.8862226	0.2559773	0.5977660	0.9849590	0.1514030	0.6364377	0.3153834	0.6016671	1.0000000	0.7494601	0.1854364	0.5432700	0.0438568	0.7499258	0.9982644	0.4637850	0.1285920	0.0898799	0.3274987	0.4513525	0.4683296	0.3049400	0.2739852	0.0002314	0.1564583	0.3022200	0.4970541	0.9999788	0.5121541	0.9995833	0.5926882	0.7154946	0.1104975	0.5210173	0.1182076	0.6385632	0.4774513	0.4951440	0.5580371	0.7799986	0.8842319	0.5274409	0.4732669	0.1375624	0.5544951	0.3484272	0.4080144	0.5692999	0.9074654	0.5654565	0.4204500	0.6413117	0.2252875	0.3154808	0.9381366	0.8099459	0.6449895	0.6227535	0.0019137	0.5851363	0.3526763
0.0061295	0.8230985	0.0427543	0.8320039	0.3477807	0.4201485	0.0249874	0.4965165	0.9980861	0.0470560	0.3744938	0.7873286	0.0179724	0.9999966	0.0237937	0.5939687	0.9438822	0.0000000	0.2489373	0.5274610	0.0067818	0.0748216	0.2301037	0.3400710	0.9999999	0.2834693	0.6668844	0.5394713	0.9587355	0.7067712	0.7068942	0.6241606	0.9999984	0.0767335	0.7739100	0.1732108	0.9600102	0.4463055	0.1224725	0.5100328	0.2438261	0.5834409	0.9690014	0.2819506	0.6363992	0.3795813	0.6014223	1.0000000	0.5902299	0.1977378	0.5439562	0.0354994	0.8229079	0.9987693	0.5201854	0.1461208	0.0746687	0.3209967	0.4915599	0.2085481	0.3730385	0.3409368	0.0012663	0.1648938	0.1464369	0.5218774	0.9999791	0.5149801	0.9965864	0.5972864	0.7167517	0.1356923	0.3715339	0.0410269	0.6384864	0.4820786	0.4429660	0.5114365	0.8168486	0.8738060	0.5873253	0.4751323	0.3616174	0.5673415	0.3482404	0.0726320	0.5626401	0.9129636	0.6381595	0.4078075	0.6513439	0.2810578	0.3074395	0.9344118	0.8508364	0.6170452	0.6846778	0.0026505	0.6114685	0.3526761
0.0061295	0.7713638	0.0427543	0.8320039	0.3334507	0.4544096	0.0249277	0.4965079	0.9981030	0.0468461	0.3774700	0.7873309	0.0179724	0.9999966	0.0237937	0.6139300	0.9402152	0.1914852	0.0000000	0.5274591	0.0014878	0.0343248	0.1004772	0.5111994	1.0000000	0.2834708	0.6668625	0.5393999	0.9554605	0.6807062	0.6421949	0.2467222	0.9999983	0.0776822	0.6579493	0.1753019	0.9511318	0.4727096	0.1543881	0.9687578	0.2610062	0.6036618	0.9916626	0.2964496	0.6363681	0.4315152	0.6012235	1.0000000	0.5763115	0.1842870	0.5412450	0.5840716	0.7204828	0.8509937	0.7465457	0.1401498	0.0611456	0.4756089	0.4912787	0.0537005	0.2975401	0.4401563	0.0739567	0.1614396	0.1632841	0.5269251	0.9999794	0.8144611	0.9948483	0.5922890	0.7153297	0.1405928	0.3676542	0.4314061	0.6384317	0.4802915	0.5081557	0.5422782	0.8149399	0.8713062	0.5481863	0.4702172	0.3639195	0.5676450	0.3493047	0.2589826	0.5680600	0.9064094	0.6388972	0.4252444	0.6633620	0.3342266	0.2889335	0.9999940	0.8168966	0.5307917	0.6171657	0.0031491	0.5150824	0.3526765
0.0061295	0.7710375	0.0427543	0.8320039	0.3333491	0.4543442	0.0249274	0.4965078	0.9981031	0.0468448	0.3774886	0.7873309	0.0179724	0.9999966	0.0237937	0.6140634	0.9402404	0.1914996	0.0503035	0.0000003	0.0015471	0.0356257	0.1004632	0.5112387	1.0000000	0.2834708	0.6668624	0.5393995	0.9554600	0.6807015	0.6421826	0.2466944	0.9999983	0.0776845	0.6579965	0.1752674	0.9512818	0.4723162	0.1530113	0.9342629	0.2609751	0.6036277	0.9916253	0.2962391	0.6363680	0.4318280	0.6012223	1.0000000	0.5765026	0.1857522	0.5412944	0.0481136	0.7251792	0.9935484	0.3825091	0.1400775	0.1157845	0.4452312	0.4912788	0.0536985	0.3128759	0.4401489	0.0736803	0.4867146	0.6933518	0.5272962	0.9999808	0.8145191	0.9964756	0.5922897	0.7153309	0.4909928	0.3557215	0.4276045	0.6384314	0.1365557	0.5081497	0.5485355	0.8151381	0.8666413	0.5902179	0.4702375	0.3640311	0.5676341	0.3493028	0.2560213	0.5669942	0.9064033	0.6388345	0.4243296	0.6634651	0.3343414	0.2886856	0.9812667	0.8473300	0.5307511	0.6182168	0.0031514	0.4406499	0.3526765
0.0061295	0.7682141	0.0427543	0.8320039	0.3324665	0.4516869	0.0249243	0.4965074	0.9981040	0.0468340	0.3776477	0.7873310	0.0179724	0.9999966	0.0237937	0.6152161	0.9404733	0.1915302	0.1283767	0.5274590	0.0000002	0.0444504	0.1001626	0.5120741	1.0000000	0.2834709	0.6668613	0.5393958	0.9554442	0.6805727	0.6418588	0.2454552	0.9999983	0.0776772	0.6632250	0.1752223	0.9514766	0.4718075	0.1511401	0.8911466	0.2596031	0.6020236	0.9897952	0.2959651	0.6363665	0.4345642	0.6012119	1.0000000	0.5767537	0.1872643	0.5416856	0.0422031	0.7548569	0.9978815	0.4829841	0.1398796	0.0599093	0.4756962	0.4761659	0.2562333	0.2970138	0.4398276	0.0749950	0.1628325	0.1606557	0.5300083	0.9999794	0.8172268	0.9948236	0.5924798	0.7154152	0.1412612	0.3039067	0.3119001	0.6384287	0.4807031	0.5048831	0.5341100	0.8155063	0.8712031	0.5484147	0.4707217	0.3645511	0.5676456	0.3492483	0.2515778	0.5659221	0.9065546	0.6386141	0.4230220	0.6643753	0.3354932	0.2875171	0.9524998	0.8191147	0.5898190	0.6215462	0.0031713	0.5602605	0.3526765
0.0061295	0.7682138	0.0427543	0.8320039	0.3324664	0.4516870	0.0249243	0.4965074	0.9981040	0.0468340	0.3776475	0.7873310	0.0179724	0.9999966	0.0237937	0.6152142	0.9404729	0.1915302	0.1283767	0.5274590	0.0010243	0.0000000	0.1001629	0.5120736	1.0000000	0.2834709	0.6668613	0.5393959	0.9554443	0.6805731	0.6418590	0.2454552	0.9999983	0.0776771	0.6632255	0.1752222	0.9514767	0.4718074	0.1511402	0.8911466	0.2596031	0.6020237	0.9897952	0.2959649	0.6363665	0.4345670	0.6012119	1.0000000	0.5767539	0.1872642	0.5406700	0.0422033	0.5698495	0.9978815	0.4829840	0.1395944	0.0599093	0.4756960	0.4761655	0.2562360	0.2970140	0.4398322	0.0749903	0.0166644	0.1606555	0.5214447	0.9999794	0.8172290	0.9947851	0.5924798	0.7154152	0.1365062	0.3039082	0.3119139	0.6384286	0.4801308	0.5048829	0.5470874	0.8155063	0.8712034	0.5490309	0.4707217	0.3645513	0.5676523	0.3492483	0.2515767	0.5659222	0.9065547	0.6386140	0.4230223	0.6642316	0.3393017	0.2875190	0.9524997	0.8191150	0.5906323	0.6215465	0.0031713	0.1971004	0.3526765
