G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
1.0844405	0.0907366	0.4330959	0.8888362	0.0652243	0.4743373	0.5662509	0.6856743	0.2223050	0.8701972	0.0000000	0.0477399	0.2200434	0.0910771	0.5023001	0.3371454	0.6335566	0.5369278	0.5904649	0.7290455	0.9270583	0.5008211	1.1157620	0.9642035	0.1526010	0.7280840	0.8316580	0.2191220	0.2683132	0.7429661	0.9844508	0.0224493	1.0835197	0.3529290	1.0617266	0.2462054	1.0713235	0.5345280	0.9812240	0.3904283	0.3589368	0.6559294	0.2839781	1.0374127	0.0502963	0.4785507	0.4195934	0.0503396	0.1554871	0.4978946	0.9637376	0.6527750	0.3240326	0.2096205	1.0798903	0.7865578	0.0817215	0.2543271	0.1204614	0.3836573	0.0020374	0.0732065	0.2485310	0.4062104	0.3971187	1.0186217	0.4897275	0.1436978	0.4932501	0.3622259	0.4737112	0.0208549	0.8927694	0.1675449	0.4064107	0.6955976	0.6454490	0.9618513	0.4482667	0.1305848	0.2894287	0.1638060	1.0085644	0.0667420	0.9567083	0.7922158	0.8379712	0.3822271	0.4334363	1.0110718	0.9710314	1.0350325	0.5499892	1.0136076	0.5271670	0.0343101	1.0750743	0.8993150	0.9030593	0.4801912
1.0299611	0.1176911	0.3834278	0.9072371	0.0759742	0.7265215	0.4663167	0.5081994	0.2109316	0.9070886	0.6874242	0.0000000	0.2520930	0.1149230	0.6108749	0.2717110	0.6568581	0.5852479	0.6176248	0.7555792	0.9429312	0.4614250	1.0592082	0.9714818	0.0058674	0.6842039	0.4376213	0.6131242	0.2618880	0.6166625	1.0599193	0.0138470	0.9980369	0.2494138	0.9216404	0.1816974	0.4899354	0.6158912	1.0355293	0.3571570	0.2324897	0.8066576	0.2929088	0.9636670	0.0230798	0.3292583	0.3838605	0.0558838	0.3357506	0.6659778	1.0204996	0.5698515	0.3434589	0.2188943	1.0470724	0.4625459	0.1586538	0.3023489	0.4299537	0.3471374	0.0102702	0.0392983	0.1690017	0.4001062	0.3837078	1.0937220	0.4096352	0.2734423	0.4111581	0.2992933	0.7521849	0.0240019	1.0210591	0.1337366	0.5406820	0.8506204	0.5118178	1.0628382	0.4002415	0.1442852	0.0671035	0.1448277	0.9858030	0.0392816	1.1034329	0.6946219	0.9308047	0.2089842	0.3398852	1.1217536	1.0631677	1.0443099	0.5119105	0.9536927	0.4547561	0.0371811	1.0081515	0.9381381	0.8994126	0.3965541
0.2071434	0.1065198	0.4210988	1.0753136	0.6276481	0.8034497	0.5147068	0.6049418	0.1678743	0.9535325	0.7019351	0.9753262	0.0000000	0.0968364	0.6198026	0.3187326	0.6355886	0.6539494	0.5638299	0.6290982	0.8648276	0.4954988	1.0060205	0.9676121	0.0024968	0.0932368	0.5394972	0.4640023	0.2399418	0.5595598	0.9930667	0.0069537	0.9996520	0.2520583	0.8176364	0.1284631	0.6299395	0.5910654	0.8921040	0.3838790	0.3476365	0.8592576	0.2674174	1.0518283	0.0211153	0.3906792	0.4225016	0.0670450	0.2387597	0.5816789	1.1707205	0.6838649	0.3469292	0.2001733	1.0952157	0.4602309	0.1587452	0.2849794	0.4092226	0.5793887	0.0371458	0.0854426	0.0970599	0.3757058	0.3971822	1.0053381	0.5011367	0.2410363	0.4440857	0.4164981	0.6590091	0.0049701	1.0687061	0.1492265	0.5294992	0.8837681	0.5190431	1.0282220	0.5297828	0.1264491	0.0606360	0.1652314	0.9600916	0.0394161	0.9187420	0.6404127	0.8526263	0.2592282	0.2916106	1.1439086	1.0636795	0.9041806	0.4120150	1.0069991	0.5508071	0.0381108	1.0903597	0.9249228	0.8627953	0.4352997
1.0460488	0.1611535	0.4439110	0.7835448	0.0576179	0.7887761	0.5394015	0.6678150	0.1750856	1.0105993	0.6195307	0.0181633	0.1998464	0.0000000	0.6747515	0.3056952	0.4991234	0.4261194	0.5156230	0.9166635	0.9743255	0.4375070	0.9430646	0.9406652	0.0117627	0.7486331	0.4165884	0.5259493	0.2414210	0.6470111	0.9002484	0.0092396	1.0138301	0.2263716	0.8153670	0.1538646	0.5558939	0.6264330	1.0114575	0.2481063	0.3238077	0.7905359	0.2771306	0.9948916	0.0278899	0.5477171	0.6462868	0.0850719	0.2590525	0.6907961	0.9139356	0.6523468	0.3109522	0.2203982	1.0706733	0.4507814	0.1368865	0.2929090	0.4899643	0.3695130	0.0221751	0.0469321	0.1201192	0.3922255	0.4359942	0.8969632	0.4144724	0.2449518	0.4417469	0.3388027	0.0229168	0.0056376	1.0424067	0.1939484	0.4743044	0.8719273	0.5241287	1.0026118	0.3673304	0.1079926	0.0925884	0.1524593	1.0427016	0.1415329	1.0620542	0.7606740	1.0199088	0.2162513	0.2886024	1.0031283	1.0312107	0.9359913	0.3751836	0.9016618	0.5200003	0.0148407	1.0240910	0.8112411	0.8602689	0.3976724
0.9528475	0.1280825	0.4232982	0.9250766	0.0565235	0.9101899	0.4656894	0.6030778	0.1863795	0.8359199	0.6931403	0.0189472	0.2114633	0.0891199	0.0000000	0.5031535	0.9209888	0.7030694	0.6774524	0.3584064	0.2724226	0.4235752	0.9672404	1.0504582	0.0142319	0.6806586	0.4806051	0.6442906	0.5942623	0.4570018	0.8215315	0.5022677	1.1007861	0.2865425	0.9953493	0.2622798	0.4806077	0.6957551	0.9805222	0.4736458	0.2831035	0.8604852	0.4157431	0.6567349	0.0509386	0.2330881	0.2148436	0.0319447	0.1364220	0.3099859	0.8345222	0.6849755	0.2937960	0.2418542	1.1520009	0.1189592	0.1814408	0.5740456	0.4814808	0.3584656	0.0165266	0.0602684	0.2633404	0.4034744	0.3903115	0.9245016	0.4283611	0.3001046	0.8847866	0.3104839	0.6926653	0.0510841	0.9742186	0.0542386	0.5561248	0.6489318	0.3158195	0.9721371	0.9517153	0.0983193	0.0718495	0.1556857	0.9438191	0.0989238	1.0894926	0.6647385	0.9072831	0.2609877	0.2652280	0.9693687	1.0616663	1.0444207	0.5074144	0.9369953	0.5446543	0.0851912	0.9238505	0.7633791	0.7640022	0.3508375
1.0185684	0.1311057	0.4184659	0.7245144	0.0725929	0.8172082	0.5321563	0.6948107	0.1730822	0.9014979	0.6396145	0.0220875	0.2234220	0.0975893	0.3782434	0.0000000	0.6760133	0.5313882	0.5791894	0.6407272	0.7607766	0.4404143	1.0223269	1.0826280	0.0041575	0.6500566	0.5038766	0.5509019	0.2866806	0.6355916	0.9932723	0.0194458	0.9477658	0.1701199	0.8058323	0.2058326	0.4902541	0.5167990	0.9675630	0.3585593	0.2572348	0.7961505	0.3325623	0.8567825	0.0337149	0.4674693	0.4888844	0.0535050	0.2582887	0.5143685	0.9700196	0.7214546	0.2950190	0.2850205	0.9522476	0.4706602	0.1285591	0.2810534	0.4733312	0.3968169	0.4901097	0.0593367	0.1486338	0.3715736	0.4667879	0.9191452	0.4287387	0.2832009	0.5004132	0.2976621	0.7229065	0.0532086	1.0206949	0.1721992	0.5285544	0.8679685	0.4770720	0.9947685	0.2637338	0.1284766	0.1671844	0.2056407	1.0804274	0.1045653	0.9399129	0.6106867	0.9784336	0.2651385	0.3030908	1.0263531	1.0012481	0.9329338	0.4346880	0.9697725	0.4049034	0.0385623	0.8855337	1.0861389	0.9776952	0.4230221
1.0223361	0.1152369	0.3544314	0.7575167	0.0964691	0.6765719	0.6153364	0.6247140	0.2141097	0.8894194	0.8533253	0.0244032	0.2793718	0.1176826	0.4364262	0.3064974	0.0000000	0.6263324	0.6601580	0.7347693	0.8727184	0.4721135	0.9911667	1.1037262	0.0135397	0.7213231	0.5936654	0.4766272	0.2696597	0.6351234	0.9705050	0.0315984	1.0100828	0.2875126	0.8266183	0.1587620	0.6501331	0.5978605	1.0745212	0.4744940	0.2413909	0.7912361	0.3692847	0.9564224	0.0415318	0.5140849	0.4751799	0.0899498	0.2682517	0.5068434	0.9480013	0.6734156	0.2967161	0.2293272	1.0569456	0.5015949	0.1445500	0.2907926	0.4381623	0.2971145	0.0086049	0.0659719	0.2013590	0.3857400	0.4090543	0.8999561	0.4464148	0.2500279	0.5005620	0.3596600	0.7142002	0.0498293	1.0346469	0.1869842	0.5166739	0.7962652	0.4223899	0.8774698	0.4527426	0.1527686	0.1646034	0.1687584	0.9114728	0.0898392	0.9487423	0.6795685	0.9552463	0.2473795	0.3203476	1.0618745	1.0644181	0.9560478	0.5390960	0.9435212	0.5239782	0.0294791	0.9857414	0.7905350	0.9218739	0.3862358
0.9381107	0.1832727	0.4547390	0.6981060	0.0781083	0.8684433	0.5712030	0.6970780	0.1334286	0.9878671	0.7328496	0.0156960	0.3232889	0.0841856	0.4923603	0.3113395	0.5844381	0.0000000	0.6521592	0.6393695	0.9246218	0.4103252	0.9534278	0.9731102	0.0064304	0.7570057	0.5298478	0.4796868	0.2265187	0.5897308	1.0352302	0.0094984	0.9063709	0.2427041	0.8727739	0.1811891	0.6083674	0.6111925	1.0349831	0.3938277	0.2981718	0.7939963	0.2958718	0.9852624	0.0468490	0.4906160	0.4768638	0.0637571	0.2078952	0.5438275	0.9865223	0.8248062	0.3132867	0.2679063	1.0515169	0.4481051	0.1390095	0.2969631	0.5406915	0.3703533	0.0043417	0.0769310	0.1041791	0.4334015	0.4037078	0.9591595	0.3721991	0.3070475	0.4689715	0.2756804	0.0249049	0.1509355	0.9023433	0.1574158	0.5595898	0.8735913	0.4049049	1.0063263	0.3854273	0.1462268	0.0436642	0.2419639	0.9219527	0.2057722	1.0388018	0.8945409	0.8908282	0.2687133	0.6898385	0.9504006	1.0573591	0.9708646	0.5214569	0.8691890	0.4847997	0.0490100	0.9413416	0.4165353	0.9281631	0.5211387
0.9406788	0.1340122	0.4465411	0.7145078	0.0898795	0.7117575	0.4587321	0.6712287	0.1394587	0.9620090	0.6649488	0.0261260	0.1557164	0.1240677	0.5762766	0.3154310	0.5336388	0.0395496	0.0000000	0.7591148	0.8493556	0.4163707	0.9548760	1.1782182	0.0179799	0.6748688	0.1028170	0.5637624	0.4047565	0.6913367	1.0263477	0.0488849	1.0594890	0.0513688	0.9666308	0.1878930	0.6135587	0.5309334	1.1174593	0.0927496	0.2853526	0.6055744	0.3038141	1.0731929	0.0468561	0.6252443	0.7833223	0.0629772	0.1944437	0.5376902	1.0725551	0.9045521	0.3315512	0.2098047	0.9526215	0.4844683	0.1441500	0.3656726	0.5243296	0.3243129	0.0012730	0.0589296	0.0963999	0.3510324	0.4904320	1.0089425	0.1564737	0.2717769	0.5099180	0.3154732	0.3871209	0.2250707	0.8747144	0.1559507	0.5567881	0.7854103	0.4530947	1.0376161	0.1069379	0.1223094	0.1513692	0.1798713	0.9603462	0.1760037	1.1017393	0.9661764	0.8504088	0.1730578	0.4018534	1.1057774	1.0328062	0.9696889	0.2182522	0.9319878	0.4870517	0.0952634	1.0699551	0.5108877	0.8957052	0.4386962
1.0600817	0.1035799	0.5607284	1.0493715	0.0788994	0.9624641	0.6248896	0.6561499	0.2011016	1.0242261	0.6798298	0.0378922	0.2918043	0.0764192	0.5184546	0.9366071	1.1005901	0.6988603	0.8026555	0.0000000	0.8933829	0.4679122	0.9730616	1.0569955	0.0106190	0.7383402	0.5564297	0.5310311	0.3079917	0.4515593	1.0553061	0.0254631	0.9550182	0.2749700	0.9363475	0.2452741	0.5658708	0.6050408	0.8498489	0.5417699	0.2480580	0.7855624	0.2811439	1.0352018	0.0301190	0.3737527	0.3217821	0.0626240	0.2146461	0.5053858	0.8594156	0.5787405	0.2247566	0.1255333	0.9959849	0.5418537	0.1520998	0.3057593	0.4708089	0.3548759	0.0064219	0.0437938	0.1874153	0.3990088	0.4032828	0.9653082	0.3595134	0.2923674	0.4874161	0.2975789	0.6802685	0.0514398	1.1186695	0.1670230	0.4657306	0.9054877	0.4191723	1.1283854	0.5968406	0.1287995	0.0117377	0.1678987	1.0681731	0.0501718	0.9365040	0.6169423	1.0321355	0.1822029	0.3094513	0.5535827	0.4665972	0.9507008	0.5272278	0.8899201	0.4277630	0.0276016	0.9198517	0.7618341	0.7813933	0.3905126
1.0747147	0.1275649	0.6849022	1.0046665	0.1077551	0.8211585	0.5208317	0.5460459	0.2635186	0.8228445	0.6989743	0.0175750	0.2072094	0.0704781	0.0188215	0.9614497	0.9624680	0.5849463	0.6801890	0.0748961	0.0000000	0.4510881	0.9913225	1.0179532	0.0126259	0.7675469	0.5254925	0.5233556	0.5280900	0.4144184	0.9743797	0.4921881	0.9589866	0.3523226	0.9263583	0.2032011	0.5436710	0.5849658	1.0890631	0.3827059	0.2931237	0.8256357	0.4759282	0.7272632	0.0494878	0.2871305	0.3433309	0.0586557	0.1156817	0.2685287	0.9413154	0.6313276	0.3258534	0.1785436	1.1133494	0.0868993	0.2711622	0.5312288	0.4089161	0.3247780	0.0246290	0.0495279	0.2823819	0.4452028	0.4442589	0.8798583	0.4705128	0.2770107	0.8087360	0.2474590	0.7451147	0.0492693	1.0388951	0.0628270	0.6160817	0.7174888	0.3637479	1.0217471	1.0277725	0.1009736	0.0579325	0.1668460	1.0390977	0.0316647	0.9083452	0.5937689	0.8034777	0.2363184	0.3712352	0.9867482	1.0095818	1.0604609	0.3575540	1.0345085	0.4785445	0.4738575	0.8307269	0.7362089	0.7374243	0.4017908
1.0488073	0.1159020	0.6540836	1.0258410	0.0682024	0.8934143	0.4940517	0.5867568	0.0894528	0.9375904	0.7501210	0.0208041	0.2076069	1.0024593	0.0040145	0.9209764	0.9626216	0.4978451	0.6868037	0.1129438	0.0112188	0.0000000	1.1337202	1.0082242	0.0094242	0.6116943	0.4263321	0.7761976	0.6427050	0.3584365	0.7211391	0.6213046	0.9977297	0.2612541	0.8846106	0.1542596	0.5329685	0.5467399	0.9040005	0.5044073	0.3268642	0.9497580	0.9884192	0.0374522	0.0467804	0.2107317	0.1572283	0.0327320	0.0664800	0.3428441	0.9818704	0.5977954	0.3602718	0.8380596	0.9900639	0.0014278	0.2590143	0.4929974	0.4454382	0.3320993	0.0102230	0.0431242	0.2833325	0.4074155	0.4510568	0.7027383	0.3652236	0.2415454	0.7375937	0.0283799	0.7472553	0.0743540	1.0968012	0.0224725	0.7540366	0.7148920	0.2788976	0.9398661	1.0070305	0.0796186	0.0632697	0.1571271	0.9418116	0.1664658	0.9551137	0.7421229	0.7753331	0.4691061	0.5772876	0.9940968	0.8460587	0.9476862	0.8329056	1.0003216	0.4994022	0.4323651	0.7706029	0.6369430	0.7538220	0.3687097
