G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5566382	0.5822193	0.7053444	0.0366003	0.0000000	0.4479894	0.2593498	0.6601016	0.3107018	0.1493143	0.1373607	0.5858267	0.0643261	0.2755883	0.0248352	0.1731841	0.3639426	0.0399963	0.1943434	0.0769074	0.3660674	0.0152734	0.5913860	0.6273719	0.0186641	0.0458663	0.0282499	0.4714716	0.3755313	0.1662257	0.1846525	0.0070349	0.0070658	0.1616421	0.3831536	0.0000000	0.6959701	0.1126678	0.6447562	0.0843862	0.2727028	0.5453482	0.6150397	0.2509507	0.5220888	0.2340471	0.4090820	0.0442654	0.6798031	0.0534352	0.4811118	0.3061609	0.4949384	0.6148812	0.5875659	0.0152301	0.3474431	0.5971143	0.5971560	0.6027607	0.0180770	0.7540292	0.0826318	0.3729051	0.4863847	0.2699244	0.6432794	0.3038543	0.1638500	0.0694095	0.0035853	0.4234892	0.7134567	0.3534446	0.4505454	0.7961190	0.0420936	0.5308720	0.3585637	0.7427375	0.3360247	0.3925549	0.3646592	0.2584458	0.4849164	0.1177745	0.6703895	0.1603793	0.0391605	0.7476230	0.4117072	0.3588867	0.5583614	0.6843290	0.2903415	0.6697440	0.5660723	0.4145884	0.7775033	0.0125717
0.5775397	0.5996940	0.4715592	0.0331151	0.6168596	0.4044020	0.2606729	0.6968602	0.2887144	0.1003488	0.2352040	0.4664770	0.0425956	0.2935514	0.0310185	0.1763577	0.2752213	0.0414665	0.1661341	0.0556173	0.0000000	0.0243479	0.6201864	0.6223771	0.0126806	0.0657033	0.0099431	0.6316804	0.4291373	0.1871362	0.2270751	0.0009315	0.0325969	0.1084608	0.3604848	0.0000000	0.6796024	0.1025007	0.4984058	0.1541848	0.2701510	0.6126084	0.6289257	0.2426875	0.5094725	0.2565394	0.4513766	0.0674315	0.7605439	0.0461728	0.5770394	0.2821428	0.3570724	0.6352708	0.4672821	0.0099040	0.3788886	0.3355562	0.8162883	0.6201513	0.0108530	0.6622085	0.0021315	0.3721486	0.2762567	0.2316698	0.6868663	0.5570091	0.1379200	0.3776407	0.0020798	0.3385009	0.6414319	0.5228392	0.2785124	0.6788406	0.0221853	0.6018870	0.3938537	0.6561628	0.2481041	0.3951803	0.3810951	0.0878597	0.6076038	0.0094169	0.6755957	0.1524216	0.0837416	0.5206834	0.1030303	0.3404891	0.5218657	0.6024659	0.3949479	0.6347003	0.6036543	0.4356861	0.6339849	0.0020680
0.4899234	0.7193578	0.6282474	0.0087578	0.2847692	0.0000000	0.1758158	0.6136589	0.1841901	0.2463813	0.2312191	0.4633762	0.1141742	0.3804742	0.0185437	0.2240718	0.3533473	0.1445122	0.2564597	0.1504694	0.0000000	0.0208782	0.7010583	0.8275263	0.0027325	0.0476778	0.0427084	0.5500922	0.3743921	0.2680863	0.0945853	0.0005044	0.0060962	0.5429027	0.1431358	0.6619262	0.5392181	0.1766156	0.5169559	0.3760113	0.0773305	0.5802422	0.7025984	0.3457746	0.5616679	0.2568768	0.4507968	0.1179730	0.6422009	0.0289157	0.3139006	0.2429341	0.4369413	0.5182120	0.5902032	0.0387209	0.3639348	0.4652533	0.4159964	0.7426155	0.3032884	0.5525867	0.0294407	0.3953810	0.3541299	0.0313458	0.4132800	0.6303890	0.1702992	0.4353444	0.0021975	0.4997573	0.5204230	0.5201070	0.4985982	0.6506297	0.0160476	0.5948458	0.3392742	0.5789657	0.3481676	0.3863017	0.6717371	0.1738641	0.1502861	0.0123620	0.6330947	0.4264094	0.0246416	0.6181131	0.6740887	0.3657323	0.5677756	0.5605974	0.3187852	0.5076125	0.0031703	0.6413488	0.7277198	0.3885179
0.4488741	0.6549027	0.4987624	0.0116567	0.3699622	0.0000000	0.1579523	0.4577576	0.1005875	0.2806991	0.3020286	0.4332254	0.2285471	0.2894460	0.0101885	0.1864221	0.3046467	0.3109106	0.2175966	0.1280227	0.3795469	0.5964604	0.0000000	0.6654137	0.0130405	0.3956986	0.0080247	0.5265543	0.4318139	0.4372156	0.0844424	0.0093738	0.0078578	0.5282334	0.0918659	0.7483295	0.6143665	0.0784604	0.5613717	0.3400086	0.1234637	0.4256813	0.6643845	0.4075013	0.5561900	0.2633583	0.4096447	0.0830162	0.6768124	0.0670633	0.3906110	0.3090731	0.4526069	0.5934358	0.5693496	0.0907760	0.0927774	0.7149343	0.5774449	0.6709324	0.1607697	0.7598123	0.2886394	0.3764871	0.2882816	0.0709947	0.5112006	0.2446592	0.1825982	0.4959964	0.0207019	0.4584846	0.7428895	0.5878658	0.2671386	0.4109371	0.0261084	0.5490954	0.2740767	0.6172414	0.5562561	0.5151682	0.6661518	0.0431197	0.2535330	0.1435438	0.6066222	0.4740848	0.0142949	0.7091989	0.5592492	0.1915412	0.6717818	0.5744690	0.0993853	0.6238391	0.0083811	0.3310242	0.6404685	0.4995747
0.6661156	0.5901465	0.6504580	0.0168728	0.6141825	0.5384729	0.3297085	0.6167008	0.2780702	0.1991566	0.1332446	0.6007557	0.0564728	0.3235465	0.0172068	0.2420383	0.3541340	0.0001000	0.0000000	0.1780644	0.4237173	0.0051720	0.6284306	0.9266588	0.0020677	0.0063086	0.0741339	0.5211487	0.4127437	0.1241232	0.2520305	0.0142649	0.0088730	0.1384039	0.3574441	0.0000000	0.6849982	0.1363320	0.5970798	0.2136118	0.2193281	0.4816681	0.6648536	0.3457852	0.5564265	0.1619922	0.3587207	0.0520152	0.7962511	0.0176351	0.5000659	0.2625380	0.3746946	0.5252524	0.4894654	0.0487247	0.3396982	0.0302522	0.5689521	0.6677143	0.0484172	0.6626632	0.1604631	0.4085233	0.3360758	0.3832323	0.5405883	0.2476576	0.1716275	0.4001132	0.0000440	0.3847258	0.6818045	0.4195067	0.6593315	0.7235722	0.0188743	0.4506967	0.4246791	0.7188542	0.3453801	0.4061423	0.4198771	0.0826358	0.7182923	0.0859835	0.4979053	0.1737185	0.0608689	0.5161923	0.1157377	0.3577117	0.5268260	0.6779156	0.3848498	0.5669451	0.5553955	0.6658049	0.7372188	0.0158410
0.5923732	0.6823246	0.6207365	0.0172106	0.4730611	0.3521296	0.3232877	0.7438883	0.3709405	0.0928116	0.1280772	0.7822032	0.0552873	0.4486667	0.0176226	0.1961645	0.3421624	0.0114391	0.2596145	0.0000000	0.3691637	0.8124970	0.0000000	0.7538774	0.0102751	0.3546648	0.0070833	0.6795974	0.3661554	0.1414071	0.2075694	0.0067246	0.0269348	0.5445633	0.1452288	0.6223921	0.6091329	0.4520741	0.4562809	0.4976082	0.0270188	0.6669588	0.6600278	0.2433119	0.5861968	0.2295252	0.4011347	0.0503102	0.9437477	0.0587188	0.4600444	0.1874932	0.3740916	0.4328291	0.4992498	0.0253985	0.1102099	0.5390720	0.8936988	0.6760651	0.2500932	0.6282054	0.4333688	0.3824550	0.4408460	0.0475940	0.5919570	0.1784092	0.1202232	0.3978688	0.0052218	0.4932408	0.6425909	0.3490539	0.2747454	0.4455770	0.0399984	0.6514455	0.3250864	0.7178093	0.3899431	0.5333941	0.7772564	0.1258059	0.3128815	0.1659283	0.6031346	0.2538770	0.0924004	0.5803703	0.7168981	0.1358486	0.4817863	0.6593151	0.1694482	0.4144903	0.5205667	0.2870923	0.5343101	0.3208309
0.6987506	0.5484214	0.5318284	0.0294919	0.6300595	0.5263478	0.4472148	0.7494918	0.4661131	0.0787879	0.1428081	0.5495037	0.0407685	0.2900663	0.0119641	0.2768354	0.2848689	0.0153200	0.1950933	0.0717135	0.0000000	0.6824610	0.0000000	0.6591290	0.0072908	0.2783470	0.0220354	0.5172697	0.3716777	0.1439100	0.3290799	0.0002596	0.0077467	0.5376857	0.0781214	0.8010536	0.6114540	0.5782712	0.4099225	0.5530704	0.0266303	0.4700262	0.5640106	0.2364875	0.5245377	0.2288728	0.4492869	0.1300106	0.5457034	0.0575445	0.3439983	0.2598981	0.4042016	0.5348659	0.4864856	0.0483368	0.1466449	0.4335747	0.6560284	0.7287036	0.1982876	0.6858701	0.0558011	0.3470148	0.5282353	0.0365941	0.5527879	0.1955163	0.1709117	0.5416950	0.0028121	0.4435540	0.7215039	0.2747526	0.0068893	0.4000641	0.0373229	0.5785138	0.3521753	0.6827685	0.7592143	0.6598192	0.6472474	0.1164624	0.1603766	0.0133686	0.5914618	0.1597129	0.0448383	0.7086051	0.6117138	0.2063465	0.6146818	0.5773269	0.1356238	0.5436037	0.1597925	0.5944898	0.6873393	0.4187183
0.1174027	0.7120049	0.4914901	0.0195679	0.3288726	0.0373701	0.1167770	0.1459741	0.1342810	0.3778155	0.5763551	0.0000000	0.2200635	0.3852911	0.0130213	0.1612475	0.1620853	0.1548375	0.2383739	0.0000000	0.4071993	0.0620999	0.4884206	0.6663630	0.0132516	0.0684335	0.0212180	0.5678145	0.5895310	0.5984005	0.0437721	0.0154845	0.0295400	0.4662775	0.1839098	0.5829894	0.7102205	0.1166608	0.4991665	0.1171306	0.2572688	0.5040689	0.5612848	0.3541090	0.4857609	0.2020327	0.4078437	0.2960221	0.8099496	0.0481655	0.3680301	0.4035001	0.2987137	0.5263984	0.5613442	0.4384846	0.3347026	0.5433005	0.5277341	0.7857711	0.1524984	0.6688859	0.2747337	0.3990656	0.2179158	0.0970366	0.4780617	0.2811555	0.1417487	0.4771905	0.0324386	0.4376811	0.7697511	0.5200447	0.3485534	0.6870181	0.0361214	0.7033381	0.3225773	0.5593030	0.3439355	0.6098600	0.7084981	0.0373989	0.2345042	0.1927786	0.4904567	0.2586909	0.0219172	0.5238319	0.7541804	0.2663368	0.7790513	0.6085775	0.3690654	0.6359182	0.0008359	0.4670835	0.6359119	0.3928961
0.4247421	0.6144465	0.5292424	0.0226925	0.4815111	0.0000000	0.2321563	0.5117770	0.1988232	0.1900967	0.2833575	0.4679467	0.0973548	0.4717890	0.0201923	0.2650735	0.2892560	0.1537666	0.1960326	0.0000000	0.4199494	0.0559980	0.7573903	0.6236478	0.0099076	0.0749680	0.0235433	0.6647784	0.4275382	0.1369679	0.1446998	0.0060663	0.0303220	0.5134708	0.1449385	0.6039544	0.6178869	0.1610271	0.5729824	0.2146661	0.1297018	0.4401698	0.5870641	0.2302209	0.5264759	0.2175451	0.4361604	0.1305942	0.7470351	0.0413745	0.3235279	0.2832960	0.3950502	0.4888452	0.5057882	0.0579413	0.3704801	0.5952917	0.6191589	0.6870625	0.2672426	0.7578177	0.3108054	0.3986641	0.3059550	0.0509387	0.4477065	0.2866427	0.2105235	0.4801755	0.0128883	0.3518092	0.7454616	0.5200628	0.4639146	0.7036107	0.0839047	0.7139079	0.3496807	0.6809230	0.3288734	0.4167389	0.7665810	0.1781752	0.3274772	0.1210394	0.6607794	0.4069060	0.0260583	0.6292857	0.6531771	0.3742312	0.7472217	0.5634893	0.3781008	0.4795326	0.3530122	0.4049212	0.6878269	0.3875256
0.4857151	0.6955449	0.5272498	0.0094240	0.5446079	0.4528799	0.4462746	0.8708021	0.0000000	0.1174815	0.1594520	0.6747781	0.0123839	0.4057005	0.0211782	0.2245206	0.3083414	0.0256307	0.2569064	0.1220374	0.2784733	0.0099269	0.6746208	0.6975763	0.0080792	0.0580528	0.0169061	0.6046266	0.3885846	0.1663158	0.2344255	0.0052307	0.0293871	0.1367772	0.4247613	0.0000000	0.6768109	0.1411142	0.5284841	0.0880262	0.2789884	0.5419702	0.7276890	0.3777586	0.5568492	0.2136925	0.4712032	0.0507464	0.7421851	0.0442096	0.4552114	0.2082626	0.3139838	0.5996203	0.5503482	0.0599795	0.3848258	0.7152922	0.6469935	0.7029208	0.0021144	0.6116049	0.1374985	0.4061447	0.6782261	0.2805453	0.7556811	0.2585351	0.1676076	0.6771201	0.0190752	0.2410176	0.6675859	0.3702506	0.5262919	0.7233731	0.0346880	0.4615939	0.4201728	0.6562327	0.2622641	0.4141508	0.4384648	0.1115764	0.4397052	0.1236142	0.5778681	0.1929981	0.0417944	0.5675708	0.0652889	0.3872286	0.5709652	0.6454917	0.3483681	0.5817106	0.6045688	0.4052464	0.5490376	0.0010420
0.2054201	0.4910152	0.6441661	0.0091644	0.3133438	0.0222284	0.1528378	0.2019110	0.1108910	0.4803042	0.6234306	0.0000000	0.2293345	0.4098662	0.0033042	0.1753908	0.1950598	0.2832244	0.1533839	0.1488762	0.0000000	0.0246540	0.3824044	0.5625417	0.0033211	0.0491425	0.0063600	0.4635106	0.5039681	0.5696096	0.0782089	0.0015744	0.0106913	0.5609690	0.1557911	0.6156526	0.6313214	0.0966591	0.5007760	0.1687828	0.3288255	0.4605711	0.5500284	0.4016652	0.5102476	0.2517122	0.4128822	0.2367734	0.8280357	0.0628061	0.4269074	0.3308496	0.4111409	0.4373926	0.5310535	0.0601395	0.3035894	0.6401682	0.3639244	0.6116810	0.1036431	0.6827655	0.0515681	0.5074386	0.1584689	0.2549125	0.5618783	0.6383952	0.1572309	0.4094122	0.0193860	0.1855001	0.6781123	0.4028723	0.2776571	0.5762916	0.0472224	0.4975262	0.3641818	0.4459392	0.3103853	0.4513153	0.6505912	0.0446488	0.2317054	0.0096878	0.6081371	0.4047455	0.0130081	0.6289268	0.6425208	0.2869248	0.5260472	0.5038840	0.3888608	0.5173231	0.0147979	0.5978931	0.5956021	0.2967700
0.4197647	0.6982446	0.6113736	0.0103793	0.5168190	0.4507600	0.2505132	0.4007583	0.1673035	0.2304775	0.3634146	0.2937266	0.1690889	0.2992840	0.0033508	0.1782219	0.2740265	0.0007487	0.0000000	0.3077428	0.3542414	0.0154014	0.5594717	0.7003025	0.0185026	0.0323166	0.0179032	0.5497616	0.3920006	0.3773443	0.1114324	0.0041496	0.0075876	0.6319484	0.0922033	0.7314722	0.6469932	0.1511639	0.5300379	0.2588003	0.3152350	0.4556853	0.8490825	0.2969779	0.5293325	0.2392305	0.0000000	0.1471066	0.8381400	0.0544946	0.2727395	0.3168195	0.3094633	0.4625849	0.4121686	0.1130066	0.3959328	0.2520092	0.6741303	0.5778364	0.2174840	0.7216142	0.3705330	0.3931978	0.2327966	0.0011862	0.5335514	0.2392021	0.1673888	0.4264652	0.0031945	0.1899033	0.7144207	0.2565996	0.5596177	0.6846261	0.4712795	0.5604811	0.3286901	0.6294767	0.2756158	0.6323855	0.5519462	0.1819388	0.3085621	0.3063101	0.6821945	0.0660489	0.0295910	0.6245199	0.5312235	0.3067090	0.6643249	0.4535514	0.3268679	0.3370840	0.0003250	0.4045571	0.5792170	0.0980415
