G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7131482	0.4998611	0.9964188	0.6342569	0.1796340	0.4653405	0.2473565	0.4783896	0.4905852	0.6892753	0.5885320	0.2578173	0.0397168	0.0774241	0.8985682	0.8165371	0.7160084	0.5205834	0.3419407	0.0425893	0.7096000	0.3405137	0.2166988	0.0002453	0.6095235	0.1104184	0.3132448	0.2912907	0.6811088	0.9129047	0.3135150	0.1616506	0.2162115	0.6888719	0.7725468	0.7386655	0.0000001	0.0418748	0.0152737	0.5087932	0.7783515	0.4787120	0.7144012	0.3889597	0.9849649	0.7619648	0.9934060	0.1238099	0.9515597	0.9125987	0.7705051	0.5100391	0.4765378	0.5654521	0.6026880	0.2368073	0.9992928	0.0943801	0.6581954	0.9998761	0.9189148	0.5828073	0.5922333	0.0440023	0.1557122	0.9274474	0.4441969	0.0107747	0.1200086	0.5580500	0.9627433	0.5940739	0.0841404	0.2880173	0.2785700	0.8408227	0.5616644	0.9845605	0.3261924	0.1676186	0.1231803	0.3257995	0.4303730	0.5027643	0.9921441	0.9521393	0.5571397	0.1300607	0.0223885	0.2076278	0.7531898	0.1592994	0.0380923	0.0997560	0.8578046	0.3365372	0.2753659	0.5668606	0.1811337	0.6628151
0.6528713	0.4575424	0.8533699	0.5533310	0.2290592	0.5335669	0.0000000	0.6309010	0.7246986	0.5728165	0.9683196	0.9950748	0.6214369	0.1022634	0.6815314	0.7988966	0.7347442	0.8856081	0.4780892	0.0000123	0.9609683	0.3471345	0.1872742	0.0159269	0.4698054	0.7627653	0.8655182	0.1031019	0.4466436	0.9963203	0.3290498	0.2805471	0.4286149	0.4064597	0.6832787	0.7201521	0.1998038	0.0748789	0.0235061	0.6990466	0.7357827	0.5645427	0.8865311	0.7876938	0.2811030	0.3758440	0.1932458	0.9991812	0.4922796	0.9206692	0.8604047	0.9915131	0.0770246	0.4594031	0.7483681	0.0021257	0.7805881	0.4150289	0.7173910	0.9593330	0.8805360	0.2478219	0.3145614	0.3362074	0.5436645	0.7466880	0.0000000	0.0811165	0.6699573	0.1777325	0.6100138	0.3873384	0.0061593	0.3847783	0.6790545	0.5914334	0.2438927	0.6953960	0.1076283	0.8224403	0.7217410	0.5916642	0.9810788	0.9009496	0.9882074	0.8533150	0.6407864	0.3792225	0.6263799	0.0030667	0.6953263	0.1117755	0.0314925	0.0537003	0.4359553	0.5354081	0.1074660	0.5531498	0.0892363	0.5148848
0.8263471	0.4077960	0.7441851	0.4483711	0.0446331	0.7453316	0.0925488	0.6389551	0.5120366	0.9860877	0.9990664	0.5646346	0.0981412	0.2289612	0.6986472	0.6387216	0.5421805	0.6193918	0.4070931	0.0000000	1.0000000	0.1273286	0.2682198	0.0003229	0.5968186	0.0667171	0.4528392	0.3534061	0.7504602	0.9904124	0.8565834	0.7857098	0.2961207	0.0724628	0.2171059	0.2315738	0.0000000	0.0005744	0.6533837	0.3958904	0.7330462	0.5464025	0.9274566	0.7048944	0.3993021	0.4168108	0.4400941	0.4284683	0.5335316	0.9051780	0.6150629	0.8262292	0.0727969	0.1051087	0.2083470	0.2648400	0.8663765	0.4300444	0.5355022	0.9189521	0.9838004	0.5335096	0.2807660	0.2051331	0.0522164	0.9238637	0.0002635	0.3934321	0.8529351	0.7012142	0.8408922	0.6846199	0.0369423	0.3230620	0.5543098	0.4393958	0.0475441	0.9861423	0.2147957	0.5018107	0.0841472	0.0013357	0.6889419	0.7514530	0.7933159	0.8440067	0.1695130	0.7267030	0.3759504	0.8204876	0.8166167	0.0107028	0.0033450	0.7606017	0.4211675	0.0518546	0.3997977	0.7550393	0.0944608	0.1689231
0.6885038	0.7973814	0.7682660	0.9274788	0.0000037	0.5233171	0.1450658	0.3952629	0.9280733	0.4001398	0.7119168	0.6894539	0.5585384	0.1950616	0.8523659	0.9060309	0.4172218	0.5775449	0.2652022	0.0629464	0.4552594	0.3507726	0.2639992	0.0005923	0.5033469	0.4808185	0.2820630	0.5549156	0.9974001	0.8354105	0.7067629	0.1430397	0.6881759	0.2468972	0.4567546	0.4268512	0.0000000	0.0077559	0.2664595	1.0000000	0.0000000	0.0000558	0.6603659	0.4724708	0.9518620	0.1774840	0.2262701	0.7006148	0.4467409	0.8491416	0.3593868	0.6781134	0.2164980	0.0343426	0.8423644	0.0300305	0.9485642	0.3101838	0.8070612	0.7032240	0.9021733	0.3767863	0.4725062	0.0157406	0.7835098	0.6209149	0.0000580	0.3625939	0.6420148	0.6740792	0.9164759	0.5591364	0.2566223	0.1479764	0.6241804	0.9451497	0.2667687	0.6074935	0.0390269	0.9137925	0.3119319	0.5265648	0.4046016	0.2523475	0.7119747	0.2455730	0.3049392	0.6723160	0.5307821	0.3500065	0.8604719	0.3037159	0.0019445	0.5532018	0.6849464	0.1209976	0.5901978	0.9327853	0.6519986	0.8075380
0.7420693	0.4322245	0.9532483	0.1076923	0.0002125	0.4953344	0.6013825	0.5074386	0.2668091	0.6356815	0.5918425	0.1418650	0.3798751	0.5241015	0.6821135	0.4866034	0.5050529	0.8259683	0.6008178	0.0322362	0.8807497	0.0208205	0.3478748	0.1015351	0.1808056	0.6712832	0.4818134	0.1932987	0.5693578	0.9618643	0.8653643	0.5830401	0.3299945	0.3287956	0.6491114	0.6610285	0.0000000	0.0204444	0.0989041	0.7949296	0.6644575	0.4752559	0.6242844	0.4155675	0.9784714	0.5094097	0.0389369	0.9607575	0.3240351	0.9110669	0.9664420	0.8469730	0.2472513	0.5331946	0.3524821	0.5099049	0.7154522	0.7833818	0.9349815	0.9927071	0.9723066	0.5118348	0.6209713	0.3392609	0.6443210	0.6282735	0.0000009	0.3733449	0.5212660	0.0297148	0.7529351	0.2068024	0.0134913	0.1634007	0.3033890	0.4110358	0.0042362	0.7640703	0.3980418	0.4734778	0.5523817	0.7906029	0.9674260	0.4381229	0.9889535	0.5505519	0.6226994	0.7411498	0.8779175	0.1979307	0.9997437	0.4260906	0.0310122	0.1291660	0.6508562	0.2417132	0.5871851	0.7802622	0.3709862	0.8409187
0.7462549	0.7635503	0.9984288	0.9981899	0.0556343	0.4128534	0.0013037	0.2699094	0.4045637	0.9780716	0.7931940	0.6497610	0.1892304	0.0137539	0.9906009	0.4885322	0.4115395	0.2374606	0.6678150	0.1374068	0.9999989	0.1866936	0.1471499	0.0140085	0.2294047	0.4001604	0.0804522	0.7288752	0.9565200	0.9791528	0.4093832	0.0318845	0.1123608	0.9998952	0.7085320	0.7113394	0.0000001	0.0372986	0.0828022	0.6249350	0.5049474	0.0302838	0.8782815	0.5732735	0.7168959	0.6224114	0.8016121	0.2823297	0.8439752	1.0000000	0.6817775	0.9996383	0.0001857	0.2501344	0.6146083	0.4936642	0.8411915	0.3102152	0.9477041	0.8207479	0.9986719	0.4391383	0.8065122	0.0233634	0.2526863	0.5044189	0.0002277	0.0106749	0.0335534	0.7940629	0.5001915	0.5427439	0.0006362	0.2702979	0.7879025	0.6178327	0.4420098	0.8827235	0.1414544	0.7730818	0.8654580	0.4943341	0.7827678	0.0537997	0.5809644	0.5665937	0.8587674	0.3274266	0.0049368	0.0006676	0.7106149	0.2497214	0.0144285	0.1008850	0.7016998	0.1374879	0.1855743	0.9203313	0.7970435	0.8490078
0.6731545	0.9946870	0.9296672	0.0920763	0.2314591	0.4995395	0.0002336	0.5613831	0.1357813	0.8598813	0.2460984	0.2757850	0.0078443	0.0103887	0.9624314	0.0037607	0.0631323	0.1846211	0.4005228	0.2195397	0.9277971	0.0650716	0.0339901	0.0150929	0.6024740	0.0336910	0.0935138	0.7036444	0.9922826	0.9980108	0.3822549	0.5403970	0.0738588	0.0000465	0.4957916	0.4654832	0.3154556	0.0193709	0.1249887	0.6635390	0.0952681	0.0806174	0.6323757	0.3577707	0.6510777	0.5967954	0.2518820	0.4108759	0.9753818	1.0000000	0.8958841	0.5365140	0.0995994	0.1330750	0.1222617	0.2202886	0.9999997	0.4405829	0.3577064	0.8342524	0.9993866	0.0506627	0.3525359	0.2022541	0.2156664	0.6102991	0.6630255	0.0083979	0.3148036	0.9892153	0.9966109	0.6549646	0.3252411	0.2640946	0.9753837	0.3661063	0.2741200	0.9643882	0.0533270	0.5046303	0.0259797	0.4044322	0.9788335	0.8906545	0.9969628	0.3727176	0.6549430	0.7390195	0.3907100	0.8854431	0.8465009	0.0810911	0.0198580	0.9450389	0.7571317	0.2802883	0.8288041	0.9999809	0.6508067	0.9999994
0.4432095	0.6835808	0.6526373	0.2852523	0.0054746	0.3010841	0.0766586	0.4468423	0.1491243	0.6531795	0.9750039	0.5189510	0.1707915	0.0409393	0.8698114	0.4659769	0.4616436	0.8580206	0.3882273	0.0000000	1.0000000	0.0533009	0.0000098	0.0000632	0.8799247	0.1341370	0.2523739	0.5737024	0.7806737	0.8086800	0.4066753	0.5558780	0.3919607	0.0819879	0.4823671	0.4518413	0.0001978	0.1507000	0.2078599	0.5497234	0.7158572	0.3906901	0.9654942	0.9323953	0.1409736	0.4000561	0.3806839	0.2995775	0.5051144	1.0000000	0.6383045	0.6040295	0.4591847	0.5575788	0.1655831	0.0701161	0.8963924	0.6899055	0.5003720	0.9997653	0.9896169	0.2373790	0.6953553	0.0669293	0.2651439	0.8293814	0.2657746	0.2574755	0.4082003	0.8487600	0.5922369	0.8179171	0.0278699	0.1942553	0.2426959	0.9998986	0.0493745	0.7627464	0.0790228	0.4308700	0.2375683	0.2317477	0.9172036	1.0000000	0.9282641	0.8540464	0.7643699	0.6692330	0.1191669	0.5970157	0.8101304	0.4444654	0.0470422	0.8469819	0.4356080	0.1872988	0.2648947	0.9451900	0.0957360	0.7089946
0.3950954	0.4820335	0.9969737	0.2920291	0.2290639	0.2572249	0.4073346	0.4241702	0.6364884	0.6123573	0.8879152	0.5611162	0.2446119	0.1309038	0.6809070	0.8539115	0.8092514	0.6850357	0.2478590	0.0000068	0.9243494	0.3016041	0.0031923	0.0128501	0.5637391	0.5161938	0.6369233	0.1561946	0.3392158	0.9876069	0.2959260	0.2112702	0.5975162	0.6978826	0.6246209	0.6231912	0.0905995	0.0333261	0.1141216	0.6761625	0.8090910	0.7016355	0.8894499	0.5967120	0.7164340	0.1870485	0.1935406	0.9919211	0.3732130	0.8958433	0.9869113	0.9999188	0.2508885	0.1868484	0.3197824	0.0051369	0.9993464	0.6308650	0.9027456	0.9830357	0.9716192	0.0562613	0.9026247	0.4230265	0.4311724	0.8108755	0.1375932	0.5941240	0.5936505	0.4787087	0.6730720	0.7477697	0.1954980	0.2176611	0.6118775	0.7451245	0.1716816	0.6596780	0.6741184	0.2860258	0.1932359	0.6139797	0.8447699	0.9999996	0.8597379	0.8872833	0.3893341	0.4273319	0.6946112	0.1815206	0.9814868	0.6093178	0.0432878	0.0121912	0.4652507	0.2695589	0.2862284	0.4164642	0.2869978	0.6520569
0.4847899	0.7951299	0.8692030	0.4293823	0.1499415	0.4763580	0.2496243	0.6726325	0.7005143	0.9854916	0.9489963	0.5042811	0.6768243	0.3648823	0.9999903	0.4826740	0.5256335	0.9416967	0.4155535	0.1863867	0.7826783	0.3732816	0.4882530	0.0156661	0.4950042	0.9132743	0.2313803	0.6528410	0.9928668	0.6958104	0.6423721	0.3495990	0.8872669	0.4264129	0.7294989	0.2188409	0.0000000	0.0085611	0.0812840	0.6489746	0.3498387	0.0522593	0.7676463	0.4330452	0.9445282	0.1483359	0.1989168	0.8941215	0.6263514	0.9607699	0.3824841	0.8548918	0.0333657	0.1158739	0.9764856	0.0012954	0.8850523	0.5046338	0.9961139	0.8840145	0.9402419	0.1956290	0.6383764	0.4071598	0.5959489	0.6342896	0.2273912	0.1292189	0.1411477	0.1813802	0.5255189	0.4073488	0.0023093	0.0898212	0.7740444	0.9925221	0.2706139	0.7388548	0.3991839	0.5525388	0.3076029	0.3609011	0.9824599	0.6665951	0.5254407	0.4820848	0.5559833	0.3256634	0.8501445	0.9078506	0.9299285	0.4307299	0.0351949	0.1609826	0.4018645	0.2577269	0.3141003	0.9350207	0.9834082	0.9550767
0.5843526	0.8744119	0.9867409	0.5944308	0.2290739	0.3771484	0.4103517	0.4374984	0.5390449	0.9720242	0.6567926	0.4888727	0.2598018	0.0397009	0.7346827	0.3479544	0.2461609	0.9492788	0.3899521	0.2102190	1.0000000	0.0002330	0.1197662	0.0003024	0.6101807	0.5523958	0.2835470	0.3590559	0.7567621	0.7698847	0.5379455	0.2870034	0.5394440	0.6783477	0.3858249	0.2657197	0.0000070	0.0839796	0.0598513	0.9870670	0.1142653	0.1173006	0.8754869	0.5666558	0.5893866	0.5486997	0.0518675	0.8002905	0.6715664	1.0000000	0.9681699	0.9977930	0.2992577	0.0602252	0.6321753	0.3669392	0.7482958	0.4748960	0.9981921	0.9972374	0.9842150	0.2227341	0.6829978	0.2769761	0.9532483	0.7148518	0.0000304	0.0430240	0.1023764	0.2171595	0.8557633	0.3573279	0.1748067	0.0145964	0.7780021	0.8035879	0.0845781	0.6978255	0.3245626	0.3096443	0.6181960	0.5568312	0.6075915	0.9164738	0.9833805	0.5503740	0.2501601	0.9997098	0.6116460	0.3658884	0.8140230	0.3247397	0.0323136	0.1592908	0.7766555	0.6790733	0.6257458	0.9072892	0.8994507	0.7562929
0.7194170	0.5182902	0.9957783	0.7489104	0.2112021	0.5477832	0.0000000	0.6077769	0.5735939	0.9837961	0.9996034	0.0398981	0.2648834	0.5741521	0.7183431	0.8072027	0.5769405	0.9709813	0.3441946	0.2486551	0.7682328	0.0002809	0.1251719	0.0148594	0.7322953	0.2167014	0.4020031	0.4006216	0.8034947	0.9948601	0.3659026	0.2412019	0.3932956	0.5693340	0.7467280	0.7844568	0.0000000	0.0000305	0.0801782	0.6857815	0.6873664	0.4747780	0.6194495	0.4173416	0.7170299	0.7356689	0.2539896	0.6205525	0.9297796	1.0000000	0.8951208	0.9973867	0.3095194	0.7705196	0.9516767	0.6444879	0.9219937	0.4518663	0.4822293	0.9952762	0.9411920	0.1039833	0.3667964	0.5610210	0.3749470	0.4215249	0.0000068	0.4793536	0.2350283	0.6361094	0.9251618	0.5260616	0.1241893	0.4543308	0.5327732	0.6365336	0.1301153	0.7537801	0.0751186	0.5962488	0.8274591	0.3279105	0.4725553	0.6382933	0.8846798	0.7683288	0.3216188	0.8971012	0.5951020	0.1026193	0.8514759	0.2389317	0.0085127	0.2202599	0.3895096	0.3543735	0.3485751	0.6340613	0.1624046	0.8652130
