"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.4437326	0.6994171	0.1442893	0.6059039	0.3091936	0.9332906	0.5613452	0.3033546	0.0456904	0.0814621	0.5905401	0.1363465	0.7521427	0.7133513	0.0326689	1.1378279	0.7087120	0.1204913	1.0630497	0.5533457	0.3899751	0.0202499	0.5595296	0.1158335	0.7570773	0.5085393	0.5471853	0.7653948	0.8052293	0.7373660	0.4686385	0.8295201	0.5133385	0.3472899	0.1105807	0.5073860	0.3664551	0.0832231	0.5752251	0.7339691	1.0406022	0.7511085	0.2082519	0.9254688	1.0395328	0.0909758	0.6871163	0.9483630	0.0083486	0.0109051	0.4359547	0.5631748	0.0225288	0.1998180	0.8191119	0.0078546	0.5540793	0.6281498	0.9650949	0.6590224	0.0254597	0.2422398	0.6325157	0.5918261	0.8131305	0.4612747	0.6497510	0.0557120	0.0976842	0.6955097	0.4331420	0.3828245	0.0328373	0.5339791	0.6420966	0.0031438	0.5119937	0.0010131	0.3228107	0.7059935	0.3225752	0.8668903	0.7506912	0.0038485	0.2337931	0.9189055	0.7170561	0.2869971	0.7992374	0.2846238	0.5322850	0.2888207	0.1736599	0.0913277	0.0105431	0.1767916	0.7749650	0.0457683	0.4001808	0.3594857
500	0.3202745	0.7199895	0.1607855	0.5813687	0.3006727	0.9161170	0.5767698	0.3200470	0.0373014	0.0813167	0.5161627	0.1441533	0.8120186	0.6964363	0.0415897	1.0482182	0.6876568	0.1454453	0.9646447	0.5212873	0.4060450	0.0526676	0.5706883	0.1665406	0.6628194	0.4658303	0.5710810	0.7736652	0.8604472	0.7045642	0.5046962	0.7329710	0.5606823	0.2914831	0.0803332	0.5017626	0.3577719	0.0538925	0.5954439	0.7444227	1.0208581	0.6890290	0.2767385	0.8348192	1.0356537	0.1057235	0.6613552	0.9248318	0.0124389	0.0018531	0.4899917	0.5487690	0.0220352	0.2058793	0.7662391	0.0326013	0.5409743	0.6960478	0.8381770	0.6812944	0.0102778	0.2832817	0.5566199	0.4530237	0.7519706	0.4884053	0.6787423	0.0567797	0.0887628	0.7566961	0.3837903	0.3444198	0.0183250	0.4786037	0.6625631	0.0058796	0.5925714	0.0053036	0.3354733	0.6066144	0.3392872	0.8748896	0.8585868	0.0077560	0.1950887	0.9843804	0.7601748	0.3429102	0.7734839	0.2750306	0.5168571	0.3045824	0.1730707	0.0567860	0.0015915	0.1792369	0.6981826	0.0320663	0.4010212	0.3520054
550	0.3067321	0.6380446	0.1551180	0.6066343	0.4317653	0.9555503	0.7120403	0.3944954	0.0689899	0.1397493	0.3072400	0.2107879	0.7814091	0.6419579	0.0459221	1.0983054	0.6724831	0.1235284	0.9553042	0.5320128	0.2042304	0.1829484	0.5443861	0.1243773	0.6557000	0.6699849	0.6106887	0.8043672	0.8499129	0.7104328	0.4785395	0.7070862	0.3588920	0.3067073	0.1651587	0.5065252	0.3363851	0.0739025	0.6247199	0.8043355	1.0216462	0.7050612	0.4266982	0.8445331	1.0751772	0.0959905	0.8103466	0.8881133	0.0049154	0.0030012	0.5200410	0.3641402	0.0313814	0.2023412	0.7633566	0.0429008	0.6086314	0.6315144	0.8735004	0.6314349	0.0242284	0.3703445	0.5548910	0.5441866	0.8912398	0.4465941	0.7265665	0.2547427	0.0949849	0.6923178	0.3381729	0.3057676	0.0242766	0.5140861	0.7256208	0.0083144	0.5946663	0.0013948	0.3033518	0.5714495	0.3516924	0.7765960	0.8202729	0.0023224	0.2052307	0.9966968	0.7288392	0.3566972	0.8297023	0.3039152	0.5122638	0.3104113	0.2050109	0.0833561	0.0056895	0.1027435	0.7773340	0.0685538	0.7077347	0.3498487
600	0.3467096	0.7493794	0.1071492	0.5877994	0.6315730	0.9411618	0.7834616	0.4203431	0.0473378	0.4308965	0.2232418	0.2862926	0.7843041	0.6137131	0.0352535	0.9601156	0.7220936	0.0625048	0.7730075	0.6296130	0.0506126	0.1930603	0.4763815	0.1354711	0.6926607	0.8275295	0.6376626	0.9055685	0.8807016	0.8278896	0.4473584	0.7424945	0.1833332	0.2989350	0.1721054	0.5638768	0.2454591	0.0900801	0.5851717	0.7412593	0.9858495	0.6757771	0.5141029	0.8097968	0.9900452	0.0848264	0.8582351	0.9980520	0.0141640	0.0045689	0.5276638	0.2485153	0.0369487	0.1735132	0.7418637	0.0379490	0.5419812	0.6357981	0.9198762	0.6145603	0.0466295	0.4393039	0.5186552	0.4158110	0.9641314	0.3505976	0.7981759	0.4991443	0.0540110	0.7111777	0.3419480	0.2597462	0.0433502	0.6190522	0.6524107	0.0010284	0.6044539	0.0031654	0.2929299	0.6096467	0.3202798	0.7792138	0.7950019	0.0050377	0.1926084	1.0661555	0.7831264	0.3669018	0.7633120	0.3592524	0.4748613	0.3657330	0.1787724	0.0549444	0.0087460	0.0774978	0.8244919	0.0511698	0.8637543	0.2902256
650	0.3578195	0.8604382	0.1176261	0.5762332	0.6991141	0.9736310	0.7928669	0.4974450	0.0201294	0.6393623	0.3601034	0.3347435	0.7254885	0.5160113	0.0338428	0.9200492	0.9498679	0.0305346	0.7497479	0.8190017	0.0179165	0.1601802	0.4108199	0.1477122	0.6924051	0.8015551	0.5960923	0.9218834	0.8558461	0.8095906	0.4200086	0.7591766	0.1511894	0.3051012	0.1772063	0.7486470	0.3284015	0.0834668	0.5761885	0.7933542	0.9190838	0.7577635	0.6485885	0.7546836	0.9647079	0.0907015	0.7749462	0.9022585	0.0094563	0.0010470	0.5865651	0.1823093	0.0698224	0.1744213	0.8285724	0.0739969	0.5179082	0.5867901	0.8981274	0.5732308	0.0594035	0.3659333	0.4741478	0.4297191	0.9635563	0.3637835	0.7043506	0.6423336	0.0140063	0.6859436	0.2779586	0.2624472	0.0467159	0.5470290	0.6168440	0.0017577	0.6312735	0.0005969	0.2776139	0.5642442	0.3539475	0.8391341	0.8326571	0.0031647	0.1576423	1.0336383	0.6977429	0.4299448	0.8592212	0.4463782	0.4408345	0.3559566	0.1786063	0.0784881	0.0044087	0.0416919	0.9478314	0.0358780	0.9410831	0.2994997
700	0.3539799	0.8242921	0.1449951	0.5784178	0.7872757	1.0824241	0.9184430	0.5139126	0.0087092	0.5303097	0.4492748	0.4054582	0.7182847	0.3719173	0.0363987	0.8463896	0.8929805	0.0158545	0.7546458	0.7888559	0.0042119	0.1678464	0.2977870	0.1747600	0.7907884	0.7372148	0.5162629	0.7717754	0.8961811	0.7986171	0.4142226	0.7222919	0.1377650	0.3546130	0.1503963	0.7589968	0.3653466	0.0952637	0.5528240	0.8030862	1.1220313	0.8096730	0.5613057	0.8371836	0.9419165	0.1144133	0.8579986	0.9226847	0.0024420	0.0061575	0.5647452	0.2028454	0.1017091	0.1618327	0.8404518	0.1050294	0.4732621	0.5534345	0.9460926	0.5812325	0.1377852	0.3692209	0.4371847	0.3020280	0.9247254	0.3006705	0.7395501	0.7649263	0.0117249	0.6002114	0.2624679	0.2999136	0.0675242	0.4836949	0.5804220	0.0000550	0.6042732	0.0002627	0.3005432	0.6322984	0.4419265	0.7133871	0.8343563	0.0007914	0.1813814	0.9129982	0.6455049	0.3819821	0.8045675	0.4715022	0.5421569	0.4366991	0.1257368	0.0625538	0.0019405	0.0134808	0.9407614	0.0331002	0.9472371	0.3039707
750	0.3964162	0.9055370	0.1582768	0.5478576	0.8107010	0.9502886	0.9832391	0.5530522	0.0044986	0.3533720	0.4341346	0.4119854	0.7441899	0.2611194	0.0442735	0.9766076	0.9541137	0.0388227	0.7707546	0.9722088	0.0069080	0.2011438	0.2246463	0.1875213	0.6282427	0.6404805	0.5120446	0.8090347	0.8364085	0.8518645	0.4189164	0.7006022	0.1312199	0.3592124	0.1548538	0.6950853	0.3739110	0.0818936	0.5097472	0.8169703	0.9967782	0.9123331	0.5387753	0.7831234	0.9817912	0.0978327	0.7669314	1.0057755	0.0077217	0.0073908	0.5338435	0.1671392	0.2027354	0.1474773	0.9486839	0.0923624	0.4938935	0.5432516	0.9031189	0.5732565	0.1447213	0.3561682	0.3806248	0.3956225	0.9822962	0.2402174	0.8833938	0.7633522	0.0261157	0.5502913	0.2330144	0.3507648	0.0702536	0.5693481	0.6683348	0.0024693	0.6203500	0.0223306	0.3289720	0.5523148	0.4836173	0.7056199	0.8322661	0.0097678	0.2357564	0.9121445	0.6608691	0.4288030	0.7045481	0.4783914	0.4927266	0.5107389	0.1037644	0.1184475	0.0042089	0.0110486	0.9585743	0.0297353	1.0093347	0.3542344
800	0.4013285	0.8048941	0.1672283	0.5808252	0.8891318	0.9798173	0.9855171	0.4852071	0.0027282	0.2647535	0.5285668	0.4496131	0.6847974	0.2135008	0.0412732	1.0055883	1.0122218	0.0294123	0.7003205	1.0647822	0.0142250	0.2018420	0.2350376	0.1543201	0.6061550	0.4793603	0.5671427	0.8970099	0.8050180	0.8679707	0.4348738	0.7511240	0.1146009	0.3352614	0.1330399	0.6262417	0.3322496	0.0639208	0.6153232	0.8153911	1.0140937	0.8219688	0.6429373	0.7450756	0.9414297	0.1215730	0.7676761	0.9979994	0.0061230	0.0052073	0.5031577	0.1873291	0.1581411	0.1551284	0.8930583	0.1099182	0.5077922	0.4998143	0.9154843	0.5767868	0.1706136	0.3692373	0.3243811	0.3872087	1.0200825	0.1974284	0.9025981	0.7171100	0.0521693	0.4245846	0.2088903	0.4160417	0.1209672	0.5657770	0.6332130	0.0008046	0.6360020	0.0557253	0.3304970	0.6229410	0.5115313	0.7472648	0.8236973	0.0112039	0.2586129	1.0221742	0.6433967	0.4737777	0.7095451	0.3186505	0.4703247	0.4485611	0.0604126	0.1116108	0.0020844	0.0116293	0.9008499	0.0315868	1.0264627	0.3726925
850	0.3638753	0.8063999	0.1612998	0.4964560	0.9245197	0.9872129	0.8961989	0.5240879	0.0140308	0.1721639	0.6136169	0.5399436	0.6404895	0.1465297	0.0344385	1.0451282	0.9906573	0.0321689	0.7512474	1.0584163	0.0006823	0.3880794	0.2388555	0.2036023	0.7016612	0.4656104	0.6094901	0.9382794	0.8172776	1.0421777	0.4540711	0.7608227	0.1458175	0.3572318	0.1420177	0.6423401	0.3206642	0.0630362	0.6354229	0.7732981	0.9667222	0.7938738	0.6338111	0.7634359	0.9866295	0.1521497	0.8337843	1.0522574	0.0141249	0.0006136	0.4668894	0.1820097	0.1705845	0.1662672	0.9597786	0.1206084	0.4711328	0.3542645	0.8432160	0.5787388	0.1733643	0.3917562	0.2651171	0.4353642	0.9228304	0.1588871	0.8976412	0.7564893	0.0815223	0.3983680	0.1212577	0.3162464	0.1208607	0.5959991	0.5347875	0.0011693	0.6314320	0.1417358	0.3388225	0.7024593	0.5962978	0.7487853	0.8517679	0.0038421	0.2089408	0.9282180	0.6231246	0.4593847	0.7372963	0.2548864	0.4040658	0.4065905	0.0689213	0.1057178	0.0006030	0.0052916	0.9574686	0.0359542	1.0308726	0.3486810
900	0.4376789	0.7347165	0.1568345	0.5715064	0.8555322	1.0027675	1.0832046	0.4760654	0.0220203	0.1396654	0.5080807	0.4927531	0.5801848	0.1415840	0.0513425	1.0214308	1.0544646	0.0282335	0.9216151	1.1741207	0.0020350	0.4045023	0.2104649	0.1900015	0.7242263	0.4627815	0.5599192	1.0104870	0.8242234	0.9864630	0.4271924	0.6331669	0.1844368	0.3894828	0.1098835	0.7171007	0.3532182	0.0750219	0.5298296	0.8455124	1.0034884	0.7724673	0.6615820	0.7951799	0.9663247	0.1366186	0.9000082	0.9557527	0.0118284	0.0085268	0.5406168	0.1431988	0.1787287	0.2200064	0.8383058	0.1633229	0.5077247	0.2510281	0.9301062	0.5004992	0.1574489	0.3540272	0.2850699	0.4326175	0.9708140	0.2073906	0.8991037	0.7270943	0.1025349	0.3600173	0.1269859	0.4206571	0.1036172	0.6274098	0.5105880	0.0005475	0.6285056	0.1941473	0.2623888	0.6617771	0.5876912	0.8993490	0.9497439	0.0003110	0.2475398	0.9278681	0.6734725	0.4880173	0.7576353	0.1247278	0.3596920	0.3920572	0.0922557	0.0519894	0.0023291	0.0133155	0.9833964	0.0327827	1.0272193	0.3538954
950	0.4720184	0.7142021	0.1264337	0.5203022	0.8538048	1.0760570	0.9068697	0.4387517	0.0116752	0.1169409	0.5508040	0.5814189	0.5195902	0.1104372	0.0444421	1.1153568	1.1083841	0.0340840	0.8566219	1.0894885	0.0010179	0.3290713	0.2574733	0.1371334	0.7455548	0.4961838	0.5953132	0.8912464	0.8595035	0.9910769	0.4641886	0.6343999	0.1907103	0.3454580	0.1372682	0.6984933	0.3513448	0.0932253	0.4957626	0.8017913	1.0470962	0.8291439	0.6623846	0.8260840	0.9875130	0.1272896	0.8174527	0.9313274	0.0110520	0.0014621	0.5472887	0.1825596	0.2157905	0.2061991	0.8918408	0.1482985	0.5650121	0.2414887	0.9855502	0.5552332	0.1296630	0.3781471	0.2423690	0.2837629	0.9790717	0.2205021	0.9464989	0.8207171	0.1045838	0.3474035	0.1087624	0.4145048	0.0980836	0.5316879	0.5026239	0.0007278	0.6462044	0.2852227	0.3629613	0.5937816	0.6223258	0.8904919	0.9130892	0.0014812	0.2125242	0.9353013	0.7158944	0.5355290	0.7081394	0.0960396	0.3422945	0.3718264	0.0919865	0.1228194	0.0103356	0.0180094	0.9608733	0.0314605	0.9610898	0.3874852
1000	0.4935461	0.7795092	0.1686153	0.5464857	0.7842407	1.0036396	0.7802844	0.4112395	0.0147231	0.1092799	0.5829439	0.6325809	0.5481983	0.1155019	0.0488817	1.0246513	1.0273498	0.0358123	0.8067755	0.9549146	0.0057173	0.3805462	0.2729191	0.1367175	0.7142369	0.5682727	0.5594196	0.9030749	0.9107660	0.9810881	0.3817633	0.6469699	0.1294096	0.3201068	0.1159347	0.7559900	0.3175279	0.0797814	0.6421424	0.7669070	1.0315601	0.8699800	0.6113088	0.8125566	0.9400569	0.1251322	0.8874575	1.0678333	0.0118203	0.0010631	0.5790396	0.2092538	0.1997567	0.1724993	0.9239786	0.1285738	0.4780990	0.2117811	1.0311691	0.5328810	0.1068430	0.3994302	0.2393339	0.2735342	0.9988175	0.1866984	0.8665949	0.8249457	0.0918647	0.3570881	0.1078975	0.3802991	0.1149501	0.5947516	0.5267755	0.0046598	0.6746995	0.3125062	0.3225277	0.5758758	0.6094765	0.9815948	0.8106505	0.0057173	0.1695546	0.9845817	0.8081387	0.4633597	0.6793692	0.0705552	0.3444208	0.3715550	0.0960807	0.1633218	0.0109502	0.0168849	0.9914058	0.0228565	1.0248067	0.3784269

0	0.3359975	0.8551143	0.1219034	0.5427874	0.9887457	1.0331187	0.9250543	0.5286337	0.0059697	0.0355532	0.7183148	0.6740949	0.5334609	0.1397760	0.0281403	1.0235237	1.0217696	0.0316073	0.7223611	0.9792115	0.0006652	0.3172441	0.2558126	0.1204823	0.6805230	0.5073928	0.4322551	0.8965158	0.9721228	0.8794320	0.5064385	0.8292493	0.1484862	0.3338445	0.1554043	0.4762053	0.3346266	0.0491172	0.6156330	0.8600707	1.1236789	0.9127207	0.5989491	0.6888594	0.9429326	0.0697236	0.8265282	1.0196097	0.0050810	0.0095233	0.5862013	0.1509589	0.2527324	0.1599395	0.9314208	0.1700002	0.5496250	0.2011661	0.9452833	0.6074072	0.1899156	0.3597205	0.2652845	0.3706449	0.9885665	0.1151091	0.7316024	0.8070688	0.2130101	0.5147353	0.1362341	0.4026556	0.1382464	0.6410756	0.4319195	0.0015643	0.8090813	0.3018605	0.3591336	0.6020132	0.4748995	1.0605131	0.9402343	0.0026587	0.2176926	1.0116912	0.6548014	0.4898233	0.9040812	0.0554994	0.3135026	0.3680343	0.1187349	0.1051006	0.0083660	0.0217573	1.0165729	0.0477510	1.0132142	0.3851805
