G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1877730	0.2342141	0.8322489	0.1376568	0.4142954	0.4809166	0.3751018	0.7685219	0.3805374	0.6301598	1.0220484	1.0530860	0.0425180	0.9993209	0.1286345	0.4499206	0.0241707	0.3288529	0.5353203	0.8579903	0.8540186	0.3334671	0.7458585	0.7127578	0.4041876	0.5534224	0.0051142	0.3278700	0.3802234	0.3640245	0.5618312	0.3178323	0.1251725	0.4708939	0.1799615	0.3315412	0.5436072	0.0221903	0.6544980	0.5923983	0.6124951	0.7820360	0.4821450	0.9718547	0.6442880	0.3624461	0.0551779	0.3672210	0.9767819	0.5509859	0.2888311	0.7260000	0.2103540	1.0040083	1.0550412	0.9716039	0.7518897	1.0794818	0.2750434	1.0300434	0.2993615	0.7936371	0.4063417	0.7045330	0.2269098	0.6125542	0.5523269	0.0845961	0.5285100	0.7005671	0.2383634	0.1294727	0.4529010	0.9133391	1.0536392	0.9648197	0.9012794	0.0121470	1.0245139	0.1519989	0.4376568	0.0012930	0.3142292	0.6813810	0.0006850	0.4220194	0.3357268	0.4526543	0.9710001	0.0355817	0.4226282	0.3722512	0.6235984	0.2383563	0.3844495	0.4145693	1.1005781	0.7408623	0.5023164	0.9158816
0.3152298	0.2543203	1.0413473	0.1585098	0.2507527	0.7399688	0.5667745	0.9570319	0.3267784	0.6296580	0.9944771	0.9201240	0.1195805	1.0411614	0.1745976	0.4758405	0.1971779	0.1387517	0.6076904	0.7388926	0.7028660	0.2880734	0.8239907	0.5086779	0.4391379	0.9187630	0.0085422	0.1349059	0.6983646	0.1124306	0.7929605	0.3862528	0.1817264	0.1077271	0.3644770	0.4920494	0.6853514	0.3485617	0.4339238	0.4434119	0.4371437	0.5420424	0.8445757	1.0225409	0.7462510	0.0011650	0.0389027	0.2927546	0.9178750	0.6587683	0.1801497	0.4762780	0.1840769	0.8922869	0.5790309	0.5698709	0.6842611	0.9823195	0.8557367	1.0055954	0.0272630	0.6564252	0.6364523	0.0616783	0.0443025	0.6526656	0.0315086	0.0041312	0.4284699	0.7613590	0.8230137	0.0573195	0.5652044	0.8824345	0.6658108	0.8183114	0.9407324	0.5135893	1.0277219	0.0766240	0.5235319	0.0003939	0.2234999	0.9750793	0.4842861	0.3215410	0.5250302	0.5560823	0.5269642	0.0126467	0.4964339	1.2034189	0.4991870	0.1496759	0.0490097	0.3678128	0.5307222	0.0001583	0.3223390	0.8976999
0.5559412	0.2530374	0.9203412	0.4191633	0.4469579	0.4718224	0.4578173	0.8237887	0.0024033	0.5588369	0.9469955	1.0934617	0.4456558	0.6329863	0.2044194	0.5137630	0.0223158	0.3023805	0.5557400	0.8327407	1.0161689	0.0383199	0.4285973	0.6776951	0.0930338	0.9789505	0.0585218	0.8212696	0.0152019	0.0699850	0.5917868	0.3711993	0.1768010	0.0400123	0.5726797	0.1878736	0.4150086	0.7474261	0.3368260	0.7653287	0.2522703	0.5565101	0.2251479	1.0284186	0.4890083	0.2163761	0.1586815	0.2962988	1.0078682	0.3688826	0.2367977	0.9033571	0.3945064	0.9495291	0.9777363	0.6606210	0.5068136	0.7950311	0.6465493	0.8911266	0.0337226	0.3730494	0.8038706	0.3134896	0.0672733	0.9150335	0.6741907	0.3380524	0.5621923	0.1381037	0.1262637	0.0010750	0.5142727	0.4403926	0.7990289	0.8607965	0.3669997	0.3917186	0.9438873	0.1057001	0.0995760	0.0075899	0.0650364	0.8332048	0.0052070	0.7452499	0.8251242	0.8467955	0.6132106	0.0858454	0.2796255	0.9120624	0.2772538	0.5532139	0.2672260	0.3477719	0.8225564	0.0350958	0.2130989	0.5623046
0.3851148	0.0377779	0.9972532	0.4323148	0.4833777	0.7664431	0.3680536	0.7294099	0.1485179	0.6965078	0.9087286	1.0390067	0.2386906	0.8030444	0.3093237	0.4881717	0.0227413	0.4362398	0.5158035	0.7857381	0.7335270	0.4910997	0.9383163	0.9586396	0.4503953	1.0668107	0.0014066	0.3637843	0.4524869	0.0414521	1.0213363	0.7916539	0.2991925	0.4148881	0.1701187	0.2165137	0.7012082	1.0118949	0.0181421	0.2652623	0.4202106	0.7760789	0.2384939	1.0267772	0.4749899	0.2972722	0.0260532	0.2187849	0.8547990	0.2244561	0.2368479	1.0035317	0.0775436	0.7407811	0.8929690	0.6409211	0.2787045	0.9950151	1.0053958	1.0264400	0.2055475	0.0366830	1.0762526	0.1666416	0.0909282	0.9771050	0.5780246	0.7112335	0.7931716	0.8208176	1.0580747	0.0176058	0.7359060	0.3516189	0.8206863	0.6125477	0.5395410	0.5505229	0.7700385	0.1424066	0.3704342	0.0441892	0.0814926	1.0444379	0.3539140	0.3813644	0.2713423	0.3078853	0.3774059	0.0071500	0.8693649	0.5150013	0.9879063	0.2355048	0.0403258	0.1078493	0.8339802	0.1937280	0.8951214	0.2217392
0.7367201	0.3091614	0.6841001	0.8834984	0.6365788	0.7619183	0.5972782	0.8648260	0.0006792	0.5913157	1.0236043	1.0203911	0.0742678	1.0362736	0.5459458	0.6143817	0.0031316	0.4704971	0.4469411	0.7575726	0.8668047	0.1102611	0.6859286	0.2422009	0.7523910	0.9798505	0.0087723	0.3849730	0.2530038	0.0708861	0.6420106	0.3594895	0.0340664	0.0936600	0.5739081	0.1251708	0.4888980	0.9232080	0.1355048	1.0187658	0.2709474	0.5752532	0.6586444	0.9135096	0.3281039	0.0013983	0.0467454	0.2916366	0.6410695	0.1466744	0.4132980	0.7470874	0.3106641	0.8628173	0.9627892	0.7777690	0.7062694	0.8601047	0.8253087	0.9727507	0.1375647	0.1917362	0.8855804	0.2073648	0.1289239	0.6514647	0.0742616	0.9960102	0.6091273	0.0398751	0.4821206	0.0104161	0.7720402	0.6126597	0.4011097	0.8925914	0.5777637	0.1168997	0.9882426	0.0826907	0.6845977	0.0947849	0.3274068	0.5552347	0.1272221	0.4461805	0.0981973	0.8554996	0.3849337	0.2448567	0.1219773	0.5603505	0.4663441	0.3862121	0.2171591	0.2772086	0.6835135	0.2531846	0.4443678	0.6589100
0.7408240	0.3150033	0.7201764	0.8921036	0.4066576	0.7571460	0.6418039	0.5246599	0.4288525	0.7310293	0.9170949	0.9077491	0.1136537	0.9795600	0.0962274	0.4492063	0.0088420	0.8854115	0.1865079	0.4285901	0.5863835	0.4613120	0.8638569	0.4449094	0.7594500	1.0121068	0.0181868	0.4217457	0.1739961	0.0490614	1.0049343	0.7453110	0.3923392	0.9188411	0.0702439	0.2419848	0.7466959	1.0934195	0.0281164	0.9408899	0.3137566	0.4969209	0.2918243	0.8837955	0.4216911	0.0079231	0.0644913	0.0878917	0.8564423	0.8022422	0.2703635	0.9524472	0.3402006	1.0122665	0.4823429	0.8525486	0.5591257	0.9389144	0.5781425	0.8506191	0.1761776	0.7984283	0.4482787	0.2415190	0.4648458	0.2667578	0.9766231	0.7018935	0.0053727	0.4280281	0.3127281	0.0502855	1.0184837	0.6255956	0.5775817	0.9229755	0.7046384	0.6647070	1.0063608	0.1268010	0.3196607	0.3330206	0.4708524	0.9104289	0.0009603	0.5628169	0.4610056	0.6200798	0.5204469	0.2178184	0.5719160	0.5236196	0.9147389	0.2482809	0.1574658	0.2572074	0.9706728	0.1944161	0.8348389	0.5584239
0.9203155	0.2759157	0.9264859	0.4572815	0.6267549	0.7424440	0.4998588	0.8196604	0.0495497	0.7098227	0.9779587	0.9889085	0.0471101	0.9179503	0.2467580	0.4592539	0.0363818	0.3527073	0.4498493	0.7660068	0.3317213	0.1132458	0.3831178	0.6153716	0.2354108	0.8287697	0.0144238	0.7027095	0.0888304	0.0367106	0.8564479	0.7293003	0.2005488	0.7494411	0.0087687	0.1153820	0.4641687	0.9007408	0.0306910	0.6881286	0.6019373	1.0681901	0.3017154	1.0437439	0.5166138	0.2371440	0.2403216	0.4347264	0.6435792	0.1366621	0.6479004	0.4163561	0.2735144	0.8704770	1.0276326	0.5531874	0.7380996	0.5793707	0.8898012	0.3551708	0.5116918	0.2648085	0.4909994	0.1896291	0.0668647	0.9288693	0.5730725	0.8038219	0.5336792	0.2684294	0.5747976	0.0015386	1.0361998	0.2110396	0.8016175	0.4317640	0.3279662	0.0026218	0.9965482	0.0505363	0.2911271	0.2218682	0.5121353	0.9927534	0.0686836	0.8403964	0.4686010	0.7669575	0.3881866	0.1099686	0.2990572	1.0210861	0.9279740	0.6163694	0.0153831	0.2583497	1.0313812	0.6369989	0.3783343	0.7476049
0.8701764	0.2278810	0.9809755	0.5402304	0.2026518	0.7869193	0.4548012	0.6619678	0.0720191	0.7698566	0.5365147	0.9950462	0.0450862	0.9621577	0.3936600	0.4366332	0.0078980	0.4761640	0.4186372	0.8124534	0.3113806	0.2592970	0.6754595	0.5222431	0.2888307	1.0106310	0.0217575	0.7398490	0.0259791	0.0214086	1.0267884	0.8679466	0.0775178	0.5273220	0.0122735	0.0899890	0.5984764	0.4455311	0.2891175	0.8846724	0.5606640	1.0198612	0.0728424	0.9614743	0.5066474	0.4118458	0.5947407	0.3338737	0.7556899	0.4625113	0.3820836	0.8656291	0.1990276	0.8469531	0.8947863	0.9083240	0.8315514	0.8921426	0.8626671	0.9639264	0.3056139	0.1491861	0.7388063	0.2716562	0.1341742	0.3335679	0.1430611	0.8466910	0.7410193	0.1856696	0.0287394	0.0412996	0.9786822	0.8627922	0.3779291	1.0434851	0.4770314	0.3308961	1.0274789	0.2277895	0.0007949	0.0434836	0.1542199	0.8529809	0.0032466	0.2925886	0.0888562	1.0470637	0.3844236	0.0492660	0.4346985	0.6847001	1.0147787	0.3867109	0.0115178	0.1286750	0.8766131	0.5896560	0.6108336	0.2950640
0.4300640	0.1752073	1.0399971	0.8662089	0.8672808	0.3224444	0.3312280	0.8040336	0.0046029	0.5139572	0.6644412	0.9933960	0.0879189	0.9292428	0.2361309	0.3721013	0.0089437	0.3630039	0.5584692	0.9327426	0.8814392	0.4934699	1.0775586	0.2930938	0.4850030	0.9543087	0.0996651	0.1902873	0.4447504	0.1322578	0.6419255	0.5515630	0.0111818	0.2794938	0.2852144	0.3951174	0.6877312	0.1864015	0.4034351	0.7761978	0.3043757	0.5626070	0.1959616	1.0064002	0.8430004	0.4407402	0.2398371	0.4275814	0.7895520	0.1457065	0.4349932	0.9288224	0.3222879	0.9832107	0.7952780	0.6980941	0.5033909	0.9592496	0.9819455	1.0898358	0.0087385	0.5751603	0.6396242	0.1803825	0.1621697	0.4767509	0.0830185	0.6934455	0.7884341	0.4873451	0.5402562	0.0799185	0.9332971	0.3806473	0.9476543	0.8040060	0.9759659	0.0401605	0.6809472	0.1616746	0.2441884	0.0007097	0.8912256	1.0450090	0.0004642	0.6543122	0.5440644	1.0156930	0.0434538	0.1550307	0.7415717	0.6521271	0.8907508	0.1858811	0.0490594	0.4365773	0.7224500	0.2038818	0.7934761	0.6589695
0.2648700	0.0407843	0.9966540	0.2381900	0.4532898	0.6706305	0.4158899	0.9559842	0.0006826	0.6016993	0.8508138	0.9526412	0.1521542	0.8927260	0.1314077	0.4329341	0.0314010	0.3132874	0.6066349	0.8412407	1.0706545	0.1917525	0.6349146	0.9322720	0.3648017	0.9234569	0.0924218	0.1207950	0.6905669	0.1958657	0.3406123	0.2960066	0.0065673	0.2054592	0.6834457	0.5419649	0.7025135	0.0496644	0.7665547	0.4646987	0.4801218	0.2405007	0.7784844	0.9739826	0.5379602	0.2925663	0.5034168	0.5972264	0.7301718	0.0663782	0.7829345	1.1067343	0.6335678	0.8435851	0.9094129	0.8377363	0.8273480	1.0142272	0.2047669	1.0067385	0.0660264	0.1313061	0.8759168	0.3961997	0.1317982	0.3236201	0.3428082	0.0336642	0.6901172	0.1344405	0.6671562	0.0322632	0.3306908	0.5305876	1.0507366	0.8552808	0.9681022	0.0038318	0.9339727	0.0527344	0.0131063	0.2331177	0.0881557	1.1094379	0.3190533	0.4049885	0.0760078	0.6369488	0.4664948	0.0007586	0.6320784	0.9825382	0.0678993	0.2940240	0.1276643	0.3275658	0.8535264	0.2793758	0.8051427	0.5820835
0.5997696	0.0039213	0.9458725	0.7642273	0.6996314	0.8403307	0.1845341	0.3360122	0.3727161	0.6375961	1.0639950	1.0288209	0.0859230	1.0268357	0.1790399	0.4870079	0.0094848	0.6453883	0.2805760	0.4937853	0.9853880	0.5427910	0.8725072	0.5758368	0.4790220	0.9985867	0.0492404	0.6878691	0.0812689	0.0797928	0.8527718	0.5379394	0.0694216	0.0017396	0.4163301	0.1568754	0.7565098	1.0252665	0.1128940	0.6039983	0.5511269	0.8380974	0.1434524	0.9138855	0.4650194	0.1018666	0.3022611	0.5584304	0.6702169	0.4146442	0.3361217	0.7006870	0.1971405	0.9423724	0.8712246	0.9596092	0.4019999	0.7261828	0.6559309	0.9438589	0.2981069	0.4574265	0.7847716	0.0232948	0.1935406	0.8963179	0.4032652	0.6340918	0.9242715	0.2595984	0.6176490	0.0830619	0.6581769	0.2448399	0.7217128	1.1197714	0.5005133	0.1066571	0.4930501	0.2140497	0.1221171	0.0050931	0.3647254	0.6450688	0.4660230	0.5836686	0.4521823	0.9072983	0.7753830	0.0349830	0.9991094	0.7773167	0.4873512	0.1095886	0.1709890	0.2584522	0.9928676	0.3942831	0.4128065	0.6611278
0.6850022	0.1408244	1.0238294	0.4289927	0.3540016	0.7003394	0.5336439	1.0845615	0.0005842	0.7403715	0.5647536	0.9320913	0.1950738	0.8302575	0.1389285	0.4360829	0.0443491	0.2235074	0.4313172	0.7576726	0.8821714	0.6360803	1.0030035	0.1006558	0.6798234	0.9384875	0.0095811	0.5027549	0.1841474	0.0670215	0.9936292	0.5906812	0.3176210	0.1654446	0.3595859	0.3301045	0.9458391	0.7199116	0.2189361	0.8795687	0.7194651	0.9069365	0.4860615	0.9568689	0.5758090	0.4746208	0.6913819	0.9512483	0.7914593	0.2741640	0.1681176	1.0780966	0.1290831	0.6465880	0.8746647	0.6900956	0.4953802	0.9184253	0.9480176	0.9929946	0.0995337	0.1769707	0.7508640	0.2547949	0.2610273	0.1771314	0.6121682	0.1335225	0.8208083	0.2385694	0.7322469	0.0003382	0.8692094	0.4390622	0.5320833	0.8646052	0.7688426	0.3195977	0.5727937	0.0086824	0.1688139	0.1587442	0.0058656	0.9901492	0.1615540	0.2836611	0.1308546	0.7916790	0.9305948	0.0979909	0.4648368	0.5543680	0.6778925	0.2852575	0.1255619	0.4283108	0.9362167	0.3477953	0.7699321	0.7802230
