G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5969048	0.6207916	0.4119982	0.0411784	0.7476731	0.4467875	0.2452263	0.7056797	0.5073708	0.0815697	0.0892547	0.8308321	0.0281423	0.2115202	0.0582857	0.2654703	0.2871530	0.1067094	0.2169286	0.2306082	0.5834726	0.0012097	0.6149768	0.5051450	0.0062298	0.1309160	0.0349102	0.5534753	0.3944924	0.1468417	0.3712368	0.0579481	0.1213299	0.5025579	0.0653744	0.7378629	0.6324434	0.6849877	0.4812208	0.5252674	0.0001224	0.6017257	0.4701459	0.3439255	0.5461590	0.2841959	0.3012666	0.1111961	0.6736437	0.0002682	0.1499255	0.2479903	0.1286455	0.4893198	0.4727606	0.0916453	0.2527532	0.8239937	0.5356670	0.3791505	0.1513486	0.7018562	0.1516326	0.1101739	0.1979010	0.0432324	0.7219344	0.4518574	0.1345246	0.6553967	0.1879378	0.7115904	0.4556149	0.4673883	0.4879069	0.4440015	0.0730730	0.5053656	0.2736713	0.6263978	0.0988510	0.6577024	0.6977316	0.1222109	0.6148247	0.3627458	0.3342101	0.4053353	0.1154556	0.6074692	0.5159204	0.3103756	0.6135946	0.5182395	0.1556118	0.6057110	0.0409339	0.4497286	0.5850003	0.1765543
0.6357240	0.5229606	0.1131358	0.3972226	0.3330516	0.2252737	0.1724738	0.6596742	0.3215027	0.2016031	0.1500748	0.7194459	0.1795946	0.1037730	0.0102746	0.2382809	0.1138401	0.0571906	0.1385063	0.1396354	0.3169487	0.0019201	0.6229574	0.5656417	0.2066894	0.0454481	0.0115190	0.6124833	0.5764184	0.1152703	0.3658863	0.0766512	0.0010371	0.7270340	0.0045932	0.8043384	0.7040427	0.3542921	0.7626088	0.3124285	0.0079851	0.4768985	0.7537802	0.0006581	0.5893160	0.2852561	0.5039175	0.1675670	0.6775556	0.0249754	0.2495372	0.2151205	0.1613878	0.5418212	0.5633367	0.0430824	0.4708462	0.7282340	0.6458997	0.7461284	0.1276084	0.5407453	0.2619313	0.3627007	0.3008250	0.2259286	0.3141910	0.1477637	0.2948594	0.4351355	0.0002457	0.4263966	0.6364084	0.6259704	0.1111630	0.6473165	0.1257223	0.0071521	0.7114999	0.4480268	0.2331629	0.5530301	0.5323423	0.0009438	0.2106867	0.2529875	0.3411834	0.1987695	0.0614193	0.4907284	0.8388102	0.1325720	0.7338554	0.7134755	0.4702076	0.5829497	0.1144653	0.6276451	0.8268540	0.2908725
0.3969630	0.6634027	0.5559916	0.0955623	0.6262322	0.4910031	0.3696557	0.4674172	0.0783465	0.3157503	0.1335284	0.4456638	0.1228692	0.1388173	0.1104844	0.3568558	0.4443116	0.4253551	0.1861317	0.0649284	0.2617524	0.0007926	0.5411304	0.7293734	0.0003365	0.0134445	0.0087730	0.5070244	0.3606188	0.3174560	0.0724964	0.0693832	0.1567090	0.1809230	0.1508215	0.7214145	0.6630091	0.1528988	0.6058712	0.4204263	0.0048886	0.3935823	0.3480380	0.3169250	0.1144826	0.1112374	0.3560467	0.3144931	0.7153160	0.0230864	0.5591804	0.3174100	0.2648995	0.7314028	0.5952902	0.1149015	0.5403295	0.6450988	0.2099404	0.8389065	0.1879184	0.4337502	0.0889338	0.0533759	0.3385651	0.1371742	0.4339793	0.2441598	0.0252577	0.2996605	0.0630217	0.1988516	0.7329176	0.4313356	0.3846571	0.7877779	0.2523404	0.7433678	0.4452623	0.4102445	0.0355459	0.4473418	0.7496800	0.0139685	0.3748264	0.4006278	0.5647178	0.2691280	0.0172422	0.6574997	0.6849448	0.1277011	0.4811299	0.6243673	0.2377305	0.5071872	0.2765245	0.2297699	0.6150092	0.2601284
0.2319928	0.5812783	0.2215784	0.3138539	0.5394740	0.2911264	0.1772991	0.4415573	0.1709124	0.2727658	0.4875482	0.2128244	0.1152617	0.1425245	0.2352543	0.2780049	0.0743166	0.0973010	0.4702396	0.5757774	0.4552245	0.0015122	0.5608918	0.3684373	0.2792618	0.0177642	0.0737804	0.2290874	0.5696879	0.3010967	0.0800741	0.0647990	0.0134938	0.6383937	0.1431962	0.8107446	0.7137213	0.0575767	0.6283188	0.2549605	0.2067293	0.6423270	0.7067039	0.1034771	0.0881534	0.1155710	0.5691060	0.4576677	0.6039173	0.0639621	0.4729651	0.4096880	0.5102079	0.3619712	0.3454041	0.2129091	0.3423994	0.7002941	0.3997570	0.7262964	0.4974535	0.3840518	0.1696212	0.3045090	0.4676138	0.3292381	0.3321701	0.0310721	0.1514126	0.5714010	0.0307557	0.2863958	0.4780004	0.1785820	0.0945909	0.6874457	0.1514350	0.4487050	0.4766642	0.1122274	0.6586905	0.6143269	0.3908223	0.0173948	0.3842911	0.1712783	0.2771856	0.2643755	0.1756626	0.7458124	0.6204518	0.4374815	0.6581072	0.5677222	0.6193331	0.7235463	0.1539116	0.1675613	0.6493128	0.0310002
0.5529097	0.4945857	0.2938619	0.1298318	0.5723429	0.3600109	0.2829340	0.4235710	0.0802824	0.4201742	0.3878196	0.3668393	0.2104828	0.1395535	0.0934044	0.3263613	0.1519251	0.2706724	0.2084620	0.1103270	0.5367966	0.0116490	0.5649504	0.6564494	0.0775968	0.0176734	0.0843739	0.2174139	0.2034392	0.1688482	0.0743190	0.0025806	0.0026966	0.3054527	0.1907120	0.6265592	0.6020608	0.1643001	0.7205584	0.3712725	0.0856006	0.5277238	0.4786715	0.6216883	0.5931365	0.0878374	0.4040517	0.3233955	0.7171229	0.0340136	0.5638912	0.3365439	0.1569935	0.3636317	0.5219879	0.1307274	0.2165420	0.6187459	0.1831634	0.5988956	0.0637504	0.6589591	0.0987524	0.0911121	0.1966402	0.2154437	0.5983449	0.0566753	0.3263217	0.4139054	0.2720444	0.2857361	0.6039908	0.1982589	0.1230585	0.7500914	0.2521339	0.6612457	0.3372646	0.2135865	0.0319504	0.5833108	0.5441800	0.0409487	0.5272605	0.4396649	0.6947797	0.4009832	0.2812113	0.5917931	0.4351404	0.0100739	0.6258653	0.3504961	0.5222302	0.7385527	0.0939242	0.5603133	0.7279516	0.0486305
0.2282336	0.7201411	0.3673668	0.0210432	0.2975913	0.3980919	0.2052155	0.4776874	0.1306556	0.4237632	0.3353598	0.3652732	0.1954257	0.2572084	0.0156065	0.2606224	0.2817274	0.3638352	0.1815678	0.1851188	0.6166243	0.0002367	0.4841510	0.6464111	0.0005911	0.0005570	0.0748250	0.4882810	0.3416883	0.6740427	0.0380667	0.0004429	0.0986357	0.3608265	0.2194502	0.4389663	0.8100172	0.3407657	0.3990709	0.4989429	0.1873655	0.5904492	0.6419809	0.0571352	0.3064813	0.0737525	0.3597206	0.1976331	0.8269024	0.0146468	0.3063098	0.1699085	0.2774541	0.4535963	0.3881283	0.2036868	0.3806709	0.6481389	0.3630602	0.3442962	0.2885874	0.7349399	0.1228513	0.3277379	0.3606741	0.0650519	0.3947174	0.2379341	0.1842543	0.4922195	0.1022817	0.1478640	0.2817661	0.4570940	0.1827239	0.6009192	0.0374200	0.4318991	0.1139846	0.7020818	0.3295828	0.7273425	0.6468963	0.0906945	0.2740251	0.2353625	0.7319856	0.2493959	0.1090650	0.6812288	0.6174767	0.2735117	0.5359567	0.4001448	0.5533892	0.7111428	0.1196704	0.1859274	0.7648494	0.0847336
0.1941890	0.4668235	0.2612970	0.2098461	0.5028400	0.5094413	0.2792965	0.6351447	0.0616897	0.2524759	0.3657751	0.4231180	0.4218759	0.1689291	0.1684782	0.2754379	0.3525568	0.5570499	0.2155424	0.0425923	0.3494196	0.0165386	0.5490066	0.6771003	0.0007296	0.0101401	0.0304195	0.5337237	0.3161124	0.6764523	0.0869473	0.0009773	0.1290589	0.7492341	0.0472238	0.7715268	0.6655973	0.3692361	0.6377698	0.1452143	0.2341475	0.3770117	0.3482638	0.3951197	0.2930244	0.5000744	0.2471207	0.0255244	0.7433470	0.0467792	0.2736612	0.4469691	0.2386859	0.2600694	0.5404024	0.1129214	0.2674041	0.1696360	0.2691926	0.3946669	0.1568985	0.7401893	0.2789594	0.4798728	0.0942334	0.1696057	0.5096728	0.6228208	0.1016560	0.4033360	0.0231103	0.4122562	0.5166583	0.4261423	0.2831239	0.7256239	0.3065347	0.7676857	0.5877210	0.6746801	0.2670476	0.7439457	0.6806214	0.0896561	0.2440721	0.0991665	0.5716060	0.1851621	0.2250947	0.6285513	0.8168543	0.0320566	0.4054904	0.7341335	0.3366724	0.5550081	0.0980457	0.2690582	0.7232586	0.0464443
0.3478829	0.4646963	0.2447446	0.0836398	0.6069572	0.2953482	0.2123749	0.4844191	0.1233328	0.1791396	0.3792739	0.3617648	0.0974457	0.1698931	0.0845970	0.3253940	0.4946130	0.2681595	0.0778453	0.0454909	0.5139312	0.0133992	0.7034823	0.6251220	0.0292578	0.2423936	0.0357656	0.6201186	0.5822631	0.1721348	0.3061720	0.0001553	0.1412827	0.5301587	0.0769237	0.7650653	0.6211316	0.4575651	0.5312554	0.5476475	0.0760483	0.3903331	0.5804168	0.3917665	0.3293611	0.1046711	0.4239448	0.1730891	0.7147965	0.0709621	0.3098645	0.1149664	0.3584582	0.4945101	0.2351775	0.0818657	0.5527407	0.8034172	0.6223708	0.5848860	0.3738926	0.7385729	0.1461399	0.3620469	0.2240639	0.1394546	0.4846901	0.1373869	0.1212161	0.3084072	0.0511688	0.6052456	0.6021553	0.3757417	0.4911233	0.7231944	0.1019491	0.4742584	0.4366550	0.4843999	0.0696782	0.5080583	0.4203925	0.1181873	0.3226957	0.2880971	0.6510831	0.1649371	0.1025356	0.5850928	0.8422716	0.5128047	0.6340710	0.4640795	0.3227597	0.6196594	0.0605000	0.5791730	0.6385846	0.2403702
0.5535721	0.5178268	0.1071210	0.4755389	0.2534791	0.3094532	0.3487202	0.6826755	0.2906083	0.1039307	0.2141758	0.8035429	0.0444773	0.0753672	0.3247564	0.6286286	0.2538559	0.0430372	0.1375563	0.6038113	0.4681242	0.0026192	0.4296903	0.1594366	0.4955974	0.2546035	0.0233845	0.4174501	0.5468869	0.1684663	0.4928380	0.4630233	0.5228366	0.3696138	0.1752119	0.5915200	0.5843232	0.2529341	0.3261044	0.1398169	0.0215286	0.5140158	0.6967697	0.1491492	0.0095238	0.4130897	0.6470538	0.2114437	0.6686047	0.5921015	0.6117005	0.6571499	0.1452216	0.5727569	0.3165833	0.2904629	0.3990934	0.6134646	0.6291199	0.7516296	0.5182171	0.5300312	0.2863407	0.7439080	0.6907443	0.2216852	0.6403094	0.0142139	0.3156078	0.3646749	0.0069994	0.4830555	0.7529328	0.2400251	0.1640467	0.6686002	0.3552940	0.0168046	0.3256750	0.2245831	0.4882952	0.6494886	0.4166652	0.0497960	0.4240951	0.3104631	0.5397104	0.4045743	0.1044756	0.5329720	0.5257427	0.1842030	0.6125623	0.2898903	0.4939335	0.5300838	0.2426487	0.2735560	0.6605418	0.2998440
0.2681608	0.5064301	0.0667269	0.6923122	0.6274793	0.2748450	0.3495144	0.5371267	0.2019903	0.1849926	0.1854570	0.4949397	0.2987526	0.0088296	0.3334778	0.5667057	0.1636882	0.1321538	0.3566387	0.3813108	0.0012088	0.0031382	0.7467962	0.3702987	0.3012614	0.0067559	0.0273175	0.6068619	0.5641437	0.1677468	0.5228856	0.0686066	0.0290632	0.4759082	0.0640653	0.6472069	0.6980270	0.6576587	0.1732735	0.5946448	0.0523466	0.0496007	0.1064133	0.4713937	0.0028849	0.0866937	0.6702312	0.0512302	0.5737269	0.5681928	0.5502612	0.2075360	0.4847639	0.5468346	0.6846941	0.0674570	0.6308134	0.6518437	0.0529619	0.4834225	0.0913856	0.4714216	0.4318435	0.3031172	0.2999724	0.3373145	0.5197200	0.0925693	0.0955255	0.4351258	0.0135932	0.2829705	0.5968790	0.4044363	0.1615942	0.6627205	0.6610323	0.2744411	0.5375964	0.0014554	0.3328927	0.6626534	0.6557208	0.0457082	0.4399861	0.2146831	0.5899176	0.3080023	0.0429707	0.5363367	0.5113497	0.3920564	0.4702237	0.6326170	0.3085750	0.5310729	0.0029500	0.3791823	0.6697971	0.1778722
0.6148038	0.4385710	0.3980320	0.3251846	0.4916446	0.5057627	0.5093656	0.6850911	0.2050597	0.1555145	0.1886923	0.4798035	0.0609615	0.1027386	0.3237540	0.2464567	0.3144518	0.1711893	0.2815543	0.0103843	0.5730522	0.0011672	0.6200888	0.8243759	0.0003243	0.0429351	0.0435729	0.6240668	0.5536278	0.0681756	0.1962871	0.0007779	0.0013531	0.2631528	0.0842037	0.3855823	0.5595293	0.1466355	0.4165582	0.1129706	0.1316481	0.3764138	0.3403475	0.1233102	0.0504878	0.4404689	0.1961412	0.0397954	0.1851630	0.1952637	0.2131713	0.5667162	0.3164950	0.7553326	0.3168647	0.1889804	0.4699787	0.4147937	0.4525098	0.3752485	0.1476431	0.5474232	0.4452910	0.2910990	0.4972788	0.4537562	0.5881683	0.3672604	0.0816802	0.1540346	0.1910792	0.2899892	0.4147928	0.4804316	0.4078986	0.7300427	0.3096939	0.4915290	0.1632575	0.3155269	0.4109684	0.5816103	0.7900535	0.2302626	0.2768665	0.2332344	0.6470235	0.0136549	0.0572915	0.3283987	0.6252349	0.3130317	0.6059303	0.6093752	0.5603899	0.6516409	0.8375114	0.1867195	0.7669126	0.0266130
0.4702458	0.3789071	0.0164264	0.4752629	0.5970167	0.5220610	0.1622692	0.6771991	0.4173005	0.1597051	0.1491210	0.6136573	0.0743440	0.0984976	0.2447583	0.5525382	0.6114578	0.0014684	0.0619756	0.0231782	0.4359717	0.0093174	0.6985541	0.2125667	0.0026256	0.2759861	0.0362066	0.6343794	0.4916492	0.1358947	0.5395165	0.0013236	0.0001533	0.6887824	0.0273616	0.6913510	0.6459737	0.3317496	0.5509199	0.2292730	0.0012346	0.6715376	0.6220283	0.1633357	0.0197181	0.1817667	0.5423047	0.1700250	0.7744077	0.0709816	0.4703254	0.6161497	0.3470469	0.3438233	0.6140306	0.0432441	0.3783931	0.4644589	0.5952269	0.4787311	0.2791415	0.6220388	0.1410830	0.4274241	0.4409008	0.3735148	0.5255575	0.1271852	0.0755152	0.6211593	0.0035507	0.5037275	0.4535821	0.4661757	0.4457036	0.7105237	0.0663044	0.5528392	0.6842543	0.2907275	0.5480456	0.6539779	0.4724381	0.2111329	0.2438070	0.1389950	0.6921498	0.1988990	0.0725145	0.3485045	0.6147669	0.2529454	0.2538641	0.7000189	0.1763905	0.6609555	0.1419233	0.1957375	0.6690078	0.4260086
