G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9578568	0.6133374	0.5115769	0.0008512	0.5690074	0.0283819	0.9629054	0.6130813	0.7617069	0.0098089	0.9904700	0.9802376	0.2536876	0.2297332	0.0000000	0.2956988	0.2448312	1.0000000	0.0043258	0.6082376	0.1857235	0.1660803	0.3964900	0.0004196	0.8910232	0.9995916	0.1060913	0.1076448	0.5993114	0.9445590	0.0000001	0.0091072	0.9971727	0.0579673	0.3737195	0.0142796	0.7495354	0.9989059	0.2096862	0.9639637	0.8034909	0.6289538	0.7760379	0.2731261	0.6920231	0.0987524	0.4757801	0.7072954	0.7240731	1.0000000	0.3825831	0.0154514	0.7873173	0.6769098	0.4285147	0.0007241	0.4609198	0.5376548	0.7063727	0.8319968	0.7274049	0.1028010	0.4377527	0.1502149	0.3463270	0.4099587	0.0027440	0.1263441	0.9788126	0.3714639	0.6962516	0.9977647	0.0155874	0.9999996	0.2218575	0.5300522	0.0254587	0.9177570	0.2550362	0.3378786	0.1494978	0.2089682	0.3693313	0.2699882	0.9155746	0.7390842	0.7717314	0.6194815	0.6760281	0.6807669	0.7448937	0.3644620	0.6849301	0.3678503	0.0315020	0.2678002	0.8762561	0.8499705	0.5313599	0.0915012
0.9760630	0.8165938	0.3757067	0.0269197	0.7051742	0.6818768	0.9917123	0.5944132	0.9029062	0.4601886	0.9656419	0.9494082	0.6689977	0.0803767	0.0000000	0.0001790	0.2161102	1.0000000	0.7050391	0.6888647	0.5801057	0.5194782	0.8282832	0.9870048	0.8353429	0.9263848	0.8866399	0.8511365	0.4016377	1.0000000	0.0006839	0.0725351	0.9516685	0.1489516	0.9991505	0.5141842	0.4401546	1.0000000	0.0344036	0.8797161	0.2458294	0.2192765	0.2409233	0.1215973	0.8846363	0.9238129	0.4341274	0.7637054	0.8966374	0.7205595	0.6578188	0.2376365	0.8997027	0.2286452	0.2592226	0.3665831	0.2403664	0.7386822	0.4040442	0.7651766	0.9032279	0.0961070	0.0058494	0.8348220	0.0163831	0.6694432	0.0848656	0.2550150	0.2471254	0.2579905	0.0269531	0.4489886	0.0000004	0.3805417	0.8737354	0.0039058	0.0069844	0.0267722	0.3884569	0.9516282	0.1464590	0.9828135	0.2374499	0.0719947	0.4031635	0.4932708	0.9912257	0.6891780	0.8975815	0.9151040	0.1837475	0.3046373	0.9044169	0.0734681	0.5208991	0.8062163	0.5015974	0.7801303	0.6028682	0.1778382
0.8762682	0.3679793	0.6982523	0.0528734	0.8118959	0.0097969	0.9999999	0.5545061	0.7264109	0.5450205	0.7494100	0.8318033	0.4252682	0.0077849	0.1209481	0.1903411	0.0226373	0.7353114	0.2934321	0.6542339	0.1085095	0.3888180	0.9995476	0.8751856	0.8991859	0.6491920	0.8072950	0.6262687	0.1584281	0.8767483	0.1007142	0.2322347	0.6195429	0.5791641	0.8231435	0.4697526	0.2539432	0.1598863	0.7561440	0.9641159	0.8855835	0.7469163	0.8981928	0.4631161	0.3397994	0.9986819	0.3177731	0.6578087	0.6856948	0.9531699	0.7450816	0.0220487	0.8155964	0.2830010	0.5525973	0.3445715	0.3804816	0.4147917	0.8282870	0.7558106	0.6491752	0.4895252	0.0002507	0.5793236	0.1876417	0.0860095	0.6574712	0.7475670	0.9935968	0.7177481	0.3674634	0.8700161	0.0071127	0.6535884	0.8858379	0.1607914	0.1423128	0.0005960	0.1277056	0.3493762	0.1299114	0.9629615	0.1073458	0.4350898	0.7577540	0.1953643	0.9121567	0.7575301	0.4529188	0.9867838	0.4111064	0.4255972	0.8538045	0.4066944	0.2225996	0.1373491	0.9114190	0.9811292	0.4959284	0.7448147
0.5252614	0.2043996	0.7774052	0.0351365	0.2657778	0.0117915	0.9948539	0.5471179	0.8243421	0.2866903	0.9105251	0.7982689	0.7000883	0.1152891	0.0000000	0.0599976	0.0216422	0.9641139	0.0499128	0.6182992	0.3267391	0.2582219	0.9682574	0.0716283	0.8602057	0.9994298	0.1161990	0.1625595	0.5992059	1.0000000	0.0000169	0.0311787	0.9860993	0.0570045	0.5492344	0.6152588	0.3633678	0.4417125	0.5988866	0.9636388	0.7092607	0.8016123	0.7886268	0.2473347	0.7698907	0.8578955	0.1966455	0.6847962	0.6567471	0.9635976	0.2345300	0.2178784	0.8866248	0.5639460	0.4100417	0.3153184	0.2925784	0.4598821	0.3715733	0.5253458	0.9982546	0.1901093	0.2349862	0.4470429	0.5846647	0.1240729	0.1530017	0.6629786	0.9839303	0.2891177	0.0889989	0.9905652	0.0000001	0.7540218	0.9160748	0.5769901	0.7300718	0.1369335	0.1709211	0.4085479	0.6933164	0.7569372	0.6857449	0.1518912	0.7567525	0.5628827	0.8194721	0.8381117	0.9973781	0.9802335	0.7293930	0.2691681	0.9476601	0.4179464	0.0377537	0.7423831	0.6552036	0.7793577	0.5319606	0.0720232
0.9589343	0.6433370	0.4920259	0.1754060	0.4004914	0.0525211	0.1143778	0.6102515	0.8359730	0.5806417	0.8976544	0.9754633	0.5949846	0.5569582	0.6903217	0.0165607	0.2915156	0.9999958	0.0051727	0.6462898	0.2180878	0.4393969	0.9991437	0.8401976	0.8919176	0.9170929	0.7289483	0.4530087	0.5428184	0.8519913	0.3614292	0.3250712	0.7997596	0.1183275	0.7762517	0.2542497	0.2623824	0.0849435	0.8396578	0.9631300	0.6328771	0.9975879	0.6736396	0.2730811	0.7345237	0.4827541	0.2635494	0.8507137	0.9413873	1.0000000	0.1848851	0.1829268	0.9804453	0.6613242	0.3117912	0.0080607	0.4415005	0.2223463	0.8559865	0.3848145	0.7281634	0.1230452	0.1466595	0.6558681	0.3932144	0.0302900	0.7059692	0.3407564	0.7815872	0.5891922	0.4874933	0.7623956	0.0000002	0.9999982	0.9888931	0.5434766	0.5239021	0.2391993	0.4804099	0.9731830	0.3114971	0.6987858	0.2891995	0.0006879	0.8401742	0.5162871	0.8496867	0.1147597	0.9071284	0.6525579	0.2589731	0.3197196	0.9594089	0.0658978	0.0654286	0.5519295	0.5873105	0.5293356	0.7156681	0.1813534
0.9326685	0.6711547	0.4742116	0.0010829	0.5180673	0.0251072	0.8417220	0.5525777	0.7827259	0.2792638	0.9753370	0.7385875	0.1917109	0.0838413	0.0000000	0.0000226	0.1237326	0.6470496	0.1401242	0.5005865	0.4689102	0.6196328	0.9990235	0.8429028	0.7934198	0.9313835	0.7386654	0.4649308	0.5530574	0.8465007	0.0000000	0.0015182	0.9988881	0.0026596	0.7977354	0.4293762	0.3761897	0.6312036	0.2028994	0.9994433	0.7081067	0.7043691	0.9099992	0.5194851	0.8893501	0.9177488	0.4294781	0.4542209	0.8868243	1.0000000	0.0886324	0.0350148	0.8967773	0.3625081	0.7240140	0.4068436	0.7368957	0.2401671	0.9006332	0.7537032	0.8549592	0.0613024	0.0432785	0.7326172	0.3706636	0.1633589	0.0225950	0.2421834	0.7245550	0.5542917	0.1575554	0.6105785	0.0000008	0.1865581	0.6638655	0.3826641	0.0308432	0.2405587	0.0688458	0.5058135	0.7183028	0.0094224	0.8980704	0.2363826	0.9551204	0.2532196	0.9999508	0.5819264	0.9745269	0.7496603	0.4873675	0.2962522	0.8739829	0.0493846	0.1230914	0.2505071	0.2345852	0.9419841	0.6289519	0.6263928
0.8960776	0.4873796	0.5983934	0.0285755	0.5217794	0.0466063	0.9330282	0.6720441	0.9660884	0.8065983	0.7054593	0.8198722	0.5067737	0.1420985	0.3131645	0.0000000	0.0000062	0.9999991	0.0673934	0.1431916	0.0102829	0.0875023	0.7912575	0.0399091	0.4167593	0.3439194	0.0314738	0.0968055	0.0456172	0.4589649	0.0131568	0.1428135	0.3932469	0.1937957	0.9031683	0.6516976	0.5263699	0.9439760	0.1451641	0.9958402	0.4665516	0.8786502	0.6590489	0.2026105	0.2705754	0.4499845	0.8434332	0.4683224	0.8340979	0.6719119	0.2937782	0.1618475	0.9109941	0.5337530	0.4101358	0.0499653	0.7471636	0.5267299	0.7261853	0.8360466	0.9998632	0.1740767	0.3322906	0.1619197	0.2944108	0.1791050	0.4880395	0.3041550	0.6712066	0.6515464	0.2793735	0.7930245	0.2985958	0.0190167	0.3276536	0.0071354	0.1834509	0.3338568	0.4260160	0.3227955	0.0687681	0.9763466	0.7083830	0.2854215	0.3601183	0.2766693	0.8240336	0.9808620	0.8320587	0.8696234	0.4435660	0.8736439	0.7180814	0.4800500	0.0271584	0.5080412	0.6320392	0.6101474	0.6302470	0.3199178
0.6262085	0.2249611	0.7766143	0.0765405	0.9153861	0.0191262	0.1133806	0.6450345	0.7258205	0.2064145	0.6344952	0.9467394	0.8645953	0.6212964	0.4330664	0.0000094	0.0675401	0.9215988	0.2468981	0.6181400	0.1638655	0.4184743	0.8730096	0.4493668	0.7967268	0.9436016	0.3503975	0.2756489	0.4624252	0.9997630	0.1523665	0.0071813	0.9960565	0.1961545	0.6750384	0.7411480	0.4373913	0.6421737	0.5593321	0.9833932	0.5816513	0.9648107	0.8415038	0.3003193	0.2846186	0.3710788	0.7429765	0.7900329	0.9955969	0.9405310	0.1336610	0.0171797	0.8444991	0.3453648	0.1954919	0.3878800	0.2793838	0.4173050	0.8690905	0.8240929	0.6174121	0.2175511	0.1092583	0.9624180	0.6982508	0.0050231	0.2651981	0.2580999	0.9211690	0.2485248	0.1961266	0.4161284	0.1433100	0.5101084	0.5475863	0.6544764	0.4320700	0.0703491	0.2110518	0.2362741	0.4185347	0.0361222	0.2970812	0.0724188	0.9408920	0.5577977	0.7095115	0.1115927	0.9982264	0.6515076	0.8543260	0.6856729	0.2977640	0.1444459	0.0930682	0.1941084	0.5319544	0.7174756	0.6786011	0.2734352
0.9304718	0.6603836	0.4403785	0.0123660	0.2956802	0.0050369	1.0000000	0.4075241	0.6659407	0.2411192	0.7574426	0.6139569	0.1961326	0.0029163	0.1006877	0.1718558	0.0189403	0.8919314	0.4902318	0.8397935	0.4349009	0.3719404	0.9992076	0.2627138	0.8039530	0.9715074	0.3608213	0.1949832	0.5807861	0.9481415	0.0487549	0.1942214	0.9778815	0.5723916	0.9999655	0.6662217	0.4869531	0.9998957	0.1448379	0.9997273	0.8376040	0.6426955	0.7566389	0.2791563	0.6597801	0.9999728	0.1080827	0.4143304	0.8124629	0.7769110	0.4483264	0.0225895	0.9985638	0.1755502	0.5373648	0.2691871	0.5142240	0.5650507	0.9708386	0.5399320	0.9997078	0.3828105	0.0753042	0.4943222	0.4763950	0.4527059	0.2874212	0.1780598	0.9722780	0.7196603	0.2388844	0.9923086	0.0000001	0.5411607	0.9707665	0.6898066	0.4111954	0.2373151	0.3206737	0.6884583	0.0850676	0.5338088	0.3654679	0.2454494	0.5462108	0.3832288	0.8754156	0.7816777	0.9279053	0.7906620	0.1097119	0.3269373	0.8247912	0.0526861	0.0837570	0.3542755	0.9110114	0.9939793	0.5280631	0.2789037
0.9487456	0.6343315	0.3130664	0.4028928	0.2805504	0.0052332	0.6457395	0.3114578	0.9556624	0.1088043	0.9999998	0.5903531	0.5165210	0.1554825	0.2776314	0.0000011	0.0099274	0.7672083	0.1252744	0.4532643	0.3428446	0.5180466	0.9991082	0.9935375	0.7416689	0.7760397	0.9556170	0.9294909	0.2026388	0.7932328	0.6837922	0.4274476	0.7491731	0.2595448	0.9884399	0.2123979	0.2066209	0.0731991	0.8880301	0.9641422	0.9055259	0.4584436	0.7180727	0.3603168	0.8668554	0.5733017	0.1568414	0.5553708	0.9355884	0.4641628	0.7516928	0.0829752	0.6285748	0.0766730	0.0778655	0.0030558	0.4581024	0.8668801	0.4727984	0.4034253	0.7939693	0.0380555	0.0465384	0.6724077	0.7459919	0.0007290	0.6733373	0.7751314	0.9976329	0.6842212	0.4899299	0.6463027	0.4371599	0.6077390	0.8272573	0.9737702	0.4109800	0.0327244	0.0965481	0.9539481	0.4318723	0.7466236	0.0862647	0.0079392	0.5392537	0.5767976	0.9894482	0.6419725	0.7129380	0.7571254	0.3565696	0.2346914	0.5924855	0.0192403	0.0434944	0.1093428	0.8418768	0.8538640	0.5446264	0.3889973
0.8755680	0.4962792	0.5917225	0.2449709	0.3066539	0.0229606	0.6878598	0.4890266	0.9613058	0.1592566	0.7700275	0.7982892	0.5452085	0.3000332	0.0993502	0.0000035	0.0482703	0.8510808	0.2698027	0.6716692	0.2146499	0.5830073	0.9696779	0.9232908	0.8167709	0.8674840	0.6429039	0.4392737	0.5058725	0.9670972	0.4399782	0.3015824	0.4160001	0.5397793	0.9786908	0.4590774	0.5144749	0.9584548	0.3740273	0.9994559	0.7299516	0.5118745	0.7791382	0.3786952	0.3495551	0.3518520	0.0106654	0.4385149	0.8576470	1.0000000	0.5139650	0.0174906	0.7577845	0.2956282	0.7575230	0.3898188	0.4657238	0.3640391	0.8691676	0.7756772	0.5974104	0.1790983	0.0028978	0.4342573	0.6670038	0.0900194	0.2035244	0.0923161	0.8953310	0.3322338	0.4467016	0.1182017	0.0000003	0.4662817	0.6528992	0.7834372	0.1998464	0.0318749	0.0638742	0.9769646	0.2844216	0.9581127	0.4711220	0.2091453	0.4733126	0.3378048	0.6348015	0.2639167	0.9610298	0.9147726	0.5700424	0.4635352	0.5168522	0.0475012	0.0313704	0.1209251	0.7866604	0.9917466	0.5021223	0.6297888
0.5565096	0.2524052	0.7515643	0.2650791	0.8868611	0.0035639	0.8113758	0.6742737	0.9145161	0.2043315	0.9067261	0.7726769	0.7628061	0.1603128	0.3489838	0.0000265	0.1291934	0.5687458	0.0000019	0.5622459	0.4614011	0.1353372	0.8043238	0.1318163	0.8683635	0.9999871	0.0416426	0.0391971	0.5396007	0.7412103	0.5748508	0.0010016	0.9965576	0.2392193	0.8625370	0.6189976	0.5964460	0.9348314	0.3632950	0.9640665	0.8538441	0.8437740	0.8412396	0.6244905	0.3054233	0.7595993	0.2688623	0.6374035	0.6511264	0.9119862	0.5135455	0.2310763	0.9055947	0.4594860	0.7427753	0.4237282	0.5993499	0.4364816	0.7187011	0.7798097	0.9986079	0.4834599	0.0440255	0.2345475	0.7188753	0.0447247	0.2632162	0.1551588	0.8956695	0.1086502	0.4042176	0.9433591	0.0000006	0.0400485	0.0873073	0.8184702	0.1754328	0.4118671	0.0823706	0.4277036	0.0973321	0.3241195	0.4773592	0.0724658	0.7382404	0.4901806	0.8955604	0.4868469	0.9978174	0.5549955	0.4592741	0.5720109	0.7996442	0.0496042	0.0927049	0.1420213	0.7537599	0.9508508	0.8072877	0.5330876
