G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0100017	0.4156700	0.4926605	0.7568525	0.9796060	0.9678679	0.8995428	0.0003692	0.0043322	0.3805102	0.7455450	0.6896390	0.4851547	0.3498223	0.4324787	0.0797861	0.4458372	0.2929208	0.3371682	0.9468082	0.7971855	0.2895985	0.2505665	0.3640273	1.0231132	0.9994761	0.7637753	0.6853648	0.1243605	0.4939755	0.3755342	0.2574514	0.5296061	0.7978137	0.9479715	0.8711717	0.9443568	0.1875289	0.0131066	0.9323479	0.8136402	0.5458462	0.0552959	0.3935001	0.5324971	0.2005592	0.9992718	0.6416319	0.8191549	0.9176839	0.1653685	0.1044368	0.2175648	0.0003182	0.1494407	0.3805570	0.5626040	0.1139434	0.3929916	0.9612847	0.2456520	0.1581579	0.4229046	0.8786581	0.5067107	0.1474992	1.0375012	0.9023670	0.8649218	0.3833616	0.5515380	0.5115995	0.5205258	0.2392985	0.8052020	0.7711921	0.7373203	0.0650432	0.9886901	0.9569147	1.0410699	0.0618025	0.5146218	0.9604351	0.6937161	0.8951311	0.0007859	0.0223130	0.2490944	0.5788603	0.0280609	0.6858296	0.5296560	0.5466254	0.5415837	0.2663278	0.8727863	0.8881329	0.5905896	0.2797360
0.1174247	0.6363668	0.1913806	0.6736397	0.7243169	0.5814717	0.1373810	0.1445339	0.1794846	0.6679371	0.2715645	0.6312285	0.5557432	0.4501405	0.6573395	0.0008278	0.9238913	0.1921180	0.2772739	0.8658701	0.7688723	0.8081479	0.8416559	0.3791281	0.8037589	0.8686166	0.2149987	1.0078779	0.0030025	0.4031862	0.0728264	0.7290956	0.2991973	0.6472746	0.7349797	0.4299057	0.5729821	0.2918810	0.5653983	0.7208558	0.6600001	0.2347289	0.0804531	0.3846647	0.0092317	0.2621165	1.0435491	0.6804531	0.3740053	1.0268218	0.2701546	0.2849008	0.1275369	0.0352066	0.8384325	0.0272482	0.4927467	0.4592407	0.9550147	0.8895604	0.5555612	0.3509945	0.8288754	0.6343890	0.4063610	0.1656833	0.7479939	0.9974306	0.9437478	0.3977285	0.7432029	0.4076809	0.8873242	0.5146931	0.7449542	0.0281831	0.2085529	0.2348786	0.9417976	0.8555426	1.0225074	0.0364706	0.1160514	0.4065629	0.3636307	0.5221920	0.4678524	0.1523182	0.5479771	0.9623519	0.0655515	0.6940317	0.1349419	0.5110097	0.9348537	0.6910415	0.8417986	0.4834384	0.9126527	0.0166681
0.0057163	0.3165547	0.7224380	0.6896508	0.7822777	0.8901173	0.3500031	0.0001731	0.3275613	0.7615386	0.6319829	0.7762404	0.2250359	0.1932014	0.6457020	0.3012472	0.6121792	0.1532468	0.5261036	0.8570194	0.8088976	0.4484119	0.2594067	0.3543310	1.0454965	0.8914537	0.4664692	0.9588120	0.0831787	0.6243083	0.0770269	0.6976139	0.4641485	0.8984728	0.7349841	0.3709946	0.9358092	0.1573332	0.8812947	0.9795943	0.9710993	0.7269409	0.2294321	0.2414426	0.3790270	0.0893947	0.9387085	0.6257228	0.3933565	1.0768629	0.3840546	0.1952431	0.6435816	0.0267202	0.0943855	0.2735783	0.2189137	0.3839045	0.7716293	0.9307903	0.6036118	0.7104490	1.1003597	0.8033164	0.3774616	0.1221653	0.9009807	1.0291022	0.6084223	0.5661703	0.5426835	0.7841218	0.8902370	0.2873410	1.0038455	0.5661228	0.6953730	0.2708231	0.9790875	0.9926927	0.9726630	0.2600759	0.5058317	0.7503310	0.5461087	0.8360083	0.0107056	0.2175481	0.2994121	0.8088746	0.1764447	1.0390200	0.3758832	0.3632522	0.8317331	0.8967961	0.4840936	0.9285267	0.9149350	0.0046089
0.2363344	0.7155604	0.1564390	0.3192035	0.5188994	0.3570525	0.0665578	0.2074970	0.4739034	0.4665367	0.3458256	0.6813284	0.5708804	0.5234409	0.4561329	0.0004783	0.8494896	0.1214006	0.5461579	1.0260364	0.4556100	0.4019127	0.4273580	0.1267738	1.0520880	0.9334103	0.2452703	0.9695047	0.0385605	0.7664702	0.1009639	0.3583755	0.9689505	0.5935177	0.8507179	0.8426612	1.0430640	0.1790868	0.0603058	0.9724115	0.9145132	0.6235996	0.0278077	0.2484428	0.2084969	0.2612886	0.9337558	0.7390666	0.8761705	0.4865490	0.1486076	0.0957688	0.0925622	0.0514165	1.0019769	0.1947199	0.2669629	0.1613478	0.5969364	0.8137924	0.2368095	0.5559160	1.0182239	0.7303293	0.4370835	0.4000938	0.9378870	0.7243122	0.9891738	0.3166124	0.4258564	0.4517229	0.9910060	0.2703561	0.9163845	0.0110377	0.1700598	0.4464289	1.0542092	0.5802838	0.9382876	0.0359668	0.7039718	0.3762281	0.5762154	0.9145944	0.7141706	0.4350309	0.0028542	0.9040274	0.3829409	0.9228401	0.2137193	0.6356139	1.1278499	0.2919706	0.8371760	0.4711799	0.9611263	0.3133044
0.4450914	0.6077438	0.3461718	0.6903629	0.2437024	0.5744722	0.5404350	0.3271382	0.8723565	0.3495026	0.7141859	0.7363574	0.6059815	0.5396396	0.5456494	0.0053670	0.7390317	0.0228368	0.4482149	0.9285431	0.5848741	0.0175270	0.1728379	0.2017993	1.0189444	0.6787418	0.3085142	1.0358044	0.0094243	0.7126206	0.3756874	0.7112698	0.4348849	0.6981115	0.9763572	0.7929163	0.7553430	0.6063384	0.5263932	0.9752303	1.0668828	0.5516530	0.3371273	0.4687480	0.5541173	0.1630242	1.0421308	0.5125918	0.4777513	0.7442059	0.0903415	0.1640681	0.5936645	0.0061844	0.4137367	0.3352338	0.0651528	0.5883376	0.4572753	0.8630353	0.4915868	0.3217404	0.8446016	0.8648656	0.5628925	0.0624011	0.5185855	0.6698881	0.7383600	0.3197848	0.7060839	0.4808959	0.7643627	0.1516890	0.8665940	0.3449005	0.8126537	0.1848499	0.9843558	0.9900760	0.7775168	0.2926745	0.2880101	0.8899383	0.4899237	1.0320851	0.0021777	0.0820972	0.0553050	0.5996649	0.2154618	0.6989457	0.0933663	0.7798301	0.9933713	0.6363325	0.0811056	0.7853667	0.8260301	0.0107003
0.3473234	0.4233904	0.4448806	0.4029248	0.6685439	0.7886714	0.2975407	0.1633417	0.5130459	0.5281914	0.5517843	0.3539648	0.3871095	0.1223113	0.5294173	0.0465561	0.8645209	0.4206797	0.4669208	0.8122980	0.7208658	1.0053824	0.7625535	0.3814788	0.7877567	0.7183310	0.2728815	0.9622306	0.0502822	0.8561772	0.0462757	0.3832479	0.7618283	0.8497270	0.7621502	0.5050062	0.9117148	0.1071116	0.2198028	0.7468086	0.7276737	0.3620911	0.0655776	0.3989540	0.0220847	0.3118747	0.9178410	0.7470600	0.2083125	0.9626952	0.1088262	0.0828704	0.0346271	0.0043473	0.2200874	0.3025689	0.2311060	0.9319045	0.3964475	0.6344192	0.5165979	0.1673979	1.0016968	0.8839222	0.6798256	0.3715838	0.8126126	0.3233825	0.7486932	0.3883570	0.7094540	0.1716007	1.0253875	0.4821499	0.9710213	0.0857614	0.2163132	0.3871427	0.9801402	0.6766091	0.8885049	0.1484146	0.4786896	0.9127584	0.2955801	0.9004382	0.2976823	0.1015901	0.2232201	0.9997154	0.1776561	0.9981956	0.3639246	0.5399529	1.0121953	0.4336004	0.9454947	0.6738747	0.8940261	0.0185391
0.1674341	0.7310778	0.6766932	0.7633578	0.6072768	0.1968608	0.7921835	0.4660551	0.7346609	0.8034071	0.4459014	0.6568138	0.5590997	0.5719356	0.8932587	0.1026953	0.5547217	0.1254343	0.7606820	0.9195355	0.8231659	0.3776361	0.3874423	0.4007390	0.9729577	0.9708681	0.5114513	0.9021883	0.0568444	0.8027044	0.1353335	0.7504373	0.6393829	0.6064537	0.2089433	0.2055034	0.5471145	0.7305391	0.6670225	0.5674850	0.9425669	0.6688806	0.8406337	0.6874282	0.3665797	0.2549525	1.0516445	0.5694506	0.2596971	1.0662861	0.0011186	0.2616734	0.0800827	0.0439351	0.1236607	0.3299525	0.7279513	0.5497494	0.6488691	0.6163759	0.7173556	0.4909007	0.9661764	0.7693077	0.0784294	0.2586110	0.6827385	0.8549381	0.6777950	0.4268214	0.7081611	0.1489761	0.9066992	0.3208392	0.2854431	0.1028952	0.6323049	0.1200063	0.9440893	0.7339883	0.9263820	0.2189008	0.0633917	0.9005606	0.4696645	0.8023388	0.6935802	0.2920250	0.4315402	0.7286784	0.4365253	0.6471214	0.1578789	0.4023926	1.0136415	0.5706267	0.3040480	0.3728346	1.0330939	0.0063239
0.0393684	0.4653796	0.4013475	1.0713185	1.0554745	0.8504632	0.7675537	0.0028855	0.0924796	0.6391418	0.4087393	0.7046009	0.4205957	0.4141795	0.7470379	0.0347390	0.6271932	0.1500480	0.3732654	1.0002692	0.7243949	0.7930282	0.6311539	0.2712562	1.0245018	0.8897767	0.4471489	0.9743822	0.0799069	0.6081530	0.0688862	0.6267245	0.7426782	0.9474166	0.9148466	0.9499011	1.0196022	0.0745327	0.4206674	0.5879365	0.8546698	0.6634322	0.3555260	0.5371913	0.0134776	0.3208286	1.0126837	0.6751518	0.7383082	0.8348324	0.1470895	0.2321277	0.3334238	0.2555330	0.2863702	0.1319973	0.1893446	0.5931960	0.3407274	0.8624227	0.7518677	0.3915097	1.0142345	0.9074683	0.2480238	0.2733799	0.8542437	1.0137595	0.8755930	0.6131232	0.7565855	0.6337993	1.0255334	0.5076251	0.9849425	0.9927670	0.6674400	0.3962614	1.1090468	1.0039221	0.9228623	0.0722517	0.5627531	0.9678370	0.6270268	0.5484217	0.0003692	0.1393696	0.1594220	0.9643172	0.2238655	0.9215714	0.1552164	0.9819458	0.7569441	0.1256357	0.8952899	0.6991807	0.5192684	0.0396002
0.0495251	0.5211110	0.3729033	0.7176902	0.6031028	1.0500589	0.2030922	0.0105931	0.6533281	0.7716638	0.3768426	0.6633124	0.2606956	0.2185059	0.7326193	0.1364996	0.2965748	0.5146194	0.3223822	0.9936315	0.8581771	0.9070635	0.5526275	0.3768080	0.8561639	0.9042749	0.6723522	0.7904905	0.1131157	0.5675431	0.1438758	0.8307967	0.4568734	0.8803775	0.8283488	0.6687447	0.8457492	0.4850375	0.8151286	0.7799336	0.8317338	0.3949189	0.2520501	0.7260570	0.0278103	0.0909906	1.0913420	0.6360968	0.2938893	0.9615101	0.0831305	0.5213404	0.2619716	0.0077761	0.0948789	0.3487768	0.2896458	0.3664836	0.7936487	0.9621103	0.4755045	0.5154889	0.4080987	0.8472868	0.3955042	0.2726933	0.9691621	0.9541206	0.8321721	0.1321320	0.6570705	0.7558151	0.9785625	0.4645900	0.7871900	0.4176480	0.8389325	0.0490192	0.9884721	1.0402394	0.8323283	0.4443191	0.6721340	0.6747338	0.6107474	0.7610820	0.0000859	0.0595378	0.1448095	0.8513300	0.0455984	0.2268369	0.3429263	0.1510574	0.9880323	0.1644329	0.7269583	0.3768794	0.7607738	0.0149585
0.3476599	0.2868631	0.0085985	0.2615793	0.9406781	0.5464356	0.4970816	0.2126983	0.2091319	0.4215817	0.5338076	0.7875954	0.3339640	0.3234028	0.6527101	0.0448971	0.5552175	0.1855773	0.3023047	1.0263346	0.7591468	0.9229413	0.9369694	0.3360550	1.0093306	0.8453988	0.3823907	1.0584970	0.0601908	0.7369403	0.1883032	0.6539082	0.7117146	0.8707614	0.9006415	0.6915674	0.9879689	0.4679292	0.2292876	0.4926766	0.6035955	0.1600114	0.0821544	0.4150911	0.0239279	0.0804325	0.9594765	0.5804780	0.1280622	0.9368678	0.1413622	0.5147913	0.6786109	0.0026967	0.3054447	0.4796435	0.2210609	0.2941494	0.3478479	0.8800963	0.4656335	0.3831249	0.5800087	0.7225108	0.5351684	0.1671403	0.8861192	0.7389176	0.7473482	0.2756353	0.2792537	0.9145755	0.5958354	0.4788390	0.4622983	0.1144070	0.2395325	0.3749639	1.0600902	0.9880037	0.6663983	0.0313076	0.3309100	0.5638283	0.4238921	0.6209175	0.0202707	0.3061870	0.0235591	0.9260930	0.0424689	0.9982106	0.8044454	0.4175136	0.7792457	0.4234250	0.9903558	0.6890082	0.7282735	0.0098457
0.0792811	0.3411207	0.2902676	0.5260455	0.8363484	0.9250282	0.1639290	0.0423666	0.2521459	0.7463867	0.3074017	0.8087851	0.1880184	0.1199915	0.4979189	0.3345691	0.5821184	0.4783768	0.5606152	0.7082004	0.7294259	0.6609603	0.4884785	0.3588486	0.8727871	0.8806470	0.3928574	1.0085820	0.0606613	0.6788439	0.0034137	0.1271576	0.6534343	0.8374971	0.7502908	0.5735684	0.9889301	0.1403340	0.3671418	0.6256546	0.8021792	0.6285412	0.0998620	0.4685218	0.4178797	0.1523042	1.0728220	0.4770626	0.6901742	0.5808065	0.1535000	0.0063938	0.4485936	0.0977825	0.1022243	0.7499106	0.1281842	0.1924950	0.4062067	0.8824731	0.1467923	0.0457872	0.8274004	1.0025505	0.2322612	0.1364215	0.9346077	0.5932928	0.4098946	0.5020423	0.5083418	0.6770282	0.7142060	0.0986003	0.8547536	0.1151783	0.7289790	0.3053595	0.9820525	0.4612614	0.9429875	0.3449315	0.3747058	0.7166855	0.3584818	0.8394119	0.0768313	0.3019548	0.6338728	0.6791136	0.0975649	0.9359397	0.1556011	0.2793601	0.9060402	0.7230093	0.7173959	0.7991807	0.9985546	0.0544649
0.1665591	0.1704002	0.1204350	0.6628847	0.6225379	0.9362870	0.6584878	0.1095191	0.3088789	0.3972555	0.7542703	0.6855764	0.4911439	0.2370485	0.5500672	0.3231985	0.5880998	0.4277491	0.7183248	0.9623960	0.7318483	1.0039790	0.6188397	0.3390853	0.7974251	0.8553986	0.4765915	1.0239426	0.0478398	0.5500778	0.3737702	0.3083469	0.5406044	0.9640160	0.8600040	0.6815346	1.0004243	0.2676580	0.1604084	0.7528710	0.7058709	0.2216702	0.1245150	0.4598443	0.1369517	0.5518810	0.9841373	0.7179938	0.8478869	1.0146369	0.0547418	0.4257931	0.4195183	0.0055630	0.0509392	0.4906911	0.3590391	0.1479566	0.6164531	0.4412027	0.3445130	0.3499310	0.7350082	0.7696470	0.5017780	0.0033413	0.8536864	0.9259703	0.8082949	0.2531052	0.1951399	0.7323024	0.7752463	0.5159856	0.6553341	0.0692798	0.1547751	0.7047465	0.9753421	0.9317742	0.9101167	0.6014939	0.4350198	0.9578684	0.5425537	0.4131103	0.4957457	0.3816082	0.0116925	1.0293728	0.4988569	1.0652649	0.0043996	0.8209376	1.0624141	0.3628260	0.5815410	0.9899869	0.8159807	0.0743003
