G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0082506	0.9216134	0.0473265	0.9607302	0.0038914	0.8767899	0.7056524	0.8002367	0.3565680	0.9510200	0.0000000	0.6889148	0.0171114	1.0294229	0.0116931	0.5192712	0.9441844	0.1797474	0.1873562	0.7772823	0.0003526	0.0462893	0.2894282	0.4711218	1.0809954	0.4050951	0.7909232	0.7314140	0.9089060	0.5755272	0.5872075	0.5866093	0.9776461	0.0056183	1.0266841	0.2031810	0.9560451	0.4299794	0.0395526	0.6477725	0.2742284	0.6155852	0.9872114	0.2218027	0.6925210	0.2944724	0.5673101	1.0732634	0.6686612	0.2914317	0.5365461	0.0368769	0.5201210	0.8445590	0.9004144	0.3078267	0.0354540	0.4114543	0.4245427	0.0516802	0.5097418	0.2376984	0.0093589	0.1612828	0.0249188	0.5828346	0.9598676	0.0251974	0.9726945	0.8522016	0.5451331	0.8475851	0.8143967	0.0342534	0.4934805	0.3991137	0.0414234	0.5200719	0.9313722	0.9534285	0.4912975	0.0645433	0.3371812	0.9125072	0.2955138	0.1005218	0.9597458	0.9237203	0.5279366	0.5939203	0.3519030	0.0667437	0.0111783	0.9700119	0.7738037	0.5481246	0.8564778	0.0021033	0.7482562	0.3293517
0.0040838	0.8844943	0.0530107	0.2657444	0.3205712	0.7312031	0.0289013	0.4367120	1.0617892	0.0503615	0.3476341	0.0000000	0.0167517	0.9557352	0.0166812	0.6841777	0.8172604	0.4307318	0.0905629	0.4583203	0.0065309	0.0377948	0.1707357	0.3580333	1.0247550	0.2951532	0.6796096	0.5475694	0.9594120	0.6241599	0.6601730	0.2222619	0.9855132	0.0951779	0.7016012	0.2012129	1.0375429	0.5201720	0.1872191	0.9876797	0.4327350	0.6680115	1.0573984	0.2538736	0.6528091	0.4217920	0.6001158	1.0490751	0.5730522	0.2186573	0.4881135	0.0595648	0.8114183	0.9846672	0.4445744	0.3879933	0.2371290	0.8504973	0.4814328	0.3067566	0.3080745	0.4656456	0.0111650	0.3436331	0.6580843	0.4480202	0.9746825	0.8838870	1.0044208	0.6546299	0.5907457	0.0247500	0.4143659	0.4914690	0.3864619	0.4999055	0.4546561	0.4974158	0.8477810	0.7234307	0.2117687	0.9614283	0.3077333	0.5411642	0.0586910	0.2073389	0.4618271	0.8828521	0.6289103	0.3894936	0.6529958	0.2514059	0.1376993	1.0024676	0.8895815	0.5505939	0.6303335	0.0038049	0.5678562	0.6608268
0.0133421	0.8016367	0.0366094	1.1310989	0.3109882	0.5251053	0.0180195	0.4753396	0.9755022	0.0297820	0.4123216	0.8584910	0.0000000	1.0717365	0.0474072	0.5948184	1.0197415	0.1459943	0.1591412	0.5050913	0.0059362	0.0698932	0.1073618	0.5146433	0.9462934	0.2820897	0.6574034	0.5721196	0.9322840	0.6524158	0.6373418	0.3332759	1.1456945	0.1141636	1.0076622	0.1371597	0.9284903	0.5831499	0.1427598	0.8401235	0.2797333	0.5991758	1.0486674	0.3015838	0.6282358	0.4704250	0.5627897	0.9908170	0.5592354	0.1809431	0.5341446	0.1047469	0.7413284	1.0516616	0.6361362	0.1890788	0.0703341	0.4815520	0.4511836	0.2478256	0.2789662	0.3655519	0.1232268	0.1578060	0.1670453	0.5748614	1.0751025	0.7115881	1.0425635	0.6395213	0.7600978	0.1949857	0.3195498	0.0802625	0.7873212	0.4322130	0.3693727	0.5510642	0.7465136	0.9004818	0.6694177	0.4562393	0.4734786	0.7271863	0.4203254	0.2944437	0.4583621	0.8968953	0.5949380	0.5039593	0.6359707	0.3730751	0.1669948	0.9552507	0.9812035	0.5361725	0.7997272	0.0012015	0.6083803	0.1425717
0.0129371	0.1473929	0.6110392	0.4214509	0.3438616	0.0921845	0.0264196	0.4680538	0.9006469	0.0381452	0.3713229	0.2457288	1.0260291	0.0000000	0.9787050	1.0562025	0.8854602	0.4053793	0.0585530	1.0512437	0.0023722	0.0571716	0.1552356	0.4931970	0.9845203	0.3175899	0.5890363	0.5725998	0.9899304	0.7281658	0.6733483	0.2284818	0.9972452	0.0990862	0.3922457	0.1810893	0.9350240	0.5842660	0.3409877	0.9521617	0.0724638	0.1333983	0.5992416	0.0746035	0.7124741	0.3283088	0.6426176	1.0819988	0.8879523	0.1675959	0.5786763	0.0283574	0.8599732	1.0807278	0.8615035	0.4730113	0.0699146	0.8152812	0.5011982	0.2293531	0.3951756	0.4545185	0.0119778	0.0068236	0.1175445	0.4765660	0.9648529	0.4485815	1.0705960	0.0234822	0.6836373	0.3295863	0.3955437	0.4678876	0.4567744	0.5558204	0.8552333	0.4354414	0.8533968	1.0319862	0.2971380	0.9421673	0.3456889	0.4818397	0.3685908	0.2700483	0.5203613	0.7546373	0.6511690	0.3528318	0.5631336	0.3441736	0.1542378	0.8813093	0.3345005	0.4744308	0.4007043	0.0006147	0.2790878	0.6575850
0.0020937	0.7201152	0.0422048	0.8195721	0.3937665	0.5635373	0.0420933	0.6170874	0.9214131	0.0421948	0.4237457	0.7727116	0.0188593	0.9221136	0.0000000	0.5703165	0.9991190	0.1916038	0.1696785	0.6163223	0.0013628	0.0437966	0.1110472	0.5073312	1.0866068	0.2396707	0.6707994	0.5796913	0.9396133	0.6942011	0.5726827	0.2572070	0.8742204	0.0843533	0.7366819	0.1375131	1.0392638	0.4290164	0.1782046	0.9901933	0.2940294	0.5813836	0.9718410	0.3738880	0.6135676	0.4228492	0.5780666	1.0281994	0.5752441	0.2193238	0.6946549	0.0381531	0.6691178	1.0379307	0.4999744	0.1665862	0.0667999	0.4632607	0.4370161	0.3017408	0.2729581	0.4708146	0.0576733	0.1873726	0.1688886	0.5712958	1.0145668	0.6519341	1.0043863	0.4784231	0.7781503	0.1462152	0.3730096	0.1690882	0.7154882	0.4699997	0.4773627	0.5485199	0.8978279	0.8506731	0.5607607	0.4856302	0.3686329	0.6352265	0.3379754	0.3100669	0.6676566	0.9433044	0.8084221	0.4445874	0.7134822	0.3415174	0.2869795	1.0242894	0.9237771	0.6117501	0.6577263	0.0132059	0.6210029	0.3029823
0.0042852	1.0314849	0.0441366	0.9075204	0.3573677	0.5336121	0.0154329	0.4909167	0.9701594	0.0629445	0.3914501	0.7566291	0.0168262	1.0242314	0.0550365	0.0000000	0.5458272	0.1322627	0.0833882	0.5603458	0.0030771	0.0466001	0.7599879	0.2210166	1.1121064	0.2460436	0.6073049	0.6103329	0.9141992	0.7313105	0.7406539	0.3774860	1.0648814	0.0660316	0.8513543	0.2280293	0.7421879	0.3187397	0.1720606	0.8963961	0.2444696	0.7046948	0.9739411	0.2225856	0.6373591	0.2940141	0.5670314	1.0105391	0.6837545	0.2009404	0.5319153	0.0622051	0.6637593	1.1385617	0.5195068	0.1758091	0.0918474	0.4309843	0.4308553	0.2017131	0.3288578	0.2354295	0.0036693	0.1905226	0.2106021	0.5343296	1.0846532	0.7061039	0.9580243	0.5475703	0.6977777	0.1368175	0.6084115	0.2842500	0.6686745	0.4236678	0.4558062	0.5910622	0.8275168	0.7968764	0.5748518	0.5149824	0.2466480	0.5701288	0.3707308	0.0619329	0.5797841	0.8977047	0.6114282	0.8707371	0.6566821	0.2550479	0.2618017	1.0505212	0.8503166	0.5376822	0.6560259	0.0100245	0.6206244	0.2947259
0.0099512	0.7580845	0.0479354	0.7932752	0.4409211	0.3735878	0.0143372	0.4811247	0.9965744	0.0525786	0.3837583	0.7576106	0.0213544	1.0304616	0.0243687	0.7084225	0.0000000	0.1940095	0.2472635	0.6771447	0.0057764	0.0773590	0.9355552	0.0912262	0.9590286	0.2460348	0.7038113	0.4824276	1.0523463	0.7749739	0.7933875	0.7186432	0.9868876	0.0870178	0.5429994	0.3688703	0.4826401	0.2005145	0.1622537	0.8579588	0.2685265	0.5886009	1.0162727	0.1655074	0.6311204	0.3416621	0.5951955	1.0414340	0.7075126	0.2167777	0.5347881	0.0319028	0.6392607	0.9929873	0.4744856	0.0831700	0.0847465	0.3541817	0.4630206	0.4002368	0.3230804	0.2960685	0.0018051	0.1028112	0.4283618	0.4828405	1.0243011	0.4564076	0.9893755	0.5442884	0.7032368	0.1527301	0.5116963	0.2281007	0.6922541	0.4719432	0.6540921	0.4739586	0.7663905	0.9395761	0.5457078	0.4798104	0.1126659	0.5241232	0.3614378	0.3847385	0.5826614	0.9100204	0.5812182	0.3923671	0.6238542	0.2400885	0.2771985	0.9784271	0.7860673	0.5740365	0.5846930	0.0016710	0.5961741	0.3823892
0.0126955	0.8475749	0.0362705	0.8215630	0.3546606	0.5339922	0.0377009	0.5568465	0.9731453	0.0498364	0.3899526	0.7723820	0.0349204	0.9960145	0.0119029	0.6512776	0.9782510	0.0000000	0.3048161	0.4942636	0.0152971	0.1097965	0.2300104	0.3775404	0.9432382	0.2644633	0.7090860	0.5275036	0.9161889	0.6983918	0.6750241	0.6309823	1.0392510	0.0573000	0.7247137	0.1780654	1.0763738	0.3806072	0.1667548	0.5555898	0.2550193	0.6713815	0.9406711	0.2772386	0.5988204	0.4397248	0.6099192	0.9811249	0.5160483	0.1889598	0.5551757	0.0222828	0.8652532	0.9985512	0.4295164	0.1293502	0.0982174	0.3277717	0.4795913	0.2335248	0.4360386	0.2755914	0.0064155	0.1872825	0.1378819	0.5395081	1.0373520	0.5423675	1.0062942	0.6411959	0.7284739	0.1404532	0.4286841	0.0551636	0.5024112	0.5388288	0.6353228	0.5745095	0.8781249	0.8710547	0.6197064	0.4846971	0.3568592	0.5510636	0.3880396	0.0601285	0.6284448	0.8441786	0.6657257	0.4219370	0.5789984	0.2273209	0.3434885	0.9491454	0.8627648	0.6723777	0.6920060	0.0119571	0.6705830	0.4305699
0.0043611	0.7321251	0.0576371	0.8567691	0.3633728	0.5171073	0.0281597	0.5253385	1.0421676	0.0477373	0.4025495	0.8376093	0.0263703	0.9134589	0.0327103	0.7356549	0.9905397	0.2295004	0.0000000	0.5166370	0.0024462	0.0535223	0.0951876	0.5140030	1.0688658	0.2792328	0.7216095	0.4443026	1.0490426	0.6893021	0.6732853	0.2575215	0.9497090	0.0729876	0.6591367	0.1735756	0.9538560	0.4581513	0.1799213	0.8948475	0.2831098	0.5624108	1.0427466	0.2413259	0.6335369	0.4036660	0.5903510	0.9669499	0.6697868	0.1928380	0.5364608	0.4888181	0.7633965	0.8144132	0.7233486	0.1749605	0.0651392	0.4702557	0.5091364	0.0614099	0.3109083	0.4529879	0.0825487	0.1400062	0.2017341	0.5799088	1.0097463	0.7439685	0.9835470	0.5473867	0.7281438	0.1583957	0.4426004	0.4829452	0.6873738	0.4991579	0.4775636	0.5630219	0.8704873	0.9872357	0.5692008	0.4999299	0.4329147	0.6077536	0.3138714	0.2339392	0.6006061	0.9126508	0.5983240	0.4107736	0.6185215	0.3950036	0.3014064	1.0358918	0.9516427	0.6365871	0.6762696	0.0059865	0.4165639	0.3023561
0.0014488	0.7386897	0.0411683	0.7942331	0.3097212	0.4897177	0.0251170	0.5380596	1.0757966	0.0576783	0.3748115	0.7577727	0.0205594	1.0603813	0.0115254	0.5370542	0.8560912	0.1553038	0.0812763	0.0000000	0.0115549	0.0413545	0.1395704	0.5609165	0.8569942	0.3076847	0.6958198	0.5883781	0.9731021	0.5913990	0.6244343	0.2272791	1.0326387	0.0940390	0.4950142	0.1220196	1.0346564	0.5352435	0.1183797	0.8556564	0.2436872	0.5713215	0.9304205	0.3420906	0.6609294	0.4446135	0.6266883	0.9648175	0.4781856	0.1647168	0.4858035	0.0397289	0.8197036	0.9576529	0.2896035	0.0974432	0.1064470	0.4089162	0.5362795	0.0608988	0.2987047	0.4285787	0.0739833	0.4281781	0.7071085	0.4735407	1.0536451	0.8336348	0.9680003	0.4722593	0.7946502	0.5407334	0.4227509	0.4034018	0.5586401	0.1253055	0.6392969	0.4491248	0.8084962	0.8989348	0.6888125	0.4532751	0.3436921	0.6037222	0.3541105	0.3199167	0.5182371	0.8325068	0.8163819	0.4405589	0.7320611	0.2732141	0.3534280	1.0337261	0.8473310	0.5940012	0.5339009	0.0085537	0.4572491	0.3367728
0.0162835	0.8638923	0.0270811	0.8588204	0.3030385	0.6543180	0.0238658	0.4857133	0.9875489	0.0721630	0.3718366	0.8384312	0.0237220	0.9610544	0.0186161	0.5981926	0.8838017	0.1594729	0.1047263	0.4771493	0.0000000	0.0558856	0.1223629	0.5787965	1.0626893	0.2875329	0.6730475	0.5388588	1.0306573	0.6617272	0.5259635	0.2098350	1.1316545	0.0645620	0.8741843	0.1583828	0.9274650	0.5267452	0.2103469	1.0609574	0.3351661	0.6127190	0.9768501	0.2975309	0.6218094	0.4672383	0.5889796	1.0972946	0.5080134	0.2041674	0.5867318	0.0683568	0.8148916	1.0368650	0.5905878	0.1801274	0.0714291	0.4616851	0.4792181	0.3345141	0.3620312	0.3799847	0.0264645	0.1612525	0.1626642	0.5399836	1.0356654	0.8564684	0.9612961	0.6543318	0.7228420	0.1590894	0.4607383	0.2059119	0.7006820	0.4960953	0.3698619	0.5422761	0.7987188	0.9456768	0.5464016	0.5048809	0.3194429	0.6112684	0.4063003	0.1936117	0.5890994	0.8889774	0.6707615	0.4065937	0.6769321	0.2472487	0.2785125	0.9861551	0.9668353	0.5972556	0.6926300	0.0138186	0.6994338	0.2416319
0.0056717	0.6657380	0.0409646	0.8020614	0.3565477	0.5429936	0.0196922	0.4112722	0.9936691	0.0720935	0.3720375	0.8048301	0.0243366	1.1128228	0.0216374	0.6980945	1.0938328	0.1460978	0.1313955	0.4829812	0.0058174	0.0000000	0.0955335	0.5417160	1.0340226	0.3074098	0.6368705	0.5410263	0.9293919	0.6529599	0.6684813	0.2058645	0.9248114	0.0671121	0.7573950	0.1888792	1.0914462	0.4872125	0.1336134	0.9258931	0.2690699	0.5637831	1.0736116	0.2727725	0.5533424	0.4824717	0.6582781	1.0777202	0.6722338	0.2961596	0.5389785	0.0650303	0.5974372	0.9741031	0.5265283	0.1790412	0.0548763	0.4481833	0.5322312	0.2710957	0.2625545	0.3886380	0.0741655	0.0049998	0.1862992	0.5173737	1.0822031	0.9450955	1.1697510	0.5176374	0.6495557	0.1147683	0.2125225	0.1752831	0.6892177	0.5122717	0.4405275	0.5076201	0.8921301	0.8524877	0.6112370	0.4658571	0.3355482	0.5842900	0.3511493	0.3178707	0.6455113	0.9620698	0.6201316	0.3985808	0.7048011	0.4994154	0.2969894	0.9672900	0.8625503	0.5492837	0.6908646	0.0036895	0.2409733	0.3530255
