G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1550970	0.5601898	0.4913052	0.0543499	0.1218723	0.1270690	0.3417469	0.1725194	0.3058808	0.1755783	0.0000000	0.7363216	0.0239608	0.4357491	0.6484193	0.1228427	0.6047506	0.0381192	0.0750096	0.6139983	0.3971343	0.5295685	0.0007037	0.1822256	0.2037466	0.0912259	0.0423100	0.0294346	0.4918547	0.2758434	0.4805962	0.6475100	0.4402004	0.4475725	0.2415762	0.3358672	0.4351870	0.5473818	0.1365031	0.2953204	0.0590365	0.6052789	0.1187787	0.5199954	0.4675284	0.0614963	0.1988292	0.0162718	0.4437856	0.5729195	0.7065933	0.5509451	0.4130153	0.6518979	0.6780556	0.5117769	0.1399661	0.0126455	0.2873948	0.3201848	0.1635080	0.1497958	0.4340354	0.3281783	0.3822354	0.0589612	0.2450030	0.0283525	0.0661142	0.4343321	0.4579670	0.3590983	0.2797228	0.0011465	0.7409742	0.7321713	0.5697133	0.4742760	0.2753598	0.7401495	0.3538380	0.4344648	0.2798092	0.2464736	0.1921726	0.4613838	0.0057387	0.0616333	0.2924075	0.6579879	0.0594966	0.1337167	0.3896113	0.6855559	0.4316722	0.2555750	0.2374889	0.4386005	0.3747531	0.0022463
0.4874616	0.3997370	0.5084630	0.2921475	0.5783151	0.2687909	0.4100205	0.1812967	0.2640616	0.0840554	0.4417895	0.0000000	0.0657443	0.3699569	0.6042691	0.1945437	0.3017449	0.1882490	0.0654037	0.5872239	0.3455742	0.5064068	0.0247891	0.1115784	0.4754164	0.4906081	0.0476234	0.0253093	0.3116524	0.2908279	0.5394859	0.2358618	0.3312064	0.1648938	0.3563356	0.3291851	0.3365199	0.3670122	0.1378804	0.1661897	0.2980650	0.6777748	0.0966632	0.6703386	0.2516252	0.0901672	0.2610646	0.0512668	0.3241754	0.1020239	0.6459449	0.3962901	0.6585077	0.6290600	0.5332455	0.6057272	0.6578041	0.2370115	0.6496268	0.2270270	0.0641140	0.2700045	0.4067525	0.3703069	0.3968009	0.3175526	0.3203601	0.1717105	0.0690194	0.4463158	0.6748340	0.3845398	0.0551436	0.0054416	0.6798960	0.5263231	0.5424360	0.3990571	0.3023014	0.7356567	0.3705110	0.1470168	0.3555164	0.5851736	0.2464563	0.3056457	0.0018994	0.1288604	0.3701485	0.5207722	0.2298160	0.2725833	0.3081677	0.6864974	0.7687349	0.5624811	0.2948217	0.3974943	0.1336349	0.0009884
0.2340643	0.4497153	0.5995275	0.1973902	0.2676708	0.2915343	0.2371915	0.0589539	0.3271633	0.1026914	0.2087009	0.8213573	0.0000000	0.5768108	0.4727410	0.1127648	0.5147697	0.0418078	0.1190582	0.6966267	0.3229518	0.7130323	0.0056251	0.0917822	0.5232801	0.5400955	0.0298864	0.0543256	0.3470093	0.3481879	0.4960863	0.3902035	0.5033945	0.2717847	0.2769266	0.2791640	0.3063079	0.4717349	0.1625616	0.3381150	0.1151620	0.6596125	0.1515842	0.7450301	0.3040218	0.0951022	0.2070145	0.0406275	0.3546758	0.0755236	0.6193939	0.5053307	0.4582295	0.5547422	0.6987476	0.3698310	0.2039445	0.0336540	0.4893992	0.2596555	0.0815217	0.1599497	0.2035512	0.3147544	0.2414086	0.1002098	0.1439417	0.0341789	0.0376887	0.5117386	0.6423092	0.5222843	0.0967445	0.0127392	0.5416984	0.6267252	0.5029514	0.4383502	0.1258271	0.5879306	0.3900371	0.1874675	0.2934245	0.1642058	0.2036170	0.4865013	0.0025558	0.0312259	0.2363910	0.6376279	0.2123923	0.1552388	0.2441469	0.7266097	0.5930728	0.6358046	0.2912559	0.4228769	0.3000768	0.0015804
0.1798989	0.5154427	0.5029455	0.1949589	0.3445934	0.4943651	0.1309366	0.0628247	0.4370164	0.1713745	0.1426361	0.6395602	0.0345508	0.0000000	0.7643540	0.0658354	0.5258727	0.0728221	0.0596131	0.5754959	0.4291958	0.5979230	0.0006586	0.2142026	0.5383712	0.5340797	0.0558308	0.0247729	0.3050035	0.2969221	0.5686496	0.3539556	0.4776864	0.2259957	0.1233756	0.3900979	0.3984081	0.4615304	0.1462904	0.3126705	0.0812699	0.6437809	0.0775329	0.5353164	0.3477823	0.0862117	0.2166792	0.0480543	0.4162989	0.0771988	0.5977186	0.5196418	0.5892260	0.5198591	0.6227568	0.1798696	0.3371984	0.0158150	0.4977926	0.5516801	0.0697612	0.1406714	0.2883618	0.3692009	0.2820628	0.0503429	0.3240263	0.0487696	0.0152678	0.4631453	0.6948400	0.4320801	0.0556283	0.0089498	0.4449929	0.6400401	0.4997028	0.5392547	0.1066804	0.6424633	0.4213072	0.2186972	0.3207290	0.6110135	0.1697219	0.2783007	0.0077223	0.3307996	0.3434688	0.4713356	0.2847534	0.1216645	0.3456123	0.6542277	0.6441703	0.4984819	0.3412322	0.4022104	0.1904263	0.0023936
0.3355115	0.6073161	0.6537722	0.1993175	0.1849896	0.0454524	0.4705383	0.4402814	0.1971057	0.1332047	0.3675754	0.6152351	0.0305329	0.2708400	0.0000000	0.1459545	0.6113133	0.1555538	0.0783129	0.5426034	0.3260591	0.5942429	0.0032639	0.0960666	0.5312157	0.4307250	0.0601079	0.0958862	0.5020852	0.2514133	0.5117551	0.5733594	0.4026246	0.3846705	0.2067641	0.3417293	0.3412227	0.5308137	0.1691616	0.2475563	0.0684969	0.7440769	0.1533325	0.5252637	0.3231728	0.0798342	0.2296354	0.0505080	0.4607340	0.5062455	0.6774392	0.5934061	0.2440205	0.7477650	0.6867771	0.4558265	0.2064893	0.0860093	0.4295423	0.4266275	0.1882443	0.3466327	0.3335806	0.2317040	0.3042410	0.0686486	0.2895909	0.0341246	0.0170505	0.4551184	0.6548344	0.4368014	0.2135560	0.0222044	0.6159349	0.7032402	0.4767698	0.4786321	0.2069256	0.6783978	0.4711182	0.3027931	0.3134034	0.2483685	0.2782391	0.4891239	0.1152378	0.1836321	0.3333605	0.5686794	0.0441289	0.0793432	0.3519470	0.7641087	0.6268656	0.4926660	0.3487932	0.3716704	0.2546966	0.0028797
0.1969792	0.4806326	0.5952808	0.1856375	0.2908083	0.4040367	0.0477917	0.0359853	0.2937165	0.1857081	0.1277224	0.7066951	0.0300059	0.3320350	0.0133622	0.0000000	0.5887582	0.0304993	0.2518101	0.5498749	0.3609697	0.7025688	0.0015375	0.1012579	0.4680351	0.4422620	0.0269893	0.0239669	0.2605124	0.3049387	0.4729154	0.3876176	0.4316486	0.2211206	0.2458515	0.3609930	0.3112145	0.3892147	0.2097670	0.3504635	0.1245629	0.6125728	0.1196993	0.4508019	0.3242963	0.0690345	0.1747550	0.0485190	0.3769228	0.0644376	0.6810287	0.6788257	0.3582308	0.5456808	0.6802718	0.3257448	0.1619069	0.0542182	0.5771609	0.4902703	0.0335727	0.2484380	0.2867112	0.3433807	0.2592007	0.0844596	0.2526120	0.0458592	0.0240798	0.5542375	0.5327077	0.4232111	0.0456896	0.0023607	0.5447845	0.7258300	0.4723574	0.4673285	0.1221277	0.6248957	0.4029505	0.2615122	0.2790763	0.1235877	0.1726161	0.4286894	0.0130350	0.1761542	0.3479616	0.5406538	0.1125218	0.1127531	0.3589651	0.7804862	0.6441165	0.5160075	0.3051631	0.3974367	0.2556157	0.0008827
0.2191122	0.4724342	0.6512593	0.1445449	0.3557084	0.3538636	0.1014778	0.0918565	0.3867589	0.1434228	0.2122981	0.6847729	0.0266158	0.5287736	0.6050787	0.6961296	0.0000000	0.0243078	0.0454267	0.5911921	0.4103960	0.6414663	0.0093640	0.0567838	0.4391062	0.2618065	0.0306485	0.0332420	0.5813893	0.0973002	0.1075000	0.0238607	0.4722172	0.1624194	0.1863843	0.3290186	0.2933900	0.2442865	0.2322171	0.3223942	0.2063251	0.7025201	0.0624472	0.5222050	0.2881224	0.0813506	0.2828655	0.0254090	0.2839494	0.0199693	0.6140746	0.4986919	0.4758495	0.5516433	0.6494049	0.3345615	0.3716027	0.0971437	0.7032921	0.5150840	0.1289464	0.2086902	0.2060411	0.3736322	0.3850188	0.0784290	0.4925059	0.2323852	0.2797966	0.4301348	0.6703282	0.6406791	0.0671394	0.0003592	0.5067919	0.6559687	0.5370197	0.3250267	0.1795147	0.7052938	0.5364850	0.1774215	0.5051819	0.2743159	0.1717953	0.3285816	0.0088742	0.0230706	0.3587055	0.3755542	0.2525867	0.2250185	0.2562692	0.5874754	0.7467227	0.5514056	0.3041920	0.3537811	0.2733754	0.0000094
0.3471319	0.5486890	0.4646794	0.2345474	0.4868291	0.4017025	0.2158727	0.1320611	0.3336283	0.1825087	0.2131328	0.6034923	0.0368379	0.5129597	0.5792986	0.1742449	0.7216212	0.0000000	0.1045537	0.6318280	0.3621700	0.7350338	0.0040860	0.0823907	0.5877689	0.5144888	0.0370091	0.0196234	0.2337993	0.2791850	0.4732910	0.5855440	0.3836993	0.1939685	0.2949286	0.2693789	0.2798583	0.5063448	0.1307764	0.3881001	0.1265672	0.7115639	0.0926515	0.5799919	0.3003793	0.0903776	0.2560454	0.0562652	0.3253076	0.0484381	0.5403092	0.3775372	0.5248870	0.5687785	0.5166504	0.4636650	0.2728590	0.0494719	0.5672146	0.3104467	0.0271514	0.0994324	0.2729491	0.3514927	0.2972910	0.1881430	0.2047653	0.0499547	0.0144696	0.5318275	0.7067599	0.4189528	0.0380666	0.0032853	0.6222214	0.6494119	0.5935502	0.4010114	0.0757069	0.6126376	0.3334270	0.2623827	0.3105611	0.2608424	0.2148541	0.4240685	0.0016144	0.0699883	0.2099864	0.6160202	0.2078291	0.1371426	0.2376104	0.5716064	0.6063441	0.5229986	0.2728322	0.4250537	0.2473796	0.0001705
0.0991254	0.5581992	0.6524042	0.0567390	0.2129436	0.1960371	0.2604507	0.0980395	0.3063127	0.1636694	0.4861089	0.6864214	0.0154376	0.4682685	0.6945511	0.1382082	0.6427731	0.1538541	0.0000000	0.5356394	0.4580272	0.5577025	0.0044845	0.1836298	0.4006082	0.5087542	0.0568843	0.0596383	0.5404426	0.2677170	0.5036844	0.5522600	0.4672639	0.4563973	0.2430841	0.3313252	0.3494966	0.3811786	0.1436888	0.3382343	0.0573586	0.5759655	0.0731799	0.6427624	0.3919879	0.1099593	0.2101798	0.0242235	0.4988627	0.4196898	0.5753595	0.4842541	0.4008990	0.5645684	0.5963301	0.4524874	0.3663797	0.0071305	0.4513882	0.2075390	0.0760400	0.1570137	0.2909610	0.3126299	0.2798679	0.0366102	0.3313566	0.0327279	0.0250660	0.5066376	0.6962749	0.3887384	0.2932912	0.0136166	0.5746965	0.6911565	0.5285915	0.4393201	0.3001537	0.5715783	0.4033643	0.4653495	0.3742789	0.2364059	0.1796100	0.4203674	0.0485976	0.1034301	0.3117168	0.4651921	0.1560656	0.0838843	0.2865634	0.6551146	0.5159021	0.4525878	0.3305232	0.4389777	0.2546887	0.0214047
0.3103256	0.4188614	0.5905196	0.1689026	0.3326655	0.2457387	0.2190273	0.1179900	0.2782370	0.0794041	0.2367107	0.5924091	0.0271126	0.6144138	0.5339467	0.1574325	0.6266506	0.0505192	0.2057094	0.0000000	0.2915392	0.6122258	0.0230635	0.1240774	0.4984277	0.3829172	0.0347403	0.0312432	0.3130695	0.2879596	0.4786897	0.5929898	0.3891382	0.1905909	0.2849536	0.2607290	0.3008715	0.1535754	0.6054175	0.2786489	0.0685839	0.7072822	0.0475073	0.6537498	0.4761964	0.0278589	0.3487309	0.1218191	0.3040172	0.0815262	0.7626063	0.4454592	0.6489910	0.6650110	0.5709675	0.4317066	0.2757450	0.1197881	0.5067726	0.2296965	0.0015693	0.1478942	0.1704943	0.3781764	0.2538502	0.0432348	0.2555992	0.0070161	0.0323794	0.5396804	0.5732634	0.6272777	0.0972376	0.0039392	0.5316907	0.5058592	0.5063375	0.4481406	0.0487629	0.6141271	0.4053056	0.2186479	0.2128415	0.2286171	0.1821168	0.5319181	0.0018351	0.0872349	0.3099170	0.5572985	0.1670545	0.1122727	0.3721805	0.7212647	0.7303276	0.6453182	0.2633445	0.2694263	0.1903550	0.0052259
0.0083566	0.3781848	0.3070340	0.0078701	0.0826398	0.0783197	0.6514205	0.6436409	0.0218039	0.2470280	0.2921921	0.7498164	0.3649747	0.5202982	0.4853130	0.1072974	0.1236794	0.6211148	0.2117401	0.0180352	0.0000000	0.3887673	0.0001641	0.2373219	0.5075046	0.6865288	0.0657033	0.0505412	0.4267812	0.2416403	0.4521193	0.0501692	0.4860837	0.4412356	0.1730702	0.3672611	0.4134815	0.0872384	0.3533499	0.4360979	0.0630562	0.7343604	0.0123584	0.6005299	0.6039008	0.1024650	0.2421109	0.0499909	0.6139615	0.6019431	0.6790720	0.4969923	0.4555456	0.4035157	0.6589193	0.6713353	0.2164781	0.0027466	0.6405324	0.2786578	0.0521350	0.1178386	0.3787379	0.1490685	0.2722153	0.0645672	0.5283169	0.1349404	0.4337453	0.4262501	0.5905831	0.3717544	0.1525041	0.0071906	0.5642866	0.5210262	0.4339152	0.4079289	0.1798967	0.5808566	0.5125232	0.4679865	0.5490166	0.6527091	0.2410284	0.3542939	0.1268738	0.2406411	0.4408505	0.2277656	0.2020725	0.1450411	0.3482778	0.7490720	0.4672446	0.4459961	0.2786097	0.3970824	0.1336666	0.0048202
0.3406016	0.3887037	0.2636661	0.2323006	0.4732277	0.4375723	0.0742510	0.0256161	0.5007234	0.2217966	0.1062852	0.5591894	0.0292316	0.5352296	0.5506897	0.1135896	0.7187832	0.0408680	0.0706459	0.6487456	0.7030405	0.0000000	0.0033623	0.2860935	0.4144826	0.3269361	0.0356929	0.0306066	0.3103926	0.4151475	0.4473473	0.5798185	0.5468914	0.1714263	0.2469820	0.2107466	0.3384764	0.5273178	0.6739362	0.3816322	0.1395517	0.6223433	0.0869493	0.4768534	0.3150366	0.1070843	0.3127264	0.0411563	0.3207007	0.0734043	0.7541688	0.4561825	0.5432342	0.5585484	0.4517009	0.4016129	0.1494191	0.0722369	0.3024723	0.2789057	0.0195276	0.1120766	0.2413152	0.3448268	0.2859949	0.1159127	0.2755840	0.0316639	0.0096090	0.5052771	0.6575691	0.5623374	0.0439600	0.0583830	0.6786649	0.5584623	0.4147638	0.4457388	0.0290563	0.6181501	0.3936721	0.3345765	0.2678949	0.1636754	0.2180729	0.3824806	0.0036359	0.0784738	0.3209800	0.4882947	0.3053724	0.1314411	0.2245096	0.6902846	0.5808184	0.6064203	0.2039145	0.4352590	0.3833264	0.0020201
