G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4858379	0.0988969	0.7735184	0.7717533	0.4528936	0.0281613	0.1835332	0.6190605	0.1005218	0.9970791	0.0699463	0.9601910	0.3867108	0.8143376	0.0290062	0.2548221	0.6433436	0.9708560	0.0435115	0.0058618	0.5035297	0.3949315	0.2458693	0.7183346	0.4744846	0.2449422	0.5190667	0.5178423	0.7773389	0.1805780	0.2986300	0.0641390	0.3954659	0.0692473	0.1364798	0.1673454	0.0694228	0.6959718	0.4571851	0.3285294	0.0032600	0.4822962	0.3261186	0.1446392	0.6224193	0.1178966	0.3161024	0.7436129	0.6637441	0.2542599	0.8725580	0.1406491	0.7764365	0.5421417	0.6669955	0.9402587	0.4374272	0.1771216	1.0646605	0.0979594	0.6039488	0.1099316	0.2359176	0.0107638	0.1881488	0.4849808	0.4765370	0.7390985	0.2889943	0.5389273	0.9006110	0.5836256	0.4299063	0.4482989	0.0032013	0.0185378	0.5613481	0.0305076	0.9533488	0.5863143	0.2856027	0.4457433	0.0020197	0.8176137	1.0508352	0.4587959	0.9150717	1.0991962	0.5003937	0.5197146	0.8885694	0.9476745	0.2937313	1.0106961	0.0022283	0.2569334	0.2104098	0.2757164	0.2655126	0.0007147
0.4272500	0.0893707	0.8365307	0.9377835	0.4920215	0.0284506	0.1312191	0.5876869	0.0684906	0.9405795	0.1309217	0.5140585	0.4589093	0.8516043	0.0295928	0.2210639	0.6771101	0.9470573	0.0501577	0.0126236	0.4556090	0.3844939	0.3494878	0.7323704	0.5099264	0.2281946	0.5048361	0.4872957	0.8137033	0.1299648	0.2366629	0.0636032	0.4235232	0.0672773	0.1111928	0.2095461	0.0396208	0.5857164	0.5324790	0.3133334	0.0079286	0.3951984	0.3093023	0.1372920	0.6167897	0.1255707	0.3050974	0.6682341	0.6796347	0.2703273	0.8643908	0.1887604	0.7676869	0.5247910	0.5104182	1.0013631	0.4281224	0.2249370	1.0451613	0.1206172	0.6020477	0.1000294	0.2477978	0.0334958	0.1857684	0.4877616	0.2984142	0.7338726	0.3243752	0.6045237	0.9728769	0.7513069	0.4526119	0.4159157	0.0046592	0.0347413	0.6269387	0.0400375	1.0246277	0.6394830	0.2653005	0.5129422	0.0007634	0.8244231	0.9715150	0.5018379	0.8781335	1.0724211	0.5823738	0.4927865	0.8294246	0.8615771	0.3359881	0.9952789	0.0047354	0.2902264	0.1853460	0.3831542	0.3577359	0.0002607
0.3825185	0.1214933	0.8727953	0.8743354	0.4571496	0.0140719	0.1741635	0.7208058	0.0417344	0.9254682	0.1741824	1.0333405	0.1928676	0.8474091	0.0435381	0.2443676	0.7205716	0.9847967	0.0473322	0.0139846	0.5263940	0.3550878	0.3003666	0.6491606	0.4859879	0.2343590	0.5374020	0.5324678	0.8188738	0.1428685	0.2704925	0.0715681	0.4598046	0.0581410	0.1772148	0.1972987	0.0660560	0.5945796	0.5144918	0.2087124	0.0163687	0.4873079	0.3429117	0.1561816	0.5581337	0.1357405	0.2788844	0.6914482	0.7129024	0.3310697	0.7863606	0.2080481	0.7086987	0.5455817	0.5042175	0.8428320	0.4516508	0.1799842	1.1067113	0.2374350	0.6277730	0.0689648	0.1655281	0.0235661	0.1802633	0.5191697	0.2423026	0.7160851	0.3367959	0.6939209	0.8920939	0.6430614	0.3523683	0.3866540	0.0053916	0.1106249	0.6105461	0.0456428	1.0140102	0.5732727	0.3247771	0.4742762	0.0047968	0.9869799	1.0962749	0.5484475	0.9899232	0.9853661	0.5070126	0.5936059	0.8587094	0.8929981	0.3656744	1.0064361	0.0001267	0.2525628	0.1722456	0.4425151	0.3591717	0.0031814
0.4492510	0.0999898	0.7993838	0.8571066	0.4702717	0.0151335	0.1838782	0.7016300	0.0468934	0.9311551	0.1923968	0.9050358	0.1294991	0.4196610	0.0420711	0.2449817	0.7588579	0.9297563	0.0580327	0.0128712	0.5252899	0.3561437	0.2974325	0.6584697	0.4853551	0.1798463	0.4808811	0.4801144	0.8603047	0.1539746	0.2680898	0.0627579	0.4786338	0.0437857	0.1731793	0.2901469	0.0525482	0.5853486	0.4587368	0.2472762	0.0092565	0.2374173	0.6706836	0.2890107	0.6081143	0.1423458	0.3670357	0.6696571	0.5113264	0.2855300	0.9005171	0.1831269	0.6351945	0.8484054	0.6450636	0.8788304	0.3802613	0.1865956	0.9933704	0.1563383	0.5643115	0.0771049	0.2345776	0.0493051	0.1383212	0.5671685	0.2618112	0.7648857	0.3265891	0.5645589	0.8031987	0.5958841	0.3497012	0.4259518	0.0005234	0.1423849	0.7375215	0.0441047	1.0756863	0.5655564	0.2853241	0.5463198	0.0269150	0.8489042	0.9777322	0.5375480	0.9066296	1.0085613	0.5962587	0.6624593	0.9205440	0.8622045	0.4366147	0.9563268	0.0007433	0.2497038	0.1702417	0.4445982	0.2543924	0.0002775
0.4048827	0.0861438	0.8613090	0.8935801	0.4740275	0.0210002	0.2096579	0.6797931	0.0699052	0.9665550	0.1175217	1.0179223	0.4929149	0.8772368	0.0207371	0.2414737	0.7438058	1.0401237	0.0511886	0.0045947	0.5120116	0.2922185	0.3136261	0.7488133	0.5131748	0.1316521	0.4877794	0.4797862	0.9322885	0.2789421	0.2498182	0.0433931	0.4683420	0.0553414	0.0979106	0.1606558	0.0495942	0.5683645	0.4670128	0.2786348	0.0044458	0.4829246	0.2424813	0.1176176	0.5662514	0.1475259	0.2828423	0.7476092	0.8254888	0.2428768	0.9408094	0.1837055	0.7209816	0.5324837	0.5709427	0.9353003	0.4705787	0.1698189	1.1053838	0.0309152	0.5756712	0.0681427	0.2354545	0.0166737	0.1429259	0.4865593	0.3981432	0.7264791	0.3161002	0.5376693	0.8467072	0.6726098	0.4391764	0.4662663	0.0078190	0.0281547	0.5681905	0.0279906	0.9652174	0.5209330	0.2035347	0.4802385	0.0001993	0.8827092	1.0403374	0.5340710	0.8371530	1.0151449	0.5416771	0.4616938	1.0129999	0.9066482	0.2511362	0.9724973	0.0018832	0.2429315	0.1978214	0.2861277	0.3040499	0.0011207
0.4133175	0.0744723	0.7938423	0.8142767	0.4131334	0.0112887	0.1324382	0.6638446	0.0447386	0.8743734	0.0696728	1.0096732	0.5397762	0.8849070	0.0180910	0.1075134	0.7342602	1.0547737	0.0506570	0.0059538	0.5459424	0.2439165	0.2663475	0.6629024	0.4515782	0.1319886	0.4584383	0.6852696	0.7699196	0.2675839	0.2428983	0.0644315	0.4458576	0.0285742	0.1273650	0.1551802	0.0384226	0.5334192	0.5038128	0.2483923	0.0052175	0.4463998	0.2973809	0.0884209	0.6243075	0.0974273	0.2319505	0.7813809	0.6459261	0.2455652	0.8647796	0.2018771	0.5321005	0.4050259	0.7231906	0.9620500	0.4374639	0.2125890	0.9643591	0.0568121	0.6379330	0.1563155	0.2557709	0.0655211	0.1624133	0.6114775	0.4126382	0.7911839	0.3002613	0.6292232	0.8710635	0.6820236	0.3737381	0.4280842	0.0016937	0.0256166	0.5823371	0.0334460	0.9970944	0.5097644	0.2243127	0.5956667	0.0034652	0.7622965	1.0242566	0.5419726	0.9193407	1.0135456	0.4815845	0.4143866	0.9126078	0.9084130	0.2771368	1.0202997	0.0024728	0.2904360	0.2032325	0.2536145	0.4704198	0.0005485
0.4142277	0.0896351	0.5919112	0.5583434	0.5322118	0.0109933	0.1932392	0.6818635	0.3812481	0.9057313	0.1137080	0.9193251	0.4370345	0.8976127	0.0199153	0.2126007	0.3592837	1.0476829	0.0442287	0.0083555	0.5147219	0.2887426	0.3553200	0.6187119	0.4523265	0.2087885	0.4422060	0.8509798	0.6227332	0.1618410	0.2462293	0.0658601	0.4113634	0.0567170	0.0997422	0.1719122	0.0467569	0.7049422	0.3524635	0.2624739	0.0044878	0.2535863	0.3497678	0.1557525	0.5994759	0.1175164	0.2610428	0.6180249	0.5454435	0.2584326	0.8387131	0.1861478	0.6436011	0.5514605	0.8672852	0.9431572	0.4797826	0.2593193	0.9652155	0.0260161	0.4281685	0.2472402	0.1868979	0.0533793	0.1365370	0.5564622	0.4255018	0.6936942	0.2426783	0.7620664	0.8141283	0.3869354	0.3391058	0.5244153	0.0116881	0.0164757	0.6852583	0.0481032	0.9906612	0.5280459	0.2595914	0.2232141	0.0048559	0.7634467	1.0253965	0.5027924	0.9998798	0.9861060	0.4724310	0.5220218	0.8089717	0.7220658	0.3054292	0.9432196	0.0010185	0.3524443	0.2619310	0.3010674	0.7561781	0.0007875
0.4716349	0.0446940	0.6270144	0.3924073	0.5156950	0.0205113	0.2017337	0.5294644	0.8848226	0.9907461	0.0422320	0.9634310	0.5145322	0.9614413	0.0183401	0.1261012	0.3231485	0.5077027	0.0472199	0.0024248	0.6599968	0.2184187	0.2802857	0.6796244	0.4892197	0.0819660	0.4067206	0.8352568	0.5859558	0.2941617	0.2733757	0.0616385	0.4453962	0.0463565	0.1162192	0.2183457	0.0337036	0.6801120	0.4049376	0.4957799	0.0065403	0.2498129	0.5371592	0.1930713	0.6310612	0.1196901	0.0494607	0.2127310	0.5570162	0.3053295	0.9109303	0.1309152	0.7441628	0.5831492	0.9065921	0.8994559	0.7107419	0.3149915	1.0311606	0.0345544	0.3774680	0.2865305	0.1986545	0.0061873	0.2025275	0.5279203	0.6357243	0.9046016	0.3100430	0.7772833	0.9085177	0.3123617	0.0896070	0.3063360	0.0037698	0.1111756	0.6186088	0.0565431	0.9033614	0.4374228	0.2464630	0.2481365	0.0016817	0.8277315	1.0217352	0.2072486	0.8452363	0.9638970	0.2778519	0.4962170	0.7821308	0.6699390	0.3431098	1.0381148	0.0006592	0.1842481	0.3758953	0.4616774	0.9910943	0.0176134
0.4492655	0.1059614	0.8738583	0.7205295	0.4929911	0.0261669	0.1546428	0.7430834	0.0753748	0.9845394	0.0876441	1.0036686	0.4516546	0.8199108	0.0420252	0.2580697	0.6988702	1.0086808	0.0120634	0.0084037	0.4804697	0.3224277	0.2376477	0.6858578	0.4306729	0.1029646	0.5336331	0.5572230	0.7607212	0.3167170	0.2810396	0.0814978	0.4252256	0.0371014	0.1615775	0.1809437	0.0718765	0.5908540	0.4087098	0.2155213	0.0086884	0.4146330	0.2907101	0.1149557	0.5533922	0.1229324	0.2439855	0.7401758	0.6564484	0.2482911	0.8803391	0.2401303	0.6502154	0.4496605	0.5977656	0.9468562	0.3848017	0.2741725	1.1051447	0.0637971	0.6052561	0.1217244	0.1824350	0.0203206	0.1700509	0.5104544	0.3644162	0.5968723	0.3460118	0.6140006	0.8315790	0.5970951	0.3991144	0.4600331	0.0042594	0.0308272	0.5786952	0.0181852	0.9417533	0.5972833	0.2262546	0.4560247	0.0010092	0.8953569	1.0205989	0.4675001	1.0725853	1.0327822	0.5311637	0.4792986	0.8969523	0.9190554	0.2693027	1.0601462	0.0058821	0.2946630	0.1888936	0.3476355	0.3441491	0.0017939
0.4093527	0.1175112	0.8330300	0.8494501	0.4844730	0.0246669	0.1994891	0.7549494	0.0599688	0.9808255	0.1625652	0.9710463	0.4112735	0.7258590	0.0474118	0.2785409	0.7843573	1.0143461	0.0472348	0.0030019	0.4934428	0.3186614	0.3056346	0.6499716	0.4090902	0.2078210	0.6295530	0.5416017	0.7610324	0.2504989	0.2855124	0.0532933	0.4510902	0.0730513	0.1286800	0.1603887	0.0667333	0.6627076	0.5210775	0.2210513	0.0026339	0.5851295	0.2973842	0.1215008	0.5587911	0.1043335	0.3131521	0.7707814	0.5657641	0.2533875	0.8724428	0.2158430	0.6692891	0.6460522	0.4539081	0.8198292	0.4703407	0.1668590	1.0726357	0.0939429	0.6008881	0.1001707	0.2854044	0.0204720	0.2158896	0.4727883	0.3916610	0.6166355	0.3126952	0.5559804	0.8517892	0.5991902	0.4345371	0.4267634	0.0053391	0.0291956	0.5527501	0.0214555	0.9251261	0.5433027	0.2689278	0.3996593	0.0022141	0.7698040	1.0123508	0.6079566	1.0393089	1.0587111	0.4860148	0.4775976	0.8828189	0.8447698	0.2607469	0.9408530	0.0047896	0.2727505	0.2487173	0.3130318	0.2395223	0.0002379
0.4073786	0.1211654	0.8886986	0.8109950	0.4231764	0.0224075	0.2231146	0.6583084	0.0564686	0.9695767	0.2007358	0.9653476	0.4450789	0.7738806	0.0147322	0.2239741	0.7443204	1.0531365	0.0440051	0.0111796	0.3284335	0.2346457	0.2788889	0.8203375	0.4385968	0.1357993	0.5498827	0.4792488	0.8816280	0.2047040	0.2536817	0.0327273	0.4612398	0.0461140	0.1067660	0.1787241	0.0381031	0.5789587	0.4029085	0.2927684	0.0039403	0.5653261	0.2029504	0.0789135	0.6788363	0.1203180	0.2750586	0.6729885	0.7267211	0.2858472	0.8706815	0.2166151	0.6663484	0.5847557	0.5999557	0.7973147	0.3680370	0.1898809	1.0172341	0.1068539	0.6019479	0.0903063	0.2943343	0.0307425	0.1863986	0.4727199	0.3998905	0.6492641	0.3227565	0.6090482	0.8034940	0.5770420	0.4521684	0.4005694	0.0018854	0.0268229	0.6034102	0.0153367	1.0378870	0.5449093	0.1988736	0.4709157	0.0002757	0.9089207	1.0095567	0.5444620	1.0943885	1.0246321	0.4957385	0.4998003	0.8492093	0.8421455	0.2563155	1.0703023	0.0019883	0.2987533	0.2519465	0.2956914	0.1846915	0.0029844
0.4313170	0.1189601	0.9062704	0.7186371	0.4414481	0.0276625	0.1984729	0.6958284	0.0847335	0.8918980	0.1430542	1.0482215	0.4619132	0.8757647	0.0510461	0.2645358	0.7495224	0.9567420	0.0203150	0.0196352	0.7820735	0.1650960	0.3123316	0.7911209	0.4893493	0.2173480	0.6234859	0.4593327	0.8945580	0.1852472	0.2925920	0.0613295	0.4597171	0.0461864	0.1046506	0.1714204	0.0457069	0.6895640	0.3960380	0.2494182	0.0021427	0.4359397	0.3141218	0.1545819	0.6489100	0.1105057	0.2347231	0.5931585	0.6806397	0.2579564	0.9200890	0.2088170	0.6768872	0.4854875	0.6792615	0.9759236	0.4409275	0.2215797	1.0147199	0.0927556	0.5246294	0.1222248	0.2211388	0.0348110	0.1815057	0.4816084	0.3227241	0.6991206	0.2668761	0.6319513	0.8009830	0.6152697	0.4396710	0.4350584	0.0049746	0.0457379	0.6060069	0.0304640	1.0016161	0.5161802	0.2355725	0.4674648	0.0013209	0.8367069	0.9829647	0.5281048	1.0693548	1.0307907	0.2954162	0.5186955	0.9171414	0.8938436	0.2640077	0.9005078	0.0001971	0.2907273	0.1945833	0.3748474	0.5320362	0.0009648
