G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2583545	0.7093892	0.9942817	0.1035744	0.4825735	0.1980651	0.2051631	0.4756372	0.7697130	0.5441969	0.6791093	0.3079539	0.6453025	0.2418902	0.3926509	0.9877974	0.0026179	0.0430261	0.0049552	0.0237915	0.2031748	0.5642396	0.6047605	0.3876370	0.0000000	0.0000000	0.0383250	0.0000000	0.0020024	0.1951550	0.4837368	0.0740088	0.6159588	0.0554648	0.6373596	0.9172482	0.9530828	0.9493446	0.5859836	0.3562426	0.7719381	0.7060820	0.8982285	0.8849534	0.2205738	0.4784585	0.8346649	0.7201182	0.6218691	0.2596784	0.8825592	0.5826397	0.8670425	0.1264568	0.0000020	0.2299609	0.2433689	0.0462778	0.4860596	0.2473157	0.3957725	0.2033133	0.0086896	0.0028918	0.4033952	0.2652255	0.9949504	0.3320758	0.6059091	0.0963783	0.0835896	0.0704098	0.4212374	0.3484521	0.3701756	0.9811825	0.5979855	0.4792674	0.5223311	0.0046635	0.6678271	0.4861495	0.7114946	0.9760988	0.8660363	0.7208108	0.6801585	0.6167356	0.9803721	0.8965761	0.5999721	0.0000000	0.9955042	0.2901467	0.5521205	0.8688937	0.7267179	0.3407032	0.9447409	0.0000000
0.3452007	0.6936331	0.4748747	0.0569748	0.3318966	0.0005829	0.4846520	0.4568873	0.5316837	0.3913486	0.4201408	0.5336734	0.5271781	0.3290898	0.7858703	0.9772001	0.0005302	0.3947421	0.3305209	0.0293744	0.3630774	0.2657068	0.3997774	0.9877271	0.6890759	0.6308220	0.6818935	0.1207675	0.2657589	0.4352052	0.0040265	0.0078356	0.5977843	0.1721528	0.2821841	0.5491595	0.5771985	0.3170083	0.1024156	0.2353558	0.9980666	0.7309975	0.1682760	0.5848330	0.3176407	0.2806892	0.8796339	0.9431274	0.9872818	0.2988553	0.9930547	0.6010140	0.8366677	0.6890629	0.4030664	0.7150629	0.0065805	0.1068942	0.5814119	0.0491401	0.8494230	0.0019997	0.3977710	0.0090523	0.7482212	0.2899601	0.8942776	0.2897222	0.6175681	0.9876964	0.4530559	0.3715325	0.5859425	0.3748135	0.0031884	0.2506453	0.0218988	0.2110343	0.7419269	0.0066427	0.8088308	0.8596649	0.8740066	0.9373568	0.7609403	0.2877843	0.6618566	0.3495877	0.8931630	0.7473476	0.2682662	0.7565559	0.9991950	0.3137002	0.6054678	0.8943010	0.6105710	0.4143078	0.5802298	0.0918421
0.9035857	0.1695986	0.7685762	0.8472333	0.3128490	0.0323578	0.2532296	0.0943695	0.9230272	0.4796173	0.7825443	0.5535205	0.5770646	0.2219506	0.3514265	0.1182464	0.1509462	0.9438929	0.7014851	0.5034658	0.4571819	0.1307794	0.4303030	0.7738367	0.9323429	0.8789032	0.6702278	0.6812259	0.9819855	0.8628946	0.2331631	0.3720001	0.9926630	0.6470202	0.4542902	0.0722005	0.3330381	0.0525498	0.1428922	0.2370628	0.8742352	0.0546873	0.4485468	0.6404020	0.4326509	0.5173583	0.5425416	0.0000000	0.0004096	0.4804481	0.9406836	0.5747609	0.9219631	0.2376416	0.5052016	0.2990213	0.2331798	0.6764458	0.9310591	0.6079251	0.1792866	0.8225064	0.4184784	0.2928754	0.5932664	0.3312627	0.9280887	0.1206491	0.4252234	0.8133031	0.0044228	0.0337258	0.8748212	0.5675228	0.0626899	0.2970097	0.6321356	0.6812767	0.7213811	0.1589614	0.2044695	0.8630173	0.4195326	0.8100019	0.9814990	0.3614774	0.5776538	0.7903828	0.5039499	0.3724624	0.8090823	0.5746056	0.3332454	0.0462584	0.0046835	0.5874097	0.3695708	0.1812852	0.3155291	0.2694112
0.9123769	0.1571698	0.7839530	0.8797976	0.5239603	0.1161253	0.2224940	0.0528475	0.9763983	0.2107412	0.8605791	0.1132504	0.7419871	0.0310088	0.0704000	0.1378797	0.1925929	0.9512287	0.5249535	0.6910198	0.4264839	0.1434866	0.6533238	0.5831591	0.7262735	0.5854324	0.2342739	0.6429535	0.9502736	0.8068214	0.2488647	0.0022594	0.9881270	0.4592740	0.1170509	0.4456222	0.5088051	0.2623104	0.2356181	0.4327372	0.6690465	0.2044659	0.6012348	0.9652908	0.0788124	0.1839235	0.6704437	0.2107665	0.2899711	0.8417160	0.9988492	0.6549915	0.8967248	0.3206085	0.0000039	0.1578417	0.1185241	0.2255383	0.3792664	0.4523026	0.4162487	0.5103748	0.2989977	0.4190754	0.4226216	0.5305798	0.7248731	0.9266250	0.9060826	0.6452106	0.1091160	0.0014880	0.8869652	0.4331909	0.0016316	0.5053545	0.3972912	0.9594306	0.5321848	0.0257024	0.5482261	0.2210291	0.5890385	0.5502014	0.3405892	0.0236622	0.5597378	0.5668666	0.5646028	0.4108771	0.9282488	0.8919967	0.9721952	0.7464927	0.0174321	0.2396832	0.5293113	0.5533299	0.4165000	0.7628026
0.9738505	0.3637663	0.6071900	0.7742916	0.4848311	0.0000674	0.3752095	0.2291849	0.3056736	0.6215075	0.8551167	0.1875820	0.8446360	0.2613092	0.4651360	0.1053066	0.1362565	0.9936866	0.9536314	0.4725178	0.3684565	0.3490894	0.2502435	0.9101546	0.7013858	0.6495078	0.6812881	0.7654712	0.9832773	0.9571454	0.5206864	0.8109528	0.9955681	0.6714709	0.0921818	0.8751087	0.8451389	0.9163158	0.7223601	0.8265225	0.5040902	0.0397123	0.4066372	0.9671632	0.0206378	0.3540063	0.5268381	0.0946901	0.1987890	0.6801355	0.7272027	0.6110168	0.8203221	0.2293979	0.6036108	0.0904672	0.0959743	0.5965088	0.7142175	0.4428757	0.5614227	0.4525899	0.3647867	0.2565625	0.3944406	0.3215237	0.3666526	0.8412139	0.9609422	0.7187029	0.0346839	0.0010569	0.3244576	0.5963257	0.0087723	0.2606458	0.8686811	0.5491266	0.6586291	0.1079645	0.3618892	0.8518460	0.2802924	0.3963353	0.8151867	0.0858058	0.2977730	0.8348798	0.5188719	0.5481478	0.5748453	0.1000545	0.9529397	0.2838353	0.0025324	0.3158553	0.1354579	0.7120874	0.1396034	0.6423462
0.6774422	0.0715561	0.9999980	0.5548235	0.4959574	0.1983341	0.4367759	0.2386329	0.8138517	0.4288785	0.9336763	0.2691476	0.8721995	0.0000405	0.0010474	0.9367700	0.1199876	0.7570511	0.2736237	0.2178873	0.1850368	0.9670070	0.5258686	0.5900120	0.3467639	0.0242835	0.0221081	0.2097622	0.3434011	0.4614021	0.0236691	0.4308715	0.9626227	0.5917823	0.3363989	0.8928411	0.8826100	0.4783256	0.3060922	0.3008142	0.9429038	0.6520821	0.8201838	0.9346168	0.0110267	0.4244828	0.6608321	0.0207539	0.1045977	0.3845327	0.9998913	0.5645230	0.9020458	0.2524049	0.4758838	0.2206316	0.1506284	0.1917786	0.1878707	0.4586195	0.2515701	0.3852062	0.3443728	0.0099215	0.7299498	0.2013920	0.5651977	0.7953359	0.7289306	0.8080917	0.2809757	0.1153135	0.6297112	0.4275054	0.0283724	0.6467335	0.6272251	0.4126138	0.7601316	0.0000116	0.4981585	0.6554728	0.9267113	0.0814777	0.8015518	0.0027912	0.6804496	0.7545556	0.5802493	0.5586341	0.8842254	0.4024768	0.7288530	0.1623905	0.2734966	0.5859547	0.7534298	0.1261245	0.6521853	0.5051175
0.4966887	1.0000000	0.9984767	0.2436958	0.2988762	0.1890822	0.3358880	0.6393399	0.5127583	0.4792352	0.9999812	0.5285713	0.7346224	0.0854118	0.2927000	1.0000000	0.0248369	0.2566580	0.0719753	0.0000003	0.3904248	0.9996192	0.4305456	0.5187487	0.1606814	0.0045292	0.2001054	0.0000000	0.0000002	0.0455612	0.7751375	0.4460995	0.8015452	0.5301826	0.6292187	0.9059755	0.9168875	0.2892952	0.2445272	0.3239201	0.8674865	0.7362066	0.2082287	0.4852339	0.1228032	0.7114267	0.5952344	0.1669248	0.0895820	0.5494871	0.8437738	0.2663063	0.8566477	0.1664340	0.0000042	0.5468370	0.1830530	0.1662926	0.4291920	0.3487195	0.5265186	0.2438221	0.1092334	0.3236230	0.0842781	0.1148521	0.5602661	0.0990258	0.5266613	0.7055014	0.0061601	0.1035947	0.5756505	0.4068947	0.1721925	0.1853412	0.9150010	0.4255735	0.4124046	0.0039948	0.0423958	0.5391489	0.3129627	0.5463072	0.7954734	0.3104563	0.7364674	0.8239460	0.8587033	0.6196026	0.5722048	0.0000002	0.9611185	0.0767102	0.7580393	0.2748821	0.7663936	0.7335954	0.7538940	0.2779699
0.2718921	0.0938350	0.8969594	0.3606449	0.0264227	0.1978842	0.1214978	0.0987577	0.8473691	0.9425833	0.8714758	0.5303590	0.4270003	0.0673402	0.3305882	0.0501201	0.0526215	0.9756696	0.5747051	0.1282599	0.6401406	0.6358406	0.5269420	0.7601654	0.4675915	0.2599520	0.1400835	0.5344027	0.9856013	0.9597614	0.0001222	0.0881543	0.7178039	0.8855699	0.1226364	0.5486453	0.5419324	0.9863837	0.8628922	0.5719284	0.3102574	0.2521534	0.6016952	0.7131520	0.2846432	0.4004955	0.8413385	0.0300121	0.1145232	0.7067200	0.9491893	0.3263050	0.6920899	0.3646552	0.0000005	0.0218609	0.0974840	0.5468317	0.4768948	0.4975803	0.4457524	0.1059258	0.4907058	0.3444940	0.5878409	0.1372974	0.6153415	0.7430296	0.7404321	0.0345238	0.0095331	0.0009514	0.9307479	0.7349908	0.0050726	0.7021928	0.7919477	0.9891456	0.8568369	0.1833475	0.4244354	0.4930798	0.7028905	0.4742226	0.9941328	0.1309499	0.4253887	0.4038296	0.4117987	0.6163584	0.8112386	0.7585922	0.5973986	0.0605006	0.0920615	0.5836030	0.1750498	0.4474677	0.3370617	0.1109926
0.1144095	0.7541564	0.9971006	0.3343668	0.4209328	0.0002882	0.4066070	0.9650284	0.2377331	0.4577624	0.7416321	0.2001951	0.5528990	0.4522066	0.0043037	1.0000000	0.0567756	0.0000000	0.0142307	0.0000000	0.3975240	0.9304338	0.7385995	0.4759381	0.2099033	0.0000018	0.0723637	0.0000000	0.0070017	0.2380747	0.4976432	0.1040368	0.3998718	0.1916045	0.2673218	0.7176939	0.6304072	0.8449817	0.5293995	0.2627851	0.7483109	0.5678155	0.3874264	0.6241516	0.0519447	0.4514613	0.8420255	0.4085667	0.1346917	0.4411953	0.9969624	0.4475025	0.8405369	0.4704082	0.1483484	0.5548260	0.2801078	0.4892049	0.4190667	0.1155875	0.4969194	0.4703306	0.1715234	0.0068219	0.6601791	0.4282139	0.9627210	0.0477308	0.6100266	0.1667639	0.3052841	0.2574046	0.4732716	0.7522111	0.4713718	0.9154320	0.7331971	0.5373632	0.6167926	0.0008409	0.5183665	0.8424856	0.9422726	0.9372432	0.9883500	0.8422668	0.8441347	0.5056265	0.9859337	0.9286190	0.7847869	0.0000000	0.9422258	0.0024120	0.8723725	0.7183344	0.8944705	0.2097877	0.9859593	0.6108964
0.6075403	0.1013845	0.8205509	0.6300525	0.3122592	0.0000561	0.1646835	0.0826425	0.9037274	0.7235074	0.9665449	0.5575102	0.6803334	0.2778725	0.1650362	0.1607789	0.1206196	0.9460356	0.5755860	0.2575410	0.4592295	0.3767216	0.4462922	0.8124175	0.6387320	0.4051706	0.4057825	0.7208795	0.9469073	0.7066980	0.1369205	0.2622458	0.9893570	0.7264676	0.2783742	0.7214409	0.6430164	0.4191477	0.2869252	0.3405641	0.5675718	0.1160319	0.5671165	0.7739342	0.0140182	0.2217202	0.5515885	0.6117855	0.5022299	0.7518884	0.9406993	0.3920588	0.9143612	0.3764070	0.1604936	0.1640267	0.0000046	0.3932250	0.7372637	0.3230255	0.1866026	0.3530659	0.4038625	0.1553263	0.4575875	0.1195339	0.2082235	0.6410089	0.7344773	0.6156666	0.0171882	0.1823867	0.6258727	0.1162216	0.0035511	0.4704436	0.4431395	0.5739241	0.8137986	0.0710416	0.6281905	0.5779128	0.9604281	0.2785174	0.9845404	0.0523666	0.5854933	0.5886623	0.5539846	0.5996086	0.8474586	0.5606352	0.5412409	0.1704120	0.0119311	0.9038669	0.1617195	0.7261712	0.5408025	0.9150069
0.3509557	0.3834575	0.6016405	0.8868779	0.3129407	0.0004114	0.3657585	0.0228599	0.7526469	0.4473664	0.9902825	0.5148980	0.3397704	0.3385520	0.3174658	0.0837729	0.1542372	0.9465200	0.7838023	0.6417887	0.5396104	0.1425383	0.1879030	0.8391311	0.9069704	0.9839202	0.5953370	0.7327945	0.9653697	0.8545810	0.5325110	0.5350263	0.9945541	0.7435212	0.2541083	0.8943634	0.8135214	0.9266233	0.7914074	0.5385218	0.4492475	0.2130433	0.2115194	0.7686890	0.2488950	0.5664940	0.3422078	0.2262468	0.1117733	0.4849462	0.9988756	0.6342300	0.7313785	0.0656492	0.0000004	0.4376899	0.2082805	0.2048727	0.7530315	0.2509736	0.4113030	0.3488751	0.5435638	0.0604888	0.4267986	0.3048092	0.4628323	0.6953831	0.8029340	0.8924844	0.1422668	0.0069963	0.7323763	0.1103164	0.0073830	0.0623872	0.3672403	0.3632230	0.6262899	0.1385568	0.2637816	0.8575586	0.3580031	0.8531264	0.7159790	0.1428041	0.4357143	0.8658653	0.5770596	0.7829696	0.5884714	0.2203025	0.8929377	0.1146497	0.0031946	0.9779389	0.1095648	0.9593222	0.3002224	0.5065381
0.9202001	0.2402677	0.6855146	0.4204421	0.0797147	0.1780113	0.0838940	0.5947533	0.9662915	0.5982254	0.7695183	0.6569194	0.5878928	0.2106540	0.1714383	0.7475806	0.3061421	0.0306840	0.2257698	0.4289891	0.5352161	0.3245695	0.4371848	0.9129904	0.6572872	0.5591898	0.3939865	0.0000445	0.1837292	0.1373111	0.2147409	0.1407475	0.7964000	0.7452107	0.5808934	0.7700254	0.6382807	0.7670788	0.4049122	0.2417512	0.7018491	0.3415654	0.3906041	0.2290352	0.5049222	0.2181134	0.9333147	0.6376596	0.5421755	0.7990691	0.9998886	0.1433510	0.8354711	0.4209510	0.0000303	0.0286074	0.0134305	0.1630079	0.5784316	0.2275808	0.1491291	0.7387168	0.0990323	0.0180243	0.7187000	0.0879320	0.7996150	0.5227350	0.8689531	0.2900259	0.0214513	0.4115621	0.2831356	0.2662832	0.0812254	0.4997356	0.3632923	0.4383994	0.6549374	0.0068172	0.6520989	0.6325612	0.6479656	0.2270255	0.8678259	0.1966170	0.9126843	0.5578210	0.1414581	0.3606733	0.8331068	0.2846198	0.8273062	0.3414024	0.7339808	0.4770088	0.8866026	0.5984508	0.2020439	0.5560853
