G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.8785806	0.1679969	0.7938105	0.1442032	0.1045330	0.4920285	0.0000000	0.7766603	0.4620906	0.5939877	0.6670062	0.1826451	0.3736770	0.3688319	0.0649388	0.1421808	0.9188633	0.1245539	0.3522706	0.3063115	0.5642453	0.4861856	0.9865964	0.0000000	0.0392758	0.8851371	0.6410468	0.2490550	0.8901462	0.6294079	0.0249559	0.0384127	0.2353814	0.3851488	0.8686197	0.1672342	0.6225650	0.9889670	0.1295633	0.3099322	0.0082986	0.9014842	0.0613171	0.4901714	0.3720630	1.0261638	0.1308390	0.5959759	0.1770414	0.9573226	0.6169921	1.0081842	0.9807888	0.1606643	0.4884180	0.0974584	0.9452326	0.5630874	0.5430608	0.7921843	0.6075972	0.0422940	0.0536597	0.2019786	0.7679381	0.0164050	0.7096252	0.3855072	0.2020211	0.0580327	0.0826123	0.7696119	1.0342543	0.6231889	0.4424261	0.0086758	0.8707024	0.8433021	0.9525497	0.5594731	0.6013060	0.3873351	0.9398916	0.6559708	0.0194717	0.9940991	0.9764199	0.6346108	0.9789127	0.6851221	0.7130056	0.0076595	0.6926713	0.1661907	0.5375375	0.2427655	0.3976349	1.0248490	0.6754974	0.8097711
0.8228330	0.9385921	0.7770817	0.2489463	0.0782219	0.4830855	0.5009826	0.7056466	0.0848228	0.7509960	0.5873755	0.0182517	0.0000000	0.4445489	0.0697131	0.0912196	0.9710559	0.1184548	0.3865177	0.3230540	0.5766111	0.0673423	0.0885227	0.5746920	0.0315467	0.9841683	0.0696530	0.2341101	0.8480686	0.5651534	0.0283472	0.0143753	0.3424132	0.5459335	0.9779606	0.0467070	0.0000000	0.7672782	0.1855070	0.3541912	0.0516193	0.8396329	0.0795854	0.7220992	0.3171170	1.0459226	0.4217328	0.5426786	0.5712570	1.0683282	0.1362402	0.8679439	0.9123615	0.7753272	0.3980674	0.2201597	0.8112402	0.3964143	0.4419648	0.3634978	0.5052304	0.0381844	0.0467392	0.2305163	0.7739447	0.0121235	0.2994843	0.5296595	0.6311348	0.0646482	0.0867172	0.8174781	0.9883540	0.8538310	0.8114231	0.5397835	0.0040756	0.1172196	0.8499753	0.6325782	0.4441432	0.6499647	1.0110294	0.9039443	0.0030007	0.9391885	0.9708811	0.5973331	0.9499157	0.7874145	0.8957187	0.0145340	0.2823891	0.1606862	0.5805275	0.4791633	0.1732396	0.8583093	0.9772308	0.3101980
0.9694287	0.1874850	0.8456133	0.5058288	0.0874450	0.5364703	0.7277783	0.7728141	0.8776076	0.3359837	0.8280864	0.7122708	0.6497869	0.3631963	0.0648529	0.1120568	0.8480717	0.0674037	0.3268227	0.2394983	0.2212203	0.8712630	1.0869181	0.0000000	0.0377439	0.9274488	0.6183488	0.1756195	0.7685513	0.6060612	0.0686738	0.1765637	0.1685176	0.1615350	0.9994287	0.0861984	0.0000000	0.8679298	0.1715131	0.3263824	0.0166453	1.0652770	0.0742534	0.4338791	0.4682163	1.0521506	0.1314989	0.7723477	0.1110626	0.9675619	0.1148456	1.0164293	0.9088202	0.5312438	0.3563643	0.4951071	0.9487549	0.5982916	0.8179440	0.1793703	0.8294475	0.0059494	0.1347755	0.9312095	0.8052200	0.1132202	0.4793463	0.7542174	0.2437067	0.0406367	0.0140204	0.9347996	0.9806029	0.6931804	0.7996317	0.0414353	0.8553944	0.9379149	0.7503507	0.6919279	0.4909503	0.5563314	0.9126492	0.4828258	0.0109375	1.1087627	1.0154231	0.7948979	0.9993713	0.6964342	0.9098572	0.0529821	0.6666501	0.1788602	0.5834675	0.5604522	0.4230156	1.0087415	0.9568402	0.6544197
0.9907399	0.4727546	0.7511288	0.2447786	0.1396115	0.7051145	0.6144264	0.6534449	0.8080156	0.0000000	0.9425241	0.6888845	0.6102168	0.2820879	0.0609094	0.1113576	0.9271665	0.0510710	0.2415291	0.2916558	0.2894317	0.5817354	0.2631029	0.2637407	0.0221040	0.9301297	0.2542291	0.2400428	0.8037271	0.5893180	0.0295896	0.1366769	0.1838976	0.1899221	0.9695872	0.0924876	0.0000000	0.9492064	0.1056395	0.2788904	0.0047787	0.9780345	0.0599445	0.4644146	0.3308161	1.0227704	0.0886217	0.7486244	0.1268465	0.9503328	0.1235136	0.9883530	0.9436201	0.4544442	0.5390664	0.3895197	1.0125092	0.5316079	0.6633752	0.2635549	0.7229907	0.0363195	0.2707481	0.9215137	0.6262355	0.0372969	0.3795203	0.5807121	0.2434143	0.0026814	0.0071692	0.8688112	0.9593202	0.2872302	1.0325282	0.2470431	0.6995519	0.1724156	0.8335760	0.6226451	0.3297968	0.5184943	0.8893291	0.2562530	0.0184926	1.0887592	1.0142763	0.9954457	1.0183447	0.5999382	0.9345522	0.4707536	0.6172249	0.1905931	0.6018238	0.4113092	0.3681423	0.9474485	0.8556053	0.2973522
0.9347956	0.3124465	0.8254980	0.2376426	0.1169540	0.6576549	0.6253626	0.7268848	0.8788136	0.3439773	0.7749469	0.5749582	0.5440528	0.2863151	0.0543948	0.0901234	1.0241917	0.0404058	0.1558237	0.0000000	0.2896676	0.4255747	0.1559577	0.3543887	0.0298193	1.0407907	0.0813966	0.2192029	0.7767643	0.5997422	0.0292550	0.1469743	0.1733538	0.2523256	0.9933831	0.0549931	0.0000000	0.8940592	0.1562081	0.3534277	0.0047533	0.8513018	0.0446521	0.5522258	0.3568841	1.0511633	0.1278458	0.5393673	0.5489898	1.1122590	0.1052723	0.9903760	0.8971093	0.9343882	0.3371619	0.3015404	0.8720475	0.2382753	0.5659325	0.1630604	0.5007400	0.0483781	0.1423850	1.0011003	0.2361476	0.0104177	0.2796954	0.6209424	0.2447591	0.0628735	0.0099443	0.8983431	1.0119282	0.5872647	0.9013628	0.4512240	0.6212955	0.1135993	0.8400425	0.6132602	0.3231177	0.6620746	0.8802210	0.5930769	0.0169279	0.9468360	1.0537652	0.9401842	1.0452762	0.7175529	0.9705106	0.1195707	0.5736289	0.2059677	0.5299266	0.3984306	0.3003631	1.0684529	0.9910601	0.2905066
1.0270393	0.2632860	0.7870229	0.3622192	0.1679262	0.6813686	0.6700748	0.6313023	0.8362946	0.3092215	0.8167513	0.5641423	0.5257227	0.3111088	0.0780868	0.0637520	0.9045019	0.0228631	0.2750556	0.3487306	0.5211998	0.0000000	0.2418160	0.3813203	0.0367768	0.8857829	0.1639672	0.1833736	0.8661582	0.6164534	0.0549221	0.2000524	0.1462043	0.2146528	0.9542575	0.0647021	0.0000000	1.0129602	0.1294055	0.3138492	0.0118991	1.0558889	0.0824658	0.8932314	0.3021769	0.9716780	0.1323656	0.7159062	0.0850891	0.9796436	0.1308911	0.8827119	0.8357609	0.9311984	0.3266280	0.3567678	1.0168186	0.4149017	0.7581257	0.2946807	0.5136656	0.0328304	0.1260989	0.9937787	0.6675603	0.0041198	0.4247748	0.5295581	0.6520413	0.0585051	0.0127917	0.9073927	1.0371670	0.6346535	0.9351998	0.3060582	0.6755039	0.1799105	0.7183141	0.5517937	0.2447817	0.4853292	0.8740679	0.6371486	0.0007647	1.1214835	0.9286744	0.9743387	0.9821819	0.6271391	0.9169589	0.0387007	0.7171535	0.1549548	0.5910236	0.3950293	0.4407510	0.9299625	1.0232735	0.3814937
1.0628231	0.1362831	0.7286080	0.5169772	0.1570312	0.0000000	0.5826934	0.7542237	0.1606313	0.0000000	0.5250332	0.0516551	0.1986235	0.4455533	0.0646515	0.0906350	0.9815435	0.0921617	0.3704415	0.2734187	0.5610348	0.1210086	0.0845650	0.4957312	0.0291345	0.9826166	0.0873406	0.2861331	0.8600553	0.5705947	0.0173093	0.0405488	0.4086160	0.5765970	1.0037519	0.0530735	0.5838308	0.9422501	0.0836712	0.2737933	0.0406564	0.9594857	0.0720412	0.4215446	0.3617882	1.0448853	0.1442239	0.7927074	0.1852364	1.0030298	0.5977779	1.0113162	0.9323032	0.2805024	0.5674813	0.3326658	1.0151063	0.3848304	0.7874955	0.8931414	0.5535077	0.0427822	0.3056645	0.9490141	0.7432762	0.0057439	0.2813242	0.5423280	0.5855166	0.0044413	0.0613859	0.8680427	0.9422045	0.4571420	0.4541708	0.0637424	0.6204981	0.0813377	0.3509893	0.5726177	0.4464444	0.5955656	0.9190082	0.2956057	0.0058197	0.9844250	1.0384256	0.9865205	1.0506063	0.6303685	0.8339599	0.5621741	0.5039791	0.2048194	0.5892406	0.5291470	0.2076269	0.9852733	0.0747123	0.5151802
1.0896476	0.1611941	0.7429755	0.4750739	0.1114236	0.0000000	0.7194465	0.8093531	0.0191199	0.7872149	0.6198117	0.0000000	0.2109337	0.4439511	0.0663054	0.0830937	0.9887213	0.0807349	0.3405976	0.3382759	0.5205631	0.1290814	0.0979364	0.5344458	0.0223847	0.9718191	0.0545992	0.1963150	0.9427356	0.6118345	0.0188365	0.0275306	0.2641084	0.5014814	0.8733716	0.0583119	0.5603433	0.9219042	0.0960617	0.2923758	0.0255154	0.9990802	0.0529304	0.5178928	0.4764753	1.0769618	0.1650566	0.7209289	0.1662676	1.0030917	0.6520059	1.0390515	0.8741229	0.3298074	0.5874691	0.3210450	0.9721887	0.3466559	0.7466153	0.9230048	0.4743374	0.0222807	0.0805195	0.9797961	0.6364444	0.0014180	0.3019246	0.7154973	0.5483942	0.0399186	0.0609161	0.2002279	1.0139249	0.6541577	0.4301328	0.0378825	0.6407265	0.1402349	0.3564364	0.5975651	0.3821890	0.5684324	0.9596941	1.0582250	0.0019776	1.0101873	1.0186645	1.0208747	1.0001639	0.7281681	0.9165007	0.4798091	0.5500430	0.1157331	0.5712924	0.4866166	0.3053417	0.7824631	0.5097157	0.3571707
1.0031541	1.0013199	0.8080347	0.2634310	0.1113936	0.3582396	0.6175580	0.5982370	0.0485775	0.6978943	0.5751471	0.0301477	0.0000000	0.3954602	0.0683741	0.1026132	1.0526874	0.1315251	0.2215914	0.0000000	0.5521519	0.0317896	0.0692025	0.6352479	0.0303910	0.8647447	0.0483592	0.1810758	0.8960466	0.5432704	0.0140634	0.0477424	0.3211025	0.6005264	0.9280648	0.0185090	0.5144442	1.0101811	0.1027599	0.3545678	0.0731989	0.9584813	0.0581123	0.6413321	0.4188225	1.0092788	0.4360532	0.5957796	0.5484810	1.0864084	0.5736785	0.9400167	0.9869387	0.7761861	0.4311682	0.3116622	1.1026459	0.0060460	0.4610446	0.8727428	0.5562585	0.0417034	0.0598844	0.2785672	0.7209417	0.0088654	0.2822409	0.6652265	0.6229259	0.0429775	0.0682609	0.7464440	0.8846694	0.6335729	0.7820531	0.2371523	0.2731918	0.0913065	0.7757352	0.5368247	0.3939819	0.7429646	0.9867772	0.6490565	0.0002647	1.0324231	1.0585433	0.6296984	1.0147748	0.6413137	0.9358031	0.0210092	0.3014355	0.1419404	0.6117909	0.6075381	0.1846860	0.6126189	0.5894085	0.3609998
0.4220220	0.9468706	0.7599295	0.2868367	0.0665692	0.9353222	0.8062893	0.4989123	0.9646029	0.2431073	0.8295118	0.7318244	0.6261277	0.0000000	0.0000000	0.1224443	0.9861081	0.0695536	0.3248782	0.2738752	0.2493844	0.6480285	0.3428708	0.3026361	0.0277100	0.9561900	0.3102145	0.1894046	0.8312255	0.6232312	0.0610822	0.1842030	0.1889674	0.1373692	0.9643352	0.1210220	0.8089576	0.8881655	0.1124785	0.2990694	0.0064446	0.9025828	0.0627094	1.1248004	0.0870733	1.0172591	0.1482207	0.7658159	0.0927213	1.0609227	0.5270844	0.9517136	0.8873707	0.8122353	0.2022197	0.4318482	1.0360194	0.7839681	0.5802941	0.8564814	0.7974726	0.0034771	0.0854942	0.9867802	0.2408675	0.0377001	0.5012450	0.7097183	0.1461001	0.0665027	0.0093432	0.9333981	1.0146399	0.3057274	0.8508225	0.0151658	0.8521987	0.2454982	0.8942879	0.6583568	0.3716131	0.5461267	0.2849400	0.5201375	0.0098387	1.0394463	1.0023473	0.9239461	0.8920789	0.6995957	0.9937692	0.0151507	0.6688579	0.1744273	0.5436307	0.4938732	0.4090688	1.0418950	0.8999280	0.0690442
0.9351210	0.1611308	0.7512716	0.5346051	0.1115520	0.6672823	0.8167307	0.6401307	0.8427105	0.2564211	0.8045760	0.7758611	0.6739519	0.2628948	0.0886237	0.0810447	1.0132020	0.0383949	0.2786663	0.1259798	0.0000000	0.7697311	0.9888078	0.0000000	0.0358214	0.9844048	0.6729094	0.1682143	0.8356939	0.5870618	0.0591873	0.1841492	0.1144525	0.1583119	0.7083072	0.1766710	0.8023180	0.9160246	0.1510352	0.3305200	0.0091871	0.9331676	0.0469057	0.5949862	0.3050528	1.0307999	0.1537979	0.8950730	0.1352331	1.0910304	0.6673512	0.9691677	0.9923898	0.5054624	0.2918479	0.4970919	1.0285420	0.4773419	0.8201331	0.8163416	0.6970175	0.0116678	0.0890114	0.9390476	0.3333214	0.0471904	0.6088611	0.6450399	0.1657883	0.0256618	0.0059794	0.9784021	0.9934064	0.2890461	0.4293168	0.0049429	0.4058957	0.9165688	0.8316458	0.7073369	0.5363576	0.5434933	0.6598673	0.4917937	0.0083579	1.0212390	1.0510960	0.9316173	1.0754186	0.6771299	0.9902709	0.0370480	0.7271944	0.1541828	0.5380638	0.4773416	0.3757280	0.9879741	1.0255094	0.6756109
0.9677743	0.1633602	0.7810255	0.3177066	0.0977529	0.5555724	0.7027729	0.7391975	0.8517879	0.2806574	0.8930755	0.6026346	0.5319896	0.3003917	0.0718989	0.1054187	0.9941820	0.0366786	0.2613422	0.2996496	0.4741813	0.0000000	1.0256101	0.0000000	0.0360841	0.9155554	0.6179989	0.1615343	0.8144821	0.6020721	0.0530785	0.2972577	0.1170302	0.2044275	0.6558291	0.1717462	0.6916134	0.8760614	0.1703669	0.3242824	0.0845259	0.9575198	0.0484221	0.4813389	0.3992847	1.0275872	0.1362688	0.7649888	0.1197512	1.0691935	0.6116474	0.9653250	1.0273446	0.4745948	0.3267064	0.4069952	1.0532350	0.3504356	0.7131353	0.7665677	0.4561535	0.0451140	0.1673017	0.8828275	0.6960634	0.0077844	0.5456045	0.5415717	0.7414769	0.0473232	0.0128337	0.8082372	0.9775285	0.6995150	0.4041902	0.0011680	0.9401494	0.9280478	0.8930129	0.6441774	0.5470042	0.4537264	0.9488323	0.4615586	0.0011582	1.0071348	0.9442033	0.9540334	1.0207665	0.7254014	0.9338512	0.0696665	0.6736665	0.1668920	0.5750765	0.4738033	0.3489867	1.0449268	0.9197794	0.6374116
