G1	G63	+
G36	G63	-
G35	G63	-
G41	G64	-
G34	G64	-
G22	G64	+
G35	G64	+
G37	G64	+
G49	G64	+
G5	G64	+
G28	G64	+
G6	G64	+
G18	G64	-
G21	G65	-
G35	G65	-
G31	G65	+
G28	G65	+
G17	G65	+
G22	G65	+
G43	G65	+
G37	G65	-
G32	G65	+
G6	G65	-
G13	G66	-
G31	G66	-
G6	G66	+
G41	G66	+
G34	G66	-
G37	G66	-
G49	G66	+
G22	G66	-
G39	G66	-
G34	G67	+
G49	G67	+
G39	G67	+
G22	G67	-
G31	G67	+
G13	G67	+
G6	G67	-
G37	G67	-
G41	G67	-
G27	G68	+
G45	G68	+
G13	G68	+
G30	G68	+
G15	G68	+
G14	G68	+
G43	G68	-
G29	G68	-
G44	G69	-
G29	G69	-
G4	G69	+
G19	G69	-
G30	G69	-
G6	G69	-
G18	G69	-
G22	G69	-
G41	G69	-
G15	G69	-
G14	G69	-
G36	G69	-
G38	G70	-
G15	G70	-
G28	G70	-
G7	G70	+
G30	G70	+
G29	G70	-
G36	G70	+
G24	G70	+
G14	G70	-
G6	G70	-
G15	G71	+
G44	G71	+
G18	G71	+
G30	G71	-
G14	G71	-
G29	G71	+
G16	G71	+
G19	G71	-
G33	G71	-
G30	G72	-
G29	G72	+
G33	G72	+
G16	G72	+
G44	G72	-
G14	G72	-
G19	G72	-
G15	G72	-
G18	G72	+
G46	G73	-
G11	G73	-
G39	G73	-
G16	G73	-
G49	G73	+
G36	G73	+
G38	G73	+
G15	G73	+
G6	G73	+
G25	G73	-
G16	G74	+
G25	G74	+
G36	G74	-
G38	G74	-
G46	G74	+
G39	G74	+
G15	G74	+
G11	G74	-
G49	G74	+
G6	G74	+
G4	G75	-
G35	G75	-
G37	G75	-
G22	G75	+
G15	G75	-
G6	G75	-
G3	G75	-
G36	G75	-
G7	G75	+
G39	G75	+
G4	G76	+
G30	G76	+
G40	G76	+
G41	G76	+
G29	G76	+
G43	G76	+
G49	G76	+
G9	G76	-
G13	G76	+
G18	G76	-
G36	G77	+
G15	G77	+
G11	G77	-
G38	G77	-
G39	G77	+
G25	G77	-
G49	G77	-
G46	G77	-
G6	G77	+
G16	G77	-
G43	G78	-
G46	G78	-
G19	G78	-
G13	G78	-
G5	G78	-
G18	G78	-
G25	G78	-
G4	G78	-
G49	G66A	-
G13	G66A	-
G41	G66A	-
G37	G66A	-
G34	G66A	+
G6	G66A	+
G39	G66A	+
G22	G66A	-
G6	G80	+
G26	G80	+
G39	G80	-
G22	G80	-
G43	G80	+
G5	G80	-
G32	G80	+
G26	G81	-
G6	G81	+
G32	G81	-
G22	G81	+
G39	G81	+
G5	G81	-
G43	G81	+
G19	G82	-
G43	G82	-
G4	G82	+
G34	G82	-
G28	G82	-
G6	G82	+
G32	G82	+
G25	G83	-
G49	G83	-
G16	G83	-
G23	G83	-
G9	G83	-
G43	G83	+
G39	G83	-
G15	G83	+
G40	G83	+
G4	G83	+
G13	G83	-
G11	G83	-
G27	G84	-
G39	G84	-
G25	G84	-
G38	G84	-
G11	G84	+
G36	G84	+
G13	G84	-
G6	G84	-
G9	G84	-
G16	G84	+
G36	G85	+
G9	G85	+
G38	G85	+
G49	G85	+
G25	G85	+
G23	G85	-
G13	G85	-
G6	G85	-
G11	G85	-
G28	G86	-
G40	G86	-
G36	G86	-
G37	G86	+
G48	G86	-
G7	G86	-
G2	G86	-
G1	G86	+
G6	G86	+
G45	G87	+
G13	G87	+
G36	G87	-
G25	G87	-
G2	G87	+
G3	G87	-
G14	G87	-
G27	G87	-
G21	G87	-
G15	G88	-
G14	G88	-
G44	G88	-
G13	G88	-
G48	G88	-
G6	G88	-
G21	G88	-
G22	G88	-
G37	G89	+
G21	G89	-
G32	G89	-
G4	G89	+
G12	G89	+
G6	G89	-
G46	G89	+
G5	G89	+
G22	G90	-
G14	G90	-
G6	G90	-
G28	G90	+
G36	G90	+
G38	G90	+
G29	G90	+
G7	G90	+
G6	G91	+
G4	G91	+
G5	G91	-
G21	G91	-
G46	G91	-
G12	G91	+
G37	G91	+
G32	G91	-
G27	G92	-
G3	G92	-
G50	G92	+
G45	G92	-
G21	G92	-
G20	G92	+
G25	G92	-
G3	G93	+
G50	G93	-
G20	G93	-
G25	G93	+
G27	G93	+
G45	G93	+
G21	G93	+
G21	G94	+
G30	G94	+
G26	G94	+
G48	G94	+
G25	G94	+
G18	G94	+
G14	G94	+
G14	G95	+
G18	G95	+
G26	G95	-
G30	G95	+
G25	G95	-
G48	G95	-
G21	G95	+
G18	G96	+
G16	G96	-
G29	G96	+
G30	G96	-
G44	G96	-
G34	G96	-
G42	G96	-
G29	G97	-
G18	G97	-
G42	G97	-
G30	G97	+
G16	G97	-
G34	G97	+
G44	G97	+
G28	G98	-
G2	G98	-
G37	G98	-
G6	G98	-
G35	G98	-
G7	G98	-
G39	G98	-
G22	G98	+
G36	G98	+
G11	G99	+
G36	G99	+
G6	G99	+
G3	G99	+
G27	G99	-
G25	G99	+
G23	G99	+
G15	G99	+
G21	G99	+
G12	G100	-
G14	G100	-
G45	G100	-
G6	G100	+
G35	G100	+
G4	G100	+
G34	G100	+
G49	G100	-
