G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9992168	0.1634891	0.7807458	0.2458303	0.1028377	0.4588493	0.0000000	0.7411522	0.3735547	0.6083670	0.6176063	0.1595239	0.3487865	0.3882252	0.0679328	0.0976646	0.9594465	0.1013490	0.3313766	0.2966107	0.5385258	0.4801849	1.0000000	0.0000000	0.0294523	0.9421131	0.5845707	0.2028704	0.8320953	0.5733962	0.0202817	0.0453591	0.2580812	0.4174250	0.8722449	0.1207604	0.5930806	0.9298288	0.1148070	0.3163786	0.0274850	0.9451840	0.0663967	0.4621326	0.3947788	0.9998279	0.1620886	0.5793091	0.1309576	1.0000000	0.5848791	0.9756291	0.9420758	0.1275243	0.4264707	0.0923966	0.9588475	0.5543201	0.5689357	0.8127481	0.6173899	0.0286460	0.0768078	0.2216792	0.6506377	0.0150789	0.7476617	0.3946076	0.2368856	0.0531837	0.1184526	0.8188441	0.9680946	0.5939142	0.4431633	0.0078297	0.9121775	0.8944786	0.8676767	0.6028164	0.5735612	0.3692422	0.9758128	0.6295974	0.0140154	0.9990853	0.9999996	0.5953153	0.9983430	0.6724298	0.8138679	0.0184007	0.6359434	0.1605819	0.5683735	0.2002574	0.3784212	0.9919552	0.6191116	0.7543241
0.8761218	1.0000000	0.7807489	0.2018540	0.1028379	0.4338999	0.5403757	0.6944019	0.0493253	0.6811591	0.5756302	0.0192858	0.0000000	0.4046325	0.0679330	0.0976831	0.9592302	0.1212309	0.3614067	0.2971321	0.5465672	0.0846621	0.0866010	0.5818117	0.0293668	0.9470636	0.0486033	0.2034546	0.8303303	0.5681390	0.0194446	0.0270612	0.3146918	0.5402722	0.9973294	0.0411657	0.0000000	0.9254417	0.1188403	0.3229167	0.0496572	0.9473256	0.0626474	0.5515853	0.3318480	0.9965463	0.4245792	0.5369158	0.5434904	1.0000000	0.1110183	0.9462487	0.9367199	0.7071319	0.4388133	0.2283501	0.8585083	0.3680101	0.4176348	0.3732042	0.5200370	0.0530821	0.0656503	0.1939440	0.8140393	0.0047038	0.2861673	0.5184051	0.6162986	0.0603522	0.0800057	0.7859783	0.9618644	0.7894664	0.8594123	0.4792641	0.0029032	0.0974853	0.7938365	0.6079983	0.3779609	0.6505723	0.9991148	0.9162163	0.0033298	0.9685384	0.9999947	0.6026958	0.9985119	0.6760971	0.9186679	0.0170456	0.3583466	0.1606954	0.5579598	0.4998711	0.1681347	0.6614721	0.9955950	0.2958820
0.9968740	0.2297016	0.7807305	0.4233308	0.1028367	0.6373629	0.6936984	0.7137509	0.8151814	0.2882308	0.8372532	0.6408479	0.5926732	0.2944289	0.0679320	0.0975701	0.9605995	0.0452825	0.2747252	0.2580221	0.2848400	0.7720383	1.0000000	0.0000000	0.0297273	0.9272220	0.5843556	0.1996723	0.8419852	0.6047736	0.0430320	0.1659004	0.1457875	0.1788261	0.8553778	0.1255513	0.0000000	0.9226345	0.1213363	0.3130760	0.0122140	0.9814641	0.0639533	0.5122569	0.3582555	0.9999423	0.1147589	0.7070303	0.1266152	1.0000000	0.1043192	0.9808035	0.9476884	0.5055385	0.3329987	0.3827879	0.9571925	0.6015030	0.7239079	0.1430351	0.7462081	0.0101393	0.1226262	0.9385413	0.6663016	0.0601752	0.4946809	0.5713947	0.1821679	0.0466293	0.0056783	0.9228670	0.9949796	0.5967901	0.8034446	0.0351385	0.7996165	0.9148094	0.7629589	0.6001331	0.5080932	0.5196829	0.8871037	0.4659730	0.0110060	0.9998644	1.0000000	0.9146573	0.9951941	0.6605952	0.9947923	0.0448915	0.6258717	0.1594356	0.5715023	0.4197068	0.3782709	0.9987595	0.9936420	0.6958339
0.9968783	0.2296667	0.7807306	0.4232032	0.1028367	0.6372743	0.6936664	0.7136644	0.8151517	0.0000001	0.8372240	0.6407915	0.5926472	0.2944506	0.0679320	0.0975702	0.9605979	0.0452984	0.2747495	0.2588466	0.2874480	0.5961937	0.2909024	0.3135446	0.0297272	0.9272243	0.2134821	0.1996764	0.8419767	0.6047586	0.0430051	0.1658579	0.1457987	0.1788507	0.9868673	0.0632470	0.0000000	0.9230172	0.1209914	0.3125231	0.0086705	0.9814448	0.0639463	0.5125634	0.3579509	0.9999428	0.1147594	0.7069491	0.1266210	1.0000000	0.1076260	0.9760378	0.9387018	0.5053422	0.5344252	0.3913520	0.9568993	0.5508028	0.7237095	0.2513562	0.6539773	0.0216249	0.2248464	0.9385348	0.6657383	0.0288527	0.3370175	0.6473893	0.1964046	0.0024031	0.0045524	0.9429699	0.9949769	0.2952184	0.9837608	0.2420394	0.7064780	0.1681684	0.7619125	0.5999241	0.2857652	0.5304725	0.8872165	0.2923290	0.0079199	0.9999245	1.0000000	0.9658084	0.9951796	0.6607335	0.9606928	0.5416639	0.6196870	0.1594374	0.5715015	0.4196930	0.3778162	0.9987528	0.8675390	0.2536078
0.9976054	0.2151927	0.7807332	0.2034549	0.1028369	0.6013944	0.6087964	0.7325995	0.7680860	0.3323252	0.7982517	0.5264692	0.5316006	0.3111900	0.0679321	0.0975866	0.9603981	0.0652986	0.1470153	0.0000000	0.3316860	0.4914698	0.2305534	0.3562131	0.0296810	0.9296244	0.1603287	0.2002368	0.8402333	0.5990206	0.0368191	0.1454764	0.1561052	0.2134846	0.9940834	0.0509977	0.0000000	0.9257886	0.1184961	0.3126363	0.0094048	0.9658291	0.0655468	0.4772507	0.3832892	0.9999297	0.1227782	0.5386296	0.5359737	1.0000000	0.1072752	0.9697804	0.9382790	0.8750122	0.3519002	0.3099287	0.8545058	0.2609767	0.5326634	0.1875656	0.5196006	0.0443777	0.1215386	0.9252574	0.2052193	0.0160940	0.3315669	0.4968260	0.2102875	0.0495349	0.0073472	0.9317956	0.9923189	0.6266331	0.8993648	0.3933845	0.6635774	0.1451624	0.8154251	0.5997560	0.2933250	0.6638069	0.8935068	0.5099967	0.0162564	0.9999169	1.0000000	0.8591762	0.9982330	0.6624703	0.9575547	0.0299513	0.5905699	0.1602784	0.5711454	0.3697118	0.3757284	1.0000000	0.9931535	0.2568350
0.9968818	0.2295950	0.7807306	0.4199755	0.1028367	0.6370947	0.6929316	0.6972184	0.8149113	0.2885123	0.8370151	0.6400852	0.5922296	0.2945374	0.0679320	0.0975703	0.9605972	0.0455529	0.2752611	0.2935442	0.4984558	0.0000000	0.2906656	0.3136928	0.0297268	0.9272470	0.2132832	0.1996784	0.8419692	0.6047305	0.0429635	0.1657211	0.1458655	0.1791848	0.9869025	0.0631941	0.0000000	0.9230353	0.1209736	0.3125233	0.0086715	0.9808687	0.0628342	0.5447414	0.3365142	0.9999427	0.1148098	0.7048680	0.1266237	1.0000000	0.1065177	0.9697995	0.9404235	0.8657206	0.3331680	0.3819380	0.9563712	0.3390250	0.7203783	0.2522924	0.5196006	0.0347627	0.1231541	0.9383706	0.5935187	0.0044108	0.3438126	0.6043546	0.6687058	0.0466577	0.0031061	0.9449646	0.9949648	0.6907817	0.9709822	0.2604039	0.7063939	0.1680637	0.7641380	0.5997067	0.2579696	0.5259082	0.8902655	0.4806782	0.0005500	0.9999284	1.0000000	0.9202836	0.9944276	0.6607415	0.9606984	0.0354983	0.6286854	0.1594652	0.5714992	0.4192637	0.3778139	0.9984615	0.9931605	0.2536363
0.9993493	0.1561970	0.7807487	0.4949526	0.1028379	0.0000000	0.6466629	0.7438527	0.0963086	0.0000000	0.5784270	0.0419844	0.2241044	0.4035731	0.0679330	0.0976819	0.9592441	0.0786849	0.3335346	0.3095620	0.4866584	0.0887244	0.0975266	0.5485755	0.0293838	0.9460638	0.0552294	0.2034174	0.8304431	0.5684744	0.0195220	0.0294385	0.3048136	0.5131247	0.9970627	0.0422351	0.5587052	0.9308253	0.1138805	0.3152326	0.0226785	0.9799205	0.0666864	0.4577936	0.3979777	0.9995812	0.2190169	0.7529886	0.1317087	1.0000000	0.5924532	0.9703781	0.9383777	0.2732906	0.5344253	0.3428176	0.9908527	0.3848758	0.7552289	0.8381884	0.5201544	0.0317137	0.2418444	0.9411803	0.7440276	0.0045161	0.3062850	0.7027453	0.6101324	0.0023965	0.0745881	0.7953902	0.9621549	0.4677554	0.4409785	0.0425917	0.6035347	0.1034030	0.3673381	0.6020358	0.3994672	0.5786629	0.9991263	0.3064671	0.0009578	0.9989841	0.9999998	0.9531007	0.9985177	0.6759025	0.9125032	0.5393572	0.4182738	0.1599409	0.5699430	0.4939327	0.1814193	0.9653325	0.0498096	0.2975325
0.9993574	0.1556925	0.7807490	0.4948864	0.1028379	0.0000000	0.6466498	0.7435380	0.0255646	0.6825448	0.5748177	0.0000000	0.2240963	0.4049391	0.0679330	0.0976834	0.9592263	0.0795057	0.3346467	0.3095620	0.4887309	0.0870390	0.0975246	0.5485782	0.0293842	0.9460384	0.0552326	0.2034653	0.8302978	0.5680420	0.0195160	0.0292646	0.3055538	0.5131456	0.9970864	0.0421424	0.5587137	0.9307587	0.1139420	0.3153325	0.0231114	0.9799172	0.0666511	0.4583682	0.3975300	0.9995809	0.2189632	0.7529505	0.1317745	1.0000000	0.5926153	0.9703054	0.9403264	0.2732574	0.5344253	0.3426995	0.9908445	0.3841707	0.7551874	0.8379015	0.5201209	0.0317162	0.0699548	0.9411762	0.7418256	0.0045200	0.3062954	0.7027835	0.6128358	0.0533149	0.0745551	0.2219732	0.9618014	0.6065296	0.4412652	0.0427680	0.6035329	0.1034020	0.3673448	0.6020590	0.3878650	0.5787647	0.9996782	0.9872580	0.0009463	0.9989528	0.9999997	0.9533108	0.9985386	0.6761527	0.9120709	0.5393564	0.4181928	0.1599420	0.5698825	0.4944777	0.1814633	0.7983047	0.5623846	0.2983788
0.8761218	1.0000000	0.7807489	0.3403578	0.1028379	0.4338999	0.5987112	0.6687239	0.0493253	0.6811591	0.5756302	0.0192858	0.0000000	0.4046325	0.0679330	0.0976831	0.9592302	0.0954987	0.1853140	0.0000000	0.5876243	0.0382360	0.0866190	0.5817515	0.0293668	0.9470597	0.0486139	0.2034546	0.8303303	0.5681390	0.0194446	0.0270611	0.3146922	0.5402722	0.9973294	0.0411657	0.5449346	0.9284763	0.1160575	0.3186781	0.0359682	0.9828718	0.0613574	0.6048727	0.2993936	0.9967616	0.4245326	0.6519142	0.5434904	1.0000000	0.5829322	0.9411130	0.9380266	0.7758384	0.4388132	0.2824127	0.9822213	0.0093260	0.5886920	0.7724484	0.5196006	0.0389868	0.0632591	0.2641210	0.7226957	0.0046093	0.3018304	0.6171430	0.6588263	0.0603521	0.0857443	0.7715684	0.9617732	0.6643017	0.8481668	0.2084761	0.2673341	0.0988648	0.8160055	0.6046819	0.3567997	0.6979819	0.9995858	0.6539894	0.0008481	0.9979131	0.9999979	0.6074980	0.9994835	0.6761082	0.9121721	0.0170456	0.3249524	0.1606964	0.5657332	0.5512209	0.1681704	0.5789929	0.5580596	0.2958859
0.4511252	1.0000000	0.7806194	0.1892118	0.0598293	1.0000000	0.7191096	0.5319948	0.8336779	0.2701984	0.8551290	0.6996942	0.6300257	0.0000000	0.0000000	0.0968974	0.9689099	0.0582439	0.3327519	0.2491676	0.2743496	0.6302506	0.3334805	0.2894150	0.0297428	0.9264233	0.2494288	0.1930035	0.8631513	0.6831026	0.0454498	0.1732187	0.1423662	0.1672747	0.9438227	0.0947452	0.7322899	0.9221156	0.1218133	0.3121548	0.0058762	0.9372506	0.0583325	0.9778529	0.0667529	0.9999431	0.1147662	0.7730264	0.1177503	1.0000000	0.5529689	0.9475550	0.8890344	0.8604090	0.1782665	0.4154779	0.9932627	0.7805528	0.5257408	0.8300731	0.6637827	0.0168343	0.0794464	0.9573225	0.2951744	0.0336539	0.5119580	0.6230575	0.1936739	0.0741938	0.0038031	0.9094001	0.9977230	0.3407621	0.7572719	0.0195599	0.8887727	0.1969407	0.8855217	0.5993886	0.3379534	0.5139408	0.2949051	0.6045551	0.0075467	0.9999851	1.0000000	0.9456100	0.8428108	0.6517274	0.9656370	0.0039062	0.6969423	0.1573435	0.5703944	0.4333823	0.3779011	0.9975913	0.8926942	0.0754170
0.9966733	0.2333739	0.7807301	0.6894468	0.1028367	0.6469427	0.7408790	0.7170819	0.8271676	0.2774801	0.8478194	0.6778620	0.6155135	0.2899781	0.0679319	0.0975667	0.9606449	0.0290701	0.2661659	0.1493640	0.0000000	0.7761548	1.0000000	0.0000000	0.0297466	0.9262261	0.5843480	0.1995406	0.8424182	0.6062751	0.0450766	0.1721642	0.1428448	0.1639940	0.6105860	0.1802884	0.7274850	0.9186405	0.1249123	0.3174165	0.0316339	0.9937660	0.0642081	0.5066096	0.3617595	0.9999424	0.1121323	0.8913127	0.1264395	1.0000000	0.5783664	0.9812671	0.9481359	0.5081384	0.3282200	0.4367055	0.9840231	0.4487818	0.8655241	0.7873187	0.6273734	0.0076535	0.1257067	0.9554061	0.2316105	0.0617152	0.6179632	0.6874520	0.1830672	0.0456170	0.0042431	0.8564747	0.9955128	0.3064951	0.3937632	0.0021753	0.3720172	0.9285679	0.8743908	0.6032830	0.5065157	0.5320699	0.6994492	0.4353162	0.0071931	0.9987037	1.0000000	0.9201225	0.9967836	0.6603109	0.9950781	0.0636865	0.6763307	0.1510881	0.5715899	0.4464128	0.3782649	0.9995499	0.8993485	0.6926659
0.9967852	0.2313983	0.7807304	0.5163059	0.1028367	0.6416706	0.7125012	0.6958834	0.8207111	0.2833048	0.8420930	0.6574683	0.6026901	0.2923986	0.0679319	0.0975688	0.9606182	0.0387456	0.2737204	0.2927605	0.4884578	0.0000001	1.0000000	0.0000000	0.0297355	0.9267959	0.5843524	0.1996171	0.8421741	0.6054485	0.0439102	0.1686821	0.1444553	0.1725207	0.6342589	0.1753488	0.7175525	0.9198748	0.1238641	0.3165673	0.0284154	0.9397445	0.0627527	0.5478954	0.3342503	0.9999410	0.1135789	0.7668150	0.1265421	1.0000000	0.5733250	0.9796832	0.9481831	0.5067977	0.3309029	0.4089643	0.9696793	0.3380014	0.7861817	0.7934562	0.5196006	0.0309504	0.1205413	0.9432882	0.5708297	0.0044724	0.6451232	0.5536964	0.6765708	0.0461912	0.0027341	0.8625744	0.9952050	0.5217862	0.3741695	0.0036639	0.9379564	0.9199313	0.8841733	0.6026118	0.5044439	0.5165306	0.9515575	0.4608972	0.0004213	0.9990294	0.9999996	0.9233619	0.9942635	0.6604939	0.9949140	0.0567717	0.6348313	0.1580109	0.5715491	0.4305542	0.3782680	0.9985450	0.8946597	0.6944087
