G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0018990	0.6806759	0.0359774	0.5930522	0.0022518	0.4009810	0.4847854	0.5983364	0.1990459	0.6228195	0.0000000	0.4663528	0.0081207	0.7517040	0.0046144	0.3471759	0.5952861	0.1369559	0.1164021	0.5234981	0.0008334	0.0417771	0.1352593	0.2498120	0.6978715	0.2038961	0.5042348	0.5157401	0.6168490	0.4200363	0.3776967	0.3870783	0.7422956	0.0018200	0.6435802	0.1733418	0.5930061	0.2973275	0.0169315	0.3950083	0.1398942	0.3059116	0.6641857	0.1603899	0.4686301	0.1661569	0.4020463	0.5334393	0.4913867	0.1941617	0.3042977	0.0225708	0.2749471	0.5020841	0.5716035	0.2328493	0.0541794	0.3857350	0.2675179	0.0339614	0.3309941	0.1504252	0.0041698	0.1082177	0.0062184	0.3625130	0.6572821	0.0067890	0.6854703	0.5092338	0.2515088	0.6852101	0.5172550	0.0357826	0.3571853	0.2072404	0.0185644	0.2933759	0.6414114	0.5751403	0.3524790	0.0896869	0.2125604	0.5857346	0.2154996	0.1063439	0.6757384	0.5685072	0.2786647	0.3868339	0.1900305	0.0270365	0.0068530	0.6006448	0.4844653	0.3750350	0.5268872	0.0000113	0.3395692	0.1708181
0.0021045	0.6092482	0.0341010	0.2179042	0.1891621	0.4170108	0.0193918	0.2850696	0.8245503	0.0352049	0.1860749	0.0000000	0.0017088	0.6977875	0.0097407	0.3680173	0.5548737	0.3471825	0.0667776	0.2447363	0.0039617	0.0543878	0.1487962	0.2812819	0.6138390	0.1786815	0.4301216	0.3098315	0.7336838	0.3854566	0.4194184	0.1657128	0.5627153	0.1220626	0.5503405	0.0826141	0.6312439	0.2821973	0.0970888	0.6483526	0.3287591	0.4162203	0.5936701	0.2052840	0.3887250	0.1992898	0.3661298	0.7148704	0.3320628	0.1644273	0.3704293	0.0182037	0.4774676	0.7510549	0.2978483	0.2373606	0.1025925	0.6667225	0.2882588	0.2266562	0.2391712	0.2659282	0.0065826	0.2224616	0.4713952	0.3643799	0.6270270	0.5684396	0.6694147	0.5366343	0.3084661	0.0080114	0.2499680	0.3562013	0.1999072	0.3193701	0.2737319	0.3441676	0.6030749	0.3726138	0.1386866	0.6298408	0.2159623	0.3531007	0.0319479	0.0873094	0.2784561	0.6365327	0.4519640	0.2607554	0.4754389	0.1795352	0.0614603	0.7021531	0.4807670	0.3453755	0.3897818	0.0017256	0.3324862	0.4174226
0.0130298	0.6814889	0.0163975	0.6697613	0.1826511	0.2926127	0.0289853	0.3092903	0.5651212	0.0452278	0.2190175	0.6040679	0.0000000	0.7564108	0.0194801	0.5401128	0.6023426	0.1047271	0.1016371	0.3164732	0.0036483	0.0352334	0.0715671	0.3872070	0.6896463	0.1950481	0.4904882	0.3178216	0.6914375	0.4775887	0.3894615	0.2403859	0.6778102	0.0637545	0.5963661	0.0916948	0.6506198	0.4202651	0.0801743	0.6007125	0.1203805	0.4740732	0.6881466	0.1695103	0.4234947	0.2183148	0.4612914	0.6332670	0.3487804	0.2852240	0.3542619	0.0508661	0.4785407	0.6646640	0.4128461	0.1598958	0.0612232	0.2329514	0.3275570	0.2149286	0.1968893	0.3172080	0.0787072	0.0770471	0.1472404	0.4949425	0.5644022	0.4322931	0.7225953	0.3164984	0.3954253	0.1793441	0.1954649	0.0666907	0.4564374	0.3979633	0.2820913	0.4173834	0.5936187	0.5595538	0.4207175	0.2613300	0.3223545	0.4255157	0.2327495	0.1859145	0.3456962	0.6413142	0.4208259	0.3155342	0.4305654	0.1978267	0.0986037	0.6451962	0.6272145	0.3774583	0.6211000	0.0013177	0.4079719	0.0733437
0.0015161	0.1145146	0.4274958	0.2822603	0.2872219	0.0496076	0.0125447	0.3711619	0.6087895	0.0518474	0.2820536	0.1833055	0.6610321	0.0000000	0.6698940	0.7442695	0.5838325	0.2035419	0.0431493	0.6903395	0.0007691	0.0357698	0.0906513	0.2303311	0.6607366	0.1700675	0.5088723	0.3781118	0.5814687	0.5170100	0.4696368	0.1662571	0.6624332	0.0907292	0.2507269	0.1221324	0.6603340	0.3108804	0.2852037	0.5641511	0.0364422	0.1078847	0.3323015	0.0791658	0.5191694	0.2009422	0.4033688	0.6265705	0.6726927	0.1026801	0.4440125	0.0274852	0.4856813	0.5917417	0.6066670	0.3027071	0.0548157	0.5764144	0.4432755	0.1213649	0.1882731	0.3114961	0.0129770	0.0188675	0.1422255	0.3418928	0.7594017	0.3116501	0.5787080	0.0094312	0.3763319	0.1797513	0.3809037	0.3468518	0.2834344	0.3929408	0.6414213	0.2892405	0.6071469	0.6154843	0.1430384	0.5816665	0.1899932	0.2890647	0.2255354	0.1431137	0.3642477	0.5399932	0.3613705	0.1920675	0.2851554	0.1827289	0.1484925	0.5659433	0.2667389	0.2577612	0.2373147	0.0001669	0.1640495	0.4387109
0.0011813	0.4687312	0.0233446	0.6561992	0.2720421	0.2652415	0.0233998	0.3008773	0.5948466	0.0412219	0.2140445	0.5374963	0.0107366	0.5907963	0.0000000	0.3813997	0.6079855	0.1672316	0.1044284	0.4988518	0.0017109	0.0586018	0.0514417	0.3198646	0.7217580	0.2035810	0.4190173	0.3943227	0.6168093	0.3693387	0.3454084	0.1423284	0.6600218	0.0397169	0.4194361	0.0944043	0.7650717	0.2480858	0.1211735	0.5696933	0.1979586	0.2597880	0.6758281	0.2419721	0.4168822	0.3576107	0.3581963	0.6680316	0.3211759	0.1180968	0.3555679	0.0354365	0.5677062	0.8071231	0.3265611	0.1110461	0.0431828	0.3681728	0.3072973	0.2596876	0.2341883	0.2706834	0.0328944	0.1218208	0.1522896	0.3117372	0.6208596	0.4448933	0.7430544	0.3203877	0.5357855	0.0831397	0.2504775	0.0960671	0.2957376	0.3837209	0.3147923	0.3034580	0.5667247	0.5108911	0.3964131	0.2784200	0.2494401	0.3160528	0.2452603	0.1712447	0.3271949	0.5601531	0.4386671	0.3363771	0.4259022	0.2191591	0.2081900	0.6502833	0.6330371	0.3827656	0.5488966	0.0021301	0.3751945	0.2109862
0.0062348	0.6856644	0.0435464	0.5357253	0.2080076	0.3097173	0.0066257	0.2928955	0.8316604	0.0397636	0.2566360	0.4949575	0.0162025	0.6272927	0.0092566	0.0000000	0.2840639	0.1029113	0.0709125	0.4006194	0.0010754	0.0271742	0.4918827	0.1282776	0.6299259	0.2119769	0.3806240	0.3644586	0.5526865	0.4782089	0.4475719	0.2303000	0.5607900	0.0408977	0.5590784	0.1414477	0.4826919	0.1820470	0.1859190	0.7146578	0.1355749	0.2943659	0.7254376	0.1249202	0.3453358	0.2400401	0.3392039	0.7356850	0.4483879	0.1752006	0.3930061	0.0421637	0.4448365	0.6575857	0.3114868	0.0852877	0.0321559	0.2678713	0.2862253	0.1643648	0.2009320	0.1923328	0.0021180	0.1141164	0.1260030	0.3602043	0.6895004	0.4747428	0.6503077	0.3992497	0.4942740	0.0973418	0.4285148	0.2105565	0.4370498	0.3480545	0.2814732	0.4553140	0.5335617	0.6054092	0.3851972	0.3049867	0.1295247	0.4405227	0.2200682	0.0374824	0.3824689	0.5636140	0.3663197	0.6528558	0.4015150	0.1538386	0.1408193	0.6433542	0.5176691	0.4313897	0.3952085	0.0057056	0.3720803	0.1628353
0.0041786	0.6321882	0.0433311	0.4116171	0.3066638	0.2942182	0.0265156	0.3297721	0.7428182	0.0184587	0.2627434	0.4094731	0.0153698	0.7006531	0.0135361	0.3518597	0.0000000	0.1089772	0.1494787	0.3093773	0.0016933	0.0401876	0.5795273	0.0680688	0.6214578	0.2316321	0.3860390	0.2816807	0.6277560	0.5313725	0.5771851	0.4906772	0.7502689	0.0663427	0.4601386	0.2941263	0.3085470	0.1089928	0.0986587	0.5774162	0.1525201	0.3628572	0.6525934	0.1046661	0.4300264	0.2851065	0.3950687	0.7633540	0.5919744	0.1082704	0.3539461	0.0432923	0.5296585	0.6803759	0.3633748	0.0490383	0.0453809	0.2660172	0.2864052	0.3250553	0.2282942	0.1964271	0.0000343	0.0544658	0.2470647	0.2644339	0.7190939	0.3241238	0.6364050	0.2782247	0.5140798	0.0698597	0.3004159	0.1042305	0.4462904	0.2729310	0.3818758	0.2955096	0.5397874	0.6152980	0.3471162	0.2942198	0.0542416	0.2958098	0.2363905	0.2408930	0.3488678	0.6271904	0.4854973	0.2586132	0.4043574	0.1549392	0.2160296	0.6009539	0.4646603	0.4855718	0.3438138	0.0020420	0.4198287	0.2775720
0.0065732	0.4992760	0.0609957	0.5433937	0.2699770	0.3592469	0.0155551	0.4085421	0.5812885	0.0226309	0.2553970	0.5055424	0.0279391	0.6241734	0.0098005	0.4529421	0.7121374	0.0000000	0.1537954	0.2990904	0.0244269	0.0652716	0.1169039	0.2031169	0.6515608	0.1777933	0.4501947	0.3238838	0.6548647	0.4681879	0.5687127	0.4441091	0.8720938	0.0585363	0.4740393	0.0901163	0.7624594	0.2818068	0.0961289	0.3201240	0.1589595	0.4375382	0.6018744	0.2842130	0.3786634	0.3502288	0.3786755	0.5645869	0.3417269	0.1321128	0.3482321	0.0132170	0.5889137	0.6542266	0.2954697	0.1071088	0.0318326	0.2332294	0.3009712	0.1756167	0.3311104	0.1936226	0.0012414	0.1567001	0.0954878	0.3186398	0.6624256	0.3275588	0.7372857	0.4307735	0.5169039	0.0738910	0.2138265	0.0562381	0.3421377	0.3074458	0.3089835	0.3413422	0.5448931	0.5674622	0.3449914	0.3021102	0.2448368	0.3618760	0.1972034	0.0316225	0.3764025	0.5052639	0.4195492	0.3118237	0.5011121	0.2528404	0.2389936	0.6968639	0.5401342	0.4789891	0.4576850	0.0132616	0.4653055	0.2611263
0.0084988	0.4972496	0.0409095	0.4845596	0.2326672	0.3578985	0.0055951	0.3728230	0.6960514	0.0273317	0.2811423	0.5989569	0.0073580	0.6800481	0.0243854	0.4568061	0.7150033	0.1752577	0.0000000	0.5089346	0.0017017	0.0248591	0.0816554	0.3037756	0.8103069	0.1375874	0.3926793	0.3416673	0.5800534	0.4999482	0.3248873	0.1488022	0.6450752	0.0481576	0.4116142	0.1386257	0.5700138	0.3328129	0.1088654	0.6911964	0.2071359	0.3556729	0.6078703	0.2081437	0.4118134	0.2693607	0.3861535	0.7530887	0.4681946	0.1710995	0.3562822	0.2647529	0.4691440	0.4562380	0.5385632	0.1434438	0.0573964	0.2453379	0.3210145	0.0328883	0.2798807	0.2711827	0.0745651	0.1109106	0.1004374	0.3400651	0.6864485	0.6757299	0.6490227	0.4526572	0.4329946	0.0485280	0.3082680	0.3204495	0.3089928	0.3819114	0.3146366	0.2900861	0.5264287	0.6126707	0.2823886	0.3411000	0.3156651	0.3246933	0.2548771	0.2108024	0.3946287	0.5814780	0.3142336	0.1887113	0.4309446	0.2588408	0.1779288	0.6016756	0.5436261	0.3940886	0.4825069	0.0037721	0.3120601	0.2252077
0.0012199	0.4957062	0.0243760	0.6258900	0.2078924	0.2833994	0.0432476	0.2835682	0.5956967	0.0131722	0.2635160	0.5262518	0.0162555	0.7137395	0.0089184	0.3885408	0.5946227	0.1416072	0.0368759	0.0000000	0.0024020	0.0475319	0.0426036	0.2913285	0.6162811	0.2078940	0.4189574	0.3421107	0.5827565	0.4206212	0.3973270	0.1636962	0.6662033	0.0490806	0.3126489	0.1231183	0.5916148	0.3537197	0.0910204	0.5868239	0.1769626	0.3674819	0.6981360	0.1712582	0.4058370	0.3478448	0.4873986	0.5888950	0.3618909	0.0941676	0.3742833	0.0392229	0.5241440	0.6550438	0.2057008	0.0785052	0.0721485	0.2736989	0.4011496	0.0406006	0.1741276	0.3580253	0.0321696	0.3937278	0.4352908	0.4365131	0.6126815	0.5576337	0.7190929	0.3367140	0.4718808	0.3588386	0.2169995	0.3041325	0.2886649	0.1060388	0.4449454	0.3387454	0.4928369	0.6434851	0.4318053	0.3706182	0.2802646	0.3815184	0.2160783	0.2832305	0.3599248	0.5310497	0.4502338	0.2834681	0.4963070	0.1588328	0.2073507	0.5997621	0.4896399	0.3022765	0.3980744	0.0031484	0.2291559	0.1752960
0.0039288	0.5162099	0.0237160	0.5045114	0.1589483	0.4815423	0.0306823	0.2777090	0.6860418	0.0403126	0.2457469	0.5943798	0.0221907	0.5834984	0.0218083	0.4234922	0.6350206	0.0840104	0.0499679	0.2791169	0.0000000	0.0460606	0.0756646	0.3370179	0.7689234	0.1542862	0.3693210	0.3909075	0.6251648	0.4633053	0.4307077	0.1374166	0.5530234	0.0539727	0.3730931	0.1085009	0.7257210	0.2821677	0.1195983	0.6422614	0.2177571	0.3943564	0.5554164	0.2006379	0.5402517	0.3469249	0.3686256	1.0000000	0.3967937	0.1653821	0.3189134	0.0519870	0.5436631	0.5785441	0.3634145	0.0932839	0.0471042	0.2981814	0.2398167	0.2142240	0.2082976	0.2729433	0.0128461	0.0861626	0.0835567	0.3589973	0.7352552	0.6602286	0.5926258	0.4252620	0.4840219	0.1070184	0.2317210	0.1241846	0.4391524	0.3140788	0.2782366	0.3572331	0.4579122	0.6030125	0.3700020	0.2961974	0.2880710	0.3923643	0.3183140	0.2042272	0.3259317	0.7254035	0.4457202	0.2796568	0.4224075	0.2250204	0.2007557	0.6241022	0.6613638	0.4051141	0.4036188	0.0097759	0.4162642	0.1510511
0.0042877	0.4304154	0.0310014	0.5381540	0.2716843	0.4389574	0.0470949	0.2647055	0.6343872	0.0283310	0.2718547	0.5636537	0.0183560	0.6248778	0.0248176	0.4169552	0.6614731	0.1463112	0.0666825	0.3250656	0.0002595	0.0000000	0.0572436	0.3950434	0.7272968	0.1966277	0.3522205	0.3939215	0.6871554	0.3885318	0.4369058	0.1837876	0.6972498	0.0649880	0.3514163	0.1100763	0.5763871	0.3722867	0.0834278	0.5509072	0.1715225	0.3379996	0.6881375	0.2215203	0.3786702	0.2743619	0.4860176	0.6246383	0.4651969	0.1564027	0.3048802	0.0329043	0.4245596	0.6101774	0.3320996	0.1241647	0.0126122	0.2606089	0.3805144	0.1449026	0.1800472	0.3661274	0.0423240	0.0080660	0.1627006	0.2619752	0.6159823	0.6005167	0.6259956	0.3703734	0.4484976	0.0686510	0.1507355	0.1558257	0.3921840	0.2958173	0.2968599	0.2693192	0.5144754	0.6607299	0.3336659	0.2899903	0.2450270	0.2968420	0.2434762	0.2525060	0.4441357	0.6052902	0.4611634	0.2228348	0.4973641	0.2369542	0.2886086	0.7550419	0.6115608	0.3549877	0.4386018	0.0106236	0.1266960	0.2437902
