G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7925239	0.5001735	0.0000000	0.5348599	0.2292810	0.5297669	0.0244701	0.5031368	0.2729469	0.9865252	0.9998652	0.4750831	0.1828200	0.1349444	0.8268053	0.0736853	0.4059915	0.5920705	1.0000000	0.0097463	0.9999986	0.0390059	0.0385639	0.0147555	0.9145122	0.3837219	0.2997626	0.5266942	0.8850173	0.8666886	0.2619706	0.2603411	0.4431861	0.4244201	0.0161284	0.0344958	0.7774728	0.8258202	0.9999877	0.6529893	0.6202544	0.3392471	0.9710625	0.9950012	0.0000922	0.0000000	0.3964567	0.4606225	0.7555748	1.0000000	0.6135009	0.9430935	0.1313601	0.1533028	0.6184808	0.4739561	0.9182517	0.4842480	0.9982724	0.9981130	0.8434191	0.4516835	0.4642397	0.5493453	0.2209347	0.4705327	0.0519743	0.5289164	0.9007535	0.6654525	0.7928063	0.9999371	0.7134951	0.2263622	0.9637709	0.6355446	0.0018374	0.8521933	0.4893446	0.9300065	0.1634710	0.3807118	0.9094716	1.0000000	0.9570852	0.5709340	0.3660356	0.7718361	0.2536892	0.6446428	0.4856746	0.0001006	0.4439695	0.4696433	0.3372479	0.0457771	0.6236470	0.9108404	0.4926621	0.8525772
0.7257751	0.6237305	0.9827443	0.4646948	0.2290950	0.3624437	0.0244701	0.0000014	0.4451056	0.9863450	0.9993812	0.4744369	0.1821994	0.0712377	0.8268002	0.4365189	0.4060072	0.5921131	0.3838848	0.0097468	0.9999985	0.0000000	0.0389353	0.0150294	0.6260411	0.3838225	0.2997670	0.5266927	0.8850126	0.9920532	0.2760768	0.3059020	0.3532194	0.3263678	0.6246038	0.6121789	0.0111093	0.1904650	0.0879423	0.6530017	0.6202615	0.3392545	0.9589213	0.8741078	0.2191383	0.4875112	0.2589451	0.6098717	0.7421614	1.0000000	0.8804112	0.9970806	0.0029380	0.3010536	0.6024447	0.4771506	0.8860142	0.5557128	0.8604951	0.9987804	0.9743582	0.2279808	0.2599698	0.0472772	0.2232249	0.7755179	0.5670744	0.0377767	0.3498899	0.4810150	0.8260659	0.5354312	0.0196932	0.2263521	0.5761862	0.6183144	0.1305041	0.9276363	0.2794105	0.5612791	0.5454831	0.6038995	0.9172260	0.9693908	0.9600230	0.8289455	0.6271731	0.5740548	0.3070001	0.2112014	0.9974068	0.2507465	0.0503374	0.4485117	0.4470576	0.4843993	0.3178429	0.8961532	0.4926457	0.9650625
0.7257396	0.6238141	0.9840623	0.2243374	0.2290939	0.5031674	0.0244701	0.5029769	0.4485457	0.9862981	0.9993796	0.4744408	0.1822029	0.0711954	0.8268014	0.4368803	0.4059949	0.5921082	0.3838855	0.0097468	0.9999985	0.0390060	0.0389373	0.0150303	0.6256506	0.3838264	0.2997652	0.5266914	0.8850157	0.9920531	0.4021468	0.6145698	0.0000000	0.0977016	0.0000011	0.5979643	0.0108108	0.1745151	0.9999989	0.6529923	0.6202540	0.3392484	0.9556557	0.8495573	0.2542038	0.3279826	0.4109475	0.4514147	0.6157018	1.0000000	0.6801887	0.9977525	0.0055182	0.3049941	0.1272973	0.4773219	0.8509019	0.4810524	0.7859800	0.9987799	0.9643495	0.2262662	0.2796430	0.0570393	0.2389106	0.7575285	0.0519838	0.0549487	0.5001127	0.6784260	0.8988977	0.5239543	0.0467629	0.2263639	0.5748065	0.6359762	0.0923063	0.9714835	0.3329396	0.5852291	0.3959057	0.3705237	0.9173140	0.9725038	0.9601226	0.7730283	0.3661051	0.4823913	0.0976055	0.2320609	0.9951869	0.0822955	0.0586358	0.8628624	0.4470194	0.3334396	0.5940141	0.9009784	0.4926605	0.7625213
0.7925239	0.5001727	0.0000000	0.8836145	0.2292811	0.5297668	0.0244701	0.5031367	0.2729335	0.9864370	0.9998652	0.4750807	0.1828195	0.1349447	0.8268032	0.0736863	0.4059941	0.5920717	1.0000000	0.0097463	0.9999986	0.0390059	0.0385639	0.0147555	0.9145123	0.3837213	0.2997641	0.5266932	0.8850171	0.8666885	0.0811743	0.0000000	0.1804259	0.5154850	0.5089913	0.4713605	0.0118631	0.2148753	0.1079086	0.6529922	0.6202539	0.3392482	0.9646248	0.9239797	0.1464441	0.7912084	0.2661863	0.5960262	0.7912896	1.0000000	0.9854535	0.9433668	0.0727827	0.3191915	0.6209168	0.0769980	0.8180322	0.5483382	0.9921517	0.9987798	0.8224164	0.4516857	0.4345133	0.5483383	0.2168372	0.4741189	0.0499373	0.4492371	0.2043147	0.8064859	0.8793455	0.9999360	0.3336225	0.2263609	0.9621322	0.6210883	0.3709619	0.9827826	0.0176523	0.4650295	0.3329726	0.1111526	0.9097007	1.0000000	0.9037413	0.6259951	0.3660359	0.7412396	0.2233136	0.2208732	0.8181703	0.0003193	0.4190303	0.4602850	0.3372479	0.2213823	0.3334041	0.9006396	0.4926611	0.9998566
0.7257651	0.6237519	0.9829599	0.4644903	0.2290940	0.5031783	0.0244701	0.5029769	0.4483606	0.9864458	0.9991808	0.1023361	0.0000024	0.0712285	0.8268014	0.4365397	0.4059949	0.5921081	0.3838862	0.0097468	0.9999985	0.0390060	0.0389363	0.0150295	0.6259733	0.3838261	0.2997652	0.5266914	0.8850157	0.9920503	0.2876384	0.3060924	0.3528512	0.3433086	0.0075234	0.0000000	0.0121762	0.2220781	0.9999964	0.6529923	0.6202540	0.3392484	0.9664703	0.9425971	0.1173428	0.4767867	0.3689963	0.4800096	0.7421190	1.0000000	0.7065082	0.9969428	0.0036736	0.1481130	0.6245931	0.4562082	0.8464456	0.5642021	0.9949746	0.9983486	0.9744793	0.2259468	0.4983256	0.2529740	0.0653033	0.7524283	0.5670908	0.0511841	0.4325181	0.6672910	0.8261785	0.5464542	0.0176277	0.4582247	0.5127860	0.6345294	0.1304790	0.9497104	0.8616736	0.5345381	0.0440999	0.6530971	0.9170433	1.0000000	0.9627438	0.8241921	0.3661050	0.4825186	0.1980486	0.6590538	0.9965228	0.0166261	0.0495967	0.4261478	0.4468015	0.1516493	0.6222202	0.9073849	0.4926605	0.8375514
0.7257396	0.6238141	0.9840623	0.2243375	0.2290950	0.5031674	0.0244701	0.5029769	0.4453170	0.9862981	0.9993796	0.4744408	0.1822029	0.0711954	0.8268014	0.4368803	0.4059949	0.5921082	0.3838855	0.0097468	0.9999985	0.0000000	0.0389373	0.0150303	0.6256506	0.3838264	0.2997652	0.5266914	0.8850157	0.9920531	0.4021468	0.6145698	0.0000000	0.0835428	0.6145770	0.5979643	0.0108108	0.1745151	0.0889493	0.6529923	0.6202540	0.3392484	0.9556557	0.8495573	0.2542038	0.3279826	0.2767245	0.5781501	0.6157018	1.0000000	0.9006056	0.9978307	0.0055760	0.3143954	0.0579639	0.4773219	0.8607761	0.5426134	0.6494992	0.9987809	0.9642277	0.2262560	0.2796320	0.0522667	0.2389106	0.7575285	0.0519838	0.0423287	0.3688956	0.3400548	0.8988973	0.5238611	0.0611130	0.2263639	0.5748065	0.6242415	0.0923063	0.9715148	0.3329832	0.5852291	0.6047683	0.3663784	0.9173132	0.9725038	0.9601226	0.7730283	0.3661050	0.5017158	0.1914493	0.3403129	0.9959220	0.3467914	0.0589566	0.8640142	0.4470194	0.4123395	0.2990041	0.8863335	0.4926605	0.8729485
0.7257701	0.6237396	0.9827438	0.4646633	0.2290951	0.5031803	0.0244701	0.5029769	0.4450701	0.9863449	0.9993811	0.4744408	0.1822029	0.0712347	0.8268014	0.4364759	0.4059949	0.5921081	0.3838875	0.0097468	0.9999985	0.0000000	0.0389361	0.0150294	0.6260359	0.3838261	0.2997652	0.5266914	0.8850157	0.9920531	0.2760889	0.3059219	0.3531872	0.3434773	0.0075234	0.0000000	0.0111092	0.1904633	0.9999964	0.6529923	0.6202540	0.3392484	0.9589196	0.8741021	0.2191416	0.4874924	0.3689858	0.4800094	0.7421575	1.0000000	0.7066849	0.9969840	0.0029367	0.1470207	0.6314756	0.4553789	0.6772505	0.4954583	0.9949837	0.9984294	0.9744816	0.2270257	0.4997760	0.0472767	0.2232343	0.7755067	0.0519838	0.0511964	0.4324389	0.6672579	0.8260769	0.5354369	0.0146088	0.2263643	0.5762000	0.6345256	0.1305030	0.9573606	0.7045578	0.5229933	0.5660295	0.6598321	0.9172291	1.0000000	0.9627435	0.8289592	0.3661050	0.5017156	0.1982218	0.6590107	0.9979154	0.0166160	0.0496221	0.4266243	0.4470579	0.2171944	0.6221121	0.9073848	0.4926605	0.8462789
0.7258222	0.6236118	0.9804986	0.8883533	0.2290941	0.5032026	0.0244701	0.5029771	0.4478690	0.9864326	0.9993837	0.4744398	0.1822025	0.0713023	0.8268011	0.4357841	0.4059947	0.5921077	0.3838914	0.0097468	0.9999985	0.0390060	0.0389339	0.0150278	0.6266933	0.3838254	0.2997653	0.5266903	0.8850144	0.9920531	0.0661466	0.0000000	0.3081774	0.5119562	0.6274629	0.6163125	0.0119312	0.2165568	0.0876676	0.6529914	0.6202547	0.3392484	0.9651474	0.9297952	0.1372425	0.5916955	0.7530716	0.3020477	0.0000001	1.0000000	0.5972893	0.9980169	0.0047670	0.8039625	0.6204312	0.4641386	0.8637470	0.3618556	0.9313204	0.9987806	0.9436686	0.2295906	0.2280297	0.0453541	0.3249970	0.4232659	0.0471080	0.7020656	0.2392190	0.4285926	0.9080150	0.5333965	0.0038223	0.2263650	0.5769656	0.6387003	0.4431197	0.9468954	0.2038416	0.4986816	0.3655905	0.0813287	0.9170732	0.9686205	0.9599833	0.8807497	0.3661050	0.6821687	0.1308032	0.1870279	0.9964985	0.2156438	0.0429428	0.3759614	0.4471223	0.4889738	0.3236728	0.7561825	0.4926598	0.9999440
0.7265493	0.6218441	0.9506772	0.5165439	0.2290961	0.5035090	0.0244701	0.5029790	0.4419986	0.9863911	0.9994177	0.4744421	0.1822029	0.0722283	0.8268051	0.4265364	0.4059920	0.5921040	0.3841492	0.0097468	0.9999985	0.0390060	0.0389060	0.0150072	0.6355879	0.3838182	0.2997628	0.5266942	0.8850172	0.9920489	0.2561279	0.2727411	0.4159526	0.3885120	0.0075204	0.0000000	0.0112046	0.1944348	0.9999999	0.6529898	0.6202545	0.3392474	0.9621300	0.9008901	0.1805224	0.3564099	0.9480644	0.1992012	0.0000000	1.0000000	0.2303504	0.9978296	0.0184965	0.6172230	0.6371061	0.4717985	0.6759800	0.2468305	0.9968120	0.9982185	0.9458059	0.2271633	0.4836302	0.0475581	0.3249984	0.4212458	0.0519837	0.5307967	0.4192761	0.1049087	0.9078894	0.5310910	0.0154413	0.2263646	0.5884311	0.6388953	0.0681919	0.9415548	0.7558756	0.5763259	0.1436970	0.6392333	0.9170623	1.0000000	0.9626959	0.8396001	0.3661041	0.4830834	0.2005424	0.6511392	0.9948701	0.0127722	0.0479263	0.3960702	0.4470345	0.2175527	0.6243872	0.7899359	0.4926617	0.8547431
0.7925241	0.5001730	0.0000000	0.3852223	0.2292811	0.3922307	0.0244701	0.0000000	0.2729105	0.9863164	0.9998652	0.4750824	0.1828198	0.1349446	0.8268046	0.0736854	0.4059926	0.5920710	1.0000000	0.0097463	0.9999986	0.0390059	0.0385639	0.0147555	0.9145123	0.3837216	0.2997631	0.5266941	0.8850173	0.8666886	0.3214495	0.3650297	0.2678767	0.2809313	0.5089870	0.4713565	0.0109667	0.1836791	0.1079211	0.6529906	0.6202543	0.3392476	0.9560976	0.8526657	0.2498736	0.4881161	0.2756265	0.5799683	0.7219533	1.0000000	0.9433698	0.9418509	0.0908999	0.2727029	0.5933623	0.0100025	0.8455974	0.5420513	0.9615876	0.9987807	0.8297331	0.4516842	0.4205630	0.5509062	0.2249234	0.4668443	0.5459182	0.3817994	0.3185726	0.5415018	0.8554924	0.9999387	0.4396445	0.2263601	0.9621601	0.6239427	0.0011338	0.9680561	0.0521606	0.5624441	0.3329717	0.3881286	0.9100064	1.0000000	0.9037422	0.5403192	0.6271913	0.6121503	0.2314695	0.3356800	0.7358442	0.0070431	0.4869732	0.6527236	0.3372478	0.2186968	0.3224405	0.8963422	0.4926615	0.9372304
0.7925229	0.5001752	0.0000000	0.5021362	0.2292811	0.5297666	0.0244701	0.5031368	0.2729143	0.9863474	0.9998652	0.4750837	0.1828202	0.1349435	0.8268064	0.0736852	0.4059901	0.0000000	1.0000000	0.0097463	0.9999986	0.0390059	0.0385640	0.0147555	0.9145120	0.3837222	0.2997619	0.5266951	0.8850185	0.8666888	0.2741330	0.2798872	0.2450249	0.3868025	0.5089881	0.4713578	0.0111062	0.1903314	0.1079190	0.6529886	0.6202530	0.3392457	0.9582586	0.8690250	0.2264418	0.5549086	0.2715360	0.5866711	0.7500497	1.0000000	0.9839986	0.9417847	0.0837451	0.2719188	0.6081731	0.0146997	0.9564534	0.5447123	0.9760377	0.9987809	0.8086506	0.4516823	0.4260816	0.5495654	0.2215787	0.4699526	0.0499373	0.3625639	0.2741787	0.5801155	0.8616808	0.9999391	0.4086555	0.2263614	0.9621541	0.5188056	0.0015864	0.9739757	0.0420678	0.5080505	0.3329729	0.3980031	0.9099307	1.0000000	0.9037421	0.5650322	0.3660357	0.7412765	0.2301057	0.2774718	0.7653606	0.0027906	0.7291532	0.4883279	0.3524162	0.2207197	0.3275738	0.9268479	0.4926641	0.9660892
0.7925241	0.5001730	0.0000000	0.3852225	0.2292931	0.5297669	0.0244701	0.5031368	0.2688328	0.9863164	0.9998652	0.4750824	0.1828198	0.1349446	0.8268046	0.0736854	0.4059926	0.5920710	1.0000000	0.0097463	0.9999986	0.0000000	0.0385639	0.0147555	0.9145123	0.3837216	0.2997631	0.5266941	0.8850173	0.8666886	0.3214495	0.3650297	0.2678767	0.2809313	0.5089870	0.4713565	0.0109667	0.1836791	0.1079211	0.6529906	0.6202543	0.3392476	0.9560976	0.8526657	0.2498736	0.4881161	0.2756265	0.5799683	0.7219533	1.0000000	0.9818998	0.9418509	0.0908999	0.2885613	0.5933622	0.0098610	0.8193483	0.5420513	0.9615876	0.9987807	0.8297331	0.4516842	0.4205630	0.5509062	0.2249234	0.4668443	0.0519743	0.3817994	0.3185726	0.5415018	0.8554924	0.9999387	0.4396445	0.2263601	0.9621601	0.6239427	0.0011338	0.9703142	0.0487996	0.5271285	0.6122447	0.3881286	0.9100064	1.0000000	0.9037422	0.5403192	0.3660356	0.7412822	0.2314731	0.3356800	0.8377821	0.0070431	0.4874281	0.6531066	0.3372478	0.2658168	0.3224405	0.8963422	0.4926615	0.9372304
