G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3232696	0.4643114	0.9364867	0.1448314	0.3788724	0.4807085	0.7535160	0.1721354	0.5432672	0.2343669	0.5048295	0.8154768	0.8882201	0.3818578	0.1378099	0.0121337	0.7936359	0.3189393	0.0774248	0.2204509	0.4421673	0.7369481	0.4100619	0.7772345	0.5979530	0.1657690	0.2980017	0.1521475	0.6662761	0.1456936	0.2613349	0.2345999	0.9543160	0.4191088	0.4054212	0.9513534	0.7845433	0.4872566	0.9360814	0.2402220	0.7386407	1.0734097	0.0680313	0.0323815	0.7962180	0.9706847	1.0517291	0.0497793	0.2147762	0.9980278	0.8600185	0.0211999	0.7799528	1.0617408	1.0094611	0.8112008	1.0163569	0.0482536	0.3284880	0.2915044	1.0429624	0.6528881	0.0265715	0.0285232	0.5883264	0.8813688	0.6523809	0.0028729	0.6364540	0.2059273	0.2670675	0.5489358	0.6540617	0.1299783	0.0034618	0.9106375	0.9103412	0.0198724	0.1505076	0.1491311	0.7942529	0.8510605	0.7743321	0.0972674	0.0821249	0.3498228	1.0400137	0.4363442	0.6493699	0.1877031	0.2935573	0.0280249	0.5378721	1.0271755	0.0735681	0.1389000	1.0754846	0.8276340	0.8391731	0.8753051
0.6131312	0.6946912	0.9582885	0.1947973	0.4472661	0.4086836	0.7808259	0.2137482	0.7071322	0.1658650	0.9846564	0.4951567	0.8067949	0.0735613	0.1031847	0.0031175	0.2819812	0.1793800	0.0637163	0.1630910	0.3679088	0.7284868	0.1501256	0.8666043	0.5999662	0.4023110	0.8776925	0.1399242	0.7351912	0.1594852	0.2457602	0.2424556	0.9651051	0.4395488	0.3421639	0.9197512	0.7549412	0.5412900	1.0546527	0.5709414	0.5744718	1.0415302	0.0720084	0.0259198	0.7762316	0.9976228	0.9157189	0.0485235	0.2069361	1.0901900	0.8396385	0.0461646	0.6950873	0.9184118	0.9810461	0.6447415	0.9951586	0.1387981	0.2384522	0.1509444	0.8899993	0.5368772	0.0146800	0.0927650	0.7506844	0.8910533	0.6912111	0.0178627	0.4703219	0.0125502	0.1890078	0.5297503	0.6043493	0.0742497	0.0562375	0.8499727	0.9142577	0.0097834	0.3546380	0.1189705	0.6951223	0.7724457	0.8773816	0.4443398	0.0029436	0.2854473	1.0876422	0.8055543	0.9007114	0.1954394	0.2502878	0.0630287	0.5707388	0.9647519	0.0152261	0.0938189	1.0541195	0.4159193	0.9103297	0.8107134
0.3470487	0.5494337	0.9544107	0.1344248	0.4053030	0.4273879	0.7685618	0.2054402	0.5161146	0.3003223	0.9446778	0.8683323	0.3581302	0.2224009	0.1232607	0.0560503	0.7784218	0.3202921	0.1283351	0.2433195	0.4360765	0.6678280	0.3067529	0.6373197	0.5821330	0.1653288	0.2141784	0.2994211	0.6402100	0.0767624	0.2714225	0.2104256	1.0133484	0.3643071	0.2948308	0.8915877	0.7388597	0.4712080	0.9769692	0.4199240	0.7694889	1.0624077	0.0653696	0.0268405	0.7607942	0.9889905	0.9221805	0.0619119	0.1722017	0.9760611	0.8919170	0.0242890	0.6333501	0.9524560	1.0210630	0.8163870	0.8545256	0.0254182	0.2432652	0.1741632	0.8945064	0.4638137	0.0181418	0.0080885	0.7099991	0.7942715	0.6252551	0.0139970	0.8324530	0.2490026	0.2503777	0.5263063	0.5093427	0.0865096	0.0118942	0.9182432	0.9276967	0.0075206	0.1463847	0.1444919	0.4913831	0.7554629	0.5640214	0.1512465	0.0643934	0.1768660	1.0679310	0.3643972	0.8318385	0.2021565	0.3171048	0.0755448	0.5017798	1.0030199	0.0079743	0.0922003	1.0124774	0.5927171	0.8767561	0.7942161
0.3725013	0.6008859	0.8223246	0.1732288	0.4891313	0.4975638	0.7727631	0.1647167	0.3884966	0.3046919	0.9517707	0.8225567	0.8712381	0.1176969	0.1368548	0.0716017	0.7278523	0.2731770	0.0905146	0.1344979	0.3862533	0.7009719	0.3010729	0.7358970	0.5941718	0.0936189	0.2426021	0.1770847	0.8056160	0.1709553	0.2626661	0.2281035	0.9535550	0.3739395	0.1855460	0.9576967	0.7917921	0.4828629	1.0393120	0.3792332	0.6921836	1.0053949	0.0680671	0.0327441	0.7359039	1.0668886	1.0389404	0.0556584	0.2258585	1.0460211	0.8434083	0.0122046	0.8175388	0.9525541	0.9255609	0.7990116	0.9858340	0.0251671	0.2679918	0.1653836	0.8109416	0.5630081	0.0161846	0.0259413	0.6078418	0.9406793	0.6087307	0.0129255	0.8704207	0.2674461	0.1863258	0.5986195	0.6112681	0.0549256	0.0032848	0.9201894	1.0929688	0.0187689	0.1701113	0.1134227	0.7395280	0.8371045	0.7240759	0.1371651	0.0497469	0.3938071	0.9571239	0.4715834	0.7973985	0.1666788	0.2670592	0.1216852	0.5539555	0.9300566	0.0078618	0.0857972	0.8690937	0.5933159	0.7279453	0.6936849
0.3278403	0.5669789	0.9474428	0.1724167	0.4254718	0.4698076	0.8741543	0.2012391	0.5019662	0.2206629	1.0582253	0.9296150	0.8431428	0.3282045	0.0527598	0.0775647	0.8509036	0.2889451	0.1159622	0.2269887	0.3934340	0.7323572	0.3267635	0.7806019	0.6256042	0.1348150	0.2761425	0.1029962	0.7064787	0.1273869	0.2387267	0.2207387	0.9774574	0.2967698	0.2025252	0.9721295	0.7747344	0.5259722	0.8996084	0.2869154	0.6914198	1.0394652	0.0646362	0.0357941	0.7636969	1.0487196	1.0945511	0.0573889	0.1823805	1.0586161	0.7690753	0.0191359	0.7451400	0.9675483	0.9088722	0.8116192	0.9760979	0.0482299	0.2685310	0.1855631	0.9366143	0.4213200	0.0061819	0.0146517	0.5278538	0.8982502	0.6876949	0.0029248	0.9193072	0.3249196	0.1749000	0.5184143	0.5591539	0.1268183	0.0040447	0.8019709	0.9989431	0.0092773	0.1706691	0.0713973	0.7534542	0.7901854	0.6451521	0.0977582	0.0417039	0.4108129	0.9818976	0.3762595	0.7924888	0.1814890	0.2819301	0.1343880	0.5847883	1.0048238	0.0024008	0.0676348	0.9645206	0.5996286	0.8363712	0.7660136
0.3893934	0.5737320	0.9210130	0.1642280	0.4579666	0.4243553	0.6686084	0.2005874	0.6410878	0.1602749	0.9890655	0.8526603	0.9797839	0.2124741	0.0749750	0.0792119	0.6239023	0.2162806	0.0861189	0.1785889	0.3597222	0.7234277	0.4973129	0.7104200	0.6407373	0.0970172	0.3185639	0.2228865	0.6777146	0.0853825	0.2540957	0.2849456	0.9950189	0.3047941	0.1195527	0.8399695	0.8178087	0.4768859	1.0296630	0.5933727	0.5651987	0.9223516	0.0651581	0.0255706	0.7337540	1.0024747	0.9672480	0.0397950	0.2354587	1.0551853	0.7993269	0.0327837	0.7205991	1.0128969	1.0602495	0.8123306	1.0027579	0.0359155	0.3232949	0.1440550	0.9117869	0.6350234	0.0038129	0.0052611	0.5815746	0.9352115	0.7173095	0.0106277	1.0618284	0.2955747	0.2415017	0.5225641	0.5209187	0.0999123	0.0052290	0.8686852	0.9835186	0.0158822	0.1900169	0.1041613	0.5889762	0.8269328	0.8992338	0.1350124	0.0314040	0.1102956	1.0132054	0.4003972	0.8075987	0.1755920	0.2486144	0.2302236	0.5805640	1.0586970	0.0054462	0.0708640	0.9626041	0.5234136	0.9160790	0.8477734
0.4345771	0.5980915	0.9441982	0.1791323	0.4980500	0.4150263	0.7913119	0.1953917	0.5769283	0.2179054	0.9831712	0.9124937	0.8039112	0.0715461	0.1011574	0.0248061	0.3981096	0.2833463	0.0964961	0.1832447	0.3937540	0.7602766	0.2699433	0.9861280	0.5332610	0.1191343	0.6666672	0.1533645	0.7424541	0.1454477	0.2847712	0.2454340	0.9408910	0.4044551	0.2368440	1.0021499	0.7133660	0.4942267	0.9412736	0.3989176	0.7116299	0.9866484	0.0488699	0.0240915	0.7621957	1.0146421	1.0072750	0.0946219	0.2197315	1.0244981	0.7976294	0.0207419	0.7042672	1.0746495	0.9834032	0.7709612	1.0443308	0.0715285	0.2036565	0.1988949	0.9073179	0.6382269	0.0075863	0.0467645	0.6701619	0.8467339	0.6702253	0.0113810	0.9081983	0.0260026	0.2180751	0.4830186	0.6127263	0.1172636	0.0112299	0.8777875	1.0167004	0.0149260	0.3833162	0.1615539	0.7156177	0.7249741	0.8405607	0.3172113	0.0207231	0.3628871	0.9790478	0.6786681	0.8103730	0.1721300	0.2736280	0.1091311	0.5564702	1.0435657	0.0154866	0.1160863	1.0083121	0.7443457	0.9397383	0.9351728
0.5138390	0.6133452	0.9540839	0.1334247	0.4315115	0.4694543	0.7529431	0.2096506	0.5664361	0.2732392	0.9981325	1.0040580	0.9129151	0.0527081	0.1013691	0.0111909	0.3219778	0.1701895	0.1071647	0.2331941	0.4072585	0.7761104	0.3555321	0.7173367	0.6047649	0.1524459	0.8876563	0.1528031	0.7063230	0.1112717	0.2739989	0.3030709	0.9205279	0.5111230	0.2202078	0.9705443	0.7414834	0.4586836	0.9994449	0.5544743	0.5184753	0.9896863	0.0771526	0.0134880	0.7463765	1.0436150	0.9370037	0.0723233	0.2321824	0.9208296	0.8882702	0.0197000	0.7905471	0.9077620	0.9756933	0.7047227	1.0090922	0.0280615	0.2667047	0.2069711	0.8286077	0.5968173	0.0065847	0.0391323	0.6454884	0.7804324	0.5879720	0.0205174	0.6067870	0.0275474	0.2075457	0.5358931	0.6341129	0.0644086	0.0090503	0.7931348	1.0536138	0.0177299	0.3221953	0.1494143	0.6075832	0.7294734	0.9344072	0.3717097	0.0130464	0.1943760	1.0042425	0.7467277	0.8473724	0.1833128	0.3176482	0.0595787	0.5411811	1.0535360	0.0038828	0.1178848	1.0878320	0.3941071	0.9560322	0.9100186
0.3170276	0.5149048	0.9473750	0.2104336	0.5230390	0.4330393	0.6696501	0.1591795	0.3637912	0.2574854	1.0269053	0.8734109	0.8327832	0.2231630	0.0972415	0.1981431	0.5990769	0.1905198	0.0684503	0.1745189	0.3903491	0.6293153	0.5525850	0.8441097	0.5451818	0.1317409	0.2204422	0.1703917	0.7453223	0.1543948	0.2383072	0.2592160	1.0256255	0.3234996	0.0999388	0.9606351	0.7913027	0.5026358	1.0217473	0.3118911	0.6038365	0.9935617	0.0893897	0.0344726	0.7804589	1.0325231	0.8981593	0.0489850	0.1833832	0.9989042	0.8094635	0.0114945	0.9115147	0.9192432	1.0376046	0.8188505	0.9657336	0.0566100	0.2325952	0.1657681	0.9321691	0.6818729	0.0115307	0.0114726	0.6146226	1.0503898	0.6820783	0.0017817	0.9998156	0.3676677	0.2308093	0.5304615	0.6282913	0.0937416	0.0038799	0.8259274	0.9668204	0.0207316	0.1866033	0.1303796	0.7688950	0.8155871	0.8797357	0.1160524	0.0549214	0.4536431	1.0550832	0.3957715	0.8480304	0.1696241	0.2621927	0.2287930	0.5452962	1.0307969	0.0053891	0.0996336	0.9679703	0.5090701	0.7630017	0.8364893
0.3884871	0.7850072	0.8872874	0.2027181	0.5041806	0.4428955	0.7630297	0.2014062	0.8255766	0.1524177	0.9777646	0.8642066	0.9190074	0.1576358	0.1151929	0.0498107	0.7037772	0.2620215	0.0799255	0.0909887	0.3628798	0.6437328	0.1038362	0.9075872	0.6039980	0.1285156	0.3462721	0.2756611	0.6165823	0.0774317	0.2411855	0.2888728	1.0476683	0.3557458	0.1952764	0.9648294	0.8281373	0.4534483	0.9334038	0.5363853	0.5141555	1.0250814	0.0620641	0.0123547	0.7430700	1.0157393	0.9683806	0.0336616	0.2117308	1.0964788	0.8120832	0.0316612	0.9219533	0.9730016	1.0417748	0.8493318	0.8651598	0.0150726	0.2998175	0.1639502	0.6610446	0.2879888	0.0017485	0.0360428	0.5995040	0.8508951	0.7439727	0.0197144	0.8622568	0.2272465	0.2775434	0.5159442	0.6046183	0.0523894	0.0063416	0.8617186	0.9876667	0.0129575	0.1190453	0.1389118	0.4494870	0.8636988	0.8627960	0.1269390	0.0514177	0.0670457	1.0362172	0.4555933	0.8780886	0.2019637	0.1957691	0.0934788	0.5678338	0.9337929	0.0056799	0.0737800	1.0065662	0.6041179	0.8392379	0.5855818
0.4255109	0.7012793	1.0237450	0.4802721	0.4602002	0.4108692	0.8205109	0.1428590	0.7720507	0.1409107	1.0652650	0.9587133	0.8271459	0.1761711	0.1338181	0.0900343	0.7369714	0.3230029	0.1113486	0.1057276	0.2192050	0.8044380	0.1182524	0.8531438	0.5541759	0.0495779	0.3488854	0.1510020	0.7258320	0.0844021	0.3152050	0.2531756	0.9770805	0.2792325	0.2507077	0.6647863	0.7090496	0.4484139	0.9642578	0.6185216	0.5502090	1.1225018	0.0674099	0.0281333	0.7181651	1.0409332	1.0092417	0.0740923	0.1656768	1.0244729	0.8346549	0.0121451	0.8567073	0.9467727	0.9641557	0.7724293	0.9928598	0.0227637	0.3523283	0.1504123	0.9069835	0.4445552	0.0059525	0.0242965	0.5648163	0.9122205	0.6953016	0.0081417	0.9238051	0.2005237	0.2092090	0.5448667	0.6577564	0.1073798	0.0115624	0.9186610	1.0209801	0.0302831	0.1638084	0.0980972	0.4913795	0.8102784	0.7089071	0.1314987	0.0581495	0.1231413	1.0347951	0.4847762	0.8929663	0.2170226	0.1374242	0.1065758	0.6996129	1.0568189	0.0004669	0.0846119	1.0812733	0.5078480	0.7194385	0.6603647
0.4380069	0.7900619	0.9625566	0.9584097	0.5794539	0.4709116	0.7703906	0.2258174	0.8628778	0.1499794	0.9976894	0.8827665	0.8888803	0.2149519	0.1549976	0.0830646	0.7709031	0.3390163	0.1186986	0.0508529	0.1311748	0.3712696	0.1946238	0.9432851	0.3578520	0.0361244	0.3573521	0.0844511	0.7976537	0.0678871	0.2745931	0.2095229	0.9505574	0.3697415	0.1576253	0.3721162	0.7295413	0.4464035	1.0108781	0.5970630	0.6181453	0.9808367	0.0635066	0.0226216	0.6838364	1.0251065	0.9630209	0.0557968	0.2144414	0.9904385	0.7626450	0.0174826	0.8978320	0.8922814	1.1038695	0.7838552	1.0455194	0.0362782	0.4491333	0.1154368	1.0094389	0.7216052	0.0043722	0.2068279	0.5018702	0.8723458	0.6799779	0.0122000	1.0155734	0.1751713	0.2226629	0.5268504	0.6345546	0.0947813	0.0081220	0.6602384	1.1109745	0.0092440	0.1366836	0.0409709	0.6565178	0.6952916	0.6793627	0.1141235	0.0912576	0.2061852	0.9544426	0.4961324	0.8148529	0.1825769	0.1714624	0.1417076	0.8851691	0.9846174	0.0011314	0.0801206	1.0328231	0.5389004	0.5222904	0.8120503
