G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3174440	0.5860219	0.9471914	0.1457805	0.4309831	0.4402539	0.7664246	0.1783132	0.6045531	0.2113910	0.5000000	0.8683946	0.8633152	0.2529549	0.1005636	0.0111559	0.7661344	0.2868213	0.0813216	0.2084364	0.4249382	0.7447675	0.3039550	0.7751018	0.5943398	0.1345431	0.3103975	0.1475592	0.6993418	0.1009008	0.2585499	0.2475844	0.9565896	0.4474820	0.3731169	0.9690293	0.7426009	0.4554879	0.9641814	0.3891292	0.6528900	0.9959239	0.0652073	0.0174203	0.7498610	0.9953204	0.9653268	0.0538346	0.2029103	0.9999986	0.8263226	0.0173619	0.8068898	0.9730418	1.0000000	0.8086876	0.9950926	0.0221797	0.3178499	0.2134405	0.9478200	0.6943625	0.0414610	0.0172054	0.5668473	0.9314756	0.6772563	0.0045434	0.6254090	0.2355007	0.2834515	0.5782025	0.5740965	0.0870222	0.0039545	0.8473425	0.9824904	0.0147299	0.1494329	0.1139302	0.6205369	0.8153044	0.8461882	0.1183579	0.1156551	0.1727333	0.9977167	0.4163503	0.6064972	0.1833712	0.2712756	0.0355199	0.5464315	0.9986315	0.0521910	0.1133063	0.9995642	0.6087756	0.8034579	0.8637006
0.4752567	0.6205779	0.9153347	0.1603375	0.4316123	0.4402579	0.7189769	0.1745652	0.6547882	0.1937366	1.0000000	0.4738257	0.8328407	0.0666003	0.1003173	0.0099264	0.2744495	0.1459712	0.0777027	0.1969159	0.4104934	0.7218971	0.2648656	0.8453026	0.5404516	0.3079224	0.7858212	0.2483942	0.5948816	0.1009148	0.2585638	0.2744127	0.9714512	0.3624508	0.2505243	0.9619172	0.7425995	0.4554423	0.9757871	0.6230630	0.5272037	0.8818941	0.0652092	0.0175243	0.7501257	0.9936974	0.9307143	0.0538347	0.2029095	0.9999999	0.8488706	0.0406698	0.7602872	0.9566310	0.9999999	0.7326179	0.9846351	0.1352870	0.2117536	0.1346073	0.9130705	0.5617473	0.0075784	0.0764474	0.7319041	0.7811523	0.6780188	0.0114412	0.7385668	0.0276815	0.2174137	0.5098114	0.5885859	0.0944576	0.0626662	0.8469451	0.9498028	0.0086546	0.2793889	0.1334253	0.6103221	0.7975191	0.9546602	0.3752476	0.0187070	0.1633419	0.9971529	0.6914300	0.8466502	0.1860990	0.2712890	0.0817129	0.5515711	0.9987614	0.0098936	0.0836683	0.9996306	0.4222011	0.9031134	0.8843352
0.3456736	0.6495428	0.9491185	0.1795955	0.4298659	0.4402326	0.7740390	0.1716216	0.6921305	0.1805718	0.9999999	0.8752556	0.4314857	0.2284578	0.1226143	0.0758615	0.7414157	0.2752386	0.0950100	0.1866583	0.3974070	0.7017219	0.1831038	0.7758075	0.5930527	0.1184381	0.3398600	0.1379618	0.7144110	0.1008926	0.2585416	0.2520819	0.9762821	0.3096167	0.1906558	0.9514309	0.7426367	0.4554678	0.9656785	0.4016400	0.6452732	0.9976203	0.0652109	0.0176096	0.7503452	0.9923744	0.9632423	0.0538345	0.2029105	0.9999982	0.8259293	0.0172420	0.5839545	0.9622622	1.0000000	0.7966339	0.9957915	0.0185692	0.2888795	0.1831406	0.8732593	0.3916669	0.0062799	0.0157291	0.5706086	0.9252117	0.6782606	0.0055872	0.9445128	0.2138873	0.1835302	0.5129897	0.5931505	0.0825736	0.0075943	0.8463395	0.9826471	0.0148057	0.1507879	0.1114337	0.6207994	0.8143488	0.7987596	0.1231334	0.0559834	0.1722232	0.9970746	0.4314605	0.8551420	0.1835597	0.2541830	0.1263511	0.5205507	0.9980985	0.0069280	0.0667800	0.9995608	0.5834136	0.8205730	0.7486419
0.3456804	0.6495393	0.9364299	0.1795990	0.4298691	0.4402326	0.7740504	0.1716211	0.6921058	0.1805769	0.9999999	0.8752500	0.8629590	0.1142292	0.1226136	0.0758313	0.7414326	0.2752475	0.0950134	0.1866553	0.3973967	0.7017135	0.1830658	0.7758071	0.5930526	0.1184352	0.3398556	0.1379639	0.7144087	0.1008926	0.2585416	0.2528461	0.9762817	0.3096389	0.1906772	0.9514292	0.7426368	0.4554678	0.9656775	0.4016212	0.6452905	0.9976202	0.0652109	0.0176096	0.7503453	0.9923729	0.9632424	0.0538345	0.2029105	0.9999982	0.8259344	0.0170423	0.8043435	0.9622173	1.0000000	0.7966337	0.9957913	0.0185691	0.2887897	0.1728444	0.8731987	0.3916328	0.0062809	0.0157299	0.5719661	0.9256895	0.6782607	0.0055874	0.9444836	0.2138822	0.1840463	0.5129898	0.5931523	0.0800180	0.0042909	0.8463395	0.9826471	0.0148055	0.1507883	0.1114356	0.6207987	0.8143486	0.7986960	0.1264882	0.0558348	0.1722253	0.9970746	0.4314618	0.8551396	0.1835594	0.2538469	0.1263231	0.5205487	0.9980965	0.0069279	0.0667785	0.9995608	0.5834301	0.8205724	0.7486138
0.3458686	0.6500395	0.9491183	0.1795956	0.4298677	0.4402326	0.7740412	0.1716208	0.6921239	0.1805714	0.9999999	0.8752538	0.8629592	0.2284612	0.0613055	0.0758515	0.7414225	0.2752397	0.0950079	0.1866561	0.3974047	0.7017228	0.1831019	0.7758073	0.5930528	0.1184366	0.3398580	0.1379624	0.7144113	0.1008926	0.2585416	0.2520820	0.9762818	0.3096241	0.1906575	0.9514301	0.7426367	0.4554678	0.9656781	0.4016312	0.6452762	0.9976204	0.0652109	0.0176096	0.7503453	0.9923739	0.9632420	0.0538345	0.2029105	0.9999982	0.8259334	0.0170311	0.7834394	0.9720571	1.0000000	0.7968402	0.9957915	0.0185691	0.2841816	0.1819796	0.8732416	0.3916595	0.0062801	0.0157293	0.5706091	0.9252114	0.6782606	0.0047454	0.9474120	0.2138871	0.1821736	0.5129966	0.5878762	0.1214614	0.0022821	0.8463395	0.9826471	0.0157459	0.1507876	0.1114338	0.6207993	0.8143487	0.7987455	0.1231333	0.0369442	0.1722233	0.9970753	0.4314601	0.8539349	0.1835589	0.2541832	0.1347211	0.5199963	0.9980984	0.0069895	0.0667813	0.9995716	0.5834198	0.8205723	0.7486312
0.3527865	0.6622296	0.9492364	0.1900794	0.4286458	0.4402481	0.7648673	0.1704297	0.7075184	0.1752605	1.0000000	0.8785339	0.8627607	0.2165196	0.1137720	0.0541024	0.7285961	0.2696912	0.0858789	0.1820449	0.3914490	0.6925444	0.2105278	0.7759729	0.5932563	0.1148445	0.3456381	0.1359237	0.7178210	0.1009001	0.2585492	0.2522272	0.9775401	0.2896813	0.1705495	0.9452146	0.7426083	0.4554761	0.9663593	0.4150578	0.6372631	0.9979117	0.0652097	0.0175496	0.7501915	0.9933105	0.9628982	0.0538346	0.2029103	0.9999987	0.8262311	0.0166433	0.7977108	0.9641497	1.0000000	0.7947234	0.9959210	0.0178112	0.2920987	0.1751178	0.9044593	0.3934397	0.0057448	0.0161445	0.5712188	0.9239487	0.6783229	0.0059617	0.9645289	0.2107714	0.1826243	0.5129979	0.5919124	0.0830310	0.0036392	0.8459675	0.9826542	0.0150532	0.1509883	0.1111972	0.6211408	0.8146085	0.8425518	0.1243258	0.0535000	0.1696976	0.9970489	0.4346597	0.8590619	0.1835239	0.2505594	0.1511519	0.5378747	0.9985035	0.0058220	0.0603714	0.9995616	0.5725264	0.8186556	0.7668212
0.4394516	0.6301171	0.9181625	0.1666717	0.4310356	0.4402567	0.7551972	0.1735068	0.6674822	0.1890956	1.0000000	0.8809673	0.8464187	0.0698822	0.1025780	0.0197571	0.3593027	0.2655616	0.0787969	0.1933811	0.4059550	0.7149343	0.2680221	0.7775136	0.5924827	0.1269693	0.7266768	0.1428420	0.7065543	0.1009053	0.2585543	0.2537790	0.9735307	0.3429097	0.2271197	0.9586286	0.7426007	0.4554774	0.9668292	0.4251654	0.6313458	0.9968167	0.0652080	0.0174577	0.7499570	0.9947296	0.9652458	0.0538346	0.2029100	0.9999990	0.8263205	0.0216425	0.7715395	0.9674251	1.0000000	0.7126772	0.9954284	0.0206910	0.2719626	0.2003628	0.9391097	0.5380851	0.0074605	0.0339450	0.6604245	0.8148753	0.6781235	0.0062392	0.8687504	0.0272618	0.1850846	0.5129723	0.5895883	0.0898688	0.0041695	0.8467593	0.9804187	0.0153030	0.2575596	0.1125317	0.6201002	0.8147656	0.8732758	0.3425875	0.0252894	0.1700145	0.9971230	0.7130225	0.8516098	0.1804623	0.2586973	0.0965714	0.5487112	0.9987444	0.0087585	0.0777411	0.9995651	0.5647753	0.8811927	0.8732938
0.4876057	0.6166881	0.9147812	0.1583173	0.4316942	0.4402578	0.7179950	0.1749799	0.6492674	0.1956762	1.0000000	0.9506725	0.8263660	0.0661805	0.0999882	0.0081907	0.2493151	0.1399913	0.0777978	0.1982502	0.4121230	0.7244254	0.2864186	0.7768028	0.5930529	0.1192172	0.9020637	0.1277142	0.7323674	0.1009176	0.2585667	0.2516456	0.9704755	0.3705116	0.2606030	0.9629544	0.7425992	0.4554308	0.9787442	0.6366524	0.5203575	0.9976012	0.0652075	0.0174298	0.7498841	0.9951675	0.9699929	0.0538347	0.2029095	1.0000000	0.8251662	0.0255966	0.7639502	0.9706731	1.0000000	0.6598835	0.9958183	0.0192705	0.2972535	0.1741747	0.9461557	0.5978243	0.0078603	0.0498170	0.6806579	0.7850932	0.6779700	0.0121260	0.6677147	0.0138560	0.1783503	0.5129921	0.5883150	0.0915598	0.0033398	0.8470033	0.9757146	0.0146873	0.3445684	0.1073796	0.6199162	0.8150070	0.9538137	0.4245944	0.0167169	0.1712125	0.9971669	0.8114510	0.8527146	0.1791734	0.2628018	0.0755663	0.5516873	0.9987744	0.0103111	0.0871659	0.9995652	0.4199481	0.9126842	0.8948035
0.3648753	0.6809275	0.9496793	0.2228464	0.4260200	0.4402274	0.7751422	0.1688304	0.7234976	0.1688701	0.9999999	0.8759973	0.8624564	0.2012040	0.2073393	0.1142289	0.7323909	0.2785405	0.0873970	0.1709595	0.3685988	0.6641863	0.2532366	0.7740480	0.5935046	0.1068115	0.3526844	0.1325333	0.7238679	0.1022841	0.2604281	0.2522395	0.9789348	0.2884602	0.1908904	0.9238729	0.7527867	0.4512549	0.9661089	0.4213677	0.6442966	0.9982774	0.0652116	0.0177010	0.7505232	0.9928872	0.9621864	0.0538346	0.2029102	0.9999982	0.8280980	0.0156609	0.8547919	0.9404400	1.0000000	0.7909521	0.9958382	0.0164283	0.3131123	0.0980595	0.9647429	0.5347771	0.0059987	0.0178743	0.5726448	0.9214098	0.6784086	0.0167672	0.9586742	0.1999989	0.2102801	0.5129416	0.6307035	0.0667140	0.0223107	0.8449867	0.9827075	0.0134290	0.1515653	0.1121127	0.6232571	0.8141168	0.7953216	0.1265472	0.0659144	0.1718330	0.9970276	0.4401793	0.8663860	0.1834247	0.2449409	0.1412743	0.4748588	0.9979638	0.0060445	0.0473152	0.9995451	0.5767562	0.8097944	0.7963191
0.3939445	0.7646707	0.9468621	0.1711413	0.4202352	0.4402491	0.7639322	0.1762592	0.8277745	0.1324862	1.0000000	0.8788013	0.8627452	0.2155674	0.1283612	0.0890959	0.7275296	0.2692237	0.0850989	0.1011577	0.4173298	0.7326951	0.1219540	0.7741103	0.5923125	0.1297131	0.3589919	0.1444496	0.7040292	0.1009070	0.2585561	0.2527239	0.9756174	0.3023206	0.1810237	0.9561869	0.7426751	0.4554511	0.9664033	0.5226816	0.5781018	0.9965195	0.0652149	0.0178205	0.7508757	0.9891691	0.9654582	0.0538345	0.2029109	0.9999977	0.8304659	0.0154268	0.8043407	0.9605255	1.0000000	0.7959890	0.9967322	0.0199393	0.2923857	0.1526835	0.7951954	0.2834775	0.0038103	0.0154671	0.5779776	0.9197121	0.6782275	0.0099894	0.9577450	0.1969953	0.1872427	0.5129636	0.5939895	0.0784121	0.0056988	0.8466170	0.9821324	0.0144838	0.1545190	0.1169025	0.6205871	0.8134419	0.8465431	0.1280794	0.0562124	0.1724494	0.9970619	0.4419503	0.8569308	0.1830608	0.1680118	0.1371968	0.5362723	0.9985205	0.0083088	0.0644095	0.9995621	0.5700072	0.8239848	0.6889724
0.3960007	0.7707951	0.9774935	0.6230168	0.4899574	0.4402469	0.7657717	0.1316427	0.8349970	0.1297391	1.0000000	0.8782437	0.8627819	0.2177640	0.1329604	0.0994690	0.7298051	0.2701379	0.0866788	0.0672578	0.2052894	0.7220984	0.1518278	0.8044318	0.5712278	0.0560882	0.3626224	0.1099573	0.7699874	0.1009099	0.2585589	0.2507612	0.9856526	0.2819346	0.1749308	0.5691016	0.7427220	0.4554341	0.9664212	0.5614594	0.5581880	0.9998605	0.0652141	0.0177799	0.7507732	0.9897976	0.9406418	0.0538346	0.2029101	0.9999990	0.8031001	0.0124252	0.8026810	0.9522791	1.0000000	0.7743320	0.9990416	0.0202955	0.3736709	0.1497391	0.8819681	0.4854524	0.0035321	0.0326990	0.5610529	0.9173562	0.6787206	0.0115979	0.9633696	0.1965789	0.1711445	0.5121392	0.5947882	0.0807765	0.0033254	0.7838799	0.9824048	0.0219500	0.1445348	0.0834943	0.6241777	0.8081037	0.8409665	0.1207935	0.0580465	0.1404156	0.9970549	0.4447829	0.8582607	0.1875316	0.1288631	0.1445391	0.7398467	0.9985261	0.0009428	0.0581415	0.9995872	0.5721580	0.6614286	0.7233813
0.3872040	0.7711808	0.9770444	0.8075634	0.5146504	0.4395642	0.8087443	0.1968198	0.8358398	0.1294123	1.0000000	0.8447483	0.8635498	0.2739180	0.2009256	0.0970198	0.8222528	0.3362045	0.1552762	0.0523057	0.1625365	0.3547907	0.1889489	0.8934772	0.4813925	0.0553564	0.3538398	0.1090068	0.7728940	0.1022601	0.2602694	0.2471374	0.9725163	0.3110404	0.2032407	0.4442023	0.7518776	0.4514618	0.9608030	0.5427546	0.5780438	0.9998702	0.0652149	0.0178760	0.7509672	0.9907325	0.9276609	0.0538343	0.2029138	0.9999876	0.7965581	0.0121207	0.8584497	0.9207817	1.0000000	0.7745101	0.9777552	0.0238920	0.4094123	0.0818173	0.9655233	0.6992734	0.0034862	0.1431859	0.5594094	0.9240479	0.6781051	0.0241597	0.9487692	0.1737577	0.1979744	0.5096018	0.6314293	0.0702796	0.0173989	0.7208574	0.9824081	0.0246015	0.1440285	0.0777003	0.6210279	0.7650944	0.4815319	0.1183939	0.0688185	0.1560608	0.9970462	0.4408073	0.8631654	0.1900049	0.1240726	0.1262106	0.7846321	0.9910412	0.0041480	0.0526733	0.9996704	0.6797746	0.5974937	0.7714466
