G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2793481	0.1645750	0.5329579	0.6587743	0.6685444	0.6092277	0.3666503	0.5087608	0.0862737	0.4483170	0.0000000	0.6426721	0.0744555	0.6418635	0.1060109	0.2742136	0.0058514	0.2251470	0.3966984	0.5600070	0.5437869	0.1646828	0.4039315	0.2200379	0.1539092	0.5511581	0.0491028	0.3035135	0.1206457	0.0650639	0.5955211	0.4811933	0.0543195	0.2223145	0.1283587	0.2199533	0.3778109	0.8223750	0.0469488	0.6546390	0.3318034	0.5219465	0.2195077	0.6532422	0.2186930	0.0049363	0.0424926	0.2608502	0.4838139	0.0295202	0.1997130	0.6365154	0.1992345	0.6303115	0.3353646	0.4591214	0.4610113	0.5839140	0.5383824	0.6769783	0.0037772	0.3659117	0.4799634	0.1354342	0.0371498	0.6305574	0.2651128	0.3136851	0.4622067	0.1911082	0.2442364	0.0489610	0.5330282	0.3109786	0.4744568	0.6663424	0.3660902	0.0389516	0.6382681	0.0924441	0.1300816	0.0180647	0.0769961	0.7133215	0.0002152	0.3176761	0.2868723	0.4511376	0.3138041	0.1162203	0.3427393	0.3683321	0.4317938	0.3863125	0.0318618	0.2194191	0.5736899	0.3500930	0.3906979	0.4092324
0.3254049	0.1557475	0.7144730	0.6301568	0.6582770	0.4816479	0.3921876	0.5378442	0.0550616	0.4545298	0.7692898	0.0000000	0.0699892	0.5835663	0.1319594	0.2869857	0.0067007	0.2124696	0.3627896	0.5422042	0.5077268	0.1695302	0.4339175	0.3018716	0.2222957	0.5403465	0.0521842	0.2710296	0.1585175	0.0587317	0.4639630	0.2665403	0.1085910	0.2583641	0.1434300	0.2178252	0.3501192	0.5701832	0.0696339	0.5640055	0.3288518	0.5148653	0.1983510	0.8300566	0.2387476	0.0138795	0.0373056	0.1914666	0.3909096	0.0256419	0.2666051	0.4907026	0.2859783	0.5838981	0.6632352	0.4844531	0.5143222	0.6319303	0.6151960	0.6739933	0.0292678	0.4049993	0.6196788	0.1381714	0.1198895	0.5968773	0.1588183	0.3977779	0.5653244	0.1764935	0.1965645	0.0396952	0.6131731	0.2632465	0.3276890	0.5029892	0.4475901	0.0354973	0.7469830	0.0475180	0.1173616	0.0382731	0.1539728	0.8208274	0.0199192	0.3349448	0.3153219	0.5706031	0.4021329	0.2173818	0.3066507	0.4707117	0.4652904	0.3876594	0.0098456	0.1426192	0.6717017	0.2438092	0.4460126	0.3969503
0.2561032	0.1836590	0.6349799	0.4068707	0.4787569	0.4686384	0.3761876	0.5782737	0.0850394	0.3387759	0.6591273	0.8288995	0.0000000	0.6078996	0.1644209	0.3812472	0.0079730	0.2267162	0.3747756	0.7121513	0.4945895	0.1638621	0.3982852	0.2484175	0.1757667	0.7592366	0.0524903	0.3311380	0.1668890	0.0772396	0.5099434	0.2789985	0.0711975	0.4258979	0.1490005	0.2596807	0.4083254	0.6681859	0.0677747	0.6364751	0.3147797	0.7061468	0.1948179	0.7459408	0.2110563	0.0323070	0.0830808	0.2437132	0.4401572	0.0428416	0.2745275	0.5185842	0.2374339	0.5708936	0.5059484	0.4317905	0.4304113	0.6767339	0.5825093	0.6389761	0.0178811	0.3822937	0.4462829	0.1189553	0.0639751	0.4924060	0.2063685	0.2612317	0.4161282	0.1869501	0.2242487	0.0389891	0.6155317	0.2782661	0.4234357	0.5648713	0.3641424	0.0384711	0.7163319	0.0404801	0.1028174	0.0172198	0.1665191	0.6301638	0.0010891	0.3210602	0.2745359	0.4748928	0.3288212	0.4062052	0.4098125	0.4118744	0.4921290	0.4666806	0.0275108	0.1362744	0.6889727	0.3586078	0.3405135	0.4367128
0.2664372	0.1545739	0.6839975	0.1314373	0.2507233	0.5184563	0.3133866	0.5547432	0.0953662	0.5646495	0.6598574	0.7665463	0.6410244	0.0000000	0.1342170	0.3144234	0.1972635	0.2281692	0.3333504	0.5713045	0.5503214	0.6053597	0.4337163	0.2481652	0.2358841	0.6723566	0.0569505	0.2987022	0.1779190	0.0401452	0.5951638	0.4399893	0.2042646	0.0178456	0.5898988	0.4801752	0.6444742	0.7513220	0.0775705	0.6800770	0.1589756	0.3223176	0.2199531	0.7471034	0.2050742	0.0419077	0.0868996	0.2102296	0.5620079	0.2066464	0.5232880	0.5533477	0.2949147	0.6018030	0.4600930	0.3815669	0.4058809	0.4777273	0.5367210	0.5592187	0.0196000	0.4550298	0.4981022	0.1791447	0.0440634	0.5431595	0.6061906	0.2695355	0.5313580	0.2261204	0.3930282	0.0520904	0.4108684	0.2424661	0.4097886	0.4590534	0.0553774	0.0623395	0.6760390	0.0316014	0.1965184	0.1123109	0.0233896	0.6435301	0.0025349	0.3101755	0.4184252	0.3177510	0.5333038	0.1613320	0.5088800	0.4084775	0.5369718	0.3195984	0.0070253	0.2136395	0.6381914	0.2263902	0.3694301	0.4867909
0.3564537	0.2175192	0.6947840	0.5049146	0.6496786	0.4035129	0.2981274	0.5081907	0.0482502	0.4617618	0.7425205	0.0311965	0.0530003	0.6442670	0.0000000	0.2877335	0.0043628	0.2617057	0.3687802	0.5238356	0.4705827	0.1122821	0.4031102	0.2201492	0.1698578	0.6450038	0.0604709	0.4237175	0.1078554	0.0649530	0.5616557	0.3196473	0.0488488	0.4043490	0.0669649	0.1945555	0.3578595	0.6543665	0.0905695	0.6396062	0.2553939	0.6651734	0.2063134	0.8359513	0.1638647	0.0228881	0.0551773	0.2048385	0.3778550	0.0299369	0.2446213	0.5798209	0.2876102	0.5566168	0.5638111	0.4131829	0.4676676	0.7277156	0.5952785	0.7503498	0.0088067	0.3787161	0.5219763	0.1334031	0.0431233	0.7159807	0.2437343	0.0011960	0.5227115	0.2192281	0.2114022	0.0393728	0.4990799	0.3509671	0.4371571	0.6063487	0.3757858	0.0800714	0.6726641	0.0805363	0.0824380	0.0138776	0.1752964	0.6315746	0.0002702	0.3662756	0.2838429	0.4696927	0.2745288	0.1192523	0.3829321	0.4321327	0.5940086	0.4820616	0.0265708	0.1641227	0.7317695	0.3010919	0.3231995	0.3583966
0.2802372	0.3000155	0.5861075	0.5215349	0.6736091	0.5536015	0.3720089	0.6337857	0.0463589	0.6494160	0.7004156	0.2492761	0.0581896	0.6082792	0.0240990	0.0000000	0.0078383	0.3560661	0.4361673	0.5352825	0.3915866	0.1084839	0.3069653	0.2845266	0.1390205	0.1792672	0.5825730	0.3005473	0.1808670	0.2371993	0.4760566	0.3459461	0.0597398	0.6071715	0.1118864	0.2151863	0.3649646	0.0459388	0.5223836	0.6111007	0.3547914	0.6293538	0.1467828	0.6223766	0.1353620	0.0088409	0.0264401	0.1593921	0.4110640	0.0282007	0.2205143	0.0760667	0.2167255	0.5186457	0.5993724	0.5233260	0.5532541	0.7137270	0.1353197	0.6503301	0.0131678	0.6297784	0.4975438	0.2785239	0.0902701	0.7837542	0.2531755	0.0093148	0.5661365	0.1828888	0.3587646	0.5771897	0.5698791	0.3257283	0.5095986	0.6600797	0.5827657	0.0859988	0.6678660	0.1953762	0.1698248	0.0158168	0.3740062	0.5987860	0.0003301	0.3543309	0.4890766	0.5378181	0.2931842	0.2800858	0.3020486	0.6181568	0.5532912	0.5347275	0.0646066	0.1503516	0.6589680	0.4750701	0.3804047	0.4628479
0.2797563	0.2155216	0.7230366	0.5576128	0.6099613	0.4849588	0.3246452	0.5832622	0.0596851	0.5753339	0.7005060	0.6840321	0.0469468	0.6264985	0.0998815	0.3227881	0.0000000	0.1861263	0.3425921	0.5165817	0.6115553	0.3437105	0.3960578	0.2937976	0.1965845	0.4891166	0.0206051	0.2476778	0.1636381	0.0856085	0.5357573	0.2346880	0.1204975	0.2186928	0.1893865	0.2573031	0.3899282	0.5534600	0.1050666	0.6384441	0.4145961	0.5666813	0.1947871	0.6737585	0.1890867	0.0202878	0.0572929	0.2717670	0.3703562	0.0448363	0.2847382	0.5928137	0.2649396	0.6198440	0.6601704	0.4402973	0.5767793	0.6242009	0.6766567	0.6680638	0.0184432	0.2991079	0.5994441	0.1223283	0.0237941	0.6098365	0.1750719	0.2627352	0.4051771	0.1891462	0.2633870	0.0431324	0.4846120	0.2924244	0.3978734	0.8011549	0.4479068	0.0552072	0.8095269	0.1777547	0.1347253	0.0135094	0.0831591	0.6639547	0.0202672	0.2895936	0.2539323	0.6380066	0.3303348	0.0764185	0.4146371	0.4342785	0.4253543	0.3989351	0.0148584	0.2337874	0.5751221	0.2620741	0.3943920	0.4762251
0.3204584	0.1629888	0.7890553	0.1455626	0.1914003	0.4189893	0.4057386	0.6871683	0.0501839	0.5112243	0.5450099	0.6378418	0.1232248	0.5681291	0.1308886	0.3058018	0.2336720	0.0000000	0.3368482	0.5535778	0.4768793	0.1738768	0.3330626	0.3228915	0.1515301	0.7149782	0.0843412	0.4162631	0.0776103	0.0875780	0.8033125	0.4308887	0.2175791	0.2541958	0.2223806	0.2080658	0.5136229	0.0790162	0.3492637	0.5223810	0.2610256	0.5160500	0.1785284	0.6866532	0.2316405	0.2003166	0.1766663	0.2976411	0.4516437	0.2599969	0.4551664	0.6151199	0.5902147	0.5537845	0.6260826	0.4453611	0.6764182	0.6210388	0.4624431	0.5896027	0.0185843	0.3626551	0.3941906	0.1761585	0.0361173	0.5262001	0.2428757	0.0029049	0.6097337	0.2050862	0.3692060	0.0378967	0.4738882	0.1754578	0.4127924	0.5880177	0.5604531	0.0385636	0.7126940	0.0642634	0.1888784	0.1001706	0.1058128	0.8370948	0.0003782	0.3688981	0.3539251	0.5595378	0.4249604	0.1065932	0.3572115	0.3999280	0.6142808	0.3335394	0.0027291	0.2127649	0.6875480	0.1882088	0.3393356	0.3761571
0.3017274	0.3209881	0.6741877	0.6666935	0.5093469	0.4465197	0.2048238	0.2760699	0.0597921	0.5130673	0.7422273	0.6467721	0.0630723	0.5921568	0.2328181	0.2702662	0.0024162	0.6067673	0.0000000	0.5022325	0.4896873	0.0960012	0.3467665	0.1469042	0.1019194	0.6323808	0.0475145	0.3541905	0.1055921	0.0653187	0.4711162	0.2118648	0.0442000	0.4020760	0.1128423	0.2296248	0.3757550	0.7213842	0.0447102	0.6011490	0.3231105	0.7613277	0.2040298	0.5477381	0.2262473	0.0451497	0.1849934	0.3806327	0.2165396	0.0138457	0.2188656	0.2888979	0.2304722	0.5898553	0.6238307	0.4060338	0.3884161	0.7325446	0.2441790	0.6892864	0.0000704	0.5892038	0.5305240	0.1273674	0.3730257	0.4147946	0.2548915	0.3275054	0.4957340	0.1877848	0.4652492	0.0212051	0.4820517	0.2981148	0.3769613	0.6997658	0.4281476	0.0477858	0.5790520	0.1474499	0.0873737	0.0255700	0.1610874	0.7574077	0.0026276	0.3008821	0.3051964	0.6101676	0.3534179	0.3107103	0.3214999	0.4579169	0.5316047	0.6150374	0.0102131	0.1202237	0.5849171	0.2583040	0.3131667	0.4079181
0.2875565	0.3272449	0.6555813	0.7134347	0.6462634	0.6905215	0.1726719	0.3544447	0.0718541	0.2994737	0.6226217	0.7490672	0.0619998	0.7096329	0.1852909	0.2916981	0.0068130	0.6945491	0.0034526	0.0000000	0.6634552	0.0763570	0.2661395	0.1656544	0.0864022	0.6498728	0.0525680	0.3798020	0.1396495	0.0386158	0.5133306	0.2797859	0.0214205	0.4757962	0.1822754	0.1619066	0.3890100	0.7069498	0.0098081	0.6628805	0.2998874	0.6371127	0.1517460	0.7193158	0.2049082	0.0577587	0.1356372	0.2728042	0.1779276	0.0293283	0.2233348	0.3170129	0.3706632	0.6865355	0.7015316	0.4310458	0.4665761	0.7804727	0.2509188	0.6433082	0.0000808	0.6855548	0.5219126	0.1490478	0.3444109	0.4735167	0.1827936	0.3956001	0.5876924	0.1432776	0.4437577	0.0333861	0.6235347	0.2618015	0.2915906	0.5531791	0.3797661	0.0337208	0.7430207	0.0668197	0.1900194	0.0144706	0.2974481	0.6531809	0.0867861	0.3202733	0.4117643	0.5250479	0.3426392	0.2977950	0.3739783	0.3729747	0.4431365	0.3595322	0.0036886	0.1957311	0.5027129	0.1700070	0.3477325	0.4421231
0.3065664	0.1420898	0.6451817	0.5622374	0.5821336	0.3607069	0.2718697	0.5619156	0.0731723	0.5103185	0.6594143	0.7862363	0.0580426	0.5301614	0.1517884	0.3660101	0.0128786	0.2645679	0.3929594	0.4766969	0.0000000	0.7290440	0.4258362	0.4146804	0.1520560	0.6844037	0.0585939	0.1721717	0.2975677	0.0410419	0.5680218	0.2985736	0.0692607	0.1348433	0.2973483	0.2655184	0.5280855	0.6335107	0.0621666	0.4494226	0.2566170	0.4087291	0.2831886	0.7213488	0.1295366	0.0077312	0.0108188	0.1095934	0.5490607	0.0628390	0.3000637	0.6288545	0.2609114	0.6455433	0.5771784	0.3680214	0.6435746	0.6169705	0.5437879	0.7504943	0.2705170	0.5838468	0.4564604	0.1308374	0.0259778	0.5224016	0.2250780	0.2994612	0.3748021	0.2539013	0.1565374	0.0334801	0.4293666	0.2031772	0.5113410	0.5624727	0.0433220	0.0244359	0.7331144	0.1072835	0.1905004	0.0292054	0.0446032	0.5792323	0.0003337	0.3098556	0.1457799	0.5160117	0.2556293	0.1050876	0.4155431	0.4194643	0.2768139	0.2790182	0.0442594	0.2488157	0.7021793	0.2462868	0.3549800	0.4824941
0.2068345	0.1565695	0.6238949	0.4427331	0.5804919	0.4818222	0.2923577	0.5596385	0.0467170	0.4392315	0.6445453	0.6255045	0.0788805	0.6590171	0.1308289	0.3373383	0.0106471	0.2846574	0.3794289	0.5641315	0.4035628	0.0000000	0.3575775	0.2427930	0.1680383	0.6257087	0.0518372	0.5086913	0.1274503	0.0656249	0.4728005	0.2595543	0.0689691	0.4576934	0.0874203	0.1449799	0.3238360	0.6014785	0.0636852	0.6686308	0.3390037	0.5571870	0.1631645	0.6921965	0.1829221	0.0464761	0.0880894	0.2695379	0.4066918	0.0219490	0.2839806	0.2564031	0.3488199	0.6205785	0.6098346	0.3554722	0.4725981	0.5954732	0.6249285	0.7134735	0.0030574	0.4409107	0.5173753	0.1068476	0.0412348	0.5780006	0.1651084	0.3540927	0.7295762	0.2261629	0.2149880	0.0797813	0.5287500	0.3436791	0.4290563	0.6208906	0.4425342	0.0701592	0.6717863	0.0293233	0.1189723	0.0636506	0.2116731	0.6567171	0.0014100	0.3439105	0.2960216	0.5712805	0.4195259	0.1379906	0.2694857	0.4595547	0.4340717	0.4691705	0.0206938	0.1262617	0.7058090	0.2590825	0.3121694	0.4611159
