G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.8660017	0.9870532	0.6658478	0.1118345	0.9964292	0.6424798	0.3997337	0.9984153	0.8818939	0.0795083	0.1622550	0.9577599	0.0195579	0.2692214	0.0966030	0.5016816	0.3329920	0.1800574	0.3821876	0.2482458	0.9999999	0.0004511	0.9867419	0.8006631	0.0028676	0.1836628	0.0254510	0.7922202	0.6025483	0.1966295	0.5681545	0.0593688	0.1549785	0.6435256	0.1399682	0.9655346	0.9946852	0.8465828	0.4295558	0.8135631	0.0031509	0.8000573	0.6770304	0.6032520	0.7630547	0.4986502	0.4330976	0.1442642	1.0000000	0.0000001	0.2534128	0.3166734	0.1891249	0.6106877	0.7933157	0.1025336	0.5568221	0.9910745	0.7352940	0.7384233	0.1736266	0.9926110	0.2771010	0.1328038	0.3655363	0.1241090	0.8997761	0.6937687	0.2236175	0.9440961	0.3337146	0.9229385	0.7286531	0.7234836	0.6840495	0.7741836	0.1191980	0.7108486	0.3946097	0.8874994	0.1488168	0.8895849	0.8828499	0.1927450	0.8802865	0.5137090	0.4789018	0.5586682	0.1710080	0.7994695	0.8360734	0.3630356	0.8841057	0.7872604	0.2508049	0.8138461	0.0176067	0.5866121	1.0000000	0.2725899
0.9038341	0.8121459	0.3340622	0.1767495	0.4920564	0.3752346	0.3132762	0.9970177	0.3975950	0.2332595	0.1872233	0.9238928	0.2257134	0.2514259	0.0068898	0.2402988	0.1296398	0.0619141	0.2148354	0.2682108	0.4337130	0.0004818	0.9337237	0.7762332	0.2069198	0.1039748	0.0289778	0.8651764	0.7139720	0.2102923	0.4409980	0.1544893	0.0000288	0.9998439	0.0100157	0.9999523	0.9891239	0.6044355	0.8619333	0.5812984	0.0099935	0.8671943	1.0000000	0.0003752	0.8763686	0.3949523	0.9347365	0.2471575	1.0000000	0.0546213	0.5479123	0.3973234	0.2773743	0.9131445	0.8090043	0.0465561	0.6802468	0.9848083	0.9033325	0.9923818	0.3982338	0.9323299	0.3908739	0.5820437	0.3918765	0.2679757	0.5189737	0.2570205	0.4751507	0.5551183	0.0000007	0.5029217	0.8972586	0.8998441	0.2231355	0.9919138	0.1804230	0.0327644	0.9286513	0.6588602	0.2509700	0.8095081	0.9500550	0.0000000	0.3663718	0.3661025	0.4846930	0.3183759	0.0556422	0.9480996	0.9999997	0.2043795	0.9658230	0.8922373	0.6908001	0.8150905	0.1680710	0.8387618	1.0000000	0.4446958
0.6358230	0.9822447	0.5849695	0.1275674	0.9515995	0.7134546	0.6144933	0.7372886	0.0822170	0.4329047	0.2030504	0.7375577	0.1368616	0.2667933	0.1001436	0.5070923	0.6544165	0.5712129	0.3257150	0.0689009	0.4945276	0.0004438	0.8618795	0.9583218	0.0092826	0.0032170	0.0378945	0.6571180	0.5471904	0.3698022	0.1423362	0.0931494	0.1938694	0.2690169	0.1501491	0.9941433	0.9545822	0.2006048	0.7541345	0.5519040	0.0044573	0.6292824	0.6364788	0.4283168	0.2099217	0.1159090	0.5229510	0.4725646	1.0000000	0.0199760	0.6782192	0.2955140	0.2723295	0.8737320	0.8901061	0.2089532	0.7914287	0.9491803	0.3367362	0.9542146	0.2325468	0.5832829	0.1682571	0.0459317	0.5484849	0.2620328	0.8546421	0.3241225	0.0291897	0.4477931	0.0679746	0.3133434	0.9570693	0.6392591	0.5801642	0.9828769	0.2810758	0.9834226	0.6163160	0.7043149	0.0374342	0.8754841	0.9543680	0.0208334	0.5720107	0.4967435	0.9526066	0.4178013	0.0295253	0.9439600	0.9847201	0.1104697	0.7536701	0.7765585	0.3615122	0.7880833	0.2014839	0.3030172	0.9970808	0.3855978
0.2458544	0.9113644	0.2285660	0.4212387	0.7599383	0.3365885	0.2446779	0.6870820	0.2336657	0.3651594	0.5905136	0.3586614	0.1780690	0.1779226	0.2824215	0.3619763	0.1110017	0.1644621	0.6757331	0.7090109	0.7110424	0.0004811	0.8982990	0.6596870	0.3642146	0.0522888	0.0967172	0.3333683	0.9403752	0.5430598	0.0736298	0.0461917	0.0272551	0.8285127	0.1524180	0.9991405	0.8835420	0.1162133	0.9803584	0.4292383	0.2756015	0.8450818	0.9816455	0.1855060	0.0482360	0.1312588	0.6904709	0.6630381	1.0000000	0.1923100	0.6809778	0.6532221	0.6562661	0.6027027	0.5784577	0.3823319	0.5465487	0.9989036	0.6096547	0.9967261	0.6427547	0.5358327	0.1957261	0.3585507	0.6197190	0.5408965	0.6481846	0.0366576	0.1821990	0.7644490	0.0178898	0.3329852	0.6461093	0.2670486	0.1660291	0.9845684	0.1546679	0.6954004	0.7651756	0.0557958	0.7274632	0.9336781	0.6447950	0.0250534	0.4765375	0.2323551	0.4151443	0.4345911	0.2276759	0.9960037	0.8944580	0.6015343	0.9341678	0.8921523	0.9988650	0.9153728	0.2667568	0.2198331	0.9970808	0.0425248
0.7134405	0.6954803	0.4344191	0.1782580	0.8637396	0.4776454	0.4207918	0.5653892	0.1444095	0.6525878	0.5084407	0.5217199	0.4059019	0.2383582	0.1703652	0.4186905	0.2265520	0.3014228	0.2524964	0.2493204	0.7728906	0.0214031	0.8862747	0.8761597	0.1036799	0.0385661	0.1716804	0.3417643	0.3131459	0.3201747	0.1523839	0.0010964	0.0000288	0.3652231	0.3631062	0.7265883	0.9696391	0.2178204	0.8728466	0.5975924	0.1533372	0.5516278	0.6061667	0.7637025	0.8407857	0.1234961	0.5281169	0.4303844	1.0000000	0.0546213	0.7479353	0.5184289	0.1825795	0.5531953	0.8831896	0.2311127	0.3324304	0.9192059	0.3529095	0.9765260	0.0763040	0.9422155	0.2131870	0.1245344	0.2468174	0.2550094	0.9683588	0.1345170	0.4241933	0.5351968	0.4142731	0.3550399	0.7870077	0.2916230	0.2937950	0.9993708	0.4261930	0.9752949	0.3746882	0.3385399	0.0817402	0.8936383	0.8382689	0.0482368	0.7886511	0.5437203	0.9850478	0.4689275	0.4269201	0.9983106	0.6049957	0.0139764	0.7882935	0.4723408	0.8726385	0.9690535	0.1119285	0.7040832	0.9970808	0.0349727
0.2775884	0.9840100	0.5834955	0.0739967	0.6000867	0.4998409	0.2543670	0.7922436	0.1641233	0.5341271	0.5096065	0.5649081	0.4139982	0.3139566	0.0570219	0.4301654	0.4285635	0.6797109	0.3271454	0.1825365	0.8935042	0.0010947	0.6840303	0.8826245	0.0000000	0.0021221	0.0763347	0.4788167	0.4607289	0.9996767	0.0327096	0.0000000	0.1648516	0.5379083	0.2677317	0.6599349	0.9852410	0.5143655	0.4703733	0.6825735	0.2831408	0.8537674	0.9969355	0.0938163	0.5999372	0.1270045	0.5165924	0.2979051	1.0000000	0.0000001	0.4664494	0.2339240	0.4570359	0.6886463	0.4712443	0.1878044	0.5389054	0.9985950	0.4673753	0.6300174	0.5717745	0.9852618	0.2322154	0.4394242	0.3497191	0.0726767	0.5008607	0.3031342	0.2562914	0.7786283	0.1538361	0.2585365	0.4347901	0.5685375	0.2666250	0.9853589	0.0713716	0.8244847	0.2171294	0.9963469	0.5225641	0.9332779	0.7277505	0.1032303	0.4054760	0.2775379	0.9906464	0.4535243	0.1440243	0.9879627	0.9999797	0.4437476	0.7738896	0.8128311	0.7516960	0.9364826	0.2054619	0.1502367	1.0000000	0.1336507
0.2978369	0.7749611	0.3470629	0.2871909	0.7083890	0.7281123	0.4511240	0.8084218	0.0754683	0.4014567	0.3915315	0.5910496	0.6793809	0.2257553	0.2422004	0.4837047	0.5335592	0.8165200	0.2396241	0.1131660	0.5126404	0.0017221	0.6325252	1.0000000	0.0000000	0.0348398	0.0446158	0.6890868	0.5027231	0.8530234	0.0589793	0.0000000	0.1370785	0.9897060	0.0489070	0.9965276	0.9432922	0.5403213	0.9038192	0.1828365	0.1972311	0.4138015	0.5165437	0.5330994	0.4011836	0.4890524	0.5173676	0.0566967	1.0000000	0.0546235	0.4934442	0.5628844	0.3255626	0.3878996	0.7830606	0.1200005	0.4155171	0.3497982	0.3903580	0.6207586	0.2726609	0.9762243	0.3061368	0.6505772	0.1694902	0.2301108	0.8084939	0.7350098	0.1278288	0.6617934	0.0357309	0.5873442	0.7368048	0.5076486	0.3299563	0.9631047	0.5788749	0.9918298	0.9125130	0.9999473	0.4052382	0.9183791	0.8890581	0.1255154	0.3562472	0.1707960	0.8759246	0.1526172	0.2237064	0.7945779	0.9994546	0.0486351	0.4513083	0.9488594	0.4530473	0.9156987	0.0220049	0.5097173	0.9970806	0.0911812
0.6072230	0.6126169	0.3265651	0.1251397	0.9421025	0.5161560	0.2804733	0.7435812	0.1892279	0.3429527	0.5526338	0.5341053	0.1711247	0.2572311	0.1166439	0.5309318	0.6244793	0.3910526	0.0940563	0.1031685	0.6063075	0.0004566	0.9413501	0.9032611	0.0792460	0.3103552	0.0488793	0.9040183	0.8079148	0.2105312	0.3831042	0.0004873	0.1974865	0.8294336	0.1080845	0.9957122	0.9577189	0.6941518	0.6621212	0.7260759	0.1082663	0.7338958	0.8280156	0.4694096	0.4133820	0.1417638	0.6607108	0.2551530	0.9391733	0.0546232	0.4210643	0.2108472	0.4436532	0.7475825	0.4730195	0.1088249	0.7682331	0.9834824	0.8901026	0.9992577	0.5130035	0.9978415	0.1775587	0.4015185	0.2982906	0.1337232	0.6859562	0.1904059	0.1420561	0.4400757	0.0376554	0.8278153	0.9931215	0.5376321	0.7162461	0.9871359	0.1479578	0.8206100	0.6448610	0.6665390	0.1357237	0.8891069	0.5382854	0.1809640	0.4153028	0.3756925	0.9887701	0.2354453	0.1492919	0.9310482	0.9876581	0.6259110	0.9985519	0.8316028	0.5096338	0.8479986	0.0457427	0.9649990	0.9970808	0.3642835
0.9523966	0.6893567	0.1353331	0.6963009	0.3987992	0.4341495	0.5222031	0.9952042	0.5061061	0.1674674	0.1948735	0.9091041	0.0295103	0.1072822	0.5042800	0.9197054	0.4172739	0.0485154	0.1874303	0.7517211	0.5680904	0.0020602	0.6015168	0.2668158	0.8006873	0.1936928	0.0392629	0.4936406	0.9718018	0.2101285	0.7309197	0.6407210	0.6847208	0.6450295	0.2234856	0.7642754	0.9427297	0.5267338	0.4752234	0.2592878	0.0135847	0.7568057	0.8643461	0.2102180	0.0101724	0.6811069	0.9662668	0.2852245	1.0000000	0.9984679	0.8111391	0.8785674	0.1258396	0.8882917	0.5128418	0.5642992	0.5473979	0.7647059	0.9982103	0.9427227	0.8812879	0.7479014	0.3741566	0.8027657	0.9369990	0.3172848	0.7701698	0.0224741	0.4758098	0.4231965	0.0026948	0.7837244	0.9697449	0.4652226	0.2777071	0.9564975	0.5727689	0.0651312	0.3563971	0.3142849	0.7009434	0.8929962	0.5661562	0.0994218	0.4658425	0.4173537	0.8270589	0.5691217	0.2178680	0.6981057	0.6209814	0.0725962	0.9396069	0.4430608	0.9461431	0.8010868	0.3442730	0.3569649	0.9970656	0.4944753
0.3585506	0.8733071	0.1275873	0.9999882	0.8427149	0.3353141	0.4692222	0.7647390	0.3059225	0.2727804	0.3244458	0.7153115	0.4762910	0.0100288	0.3961425	0.8172913	0.2916924	0.1560573	0.5473172	0.4956526	0.0000339	0.0004570	0.9741535	0.6299962	0.4132210	0.0182282	0.0228540	0.9355544	0.9329034	0.1936479	0.7004744	0.0659907	0.0025677	0.8779040	0.1308296	0.9999470	0.9513476	0.9209564	0.3157101	0.7503859	0.0403633	0.0821409	0.2566493	0.6802454	0.0115433	0.1458493	0.9523703	0.0598555	1.0000000	0.9956649	0.8018596	0.3794510	0.6676663	0.7064209	0.9882169	0.0494516	0.9701381	0.9114025	0.0617370	0.8212813	0.1753519	0.8215161	0.5662129	0.4448049	0.5869887	0.5757616	0.8288189	0.2427394	0.2078866	0.6280395	0.0243616	0.4047167	0.9007208	0.6225073	0.2330197	0.9918552	1.0000000	0.3255554	0.7907043	0.0010744	0.4832198	0.8787043	0.8535698	0.0399446	0.6946028	0.3807634	0.8443235	0.4631814	0.0581558	0.9346046	0.8482747	0.5889411	0.7463326	0.8427773	0.3692351	0.7097225	0.0015833	0.6240108	0.9970807	0.2326723
0.9440884	0.7377998	0.4689421	0.3349817	0.7050400	0.8278723	0.5256094	0.9879557	0.2449086	0.2873535	0.2571250	0.8089395	0.0980352	0.2150174	0.3731803	0.3509604	0.3415643	0.2110927	0.3763699	0.0195920	0.8118739	0.0004509	0.9322278	0.9856940	0.0000000	0.0073771	0.0325610	0.9113202	0.8327120	0.0365288	0.2463181	0.0000000	0.0000003	0.4934948	0.1968360	0.6587311	0.9137724	0.1574158	0.6347211	0.0857796	0.2869023	0.4499410	0.5432505	0.1705486	0.0417845	0.6807220	0.2759166	0.0718656	0.2650120	0.3067327	0.2491645	0.6901549	0.3820315	1.0000000	0.2905975	0.2919021	0.6387102	0.6164178	0.7610358	0.5625314	0.2077091	0.9749500	0.6707783	0.4056672	0.7308267	0.7992748	0.8380679	0.4388390	0.0675539	0.2346796	0.3714164	0.3776521	0.6685250	0.7235912	0.5740825	0.9917464	0.4024410	0.7652506	0.2045009	0.4359416	0.5080730	0.9147305	0.8691780	0.2563656	0.4481583	0.2600049	0.8344604	0.0147198	0.1666256	0.5328258	0.9691538	0.4037112	0.7462790	0.8960669	0.7822581	0.9679771	0.9515094	0.3630399	0.9844299	0.0174253
0.8389150	0.5213361	0.0187883	0.6150552	0.9964015	0.7030011	0.2816833	0.9985850	0.4692547	0.1547804	0.1581540	0.9344200	0.0655294	0.1601946	0.3563758	0.7053909	0.6333185	0.0031623	0.0548934	0.0648847	0.6960095	0.0212080	0.9895503	0.5110892	0.0086020	0.2682438	0.0744473	0.8283593	0.6436478	0.2101460	0.6007394	0.0000006	0.0000000	0.9513575	0.0893639	0.8956852	0.9319658	0.3664148	0.7431993	0.3212632	0.0020902	0.9237288	0.9893393	0.1505564	0.0458232	0.2681261	0.6079902	0.3172737	0.9754079	0.1627044	0.6612195	0.7254077	0.5133295	0.4504256	0.8395521	0.0909225	0.4462928	0.5581221	0.9963127	0.7063041	0.3160426	0.9596542	0.1414627	0.5607557	0.7198804	0.6336455	0.9236011	0.2334478	0.0851330	0.9533767	0.0006998	0.6589571	0.7794329	0.7665908	0.5814446	0.9971801	0.0965817	0.6262666	0.8638310	0.4145605	0.7093455	0.7990612	0.6954201	0.2687709	0.2369960	0.2282527	0.9999998	0.2241993	0.1818875	0.4839837	0.7424300	0.2157354	0.3986385	0.9619850	0.2951555	0.8696114	0.1521000	0.2962479	0.9970804	0.4762749
